
[00:00:00.000 --> 00:00:02.380]  OK 大家姐妹早安
[00:32:08.760 --> 00:32:10.760]  跟大家分享一下
[00:32:10.760 --> 00:32:12.760]  話說九點半
[00:32:12.760 --> 00:32:14.760]  其實我們應該九點三
[00:32:14.760 --> 00:32:16.760]  我們上去的時候
[00:32:16.760 --> 00:32:18.760]  我一看到房間鎖住了
[00:32:18.760 --> 00:32:20.760]  鎖住了不要緊
[00:32:20.760 --> 00:32:22.760]  我們叫我們那個
[00:32:22.760 --> 00:32:24.760]  拿鑰匙的人來開一下就行
[00:32:24.760 --> 00:32:26.760]  我就text這個
[00:32:26.760 --> 00:32:28.760]  text那個
[00:32:28.760 --> 00:32:30.760]  弄到九點半
[00:32:30.760 --> 00:32:32.760]  都找不到人
[00:32:32.760 --> 00:32:34.760]  九點三十五分
[00:32:34.760 --> 00:32:36.760]  我們找到那個拿鑰匙的人
[00:32:36.760 --> 00:32:38.760]  來到我面前
[00:32:38.760 --> 00:32:40.760]  他就說你們沒有book到這間房
[00:32:40.760 --> 00:32:42.760]  你們沒有book到這間房
[00:32:42.760 --> 00:32:44.760]  接著
[00:32:44.760 --> 00:32:46.760]  可能我有焦慮
[00:32:46.760 --> 00:32:48.760]  很多東西要在裡面setup
[00:32:48.760 --> 00:32:50.760]  很多椅子要排
[00:32:50.760 --> 00:32:52.760]  我自己已經儲了一些情緒
[00:32:52.760 --> 00:32:54.760]  在我裡面
[00:32:54.760 --> 00:32:56.760]  其實標準答案
[00:32:56.760 --> 00:32:58.760]  大家都知道
[00:32:58.760 --> 00:33:00.760]  麻煩你可不可以
[00:33:00.760 --> 00:33:02.760]  double check
[00:33:02.760 --> 00:33:04.760]  我們有沒有book到
[00:33:04.760 --> 00:33:06.760]  很簡單一句說話
[00:33:06.760 --> 00:33:08.760]  有禮貌地說就可以解決問題
[00:33:08.760 --> 00:33:10.760]  但那一刻
[00:33:10.760 --> 00:33:12.760]  喝了口水之後
[00:33:12.760 --> 00:33:14.760]  我就說了三個字
[00:33:14.760 --> 00:33:16.760]  我們有book到
[00:33:16.760 --> 00:33:18.760]  我們有book到
[00:33:18.760 --> 00:33:20.760]  接著他說你沒有book
[00:33:20.760 --> 00:33:22.760]  接著我說沒理由
[00:33:22.760 --> 00:33:24.760]  因為過去兩個禮拜
[00:33:24.760 --> 00:33:26.760]  我也有在這間房用過
[00:33:26.760 --> 00:33:28.760]  接著他說你沒有book
[00:33:28.760 --> 00:33:30.760]  接著我說我有book
[00:33:30.760 --> 00:33:32.760]  其實我知道
[00:33:32.760 --> 00:33:34.760]  我可以溫柔一點跟他說這句說話
[00:33:34.760 --> 00:33:36.760]  但那時候
[00:33:36.760 --> 00:33:38.760]  我就用了我所有的氣力
[00:33:38.760 --> 00:33:40.760]  去盡量變得有禮貌
[00:33:40.760 --> 00:33:42.760]  我說我有book
[00:33:42.760 --> 00:33:44.760]  他說他沒有book
[00:33:44.760 --> 00:33:46.760]  在這個時候我就聽到一個很溫柔的聲音
[00:33:46.760 --> 00:33:48.760]  只是頭那個字
[00:33:48.760 --> 00:33:50.760]  他就說
[00:33:50.760 --> 00:33:52.760]  我忘記了是
[00:33:52.760 --> 00:33:54.760]  還是
[00:33:54.760 --> 00:33:56.760]  但我聽到這個字的時候
[00:33:56.760 --> 00:33:58.760]  我就知道我自己失敗了
[00:33:58.760 --> 00:34:00.760]  因為在這個時候
[00:34:00.760 --> 00:34:02.760]  Pastor Anders就很有愛心
[00:34:02.760 --> 00:34:04.760]  他說
[00:34:04.760 --> 00:34:06.760]  How about
[00:34:06.760 --> 00:34:08.760]  double check again
[00:34:08.760 --> 00:34:10.760]  我聽到他說這句說話的時候
[00:34:10.760 --> 00:34:12.760]  我就知道自己
[00:34:12.760 --> 00:34:14.760]  嘩,為什麼他可以這麼有愛心去說這句說話
[00:34:14.760 --> 00:34:16.760]  我就知道我失敗了
[00:34:16.760 --> 00:34:18.760]  那
[00:34:18.760 --> 00:34:20.760]  我看著他,我就說好
[00:34:20.760 --> 00:34:22.760]  選擇得好,這個屬靈的夥伴
[00:34:22.760 --> 00:34:24.760]  這個屬靈的夥伴
[00:34:24.760 --> 00:34:26.760]  有時候我們都要選擇身邊的人
[00:34:26.760 --> 00:34:28.760]  那一刻他給了我很多的能量
[00:34:28.760 --> 00:34:30.760]  接著他double check的時候
[00:34:30.760 --> 00:34:32.760]  他說你有book
[00:34:32.760 --> 00:34:34.760]  就馬上開了門給我們
[00:34:34.760 --> 00:34:36.760]  我就衝進去
[00:34:36.760 --> 00:34:38.760]  設置椅子,所有東西都搞定
[00:34:38.760 --> 00:34:40.760]  敬拜完了之後
[00:34:40.760 --> 00:34:42.760]  我遠處看到他的時候
[00:34:42.760 --> 00:34:44.760]  我就和我的肉體
[00:34:44.760 --> 00:34:46.760]  我的肉體去
[00:34:46.760 --> 00:34:48.760]  爭戰
[00:34:48.760 --> 00:34:50.760]  肉體叫我
[00:34:50.760 --> 00:34:52.760]  算了,下次再和他說
[00:34:52.760 --> 00:34:54.760]  但是我說
[00:34:54.760 --> 00:34:56.760]  不要了,我就走過去和他說
[00:34:56.760 --> 00:34:58.760]  Hey, are we still friends?
[00:34:58.760 --> 00:35:00.760]  我問他
[00:35:00.760 --> 00:35:02.760]  我們是不是還是好朋友
[00:35:02.760 --> 00:35:04.760]  他說對不起
[00:35:04.760 --> 00:35:06.760]  我說什麼對不起
[00:35:06.760 --> 00:35:08.760]  I should have been more gentle
[00:35:08.760 --> 00:35:10.760]  我說我應該溫柔一點
[00:35:10.760 --> 00:35:12.760]  後來我帶多了一包popcorn
[00:35:12.760 --> 00:35:14.760]  我就將這個popcorn給了他
[00:35:14.760 --> 00:35:16.760]  我就問他
[00:35:16.760 --> 00:35:18.760]  Are we still friends?
[00:35:18.760 --> 00:35:20.760]  他說Yeah, of course
[00:35:20.760 --> 00:35:22.760]  很開心,多了一個朋友
[00:35:22.760 --> 00:35:24.760]  所以我們
[00:35:24.760 --> 00:35:26.760]  怎麼說呢,我不覺得自己做得很好
[00:35:26.760 --> 00:35:28.760]  但是那一刻
[00:35:28.760 --> 00:35:30.760]  我不想和他說對不起的時候
[00:35:30.760 --> 00:35:32.760]  我都選擇了
[00:35:32.760 --> 00:35:34.760]  走過去和他說
[00:35:34.760 --> 00:35:36.760]  對不起
[00:35:36.760 --> 00:35:38.760]  不是
[00:35:38.760 --> 00:35:40.760]  他的錯,我想和大家說
[00:35:40.760 --> 00:35:42.760]  他100%是一個很好
[00:35:42.760 --> 00:35:44.760]  很好的人,但是可能是因為
[00:35:44.760 --> 00:35:46.760]  我的焦慮
[00:35:46.760 --> 00:35:48.760]  各樣的問題導致我
[00:35:48.760 --> 00:35:50.760]  一開始對他
[00:35:50.760 --> 00:35:52.760]  不夠溫柔,甚至
[00:35:52.760 --> 00:35:54.760]  後來,為什麼我
[00:35:54.760 --> 00:35:56.760]  struggle和他說對不起呢
[00:35:56.760 --> 00:35:58.760]  不是因為我覺得我對
[00:35:58.760 --> 00:36:00.760]  我是覺得很沒面子
[00:36:00.760 --> 00:36:02.760]  說對不起沒面子
[00:36:02.760 --> 00:36:04.760]  但是
[00:36:04.760 --> 00:36:06.760]  這是一個選擇,我想和大家說
[00:36:06.760 --> 00:36:08.760]  因為愛神的緣故
[00:36:08.760 --> 00:36:10.760]  我們選擇有時候是
[00:36:10.760 --> 00:36:12.760]  這個body叫你不要去
[00:36:12.760 --> 00:36:14.760]  做的事,我們都要反思
[00:36:14.760 --> 00:36:16.760]  是不是可以
[00:36:16.760 --> 00:36:18.760]  去做呢
[00:36:18.760 --> 00:36:20.760]  第二點就是
[00:36:20.760 --> 00:36:22.760]  愛是奉獻
[00:36:22.760 --> 00:36:24.760]  奉獻
[00:36:24.760 --> 00:36:26.760]  什麼叫做奉獻呢
[00:36:26.760 --> 00:36:28.760]  原來奉獻不是奉獻
[00:36:28.760 --> 00:36:30.760]  一些你不要的東西
[00:36:30.760 --> 00:36:32.760]  因為
[00:36:32.760 --> 00:36:34.760]  神這樣說,他叫亞伯拉罕
[00:36:34.760 --> 00:36:36.760]  去奉獻
[00:36:36.760 --> 00:36:38.760]  什麼,你所愛的
[00:36:38.760 --> 00:36:40.760]  原來奉獻
[00:36:40.760 --> 00:36:42.760]  指的是我們要奉獻
[00:36:42.760 --> 00:36:44.760]  我們所愛的
[00:36:44.760 --> 00:36:46.760]  獻給神
[00:36:46.760 --> 00:36:48.760]  作為一個獻祭
[00:36:48.760 --> 00:36:50.760]  原來獻給神的東西
[00:36:50.760 --> 00:36:52.760]  是要我們愛的
[00:36:52.760 --> 00:36:54.760]  不是說我們煲湯煲一大鍋
[00:36:54.760 --> 00:36:56.760]  喝不完
[00:36:56.760 --> 00:36:58.760]  剩下的給別人
[00:36:58.760 --> 00:37:00.760]  奉獻是我們愛的
[00:37:00.760 --> 00:37:02.760]  先給神
[00:37:02.760 --> 00:37:04.760]  我們愛的先給神
[00:37:04.760 --> 00:37:06.760]  今早大家
[00:37:06.760 --> 00:37:08.760]  我們skip了奉獻的環節
[00:37:08.760 --> 00:37:10.760]  為奉獻禱告的環節
[00:37:10.760 --> 00:37:12.760]  我專登將它留在
[00:37:12.760 --> 00:37:14.760]  這個地方
[00:37:14.760 --> 00:37:16.760]  我們現在一起去做一個奉獻的禱告
[00:37:16.760 --> 00:37:18.760]  好不好
[00:37:18.760 --> 00:37:20.760]  之前我想講清楚
[00:37:20.760 --> 00:37:22.760]  我們要將最好的東西
[00:37:22.760 --> 00:37:24.760]  奉獻給神
[00:37:24.760 --> 00:37:26.760]  我們一日之中
[00:37:26.760 --> 00:37:28.760]  一年之計在於春
[00:37:28.760 --> 00:37:30.760]  一日之計在於神
[00:37:30.760 --> 00:37:32.760]  我想給大家一個挑戰
[00:37:32.760 --> 00:37:34.760]  今個星期我們可不可以
[00:37:34.760 --> 00:37:36.760]  一起床的時候
[00:37:36.760 --> 00:37:38.760]  第一件事
[00:37:38.760 --> 00:37:40.760]  肉體告訴我們我們想做什麼
[00:37:40.760 --> 00:37:42.760]  一起床我們可能想喝杯咖啡
[00:37:42.760 --> 00:37:44.760]  我們想去吃個好的早餐
[00:37:44.760 --> 00:37:46.760]  一起床我們可能想
[00:37:46.760 --> 00:37:48.760]  看看text,看看facebook
[00:37:48.760 --> 00:37:50.760]  看看有沒有人留言給我
[00:37:50.760 --> 00:37:52.760]  這些是我們所愛的東西
[00:37:52.760 --> 00:37:54.760]  我們可不可以
[00:37:54.760 --> 00:37:56.760]  將這些所愛的東西先擺在一邊
[00:37:56.760 --> 00:37:58.760]  我們先將
[00:37:58.760 --> 00:38:00.760]  一睜大眼
[00:38:00.760 --> 00:38:02.760]  第一件事
[00:38:02.760 --> 00:38:04.760]  我們先acknowledge
[00:38:04.760 --> 00:38:06.760]  神就在這裡
[00:38:06.760 --> 00:38:08.760]  跟祂說good morning
[00:38:08.760 --> 00:38:10.760]  神
[00:38:10.760 --> 00:38:12.760]  今天祢想怎樣用我
[00:38:12.760 --> 00:38:14.760]  我們將這個最好的時間
[00:38:14.760 --> 00:38:16.760]  獻給神
[00:38:16.760 --> 00:38:18.760]  不是我們一日之中用完用盡
[00:38:18.760 --> 00:38:20.760]  睡覺之前那五分鐘
[00:38:20.760 --> 00:38:22.760]  天父爸爸good night
[00:38:22.760 --> 00:38:24.760]  不是用盡那些時間
[00:38:24.760 --> 00:38:26.760]  是最好的時間獻給神
[00:38:26.760 --> 00:38:28.760]  我們一起來有這個奉獻的禱告
[00:38:28.760 --> 00:38:30.760]  在天的父親
[00:38:30.760 --> 00:38:32.760]  多謝祢
[00:38:32.760 --> 00:38:34.760]  感恩祢給我們有機會去奉獻
[00:38:34.760 --> 00:38:36.760]  我們都是很殘缺的人生
[00:38:36.760 --> 00:38:38.760]  其實我們將我們最好的東西
[00:38:38.760 --> 00:38:40.760]  給了祢
[00:38:40.760 --> 00:38:42.760]  在祢來講都不算是什麼
[00:38:42.760 --> 00:38:44.760]  但是
[00:38:44.760 --> 00:38:46.760]  祢月立
[00:38:46.760 --> 00:38:48.760]  我們將最好的先給祢
[00:38:48.760 --> 00:38:50.760]  祢會化為大用
[00:38:50.760 --> 00:38:52.760]  祢會使
[00:38:52.760 --> 00:38:54.760]  這些東西
[00:38:54.760 --> 00:38:56.760]  變成
[00:38:56.760 --> 00:38:58.760]  祝福我們
[00:38:58.760 --> 00:39:00.760]  有時我們以為我們的奉獻
[00:39:00.760 --> 00:39:02.760]  是吃虧,其實不是
[00:39:02.760 --> 00:39:04.760]  在祢裡面我們不會吃虧
[00:39:04.760 --> 00:39:06.760]  幫助我們
[00:39:06.760 --> 00:39:08.760]  將我們上好的東西
[00:39:08.760 --> 00:39:10.760]  最愛的東西
[00:39:10.760 --> 00:39:12.760]  先奉獻給祢
[00:39:12.760 --> 00:39:14.760]  願祢能夠
[00:39:14.760 --> 00:39:16.760]  化為大用
[00:39:16.760 --> 00:39:18.760]  感謝天父爸爸
[00:39:18.760 --> 00:39:20.760]  奉主耶穌,得勝,明治祈求
[00:39:20.760 --> 00:39:22.760]  Amen
[00:39:22.760 --> 00:39:24.760]  還有我們講到
[00:39:24.760 --> 00:39:26.760]  盡心盡性盡義去愛神
[00:39:26.760 --> 00:39:28.760]  剛剛我忘記了說
[00:39:28.760 --> 00:39:30.760]  什麼叫做
[00:39:30.760 --> 00:39:32.760]  盡心盡性盡義
[00:39:32.760 --> 00:39:34.760]  不是說我們做得有多好
[00:39:34.760 --> 00:39:36.760]  而是
[00:39:36.760 --> 00:39:38.760]  我們不同的階段
[00:39:38.760 --> 00:39:40.760]  有不同的盡
[00:39:42.760 --> 00:39:44.760]  不同的階段
[00:39:44.760 --> 00:39:46.760]  有不同的盡
[00:39:46.760 --> 00:39:48.760]  在窮寡婦裡面
[00:39:48.760 --> 00:39:50.760]  她的盡是什麼
[00:39:50.760 --> 00:39:52.760]  就是兩個小錢
[00:39:52.760 --> 00:39:54.760]  兩個小錢是什麼也不是
[00:39:54.760 --> 00:39:56.760]  但這個
[00:39:56.760 --> 00:39:58.760]  就是她的盡
[00:39:58.760 --> 00:40:00.760]  弟兄姊妹
[00:40:00.760 --> 00:40:02.760]  今天這麼大風大雨
[00:40:02.760 --> 00:40:04.760]  我們都來到這裡敬拜
[00:40:04.760 --> 00:40:06.760]  這個對於
[00:40:06.760 --> 00:40:08.760]  某些人來說,這個就是盡
[00:40:08.760 --> 00:40:10.760]  又或者我們
[00:40:10.760 --> 00:40:12.760]  這麼小的小朋友
[00:40:12.760 --> 00:40:14.760]  很艱難回到來
[00:40:14.760 --> 00:40:16.760]  我們都回到來,這個就是盡
[00:40:16.760 --> 00:40:18.760]  今早我們的
[00:40:18.760 --> 00:40:20.760]  Facility Team
[00:40:20.760 --> 00:40:22.760]  落燙雞一樣,八點半在這裡
[00:40:22.760 --> 00:40:24.760]  搬了東西進來
[00:40:24.760 --> 00:40:26.760]  這個就是他們的盡
[00:40:26.760 --> 00:40:28.760]  每個人的盡都是不一樣
[00:40:28.760 --> 00:40:30.760]  今天你可能說
[00:40:30.760 --> 00:40:32.760]  我沒有聲音,沒有氣,我喉嚨痛
[00:40:32.760 --> 00:40:34.760]  我唱到可能很小的聲音
[00:40:34.760 --> 00:40:36.760]  但那個就是你的盡
[00:40:36.760 --> 00:40:38.760]  可能你的盡
[00:40:38.760 --> 00:40:40.760]  是不一樣的,但我們
[00:40:40.760 --> 00:40:42.760]  有我們的盡,神說
[00:40:42.760 --> 00:40:44.760]  我閱立你這一刻的盡
[00:40:44.760 --> 00:40:46.760]  有時候我都會跟神說
[00:40:46.760 --> 00:40:48.760]  我盡力了
[00:40:48.760 --> 00:40:50.760]  你會不會這樣跟神說
[00:40:50.760 --> 00:40:52.760]  你盡力了
[00:40:52.760 --> 00:40:54.760]  有時候說有底氣
[00:40:54.760 --> 00:40:56.760]  有時候說沒有底氣
[00:40:56.760 --> 00:40:58.760]  神知道我們
[00:40:58.760 --> 00:41:00.760]  究竟有沒有盡
[00:41:00.760 --> 00:41:02.760]  怎樣才算盡呢
[00:41:02.760 --> 00:41:04.760]  有時候有些人手舉到這裡
[00:41:04.760 --> 00:41:06.760]  已經舉不動了
[00:41:06.760 --> 00:41:08.760]  舉多一點的時候
[00:41:08.760 --> 00:41:10.760]  這個就是你的盡
[00:41:10.760 --> 00:41:12.760]  沒有人叫你真的做到
[00:41:12.760 --> 00:41:14.760]  天花龍鳳
[00:41:14.760 --> 00:41:16.760]  但按照你自己舒適的
[00:41:16.760 --> 00:41:18.760]  區域裡面
[00:41:18.760 --> 00:41:20.760]  你再推一點
[00:41:20.760 --> 00:41:22.760]  那個就是你的盡
[00:41:22.760 --> 00:41:24.760]  神說我就閱立你
[00:41:24.760 --> 00:41:26.760]  你不用跟別人比較
[00:41:26.760 --> 00:41:28.760]  別人唱到高八度,你不用
[00:41:28.760 --> 00:41:30.760]  你的盡就是
[00:41:30.760 --> 00:41:32.760]  這裡,其實我不懂音樂
[00:41:32.760 --> 00:41:34.760]  我也不知道是哪個度
[00:41:34.760 --> 00:41:36.760]  就是這裡
[00:41:36.760 --> 00:41:38.760]  所以我們不用說要做到完美
[00:41:38.760 --> 00:41:40.760]  但我們盡心盡性盡義
[00:41:40.760 --> 00:41:42.760]  按照我們所有的
[00:41:42.760 --> 00:41:44.760]  我們盡量就可以了
[00:41:44.760 --> 00:41:46.760]  最後說到
[00:41:46.760 --> 00:41:48.760]  愛是恩慈
[00:41:48.760 --> 00:41:50.760]  愛是恩慈
[00:41:50.760 --> 00:41:52.760]  什麼叫恩慈呢
[00:41:52.760 --> 00:41:54.760]  我們之前都讀過
[00:41:54.760 --> 00:41:56.760]  愛是恆久忍耐
[00:41:56.760 --> 00:41:58.760]  什麼叫恆久忍耐呢
[00:41:58.760 --> 00:42:00.760]  恆久忍耐是長期受苦
[00:42:00.760 --> 00:42:02.760]  原來愛是長期受苦
[00:42:02.760 --> 00:42:04.760]  恩慈的意思是什麼呢
[00:42:04.760 --> 00:42:06.760]  恩慈的意思是
[00:42:06.760 --> 00:42:08.760]  你見到一個人
[00:42:08.760 --> 00:42:10.760]  如果你覺得他不夠你成熟的時候
[00:42:10.760 --> 00:42:12.760]  如果你覺得這個人不夠你成熟的時候
[00:42:12.760 --> 00:42:14.760]  如果你覺得這個人不夠你成熟的時候
[00:42:14.760 --> 00:42:16.760]  如果你覺得這個人不夠你成熟的時候
[00:42:16.760 --> 00:42:18.760]  如果你覺得這個人不夠你成熟的時候
[00:42:18.760 --> 00:42:20.760]  你會怎樣
[00:42:20.760 --> 00:42:22.760]  你不是靠責備他
[00:42:22.760 --> 00:42:24.760]  令到他變得成熟
[00:42:24.760 --> 00:42:26.760]  不可以這樣
[00:42:26.760 --> 00:42:28.760]  如果你覺得他不夠你成熟
[00:42:28.760 --> 00:42:30.760]  你就要在他的水平
[00:42:30.760 --> 00:42:32.760]  去幫助他
[00:42:32.760 --> 00:42:34.760]  你要在他的水平幫助他
[00:42:34.760 --> 00:42:36.760]  其實在教會裡
[00:42:36.760 --> 00:42:38.760]  不是說有一個人
[00:42:38.760 --> 00:42:40.760]  絕對永遠都比你成熟
[00:42:40.760 --> 00:42:42.760]  我們可能在不同時期
[00:42:42.760 --> 00:42:44.760]  不同光景
[00:42:44.760 --> 00:42:46.760]  比我們身邊的弟兄姊妹
[00:42:46.760 --> 00:42:48.760]  有時他們成熟些
[00:42:48.760 --> 00:42:50.760]  有時我們成熟些
[00:42:50.760 --> 00:42:52.760]  就看那件事是什麼
[00:42:52.760 --> 00:42:54.760]  好像這次Pastor Anders成熟過我
[00:42:54.760 --> 00:42:56.760]  他幫助了我
[00:42:56.760 --> 00:42:58.760]  但他絕對不是在生命裡
[00:42:58.760 --> 00:43:00.760]  一件事都是這樣的
[00:43:00.760 --> 00:43:02.760]  所以我們都是這樣
[00:43:02.760 --> 00:43:04.760]  所以我們都是這樣
[00:43:04.760 --> 00:43:06.760]  可能在這件事裡
[00:43:06.760 --> 00:43:08.760]  我們覺得這個弟兄姊妹
[00:43:08.760 --> 00:43:10.760]  好像在這件事上不夠成熟
[00:43:10.760 --> 00:43:12.760]  我們的回應可能
[00:43:12.760 --> 00:43:14.760]  就不是責備他
[00:43:14.760 --> 00:43:16.760]  是幫助他
[00:43:16.760 --> 00:43:18.760]  下次就不要做這些事
[00:43:18.760 --> 00:43:20.760]  下次就不要做這些事
[00:43:20.760 --> 00:43:22.760]  就不是責備他
[00:43:22.760 --> 00:43:24.760]  而是幫助他
[00:43:24.760 --> 00:43:26.760]  幫助他變得成熟
[00:43:26.760 --> 00:43:28.760]  這個是我們一起要去揣摩
[00:43:28.760 --> 00:43:30.760]  怎樣去做
[00:43:30.760 --> 00:43:32.760]  要用愛心
[00:43:32.760 --> 00:43:34.760]  去說誠實話
[00:43:34.760 --> 00:43:36.760]  在教會裡
[00:43:36.760 --> 00:43:38.760]  不是只有對和錯
[00:43:38.760 --> 00:43:40.760]  我們要凡事長進
[00:43:40.760 --> 00:43:42.760]  在一起生活的時候
[00:43:42.760 --> 00:43:44.760]  我們要一起去生活
[00:43:44.760 --> 00:43:46.760]  一起去用愛心
[00:43:46.760 --> 00:43:48.760]  幫助
[00:43:48.760 --> 00:43:50.760]  你覺得他不夠成熟的這個人
[00:43:50.760 --> 00:43:52.760]  你幫助他
[00:43:52.760 --> 00:43:54.760]  變得成熟
[00:43:54.760 --> 00:43:56.760]  其實幫助別人的方法
[00:43:56.760 --> 00:43:58.760]  責備是最不有效的
[00:43:58.760 --> 00:44:00.760]  責備是最不有效的
[00:44:00.760 --> 00:44:02.760]  有很多方法可以幫助那個人
[00:44:02.760 --> 00:44:04.760]  但是
[00:44:04.760 --> 00:44:06.760]  怎樣用愛心
[00:44:06.760 --> 00:44:08.760]  去說誠實話
[00:44:08.760 --> 00:44:10.760]  可能這是另一個課題
[00:44:10.760 --> 00:44:12.760]  但今天我們要承認
[00:44:12.760 --> 00:44:14.760]  只是說誠實話是不夠的
[00:44:14.760 --> 00:44:16.760]  要憐於基督
[00:44:16.760 --> 00:44:18.760]  凡事長進
[00:44:18.760 --> 00:44:20.760]  因為主耶穌
[00:44:20.760 --> 00:44:22.760]  都是這樣教導
[00:44:22.760 --> 00:44:24.760]  我們去請人吃飯
[00:44:24.760 --> 00:44:26.760]  不要請你的朋友
[00:44:26.760 --> 00:44:28.760]  兄弟
[00:44:28.760 --> 00:44:30.760]  親屬
[00:44:30.760 --> 00:44:32.760]  很有錢的
[00:44:32.760 --> 00:44:34.760]  或者你請了他
[00:44:34.760 --> 00:44:36.760]  他又要請你
[00:44:36.760 --> 00:44:38.760]  你請來請去
[00:44:38.760 --> 00:44:40.760]  都是為了自己的福報
[00:44:40.760 --> 00:44:42.760]  如果你要請
[00:44:42.760 --> 00:44:44.760]  就請那些沒能力報答你的
[00:44:44.760 --> 00:44:46.760]  沒能力可以報答你的
[00:44:46.760 --> 00:44:48.760]  神就會報答你
[00:44:48.760 --> 00:44:50.760]  所以說
[00:44:50.760 --> 00:44:52.760]  你不只是流向
[00:44:52.760 --> 00:44:54.760]  自己親近喜歡的人
[00:44:54.760 --> 00:44:56.760]  可能弟兄姊妹我們相處的時候
[00:44:56.760 --> 00:44:58.760]  當然有些人是特別喜歡的
[00:44:58.760 --> 00:45:00.760]  為什麼?因為他喜歡吃你喜歡吃的東西
[00:45:00.760 --> 00:45:02.760]  他喜歡聽你喜歡聽的歌
[00:45:02.760 --> 00:45:04.760]  他的子女和你的子女
[00:45:04.760 --> 00:45:06.760]  差不多大
[00:45:06.760 --> 00:45:08.760]  你就會比較親近
[00:45:08.760 --> 00:45:10.760]  但是我們也要學習去
[00:45:10.760 --> 00:45:12.760]  愛一些
[00:45:12.760 --> 00:45:14.760]  我們走出社區的時候
[00:45:14.760 --> 00:45:16.760]  可能那個人說的東西
[00:45:16.760 --> 00:45:18.760]  我都不明白他說什麼
[00:45:18.760 --> 00:45:20.760]  為什麼他要去這裏
[00:45:20.760 --> 00:45:22.760]  明明這間比較好吃
[00:45:22.760 --> 00:45:24.760]  為什麼他要去那間
[00:45:24.760 --> 00:45:26.760]  有很多東西你會不明白
[00:45:26.760 --> 00:45:28.760]  但我們都要學習
[00:45:28.760 --> 00:45:30.760]  去愛這些人
[00:45:30.760 --> 00:45:34.760]  最後
[00:45:34.760 --> 00:45:36.760]  給大家一個挑戰
[00:45:36.760 --> 00:45:38.760]  我們可不可以
[00:45:38.760 --> 00:45:40.760]  刻意地去選擇
[00:45:40.760 --> 00:45:42.760]  以溫柔和憐憫
[00:45:42.760 --> 00:45:44.760]  去對待他人
[00:45:44.760 --> 00:45:46.760]  而
[00:45:46.760 --> 00:45:48.760]  不是為了
[00:45:48.760 --> 00:45:50.760]  我們自己的credit
[00:45:50.760 --> 00:45:52.760]  不是說我刻意選擇
[00:45:52.760 --> 00:45:54.760]  用溫柔和憐憫去對待別人
[00:45:54.760 --> 00:45:56.760]  就是代表我是一個好人
[00:45:56.760 --> 00:45:58.760]  而是
[00:45:58.760 --> 00:46:00.760]  一個
[00:46:00.760 --> 00:46:02.760]  一個祭獻給神
[00:46:02.760 --> 00:46:04.760]  因為你愛神的緣故
[00:46:04.760 --> 00:46:06.760]  你將這個祭獻給神
[00:46:06.760 --> 00:46:08.760]  刻意地去選擇
[00:46:08.760 --> 00:46:10.760]  against this flesh
[00:46:10.760 --> 00:46:12.760]  against這個身體
[00:46:12.760 --> 00:46:14.760]  說給你聽你想做的事
[00:46:14.760 --> 00:46:16.760]  刻意地去選擇
[00:46:16.760 --> 00:46:18.760]  而這個就是一個offering
[00:46:18.760 --> 00:46:20.760]  一個輕香的祭獻
[00:46:20.760 --> 00:46:22.760]  一個活祭獻給神
[00:46:22.760 --> 00:46:24.760]  最後來個禱告
[00:46:24.760 --> 00:46:26.760]  在天的父親感恩你
[00:46:26.760 --> 00:46:28.760]  感謝你
[00:46:28.760 --> 00:46:30.760]  感謝你給我們有機會去立志拜上
[00:46:30.760 --> 00:46:32.760]  我們知道
[00:46:32.760 --> 00:46:34.760]  要走出來的恩典不容易
[00:46:34.760 --> 00:46:36.760]  每一天我們都要選擇
[00:46:36.760 --> 00:46:38.760]  將我們最好的
[00:46:38.760 --> 00:46:40.760]  先獻給你
[00:46:40.760 --> 00:46:42.760]  你就化為大用
[00:46:42.760 --> 00:46:44.760]  令我們的人生再一次
[00:46:44.760 --> 00:46:46.760]  被你改變
[00:46:46.760 --> 00:46:48.760]  求你
[00:46:48.760 --> 00:46:50.760]  感動我們
[00:46:50.760 --> 00:46:52.760]  與我們眾人同在
[00:46:52.760 --> 00:46:54.760]  督責我們在我們的生命當中
[00:46:54.760 --> 00:46:56.760]  幫助我們
[00:46:56.760 --> 00:46:58.760]  扶持我們
[00:46:58.760 --> 00:47:00.760]  幫助我們去立志
[00:47:00.760 --> 00:47:02.760]  感謝天父伯伯奉主耶穌
[00:47:02.760 --> 00:47:04.760]  得性命之祈求
