
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主乃平安
[00:33:55.400 --> 00:33:57.400]  因為我被這種
[00:33:57.400 --> 00:33:59.400]  仇恨
[00:33:59.400 --> 00:34:01.400]  這種不能夠寬恕別人的
[00:34:01.400 --> 00:34:03.400]  思念
[00:34:03.400 --> 00:34:05.400]  來綑綁著我
[00:34:05.400 --> 00:34:09.400]  最後一個求
[00:34:09.400 --> 00:34:11.400]  不叫我們遇見試探
[00:34:11.400 --> 00:34:13.400]  不叫我們脫離凶惡
[00:34:13.400 --> 00:34:15.400]  是指出了一個
[00:34:15.400 --> 00:34:17.400]  很清楚的現實
[00:34:17.400 --> 00:34:19.400]  就是我們生活在一個充滿了凶惡
[00:34:19.400 --> 00:34:21.400]  和試探的世界
[00:34:21.400 --> 00:34:23.400]  一不留神
[00:34:23.400 --> 00:34:25.400]  我們就會被惡所勝
[00:34:25.400 --> 00:34:27.400]  或者被試探所引致跌倒
[00:34:27.400 --> 00:34:29.400]  其實應該這樣說
[00:34:29.400 --> 00:34:31.400]  就算我們多留神
[00:34:31.400 --> 00:34:33.400]  我們都會跌倒
[00:34:33.400 --> 00:34:35.400]  你不是試過一次又一次
[00:34:35.400 --> 00:34:37.400]  在神面前
[00:34:37.400 --> 00:34:39.400]  立志不再犯那些罪
[00:34:39.400 --> 00:34:41.400]  但一個轉頭你已經忘記了
[00:34:41.400 --> 00:34:43.400]  又重新再犯那些罪嗎
[00:34:43.400 --> 00:34:45.400]  我們有能力
[00:34:45.400 --> 00:34:47.400]  可以做得到嗎
[00:34:47.400 --> 00:34:49.400]  我們有能力去抵抗嗎
[00:34:49.400 --> 00:34:51.400]  不叫我們遇見
[00:34:51.400 --> 00:34:53.400]  試探救我們脫離凶惡
[00:34:53.400 --> 00:34:55.400]  試探和凶惡很多時候
[00:34:55.400 --> 00:34:57.400]  是雙胞胎雙連的
[00:34:57.400 --> 00:34:59.400]  因為當我們看到一些惡事的時候
[00:34:59.400 --> 00:35:01.400]  當我們看到
[00:35:01.400 --> 00:35:03.400]  有人行惡的時候
[00:35:03.400 --> 00:35:05.400]  心裡面火都來了
[00:35:05.400 --> 00:35:07.400]  心裡面又在起另一個惡
[00:35:07.400 --> 00:35:09.400]  於是
[00:35:09.400 --> 00:35:11.400]  我們就因著這個惡
[00:35:11.400 --> 00:35:13.400]  試探我們牽引我們
[00:35:13.400 --> 00:35:15.400]  令我們跌倒
[00:35:15.400 --> 00:35:19.400]  所以當我們
[00:35:19.400 --> 00:35:21.400]  向上帝祈求
[00:35:21.400 --> 00:35:23.400]  不叫我們遇見試探救我們脫離凶惡
[00:35:23.400 --> 00:35:25.400]  其實這一句的禱文
[00:35:25.400 --> 00:35:27.400]  是一個謙卑的祈禱
[00:35:27.400 --> 00:35:29.400]  因為我們
[00:35:29.400 --> 00:35:31.400]  必須要首先在上帝面前
[00:35:31.400 --> 00:35:33.400]  去承認自己的軟弱
[00:35:33.400 --> 00:35:35.400]  我們是沒有辦法勝過
[00:35:35.400 --> 00:35:37.400]  試探和惡的
[00:35:37.400 --> 00:35:39.400]  這亦是一個
[00:35:39.400 --> 00:35:41.400]  信心的祈禱
[00:35:41.400 --> 00:35:43.400]  是因為知道
[00:35:43.400 --> 00:35:45.400]  不是靠我們的自然能力
[00:35:45.400 --> 00:35:47.400]  但我們是能夠信靠上帝
[00:35:47.400 --> 00:35:49.400]  靠祂的能力
[00:35:49.400 --> 00:35:51.400]  去幫助我們來勝過
[00:35:51.400 --> 00:35:53.400]  這亦是一個
[00:35:53.400 --> 00:35:55.400]  求神憐憫的祈禱
[00:35:55.400 --> 00:35:57.400]  是因為知道
[00:35:57.400 --> 00:35:59.400]  我們落在罪裡面的時候
[00:35:59.400 --> 00:36:01.400]  神
[00:36:01.400 --> 00:36:03.400]  就赦免我們的罪
[00:36:03.400 --> 00:36:05.400]  祂又為我們開一條出路
[00:36:05.400 --> 00:36:07.400]  讓我們能夠
[00:36:07.400 --> 00:36:09.400]  繼續面對前行的路
[00:36:09.400 --> 00:36:11.400]  既是一個
[00:36:11.400 --> 00:36:13.400]  謙卑的祈禱
[00:36:13.400 --> 00:36:15.400]  又是一個信心的祈禱
[00:36:15.400 --> 00:36:17.400]  亦是一個求神憐憫的
[00:36:17.400 --> 00:36:19.400]  一個祈禱
[00:36:19.400 --> 00:36:23.400]  主禱文的篇幅
[00:36:23.400 --> 00:36:25.400]  不長
[00:36:25.400 --> 00:36:27.400]  所以我們常常都記得
[00:36:27.400 --> 00:36:29.400]  可以背到主禱文
[00:36:29.400 --> 00:36:31.400]  我鼓勵你常常
[00:36:31.400 --> 00:36:33.400]  用主禱文來祈禱
[00:36:33.400 --> 00:36:35.400]  亦常常去
[00:36:35.400 --> 00:36:37.400]  反覆思想主禱文
[00:36:37.400 --> 00:36:39.400]  裡面所承載的
[00:36:39.400 --> 00:36:41.400]  教導
[00:36:41.400 --> 00:36:43.400]  所提供給我們的提醒
[00:36:43.400 --> 00:36:45.400]  和指引
[00:36:45.400 --> 00:36:47.400]  以致我們能夠
[00:36:47.400 --> 00:36:49.400]  常常謙卑
[00:36:49.400 --> 00:36:51.400]  實踐
[00:36:51.400 --> 00:36:53.400]  祈禱的操練
[00:36:53.400 --> 00:36:55.400]  最後
[00:36:55.400 --> 00:36:57.400]  我們再用主禱文
[00:36:57.400 --> 00:36:59.400]  來向神祈禱
[00:36:59.400 --> 00:37:03.400]  我們在天上的父
[00:37:03.400 --> 00:37:05.400]  願人都尊
[00:37:05.400 --> 00:37:07.400]  祢的名為聖
[00:37:07.400 --> 00:37:09.400]  願祢的國降臨
[00:37:09.400 --> 00:37:11.400]  願祢的旨意
[00:37:11.400 --> 00:37:13.400]  行在地上
[00:37:13.400 --> 00:37:15.400]  如同行在天上
[00:37:15.400 --> 00:37:17.400]  我們日用的飲食
[00:37:17.400 --> 00:37:19.400]  今日賜給我們
[00:37:19.400 --> 00:37:21.400]  免我們的債
[00:37:21.400 --> 00:37:23.400]  如同我們免了人的債
[00:37:23.400 --> 00:37:25.400]  不叫我們遇見
[00:37:25.400 --> 00:37:27.400]  施貪
[00:37:27.400 --> 00:37:29.400]  救我們脫離凶惡
[00:37:29.400 --> 00:37:31.400]  因為國度
[00:37:31.400 --> 00:37:33.400]  權柄榮耀
[00:37:33.400 --> 00:37:35.400]  全是祢的
[00:37:35.400 --> 00:37:37.400]  直到永遠
