
[00:00:00.000 --> 00:00:02.360]  今日我想同大家睇舊約
[00:38:57.800 --> 00:39:01.800]  我們就是能夠做一個堅持根從神的人
[00:39:01.800 --> 00:39:06.800]  縱然十個探子都覺得那個地方好像很不好
[00:39:06.800 --> 00:39:10.800]  但迦納就是願意堅持根從神
[00:39:10.800 --> 00:39:12.800]  他知道在神的約,神的應許裏面
[00:39:12.800 --> 00:39:15.800]  神給的就是好的
[00:39:15.800 --> 00:39:17.800]  神應許的他就去
[00:39:17.800 --> 00:39:19.800]  他就跟著神做
[00:39:19.800 --> 00:39:22.800]  只要神跟他一起去
[00:39:22.800 --> 00:39:25.800]  他就可以經歷這份滿
[00:39:25.800 --> 00:39:29.800]  生命就可以滿載神的應許和祝福
[00:39:29.800 --> 00:39:33.800]  然後經歷最大的滿足
[00:39:33.800 --> 00:39:36.800]  我很盼望這個能夠從迦納的身上
[00:39:36.800 --> 00:39:38.800]  給我們一切來學習
[00:39:38.800 --> 00:39:41.800]  我們去根從神
[00:39:41.800 --> 00:39:44.800]  得著這份滿
