
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹平安
[00:42:18.000 --> 00:42:24.000]  他說你要靠著聖靈隨時多方進行禱告
[00:42:24.000 --> 00:42:26.000]  後面還有一句
[00:42:26.000 --> 00:42:28.000]  要怎麼樣
[00:42:28.000 --> 00:42:31.000]  要為眾聖徒禱告
[00:42:31.000 --> 00:42:33.000]  那雅各書裡面
[00:42:33.000 --> 00:42:37.000]  他說出於信心的禱告
[00:42:37.000 --> 00:42:39.000]  是要救那人
[00:42:39.000 --> 00:42:41.000]  主必讓他起來
[00:42:41.000 --> 00:42:43.000]  他若犯了罪
[00:42:43.000 --> 00:42:45.000]  也必蒙赦免
[00:42:45.000 --> 00:42:47.000]  弟兄姊妹之間
[00:42:47.000 --> 00:42:49.000]  我們要彼此的認罪
[00:42:49.000 --> 00:42:52.000]  互相的代求
[00:42:52.000 --> 00:42:54.000]  那最後呢
[00:42:54.000 --> 00:42:57.000]  我們思想
[00:42:57.000 --> 00:43:01.000]  今天我們講了有基督的生命
[00:43:01.000 --> 00:43:03.000]  是彰顯的
[00:43:03.000 --> 00:43:05.000]  他是擋也擋不住的
[00:43:05.000 --> 00:43:07.000]  當我們真的愛主的時候
[00:43:07.000 --> 00:43:09.000]  我們的泥面流淌的
[00:43:09.000 --> 00:43:12.000]  我們有主耶穌的心相
[00:43:12.000 --> 00:43:16.000]  我們的生命是彰顯流露出
[00:43:16.000 --> 00:43:18.000]  神的樣式
[00:43:18.000 --> 00:43:20.000]  我們有神的憐憫
[00:43:20.000 --> 00:43:21.000]  有神的慈愛
[00:43:21.000 --> 00:43:23.000]  有神的公義
[00:43:23.000 --> 00:43:25.000]  那第二點我們講到
[00:43:25.000 --> 00:43:27.000]  有基督的生命
[00:43:27.000 --> 00:43:28.000]  他是得勝的
[00:43:28.000 --> 00:43:31.000]  這種得勝是靠你我
[00:43:31.000 --> 00:43:33.000]  是注定失敗的
[00:43:33.000 --> 00:43:34.000]  但是我們靠著
[00:43:34.000 --> 00:43:36.000]  加給我們力量的
[00:43:36.000 --> 00:43:38.000]  我們靠著耶穌基督
[00:43:38.000 --> 00:43:40.000]  我們是能夠得勝的
[00:43:40.000 --> 00:43:42.000]  因為我們的主
[00:43:42.000 --> 00:43:43.000]  他是得勝的
[00:43:43.000 --> 00:43:45.000]  萬王之王
[00:43:45.000 --> 00:43:46.000]  萬主之主
[00:43:46.000 --> 00:43:48.000]  那第三點我們講到
[00:43:48.000 --> 00:43:49.000]  有基督的生命呢
[00:43:49.000 --> 00:43:51.000]  他不僅是愛神的
[00:43:51.000 --> 00:43:54.000]  他也是愛他人的
[00:43:54.000 --> 00:43:55.000]  那最後呢
[00:43:55.000 --> 00:43:57.000]  我們有一個安靜的心
[00:43:57.000 --> 00:43:59.000]  我們思想神的話語的同時
[00:43:59.000 --> 00:44:03.000]  我們來聽這首歌
[00:44:03.000 --> 00:44:06.000]  有人在為你禱告
[00:44:06.000 --> 00:44:08.000]  帶著一個禱告的心
[00:44:25.000 --> 00:44:30.000]  你已禱告
[00:44:30.000 --> 00:44:34.000]  直到力量殆盡
[00:44:34.000 --> 00:44:39.000]  流眼淚如下雨滴
[00:44:39.000 --> 00:44:43.000]  終日不停
[00:44:43.000 --> 00:44:48.000]  主關心而且了解
[00:44:48.000 --> 00:44:51.000]  你能忍受多少
[00:44:51.000 --> 00:44:54.000]  他將告訴
[00:44:54.000 --> 00:45:01.000]  別人為你禱告
[00:45:01.000 --> 00:45:10.000]  有人在為你禱告
[00:45:10.000 --> 00:45:17.000]  有人在為你禱告
[00:45:17.000 --> 00:45:22.000]  讓你覺得寂寞不敢
[00:45:22.000 --> 00:45:26.000]  你內心正要破碎
[00:45:26.000 --> 00:45:35.000]  要記得有人在為你禱告
[00:45:47.000 --> 00:45:57.000]  是否你正處在
[00:45:57.000 --> 00:46:01.000]  狂風暴雨之中
[00:46:01.000 --> 00:46:06.000]  你的船支離破碎
[00:46:06.000 --> 00:46:10.000]  一見是你
[00:46:10.000 --> 00:46:14.000]  也是我時時刻刻
[00:46:14.000 --> 00:46:18.000]  有人為你禱告
[00:46:18.000 --> 00:46:27.000]  寧靜平安將要進入你心
[00:46:27.000 --> 00:46:36.000]  有人在為你禱告
[00:46:36.000 --> 00:46:44.000]  有人在為你禱告
[00:46:44.000 --> 00:46:48.000]  讓你覺得寂寞不敢
[00:46:48.000 --> 00:46:52.000]  你內心將要破碎
[00:46:52.000 --> 00:47:02.000]  要記得有人在為你禱告
[00:47:02.000 --> 00:47:11.000]  有人在為你禱告
[00:47:11.000 --> 00:47:19.000]  有人在為你禱告
[00:47:19.000 --> 00:47:23.000]  讓你覺得寂寞不敢
[00:47:23.000 --> 00:47:27.000]  你內心將要破碎
[00:47:27.000 --> 00:47:36.000]  要記得有人在為你禱告
[00:47:36.000 --> 00:47:45.000]  要記得有人在為你禱告
[00:47:45.000 --> 00:47:56.000]  要記得有人在為你禱告
[00:47:57.000 --> 00:47:59.000]  讓你覺得寂寞不敢
[00:47:59.000 --> 00:48:02.000]  你內心將要破碎
[00:48:02.000 --> 00:48:09.000]  要記得有人在為你禱告
[00:48:09.000 --> 00:48:13.000]  主啊謝謝你將你聖言賜給我們
[00:48:13.000 --> 00:48:14.000]  主啊感謝你
[00:48:14.000 --> 00:48:16.000]  你藉著你的仆人
[00:48:16.000 --> 00:48:19.000]  藉著你的門徒約翰
[00:48:19.000 --> 00:48:23.000]  將這寶貴的救恩的信息
[00:48:23.000 --> 00:48:25.000]  清晰的表達給我們
[00:48:25.000 --> 00:48:29.000]  主耶穌我們願說主啊我們愛你
[00:48:29.000 --> 00:48:32.000]  主啊我們願意真心的愛你
[00:48:32.000 --> 00:48:36.000]  你說若有人愛我就要遵行我的指令
[00:48:36.000 --> 00:48:39.000]  是的主我們在這裡
[00:48:39.000 --> 00:48:42.000]  主耶穌我們要將你的愛
[00:48:42.000 --> 00:48:46.000]  耶穌基督的愛放在我們裡面
[00:48:46.000 --> 00:48:48.000]  我們不單是為自己禱告
[00:48:48.000 --> 00:48:51.000]  我們也為那軟弱的跌倒的禱告
[00:48:51.000 --> 00:48:54.000]  主啊願意遵守你的吩咐
[00:48:54.000 --> 00:48:56.000]  願意遵守你的命令
[00:48:56.000 --> 00:48:59.000]  謝謝主聽我們的禱告
[00:48:59.000 --> 00:49:01.000]  奉耶穌基督的名求
[00:49:01.000 --> 00:49:02.000]  Amen
