
[00:00:00.000 --> 00:00:02.680]  羅馬書的第28講
[00:38:49.460 --> 00:38:51.620]  其實在羅馬書裡面
[00:38:51.620 --> 00:38:55.260]  我們學到什麼教導很重要
[00:38:55.260 --> 00:38:57.500]  恩訊清義
[00:38:57.500 --> 00:38:59.660]  第一章到第八章
[00:38:59.660 --> 00:39:01.980]  都是講恩訊清義
[00:39:01.980 --> 00:39:03.860]  你要明白恩訊清義的話
[00:39:03.860 --> 00:39:06.060]  這個義字是很重要
[00:39:06.060 --> 00:39:08.380]  這個義是什麼
[00:39:08.380 --> 00:39:10.500]  是完全聖潔
[00:39:10.500 --> 00:39:13.180]  完全完美的義
[00:39:13.180 --> 00:39:15.980]  完全的聖潔 完美的義
[00:39:15.980 --> 00:39:18.540]  是不是靠你自己能夠做得到
[00:39:18.540 --> 00:39:19.260]  不是
[00:39:19.260 --> 00:39:22.020]  不是靠你自己能夠做得到
[00:39:22.020 --> 00:39:24.660]  以色列人尋求與神和好
[00:39:24.660 --> 00:39:26.100]  他們有熱心
[00:39:26.100 --> 00:39:28.660]  但他們是用自己的方法
[00:39:28.660 --> 00:39:31.300]  希望與神和好
[00:39:31.300 --> 00:39:32.940]  你說不是
[00:39:32.940 --> 00:39:36.620]  聖經裡面有說以色列人希望與神和好嗎
[00:39:36.620 --> 00:39:39.660]  其實如果你細心一點去看是有的
[00:39:39.660 --> 00:39:42.500]  他們叫這個叫做永生
[00:39:42.500 --> 00:39:44.180]  永生是什麼
[00:39:44.180 --> 00:39:46.380]  永遠與神同在
[00:39:46.380 --> 00:39:49.220]  你要永遠與神同在的話
[00:39:49.220 --> 00:39:52.620]  你一定要有永生才行
[00:39:52.620 --> 00:39:54.700]  所以他們有尋求與神和好
[00:39:54.700 --> 00:39:55.820]  尋求永生
[00:39:55.820 --> 00:39:57.820]  你記不記得馬太福音十九章
[00:39:57.820 --> 00:39:59.340]  我上次也有和你們講過
[00:39:59.340 --> 00:40:01.300]  這個少年的觀
[00:40:01.300 --> 00:40:03.740]  他來找耶穌基督做什麼
[00:40:03.740 --> 00:40:05.300]  他說 夫子
[00:40:05.300 --> 00:40:09.460]  我該作什麼善事才能得永生
[00:40:09.460 --> 00:40:10.380]  有沒有看到
[00:40:10.380 --> 00:40:11.780]  他希望得到永生
[00:40:11.780 --> 00:40:14.620]  他希望與神和好
[00:40:14.620 --> 00:40:16.300]  但是他有熱心
[00:40:16.300 --> 00:40:17.580]  但是他做錯了
[00:40:17.580 --> 00:40:20.380]  他說我要做什麼善事
[00:40:20.380 --> 00:40:22.260]  他想著要得到永生
[00:40:22.260 --> 00:40:23.420]  就是要做善事
[00:40:23.420 --> 00:40:24.860]  就是要靠他的行為
[00:40:24.860 --> 00:40:27.180]  但是他做錯了
[00:40:27.180 --> 00:40:29.820]  他外表非常地虔誠
[00:40:29.820 --> 00:40:31.340]  來到耶穌基督的面前
[00:40:31.340 --> 00:40:33.740]  一下子跪在耶穌的面前
[00:40:33.740 --> 00:40:37.340]  他說 我怎樣才能與神和好
[00:40:37.340 --> 00:40:38.700]  他還說什麼
[00:40:38.700 --> 00:40:42.060]  他說律法我至少已經守了
[00:40:42.060 --> 00:40:45.620]  嘩 多大口氣
[00:40:45.620 --> 00:40:47.660]  至少已經守了
[00:40:47.660 --> 00:40:49.020]  這個證明什麼
[00:40:49.020 --> 00:40:50.140]  他是靠行為
[00:40:50.140 --> 00:40:51.780]  希望與神和好
[00:40:51.780 --> 00:40:52.940]  希望得救
[00:40:52.940 --> 00:40:56.540]  他其實是希望耶穌基督稱讚他
[00:40:56.540 --> 00:40:58.420]  但是耶穌基督跟他說什麼
[00:40:58.420 --> 00:41:00.580]  你還缺少一樣
[00:41:00.580 --> 00:41:02.980]  真的有解經家說
[00:41:02.980 --> 00:41:05.420]  如果他真的變賣了所有東西
[00:41:05.420 --> 00:41:07.620]  他就得救了
[00:41:07.620 --> 00:41:09.020]  不是的
[00:41:09.020 --> 00:41:10.740]  很對不起這件事
[00:41:10.740 --> 00:41:13.860]  表面是要他變賣所有的東西
[00:41:13.860 --> 00:41:16.540]  但是最重要這件事是什麼
[00:41:16.540 --> 00:41:18.740]  他跟神完全沒有關係
[00:41:18.740 --> 00:41:21.260]  他不是與神和好
[00:41:21.260 --> 00:41:23.500]  頭四界他都沒有守好
[00:41:23.500 --> 00:41:26.940]  他說他自己守了後面與人的關係
[00:41:26.940 --> 00:41:28.100]  那些誡命
[00:41:28.100 --> 00:41:29.420]  其實都是假的
[00:41:29.420 --> 00:41:31.940]  他根本與神沒有一個關係
[00:41:31.940 --> 00:41:34.780]  他希望靠自己的行為能夠得救
[00:41:34.780 --> 00:41:36.780]  所以耶穌基督跟他說什麼
[00:41:36.780 --> 00:41:38.900]  變賣你所有的家財
[00:41:38.900 --> 00:41:40.380]  最重要的一句是什麼
[00:41:40.380 --> 00:41:42.140]  來跟隨我
[00:41:42.140 --> 00:41:45.020]  你來接受我 你來跟隨我
[00:41:45.020 --> 00:41:47.300]  你自己靠你做做不到
[00:41:47.300 --> 00:41:48.940]  你要接受我
[00:41:48.940 --> 00:41:53.700]  你才能夠真真正正得救
[00:41:53.700 --> 00:41:56.900]  羅馬書的第十一章第七節
[00:41:56.900 --> 00:42:00.260]  以色列人所求的他們沒有得到
[00:42:00.260 --> 00:42:04.700]  但是外邦人反而因為我們真正因信清義
[00:42:04.700 --> 00:42:06.140]  真正得救的人
[00:42:06.140 --> 00:42:09.300]  是因信清義而真正得救
[00:42:09.300 --> 00:42:13.180]  耶穌基督在馬太福音的第五章第二十節
[00:42:13.180 --> 00:42:16.580]  又是一節時時被人誤解的經文
[00:42:16.580 --> 00:42:18.780]  耶穌基督說我實在告訴你們
[00:42:18.780 --> 00:42:23.140]  你們的義若不勝於民事和法利菜人的義
[00:42:23.140 --> 00:42:25.300]  斷不能進天國
[00:42:25.300 --> 00:42:27.060]  有很多人說耶穌基督說
[00:42:27.060 --> 00:42:29.220]  民事和法利菜人做得不夠好
[00:42:29.220 --> 00:42:31.460]  你們要做得更加好一點
[00:42:31.460 --> 00:42:33.300]  這些經文不是這樣解釋的
[00:42:33.300 --> 00:42:37.300]  就算做到比民事和法利菜人更加好
[00:42:37.300 --> 00:42:39.700]  你都不能夠進入天國
[00:42:39.700 --> 00:42:43.700]  這一句經文是要你自己知道你做不到
[00:42:43.700 --> 00:42:47.740]  然後你才能夠接受耶穌基督
[00:42:47.740 --> 00:42:51.500]  羅馬書的十一章第七節的尾
[00:42:51.500 --> 00:42:54.420]  說唯有蒙揀選的人得著了
[00:42:54.420 --> 00:42:58.340]  其餘的就成了還緊不化的
[00:42:58.340 --> 00:43:00.340]  很有趣的經文
[00:43:00.340 --> 00:43:04.180]  接受耶穌基督的人是怎樣得救的
[00:43:04.180 --> 00:43:05.620]  是神揀選的
[00:43:05.620 --> 00:43:06.540]  是誰說的
[00:43:06.540 --> 00:43:08.060]  這節經文說的
[00:43:08.060 --> 00:43:09.460]  你不要這麼得意
[00:43:09.460 --> 00:43:11.460]  你說我接受耶穌基督
[00:43:11.460 --> 00:43:12.500]  不是的
[00:43:12.500 --> 00:43:14.140]  是神先揀選你的
[00:43:14.140 --> 00:43:17.300]  不是神揀選你不能夠接受耶穌基督
[00:43:17.300 --> 00:43:20.060]  但是其餘不接受的人
[00:43:20.060 --> 00:43:21.420]  是還緊的
[00:43:21.420 --> 00:43:22.540]  你有沒有看到
[00:43:22.540 --> 00:43:25.340]  你要為自己來負責任
[00:43:25.340 --> 00:43:27.100]  有很多人說神沒有揀選
[00:43:27.100 --> 00:43:28.020]  我不關我的事
[00:43:28.020 --> 00:43:30.460]  不是的 經文不是這樣說的
[00:43:30.460 --> 00:43:32.060]  你還緊
[00:43:32.060 --> 00:43:36.060]  是因為你的心硬
[00:43:36.060 --> 00:43:37.900]  但有人說
[00:43:37.900 --> 00:43:39.820]  不是的 牧師
[00:43:39.820 --> 00:43:41.620]  羅馬書的九章十八節
[00:43:41.620 --> 00:43:43.420]  不是說如此看來
[00:43:43.420 --> 00:43:45.300]  神要憐憫誰就憐憫誰
[00:43:45.300 --> 00:43:48.380]  要叫誰光眼就叫誰光眼
[00:43:48.380 --> 00:43:50.260]  神又是他 鬼又是他
[00:43:50.260 --> 00:43:51.660]  是他令我光眼
[00:43:51.660 --> 00:43:53.860]  不關我的事
[00:43:53.860 --> 00:43:56.460]  但是你在看羅馬書的第九章
[00:43:56.460 --> 00:43:57.660]  是說什麼
[00:43:57.660 --> 00:43:59.740]  神的主權
[00:43:59.740 --> 00:44:02.420]  但是第十章是人的責任
[00:44:02.420 --> 00:44:04.740]  是說以色列人的不信
[00:44:04.740 --> 00:44:07.140]  所以永遠是相輔相成
[00:44:07.140 --> 00:44:08.620]  你不要全賴神
[00:44:08.620 --> 00:44:10.820]  這節的經文說得很清楚
[00:44:10.820 --> 00:44:12.700]  你能夠信是神揀選
[00:44:12.700 --> 00:44:13.740]  你不信
[00:44:13.740 --> 00:44:16.020]  是你自己正在患
[00:44:16.020 --> 00:44:17.540]  你說到心眼
[00:44:17.540 --> 00:44:19.260]  法老王的心眼
[00:44:19.260 --> 00:44:21.140]  如果你小心一點讀聖經的話
[00:44:21.140 --> 00:44:21.780]  你會發覺
[00:44:21.780 --> 00:44:25.060]  是 有很多經文說是神令他心硬
[00:44:25.060 --> 00:44:27.940]  但也有很多節的經文說什麼
[00:44:27.940 --> 00:44:31.260]  是法老王自己令到自己心硬
[00:44:31.260 --> 00:44:35.020]  所以他絕對不能夠逃避責任
[00:44:35.020 --> 00:44:36.540]  還有一節的經文
[00:44:36.540 --> 00:44:38.180]  很有意思
[00:44:38.180 --> 00:44:40.300]  就是路加福音的二十二章
[00:44:40.300 --> 00:44:41.660]  第二十二節
[00:44:41.660 --> 00:44:45.260]  又是讓我們看到神的主權和人的責任
[00:44:45.260 --> 00:44:46.780]  是相輔相成
[00:44:46.780 --> 00:44:48.780]  這節的經文說什麼
[00:44:48.780 --> 00:44:52.980]  人子固然要照所預定的去世
[00:44:52.980 --> 00:44:55.620]  但賣人子的人有和了
[00:44:55.620 --> 00:44:56.980]  你有沒有看到
[00:44:56.980 --> 00:44:58.460]  這節我剛才所說
[00:44:58.460 --> 00:45:00.380]  有三樣東西對神很重要
[00:45:00.380 --> 00:45:01.580]  第一就是
[00:45:01.580 --> 00:45:03.620]  定了耶穌基督來世上
[00:45:03.620 --> 00:45:04.940]  為我們釘十字架
[00:45:04.940 --> 00:45:07.940]  這裡重複了在路加福音的二十二章
[00:45:07.940 --> 00:45:09.340]  第二十二節
[00:45:09.340 --> 00:45:10.820]  第二點是什麼
[00:45:10.820 --> 00:45:12.660]  就是要屬神的人
[00:45:12.660 --> 00:45:13.860]  接受神的人
[00:45:13.860 --> 00:45:15.660]  越來越像耶穌基督
[00:45:15.660 --> 00:45:16.820]  第三點
[00:45:16.820 --> 00:45:19.300]  神說我絕對不會放棄以色列國
[00:45:19.300 --> 00:45:20.980]  這就是第一點
[00:45:20.980 --> 00:45:25.260]  神一早預定人子來到世上釘十字架
[00:45:25.260 --> 00:45:27.940]  那就不關猶大事了
[00:45:27.940 --> 00:45:29.220]  他出賣耶穌基督
[00:45:29.220 --> 00:45:30.700]  神預定的
[00:45:30.700 --> 00:45:31.260]  不是的
[00:45:31.260 --> 00:45:32.740]  這節的經文不是這樣說的
[00:45:32.740 --> 00:45:33.700]  說什麼
[00:45:33.700 --> 00:45:35.940]  但賣人子的人有和了
[00:45:35.940 --> 00:45:37.020]  有沒有看到
[00:45:37.020 --> 00:45:39.260]  神預定的事情會發生
[00:45:39.260 --> 00:45:41.500]  但是你也有你的責任
[00:45:41.500 --> 00:45:45.740]  你千萬不要推卸責任
[00:45:45.740 --> 00:45:49.500]  所以我們剛才的經文看到
[00:45:49.500 --> 00:45:53.020]  是 神令到這些人的心光眼
[00:45:53.020 --> 00:45:56.780]  但你不可以推卸你自己的責任
[00:45:56.780 --> 00:46:00.340]  你要為你自己的不信來負責任
[00:46:00.340 --> 00:46:03.180]  羅馬書的第十一章第八節
[00:46:03.180 --> 00:46:05.140]  說如經上所記
[00:46:05.140 --> 00:46:07.420]  神給他們昏迷的心
[00:46:07.420 --> 00:46:10.780]  眼睛不能看見耳朵不能聽見
[00:46:10.780 --> 00:46:13.700]  直到今天
[00:46:13.700 --> 00:46:17.060]  我剛才說有三點證明
[00:46:17.060 --> 00:46:19.700]  神是沒有完全放棄以色列人
[00:46:19.700 --> 00:46:21.060]  第一點是什麼
[00:46:21.060 --> 00:46:23.580]  保羅自基就是一個樣板
[00:46:23.580 --> 00:46:24.940]  第二點
[00:46:24.940 --> 00:46:27.220]  確張了範圍
[00:46:27.220 --> 00:46:29.260]  還有愚民
[00:46:29.260 --> 00:46:31.340]  還有第三點
[00:46:31.340 --> 00:46:34.540]  是 神令到這些人
[00:46:34.540 --> 00:46:37.740]  眼睛看不見耳朵聽不見
[00:46:37.740 --> 00:46:41.020]  但是這些人不可以逃避責任
[00:46:41.020 --> 00:46:42.620]  是神的主權
[00:46:42.620 --> 00:46:45.460]  一切操縱在神的手裡面
[00:46:45.460 --> 00:46:46.820]  所以我們看到
[00:46:46.820 --> 00:46:49.220]  現在有以色列人不接受神
[00:46:49.220 --> 00:46:51.500]  這一切操縱在神的手裡面
[00:46:51.500 --> 00:46:52.820]  是神所預定
[00:46:52.820 --> 00:46:55.060]  神已經決定了
[00:46:55.060 --> 00:46:57.860]  到最後以色列人全家都會得救
[00:46:57.860 --> 00:46:59.140]  但是暫時
[00:46:59.140 --> 00:47:00.980]  他們的眼睛看不見
[00:47:00.980 --> 00:47:03.100]  他們的耳朵聽不到
[00:47:03.100 --> 00:47:08.060]  一切是照著神的旨意在進行
[00:47:08.060 --> 00:47:11.140]  羅馬書的十一章八節
[00:47:11.140 --> 00:47:13.140]  其實是引用舊約的經文
[00:47:13.140 --> 00:47:14.580]  兩節的經文
[00:47:14.580 --> 00:47:17.100]  新命記的二十九章四節
[00:47:17.100 --> 00:47:20.900]  以及以塞亞書的二十九章第十節
[00:47:20.900 --> 00:47:25.140]  讓我們看到早在摩西和以塞亞先知的時候
[00:47:25.140 --> 00:47:28.060]  已經有很多不接受神的人
[00:47:28.060 --> 00:47:29.460]  還在的人
[00:47:29.460 --> 00:47:33.260]  神是令到他們有昏迷的心視而不見
[00:47:33.260 --> 00:47:34.940]  聽而不聞
[00:47:34.940 --> 00:47:37.740]  保羅說所以現在看到
[00:47:37.740 --> 00:47:41.540]  有很多猶太人拒絕接受耶穌基督
[00:47:41.540 --> 00:47:43.860]  我們需不需要驚訝
[00:47:43.860 --> 00:47:44.780]  不需要
[00:47:44.780 --> 00:47:46.940]  一切都在神的旨意
[00:47:46.940 --> 00:47:49.860]  神的掌權的裡面
[00:47:49.860 --> 00:47:51.900]  羅馬書的十一章九節
[00:47:51.900 --> 00:47:54.300]  經文說大衛也說
[00:47:54.300 --> 00:47:57.260]  願他們的賢職變為羅網
[00:47:57.260 --> 00:47:58.860]  變為基攬
[00:47:58.860 --> 00:48:00.540]  變為半腳石
[00:48:00.540 --> 00:48:02.700]  作他們的報應
[00:48:02.700 --> 00:48:04.300]  這是繼續下去
[00:48:04.300 --> 00:48:07.180]  一切都是神作主權
[00:48:07.180 --> 00:48:11.340]  在聖經裡面是有兩篇的詩篇
[00:48:11.340 --> 00:48:15.140]  是有關耶穌基督受苦的預言
[00:48:15.140 --> 00:48:16.740]  第一篇是我們很熟悉的
[00:48:16.740 --> 00:48:18.740]  就是詩篇的二十二篇
[00:48:18.740 --> 00:48:21.540]  講出來和耶穌基督釘十字架
[00:48:21.540 --> 00:48:23.980]  在新約福音書裡面所敘述的
[00:48:23.980 --> 00:48:24.860]  一模一樣
[00:48:24.860 --> 00:48:26.940]  這個就是詩篇二十二篇
[00:48:26.940 --> 00:48:30.180]  還有一篇是尼塞亞受苦的預言
[00:48:30.180 --> 00:48:32.380]  就是詩篇的六十九篇
[00:48:32.380 --> 00:48:35.340]  今天羅馬書的十一章九節
[00:48:35.340 --> 00:48:38.300]  就是引用詩篇的六十九篇
[00:48:38.300 --> 00:48:39.940]  第二十二節
[00:48:39.940 --> 00:48:43.620]  其實詩篇的六十九篇的作者是大衛
[00:48:43.620 --> 00:48:46.460]  大衛就是尼塞亞的遇象
[00:48:46.460 --> 00:48:48.100]  就是耶穌基督的遇象
[00:48:48.100 --> 00:48:50.140]  所以非常貼切
[00:48:50.140 --> 00:48:52.220]  但是大衛說什麼?
[00:48:52.220 --> 00:48:55.500]  他說賢職變為以色列人的羅網
[00:48:55.500 --> 00:48:59.580]  變為肌腩 變為半腳石
[00:48:59.580 --> 00:49:01.580]  你說為什麼?
[00:49:01.580 --> 00:49:04.180]  賢職挺好的 是不是?
[00:49:04.180 --> 00:49:07.060]  猶太人認為賢職是最安全
[00:49:07.060 --> 00:49:10.220]  最寫意 最享受的地方
[00:49:10.220 --> 00:49:12.740]  猶太人有什麼事就會怎樣?
[00:49:12.740 --> 00:49:14.220]  大排賢職
[00:49:14.220 --> 00:49:16.740]  跟我們中國人很相似
[00:49:16.740 --> 00:49:18.780]  經常都喜歡吃東西
[00:49:18.780 --> 00:49:22.540]  為什麼賢職吃東西會變成他們的肌腩
[00:49:22.540 --> 00:49:23.860]  變成他們的羅網
[00:49:23.860 --> 00:49:26.140]  變成他們的半腳石
[00:49:26.140 --> 00:49:30.180]  因為猶太人知道一節的經文
[00:49:30.180 --> 00:49:33.220]  人活著不是單靠食物
[00:49:33.220 --> 00:49:37.220]  而是靠神口中一切的話語
[00:49:37.220 --> 00:49:39.620]  他們經常都說食物的重要是什麼?
[00:49:39.620 --> 00:49:41.100]  跟神的話語一樣
[00:49:41.100 --> 00:49:43.780]  因為人活著不單靠食物
[00:49:43.780 --> 00:49:44.980]  是靠神的話語
[00:49:44.980 --> 00:49:48.500]  所以將食物和神的話語放在一起
[00:49:48.500 --> 00:49:51.020]  而他們的問題就在哪裡?
[00:49:51.020 --> 00:49:55.940]  就是希望守律法 守神的話語來得救
[00:49:55.940 --> 00:49:58.860]  這就變成了他們的羅網
[00:49:58.860 --> 00:50:00.420]  他們的肌腩
[00:50:00.420 --> 00:50:02.180]  他們的半腳石
[00:50:02.180 --> 00:50:03.380]  有沒有看到?
[00:50:03.380 --> 00:50:06.820]  這就變成了他們很大的問題
[00:50:06.820 --> 00:50:08.180]  這也是原因
[00:50:08.180 --> 00:50:11.340]  我相信為什麼使徒約翰
[00:50:11.340 --> 00:50:14.380]  在約翰福音第一章
[00:50:14.380 --> 00:50:15.820]  約翰怎麼說?
[00:50:15.820 --> 00:50:17.420]  太初有道
[00:50:17.420 --> 00:50:18.900]  道與神同在
[00:50:18.900 --> 00:50:20.220]  道就是神
[00:50:20.220 --> 00:50:22.100]  這裏說的是什麼?
[00:50:22.100 --> 00:50:24.740]  耶穌基督就是神的道
[00:50:24.740 --> 00:50:27.740]  其實使徒約翰在說什麼?
[00:50:27.740 --> 00:50:30.580]  你們這麼著重神的話語
[00:50:30.580 --> 00:50:33.700]  以為可以靠神的話語來得救
[00:50:33.700 --> 00:50:36.340]  我告訴你們什麼才是神的話語
[00:50:36.340 --> 00:50:37.860]  是耶穌基督
[00:50:37.860 --> 00:50:40.820]  你們其實應該接受耶穌基督
[00:50:40.820 --> 00:50:45.140]  不是靠自己的行為來得救
[00:50:45.140 --> 00:50:48.740]  在羅馬書的第十一章第十節
[00:50:48.740 --> 00:50:52.060]  經文說 願他們的眼睛昏蒙
[00:50:52.060 --> 00:50:53.340]  不得看見
[00:50:53.340 --> 00:50:56.740]  願你時常彎下他們的腰
[00:50:56.740 --> 00:50:59.460]  這是大衛在詩篇的六十九篇
[00:50:59.460 --> 00:51:02.140]  第二十二節的禱告
[00:51:02.140 --> 00:51:03.860]  彎下腰是什麼?
[00:51:03.860 --> 00:51:06.700]  在黑暗當中在找東西
[00:51:06.700 --> 00:51:10.380]  是一種很痛苦很悲傷的表現
[00:51:10.380 --> 00:51:15.540]  這正是以色列人的寫照
[00:51:15.540 --> 00:51:17.620]  最後我今天結束的時候
[00:51:17.620 --> 00:51:19.620]  也想跟大家再看看
[00:51:19.620 --> 00:51:22.780]  我說有三件事對神是很重要
[00:51:22.780 --> 00:51:27.060]  這三件事是神一早就已經預先定止
[00:51:27.060 --> 00:51:29.980]  預先決定一定會發生的事
[00:51:29.980 --> 00:51:31.340]  第一件事是什麼?
[00:51:31.340 --> 00:51:33.180]  耶穌基督來到世上
[00:51:33.180 --> 00:51:35.220]  為我們釘十字架
[00:51:35.220 --> 00:51:37.620]  如果你還未接受耶穌基督
[00:51:37.620 --> 00:51:39.140]  你正在聽這篇道的話
[00:51:39.140 --> 00:51:42.100]  你真的應該今天作出一個決定
[00:51:42.100 --> 00:51:43.620]  來接受耶穌基督
[00:51:43.620 --> 00:51:45.820]  成為你個人的救主
[00:51:45.820 --> 00:51:48.580]  第二點對神很重要的事是什麼?
[00:51:48.580 --> 00:51:51.180]  所有真正接受耶穌基督的人
[00:51:51.180 --> 00:51:52.940]  都會有生命的改變
[00:51:52.940 --> 00:51:55.180]  都會越來越像耶穌基督
[00:51:55.180 --> 00:51:56.500]  越來越聖潔
[00:51:56.500 --> 00:51:59.740]  是祂一早就已經預定會發生的事
[00:51:59.740 --> 00:52:00.740]  如果我們發覺
[00:52:00.740 --> 00:52:03.380]  我們自己說接受了耶穌基督
[00:52:03.380 --> 00:52:05.300]  但我們真的沒有生命的改變
[00:52:05.300 --> 00:52:08.620]  這真是很值得我們來思考
[00:52:08.620 --> 00:52:11.500]  你可以再接受耶穌基督
[00:52:11.500 --> 00:52:14.900]  真正這次是有聖靈降臨在你身上
[00:52:14.900 --> 00:52:17.780]  以至你有真正生命的改變
[00:52:17.780 --> 00:52:21.300]  是會真真正正越來越像耶穌基督
[00:52:21.300 --> 00:52:23.940]  而第三樣我們看到的是什麼?
[00:52:23.940 --> 00:52:26.580]  神絕對不會放棄以色列
[00:52:26.580 --> 00:52:29.100]  這是祂預先定止
[00:52:29.100 --> 00:52:30.820]  最好的證明是什麼?
[00:52:30.820 --> 00:52:31.660]  保羅
[00:52:31.660 --> 00:52:33.940]  他說我自己就是最好的樣板
[00:52:33.940 --> 00:52:36.220]  第二是有愚民
[00:52:36.220 --> 00:52:37.180]  第三
[00:52:37.180 --> 00:52:39.180]  我下一次就會跟大家說
[00:52:39.180 --> 00:52:42.500]  到最後現在暫時是神令到他們
[00:52:42.500 --> 00:52:45.260]  眼睛看不見耳朵聽不見
[00:52:45.260 --> 00:52:48.020]  但到最後經過七年的災難
[00:52:48.020 --> 00:52:51.580]  他們是會全家都會接受耶穌基督
[00:52:51.580 --> 00:52:54.340]  然後是會進入千禧年國
[00:52:54.340 --> 00:52:55.620]  我也說過
[00:52:55.620 --> 00:52:58.060]  如果沒有千禧年國的話
[00:52:58.060 --> 00:52:59.940]  神給以色列人的應許
[00:52:59.940 --> 00:53:00.860]  地的應許
[00:53:00.860 --> 00:53:02.100]  民族的應許
[00:53:02.100 --> 00:53:02.940]  國的應許
[00:53:02.940 --> 00:53:04.540]  一切都會落空
[00:53:04.540 --> 00:53:06.140]  所以不是說
[00:53:06.140 --> 00:53:08.700]  有猶太人加入教會
[00:53:08.700 --> 00:53:10.420]  那他們就得救了
[00:53:10.420 --> 00:53:12.740]  這個已經應驗了所有的應許
[00:53:12.740 --> 00:53:14.060]  不是的
[00:53:14.060 --> 00:53:15.340]  將來國的應許
[00:53:15.340 --> 00:53:16.700]  民族的應許
[00:53:16.700 --> 00:53:17.780]  和地的應許
[00:53:17.780 --> 00:53:22.540]  只有在千禧年國才能夠完全實現
[00:53:22.540 --> 00:53:23.820]  神是信實的
[00:53:23.820 --> 00:53:25.900]  一定會發生這些事
[00:53:25.900 --> 00:53:27.580]  願神祝福祂自己的話語
[00:53:27.580 --> 00:53:29.500]  讓我們低頭禱告
[00:53:29.500 --> 00:53:30.820]  主啊 我們感謝你
[00:53:30.820 --> 00:53:34.940]  感謝你給我們羅馬書的第十一章
[00:53:34.940 --> 00:53:35.940]  讓我們看到
[00:53:35.940 --> 00:53:39.980]  在世上有三件事是你所重視
[00:53:39.980 --> 00:53:42.340]  第一件就是耶穌基督來世上
[00:53:42.340 --> 00:53:44.620]  為我們來釘十字架
[00:53:44.620 --> 00:53:47.340]  願意所有未接受你的人
[00:53:47.340 --> 00:53:49.460]  都能夠有這個心
[00:53:49.460 --> 00:53:50.900]  你都接受耶穌基督
[00:53:50.900 --> 00:53:53.460]  成為他們個人的救主
[00:53:53.460 --> 00:53:56.460]  第二點是你定義要發生的
[00:53:56.460 --> 00:53:58.180]  就是所有接受耶穌基督的人
[00:53:58.180 --> 00:53:59.660]  都會越來越聖潔
[00:53:59.660 --> 00:54:01.660]  越來越像耶穌基督
[00:54:01.660 --> 00:54:04.780]  願意這個也是給我們的一個醒察
[00:54:04.780 --> 00:54:07.940]  願意我們都能夠監察我們自己
[00:54:07.940 --> 00:54:10.740]  願意我們沒有生命的改變
[00:54:10.740 --> 00:54:13.740]  願意我們都能夠認罪悔改
[00:54:13.740 --> 00:54:15.620]  以致我們能夠成為一個
[00:54:15.620 --> 00:54:17.020]  真正的基督徒
[00:54:17.020 --> 00:54:18.940]  蒙利的越南
[00:54:18.940 --> 00:54:21.140]  願意我們都能夠知道
[00:54:21.140 --> 00:54:25.020]  第三樣你定義一定會發生的事
[00:54:25.020 --> 00:54:28.620]  就是你永遠不會放棄以色列人
[00:54:28.620 --> 00:54:30.180]  這個也是給我們
[00:54:30.180 --> 00:54:31.780]  每一個基督徒的鼓勵
[00:54:31.780 --> 00:54:32.580]  我們知道
[00:54:32.580 --> 00:54:34.460]  如果我們真的接受你的話
[00:54:34.460 --> 00:54:36.940]  你是絕對不會放棄我們
[00:54:36.940 --> 00:54:40.700]  到最後直至我們能夠被你稱為
[00:54:40.700 --> 00:54:42.620]  忠心良善的僕人
[00:54:42.620 --> 00:54:45.660]  將一切的榮耀重贊給你
[00:54:45.660 --> 00:54:46.780]  我們今天禱告
[00:54:46.780 --> 00:54:48.460]  奉主耶穌基督的名義求
[00:54:48.460 --> 00:54:49.140]  阿們
