
[00:00:00.000 --> 00:00:04.640]  今天很想和大家分享一個經驗
[00:37:45.620 --> 00:37:46.980]  雖然我這次不行
[00:37:46.980 --> 00:37:48.620]  但是我仍然沒有放棄
[00:37:48.620 --> 00:37:51.460]  我仍然靠着仰望神的恩典
[00:37:51.460 --> 00:37:53.060]  我繼續地跟隨祂
[00:37:53.060 --> 00:37:55.220]  你看到方文聰的生命
[00:37:55.220 --> 00:37:57.700]  他都經歷過這些反覆
[00:37:57.700 --> 00:37:59.100]  但是他的生命裏面
[00:37:59.100 --> 00:38:01.140]  他知道他仰望的神
[00:38:01.140 --> 00:38:05.980]  是一路帶領他離開黑暗進入光明
[00:38:05.980 --> 00:38:06.940]  今天他做什麼
[00:38:06.940 --> 00:38:10.180]  他今天竟然是一個傳道人
[00:38:10.180 --> 00:38:12.820]  他也鼓勵很多年輕人
[00:38:12.820 --> 00:38:15.420]  你雖然可能有很多東西潛在你身上
[00:38:15.420 --> 00:38:16.700]  但是你靠着神
[00:38:16.700 --> 00:38:21.580]  你就可以走出去
[00:38:21.580 --> 00:38:24.420]  第二次世界大戰的時候
[00:38:24.420 --> 00:38:27.780]  邱吉爾是一個很傳奇的人物
[00:38:27.780 --> 00:38:35.140]  因爲當時整個英國已經被納粹準備去侵佔
[00:38:35.140 --> 00:38:36.420]  去到一個地步
[00:38:36.420 --> 00:38:39.060]  在那個叫鄧爾寇克的地方
[00:38:39.060 --> 00:38:42.420]  三四十萬的英法聯軍
[00:38:42.420 --> 00:38:45.740]  堆在一個很小的範圍裏面
[00:38:45.740 --> 00:38:48.500]  當時德軍飛機又來空襲
[00:38:48.500 --> 00:38:54.140]  德軍準備連那三四十萬人都殺了
[00:38:54.140 --> 00:38:57.220]  就在這麼危急的時候
[00:38:57.220 --> 00:38:59.820]  邱吉爾接任這個首相
[00:38:59.820 --> 00:39:01.900]  他告訴我們
[00:39:01.900 --> 00:39:03.900]  我們成功是什麼
[00:39:03.900 --> 00:39:06.420]  成功就是我們有種能力
[00:39:06.420 --> 00:39:09.980]  是從一個失敗進到另一個失敗
[00:39:09.980 --> 00:39:11.380]  不過雖然是失敗
[00:39:11.380 --> 00:39:15.460]  但是我們卻沒有失去那種熱情
[00:39:15.460 --> 00:39:17.180]  大兄姐妹
[00:39:17.180 --> 00:39:18.340]  有時我自己看回
[00:39:18.340 --> 00:39:20.940]  我們可能在我們的生命裏面
[00:39:20.940 --> 00:39:24.140]  好像有很多不順暢的事情
[00:39:24.140 --> 00:39:25.900]  很多失敗的事情
[00:39:25.900 --> 00:39:28.660]  但我們卻沒有在這些失敗裏面
[00:39:28.660 --> 00:39:31.980]  失去了我們的熱情
[00:39:31.980 --> 00:39:35.380]  邱吉爾他是一個很會演講的人
[00:39:35.380 --> 00:39:40.260]  在他生命裏面有很多很重要的短句
[00:39:40.260 --> 00:39:42.060]  我們叫格言
[00:39:42.060 --> 00:39:46.740]  其中有一個格言是很提醒我們的
[00:39:46.740 --> 00:39:48.340]  特別對我們當中
[00:39:48.340 --> 00:39:50.660]  我們覺得有恐懼的人
[00:39:50.660 --> 00:39:52.100]  他說什麼
[00:39:52.100 --> 00:39:52.540]  他說
[00:39:52.540 --> 00:39:57.980]  恐懼是反應 勇氣是決定
[00:39:57.980 --> 00:40:00.660]  恐懼是我們的一種反應
[00:40:00.660 --> 00:40:02.260]  但是我們有勇氣
[00:40:02.260 --> 00:40:08.020]  就能夠成爲我們的一種決定
[00:40:08.020 --> 00:40:08.900]  是啊
[00:40:08.900 --> 00:40:10.980]  如果我們心裏面充滿恐懼
[00:40:10.980 --> 00:40:12.420]  這個就是一個反應
[00:40:12.420 --> 00:40:15.340]  但是如果我們有那個勇氣的話
[00:40:15.340 --> 00:40:19.060]  這個就是成爲我們的一個決定
[00:40:19.060 --> 00:40:20.660]  我們決定
[00:40:20.660 --> 00:40:22.780]  我們決定在我們的生命裏面
[00:40:22.780 --> 00:40:25.100]  不要被那個恐懼籠罩
[00:40:25.100 --> 00:40:29.180]  我們決定以向着神的勇氣
[00:40:29.180 --> 00:40:31.620]  我們去跟隨我們的主
[00:40:31.620 --> 00:40:32.660]  他又說一句話
[00:40:32.660 --> 00:40:33.220]  他說
[00:40:33.220 --> 00:40:34.820]  Never give up
[00:40:34.820 --> 00:40:36.260]  Never give up
[00:40:36.260 --> 00:40:37.060]  Never
[00:40:37.060 --> 00:40:37.860]  Never
[00:40:37.860 --> 00:40:38.620]  Never
[00:40:38.620 --> 00:40:40.220]  Never
[00:40:40.220 --> 00:40:42.940]  其實他沒有說我們不要放棄
[00:40:42.940 --> 00:40:44.860]  只要我們不要放棄
[00:40:44.860 --> 00:40:46.740]  最終我們仰望神
[00:40:46.740 --> 00:40:49.460]  勝利都屬於我們
[00:40:49.460 --> 00:40:53.340]  兄弟姐妹 這是我們要留心的地方
[00:40:53.340 --> 00:40:56.820]  我們有沒有持定一個對神的盼望
[00:40:56.820 --> 00:40:58.740]  我們不是對人有信心
[00:40:58.740 --> 00:41:01.020]  我們是對神有信心
[00:41:01.020 --> 00:41:02.860]  當我們對神有信心的時候
[00:41:02.860 --> 00:41:04.780]  神也對我們有信心
[00:41:04.780 --> 00:41:06.100]  不是我們能夠
[00:41:06.100 --> 00:41:07.020]  而是神說
[00:41:07.020 --> 00:41:10.420]  我要去成就你的生命
[00:41:10.420 --> 00:41:16.660]  行在我的心意裏面
[00:41:16.660 --> 00:41:19.740]  所以當我們說到成全生命的時候
[00:41:19.740 --> 00:41:23.900]  我們要持定盼望
[00:41:23.900 --> 00:41:25.940]  第三個指標是什麼
[00:41:25.940 --> 00:41:29.140]  成全生命第三個指標就是
[00:41:29.140 --> 00:41:33.220]  我們要去以身作則
[00:41:33.220 --> 00:41:36.300]  我在這裏引用菲勒比書一段
[00:41:36.300 --> 00:41:38.340]  大家都很熟悉的說話
[00:41:38.340 --> 00:41:39.620]  這段說話就是說到
[00:41:39.620 --> 00:41:42.700]  究竟我們要追求些什麼
[00:41:42.700 --> 00:41:48.140]  什麼是我們得勝的一個指標
[00:41:48.140 --> 00:41:49.620]  正經地說我們一起讀
[00:41:49.620 --> 00:41:51.020]  沒了弟兄們
[00:41:51.020 --> 00:41:52.180]  凡是真實的
[00:41:52.180 --> 00:41:53.420]  凡是可敬的
[00:41:53.420 --> 00:41:54.660]  凡是公義的
[00:41:54.660 --> 00:41:55.980]  凡是清潔的
[00:41:55.980 --> 00:41:57.380]  凡是可愛的
[00:41:57.380 --> 00:41:59.100]  凡是有美名的
[00:41:59.100 --> 00:42:00.540]  若有什麼德行
[00:42:00.540 --> 00:42:02.300]  若有什麼稱讚
[00:42:02.300 --> 00:42:04.380]  你們都要留意
[00:42:04.380 --> 00:42:06.300]  你們從我所學習的
[00:42:06.300 --> 00:42:07.460]  所領受的
[00:42:07.460 --> 00:42:08.700]  所聽見的
[00:42:08.700 --> 00:42:10.260]  所看見的事
[00:42:10.260 --> 00:42:12.660]  你們都要繼續去做
[00:42:12.660 --> 00:42:14.020]  持平安的神
[00:42:14.020 --> 00:42:17.940]  就必與你們同在
[00:42:17.940 --> 00:42:18.420]  弟兄姊妹們
[00:42:18.420 --> 00:42:19.500]  在這裏說什麼
[00:42:19.500 --> 00:42:22.540]  我們追求的不是電視
[00:42:22.540 --> 00:42:24.380]  不是追求那些Facebook
[00:42:24.380 --> 00:42:26.540]  不是追求那些WhatsApp
[00:42:26.540 --> 00:42:28.380]  那些是永遠追求不了的
[00:42:28.380 --> 00:42:31.100]  我現在有幾百個Email
[00:42:31.100 --> 00:42:32.500]  我只是想去刪除它
[00:42:32.500 --> 00:42:33.740]  如果我真的每一個Email
[00:42:33.740 --> 00:42:35.940]  都想看看是什麼刪除它
[00:42:35.940 --> 00:42:37.980]  我永遠刪除不了
[00:42:37.980 --> 00:42:39.860]  我只有狠狠地
[00:42:39.860 --> 00:42:42.940]  將所有我不打算去看的東西
[00:42:42.940 --> 00:42:45.140]  一次性刪除掉
[00:42:45.140 --> 00:42:46.580]  我纔有空間
[00:42:46.580 --> 00:42:49.220]  可以走出去做一些更重要的事情
[00:42:49.220 --> 00:42:50.500]  否則我經常說
[00:42:50.500 --> 00:42:51.660]  這件事可能有用
[00:42:51.660 --> 00:42:53.420]  這件事可能有用
[00:42:53.420 --> 00:42:55.300]  有用的東西不會
[00:42:55.300 --> 00:42:56.820]  你逗留幾個月
[00:42:56.820 --> 00:43:00.100]  都還在你的mailbox不處理的
[00:43:00.100 --> 00:43:01.220]  重要的東西
[00:43:01.220 --> 00:43:03.220]  一定不是在你的mailbox
[00:43:03.220 --> 00:43:05.100]  存幾百個Email的時候
[00:43:05.100 --> 00:43:07.460]  做到的東西
[00:43:07.460 --> 00:43:09.340]  所以我今天去看一件事
[00:43:09.340 --> 00:43:10.900]  我們要做的
[00:43:10.900 --> 00:43:12.500]  就是我們要做那些
[00:43:12.500 --> 00:43:16.860]  神認爲我們要去努力的東西
[00:43:16.860 --> 00:43:18.620]  我們要追求特行
[00:43:18.620 --> 00:43:22.660]  我們要追求神喜悅的事情
[00:43:22.660 --> 00:43:24.780]  在這裏說以身作則
[00:43:24.780 --> 00:43:26.220]  所以有時我真的覺得
[00:43:26.220 --> 00:43:28.740]  這個是很大的挑戰
[00:43:28.740 --> 00:43:30.540]  當我們說我們整個羣體
[00:43:30.540 --> 00:43:32.380]  要走在神的心意裏面
[00:43:32.380 --> 00:43:33.700]  第一樣挑戰的
[00:43:33.700 --> 00:43:36.340]  就是在我們羣體當中的領袖
[00:43:36.340 --> 00:43:38.260]  我們有沒有以身作則呢
[00:43:38.260 --> 00:43:40.820]  我們有沒有追求主裏面
[00:43:40.820 --> 00:43:42.620]  那種同心合一呢
[00:43:42.620 --> 00:43:45.260]  我們有沒有放下自己的歧見
[00:43:45.260 --> 00:43:46.820]  以至我們能夠追求神
[00:43:46.820 --> 00:43:50.100]  要我們一起做的事情呢
[00:43:50.100 --> 00:43:51.060]  如果我們的心裏面
[00:43:51.060 --> 00:43:52.420]  整天想着那些
[00:43:52.420 --> 00:43:54.420]  不等洗東西的那些垃圾的時候
[00:43:54.420 --> 00:43:57.060]  有一句話說得很對
[00:43:57.060 --> 00:43:59.380]  你的垃圾進到你的腦裏面
[00:43:59.380 --> 00:44:01.980]  你出來的東西都是垃圾
[00:44:01.980 --> 00:44:04.540]  你不能夠看到神要在你生命裏
[00:44:04.540 --> 00:44:06.700]  如果那些是美善的東西進入的時候
[00:44:06.700 --> 00:44:09.860]  你能夠產生美善的東西
[00:44:09.860 --> 00:44:11.300]  今天神要我們的生命
[00:44:11.300 --> 00:44:13.340]  做一次的對準
[00:44:13.340 --> 00:44:16.180]  就是我們不要有一個壞的思想
[00:44:16.180 --> 00:44:18.460]  有一個不好的想法
[00:44:18.460 --> 00:44:20.820]  以至去令我們整個生命
[00:44:20.820 --> 00:44:25.780]  不能夠成爲神要我們做的人
[00:44:25.780 --> 00:44:27.140]  有人說一句話
[00:44:27.140 --> 00:44:29.020]  他說得很好
[00:44:29.020 --> 00:44:30.860]  種和收
[00:44:30.860 --> 00:44:32.300]  種一個思想
[00:44:32.300 --> 00:44:34.020]  收一個行動
[00:44:34.020 --> 00:44:35.340]  種一個行動
[00:44:35.340 --> 00:44:36.580]  收一個習慣
[00:44:36.580 --> 00:44:37.660]  種一個習慣
[00:44:37.660 --> 00:44:38.940]  收一個品格
[00:44:38.940 --> 00:44:40.180]  種一個品格
[00:44:40.180 --> 00:44:41.140]  收一個命運
[00:44:41.140 --> 00:44:42.300]  命運這個字
[00:44:42.300 --> 00:44:46.100]  英文是Destiny
[00:44:46.100 --> 00:44:48.780]  今天我們每一個人的想法
[00:44:48.780 --> 00:44:50.380]  會影響我們所做的事情
[00:44:50.380 --> 00:44:53.700]  我們所做的事情會成爲一個習慣
[00:44:53.700 --> 00:44:57.140]  我們所做的習慣會影響我們的品格
[00:44:57.140 --> 00:44:59.260]  當這個品格形成的時候
[00:44:59.260 --> 00:45:02.180]  會影響我們最終的結局
[00:45:02.180 --> 00:45:05.700]  可能有些人不喜歡用命運這個字
[00:45:05.700 --> 00:45:07.420]  但是聖經都說得很對
[00:45:07.420 --> 00:45:08.940]  你種的是什麼
[00:45:08.940 --> 00:45:10.820]  收的就是什麼
[00:45:10.820 --> 00:45:11.740]  你種的是什麼
[00:45:11.740 --> 00:45:14.620]  收的就是什麼
[00:45:14.620 --> 00:45:15.740]  好了
[00:45:15.740 --> 00:45:17.460]  說到這裏
[00:45:17.460 --> 00:45:20.980]  我就想以一個例子去結束
[00:45:20.980 --> 00:45:23.380]  我想鼓勵一下問一下大家
[00:45:23.380 --> 00:45:25.780]  有沒有弟兄姐妹覺得
[00:45:25.780 --> 00:45:28.940]  早上起牀
[00:45:28.940 --> 00:45:30.500]  是很大的困難
[00:45:30.500 --> 00:45:32.460]  很大的挑戰
[00:45:32.460 --> 00:45:34.660]  有的就表示一下
[00:45:34.660 --> 00:45:35.660]  有的
[00:45:35.660 --> 00:45:36.060]  都有
[00:45:36.060 --> 00:45:36.740]  不是很多
[00:45:36.740 --> 00:45:38.380]  你們好像都挺好的
[00:45:38.380 --> 00:45:39.860]  但是我想鼓勵你
[00:45:39.860 --> 00:45:42.260]  我們今天可以實踐的一件事
[00:45:42.260 --> 00:45:46.820]  我們如何能夠養成一個早起習慣呢
[00:45:46.820 --> 00:45:48.100]  就是我們第一
[00:45:48.100 --> 00:45:49.860]  有幾個祕訣的
[00:45:49.860 --> 00:45:50.820]  我鼓勵大家
[00:45:50.820 --> 00:45:52.580]  因爲我也是看了一個分享之後
[00:45:52.580 --> 00:45:54.460]  我刺激
[00:45:54.460 --> 00:45:56.340]  你有一個思想就是
[00:45:56.340 --> 00:45:58.380]  我要清晨起來
[00:45:58.380 --> 00:45:59.620]  我要起來做什麼
[00:45:59.620 --> 00:46:00.580]  我要起來
[00:46:00.580 --> 00:46:03.700]  將我一天一開始的時間
[00:46:03.700 --> 00:46:06.820]  讓我和神有一個很安靜
[00:46:06.820 --> 00:46:09.980]  可以同行的時間
[00:46:09.980 --> 00:46:12.060]  你先立了這個心願
[00:46:12.060 --> 00:46:13.580]  你說主啊
[00:46:13.580 --> 00:46:15.100]  我爲什麼要早起呢
[00:46:15.100 --> 00:46:17.060]  我希望我早起的時候
[00:46:17.060 --> 00:46:20.420]  我能夠與禰有一個更深的連結
[00:46:20.420 --> 00:46:22.540]  更深的關係
[00:46:22.540 --> 00:46:23.980]  因爲我們發現一件事
[00:46:23.980 --> 00:46:25.620]  我們經常說
[00:46:25.620 --> 00:46:27.860]  讀聖經可以臨睡讀
[00:46:27.860 --> 00:46:31.020]  不過臨睡讀很多時候都不是好的
[00:46:31.020 --> 00:46:34.180]  臨睡的時候很容易睡着
[00:46:34.180 --> 00:46:37.940]  所以如果我們如何能夠最清晨領受神的說話
[00:46:37.940 --> 00:46:38.940]  就是我們要早起
[00:46:38.940 --> 00:46:39.860]  那如何早起呢
[00:46:39.860 --> 00:46:42.420]  我要立定心願
[00:46:42.420 --> 00:46:44.100]  有幾個祕訣
[00:46:44.100 --> 00:46:46.660]  我覺得都值得和大家分享
[00:46:46.660 --> 00:46:48.220]  第一
[00:46:48.220 --> 00:46:49.300]  八點之後
[00:46:49.300 --> 00:46:52.220]  晚上八點之後不要喫東西
[00:46:52.220 --> 00:46:54.780]  晚上八點之後不要喫東西
[00:46:54.780 --> 00:46:58.100]  我發現這個是我自己都要提醒的
[00:46:58.100 --> 00:47:02.420]  我經常夜上上班
[00:47:02.420 --> 00:47:04.460]  十一點的時候很想喫東西
[00:47:04.460 --> 00:47:05.500]  嘴不平
[00:47:05.500 --> 00:47:06.900]  又喫餅乾
[00:47:06.900 --> 00:47:09.260]  又喫東西
[00:47:09.260 --> 00:47:12.660]  原來這樣就很難早起
[00:47:12.660 --> 00:47:14.420]  八點之後儘量不喫東西
[00:47:14.420 --> 00:47:16.340]  睡前一個小時
[00:47:16.340 --> 00:47:19.100]  不要使用任何電子產板
[00:47:19.100 --> 00:47:20.500]  這個都挺難的
[00:47:20.500 --> 00:47:21.740]  不要看Facebook
[00:47:21.740 --> 00:47:22.860]  不要看WhatsApp
[00:47:22.860 --> 00:47:26.060]  不要回復Email
[00:47:26.060 --> 00:47:27.980]  你用一個小時的時間
[00:47:27.980 --> 00:47:29.340]  準備好自己
[00:47:29.340 --> 00:47:31.420]  進入休息
[00:47:31.420 --> 00:47:33.060]  第三個祕訣
[00:47:33.060 --> 00:47:35.340]  如果你要用鬧鐘鬧醒你的時候
[00:47:35.340 --> 00:47:37.700]  你將你的鬧鐘放遠點
[00:47:37.700 --> 00:47:40.820]  放到一個你要去隔離房才能按熄的
[00:47:40.820 --> 00:47:42.540]  你不要在旁邊
[00:47:42.540 --> 00:47:43.940]  你在旁邊一按就熄了
[00:47:43.940 --> 00:47:44.940]  你就會繼續睡
[00:47:44.940 --> 00:47:46.700]  第四你就要堅持
[00:47:46.700 --> 00:47:48.620]  一知道要醒的時候
[00:47:48.620 --> 00:47:49.420]  你就要起身了
[00:47:49.420 --> 00:47:53.260]  不要在牀上抖前了
[00:47:53.260 --> 00:47:54.460]  我今早才試過
[00:47:54.460 --> 00:47:58.140]  我今早是五點半起牀
[00:47:58.140 --> 00:47:59.700]  我是不用鬧鐘的
[00:47:59.700 --> 00:48:01.220]  但是最大的挑戰就是
[00:48:01.220 --> 00:48:02.300]  當你知道要醒的時候
[00:48:02.300 --> 00:48:03.980]  你就要立刻起牀
[00:48:03.980 --> 00:48:06.820]  不要睡着
[00:48:06.820 --> 00:48:07.900]  是不是
[00:48:07.900 --> 00:48:09.220]  我想說的是什麼
[00:48:09.220 --> 00:48:10.820]  以前有理論說
[00:48:10.820 --> 00:48:13.260]  要形成這個習慣要21天
[00:48:13.260 --> 00:48:14.900]  但是有個新的理論說
[00:48:14.900 --> 00:48:16.140]  21天都不夠
[00:48:16.140 --> 00:48:18.140]  要66天
[00:48:18.140 --> 00:48:19.500]  那是什麼意思
[00:48:19.500 --> 00:48:22.180]  就是說我們要形成一個新的習慣
[00:48:22.180 --> 00:48:26.100]  所以我們需要兩個月的時間
[00:48:26.100 --> 00:48:28.060]  但是是值得的
[00:48:28.060 --> 00:48:29.940]  當我們有一個目標
[00:48:29.940 --> 00:48:31.340]  當我們去持守
[00:48:31.340 --> 00:48:32.900]  當我們去努力的時候
[00:48:32.900 --> 00:48:37.860]  我們看到這件事會爲我們帶來改變
[00:48:37.860 --> 00:48:39.300]  弟兄姊妹
[00:48:39.300 --> 00:48:41.500]  今天我想說的是什麼
[00:48:41.500 --> 00:48:43.460]  我們要去操練敬虔
[00:48:43.460 --> 00:48:45.660]  操練敬虔就是我們的生命裏面
[00:48:45.660 --> 00:48:49.420]  有一個要土主喜悅的心
[00:48:49.420 --> 00:48:51.020]  我想起我們這個羣體
[00:48:51.020 --> 00:48:52.740]  我們作爲這個屬靈的羣體
[00:48:52.740 --> 00:48:55.940]  如果我們要展現活力和動力
[00:48:55.940 --> 00:48:58.140]  最重要的一件事
[00:48:58.140 --> 00:49:01.100]  就是我們自己作領袖的生命
[00:49:01.100 --> 00:49:05.580]  是一個可以活出神道的生命
[00:49:05.580 --> 00:49:08.780]  你說是不是
[00:49:08.780 --> 00:49:10.940]  在這裏教人是不是比較容易
[00:49:10.940 --> 00:49:13.980]  但是你要自己行出這個道的時候
[00:49:13.980 --> 00:49:15.860]  那個挑戰就很大
[00:49:15.860 --> 00:49:18.260]  但是你要靠着神的恩典
[00:49:18.260 --> 00:49:19.780]  評估教會工作的成效
[00:49:19.780 --> 00:49:22.700]  而不是單看事工的數量和參與人數
[00:49:22.700 --> 00:49:25.020]  有些東西不是量化得那麼簡單
[00:49:25.020 --> 00:49:29.020]  但是有些東西是可以在根本的質量裏面有改變
[00:49:29.020 --> 00:49:31.220]  我們往往容易在工作中失去焦點
[00:49:31.220 --> 00:49:32.460]  而缺乏動力
[00:49:32.460 --> 00:49:33.420]  但是我們記得
[00:49:33.420 --> 00:49:37.220]  作主門徒必須要持守敬賢的生活
[00:49:37.220 --> 00:49:42.380]  才能夠產生長久屬靈的影響力
[00:49:42.380 --> 00:49:43.780]  弟兄姊妹
[00:49:43.780 --> 00:49:46.340]  這句話對我自己說
[00:49:46.340 --> 00:49:48.740]  也是鼓勵大家
[00:49:48.740 --> 00:49:53.420]  我們的生命需要被神常常的挑戰和提醒
[00:49:53.420 --> 00:49:56.620]  願意天父在我們的中間引導我們
[00:49:56.620 --> 00:49:57.820]  讓我們看到
[00:49:57.820 --> 00:50:00.660]  當我們有三個指標的時候
[00:50:00.660 --> 00:50:03.380]  我們就向着這三個指標來努力
[00:50:03.380 --> 00:50:05.180]  我們要操練敬賢
[00:50:05.180 --> 00:50:07.060]  我們要持定盼望
[00:50:07.060 --> 00:50:09.860]  我們要以身作則
[00:50:09.860 --> 00:50:13.580]  我們一起有一個禱告
[00:50:13.580 --> 00:50:14.460]  神愛的天父
[00:50:14.460 --> 00:50:18.420]  今天在這個信息裏面你提醒我們
[00:50:18.420 --> 00:50:23.060]  當我們立願要向這個傳承生命
[00:50:23.060 --> 00:50:26.140]  承傳生命的目標去進發的時候
[00:50:26.140 --> 00:50:31.380]  我們有幾樣東西要彼此的勸勉
[00:50:31.380 --> 00:50:33.820]  這個是先對我們發出一個挑戰
[00:50:33.820 --> 00:50:37.460]  然後我們再對弟兄姊妹發出這個挑戰
[00:50:37.460 --> 00:50:39.380]  天父願意我們這羣屬你的兒女
[00:50:39.380 --> 00:50:43.500]  都願意操練敬賢的生命
[00:50:43.500 --> 00:50:45.420]  又願意我們的生命
[00:50:45.420 --> 00:50:51.140]  都能夠成爲後來的人的那種榜樣
[00:50:51.140 --> 00:50:53.580]  因爲只有這樣
[00:50:53.580 --> 00:50:58.660]  這個生命纔可以息息不斷地承傳下去
[00:50:58.660 --> 00:51:04.060]  願意你在我們的中間帶領和引導我們
[00:51:04.060 --> 00:51:06.060]  主啊,我們感謝禰
[00:51:06.060 --> 00:51:07.500]  禰賜下這個信息
[00:51:07.500 --> 00:51:10.820]  禰也成爲我們衆人的激勵
[00:51:10.820 --> 00:51:14.820]  也許我們會有戰屢敗
[00:51:14.820 --> 00:51:18.860]  但禰卻讓我們能夠屢敗屢戰
[00:51:18.860 --> 00:51:21.300]  可能我們都覺得我們未必做得好
[00:51:21.300 --> 00:51:24.420]  但是我們不要灰心不要失望
[00:51:24.420 --> 00:51:26.740]  神卻要去呼喚我們
[00:51:26.740 --> 00:51:28.180]  去等我們
[00:51:28.180 --> 00:51:33.100]  祂讓我們在生命裏面更加經歷祂的大能作爲
[00:51:33.100 --> 00:51:35.500]  願主去幫助我們
[00:51:35.500 --> 00:51:37.260]  將禰的道藏在我們的心
[00:51:37.260 --> 00:51:39.820]  也都能夠活在我們的生活當中
[00:51:39.820 --> 00:51:41.060]  感謝主
[00:51:41.060 --> 00:51:44.780]  閱立綏聽我們衆人在禰面前的禱告,祈禱感恩
[00:51:44.780 --> 00:51:46.780]  奉基督寶貴名字祈求
[00:51:46.780 --> 00:51:48.780]  阿們
