
[00:00:00.000 --> 00:00:04.600]  我哋今日會仍然講嘅係馬萊利實現嘅第三講
[00:30:42.400 --> 00:30:44.400]  十三十四章嘅恩賜停止
[00:30:44.400 --> 00:30:46.400]  喺羅馬書十二章嘅恩賜冇停止
[00:30:46.400 --> 00:30:48.400]  你解釋俾我聽
[00:30:48.400 --> 00:30:50.400]  點解
[00:30:50.400 --> 00:30:52.400]  難道羅馬書十二章嘅恩賜
[00:30:52.400 --> 00:30:54.400]  就係我哋學返嚟嘅 唔係聖靈俾我哋嘅
[00:30:54.400 --> 00:30:56.400]  唔係呀嘛
[00:30:56.400 --> 00:30:58.400]  聖靈要俾恩賜
[00:30:58.400 --> 00:31:00.400]  我哋建立造就教會
[00:31:00.400 --> 00:31:02.400]  用乜嘢證明佢停止咗呢
[00:31:02.400 --> 00:31:04.400]  第二 有教會
[00:31:04.400 --> 00:31:06.400]  經歷呢一切嘢 嗰啲係咩嚟嘅呢
[00:31:06.400 --> 00:31:08.400]  我哋要問呢兩個問題
[00:31:08.400 --> 00:31:10.400]  凡係講停止論嘅人
[00:31:10.400 --> 00:31:12.400]  要回應呢兩個問題
[00:31:12.400 --> 00:31:14.400]  難道你話畀我聽 嗰啲係邪靈嚟嘅
[00:31:14.400 --> 00:31:18.400]  最搞笑有一個人寫本書
[00:31:18.400 --> 00:31:20.400]  佢話喺宣道會嘅
[00:31:20.400 --> 00:31:22.400]  求救個案 有經歷講
[00:31:22.400 --> 00:31:24.400]  謊言嘅人求救個案
[00:31:24.400 --> 00:31:26.400]  十個人裏面有七個嘅
[00:31:26.400 --> 00:31:28.400]  謊言嚟自魔鬼
[00:31:28.400 --> 00:31:30.400]  所以謊言係嚟自魔鬼
[00:31:30.400 --> 00:31:32.400]  我唔講第二啲資料
[00:31:32.400 --> 00:31:34.400]  我淨係攞呢本書自己引用嘅資料
[00:31:34.400 --> 00:31:36.400]  呢個結論係不能接納
[00:31:36.400 --> 00:31:38.400]  第一
[00:31:38.400 --> 00:31:40.400]  十個嚟求救嘅人
[00:31:40.400 --> 00:31:42.400]  有七個嘅謊言嚟自魔鬼
[00:31:42.400 --> 00:31:46.400]  呢個邏輯係咩 弟兄姊妹
[00:31:46.400 --> 00:31:48.400]  你去醫院門口企喺度
[00:31:48.400 --> 00:31:50.400]  十個入嚟嘅人 七個都係病人
[00:31:50.400 --> 00:31:52.400]  所以香港啲人
[00:31:52.400 --> 00:31:54.400]  個個都病
[00:31:54.400 --> 00:31:56.400]  呢個咩結論嚟㗎
[00:31:56.400 --> 00:31:58.400]  佢求救即係話佢覺得佢講完嗰條有問題
[00:31:58.400 --> 00:32:00.400]  佢先求救 啱啱呀
[00:32:00.400 --> 00:32:02.400]  明唔明我講呀
[00:32:02.400 --> 00:32:04.400]  所以呢個調查本身
[00:32:04.400 --> 00:32:06.400]  你引用呢個調查有問題
[00:32:06.400 --> 00:32:08.400]  第二 不公自破嘅呢個研究
[00:32:08.400 --> 00:32:10.400]  七個係嚟自魔鬼 咁嗰三個呢
[00:32:10.400 --> 00:32:12.400]  嗰三個你交代畀我聽
[00:32:12.400 --> 00:32:14.400]  起碼有三個唔係嚟自魔鬼
[00:32:14.400 --> 00:32:16.400]  啱啱呀
[00:32:16.400 --> 00:32:18.400]  咁你點可以講畀我聽個結論就係
[00:32:18.400 --> 00:32:20.400]  凡係講謊言係嚟自魔鬼嘅呢
[00:32:20.400 --> 00:32:22.400]  呢本書係扔得㗎啦各位
[00:32:22.400 --> 00:32:24.400]  所以
[00:32:24.400 --> 00:32:26.400]  你要明白
[00:32:26.400 --> 00:32:28.400]  我哋呢啲論點係不能夠
[00:32:28.400 --> 00:32:30.400]  立足你重新研究
[00:32:30.400 --> 00:32:32.400]  但係我再提兩本書畀你去參考
[00:32:32.400 --> 00:32:34.400]  第一個叫信仰個未來
[00:32:34.400 --> 00:32:36.400]  第二就係混亂同恩典
[00:32:36.400 --> 00:32:38.400]  信仰的未來呢個作者
[00:32:38.400 --> 00:32:40.400]  係一個新派
[00:32:40.400 --> 00:32:42.400]  神學家Libro好自由派
[00:32:42.400 --> 00:32:44.400]  唔信神蹟歧視一個人
[00:32:44.400 --> 00:32:46.400]  但係竟然係佢嘅書裏面151頁講
[00:32:46.400 --> 00:32:48.400]  靈因派信道顯然就係
[00:32:48.400 --> 00:32:50.400]  保羅寫信嘅對象係保羅
[00:32:50.400 --> 00:32:52.400]  不希望他們被掃出門外
[00:32:52.400 --> 00:32:54.400]  保羅只是提醒他們
[00:32:54.400 --> 00:32:56.400]  連保羅自己都曾經見過神蹟異象
[00:32:56.400 --> 00:32:58.400]  都能夠講謊言並能和
[00:32:58.400 --> 00:33:00.400]  謊言說得比較清楚嘅人
[00:33:00.400 --> 00:33:02.400]  溝通不過保羅堅信
[00:33:02.400 --> 00:33:04.400]  所有這些上帝給予嘅禮物呢個禮物
[00:33:04.400 --> 00:33:06.400]  就係恩賜
[00:33:06.400 --> 00:33:08.400]  和如是應納入愛嘅
[00:33:08.400 --> 00:33:10.400]  法則底下
[00:33:10.400 --> 00:33:12.400]  一個唔相信神蹟歧視嘅一個神學家
[00:33:12.400 --> 00:33:14.400]  佢對靈因嘅判斷
[00:33:14.400 --> 00:33:16.400]  都不像我哋
[00:33:16.400 --> 00:33:18.400]  都唔似我哋
[00:33:18.400 --> 00:33:20.400]  我哋再睇第二個
[00:33:20.400 --> 00:33:22.400]  方派呢個係美國嘅
[00:33:22.400 --> 00:33:24.400]  方派嘅基督教雜誌嘅
[00:33:24.400 --> 00:33:26.400]  主編
[00:33:26.400 --> 00:33:28.400]  佢寫一本書叫做Chaos and Grace
[00:33:28.400 --> 00:33:30.400]  混亂與恩典
[00:33:30.400 --> 00:33:32.400]  整本書裏面就講
[00:33:32.400 --> 00:33:34.400]  從唐世紀到教會歷史裏面
[00:33:34.400 --> 00:33:36.400]  上帝嘅聖靈
[00:33:36.400 --> 00:33:38.400]  係令到人嘅世界
[00:33:38.400 --> 00:33:40.400]  產生Chaos 混亂
[00:33:40.400 --> 00:33:42.400]  同李嘉誠講一聲
[00:33:42.400 --> 00:33:44.400]  你已經進入混亂
[00:33:44.400 --> 00:33:46.400]  你三個月我哋唔係好混亂咩
[00:33:46.400 --> 00:33:48.400]  搞咩呀
[00:33:48.400 --> 00:33:50.400]  唔知做咩呀
[00:33:50.400 --> 00:33:52.400]  係咩
[00:33:52.400 --> 00:33:54.400]  聖靈嘅工作就係咁呀
[00:33:54.400 --> 00:33:56.400]  混亂嘅意思係咩呀
[00:33:56.400 --> 00:33:58.400]  混亂唔係真正嘅混亂
[00:33:58.400 --> 00:34:00.400]  混亂嘅意思係佢混亂咗你嘅生命呀
[00:34:00.400 --> 00:34:02.400]  你以為可以控制呀
[00:34:02.400 --> 00:34:04.400]  你以為上帝係我控制底下
[00:34:04.400 --> 00:34:06.400]  上帝唔係你控制底下
[00:34:06.400 --> 00:34:08.400]  同李嘉誠講一聲
[00:34:08.400 --> 00:34:10.400]  上帝唔係你控制底下
[00:34:10.400 --> 00:34:12.400]  弟兄姊妹 有人會問我
[00:34:12.400 --> 00:34:14.400]  啊木星 點解普通祈禱會
[00:34:14.400 --> 00:34:16.400]  嗰啲吉他會出油 你唔好問我啦
[00:34:16.400 --> 00:34:18.400]  我唔係令佢出油㗎嘛
[00:34:18.400 --> 00:34:20.400]  我冇擠啲油落去㗎嘛
[00:34:20.400 --> 00:34:22.400]  你應該問邊個呀 同李嘉誠講一聲
[00:34:22.400 --> 00:34:24.400]  你問上帝
[00:34:24.400 --> 00:34:26.400]  你唔敢同佢講呀 大聲同佢講
[00:34:26.400 --> 00:34:28.400]  你問上帝
[00:34:28.400 --> 00:34:30.400]  你問上帝令到支吉他出油 你問上帝
[00:34:30.400 --> 00:34:32.400]  上帝 點解
[00:34:32.400 --> 00:34:36.400]  點解我屋企支吉他唔出油
[00:34:36.400 --> 00:34:38.400]  吓
[00:34:38.400 --> 00:34:40.400]  你問上帝 三眼福音祈禱會
[00:34:40.400 --> 00:34:42.400]  點解有啲人病得罪醫治
[00:34:42.400 --> 00:34:44.400]  有啲人病得唔到醫治 你問上帝
[00:34:44.400 --> 00:34:46.400]  唔係我醫㗎嘛
[00:34:46.400 --> 00:34:48.400]  你問我做咩呀
[00:34:48.400 --> 00:34:50.400]  你問我 我就聽我保羅講 得個答案
[00:34:50.400 --> 00:34:52.400]  你聽咗條戲唔信㗎
[00:34:52.400 --> 00:34:56.400]  上帝憐憫誰就憐憫誰
[00:34:56.400 --> 00:34:58.400]  我真係唔識答你
[00:34:58.400 --> 00:35:00.400]  佢唔醫我
[00:35:00.400 --> 00:35:02.400]  真係唔憐憫我 我冇咁講呀
[00:35:02.400 --> 00:35:04.400]  你唔好依個邏輯產生啫
[00:35:04.400 --> 00:35:06.400]  係咪 你明嗎
[00:35:06.400 --> 00:35:08.400]  呢個主權係上帝嗰度呀
[00:35:08.400 --> 00:35:10.400]  所以你要知道
[00:35:10.400 --> 00:35:12.400]  耳馬內利
[00:35:12.400 --> 00:35:14.400]  係我哋要尊
[00:35:14.400 --> 00:35:16.400]  神為我哋生命嘅
[00:35:16.400 --> 00:35:18.400]  神
[00:35:18.400 --> 00:35:20.400]  我哋只係能夠睇上帝做啲咩
[00:35:20.400 --> 00:35:22.400]  我哋即刻謙卑你
[00:35:22.400 --> 00:35:24.400]  睇下神做啲乜嘢
[00:35:24.400 --> 00:35:26.400]  弟兄姊妹
[00:35:26.400 --> 00:35:28.400]  同你教弟妹講聲 你謙卑啲啦
[00:35:28.400 --> 00:35:30.400]  弟兄姊妹
[00:35:30.400 --> 00:35:32.400]  喺幾個月裏面
[00:35:32.400 --> 00:35:34.400]  我其中一樣學識嘅
[00:35:34.400 --> 00:35:36.400]  就係咩 我冇法自己控制
[00:35:36.400 --> 00:35:40.400]  我好理性㗎
[00:35:40.400 --> 00:35:42.400]  我真係冇法自己控制
[00:35:42.400 --> 00:35:44.400]  我真係同神講神
[00:35:44.400 --> 00:35:46.400]  我真係謙卑你面前
[00:35:46.400 --> 00:35:48.400]  你鍾意做乜就做乜
[00:35:48.400 --> 00:35:50.400]  因為依間教會係
[00:35:50.400 --> 00:35:52.400]  同你教弟妹講聲
[00:35:52.400 --> 00:35:54.400]  係屬於上帝嘅
[00:35:54.400 --> 00:36:00.400]  如果你唔鍾意依間教會
[00:36:00.400 --> 00:36:02.400]  而家走緊嘅方向
[00:36:02.400 --> 00:36:04.400]  唔鍾意依間教會經歷嘅嘢
[00:36:04.400 --> 00:36:06.400]  你同上帝講呀
[00:36:06.400 --> 00:36:08.400]  因為依間教會係上帝㗎嘛
[00:36:08.400 --> 00:36:10.400]  你咪同上帝講呀
[00:36:10.400 --> 00:36:12.400]  你同我講做咩
[00:36:12.400 --> 00:36:14.400]  上帝係好唔鍾意呀
[00:36:14.400 --> 00:36:16.400]  上帝係最好快啲
[00:36:16.400 --> 00:36:18.400]  收咗林二郎啦
[00:36:20.400 --> 00:36:22.400]  你收咗我都冇用㗎
[00:36:22.400 --> 00:36:24.400]  對唔住
[00:36:24.400 --> 00:36:26.400]  上帝繼續工作過你收我都冇用㗎
[00:36:26.400 --> 00:36:28.400]  你一去同上帝講
[00:36:28.400 --> 00:36:30.400]  上帝不如快啲收咗我啦
[00:36:30.400 --> 00:36:32.400]  我冇眼睇啦OK
[00:36:32.400 --> 00:36:34.400]  弟妹謙卑信服
[00:36:34.400 --> 00:36:36.400]  喺神嘅面前
[00:36:36.400 --> 00:36:38.400]  你願意經歷呢一切嘢
[00:36:38.400 --> 00:36:40.400]  成為活祭
[00:36:40.400 --> 00:36:42.400]  你要經歷恩賜
[00:36:42.400 --> 00:36:44.400]  去讓人
[00:36:44.400 --> 00:36:46.400]  得著做就建立
[00:36:46.400 --> 00:36:48.400]  而且以生命
[00:36:48.400 --> 00:36:50.400]  影響生命
[00:36:50.400 --> 00:36:52.400]  神嘅心意唔係要信徒離群
[00:36:52.400 --> 00:36:54.400]  自成一個群體
[00:36:54.400 --> 00:36:56.400]  神嘅心意係要我地進入人群裏面
[00:36:56.400 --> 00:36:58.400]  以生命影響生命
[00:36:58.400 --> 00:37:00.400]  保羅喺講恩賜嘅時候
[00:37:00.400 --> 00:37:02.400]  我地好清楚呢些恩賜係教會裏面發生
[00:37:02.400 --> 00:37:04.400]  因為恩賜係要嚟建立造就信徒㗎
[00:37:04.400 --> 00:37:06.400]  但係跟住發生
[00:37:06.400 --> 00:37:08.400]  形容嘅經文
[00:37:08.400 --> 00:37:10.400]  我地唔知係對
[00:37:10.400 --> 00:37:12.400]  呢個應該係對信徒定係對非信徒
[00:37:12.400 --> 00:37:14.400]  點解因為保羅冇刻意分
[00:37:14.400 --> 00:37:16.400]  點解因為我地根本唔需要分
[00:37:16.400 --> 00:37:18.400]  所以唔會對信徒就咁樣
[00:37:18.400 --> 00:37:20.400]  對非信徒就咁樣
[00:37:20.400 --> 00:37:22.400]  一視同人
[00:37:22.400 --> 00:37:24.400]  因為神愛每一個人
[00:37:24.400 --> 00:37:26.400]  佢話你將入人群裏面
[00:37:26.400 --> 00:37:28.400]  唔好虛假
[00:37:28.400 --> 00:37:30.400]  我要厭惡善要親近
[00:37:30.400 --> 00:37:32.400]  心裡火熱常常服侍主
[00:37:32.400 --> 00:37:34.400]  今日呢啲經文我冇詳細解釋
[00:37:34.400 --> 00:37:36.400]  無論恩賜嘅或者呢啲我冇詳細解釋
[00:37:36.400 --> 00:37:38.400]  因為我地唔夠時間
[00:37:38.400 --> 00:37:40.400]  呢個係人類最大嘅限制
[00:37:40.400 --> 00:37:42.400]  如果夠時間我地要講三個鐘頭嘅我可以講
[00:37:42.400 --> 00:37:44.400]  但係我地將來下次先補充再講
[00:37:44.400 --> 00:37:46.400]  你諗吓
[00:37:46.400 --> 00:37:48.400]  同你家人講一聲你要心裡火熱常常服侍主
[00:37:48.400 --> 00:37:50.400]  你諗吓同你家人講一聲你要心裡火熱常常服侍主
[00:37:50.400 --> 00:37:52.400]  我話比聽你講一千次佢都唔會發生
[00:37:52.400 --> 00:37:54.400]  我話比聽你講一千次佢都唔會發生
[00:37:54.400 --> 00:37:58.400]  啲阿媽成日同個仔講
[00:37:58.400 --> 00:38:00.400]  你冇咁難呀
[00:38:00.400 --> 00:38:02.400]  你冇咁難呀
[00:38:02.400 --> 00:38:04.400]  講一千次冇用
[00:38:04.400 --> 00:38:06.400]  佢都係咁難
[00:38:06.400 --> 00:38:08.400]  你同你老公話換左個燈泡去啦
[00:38:08.400 --> 00:38:10.400]  換左個燈泡去啦
[00:38:10.400 --> 00:38:12.400]  講一百次都冇用
[00:38:12.400 --> 00:38:14.400]  講一百次都冇用
[00:38:14.400 --> 00:38:16.400]  唔係講
[00:38:16.400 --> 00:38:18.400]  就會心裡火熱架
[00:38:18.400 --> 00:38:20.400]  人點可以心裡火熱呀
[00:38:20.400 --> 00:38:22.400]  同你家人講一聲
[00:38:22.400 --> 00:38:24.400]  聖靈仔令你心裡火熱
[00:38:24.400 --> 00:38:26.400]  有人問我牧師
[00:38:26.400 --> 00:38:28.400]  你成日周圍飛
[00:38:28.400 --> 00:38:30.400]  做報導你攰唔攰架
[00:38:30.400 --> 00:38:32.400]  攰
[00:38:32.400 --> 00:38:34.400]  我由2000年飛到2016
[00:38:34.400 --> 00:38:36.400]  16年
[00:38:36.400 --> 00:38:38.400]  咁樣講呢又令人情緒不安
[00:38:38.400 --> 00:38:40.400]  咁樣講呢又令人情緒不安
[00:38:40.400 --> 00:38:42.400]  有人有一日請我
[00:38:42.400 --> 00:38:44.400]  你黎我公司啦
[00:38:44.400 --> 00:38:46.400]  請你食飯
[00:38:46.400 --> 00:38:48.400]  我公司一個萬宴有抽獎
[00:38:48.400 --> 00:38:50.400]  希望你抽到
[00:38:50.400 --> 00:38:52.400]  頭獎係商人機票去邊度旅行
[00:38:52.400 --> 00:38:54.400]  我聽到機票你唔好搵我
[00:38:54.400 --> 00:38:56.400]  我唔想抽中
[00:38:56.400 --> 00:38:58.400]  我坐飛機坐到怕
[00:38:58.400 --> 00:39:00.400]  我去機場好怕
[00:39:00.400 --> 00:39:02.400]  第二獎係坐郵輪
[00:39:02.400 --> 00:39:04.400]  我會暈船浪
[00:39:04.400 --> 00:39:06.400]  我又冇一個獎係坐高鐵
[00:39:08.400 --> 00:39:10.400]  諸位
[00:39:10.400 --> 00:39:12.400]  點解16年可以繼續咁樣飛
[00:39:12.400 --> 00:39:16.400]  係聖靈既工作
[00:39:16.400 --> 00:39:18.400]  人真係好有限
[00:39:18.400 --> 00:39:22.400]  我以前落機
[00:39:22.400 --> 00:39:24.400]  可以即刻返教會做野
[00:39:24.400 --> 00:39:26.400]  因為我落機點知頭一頭老
[00:39:26.400 --> 00:39:30.400]  我以前冇Jet lag
[00:39:30.400 --> 00:39:32.400]  而家我都冇
[00:39:32.400 --> 00:39:34.400]  落機三日冇Jet lag
[00:39:34.400 --> 00:39:36.400]  第四日Jet lag
[00:39:36.400 --> 00:39:38.400]  我問啲人點解第四日會Jet lag
[00:39:38.400 --> 00:39:40.400]  你開始老咪咁
[00:39:40.400 --> 00:39:42.400]  你開始老個新陳代謝慢
[00:39:42.400 --> 00:39:44.400]  返到香港三日後先Jet lag
[00:39:44.400 --> 00:39:46.400]  你明唔明
[00:39:46.400 --> 00:39:48.400]  你行老個心脈行左
[00:39:48.400 --> 00:39:50.400]  腳仲係到
[00:39:50.400 --> 00:39:52.400]  老就係咁
[00:39:52.400 --> 00:39:56.400]  我哋必須要
[00:39:56.400 --> 00:39:58.400]  嚟到17年開求聖靈居住我地心中
[00:39:58.400 --> 00:40:00.400]  佢係指望當中要起落去
[00:40:00.400 --> 00:40:02.400]  患難當中要忍耐
[00:40:02.400 --> 00:40:04.400]  禱告要行前
[00:40:04.400 --> 00:40:06.400]  我點解去搵林春和牧師
[00:40:06.400 --> 00:40:08.400]  佢哋教會得400人
[00:40:08.400 --> 00:40:10.400]  我哋教會1900人點解我搵佢
[00:40:10.400 --> 00:40:12.400]  點解唔係佢哋搵我
[00:40:12.400 --> 00:40:14.400]  我聽到佢教會早早五點鐘祈禱會
[00:40:14.400 --> 00:40:16.400]  唔單止祈禱會我走去搵佢
[00:40:16.400 --> 00:40:18.400]  佢有一半係年青人參加
[00:40:18.400 --> 00:40:20.400]  五點鐘我弟兄姊妹
[00:40:20.400 --> 00:40:22.400]  呢度有幾多人四十歲以下請舉手
[00:40:22.400 --> 00:40:24.400]  如果我要你五點鐘返黎祈禱你會點
[00:40:24.400 --> 00:40:26.400]  牧師想我死
[00:40:26.400 --> 00:40:28.400]  一日得
[00:40:28.400 --> 00:40:30.400]  五日
[00:40:30.400 --> 00:40:32.400]  一個禮拜五日
[00:40:32.400 --> 00:40:34.400]  五點返教會祈禱
[00:40:34.400 --> 00:40:36.400]  呢度冇冷氣
[00:40:36.400 --> 00:40:38.400]  你會焗死
[00:40:38.400 --> 00:40:42.400]  我問林春和牧師
[00:40:42.400 --> 00:40:44.400]  你哋祈禱會點發生
[00:40:44.400 --> 00:40:46.400]  牧師我地第一個鐘頭係預備
[00:40:46.400 --> 00:40:50.400]  第一個鐘頭係預備
[00:40:50.400 --> 00:40:52.400]  第二個鐘頭先進入祈禱
[00:40:52.400 --> 00:40:54.400]  我哋再講多次你講咩
[00:40:54.400 --> 00:40:56.400]  我第一個鐘頭係預備
[00:40:56.400 --> 00:40:58.400]  第二個鐘頭先進入祈禱
[00:40:58.400 --> 00:41:00.400]  我哋講咩你再講多次
[00:41:00.400 --> 00:41:02.400]  我第一個鐘頭係預備
[00:41:02.400 --> 00:41:04.400]  第二個鐘頭先進入祈禱
[00:41:04.400 --> 00:41:06.400]  我哋用方言祈禱
[00:41:06.400 --> 00:41:08.400]  唔係用方言祈禱
[00:41:08.400 --> 00:41:10.400]  弟兄姊妹你今晚返去試下
[00:41:10.400 --> 00:41:12.400]  我包你
[00:41:12.400 --> 00:41:14.400]  我包你
[00:41:14.400 --> 00:41:16.400]  你up晒所有代祷事項
[00:41:16.400 --> 00:41:18.400]  唔使三分鐘
[00:41:18.400 --> 00:41:20.400]  我包你
[00:41:20.400 --> 00:41:22.400]  你慢啲講
[00:41:22.400 --> 00:41:24.400]  唔好咁快
[00:41:24.400 --> 00:41:26.400]  溫柔啲慢啲
[00:41:26.400 --> 00:41:28.400]  講完唔使三分鐘
[00:41:28.400 --> 00:41:30.400]  三分鐘
[00:41:30.400 --> 00:41:32.400]  你睇吓同人講電話
[00:41:32.400 --> 00:41:34.400]  你講三十分鐘
[00:41:34.400 --> 00:41:36.400]  你同人講是非可以講三年
[00:41:36.400 --> 00:41:38.400]  仲未講得完
[00:41:38.400 --> 00:41:40.400]  一祈禱
[00:41:40.400 --> 00:41:42.400]  三分鐘
[00:41:42.400 --> 00:41:48.400]  你試下今晚謝飯祈禱
[00:41:48.400 --> 00:41:50.400]  我哋謝飯祈禱好快
[00:41:50.400 --> 00:41:52.400]  你試下今晚謝飯祈禱
[00:41:52.400 --> 00:41:54.400]  豬呀我哋咁謝你
[00:41:54.400 --> 00:41:56.400]  多謝你我哋有雞啦
[00:41:56.400 --> 00:41:58.400]  有好新鮮嘅魚
[00:41:58.400 --> 00:42:00.400]  我哋好多謝啲漁夫
[00:42:00.400 --> 00:42:02.400]  啲漁夫唔打魚我哋無魚食
[00:42:02.400 --> 00:42:04.400]  我哋好多謝農夫佢唔養雞我哋無雞食
[00:42:04.400 --> 00:42:06.400]  多謝你冇發雞運
[00:42:06.400 --> 00:42:08.400]  你喺屋企呀祈三分鐘
[00:42:08.400 --> 00:42:10.400]  你試下祈三分鐘
[00:42:10.400 --> 00:42:12.400]  聽吓你嘅仔女同你講
[00:42:12.400 --> 00:42:14.400]  阿媽你唔好再祈屠蟹
[00:42:14.400 --> 00:42:16.400]  你再祈我哋冇得食㗎啦
[00:42:16.400 --> 00:42:18.400]  一間教會點可以
[00:42:18.400 --> 00:42:20.400]  發生咁嘅事
[00:42:20.400 --> 00:42:22.400]  弟兄姊妹
[00:42:22.400 --> 00:42:24.400]  因為聖靈係佢哋嗰度
[00:42:24.400 --> 00:42:26.400]  阿媽
[00:42:26.400 --> 00:42:28.400]  我哋講呢一切嘢
[00:42:28.400 --> 00:42:30.400]  唔可以抽離咗
[00:42:30.400 --> 00:42:32.400]  聖靈而講
[00:42:32.400 --> 00:42:34.400]  佢唔會自動發生
[00:42:34.400 --> 00:42:36.400]  啱啱呀
[00:42:36.400 --> 00:42:38.400]  弟兄姊妹
[00:42:38.400 --> 00:42:40.400]  你睇吓
[00:42:40.400 --> 00:42:42.400]  佢逼迫你嘅要祝福佢哋
[00:42:42.400 --> 00:42:44.400]  只要祝福唔好咒咒
[00:42:44.400 --> 00:42:46.400]  同喜樂嘅人同喜樂同哀哭嘅人同哀哭
[00:42:46.400 --> 00:42:48.400]  唔好以惡報惡
[00:42:48.400 --> 00:42:50.400]  唔好要
[00:42:50.400 --> 00:42:52.400]  以惡去勝過
[00:42:52.400 --> 00:42:54.400]  惡要以善成惡
[00:42:54.400 --> 00:42:56.400]  呢一切發生咩事
[00:42:56.400 --> 00:42:58.400]  弟兄姊妹
[00:42:58.400 --> 00:43:00.400]  原來我哋成為活祭之後
[00:43:00.400 --> 00:43:02.400]  我哋個腦要轉
[00:43:02.400 --> 00:43:04.400]  我哋要俾神去轉
[00:43:04.400 --> 00:43:06.400]  跟住
[00:43:06.400 --> 00:43:08.400]  神要藉助我哋嘅生命恩賜
[00:43:08.400 --> 00:43:10.400]  俾人見到神喺度
[00:43:10.400 --> 00:43:12.400]  Amen
[00:43:12.400 --> 00:43:14.400]  你要生命獻承俾上帝之後
[00:43:14.400 --> 00:43:16.400]  有人話點解我經歷唔到恩賜
[00:43:16.400 --> 00:43:18.400]  因為第一你冇將你生命獻承俾神
[00:43:18.400 --> 00:43:20.400]  第二你唔願意你嘅思想去轉化
[00:43:20.400 --> 00:43:22.400]  你成日諗係咪咁
[00:43:22.400 --> 00:43:24.400]  係咪咁
[00:43:24.400 --> 00:43:26.400]  你要冇想法
[00:43:26.400 --> 00:43:28.400]  我講咗好多次呢個講法
[00:43:28.400 --> 00:43:30.400]  但係仲未84次我仲未完
[00:43:30.400 --> 00:43:32.400]  第一你要冇想法
[00:43:32.400 --> 00:43:34.400]  俾神用
[00:43:34.400 --> 00:43:36.400]  點用
[00:43:36.400 --> 00:43:38.400]  我唔知
[00:43:38.400 --> 00:43:40.400]  你要經歷恩賜
[00:43:40.400 --> 00:43:42.400]  當你嘅生命將顯出
[00:43:42.400 --> 00:43:44.400]  呢一切嘅時候
[00:43:44.400 --> 00:43:46.400]  人透過你嘅生命見到
[00:43:46.400 --> 00:43:48.400]  美好美善
[00:43:48.400 --> 00:43:50.400]  嘅上帝
[00:43:50.400 --> 00:43:52.400]  唔係美善嘅你
[00:43:52.400 --> 00:43:54.400]  我哋唔係好人
[00:43:54.400 --> 00:43:56.400]  但係竟然一個咁好嘅人身上
[00:43:56.400 --> 00:43:58.400]  將已出神嘅榮美
[00:43:58.400 --> 00:44:00.400]  呢個係咪好奇妙嘅事
[00:44:00.400 --> 00:44:02.400]  再聽清楚呢個邏輯
[00:44:02.400 --> 00:44:04.400]  喺好人身上
[00:44:04.400 --> 00:44:06.400]  見到好事係自然嘅
[00:44:06.400 --> 00:44:08.400]  應該嘅
[00:44:08.400 --> 00:44:10.400]  喺唔好嘅人身上見到美善係奇蹟
[00:44:10.400 --> 00:44:12.400]  啱啱呀
[00:44:16.400 --> 00:44:18.400]  一個唔美女把聲都美
[00:44:18.400 --> 00:44:20.400]  係自然嘅事
[00:44:20.400 --> 00:44:22.400]  一個唔美女把聲好美
[00:44:22.400 --> 00:44:24.400]  但係個樣唔美係奇蹟
[00:44:24.400 --> 00:44:28.400]  我哋電台成日見到
[00:44:28.400 --> 00:44:30.400]  以前我成日聽把聲嘅時候
[00:44:30.400 --> 00:44:32.400]  想像個女主持點樣樣
[00:44:32.400 --> 00:44:34.400]  一見到跌咗落地
[00:44:34.400 --> 00:44:38.400]  因為想像得太美
[00:44:38.400 --> 00:44:40.400]  而家唔同
[00:44:40.400 --> 00:44:42.400]  而家電台主持人一定見曬個樣
[00:44:42.400 --> 00:44:44.400]  所以你冇乜想像力
[00:44:44.400 --> 00:44:46.400]  我哋要生命影響
[00:44:46.400 --> 00:44:48.400]  生命
[00:44:48.400 --> 00:44:50.400]  謝一同起立
