
[00:00:00.000 --> 00:00:04.000]  這段聖經的最後一句
[00:43:43.000 --> 00:43:45.000]  天主教裡都提倡功德
[00:43:45.000 --> 00:43:47.000]  提倡種種的禮儀
[00:43:47.000 --> 00:43:51.000]  教人可以在神面前蒙約
[00:43:51.000 --> 00:43:53.000]  那麼馬丁路德起來以後
[00:43:53.000 --> 00:43:55.000]  就有這些的改革
[00:43:55.000 --> 00:43:57.000]  就有這些的復興
[00:43:57.000 --> 00:43:59.000]  那麼到十八世紀的時候
[00:43:59.000 --> 00:44:01.000]  在歐洲就有一些人
[00:44:01.000 --> 00:44:04.000]  有一批人就有起來
[00:44:04.000 --> 00:44:08.000]  他們就對神有更多的認識
[00:44:08.000 --> 00:44:11.000]  其中有一個叫做辛辛多
[00:44:11.000 --> 00:44:15.000]  他是一個很有地位
[00:44:15.000 --> 00:44:17.000]  是一個爵士
[00:44:17.000 --> 00:44:22.000]  是一個有爵位的一個世家
[00:44:22.000 --> 00:44:25.000]  那麼他很小的時候
[00:44:25.000 --> 00:44:29.000]  心裡頭就很愛祖
[00:44:29.000 --> 00:44:33.000]  所以他在青年的時候
[00:44:33.000 --> 00:44:36.000]  有一次去看一個
[00:44:36.000 --> 00:44:38.000]  藝術展覽會
[00:44:38.000 --> 00:44:41.000]  看到有一幅畫
[00:44:41.000 --> 00:44:44.000]  看到一幅畫是看見
[00:44:44.000 --> 00:44:45.000]  這幅畫就是耶穌
[00:44:45.000 --> 00:44:49.000]  釘在十字架上的圖畫
[00:44:49.000 --> 00:44:51.000]  他看了以後很受感動
[00:44:51.000 --> 00:44:53.000]  看著這幅畫
[00:44:53.000 --> 00:44:55.000]  想到他所信的耶穌
[00:44:55.000 --> 00:44:57.000]  竟然是為了人
[00:44:57.000 --> 00:44:59.000]  受了這麼大的痛苦
[00:44:59.000 --> 00:45:01.000]  而且這畫的旁邊
[00:45:01.000 --> 00:45:03.000]  寫了一行字
[00:45:03.000 --> 00:45:07.000]  那麼說這句話的來源的話
[00:45:07.000 --> 00:45:09.000]  本來是一個畫家
[00:45:09.000 --> 00:45:13.000]  他為了一個女孩子畫的畫
[00:45:13.000 --> 00:45:15.000]  他畫了畫以後
[00:45:15.000 --> 00:45:19.000]  這個女孩子就很受這畫的感動
[00:45:19.000 --> 00:45:21.000]  所以就問這畫家
[00:45:21.000 --> 00:45:24.000]  這個耶穌為你
[00:45:24.000 --> 00:45:26.000]  捨去了這麼多
[00:45:26.000 --> 00:45:29.000]  你為他做了什麼呢
[00:45:29.000 --> 00:45:32.000]  這句話就打動了這畫家的心
[00:45:32.000 --> 00:45:33.000]  所以這畫家
[00:45:33.000 --> 00:45:35.000]  這幅畫的旁邊
[00:45:35.000 --> 00:45:38.000]  就加上這一行字
[00:45:38.000 --> 00:45:40.000]  我為你捨去這些
[00:45:40.000 --> 00:45:43.000]  你為我捨去什麼
[00:45:43.000 --> 00:45:45.000]  就寫在這句話的旁邊
[00:45:45.000 --> 00:45:46.000]  所以那天
[00:45:46.000 --> 00:45:49.000]  希因多福這個弟兄
[00:45:49.000 --> 00:45:51.000]  看到這句話的時候
[00:45:51.000 --> 00:45:53.000]  他就很受感動
[00:45:53.000 --> 00:45:55.000]  那時候他很年輕
[00:45:55.000 --> 00:45:57.000]  不到二十歲
[00:45:57.000 --> 00:46:00.000]  所以他就說我要愛耶穌
[00:46:00.000 --> 00:46:03.000]  這句話就感動他
[00:46:03.000 --> 00:46:06.000]  這一生中間就跟隨著
[00:46:06.000 --> 00:46:09.000]  基督為他捨去這些
[00:46:09.000 --> 00:46:14.000]  他為基督捨去什麼呢
[00:46:14.000 --> 00:46:18.000]  所以他就願意把自己奉獻
[00:46:18.000 --> 00:46:20.000]  所以他雖然是一個很有地位
[00:46:20.000 --> 00:46:26.000]  很富有的繼承父親的爵位
[00:46:26.000 --> 00:46:27.000]  還有財產
[00:46:27.000 --> 00:46:29.000]  他就把他家打開
[00:46:29.000 --> 00:46:33.000]  接待那些受逼迫的基督徒
[00:46:33.000 --> 00:46:35.000]  來到他家中
[00:46:35.000 --> 00:46:37.000]  招待他們住
[00:46:37.000 --> 00:46:40.000]  給他們吃
[00:46:40.000 --> 00:46:42.000]  服侍他們
[00:46:42.000 --> 00:46:46.000]  甚至這位弟兄的話
[00:46:46.000 --> 00:46:48.000]  因為你想過去的路都很髒的
[00:46:48.000 --> 00:46:51.000]  所以那麼多人住下來以後
[00:46:51.000 --> 00:46:54.000]  鞋擺在那個鞋架上面
[00:46:54.000 --> 00:46:55.000]  灰很多
[00:46:55.000 --> 00:46:58.000]  就希因多福這個弟兄
[00:46:58.000 --> 00:47:01.000]  就去晚上趁他們睡覺的時候
[00:47:01.000 --> 00:47:04.000]  把鞋給他擦乾淨
[00:47:04.000 --> 00:47:06.000]  這就是看見他
[00:47:06.000 --> 00:47:09.000]  把自己獻上給主
[00:47:09.000 --> 00:47:12.000]  所以我們知道基督為我們死
[00:47:12.000 --> 00:47:14.000]  擔負我的罪
[00:47:14.000 --> 00:47:16.000]  我應該做什麼呢
[00:47:16.000 --> 00:47:18.000]  他為我捨去這麼多
[00:47:18.000 --> 00:47:22.000]  我們為他應該做些什麼呢
[00:47:22.000 --> 00:47:24.000]  你不能給耶穌
[00:47:24.000 --> 00:47:26.000]  不需要給耶穌錢
[00:47:26.000 --> 00:47:28.000]  你就是把自己奉獻
[00:47:28.000 --> 00:47:35.000]  願意做基督要你做的事情
[00:47:35.000 --> 00:47:39.000]  第三你不要辜負主的恩典
[00:47:39.000 --> 00:47:42.000]  要效法耶穌基督的教宗
[00:47:42.000 --> 00:47:46.000]  愛神愛人民
[00:47:46.000 --> 00:47:50.000]  主的恩典是白白的給我們
[00:47:50.000 --> 00:47:54.000]  我們也是要白白的捨去
[00:47:54.000 --> 00:47:56.000]  我們愛神
[00:47:56.000 --> 00:47:57.000]  我們還有我們家人
[00:47:57.000 --> 00:47:59.000]  還有我們這位弟兄
[00:47:59.000 --> 00:48:01.000]  我們服侍神
[00:48:01.000 --> 00:48:02.000]  傳福音
[00:48:02.000 --> 00:48:05.000]  種種方面都是
[00:48:05.000 --> 00:48:09.000]  因為主的恩典在我們身上
[00:48:09.000 --> 00:48:12.000]  我們不能夠報答主的什麼
[00:48:12.000 --> 00:48:14.000]  無論我們做什麼
[00:48:14.000 --> 00:48:19.000]  都不能夠報答主的恩典的萬分之一
[00:48:19.000 --> 00:48:21.000]  恩典是白白的
[00:48:21.000 --> 00:48:25.000]  但是恩典也是很大的
[00:48:25.000 --> 00:48:34.000]  坎貝爾摩根就是寫很多蜀林的書籍的傳道人
[00:48:34.000 --> 00:48:36.000]  他是在英國
[00:48:36.000 --> 00:48:38.000]  在英國的煤礦裡頭
[00:48:38.000 --> 00:48:43.000]  有好幾天在煤礦裡頭傳福音
[00:48:43.000 --> 00:48:46.000]  有一個礦工呢
[00:48:46.000 --> 00:48:50.000]  就是每天晚上都來聽他講道
[00:48:50.000 --> 00:48:52.000]  他們講道完了以後
[00:48:52.000 --> 00:48:55.000]  一個人可以留下來
[00:48:55.000 --> 00:48:58.000]  有一些弟兄姊妹跟他們談話
[00:48:58.000 --> 00:48:59.000]  幫助他們
[00:48:59.000 --> 00:49:04.000]  引領他們能夠來相信耶穌基督
[00:49:04.000 --> 00:49:06.000]  所以那個礦工呢
[00:49:06.000 --> 00:49:08.000]  每天晚上來聽道
[00:49:08.000 --> 00:49:11.000]  每天晚上也留下來談話
[00:49:11.000 --> 00:49:13.000]  但他一直還沒有信
[00:49:13.000 --> 00:49:16.000]  所以有這個服侍的弟兄姊妹呢
[00:49:16.000 --> 00:49:21.000]  就跟這個講員摩根天父說
[00:49:21.000 --> 00:49:23.000]  你這個人是這樣的情況
[00:49:23.000 --> 00:49:27.000]  你好不好今天晚上你跟他談一談
[00:49:27.000 --> 00:49:29.000]  那摩根就答應了
[00:49:29.000 --> 00:49:31.000]  晚上聚光會以後
[00:49:31.000 --> 00:49:33.000]  這個人礦工又留下來
[00:49:33.000 --> 00:49:37.000]  所以人家把他帶到天母摩根這裡
[00:49:37.000 --> 00:49:39.000]  他就跟他談話
[00:49:39.000 --> 00:49:42.000]  他就問他你在什麼地方工作
[00:49:42.000 --> 00:49:46.000]  他說我是在煤礦在地下
[00:49:46.000 --> 00:49:48.000]  這很深的地下
[00:49:48.000 --> 00:49:50.000]  他就問那你怎麼回家呢
[00:49:50.000 --> 00:49:54.000]  他說我下班以後我就走回去了
[00:49:54.000 --> 00:49:56.000]  家不太遠走回去
[00:49:56.000 --> 00:49:59.000]  那麼你在地下你怎麼上來呢
[00:49:59.000 --> 00:50:04.000]  他說有公司的纜車
[00:50:04.000 --> 00:50:09.000]  把我們這些礦工從地下把我們給拉上來
[00:50:09.000 --> 00:50:11.000]  所以天母就問他了
[00:50:11.000 --> 00:50:13.000]  那你付多少錢
[00:50:13.000 --> 00:50:15.000]  你付多少錢呢
[00:50:15.000 --> 00:50:17.000]  你要付費付多少呢
[00:50:17.000 --> 00:50:23.000]  他說不用的免費不用錢
[00:50:23.000 --> 00:50:26.000]  摩根就問他說那不會吧
[00:50:26.000 --> 00:50:30.000]  把你從地下拉上來還不用錢
[00:50:30.000 --> 00:50:33.000]  他說不用公司給我付了
[00:50:33.000 --> 00:50:35.000]  公公司的錢
[00:50:35.000 --> 00:50:38.000]  這個車子公司
[00:50:38.000 --> 00:50:41.000]  他講了這句話
[00:50:41.000 --> 00:50:43.000]  他說我明白了
[00:50:43.000 --> 00:50:48.000]  原來你說的意思啊相信耶穌啊
[00:50:48.000 --> 00:50:51.000]  就是不需要
[00:50:51.000 --> 00:50:55.000]  就是神你自己不需要出代價
[00:50:55.000 --> 00:50:57.000]  你自己不需要付錢
[00:50:57.000 --> 00:51:03.000]  神已經把錢給你付了免費
[00:51:03.000 --> 00:51:07.000]  他說對我說的話是便宜的
[00:51:07.000 --> 00:51:10.000]  但是對神說呢也不便宜
[00:51:10.000 --> 00:51:14.000]  因為神付了這個重大的代價
[00:51:14.000 --> 00:51:17.000]  所以摩根就跟他說對了
[00:51:17.000 --> 00:51:20.000]  這樣你回家就對了
[00:51:20.000 --> 00:51:21.000]  這就是恩典
[00:51:21.000 --> 00:51:23.000]  他說這就是恩典
[00:51:23.000 --> 00:51:27.000]  神的兒子為我們受了咒詛呢
[00:51:27.000 --> 00:51:30.000]  叫我們能夠得到他的恩典
[00:51:30.000 --> 00:51:32.000]  恩典是白白的
[00:51:32.000 --> 00:51:34.000]  只要你接受就行了
[00:51:34.000 --> 00:51:41.000]  所以那天晚上這礦工就得到了主的救恩了
[00:51:41.000 --> 00:51:44.000]  所以我們就看看
[00:51:44.000 --> 00:51:46.000]  世界有很多的宗教
[00:51:46.000 --> 00:51:49.000]  有人說你基督教說基督教好
[00:51:49.000 --> 00:51:50.000]  你到底好在什麼地方
[00:51:50.000 --> 00:51:52.000]  別的也很好啊
[00:51:52.000 --> 00:51:55.000]  但是我們看一看
[00:51:55.000 --> 00:51:57.000]  有哪一個宗教的教主
[00:51:57.000 --> 00:51:59.000]  所謂的教主
[00:51:59.000 --> 00:52:05.000]  能夠為他的信徒做這麼大的犧牲
[00:52:05.000 --> 00:52:06.000]  會這麼做
[00:52:06.000 --> 00:52:11.000]  會把其他人一切的罪都擔在他身上
[00:52:11.000 --> 00:52:14.000]  會為他們捨去自己的一切呢
[00:52:14.000 --> 00:52:16.000]  沒有
[00:52:16.000 --> 00:52:18.000]  世界上沒有一個宗教的教主
[00:52:18.000 --> 00:52:20.000]  是這樣做的
[00:52:20.000 --> 00:52:22.000]  除了我們的耶穌基督
[00:52:22.000 --> 00:52:24.000]  為了我們
[00:52:24.000 --> 00:52:28.000]  讓我們的罪都歸在他身上
[00:52:28.000 --> 00:52:31.000]  而且他為我們掛在十字架上
[00:52:31.000 --> 00:52:34.000]  他為我們眾人的罪被壓傷
[00:52:34.000 --> 00:52:40.000]  叫我們能夠除了脫離這個律法的咒詛
[00:52:40.000 --> 00:52:42.000]  我們能夠回到神的家中
[00:52:42.000 --> 00:52:44.000]  做神的恩典
[00:52:44.000 --> 00:52:45.000]  感謝神
[00:52:45.000 --> 00:52:47.000]  這就是神的救恩
[00:52:47.000 --> 00:52:48.000]  這是神的愛
[00:52:48.000 --> 00:52:49.000]  神的公益
[00:52:49.000 --> 00:52:51.000]  都領到了我們
[00:52:51.000 --> 00:52:52.000]  我們感謝他
[00:52:52.000 --> 00:52:56.000]  也讓我們能夠在生活中間
[00:52:56.000 --> 00:52:59.000]  在我們一切的事情當中
[00:52:59.000 --> 00:53:03.000]  我們能夠記住神給我們的恩典
[00:53:03.000 --> 00:53:06.000]  我們低頭一同禱告
[00:53:06.000 --> 00:53:08.000]  感謝天父
[00:53:08.000 --> 00:53:10.000]  祢讓祢的兒子耶穌基督
[00:53:10.000 --> 00:53:12.000]  降世為人
[00:53:12.000 --> 00:53:14.000]  背負我們的罪
[00:53:14.000 --> 00:53:17.000]  為我們死在十字架上
[00:53:17.000 --> 00:53:21.000]  祢替我們償還我們所欠的罪災
[00:53:21.000 --> 00:53:23.000]  祢叫我們白白得到祢的恩典
[00:53:23.000 --> 00:53:26.000]  從此我們就被祢稱為義
[00:53:26.000 --> 00:53:29.000]  我們從此我們就回到神的家中
[00:53:29.000 --> 00:53:32.000]  這就是祢為我們捨棄的一切
[00:53:32.000 --> 00:53:34.000]  我們感謝祢
[00:53:34.000 --> 00:53:38.000]  我們的願主常常提醒我們
[00:53:38.000 --> 00:53:41.000]  看到祢的愛是何等的長國高深
[00:53:41.000 --> 00:53:44.000]  也看到這恩典雖然是白白的
[00:53:44.000 --> 00:53:47.000]  也叫我們能夠活在祢的恩典當中
[00:53:47.000 --> 00:53:51.000]  叫我們能夠在我們餘生的年輪中間
[00:53:51.000 --> 00:53:53.000]  我們的愛您來跟隨您
[00:53:53.000 --> 00:53:55.000]  來討祢的喜悅
[00:53:55.000 --> 00:53:58.000]  也叫更多的還沒有得到福音的人
[00:53:58.000 --> 00:54:01.000]  也因著我們給他們傳福音
[00:54:01.000 --> 00:54:04.000]  他們也能得到耶穌基督的救恩
[00:54:04.000 --> 00:54:07.000]  願主祢與我們眾人同在
[00:54:07.000 --> 00:54:08.000]  賜福給我們
[00:54:08.000 --> 00:54:10.000]  我們現在禱告感謝
[00:54:10.000 --> 00:54:12.000]  是奉耶穌基督的名
[00:54:12.000 --> 00:54:14.000]  Amen
