
[00:00:00.000 --> 00:00:02.000]  今日跟大家選擇的
[00:28:30.200 --> 00:28:32.200]  其實當聖經鼓勵
[00:28:32.200 --> 00:28:34.200]  被牧羊的人順服的時候
[00:28:34.200 --> 00:28:38.200]  牧羊人的人反而還會震驚
[00:28:38.200 --> 00:28:40.200]  因為你牽涉到不是我的問題
[00:28:40.200 --> 00:28:42.200]  牽涉到另一個生命的問題
[00:28:42.200 --> 00:28:43.200]  他這樣嗎
[00:28:43.200 --> 00:28:44.200]  你鼓勵他
[00:28:44.200 --> 00:28:45.200]  你這樣做好一點
[00:28:45.200 --> 00:28:46.200]  這樣決定好一點
[00:28:46.200 --> 00:28:47.200]  他聽你的話
[00:28:47.200 --> 00:28:49.200]  怎知道行差踏錯了
[00:28:49.200 --> 00:28:50.200]  這樣就糟糕了
[00:28:50.200 --> 00:28:53.200]  所以我想這個順服
[00:28:53.200 --> 00:28:56.200]  看上去好像牧羊人那個人
[00:28:56.200 --> 00:28:57.200]  好像厲害一點
[00:28:57.200 --> 00:28:58.200]  威風一點
[00:28:58.200 --> 00:28:59.200]  好一點
[00:28:59.200 --> 00:29:03.200]  其實應該是他比較震驚
[00:29:03.200 --> 00:29:07.200]  因為將來要問的時候
[00:29:07.200 --> 00:29:09.200]  那個牧羊人的人
[00:29:09.200 --> 00:29:10.200]  他要交代
[00:29:10.200 --> 00:29:12.200]  為什麼你要這樣做
[00:29:12.200 --> 00:29:15.200]  所以兩者緊扣在這種關係之下
[00:29:15.200 --> 00:29:17.200]  去看這個順服
[00:29:17.200 --> 00:29:18.200]  這個含義
[00:29:18.200 --> 00:29:19.200]  我再說
[00:29:19.200 --> 00:29:20.200]  順服不是盲從的
[00:29:20.200 --> 00:29:21.200]  可以互相交流
[00:29:21.200 --> 00:29:22.200]  互相給意見
[00:29:22.200 --> 00:29:24.200]  到最後要決定了
[00:29:24.200 --> 00:29:25.200]  就是跟從
[00:29:25.200 --> 00:29:26.200]  這個意思
[00:29:26.200 --> 00:29:29.200]  我想說多一點關於這裡
[00:29:29.200 --> 00:29:32.200]  因為有些學者在這裡有些研究
[00:29:32.200 --> 00:29:33.200]  對於這個地方
[00:29:33.200 --> 00:29:34.200]  第五章的
[00:29:34.200 --> 00:29:36.200]  第五節的開頭
[00:29:36.200 --> 00:29:39.200]  你們年幼的那段前面
[00:29:39.200 --> 00:29:40.200]  其實還有一個字
[00:29:40.200 --> 00:29:41.200]  和學會沒有翻譯出來
[00:29:41.200 --> 00:29:44.200]  那個字叫照樣
[00:29:44.200 --> 00:29:47.200]  照樣你們年幼就要這樣做
[00:29:47.200 --> 00:29:48.200]  為什麼
[00:29:48.200 --> 00:29:50.200]  一方面已經翻譯出來了
[00:29:50.200 --> 00:29:53.200]  但這個字是什麼意思呢
[00:29:53.200 --> 00:29:54.200]  照樣
[00:29:54.200 --> 00:29:55.200]  就是照前面的樣子
[00:29:55.200 --> 00:29:57.200]  但前面沒有說順服
[00:29:57.200 --> 00:29:59.200]  沒有提到這個觀念
[00:29:59.200 --> 00:30:02.200]  這個照樣是照什麼樣呢
[00:30:02.200 --> 00:30:05.200]  有相當多的學者就認為
[00:30:05.200 --> 00:30:09.200]  這個照樣其實要連到前面第四章十七節
[00:30:09.200 --> 00:30:10.200]  那裡說一件事
[00:30:10.200 --> 00:30:12.200]  說這件事是很嚴重的
[00:30:12.200 --> 00:30:14.200]  那裡說什麼呢
[00:30:14.200 --> 00:30:17.200]  那裡說在教會遭遇患難迫伯之後
[00:30:17.200 --> 00:30:18.200]  去到最後
[00:30:18.200 --> 00:30:20.200]  當主回來的時候
[00:30:20.200 --> 00:30:21.200]  主會審判
[00:30:21.200 --> 00:30:22.200]  然後他就說
[00:30:22.200 --> 00:30:23.200]  審判呢
[00:30:23.200 --> 00:30:25.200]  他說審判
[00:30:25.200 --> 00:30:26.200]  因為時候到了
[00:30:26.200 --> 00:30:30.200]  審判要從神的家起手
[00:30:30.200 --> 00:30:32.200]  審判從神的家起手
[00:30:32.200 --> 00:30:33.200]  那就是說
[00:30:33.200 --> 00:30:35.200]  而第五章
[00:30:35.200 --> 00:30:38.200]  其實就是在回應這個字
[00:30:38.200 --> 00:30:40.200]  就是說將來神要審判
[00:30:40.200 --> 00:30:41.200]  全世界
[00:30:41.200 --> 00:30:43.200]  但是要先審判教會
[00:30:43.200 --> 00:30:44.200]  審什麼呀
[00:30:44.200 --> 00:30:46.200]  兩種關係
[00:30:46.200 --> 00:30:47.200]  所以跟長輩說
[00:30:47.200 --> 00:30:49.200]  所以跟長輩說
[00:30:49.200 --> 00:30:50.200]  你小心點
[00:30:50.200 --> 00:30:51.200]  你做這件事
[00:30:51.200 --> 00:30:52.200]  你這樣做
[00:30:52.200 --> 00:30:53.200]  不要這樣
[00:30:53.200 --> 00:30:54.200]  要這樣
[00:30:54.200 --> 00:30:55.200]  不要這樣
[00:30:55.200 --> 00:30:56.200]  要這樣
[00:30:56.200 --> 00:30:57.200]  耶穌回來
[00:30:57.200 --> 00:30:58.200]  他要這樣審判
[00:30:58.200 --> 00:30:59.200]  照樣
[00:30:59.200 --> 00:31:00.200]  耶穌回來
[00:31:00.200 --> 00:31:01.200]  他要怎樣審判
[00:31:01.200 --> 00:31:02.200]  他說
[00:31:02.200 --> 00:31:03.200]  你們年幼的
[00:31:03.200 --> 00:31:04.200]  要信服
[00:31:04.200 --> 00:31:05.200]  年長的
[00:31:05.200 --> 00:31:06.200]  就是說
[00:31:06.200 --> 00:31:09.200]  這樣的要求
[00:31:09.200 --> 00:31:11.200]  其實是帶著一個意識
[00:31:11.200 --> 00:31:12.200]  就是說
[00:31:12.200 --> 00:31:14.200]  原來將來有一天
[00:31:14.200 --> 00:31:15.200]  主再回來的時候
[00:31:15.200 --> 00:31:17.200]  他會怎樣檢視
[00:31:17.200 --> 00:31:19.200]  檢視教會群體呢
[00:31:19.200 --> 00:31:22.200]  他就會用這個眼光去檢視
[00:31:22.200 --> 00:31:28.200]  所以信服是第二種精神
[00:31:28.200 --> 00:31:29.200]  第一個是受託
[00:31:29.200 --> 00:31:30.200]  第二個是信服
[00:31:30.200 --> 00:31:32.200]  第三個是法罪
[00:31:32.200 --> 00:31:33.200]  我叫謙卑
[00:31:33.200 --> 00:31:34.200]  這個都很清楚的
[00:31:34.200 --> 00:31:36.200]  第五章的後面就說
[00:31:36.200 --> 00:31:38.200]  就是你們眾人也
[00:31:38.200 --> 00:31:39.200]  都要以謙卑蓄意
[00:31:39.200 --> 00:31:40.200]  要彼此信服
[00:31:40.200 --> 00:31:42.200]  因為神阻擋驕傲的人
[00:31:42.200 --> 00:31:44.200]  次因及謙卑的人
[00:31:44.200 --> 00:31:46.200]  這裡就對全部人說
[00:31:46.200 --> 00:31:48.200]  不只是對某邊的人說
[00:31:48.200 --> 00:31:49.200]  所有的人說
[00:31:49.200 --> 00:31:50.200]  中人
[00:31:50.200 --> 00:31:51.200]  年長年幼都是
[00:31:51.200 --> 00:31:52.200]  普遍的弟兄姊妹
[00:31:52.200 --> 00:31:54.200]  包括在內
[00:31:54.200 --> 00:31:55.200]  很形象化地說
[00:31:55.200 --> 00:31:57.200]  以謙卑蓄要
[00:31:57.200 --> 00:32:02.200]  蓄要就是皮帶綁著外袍
[00:32:02.200 --> 00:32:03.200]  蓄著它
[00:32:03.200 --> 00:32:04.200]  謙卑蓄要
[00:32:04.200 --> 00:32:05.200]  這樣的說法
[00:32:05.200 --> 00:32:07.200]  是一種形象的表達
[00:32:07.200 --> 00:32:08.200]  就是說
[00:32:08.200 --> 00:32:10.200]  我們要將謙卑這種態度
[00:32:10.200 --> 00:32:11.200]  好像腰帶一樣
[00:32:11.200 --> 00:32:14.200]  穿在身上
[00:32:14.200 --> 00:32:16.200]  穿在身上綁著它
[00:32:16.200 --> 00:32:18.200]  有一種約束的味道
[00:32:18.200 --> 00:32:21.200]  就好像前書前面
[00:32:21.200 --> 00:32:22.200]  已經有用這個字
[00:32:22.200 --> 00:32:24.200]  你們要約束你們的心
[00:32:24.200 --> 00:32:26.200]  第一章第十三條說
[00:32:26.200 --> 00:32:27.200]  要約束你們的心
[00:32:27.200 --> 00:32:28.200]  謹慎自守
[00:32:28.200 --> 00:32:35.200]  用腰帶約束它
[00:32:35.200 --> 00:32:38.200]  好像腰帶綁著身體一樣
[00:32:38.200 --> 00:32:39.200]  他這樣說
[00:32:39.200 --> 00:32:40.200]  背後有一個含義
[00:32:40.200 --> 00:32:41.200]  就是說
[00:32:41.200 --> 00:32:42.200]  我們人
[00:32:42.200 --> 00:32:43.200]  天然的本性
[00:32:43.200 --> 00:32:46.200]  是不容易謙卑的
[00:32:46.200 --> 00:32:48.200]  不知道你們同不同意
[00:32:48.200 --> 00:32:49.200]  我們人的本性
[00:32:49.200 --> 00:32:50.200]  其實是容易
[00:32:50.200 --> 00:32:52.200]  正如後面的經文說
[00:32:52.200 --> 00:32:54.200]  神阻擋驕傲的人
[00:32:54.200 --> 00:32:55.200]  次因被謙卑的人
[00:32:55.200 --> 00:32:58.200]  人是容易驕傲
[00:32:58.200 --> 00:33:00.200]  不過驕傲的形態出來
[00:33:00.200 --> 00:33:03.200]  就不一定被人見到
[00:33:03.200 --> 00:33:05.200]  但是人裡面是容易的
[00:33:05.200 --> 00:33:06.200]  所以他就說
[00:33:06.200 --> 00:33:09.200]  要彼此的要謙卑
[00:33:09.200 --> 00:33:10.200]  原文是沒有彼此馴服的
[00:33:10.200 --> 00:33:12.200]  沒有馴服這個字
[00:33:12.200 --> 00:33:13.200]  不過謙卑
[00:33:13.200 --> 00:33:15.200]  通常是帶來馴服的效果
[00:33:15.200 --> 00:33:16.200]  我們要彼此的都要謙卑
[00:33:16.200 --> 00:33:19.200]  無論你是哪一種的關係
[00:33:19.200 --> 00:33:20.200]  哪一種的群體
[00:33:20.200 --> 00:33:23.200]  無論你是長老還是年幼
[00:33:23.200 --> 00:33:26.200]  什麼叫謙卑呢
[00:33:26.200 --> 00:33:27.200]  謙卑的意思就是說
[00:33:27.200 --> 00:33:29.200]  你和人相處的時候
[00:33:29.200 --> 00:33:31.200]  和對方和某些人相處的時候
[00:33:31.200 --> 00:33:34.200]  你會承認一件事
[00:33:34.200 --> 00:33:37.200]  對方有些東西比你高
[00:33:37.200 --> 00:33:40.200]  比你更整全
[00:33:40.200 --> 00:33:42.200]  更加之優勝
[00:33:42.200 --> 00:33:43.200]  更加之突出
[00:33:43.200 --> 00:33:44.200]  更加之好
[00:33:44.200 --> 00:33:45.200]  就是這樣的味道
[00:33:45.200 --> 00:33:46.200]  謙卑的意思
[00:33:46.200 --> 00:33:48.200]  是相對於一種的承認
[00:33:48.200 --> 00:33:51.200]  自己其實是不足的
[00:33:51.200 --> 00:33:53.200]  自己是有些東西我不明白
[00:33:53.200 --> 00:33:54.200]  我不知道
[00:33:54.200 --> 00:33:57.200]  這樣的味道
[00:33:57.200 --> 00:33:59.200]  謙卑是人人都需要有
[00:33:59.200 --> 00:34:00.200]  成本聖經裡面
[00:34:00.200 --> 00:34:04.200]  強調謙卑這件事說得很多
[00:34:04.200 --> 00:34:11.200]  什麼時候容易謙卑呢
[00:34:11.200 --> 00:34:12.200]  有人就說
[00:34:12.200 --> 00:34:15.200]  如果你和人與人之間相比較
[00:34:15.200 --> 00:34:17.200]  人是很難謙卑的
[00:34:17.200 --> 00:34:18.200]  很難的
[00:34:18.200 --> 00:34:19.200]  什麼時候才會謙卑呢
[00:34:19.200 --> 00:34:21.200]  就是你不要和人去比
[00:34:21.200 --> 00:34:22.200]  你和神去比
[00:34:22.200 --> 00:34:24.200]  那你就沒得
[00:34:24.200 --> 00:34:26.200]  沒得你不謙卑的
[00:34:26.200 --> 00:34:27.200]  那件事
[00:34:27.200 --> 00:34:28.200]  我和他看
[00:34:28.200 --> 00:34:31.200]  他的意見怎麼搞的
[00:34:31.200 --> 00:34:34.200]  那你就會覺得自己高一點
[00:34:34.200 --> 00:34:35.200]  但如果你想那些東西
[00:34:35.200 --> 00:34:37.200]  你不是和那個人的意見比
[00:34:37.200 --> 00:34:38.200]  你和神比
[00:34:38.200 --> 00:34:39.200]  那你就會發覺
[00:34:39.200 --> 00:34:41.200]  其實我還差很遠
[00:34:41.200 --> 00:34:42.200]  我還有很多東西
[00:34:42.200 --> 00:34:43.200]  其實我不知道
[00:34:43.200 --> 00:34:44.200]  我不明白
[00:34:44.200 --> 00:34:47.200]  我不了解的
[00:34:47.200 --> 00:34:49.200]  其實彼得呢
[00:34:49.200 --> 00:34:51.200]  他已經有這種態度
[00:34:51.200 --> 00:34:52.200]  五章第一節
[00:34:52.200 --> 00:34:54.200]  他一開始說的時候
[00:34:54.200 --> 00:34:56.200]  他說我這個與
[00:34:56.200 --> 00:34:59.200]  作基督受苦的見證
[00:34:59.200 --> 00:35:01.200]  與在後來所顯現之榮耀的
[00:35:01.200 --> 00:35:04.200]  勸你們中間與我同作長老的人
[00:35:04.200 --> 00:35:06.200]  他這樣介紹他自己
[00:35:06.200 --> 00:35:07.200]  這個行動
[00:35:07.200 --> 00:35:09.200]  已經是一個謙卑的行動
[00:35:09.200 --> 00:35:11.200]  彼得是誰呢
[00:35:11.200 --> 00:35:12.200]  如果我們看彼得
[00:35:12.200 --> 00:35:13.200]  他的身份
[00:35:13.200 --> 00:35:14.200]  他是使徒
[00:35:14.200 --> 00:35:17.200]  他是耶穌的大弟子
[00:35:17.200 --> 00:35:19.200]  耶穌的徒弟中間
[00:35:19.200 --> 00:35:21.200]  十二腳的大師兄
[00:35:21.200 --> 00:35:26.200]  他對著一些教會群體說話
[00:35:26.200 --> 00:35:27.200]  他怎麼說呢
[00:35:27.200 --> 00:35:30.200]  他說我和你們一起做長老的
[00:35:30.200 --> 00:35:33.200]  一起分享這些勸勉
[00:35:33.200 --> 00:35:35.200]  即是他馬上將自己降格
[00:35:35.200 --> 00:35:37.200]  原本他是使徒
[00:35:37.200 --> 00:35:39.200]  有某種權柄在他身上
[00:35:39.200 --> 00:35:42.200]  他將自己看成長老
[00:35:42.200 --> 00:35:44.200]  與他們是同作長老的
[00:35:44.200 --> 00:35:46.200]  一起去互相勸勉
[00:35:46.200 --> 00:35:48.200]  這種表達方式
[00:35:48.200 --> 00:35:51.200]  已經是一種謙卑的態度
[00:35:51.200 --> 00:35:52.200]  大家明白嗎
[00:35:52.200 --> 00:35:54.200]  其實他已經在實踐這件事
[00:35:54.200 --> 00:35:56.200]  其實彼得前書第一章第一節
[00:35:56.200 --> 00:35:57.200]  他不是這樣說的
[00:35:57.200 --> 00:35:58.200]  他一開始的時候
[00:35:58.200 --> 00:36:00.200]  他已經說自己是誰
[00:36:00.200 --> 00:36:01.200]  我是耶穌的使徒
[00:36:01.200 --> 00:36:03.200]  所以他帶著權威說話
[00:36:03.200 --> 00:36:04.200]  但是在這裡
[00:36:04.200 --> 00:36:05.200]  他就用這個身份
[00:36:05.200 --> 00:36:07.200]  和一眾人一起說話
[00:36:07.200 --> 00:36:08.200]  我明白你們的
[00:36:08.200 --> 00:36:09.200]  我和你們一起
[00:36:09.200 --> 00:36:11.200]  在做一樣相同的工作
[00:36:11.200 --> 00:36:13.200]  一樣工作其實是相當不容易的
[00:36:13.200 --> 00:36:15.200]  所以免得他們告訴你
[00:36:15.200 --> 00:36:17.200]  做好它
[00:36:17.200 --> 00:36:19.200]  將來你有派望
[00:36:19.200 --> 00:36:21.200]  派望是很難得的
[00:36:21.200 --> 00:36:23.200]  將來到了牧長顯現的時候
[00:36:23.200 --> 00:36:28.200]  你們必得那永不衰殘的榮耀冠冕
[00:36:28.200 --> 00:36:30.200]  哇 這是什麼呢
[00:36:30.200 --> 00:36:32.200]  很難想像
[00:36:32.200 --> 00:36:35.200]  永不衰殘榮耀的冠冕
[00:36:35.200 --> 00:36:37.200]  大家想不想要
[00:36:37.200 --> 00:36:41.200]  好像不想的
[00:36:41.200 --> 00:36:43.200]  你不是不稀罕的
[00:36:43.200 --> 00:36:45.200]  我想像 你是想的
[00:36:45.200 --> 00:36:47.200]  所以他就是這樣
[00:36:47.200 --> 00:36:49.200]  用這種態度面對
[00:36:51.200 --> 00:36:53.200]  我覺得無論是對牧養的人
[00:36:53.200 --> 00:36:54.200]  被牧養的人來說
[00:36:54.200 --> 00:36:55.200]  這種都是需要的
[00:36:55.200 --> 00:36:56.200]  他說全部人都要
[00:36:56.200 --> 00:36:58.200]  你們眾人都要
[00:36:58.200 --> 00:37:00.200]  在牧養關係裡面
[00:37:00.200 --> 00:37:02.200]  有時候我們要很多同行
[00:37:02.200 --> 00:37:05.200]  有時候要很多交往
[00:37:05.200 --> 00:37:06.200]  很多商議
[00:37:06.200 --> 00:37:07.200]  牧養的人
[00:37:07.200 --> 00:37:08.200]  有時候他會有些東西
[00:37:08.200 --> 00:37:09.200]  他會看得不清楚的
[00:37:09.200 --> 00:37:10.200]  我相信
[00:37:10.200 --> 00:37:11.200]  或者他未必明白得了
[00:37:11.200 --> 00:37:13.200]  被牧養的人種種的需要
[00:37:13.200 --> 00:37:15.200]  因為他不在他處境裡面
[00:37:15.200 --> 00:37:17.200]  他給的意見未必會整全
[00:37:17.200 --> 00:37:18.200]  所以他要謙卑
[00:37:18.200 --> 00:37:19.200]  他要聽
[00:37:19.200 --> 00:37:22.200]  他要明白理解
[00:37:22.200 --> 00:37:23.200]  反過來
[00:37:23.200 --> 00:37:24.200]  被牧養的人
[00:37:24.200 --> 00:37:25.200]  他可能會怎樣
[00:37:25.200 --> 00:37:27.200]  他可能未必看得到
[00:37:27.200 --> 00:37:28.200]  整幅圖畫
[00:37:28.200 --> 00:37:29.200]  可能看得到某一部份
[00:37:29.200 --> 00:37:30.200]  所以他要聽
[00:37:30.200 --> 00:37:32.200]  他要謙卑他自己
[00:37:32.200 --> 00:37:35.200]  我記得聖經裡面
[00:37:35.200 --> 00:37:36.200]  一個人物
[00:37:36.200 --> 00:37:39.200]  我預備的時候就想起他
[00:37:39.200 --> 00:37:40.200]  這個人
[00:37:40.200 --> 00:37:41.200]  若白
[00:37:41.200 --> 00:37:43.200]  聖經形容他是怎樣的呢
[00:37:43.200 --> 00:37:47.200]  是一個完全正直的人
[00:37:47.200 --> 00:37:48.200]  在神眼中
[00:37:48.200 --> 00:37:51.200]  沒有任何做錯事的
[00:37:51.200 --> 00:37:54.200]  然後他受苦
[00:37:54.200 --> 00:37:55.200]  家境裡面
[00:37:55.200 --> 00:37:57.200]  慘遭不幸
[00:37:57.200 --> 00:37:58.200]  財產家人
[00:37:58.200 --> 00:37:59.200]  全部都沒有了
[00:37:59.200 --> 00:38:00.200]  他很傷心
[00:38:00.200 --> 00:38:01.200]  很難過
[00:38:01.200 --> 00:38:03.200]  朋友勸他
[00:38:03.200 --> 00:38:04.200]  他就說
[00:38:04.200 --> 00:38:06.200]  你都不明白我的
[00:38:06.200 --> 00:38:07.200]  到最後
[00:38:07.200 --> 00:38:08.200]  若白記的
[00:38:08.200 --> 00:38:09.200]  差不多臨尾
[00:38:09.200 --> 00:38:10.200]  若白
[00:38:10.200 --> 00:38:12.200]  他裡面有一個很不忿的心
[00:38:12.200 --> 00:38:15.200]  他覺得周圍的人不明白他
[00:38:15.200 --> 00:38:17.200]  他相信神是有主權的
[00:38:17.200 --> 00:38:18.200]  沒錯
[00:38:18.200 --> 00:38:19.200]  但他不忿氣
[00:38:19.200 --> 00:38:20.200]  他說
[00:38:20.200 --> 00:38:21.200]  神啊
[00:38:21.200 --> 00:38:22.200]  祢碎掉我吧
[00:38:22.200 --> 00:38:23.200]  我不被說服
[00:38:23.200 --> 00:38:25.200]  為什麼我會遭遇這些患難
[00:38:25.200 --> 00:38:26.200]  我這麼痛苦
[00:38:26.200 --> 00:38:27.200]  神啊
[00:38:27.200 --> 00:38:28.200]  祢出來
[00:38:28.200 --> 00:38:30.200]  現在我在挖壓
[00:38:30.200 --> 00:38:32.200]  用古代的法庭
[00:38:32.200 --> 00:38:33.200]  衙門那些
[00:38:33.200 --> 00:38:34.200]  我現在在挖壓
[00:38:34.200 --> 00:38:35.200]  和祢辯論
[00:38:35.200 --> 00:38:36.200]  神啊
[00:38:36.200 --> 00:38:37.200]  祢出來
[00:38:37.200 --> 00:38:38.200]  和我一起辯論
[00:38:38.200 --> 00:38:40.200]  我有什麼不對
[00:38:40.200 --> 00:38:42.200]  他很兇
[00:38:42.200 --> 00:38:44.200]  但聖經形容他是完全正直的
[00:38:44.200 --> 00:38:46.200]  沒事的
[00:38:46.200 --> 00:38:48.200]  他其實在神的面前
[00:38:48.200 --> 00:38:50.200]  他有一種態度
[00:38:50.200 --> 00:38:52.200]  他覺得
[00:38:52.200 --> 00:38:54.200]  神碎他不成
[00:38:54.200 --> 00:38:56.200]  於是最後
[00:38:56.200 --> 00:38:58.200]  神出來了
[00:38:58.200 --> 00:39:00.200]  旋風中和若白會面
[00:39:00.200 --> 00:39:02.200]  說了一堆話
[00:39:02.200 --> 00:39:04.200]  那堆話看上去沒什麼
[00:39:04.200 --> 00:39:06.200]  這些你不知道嗎
[00:39:06.200 --> 00:39:08.200]  那些你不懂的
[00:39:08.200 --> 00:39:09.200]  這些你懂嗎
[00:39:09.200 --> 00:39:10.200]  這些你不懂的
[00:39:10.200 --> 00:39:12.200]  說完了
[00:39:12.200 --> 00:39:13.200]  然後怎樣
[00:39:13.200 --> 00:39:14.200]  若白就說
[00:39:14.200 --> 00:39:16.200]  我做塵土中無悔
[00:39:16.200 --> 00:39:18.200]  無悔
[00:39:18.200 --> 00:39:20.200]  自卑
[00:39:20.200 --> 00:39:22.200]  我以前都不知自己說什麼
[00:39:22.200 --> 00:39:24.200]  我真是在神的面前
[00:39:24.200 --> 00:39:26.200]  我願意懺悔
[00:39:26.200 --> 00:39:28.200]  我太過看高自己
[00:39:28.200 --> 00:39:30.200]  叫神和我辯論
[00:39:30.200 --> 00:39:32.200]  要向我解釋
[00:39:32.200 --> 00:39:34.200]  Sorry Sir
[00:39:34.200 --> 00:39:36.200]  然後神賜福給他
[00:39:36.200 --> 00:39:38.200]  即是說
[00:39:38.200 --> 00:39:39.200]  就算一個這樣的人
[00:39:39.200 --> 00:39:40.200]  完全正直的人
[00:39:40.200 --> 00:39:42.200]  去到神的面前
[00:39:42.200 --> 00:39:44.200]  他要學懂什麼叫做謙卑
[00:39:44.200 --> 00:39:46.200]  所以
[00:39:46.200 --> 00:39:48.200]  如果我們想學謙卑
[00:39:48.200 --> 00:39:50.200]  其實怎樣呢
[00:39:50.200 --> 00:39:52.200]  就是不要和人
[00:39:52.200 --> 00:39:53.200]  去比較
[00:39:53.200 --> 00:39:55.200]  不要和人去比喻
[00:39:55.200 --> 00:39:56.200]  當你看到這件事
[00:39:56.200 --> 00:39:58.200]  你想起神
[00:39:58.200 --> 00:40:00.200]  沒錯我覺得可能
[00:40:00.200 --> 00:40:02.200]  我的看法
[00:40:02.200 --> 00:40:04.200]  我的見解可能比某些人更高
[00:40:04.200 --> 00:40:06.200]  但可能去到神的面前
[00:40:06.200 --> 00:40:07.200]  未必捉到
[00:40:07.200 --> 00:40:08.200]  所以我要謙卑
[00:40:08.200 --> 00:40:09.200]  人都是這樣
[00:40:09.200 --> 00:40:10.200]  這個就是
[00:40:10.200 --> 00:40:12.200]  彼得對教會群體
[00:40:12.200 --> 00:40:14.200]  整體的精神
[00:40:14.200 --> 00:40:16.200]  他覺得我們要掌握這種精神
[00:40:16.200 --> 00:40:18.200]  因為神是阻擋那些驕傲的人
[00:40:18.200 --> 00:40:21.200]  而賜恩給那些謙卑的人
[00:40:21.200 --> 00:40:23.200]  當教會群體
[00:40:23.200 --> 00:40:24.200]  牧羊關係的裏面
[00:40:24.200 --> 00:40:25.200]  能夠這樣的話
[00:40:25.200 --> 00:40:26.200]  這個群體
[00:40:26.200 --> 00:40:28.200]  我相信將來是神
[00:40:28.200 --> 00:40:29.200]  耶穌回來的時候
[00:40:29.200 --> 00:40:30.200]  審判
[00:40:30.200 --> 00:40:32.200]  我覺得他給的是獎賞
[00:40:32.200 --> 00:40:35.200]  他給的是很多榮耀的冠冕
[00:40:35.200 --> 00:40:37.200]  但在很多人的頭上
[00:40:37.200 --> 00:40:40.200]  起碼我們每個人都很想看到
[00:40:40.200 --> 00:40:41.200]  那個場面
[00:40:41.200 --> 00:40:43.200]  所以
[00:40:43.200 --> 00:40:45.200]  牧羊和被牧羊的關係
[00:40:45.200 --> 00:40:47.200]  其實是很複雜
[00:40:47.200 --> 00:40:49.200]  可以很糾纏
[00:40:49.200 --> 00:40:50.200]  有很多情感
[00:40:50.200 --> 00:40:52.200]  有很多愛恨交織在中間
[00:40:52.200 --> 00:40:54.200]  但我覺得彼得是鼓勵我們
[00:40:54.200 --> 00:40:55.200]  三樣東西
[00:40:55.200 --> 00:40:57.200]  一個就是確保這種精神
[00:40:57.200 --> 00:40:58.200]  一個就是信服
[00:40:58.200 --> 00:40:59.200]  背後的意義
[00:40:59.200 --> 00:41:01.200]  還有就是謙卑
[00:41:01.200 --> 00:41:03.200]  這種情懷
[00:41:03.200 --> 00:41:05.200]  讓我們這三種精神
[00:41:05.200 --> 00:41:07.200]  在我們的群體中間
[00:41:07.200 --> 00:41:08.200]  以致將來有一天
[00:41:08.200 --> 00:41:09.200]  主回來的時候
[00:41:09.200 --> 00:41:10.200]  我希望看到
[00:41:10.200 --> 00:41:11.200]  何等希望看到
[00:41:11.200 --> 00:41:12.200]  那個冠冕
[00:41:12.200 --> 00:41:13.200]  榮耀
[00:41:13.200 --> 00:41:14.200]  永不衰殘的冠冕
[00:41:14.200 --> 00:41:16.200]  戴在你的頭上
[00:41:16.200 --> 00:41:17.200]  不需要比較
[00:41:17.200 --> 00:41:19.200]  很多人都有
[00:41:19.200 --> 00:41:21.200]  這個就是主
[00:41:21.200 --> 00:41:23.200]  對我們的心懷
[00:41:23.200 --> 00:41:25.200]  願主帶領我們
[00:41:25.200 --> 00:41:26.200]  幫助我們
[00:41:26.200 --> 00:41:27.200]  我們一起祈禱
[00:41:27.200 --> 00:41:33.200]  天父我們將我們的心
[00:41:33.200 --> 00:41:35.200]  讓在祢的面前
[00:41:35.200 --> 00:41:39.200]  主我很想
[00:41:39.200 --> 00:41:41.200]  我們中間這個群體
[00:41:41.200 --> 00:41:43.200]  當有一天祢回來的時候
[00:41:43.200 --> 00:41:45.200]  祢見到的
[00:41:45.200 --> 00:41:48.200]  不只是我們有一個很美的場地
[00:41:48.200 --> 00:41:49.200]  祢見到的
[00:41:49.200 --> 00:41:52.200]  在我們中間果然是在神踐
[00:41:52.200 --> 00:41:54.200]  祢引導我們
[00:41:54.200 --> 00:41:55.200]  祢教導我們
[00:41:55.200 --> 00:41:57.200]  那種精神
[00:41:57.200 --> 00:41:59.200]  所以主啊
[00:41:59.200 --> 00:42:00.200]  我呼求祢
[00:42:00.200 --> 00:42:01.200]  幫助我們中間
[00:42:01.200 --> 00:42:04.200]  很多伏木養的弟兄姊妹
[00:42:04.200 --> 00:42:05.200]  我們群體中間
[00:42:05.200 --> 00:42:07.200]  有份這個即是的
[00:42:07.200 --> 00:42:08.200]  主啊
[00:42:08.200 --> 00:42:09.200]  在祢的裏面
[00:42:09.200 --> 00:42:11.200]  常常都給你加力
[00:42:11.200 --> 00:42:15.200]  給你的智慧引導
[00:42:15.200 --> 00:42:16.200]  我又呼求你
[00:42:16.200 --> 00:42:18.200]  所有的弟兄姊妹
[00:42:18.200 --> 00:42:20.200]  我們都有份被牧養的
[00:42:20.200 --> 00:42:22.200]  我們在祢的愛的裏面
[00:42:22.200 --> 00:42:24.200]  我們知道認定
[00:42:24.200 --> 00:42:26.200]  你才是我們最後的
[00:42:26.200 --> 00:42:27.200]  最終的
[00:42:27.200 --> 00:42:28.200]  要交仗
[00:42:28.200 --> 00:42:29.200]  各位的牧者
