
[00:00:00.000 --> 00:00:01.760]  在我們領受誠懇話語之前
[00:27:38.080 --> 00:27:39.080]  (下半節課堂語)
[00:27:39.080 --> 00:27:40.080]  (下半節課堂語)
[00:27:40.080 --> 00:28:07.080]  (下半節課堂語)
[00:28:07.080 --> 00:28:08.080]  (下半節課堂語)
[00:28:08.080 --> 00:28:09.080]  (下半節課堂語)
[00:28:09.080 --> 00:28:10.080]  (下半節課堂語)
[00:28:10.080 --> 00:28:11.080]  (下半節課堂語)
[00:28:11.080 --> 00:28:12.080]  (下半節課堂語)
[00:28:12.080 --> 00:28:13.080]  (下半節課堂語)
[00:28:13.080 --> 00:28:14.080]  (下半節課堂語)
[00:28:14.080 --> 00:28:15.080]  (下半節課堂語)
[00:28:15.080 --> 00:28:16.080]  (下半節課堂語)
[00:28:16.080 --> 00:28:17.080]  (下半節課堂語)
[00:28:17.080 --> 00:28:18.080]  (下半節課堂語)
[00:28:18.080 --> 00:28:19.080]  (下半節課堂語)
[00:28:19.080 --> 00:28:20.080]  (下半節課堂語)
[00:28:20.080 --> 00:28:21.080]  (下半節課堂語)
[00:28:21.080 --> 00:28:22.080]  (下半節課堂語)
[00:28:22.080 --> 00:28:23.080]  (下半節課堂語)
[00:28:23.080 --> 00:28:24.080]  (下半節課堂語)
[00:28:24.080 --> 00:28:25.080]  (下半節課堂語)
[00:28:25.080 --> 00:28:26.080]  (下半節課堂語)
[00:28:26.080 --> 00:28:27.080]  (下半節課堂語)
[00:28:27.080 --> 00:28:40.080]  (下半節課堂語)
[00:28:40.080 --> 00:28:41.080]  (下半節課堂語)
[00:28:41.080 --> 00:28:42.080]  (下半節課堂語)
[00:28:42.080 --> 00:28:43.080]  (下半節課堂語)
[00:28:43.080 --> 00:28:44.080]  (下半節課堂語)
[00:28:44.080 --> 00:28:45.080]  (下半節課堂語)
[00:28:45.080 --> 00:28:46.080]  (下半節課堂語)
[00:28:46.080 --> 00:28:47.080]  (下半節課堂語)
[00:28:47.080 --> 00:28:48.080]  (下半節課堂語)
[00:28:48.080 --> 00:28:49.080]  (下半節課堂語)
[00:28:49.080 --> 00:28:50.080]  (下半節課堂語)
[00:28:50.080 --> 00:28:51.080]  (下半節課堂語)
[00:28:51.080 --> 00:28:52.080]  (下半節課堂語)
[00:28:52.080 --> 00:28:53.080]  (下半節課堂語)
[00:28:53.080 --> 00:28:54.080]  (下半節課堂語)
[00:28:54.080 --> 00:28:55.080]  (下半節課堂語)
[00:28:55.080 --> 00:28:56.080]  (下半節課堂語)
[00:28:56.080 --> 00:28:57.080]  (下半節課堂語)
[00:28:57.080 --> 00:28:58.080]  (下半節課堂語)
[00:28:58.080 --> 00:28:59.080]  (下半節課堂語)
[00:28:59.080 --> 00:29:00.080]  (下半節課堂語)
[00:29:00.080 --> 00:29:01.080]  (下半節課堂語)
[00:29:01.080 --> 00:29:02.080]  (下半節課堂語)
[00:29:02.080 --> 00:29:03.080]  (下半節課堂語)
[00:29:03.080 --> 00:29:04.080]  (下半節課堂語)
[00:29:04.080 --> 00:29:05.080]  (下半節課堂語)
[00:29:05.080 --> 00:29:06.080]  (下半節課堂語)
[00:29:06.080 --> 00:29:07.080]  (下半節課堂語)
[00:29:07.080 --> 00:29:08.080]  (下半節課堂語)
[00:29:08.080 --> 00:29:09.080]  (下半節課堂語)
[00:29:09.080 --> 00:29:10.080]  (下半節課堂語)
[00:29:10.080 --> 00:29:11.080]  (下半節課堂語)
[00:29:11.080 --> 00:29:12.080]  (下半節課堂語)
[00:29:12.080 --> 00:29:13.080]  (下半節課堂語)
[00:29:13.080 --> 00:29:14.080]  (下半節課堂語)
[00:29:14.080 --> 00:29:38.080]  (下半節課堂語)
[00:29:38.080 --> 00:29:39.080]  (下半節課堂語)
[00:29:39.080 --> 00:29:40.080]  (下半節課堂語)
[00:29:40.080 --> 00:29:41.080]  (下半節課堂語)
[00:29:41.080 --> 00:29:42.080]  (下半節課堂語)
[00:29:42.080 --> 00:29:43.080]  (下半節課堂語)
[00:29:43.080 --> 00:29:44.080]  (下半節課堂語)
[00:29:44.080 --> 00:29:45.080]  (下半節課堂語)
[00:29:45.080 --> 00:29:46.080]  (下半節課堂語)
[00:29:46.080 --> 00:29:47.080]  (下半節課堂語)
[00:29:47.080 --> 00:29:48.080]  (下半節課堂語)
[00:29:48.080 --> 00:29:49.080]  (下半節課堂語)
[00:29:49.080 --> 00:29:50.080]  (下半節課堂語)
[00:29:50.080 --> 00:29:51.080]  (下半節課堂語)
[00:29:51.080 --> 00:29:52.080]  (下半節課堂語)
[00:29:52.080 --> 00:29:53.080]  (下半節課堂語)
[00:29:53.080 --> 00:29:54.080]  (下半節課堂語)
[00:29:54.080 --> 00:29:55.080]  (下半節課堂語)
[00:29:55.080 --> 00:29:56.080]  (下半節課堂語)
[00:29:56.080 --> 00:29:57.080]  (下半節課堂語)
[00:29:57.080 --> 00:29:58.080]  (下半節課堂語)
[00:29:58.080 --> 00:29:59.080]  (下半節課堂語)
[00:29:59.080 --> 00:30:00.080]  (下半節課堂語)
[00:30:00.080 --> 00:30:01.080]  (下半節課堂語)
[00:30:01.080 --> 00:30:19.080]  (下半節課堂語)
[00:30:19.080 --> 00:30:20.080]  (下半節課堂語)
[00:30:20.080 --> 00:30:21.080]  (下半節課堂語)
[00:30:21.080 --> 00:30:22.080]  (下半節課堂語)
[00:30:22.080 --> 00:30:23.080]  (下半節課堂語)
[00:30:23.080 --> 00:30:24.080]  (下半節課堂語)
[00:30:24.080 --> 00:30:25.080]  (下半節課堂語)
[00:30:25.080 --> 00:30:26.080]  (下半節課堂語)
[00:30:26.080 --> 00:30:27.080]  (下半節課堂語)
[00:30:27.080 --> 00:30:28.080]  (下半節課堂語)
[00:30:28.080 --> 00:30:29.080]  (下半節課堂語)
[00:30:29.080 --> 00:30:30.080]  (下半節課堂語)
[00:30:30.080 --> 00:30:31.080]  (下半節課堂語)
[00:30:31.080 --> 00:30:32.080]  (下半節課堂語)
[00:30:32.080 --> 00:30:33.080]  (下半節課堂語)
[00:30:33.080 --> 00:30:34.080]  (下半節課堂語)
[00:30:34.080 --> 00:30:35.080]  (下半節課堂語)
[00:30:35.080 --> 00:30:36.080]  (下半節課堂語)
[00:30:36.080 --> 00:30:37.080]  (下半節課堂語)
[00:30:37.080 --> 00:30:38.080]  (下半節課堂語)
[00:30:38.080 --> 00:30:39.080]  (下半節課堂語)
[00:30:39.080 --> 00:30:40.080]  (下半節課堂語)
[00:30:40.080 --> 00:30:41.080]  (下半節課堂語)
[00:30:41.080 --> 00:30:42.080]  (下半節課堂語)
[00:30:42.080 --> 00:30:43.080]  (下半節課堂語)
[00:30:43.080 --> 00:30:44.080]  (下半節課堂語)
[00:30:44.080 --> 00:30:45.080]  (下半節課堂語)
[00:30:45.080 --> 00:30:46.080]  (下半節課堂語)
[00:30:46.080 --> 00:30:47.080]  (下半節課堂語)
[00:30:47.080 --> 00:30:48.080]  (下半節課堂語)
[00:30:48.080 --> 00:31:03.080]  (下半節課堂語)
[00:31:03.080 --> 00:31:04.080]  (下半節課堂語)
[00:31:04.080 --> 00:31:05.080]  (下半節課堂語)
[00:31:05.080 --> 00:31:06.080]  (下半節課堂語)
[00:31:06.080 --> 00:31:07.080]  (下半節課堂語)
[00:31:07.080 --> 00:31:08.080]  (下半節課堂語)
[00:31:08.080 --> 00:31:09.080]  (下半節課堂語)
[00:31:09.080 --> 00:31:10.080]  (下半節課堂語)
[00:31:10.080 --> 00:31:11.080]  (下半節課堂語)
[00:31:11.080 --> 00:31:12.080]  (下半節課堂語)
[00:31:12.080 --> 00:31:13.080]  (下半節課堂語)
[00:31:13.080 --> 00:31:14.080]  (下半節課堂語)
[00:31:14.080 --> 00:31:15.080]  (下半節課堂語)
[00:31:15.080 --> 00:31:16.080]  (下半節課堂語)
[00:31:16.080 --> 00:31:17.080]  (下半節課堂語)
[00:31:17.080 --> 00:31:18.080]  (下半節課堂語)
[00:31:18.080 --> 00:31:19.080]  (下半節課堂語)
[00:31:19.080 --> 00:31:20.080]  (下半節課堂語)
[00:31:20.080 --> 00:31:21.080]  (下半節課堂語)
[00:31:21.080 --> 00:31:22.080]  (下半節課堂語)
[00:31:22.080 --> 00:31:23.080]  (下半節課堂語)
[00:31:23.080 --> 00:31:24.080]  (下半節課堂語)
[00:31:24.080 --> 00:31:25.080]  (下半節課堂語)
[00:31:25.080 --> 00:31:26.080]  (下半節課堂語)
[00:31:26.080 --> 00:31:27.080]  (下半節課堂語)
[00:31:27.080 --> 00:31:28.080]  (下半節課堂語)
[00:31:28.080 --> 00:31:29.080]  (下半節課堂語)
[00:31:29.080 --> 00:31:30.080]  (下半節課堂語)
[00:31:30.080 --> 00:31:31.080]  (下半節課堂語)
[00:31:31.080 --> 00:31:32.080]  (下半節課堂語)
[00:31:32.080 --> 00:31:33.080]  (下半節課堂語)
[00:31:33.080 --> 00:31:34.080]  (下半節課堂語)
[00:31:34.080 --> 00:31:35.080]  (下半節課堂語)
[00:31:35.080 --> 00:31:55.080]  (下半節課堂語)
[00:31:55.080 --> 00:31:56.080]  (下半節課堂語)
[00:31:56.080 --> 00:31:57.080]  (下半節課堂語)
[00:31:57.080 --> 00:31:58.080]  (下半節課堂語)
[00:31:58.080 --> 00:31:59.080]  (下半節課堂語)
[00:31:59.080 --> 00:32:00.080]  (下半節課堂語)
[00:32:00.080 --> 00:32:01.080]  (下半節課堂語)
[00:32:01.080 --> 00:32:02.080]  (下半節課堂語)
[00:32:02.080 --> 00:32:03.080]  (下半節課堂語)
[00:32:03.080 --> 00:32:04.080]  (下半節課堂語)
[00:32:04.080 --> 00:32:05.080]  (下半節課堂語)
[00:32:05.080 --> 00:32:06.080]  (下半節課堂語)
[00:32:06.080 --> 00:32:07.080]  (下半節課堂語)
[00:32:07.080 --> 00:32:08.080]  (下半節課堂語)
[00:32:08.080 --> 00:32:09.080]  (下半節課堂語)
[00:32:09.080 --> 00:32:10.080]  (下半節課堂語)
[00:32:10.080 --> 00:32:11.080]  (下半節課堂語)
[00:32:11.080 --> 00:32:12.080]  (下半節課堂語)
[00:32:12.080 --> 00:32:13.080]  (下半節課堂語)
[00:32:13.080 --> 00:32:14.080]  (下半節課堂語)
[00:32:14.080 --> 00:32:15.080]  (下半節課堂語)
[00:32:15.080 --> 00:32:16.080]  (下半節課堂語)
[00:32:16.080 --> 00:32:17.080]  (下半節課堂語)
[00:32:17.080 --> 00:32:18.080]  (下半節課堂語)
[00:32:18.080 --> 00:32:19.080]  (下半節課堂語)
[00:32:19.080 --> 00:32:20.080]  (下半節課堂語)
[00:32:20.080 --> 00:32:21.080]  (下半節課堂語)
[00:32:21.080 --> 00:32:22.080]  (下半節課堂語)
[00:32:22.080 --> 00:32:37.080]  (下半節課堂語)
[00:32:37.080 --> 00:32:38.080]  (下半節課堂語)
[00:32:38.080 --> 00:32:39.080]  (下半節課堂語)
[00:32:39.080 --> 00:32:40.080]  (下半節課堂語)
[00:32:40.080 --> 00:32:41.080]  (下半節課堂語)
[00:32:41.080 --> 00:32:42.080]  (下半節課堂語)
[00:32:42.080 --> 00:32:43.080]  (下半節課堂語)
[00:32:43.080 --> 00:32:44.080]  (下半節課堂語)
[00:32:44.080 --> 00:32:45.080]  (下半節課堂語)
[00:32:45.080 --> 00:32:46.080]  (下半節課堂語)
[00:32:46.080 --> 00:32:47.080]  (下半節課堂語)
[00:32:47.080 --> 00:32:48.080]  (下半節課堂語)
[00:32:48.080 --> 00:32:49.080]  (下半節課堂語)
[00:32:49.080 --> 00:32:50.080]  (下半節課堂語)
[00:32:50.080 --> 00:32:51.080]  (下半節課堂語)
[00:32:51.080 --> 00:32:52.080]  (下半節課堂語)
[00:32:52.080 --> 00:32:53.080]  (下半節課堂語)
[00:32:53.080 --> 00:32:54.080]  (下半節課堂語)
[00:32:54.080 --> 00:32:55.080]  (下半節課堂語)
[00:32:55.080 --> 00:32:56.080]  (下半節課堂語)
[00:32:56.080 --> 00:32:57.080]  (下半節課堂語)
[00:32:57.080 --> 00:32:58.080]  (下半節課堂語)
[00:32:58.080 --> 00:32:59.080]  (下半節課堂語)
[00:32:59.080 --> 00:33:00.080]  (下半節課堂語)
[00:33:00.080 --> 00:33:01.080]  (下半節課堂語)
[00:33:01.080 --> 00:33:02.080]  (下半節課堂語)
[00:33:02.080 --> 00:33:03.080]  (下半節課堂語)
[00:33:03.080 --> 00:33:04.080]  (下半節課堂語)
[00:33:04.080 --> 00:33:05.080]  (下半節課堂語)
[00:33:05.080 --> 00:33:06.080]  (下半節課堂語)
[00:33:06.080 --> 00:33:07.080]  (下半節課堂語)
[00:33:07.080 --> 00:33:08.080]  (下半節課堂語)
[00:33:08.080 --> 00:33:09.080]  (下半節課堂語)
[00:33:09.080 --> 00:33:30.080]  (下半節課堂語)
[00:33:30.080 --> 00:33:31.080]  (下半節課堂語)
[00:33:31.080 --> 00:33:32.080]  (下半節課堂語)
[00:33:32.080 --> 00:33:33.080]  (下半節課堂語)
[00:33:33.080 --> 00:33:34.080]  (下半節課堂語)
[00:33:34.080 --> 00:33:35.080]  (下半節課堂語)
[00:33:35.080 --> 00:33:36.080]  (下半節課堂語)
[00:33:36.080 --> 00:33:37.080]  (下半節課堂語)
[00:33:37.080 --> 00:33:38.080]  (下半節課堂語)
[00:33:38.080 --> 00:33:39.080]  (下半節課堂語)
[00:33:39.080 --> 00:33:40.080]  (下半節課堂語)
[00:33:40.080 --> 00:33:41.080]  (下半節課堂語)
[00:33:41.080 --> 00:33:42.080]  (下半節課堂語)
[00:33:42.080 --> 00:33:43.080]  (下半節課堂語)
[00:33:43.080 --> 00:33:44.080]  (下半節課堂語)
[00:33:44.080 --> 00:33:45.080]  (下半節課堂語)
[00:33:45.080 --> 00:33:46.080]  (下半節課堂語)
[00:33:46.080 --> 00:33:47.080]  (下半節課堂語)
[00:33:47.080 --> 00:33:48.080]  (下半節課堂語)
[00:33:48.080 --> 00:33:49.080]  (下半節課堂語)
[00:33:49.080 --> 00:33:50.080]  (下半節課堂語)
[00:33:50.080 --> 00:33:51.080]  (下半節課堂語)
[00:33:51.080 --> 00:33:52.080]  (下半節課堂語)
[00:33:52.080 --> 00:33:53.080]  (下半節課堂語)
[00:33:53.080 --> 00:33:54.080]  (下半節課堂語)
[00:33:54.080 --> 00:33:55.080]  (下半節課堂語)
[00:33:55.080 --> 00:33:56.080]  (下半節課堂語)
[00:33:56.080 --> 00:34:20.080]  (下半節課堂語)
[00:34:20.080 --> 00:34:21.080]  (下半節課堂語)
[00:34:21.080 --> 00:34:22.080]  (下半節課堂語)
[00:34:22.080 --> 00:34:23.080]  (下半節課堂語)
[00:34:23.080 --> 00:34:24.080]  (下半節課堂語)
[00:34:24.080 --> 00:34:25.080]  (下半節課堂語)
[00:34:25.080 --> 00:34:26.080]  (下半節課堂語)
[00:34:26.080 --> 00:34:27.080]  (下半節課堂語)
[00:34:27.080 --> 00:34:28.080]  (下半節課堂語)
[00:34:28.080 --> 00:34:29.080]  (下半節課堂語)
[00:34:29.080 --> 00:34:30.080]  (下半節課堂語)
[00:34:30.080 --> 00:34:31.080]  (下半節課堂語)
[00:34:31.080 --> 00:34:32.080]  (下半節課堂語)
[00:34:32.080 --> 00:34:33.080]  (下半節課堂語)
[00:34:33.080 --> 00:34:34.080]  (下半節課堂語)
[00:34:34.080 --> 00:34:35.080]  (下半節課堂語)
[00:34:35.080 --> 00:34:36.080]  (下半節課堂語)
[00:34:36.080 --> 00:34:37.080]  (下半節課堂語)
[00:34:37.080 --> 00:34:38.080]  (下半節課堂語)
[00:34:38.080 --> 00:34:39.080]  (下半節課堂語)
[00:34:39.080 --> 00:34:40.080]  (下半節課堂語)
[00:34:40.080 --> 00:34:41.080]  (下半節課堂語)
[00:34:41.080 --> 00:34:42.080]  (下半節課堂語)
[00:34:42.080 --> 00:34:43.080]  (下半節課堂語)
[00:34:43.080 --> 00:34:59.080]  (下半節課堂語)
[00:34:59.080 --> 00:35:00.080]  (下半節課堂語)
[00:35:00.080 --> 00:35:01.080]  (下半節課堂語)
[00:35:01.080 --> 00:35:02.080]  (下半節課堂語)
[00:35:02.080 --> 00:35:03.080]  (下半節課堂語)
[00:35:03.080 --> 00:35:04.080]  (下半節課堂語)
[00:35:04.080 --> 00:35:05.080]  (下半節課堂語)
[00:35:05.080 --> 00:35:06.080]  (下半節課堂語)
[00:35:06.080 --> 00:35:07.080]  (下半節課堂語)
[00:35:07.080 --> 00:35:08.080]  (下半節課堂語)
[00:35:08.080 --> 00:35:09.080]  (下半節課堂語)
[00:35:09.080 --> 00:35:10.080]  (下半節課堂語)
[00:35:10.080 --> 00:35:11.080]  (下半節課堂語)
[00:35:11.080 --> 00:35:12.080]  (下半節課堂語)
[00:35:12.080 --> 00:35:13.080]  (下半節課堂語)
[00:35:13.080 --> 00:35:14.080]  (下半節課堂語)
[00:35:14.080 --> 00:35:15.080]  (下半節課堂語)
[00:35:15.080 --> 00:35:16.080]  (下半節課堂語)
[00:35:16.080 --> 00:35:17.080]  (下半節課堂語)
[00:35:17.080 --> 00:35:18.080]  (下半節課堂語)
[00:35:18.080 --> 00:35:19.080]  (下半節課堂語)
[00:35:19.080 --> 00:35:20.080]  (下半節課堂語)
[00:35:20.080 --> 00:35:21.080]  (下半節課堂語)
[00:35:21.080 --> 00:35:22.080]  (下半節課堂語)
[00:35:22.080 --> 00:35:23.080]  (下半節課堂語)
[00:35:23.080 --> 00:35:24.080]  (下半節課堂語)
[00:35:24.080 --> 00:35:25.080]  (下半節課堂語)
[00:35:25.080 --> 00:35:26.080]  (下半節課堂語)
[00:35:26.080 --> 00:35:27.080]  (下半節課堂語)
[00:35:27.080 --> 00:35:28.080]  (下半節課堂語)
[00:35:28.080 --> 00:35:29.080]  (下半節課堂語)
[00:35:29.080 --> 00:35:30.080]  (下半節課堂語)
[00:35:30.080 --> 00:35:45.080]  (下半節課堂語)
[00:35:45.080 --> 00:35:46.080]  (下半節課堂語)
[00:35:46.080 --> 00:35:47.080]  (下半節課堂語)
[00:35:47.080 --> 00:35:48.080]  (下半節課堂語)
[00:35:48.080 --> 00:35:49.080]  (下半節課堂語)
[00:35:49.080 --> 00:35:50.080]  (下半節課堂語)
[00:35:50.080 --> 00:35:51.080]  (下半節課堂語)
[00:35:51.080 --> 00:35:52.080]  (下半節課堂語)
[00:35:52.080 --> 00:35:53.080]  (下半節課堂語)
[00:35:53.080 --> 00:35:54.080]  (下半節課堂語)
[00:35:54.080 --> 00:35:55.080]  (下半節課堂語)
[00:35:55.080 --> 00:35:56.080]  (下半節課堂語)
[00:35:56.080 --> 00:35:57.080]  (下半節課堂語)
[00:35:57.080 --> 00:35:58.080]  (下半節課堂語)
[00:35:58.080 --> 00:35:59.080]  (下半節課堂語)
[00:35:59.080 --> 00:36:00.080]  (下半節課堂語)
[00:36:00.080 --> 00:36:01.080]  (下半節課堂語)
[00:36:01.080 --> 00:36:02.080]  (下半節課堂語)
[00:36:02.080 --> 00:36:03.080]  (下半節課堂語)
[00:36:03.080 --> 00:36:04.080]  (下半節課堂語)
[00:36:04.080 --> 00:36:05.080]  (下半節課堂語)
[00:36:05.080 --> 00:36:06.080]  (下半節課堂語)
[00:36:06.080 --> 00:36:07.080]  (下半節課堂語)
[00:36:07.080 --> 00:36:08.080]  (下半節課堂語)
[00:36:08.080 --> 00:36:09.080]  (下半節課堂語)
[00:36:09.080 --> 00:36:10.080]  (下半節課堂語)
[00:36:10.080 --> 00:36:11.080]  (下半節課堂語)
[00:36:11.080 --> 00:36:12.080]  (下半節課堂語)
[00:36:12.080 --> 00:36:13.080]  (下半節課堂語)
[00:36:13.080 --> 00:36:14.080]  (下半節課堂語)
[00:36:14.080 --> 00:36:15.080]  (下半節課堂語)
[00:36:15.080 --> 00:36:16.080]  (下半節課堂語)
[00:36:16.080 --> 00:36:17.080]  (下半節課堂語)
[00:36:17.080 --> 00:36:30.080]  (下半節課堂語)
[00:36:30.080 --> 00:36:31.080]  (下半節課堂語)
[00:36:31.080 --> 00:36:32.080]  (下半節課堂語)
[00:36:32.080 --> 00:36:33.080]  (下半節課堂語)
[00:36:33.080 --> 00:36:34.080]  (下半節課堂語)
[00:36:34.080 --> 00:36:35.080]  (下半節課堂語)
[00:36:35.080 --> 00:36:36.080]  (下半節課堂語)
[00:36:36.080 --> 00:36:37.080]  (下半節課堂語)
[00:36:37.080 --> 00:36:38.080]  (下半節課堂語)
[00:36:38.080 --> 00:36:39.080]  (下半節課堂語)
[00:36:39.080 --> 00:36:40.080]  (下半節課堂語)
[00:36:40.080 --> 00:36:41.080]  (下半節課堂語)
[00:36:41.080 --> 00:36:42.080]  (下半節課堂語)
[00:36:42.080 --> 00:36:43.080]  (下半節課堂語)
[00:36:43.080 --> 00:36:44.080]  (下半節課堂語)
[00:36:44.080 --> 00:36:45.080]  (下半節課堂語)
[00:36:45.080 --> 00:36:46.080]  (下半節課堂語)
[00:36:46.080 --> 00:36:47.080]  (下半節課堂語)
[00:36:47.080 --> 00:36:48.080]  (下半節課堂語)
[00:36:48.080 --> 00:36:49.080]  (下半節課堂語)
[00:36:49.080 --> 00:36:50.080]  (下半節課堂語)
[00:36:50.080 --> 00:36:51.080]  (下半節課堂語)
[00:36:51.080 --> 00:36:52.080]  (下半節課堂語)
[00:36:52.080 --> 00:36:53.080]  (下半節課堂語)
[00:36:53.080 --> 00:36:54.080]  (下半節課堂語)
[00:36:54.080 --> 00:36:55.080]  (下半節課堂語)
[00:36:55.080 --> 00:36:56.080]  (下半節課堂語)
[00:36:56.080 --> 00:36:57.080]  (下半節課堂語)
[00:36:57.080 --> 00:36:58.080]  (下半節課堂語)
[00:36:58.080 --> 00:36:59.080]  (下半節課堂語)
[00:36:59.080 --> 00:37:00.080]  (下半節課堂語)
[00:37:00.080 --> 00:37:01.080]  (下半節課堂語)
[00:37:01.080 --> 00:37:02.080]  (下半節課堂語)
[00:37:02.080 --> 00:37:03.080]  (下半節課堂語)
[00:37:03.080 --> 00:37:04.080]  (下半節課堂語)
[00:37:04.080 --> 00:37:17.080]  (下半節課堂語)
[00:37:17.080 --> 00:37:18.080]  (下半節課堂語)
[00:37:18.080 --> 00:37:19.080]  (下半節課堂語)
[00:37:19.080 --> 00:37:20.080]  (下半節課堂語)
[00:37:20.080 --> 00:37:21.080]  (下半節課堂語)
[00:37:21.080 --> 00:37:22.080]  (下半節課堂語)
[00:37:22.080 --> 00:37:23.080]  (下半節課堂語)
[00:37:23.080 --> 00:37:24.080]  (下半節課堂語)
[00:37:24.080 --> 00:37:25.080]  (下半節課堂語)
[00:37:25.080 --> 00:37:26.080]  (下半節課堂語)
[00:37:26.080 --> 00:37:27.080]  (下半節課堂語)
[00:37:27.080 --> 00:37:28.080]  (下半節課堂語)
[00:37:28.080 --> 00:37:29.080]  (下半節課堂語)
[00:37:29.080 --> 00:37:30.080]  (下半節課堂語)
[00:37:30.080 --> 00:37:31.080]  (下半節課堂語)
[00:37:31.080 --> 00:37:32.080]  (下半節課堂語)
[00:37:32.080 --> 00:37:33.080]  (下半節課堂語)
[00:37:33.080 --> 00:37:34.080]  (下半節課堂語)
[00:37:34.080 --> 00:37:35.080]  (下半節課堂語)
[00:37:35.080 --> 00:37:36.080]  (下半節課堂語)
[00:37:36.080 --> 00:37:37.080]  (下半節課堂語)
[00:37:37.080 --> 00:37:38.080]  (下半節課堂語)
[00:37:38.080 --> 00:37:39.080]  (下半節課堂語)
[00:37:39.080 --> 00:37:40.080]  (下半節課堂語)
[00:37:40.080 --> 00:37:41.080]  (下半節課堂語)
[00:37:41.080 --> 00:37:42.080]  (下半節課堂語)
[00:37:42.080 --> 00:37:43.080]  (下半節課堂語)
[00:37:43.080 --> 00:37:44.080]  (下半節課堂語)
[00:37:44.080 --> 00:37:45.080]  (下半節課堂語)
[00:37:45.080 --> 00:37:46.080]  (下半節課堂語)
[00:37:46.080 --> 00:37:47.080]  (下半節課堂語)
[00:37:47.080 --> 00:37:48.080]  (下半節課堂語)
[00:37:48.080 --> 00:37:49.080]  (下半節課堂語)
[00:37:49.080 --> 00:37:50.080]  (下半節課堂語)
[00:37:50.080 --> 00:37:51.080]  (下半節課堂語)
[00:37:51.080 --> 00:38:04.080]  (下半節課堂語)
[00:38:04.080 --> 00:38:05.080]  (下半節課堂語)
[00:38:05.080 --> 00:38:06.080]  (下半節課堂語)
[00:38:06.080 --> 00:38:07.080]  (下半節課堂語)
[00:38:07.080 --> 00:38:08.080]  (下半節課堂語)
[00:38:08.080 --> 00:38:09.080]  (下半節課堂語)
[00:38:09.080 --> 00:38:10.080]  (下半節課堂語)
[00:38:10.080 --> 00:38:11.080]  (下半節課堂語)
[00:38:11.080 --> 00:38:12.080]  (下半節課堂語)
[00:38:12.080 --> 00:38:13.080]  (下半節課堂語)
[00:38:13.080 --> 00:38:14.080]  (下半節課堂語)
[00:38:14.080 --> 00:38:15.080]  (下半節課堂語)
[00:38:15.080 --> 00:38:16.080]  (下半節課堂語)
[00:38:16.080 --> 00:38:17.080]  (下半節課堂語)
[00:38:17.080 --> 00:38:18.080]  (下半節課堂語)
[00:38:18.080 --> 00:38:19.080]  (下半節課堂語)
[00:38:19.080 --> 00:38:20.080]  (下半節課堂語)
[00:38:20.080 --> 00:38:21.080]  (下半節課堂語)
[00:38:21.080 --> 00:38:22.080]  (下半節課堂語)
[00:38:22.080 --> 00:38:23.080]  (下半節課堂語)
[00:38:23.080 --> 00:38:24.080]  (下半節課堂語)
[00:38:24.080 --> 00:38:25.080]  (下半節課堂語)
[00:38:25.080 --> 00:38:26.080]  (下半節課堂語)
[00:38:26.080 --> 00:38:27.080]  (下半節課堂語)
[00:38:27.080 --> 00:38:28.080]  (下半節課堂語)
[00:38:28.080 --> 00:38:29.080]  (下半節課堂語)
[00:38:29.080 --> 00:38:30.080]  (下半節課堂語)
[00:38:30.080 --> 00:38:31.080]  (下半節課堂語)
[00:38:31.080 --> 00:38:32.080]  (下半節課堂語)
[00:38:32.080 --> 00:38:33.080]  (下半節課堂語)
[00:38:33.080 --> 00:38:34.080]  (下半節課堂語)
[00:38:34.080 --> 00:38:35.080]  (下半節課堂語)
[00:38:35.080 --> 00:38:36.080]  (下半節課堂語)
[00:38:36.080 --> 00:38:37.080]  (下半節課堂語)
[00:38:37.080 --> 00:38:38.080]  (下半節課堂語)
[00:38:38.080 --> 00:39:03.080]  (下半節課堂語)
[00:39:03.080 --> 00:39:04.080]  (下半節課堂語)
[00:39:04.080 --> 00:39:05.080]  (下半節課堂語)
[00:39:05.080 --> 00:39:06.080]  (下半節課堂語)
[00:39:06.080 --> 00:39:07.080]  (下半節課堂語)
[00:39:07.080 --> 00:39:08.080]  (下半節課堂語)
[00:39:08.080 --> 00:39:09.080]  (下半節課堂語)
[00:39:09.080 --> 00:39:10.080]  (下半節課堂語)
[00:39:10.080 --> 00:39:11.080]  (下半節課堂語)
[00:39:11.080 --> 00:39:12.080]  (下半節課堂語)
[00:39:12.080 --> 00:39:13.080]  (下半節課堂語)
[00:39:13.080 --> 00:39:14.080]  (下半節課堂語)
[00:39:14.080 --> 00:39:15.080]  (下半節課堂語)
[00:39:15.080 --> 00:39:16.080]  (下半節課堂語)
[00:39:16.080 --> 00:39:17.080]  (下半節課堂語)
[00:39:17.080 --> 00:39:18.080]  (下半節課堂語)
[00:39:18.080 --> 00:39:19.080]  (下半節課堂語)
[00:39:19.080 --> 00:39:20.080]  (下半節課堂語)
[00:39:20.080 --> 00:39:21.080]  (下半節課堂語)
[00:39:21.080 --> 00:39:22.080]  (下半節課堂語)
[00:39:22.080 --> 00:39:23.080]  (下半節課堂語)
[00:39:23.080 --> 00:39:24.080]  (下半節課堂語)
[00:39:24.080 --> 00:39:25.080]  (下半節課堂語)
