
[00:00:00.000 --> 00:00:05.000]  好,頂姐妹、各位朋友,聖誕平安!
[00:32:17.000 --> 00:32:19.000]  就是不用想了,
[00:32:19.000 --> 00:32:21.000]  還要一段很長的時間,
[00:32:21.000 --> 00:32:24.000]  全家隔離,
[00:32:24.000 --> 00:32:26.000]  神啊為什麼?
[00:32:26.000 --> 00:32:29.000]  為什麼會發生這些事?
[00:32:29.000 --> 00:32:31.000]  但是很奇妙,
[00:32:31.000 --> 00:32:34.000]  正正就在這一個隔離的時間,
[00:32:34.000 --> 00:32:35.000]  Betty,
[00:32:35.000 --> 00:32:36.000]  Joba,
[00:32:36.000 --> 00:32:39.000]  多了時間和子女一起來相處,
[00:32:39.000 --> 00:32:42.000]  多了時間去關心一下區下的姊妹,
[00:32:42.000 --> 00:32:45.000]  很奇妙的事,
[00:32:45.000 --> 00:32:46.000]  神的光,
[00:32:46.000 --> 00:32:48.000]  就是光照Betty,
[00:32:48.000 --> 00:32:51.000]  讓她記得,
[00:32:51.000 --> 00:32:54.000]  她當時怎樣去照顧恩明的呢?
[00:32:54.000 --> 00:32:57.000]  當時一些故事,
[00:32:57.000 --> 00:32:59.000]  她和兒子相處的時間,
[00:32:59.000 --> 00:33:01.000]  所發生的事,
[00:33:01.000 --> 00:33:04.000]  她要主動向兒子復和,
[00:33:04.000 --> 00:33:06.000]  她要和兒子說對不起,
[00:33:06.000 --> 00:33:09.000]  和她區下的姊妹表達關心,
[00:33:09.000 --> 00:33:11.000]  要再一次復和,認罪,
[00:33:11.000 --> 00:33:13.000]  一起祈禱,
[00:33:13.000 --> 00:33:16.000]  新的關係再次重建,
[00:33:16.000 --> 00:33:19.000]  我又再一次看見,
[00:33:19.000 --> 00:33:22.000]  Betty是馴服的生命,
[00:33:22.000 --> 00:33:24.000]  我又再一次看見,
[00:33:24.000 --> 00:33:26.000]  什麼叫倒垃圾,
[00:33:26.000 --> 00:33:27.000]  倒空,
[00:33:27.000 --> 00:33:28.000]  身體那些髒東西,
[00:33:28.000 --> 00:33:30.000]  心靈裡面那些苦毒,
[00:33:30.000 --> 00:33:32.000]  完全倒空,
[00:33:32.000 --> 00:33:34.000]  一個聖潔的生命,
[00:33:34.000 --> 00:33:36.000]  我又再次看見,
[00:33:36.000 --> 00:33:38.000]  耶穌的意念,
[00:33:38.000 --> 00:33:41.000]  不是降災禍的意念,
[00:33:41.000 --> 00:33:43.000]  而是像平安的意念,
[00:33:43.000 --> 00:33:45.000]  我又再一次看見,
[00:33:45.000 --> 00:33:48.000]  天下萬物都有定期,
[00:33:48.000 --> 00:33:50.000]  那天打爆風球,
[00:33:50.000 --> 00:33:52.000]  那天因命中招,
[00:33:52.000 --> 00:33:55.000]  原來凡事都有定事,
[00:33:55.000 --> 00:33:59.000]  原來一切都在神的時間表底下,
[00:33:59.000 --> 00:34:01.000]  耶穌基督做事,
[00:34:01.000 --> 00:34:03.000]  一定有意思,
[00:34:03.000 --> 00:34:04.000]  弟兄姊妹,
[00:34:04.000 --> 00:34:07.000]  我很難可以說到神的平安是什麼,
[00:34:07.000 --> 00:34:11.000]  神的平安是我們生命經歷出來的,
[00:34:11.000 --> 00:34:14.000]  Betty在醫院跟醫生說,
[00:34:14.000 --> 00:34:16.000]  如果不是有送養,
[00:34:16.000 --> 00:34:19.000]  這一關很難過,
[00:34:19.000 --> 00:34:21.000]  一次兩次三次的手術,
[00:34:21.000 --> 00:34:23.000]  手術之後怎樣呢?
[00:34:23.000 --> 00:34:25.000]  臥在床上面,
[00:34:25.000 --> 00:34:26.000]  動不了,
[00:34:26.000 --> 00:34:28.000]  如果你有探過Betty的話,
[00:34:28.000 --> 00:34:30.000]  她基本上半邊身左邊,
[00:34:30.000 --> 00:34:32.000]  基本上她的手是舉不了的,
[00:34:32.000 --> 00:34:34.000]  她的腳是完全沒有力的,
[00:34:34.000 --> 00:34:35.000]  當右邊有力,
[00:34:35.000 --> 00:34:36.000]  可以動一下,
[00:34:36.000 --> 00:34:39.000]  但醫生又怕她不小心會蚊喉,
[00:34:39.000 --> 00:34:41.000]  但她的手又紮住,
[00:34:41.000 --> 00:34:43.000]  在那個星期裡面,
[00:34:43.000 --> 00:34:45.000]  臥在床上面,
[00:34:45.000 --> 00:34:47.000]  怎樣過呢?
[00:34:47.000 --> 00:34:49.000]  但是關關難過,
[00:34:49.000 --> 00:34:50.000]  就怎樣呢?
[00:34:50.000 --> 00:34:52.000]  關關過了,
[00:34:52.000 --> 00:34:54.000]  這份是信仰,
[00:34:54.000 --> 00:34:56.000]  救恩帶來的平安,
[00:34:56.000 --> 00:34:58.000]  是高一個層次,
[00:34:58.000 --> 00:35:00.000]  是內裡面伸出的力量,
[00:35:00.000 --> 00:35:04.000]  是聖靈內著添加的一份的勇氣,
[00:35:04.000 --> 00:35:06.000]  是可以捱得過的,
[00:35:06.000 --> 00:35:07.000]  是可以支持到,
[00:35:07.000 --> 00:35:08.000]  可以撐得住的,
[00:35:08.000 --> 00:35:10.000]  因為神的說話,
[00:35:10.000 --> 00:35:12.000]  是帶著什麼?
[00:35:12.000 --> 00:35:14.000]  是帶著能力的,
[00:35:14.000 --> 00:35:17.000]  原這份能力可以成為一份力量,
[00:35:17.000 --> 00:35:21.000]  我們可以經跨到所有的困難,
[00:35:21.000 --> 00:35:23.000]  但是一切的根源,
[00:35:23.000 --> 00:35:26.000]  都是在於與神和好,
[00:35:26.000 --> 00:35:28.000]  這份與神和好,
[00:35:28.000 --> 00:35:29.000]  彼此之間建立了,
[00:35:29.000 --> 00:35:31.000]  那份很親密的關係的裡面,
[00:35:31.000 --> 00:35:33.000]  在關係當中,
[00:35:33.000 --> 00:35:35.000]  能夠帶出救恩的能力,
[00:35:35.000 --> 00:35:37.000]  叫我們能夠主動,
[00:35:37.000 --> 00:35:40.000]  可以和人和好,
[00:35:40.000 --> 00:35:41.000]  我們不會無緣無故,
[00:35:41.000 --> 00:35:43.000]  跟弟兄姐妹說說對不起的,
[00:35:43.000 --> 00:35:44.000]  我們很厲害的,
[00:35:44.000 --> 00:35:45.000]  你知道嗎?
[00:35:45.000 --> 00:35:46.000]  對不起後面加個字的,
[00:35:46.000 --> 00:35:48.000]  加個什麼?
[00:35:48.000 --> 00:35:49.000]  幾有經驗,
[00:35:49.000 --> 00:35:50.000]  是不是?
[00:35:50.000 --> 00:35:52.000]  大家明白我說什麼了,
[00:35:52.000 --> 00:35:55.000]  你想想這一個的三個關係,
[00:35:55.000 --> 00:35:56.000]  與神和好,
[00:35:56.000 --> 00:35:58.000]  與人和好,
[00:35:58.000 --> 00:35:59.000]  與己和好,
[00:35:59.000 --> 00:36:02.000]  頂只每一個信徒,
[00:36:02.000 --> 00:36:05.000]  如果他是對信仰認真,
[00:36:05.000 --> 00:36:08.000]  我想說是他很愛主,
[00:36:08.000 --> 00:36:10.000]  他對信仰很認真的,
[00:36:10.000 --> 00:36:12.000]  他很渴望神的,
[00:36:12.000 --> 00:36:15.000]  很渴求每一天都聆聽到神的說話,
[00:36:15.000 --> 00:36:18.000]  他生命裡面是不斷不斷地成長,
[00:36:18.000 --> 00:36:22.000]  好像喝奶一樣渴慕神那種,
[00:36:22.000 --> 00:36:24.000]  你知不知道這一份的生命,
[00:36:24.000 --> 00:36:27.000]  是可以和神之間的結連,
[00:36:27.000 --> 00:36:29.000]  是彼此互通的,
[00:36:29.000 --> 00:36:31.000]  好像繩子兩條繩子一樣,
[00:36:31.000 --> 00:36:33.000]  是彼此之間扭在一起的,
[00:36:33.000 --> 00:36:34.000]  所以為什麼我會說,
[00:36:34.000 --> 00:36:37.000]  能夠搭通天地線就是這個意思,
[00:36:37.000 --> 00:36:39.000]  當我們生命裡面,
[00:36:39.000 --> 00:36:41.000]  是越發地去追求主,
[00:36:41.000 --> 00:36:43.000]  我很想聽到神的說話,
[00:36:43.000 --> 00:36:45.000]  我很想生命裡面再次建立,
[00:36:45.000 --> 00:36:47.000]  我很想成長,
[00:36:47.000 --> 00:36:49.000]  你知不知道這些弟兄姊妹,
[00:36:49.000 --> 00:36:51.000]  他們能夠經歷到,
[00:36:51.000 --> 00:36:54.000]  那份和神之間的相通,
[00:36:54.000 --> 00:36:56.000]  而這份的相通合一,
[00:36:56.000 --> 00:37:00.000]  你是帶著一份聖潔的生命,
[00:37:00.000 --> 00:37:02.000]  你自然就會有一份聖潔的生命,
[00:37:02.000 --> 00:37:06.000]  因為你自己對自己都有個要求,
[00:37:06.000 --> 00:37:08.000]  我要讓耶穌開心,
[00:37:08.000 --> 00:37:10.000]  我要讓耶穌開心的時候,
[00:37:10.000 --> 00:37:12.000]  我就滿足了,
[00:37:12.000 --> 00:37:14.000]  如果我帶著這份生命的時候,
[00:37:14.000 --> 00:37:16.000]  你是聖潔的話,
[00:37:16.000 --> 00:37:21.000]  你是不會容讓有一點黑色的污跡,
[00:37:21.000 --> 00:37:24.000]  留在你的生命裡頭的,
[00:37:24.000 --> 00:37:27.000]  你一定會用盡你各樣的方法去抹去,
[00:37:27.000 --> 00:37:29.000]  因為你總是覺得,
[00:37:29.000 --> 00:37:31.000]  我本來已經很聖潔很雪白,
[00:37:31.000 --> 00:37:34.000]  為什麼會有一塊黑色的東西在這裡呢?
[00:37:34.000 --> 00:37:36.000]  不漂亮的嘛,對不對?
[00:37:36.000 --> 00:37:37.000]  不舒服的,
[00:37:37.000 --> 00:37:38.000]  你靈裡面會覺得,
[00:37:38.000 --> 00:37:40.000]  我有那份的自由的,
[00:37:40.000 --> 00:37:43.000]  你不會容讓有人與人之間,
[00:37:43.000 --> 00:37:45.000]  關係裡面有破口,
[00:37:45.000 --> 00:37:50.000]  甚至乎你更加懂得愛惜自己,
[00:37:50.000 --> 00:37:53.000]  一個人如果他是很認識著,
[00:37:53.000 --> 00:37:55.000]  令裡面相通的話,
[00:37:55.000 --> 00:37:56.000]  他同樣之間,
[00:37:56.000 --> 00:37:59.000]  他都會認識自己最深層,
[00:37:59.000 --> 00:38:01.000]  最深底那一面,
[00:38:01.000 --> 00:38:04.000]  這個正正就是希伯來文,
[00:38:04.000 --> 00:38:06.000]  Shalom的意思,
[00:38:06.000 --> 00:38:08.000]  Shalom的意思是什麼?
[00:38:08.000 --> 00:38:10.000]  這份平安究竟講的是什麼呢?
[00:38:10.000 --> 00:38:12.000]  原來是make it good,
[00:38:12.000 --> 00:38:14.000]  是由一些不好的東西,
[00:38:14.000 --> 00:38:16.000]  現在要更新,
[00:38:16.000 --> 00:38:18.000]  現在要再好一點,
[00:38:18.000 --> 00:38:20.000]  由一些破壞了的東西,
[00:38:20.000 --> 00:38:21.000]  扭爛了的東西,
[00:38:21.000 --> 00:38:22.000]  現在要restore,
[00:38:22.000 --> 00:38:23.000]  現在要重建,
[00:38:23.000 --> 00:38:25.000]  現在要修復了,
[00:38:25.000 --> 00:38:26.000]  所以你想想,
[00:38:26.000 --> 00:38:28.000]  原來希伯來文的Shalom,
[00:38:28.000 --> 00:38:30.000]  不是我們那個樣樣都好,
[00:38:30.000 --> 00:38:32.000]  是不好開始的,
[00:38:32.000 --> 00:38:35.000]  原來不好的裡面是一個過程,
[00:38:35.000 --> 00:38:36.000]  我們要更新而變化,
[00:38:36.000 --> 00:38:38.000]  我們追求破壞的東西,
[00:38:38.000 --> 00:38:40.000]  我們修復好了,
[00:38:40.000 --> 00:38:42.000]  我們的生命都一樣,
[00:38:42.000 --> 00:38:44.000]  我們的身體都一樣,
[00:38:44.000 --> 00:38:46.000]  修復好了,
[00:38:46.000 --> 00:38:48.000]  在這個過程的底下,
[00:38:48.000 --> 00:38:51.000]  我們最終就能夠可以經歷到,
[00:38:51.000 --> 00:38:54.000]  Shalom的結果,
[00:38:54.000 --> 00:38:56.000]  完全健康,安全,
[00:38:56.000 --> 00:38:58.000]  和人之間的和諧,
[00:38:58.000 --> 00:39:00.000]  甚至我們靈裡面,
[00:39:00.000 --> 00:39:02.000]  那份的滿足和富裕,
[00:39:02.000 --> 00:39:04.000]  因為這一份屬靈的平安,
[00:39:04.000 --> 00:39:06.000]  注入了我們生命裡頭的時候,
[00:39:06.000 --> 00:39:09.000]  而我們又活出這個生命的見證,
[00:39:09.000 --> 00:39:11.000]  就讓人看見,
[00:39:11.000 --> 00:39:15.000]  主耶穌在不完全的生命裡面,
[00:39:15.000 --> 00:39:17.000]  顯出祂的完全,
[00:39:17.000 --> 00:39:19.000]  在不平安的環境,
[00:39:19.000 --> 00:39:21.000]  就算我們身體有多少的毛病都好,
[00:39:21.000 --> 00:39:24.000]  或者我們經歷很多的難關都好,
[00:39:24.000 --> 00:39:26.000]  我們仍然可以,
[00:39:26.000 --> 00:39:29.000]  經跨到所有的困難和壓力,
[00:39:29.000 --> 00:39:32.000]  我們仍然都可以有那份的平安,
[00:39:32.000 --> 00:39:34.000]  以致我們的生命,
[00:39:34.000 --> 00:39:36.000]  就能夠可以說到,
[00:39:36.000 --> 00:39:38.000]  在至高之處,
[00:39:38.000 --> 00:39:41.000]  榮耀歸於神。
[00:39:41.000 --> 00:39:43.000]  當我們每個星期天回來的時候,
[00:39:43.000 --> 00:39:45.000]  主耶穌,我讚美你,
[00:39:45.000 --> 00:39:46.000]  我唱歌給你,
[00:39:46.000 --> 00:39:47.000]  不是全都舉手嗎?
[00:39:47.000 --> 00:39:49.000]  我們很多時候都說,
[00:39:49.000 --> 00:39:51.000]  榮耀讚美我歸給主耶穌,
[00:39:51.000 --> 00:39:53.000]  那什麼是榮耀呢?
[00:39:53.000 --> 00:39:55.000]  當我們說到榮耀,讚美,
[00:39:55.000 --> 00:39:56.000]  很開心的時候,很雀躍,
[00:39:56.000 --> 00:39:58.000]  人人都舉起手,
[00:39:58.000 --> 00:40:00.000]  那什麼是榮耀呢?
[00:40:00.000 --> 00:40:02.000]  因為榮耀這個詞,
[00:40:02.000 --> 00:40:04.000]  很難用文字去表達,
[00:40:04.000 --> 00:40:06.000]  說的是極度極致,
[00:40:06.000 --> 00:40:08.000]  是一個重量來的,
[00:40:08.000 --> 00:40:11.000]  是最大,或者極雲偉,
[00:40:11.000 --> 00:40:12.000]  而這個榮耀,
[00:40:12.000 --> 00:40:16.000]  不單止是神同在那麼簡單,
[00:40:16.000 --> 00:40:20.000]  原來榮耀也是說一份的能力,
[00:40:20.000 --> 00:40:22.000]  而這一份是什麼能力呢?
[00:40:22.000 --> 00:40:24.000]  復活得勝的能力,
[00:40:24.000 --> 00:40:25.000]  釋放的能力,
[00:40:25.000 --> 00:40:27.000]  克服困難的能力,
[00:40:27.000 --> 00:40:30.000]  在我們生命裏面更新改變的能力,
[00:40:30.000 --> 00:40:31.000]  而這一份能力,
[00:40:31.000 --> 00:40:33.000]  是給世界所有一切的東西,
[00:40:33.000 --> 00:40:35.000]  沒有東西大得過它,
[00:40:35.000 --> 00:40:38.000]  比世界上所有一切都要大,
[00:40:38.000 --> 00:40:40.000]  而榮耀,
[00:40:40.000 --> 00:40:42.000]  是在你裏面,
[00:40:42.000 --> 00:40:43.000]  而榮耀,
[00:40:43.000 --> 00:40:47.000]  是住滿了在我們生命裏頭,
[00:40:47.000 --> 00:40:48.000]  你知不知道,
[00:40:48.000 --> 00:40:51.000]  榮耀當內住在我們生命裏頭的時候,
[00:40:51.000 --> 00:40:54.000]  因為我們每一個都是神所創造,
[00:40:54.000 --> 00:40:56.000]  我們這個的樣式,
[00:40:56.000 --> 00:40:57.000]  這個設計,
[00:40:57.000 --> 00:40:59.000]  是充滿著神的榮耀,
[00:40:59.000 --> 00:41:02.000]  而聖靈就是榮耀,
[00:41:02.000 --> 00:41:04.000]  那聖靈在哪裏呢?
[00:41:04.000 --> 00:41:06.000]  聖靈在我們生命裏面,
[00:41:06.000 --> 00:41:09.000]  所以榮耀就是在我們生命裏面,
[00:41:09.000 --> 00:41:10.000]  當我們走出去,
[00:41:10.000 --> 00:41:12.000]  作好見證的時候,
[00:41:12.000 --> 00:41:14.000]  我們活出這一份愛的時候,
[00:41:14.000 --> 00:41:18.000]  我們就已經榮耀主了,
[00:41:18.000 --> 00:41:19.000]  當我們走出來的時候,
[00:41:19.000 --> 00:41:21.000]  不是說每個禮拜主日,
[00:41:21.000 --> 00:41:23.000]  回來唱讚美詩的時候,
[00:41:23.000 --> 00:41:24.000]  才榮耀主,
[00:41:24.000 --> 00:41:26.000]  原來我們活著,
[00:41:26.000 --> 00:41:28.000]  我們自己這個生命,
[00:41:28.000 --> 00:41:30.000]  已經是榮耀主,
[00:41:30.000 --> 00:41:33.000]  我們裏頭有一份榮耀主的能力,
[00:41:33.000 --> 00:41:37.000]  這個正正就是新約聖經榮耀的解釋,
[00:41:37.000 --> 00:41:39.000]  Docter,
[00:41:39.000 --> 00:41:40.000]  是解讚美,
[00:41:40.000 --> 00:41:42.000]  當我們走出去,
[00:41:42.000 --> 00:41:45.000]  我們就已經在讚美神,
[00:41:45.000 --> 00:41:48.000]  不只是回來主日唱幾首敬拜歌,
[00:41:48.000 --> 00:41:50.000]  就叫做在讚美神,
[00:41:50.000 --> 00:41:51.000]  原來我們活著,
[00:41:51.000 --> 00:41:53.000]  我們走出去作見證的時候,
[00:41:53.000 --> 00:41:57.000]  我們已經在讚美主了,
[00:41:57.000 --> 00:41:59.000]  頂姐妹聖誕節,
[00:41:59.000 --> 00:42:01.000]  一份大喜的訊息,
[00:42:01.000 --> 00:42:04.000]  不知道對你來講,
[00:42:04.000 --> 00:42:06.000]  有多大的喜悅呢?
[00:42:06.000 --> 00:42:08.000]  有多大的歡樂?
[00:42:08.000 --> 00:42:10.000]  有多大的滿足呢?
[00:42:10.000 --> 00:42:12.000]  有一句說話你一定懂的,
[00:42:12.000 --> 00:42:15.000]  人生不如意事,
[00:42:15.000 --> 00:42:17.000]  什麼呀?
[00:42:17.000 --> 00:42:18.000]  十上八九,
[00:42:18.000 --> 00:42:20.000]  知不知道還有下一句?
[00:42:20.000 --> 00:42:22.000]  知不知道呀?
[00:42:22.000 --> 00:42:26.000]  可說與人無一異,
[00:42:26.000 --> 00:42:28.000]  明不明白我說什麼?
[00:42:28.000 --> 00:42:30.000]  人生裏面有十樣東西,
[00:42:30.000 --> 00:42:31.000]  接著呢,
[00:42:31.000 --> 00:42:33.000]  嘩!
[00:42:33.000 --> 00:42:35.000]  十上八九,
[00:42:35.000 --> 00:42:37.000]  八九樣都不太好,
[00:42:37.000 --> 00:42:39.000]  下一句就很可憐,
[00:42:39.000 --> 00:42:41.000]  你可以跟人說的機會,
[00:42:41.000 --> 00:42:42.000]  可說與人,
[00:42:42.000 --> 00:42:43.000]  找誰說,
[00:42:43.000 --> 00:42:44.000]  知己朋友去哪裏,
[00:42:44.000 --> 00:42:46.000]  看看旁邊那個說不說得到,
[00:42:46.000 --> 00:42:47.000]  你看看,
[00:42:47.000 --> 00:42:48.000]  可能說不到,
[00:42:48.000 --> 00:42:51.000]  可說與人無一異,
[00:42:51.000 --> 00:42:53.000]  一二都沒有,
[00:42:53.000 --> 00:42:54.000]  說在我們人生裏面,
[00:42:54.000 --> 00:42:56.000]  真的經歷過,
[00:42:56.000 --> 00:42:59.000]  這些高低起跌的時間,
[00:42:59.000 --> 00:43:02.000]  的確這份平安很肯定,
[00:43:02.000 --> 00:43:03.000]  不是我們生命裏面,
[00:43:03.000 --> 00:43:05.000]  講的那份平安,
[00:43:05.000 --> 00:43:07.000]  救恩帶出來的平安,
[00:43:07.000 --> 00:43:08.000]  一切見機,
[00:43:08.000 --> 00:43:10.000]  都是與神和好,
[00:43:10.000 --> 00:43:12.000]  你有多少,
[00:43:12.000 --> 00:43:14.000]  搭通了這條天地線,
[00:43:14.000 --> 00:43:16.000]  你跟神之的關係,
[00:43:16.000 --> 00:43:18.000]  有多親密呢?
[00:43:18.000 --> 00:43:21.000]  一份的關係越通越親密,
[00:43:21.000 --> 00:43:23.000]  越親密,
[00:43:23.000 --> 00:43:26.000]  你的生命就越聖潔,
[00:43:26.000 --> 00:43:27.000]  一個聖潔的人,
[00:43:27.000 --> 00:43:30.000]  很肯定他不會容許他自己的生命,
[00:43:30.000 --> 00:43:34.000]  有一點的污積在裏面,
[00:43:34.000 --> 00:43:35.000]  因為他不會覺得舒服,
[00:43:35.000 --> 00:43:37.000]  他覺得得罪主,
[00:43:37.000 --> 00:43:39.000]  他覺得自己污穢,
[00:43:39.000 --> 00:43:40.000]  他用盡他各種方法,
[00:43:40.000 --> 00:43:42.000]  他會拆走他,
[00:43:42.000 --> 00:43:44.000]  他要裏面完全,
[00:43:44.000 --> 00:43:48.000]  叫我們跟人不帶有任何的嫌棄,
[00:43:48.000 --> 00:43:52.000]  就是今天Shalom講的restore,
[00:43:52.000 --> 00:43:55.000]  修復當中彼此的關係,
[00:43:55.000 --> 00:43:59.000]  同樣修復自己的生命,
[00:43:59.000 --> 00:44:00.000]  愛惜自己,
[00:44:00.000 --> 00:44:02.000]  不將苦讀,
[00:44:02.000 --> 00:44:04.000]  或者一些內在的誓言,
[00:44:04.000 --> 00:44:07.000]  或者憂慮恐懼,
[00:44:07.000 --> 00:44:09.000]  停留在我們生命裏頭,
[00:44:09.000 --> 00:44:13.000]  我們更加不會做一些傷害自己身體的事,
[00:44:13.000 --> 00:44:15.000]  我們不會去吸煙,
[00:44:15.000 --> 00:44:17.000]  我們不會去醉酒,
[00:44:17.000 --> 00:44:19.000]  我們不會用啤酒當水,
[00:44:19.000 --> 00:44:21.000]  喝完一罐再一罐,
[00:44:21.000 --> 00:44:23.000]  我們不會貪吃,
[00:44:23.000 --> 00:44:24.000]  我們不會貪睡,
[00:44:24.000 --> 00:44:26.000]  我們會過一個節制,
[00:44:26.000 --> 00:44:27.000]  有理想,
[00:44:27.000 --> 00:44:29.000]  有規矩,
[00:44:29.000 --> 00:44:31.000]  健康的生活,
[00:44:31.000 --> 00:44:34.000]  頂子妹如果今天問大家,
[00:44:34.000 --> 00:44:35.000]  在這三方面,
[00:44:35.000 --> 00:44:37.000]  與神和好,
[00:44:37.000 --> 00:44:38.000]  與人和好,
[00:44:38.000 --> 00:44:40.000]  與己和好,
[00:44:40.000 --> 00:44:44.000]  哪個地方需要再次修復呢?
[00:44:44.000 --> 00:44:46.000]  但是一切的根源,
[00:44:46.000 --> 00:44:48.000]  都是與神的關係,
[00:44:48.000 --> 00:44:50.000]  與神和好,
[00:44:50.000 --> 00:44:51.000]  未來2023,
[00:44:51.000 --> 00:44:54.000]  我們的異象繼續重塑生命,
[00:44:54.000 --> 00:44:57.000]  這個三角形繼續關係的重建,
[00:44:57.000 --> 00:45:01.000]  這個三角形繼續來到修補當中的關係,
[00:45:01.000 --> 00:45:05.000]  當我們能夠經歷到這個修補的時候,
[00:45:05.000 --> 00:45:08.000]  在這個平安的過程,
[00:45:08.000 --> 00:45:11.000]  以至到我們能夠在這個生命的裏面,
[00:45:11.000 --> 00:45:13.000]  就能夠見證著真理,
[00:45:13.000 --> 00:45:16.000]  因為我們正在經歷真正的平安,
[00:45:16.000 --> 00:45:19.000]  因為內在我們裏面那份榮耀的生命,
[00:45:19.000 --> 00:45:21.000]  讓我們走出來,
[00:45:21.000 --> 00:45:23.000]  我們就已經在讚美神,
[00:45:23.000 --> 00:45:25.000]  我們已經作見證,
[00:45:25.000 --> 00:45:28.000]  以至到我們能夠用我們生命,
[00:45:28.000 --> 00:45:31.000]  彰顯在至高之處,
[00:45:31.000 --> 00:45:33.000]  榮耀歸於神。
