
[00:00:00.000 --> 00:00:02.360]  Morning 大家早晨 我是趙牧師
[00:36:12.360 --> 00:36:13.880]  我們沒辦法應付的
[00:36:13.880 --> 00:36:17.080]  但是如果我們真的相信上帝
[00:36:17.080 --> 00:36:19.680]  上帝的能力原來是會保守我們的
[00:36:19.680 --> 00:36:22.200]  上帝的能力是會任避我們的
[00:36:22.200 --> 00:36:25.200]  上帝的能力是會賜力量給我們的
[00:36:25.200 --> 00:36:29.120]  使我們能夠得到不扭曲的冠冕
[00:36:29.120 --> 00:36:30.440]  可以得到救恩
[00:36:30.440 --> 00:36:34.520]  可以得到上帝所應許給我們的那種祝福
[00:36:34.520 --> 00:36:35.720]  事實上
[00:36:35.720 --> 00:36:38.200]  在今天跟大家分享的信息裡面來說
[00:36:38.200 --> 00:36:41.120]  如果你真的能夠明白得到
[00:36:41.120 --> 00:36:43.040]  原來困難、苦難
[00:36:43.040 --> 00:36:47.000]  是上帝給我們能夠學習建立信心
[00:36:47.000 --> 00:36:50.800]  信仰成長的一個工具是必須的
[00:36:50.800 --> 00:36:52.440]  第一,我剛才已經講過了
[00:36:52.440 --> 00:36:54.040]  你們會好過很多
[00:36:54.040 --> 00:36:58.360]  第二,我們更加會有勇氣去面對困難
[00:36:58.360 --> 00:36:59.600]  面對挑戰
[00:36:59.600 --> 00:37:01.040]  面對難處
[00:37:01.040 --> 00:37:02.040]  但是
[00:37:02.040 --> 00:37:03.200]  忍耐
[00:37:03.200 --> 00:37:05.720]  如果要發揮它完全的功效的時候
[00:37:05.720 --> 00:37:07.800]  我們必須要加倍努力
[00:37:07.800 --> 00:37:09.520]  要堅持到底
[00:37:09.520 --> 00:37:10.360]  不屈不撓
[00:37:10.360 --> 00:37:12.360]  除非我們不明白上帝的心意
[00:37:12.360 --> 00:37:15.200]  當我們明白了上帝的旨意的時候
[00:37:15.200 --> 00:37:17.200]  只要我們能夠堅持到底
[00:37:17.200 --> 00:37:20.080]  上帝就必定會祝福我們
[00:37:20.080 --> 00:37:23.960]  讓我們見證到祂的能力是何等的浩大
[00:37:23.960 --> 00:37:28.080]  所以剛才彼得前書也提醒我們
[00:37:28.080 --> 00:37:31.840]  當我們落入了困苦、艱難當中
[00:37:31.840 --> 00:37:33.200]  面對很多危機
[00:37:33.200 --> 00:37:36.000]  很多我們沒有預期到的困難的時候
[00:37:36.000 --> 00:37:37.600]  有時候我們會憂愁的
[00:37:37.600 --> 00:37:39.080]  但是聖經說這是短暫的
[00:37:39.080 --> 00:37:41.680]  是暫時的憂愁
[00:37:41.680 --> 00:37:42.680]  OK
[00:37:42.680 --> 00:37:45.080]  我們撐過了這段時間之後
[00:37:45.080 --> 00:37:46.760]  事實上這個大疫情
[00:37:46.760 --> 00:37:48.240]  大家都知道的
[00:37:48.240 --> 00:37:49.480]  遲早會完的
[00:37:49.480 --> 00:37:51.000]  不過不知道什麼時候而已
[00:37:51.000 --> 00:37:55.480]  早晚這個Global Pandemic是會過去的
[00:37:55.480 --> 00:37:57.680]  這個疫情是會過去的
[00:37:57.680 --> 00:37:59.760]  疫苗是會研發出來的
[00:37:59.760 --> 00:38:01.280]  我們只不過不知道什麼時候而已
[00:38:01.280 --> 00:38:02.080]  OK
[00:38:02.080 --> 00:38:04.560]  所以變成了在這段等候
[00:38:04.560 --> 00:38:07.000]  我們要堅持要忍耐的時候
[00:38:07.000 --> 00:38:10.120]  反而我們可以去求上帝
[00:38:10.120 --> 00:38:12.880]  讓我們有智慧明白祂的心意
[00:38:12.880 --> 00:38:14.360]  知道祂的計劃
[00:38:14.360 --> 00:38:17.000]  在這麼困難的處境當中
[00:38:17.000 --> 00:38:19.160]  我們不是問上帝要我做什麼
[00:38:19.160 --> 00:38:20.440]  你想我做什麼
[00:38:20.440 --> 00:38:22.960]  但是說我能夠在現時的處境
[00:38:22.960 --> 00:38:25.760]  上帝將我放在這個時代、時間、空間
[00:38:25.760 --> 00:38:28.360]  我能夠為上帝做些什麼呢?
[00:38:28.360 --> 00:38:30.280]  上帝現在放在我前面的時候
[00:38:30.280 --> 00:38:31.840]  有什麼機會呢?
[00:38:31.840 --> 00:38:33.840]  現在大家很多時間都在家裡面了
[00:38:33.840 --> 00:38:36.120]  特別如果你有小朋友在家的話
[00:38:36.120 --> 00:38:37.640]  可能你很頭痛是不是呢?
[00:38:37.640 --> 00:38:41.040]  平時可能你上班就放在Nursery
[00:38:41.040 --> 00:38:42.120]  學校那樣
[00:38:42.120 --> 00:38:43.880]  現在每天對著他們
[00:38:43.880 --> 00:38:45.240]  是不是辛苦很多呢?
[00:38:45.240 --> 00:38:48.240]  是不是覺得開始自己沒什麼脾性了是不是呢?
[00:38:48.240 --> 00:38:49.760]  我的意思是沒什麼耐性
[00:38:49.760 --> 00:38:52.240]  這個對你來說是一個很好的機會
[00:38:52.240 --> 00:38:54.640]  去操練你的忍耐是不是呢?
[00:38:54.640 --> 00:38:55.960]  除此之外
[00:38:55.960 --> 00:38:57.760]  不僅操練你的忍耐
[00:38:57.760 --> 00:39:00.320]  並且大家有沒有想過
[00:39:00.320 --> 00:39:02.520]  你怎麼能夠在這段時間
[00:39:02.520 --> 00:39:04.440]  這麼多時候跟小朋友一起
[00:39:04.440 --> 00:39:06.680]  利用這個機會
[00:39:06.680 --> 00:39:09.360]  跟他們建立一個更加緊密的關係
[00:39:09.360 --> 00:39:11.960]  教導他們怎麼去愛上帝、敬畏上帝
[00:39:11.960 --> 00:39:13.400]  為什麼大家會在家裡呢?
[00:39:13.400 --> 00:39:14.480]  解釋給他們聽
[00:39:14.480 --> 00:39:16.720]  這個潮流的情況是怎麼樣呢?
[00:39:16.720 --> 00:39:18.840]  這是一個很好的教導他們的時間
[00:39:18.840 --> 00:39:23.000]  也是一個很好一起做家庭敬拜的時間
[00:39:23.000 --> 00:39:25.760]  所以我挑戰大家不僅是想想
[00:39:25.760 --> 00:39:30.160]  在疫情當中這麼大的危機裡面
[00:39:30.160 --> 00:39:31.920]  這是普世的危機
[00:39:31.920 --> 00:39:35.440]  因為可能會帶來全球的經濟蕭條
[00:39:35.440 --> 00:39:36.560]  但是
[00:39:36.560 --> 00:39:38.760]  我能夠為上帝做什麼?
[00:39:38.760 --> 00:39:39.960]  我家人
[00:39:39.960 --> 00:39:41.840]  我能夠為家人做什麼?
[00:39:41.840 --> 00:39:43.400]  我可以帶領家人
[00:39:43.400 --> 00:39:44.840]  又做什麼呢?
[00:39:44.840 --> 00:39:46.520]  這是很值得我們去討論
[00:39:46.520 --> 00:39:48.960]  以及是值得我們去思考的問題
[00:39:48.960 --> 00:39:50.320]  聖經說
[00:39:50.320 --> 00:39:51.920]  當你能夠堅持到底
[00:39:51.920 --> 00:39:53.560]  上帝必定會賜福
[00:39:53.560 --> 00:39:56.160]  這個不需要等到你回天家
[00:39:56.160 --> 00:39:57.680]  牧師上個星期
[00:39:57.680 --> 00:40:02.280]  深深體會到聖經話語的真實
[00:40:02.280 --> 00:40:05.960]  我們這些高級市民
[00:40:05.960 --> 00:40:10.200]  這些高齡的危險人士
[00:40:10.200 --> 00:40:11.760]  可以這麼說
[00:40:11.760 --> 00:40:13.240]  但是特別蒙福
[00:40:13.240 --> 00:40:15.400]  現在我們出去買菜都說不行
[00:40:15.400 --> 00:40:17.320]  除非真的沒有人能夠幫你去買
[00:40:17.320 --> 00:40:19.480]  有小朋友、鄰居
[00:40:19.480 --> 00:40:20.560]  年輕一點的
[00:40:20.560 --> 00:40:21.320]  OK的
[00:40:21.320 --> 00:40:23.400]  60歲以上就不行了
[00:40:23.400 --> 00:40:24.880]  但是我們很感謝主
[00:40:24.880 --> 00:40:25.920]  上個星期
[00:40:25.920 --> 00:40:30.920]  李玉茂老闆娘親自送了幾箱食物來我們家
[00:40:30.920 --> 00:40:32.040]  放在門口
[00:40:32.040 --> 00:40:33.880]  我心裡面很感動
[00:40:33.880 --> 00:40:35.360]  不是錢的問題
[00:40:35.360 --> 00:40:36.120]  是她的心
[00:40:36.120 --> 00:40:38.200]  她記掛著牧師師母
[00:40:38.200 --> 00:40:40.640]  困在家裡已經一段時間
[00:40:40.640 --> 00:40:42.240]  不僅如此
[00:40:42.240 --> 00:40:45.440]  以前我退下來之前
[00:40:45.440 --> 00:40:46.840]  做主任牧師之前
[00:40:46.840 --> 00:40:50.160]  時時每個星期都跟著彭師父去太極
[00:40:50.160 --> 00:40:51.560]  忽然之間他打給我
[00:40:51.560 --> 00:40:53.080]  也是上個星期發生的事情
[00:40:53.080 --> 00:40:54.640]  他說我有一個學生
[00:40:54.640 --> 00:40:56.640]  他是一個化學博士
[00:40:56.640 --> 00:41:00.440]  他特別為這個疫情研製了一些清潔劑
[00:41:00.440 --> 00:41:02.760]  我特意拿了兩瓶放在你門口
[00:41:02.760 --> 00:41:04.240]  送到你家裡
[00:41:04.240 --> 00:41:05.080]  放在你門口
[00:41:05.080 --> 00:41:06.840]  很感動是不是?
[00:41:06.840 --> 00:41:09.000]  然後上個星期四
[00:41:09.000 --> 00:41:10.800]  又有另外一個會友說
[00:41:10.800 --> 00:41:14.320]  牧師我有一個新的
[00:41:14.320 --> 00:41:15.400]  是Extra的
[00:41:15.400 --> 00:41:18.200]  一個應該是什麼來的呢?
[00:41:18.200 --> 00:41:20.840]  是空氣過濾機
[00:41:20.840 --> 00:41:21.640]  OK
[00:41:21.640 --> 00:41:23.000]  我送一個給你
[00:41:23.000 --> 00:41:27.760]  晚上十點前我就可以放在你家裡了
[00:41:27.760 --> 00:41:30.200]  突然之間
[00:41:30.200 --> 00:41:32.320]  如果你是牧師是不是覺得很蒙福呢?
[00:41:32.320 --> 00:41:35.960]  一個星期裡面有三件這麼蒙恩的事情
[00:41:35.960 --> 00:41:39.680]  就是看到原來在這個疫情裡面
[00:41:40.000 --> 00:41:42.360]  原來我們可以帶很多的溫馨
[00:41:42.360 --> 00:41:44.600]  給我們身邊的人
[00:41:44.600 --> 00:41:46.760]  甚至是我們不認識的人
[00:41:46.760 --> 00:41:50.440]  譬如我們教派廁紙給買不了廁紙的人
[00:41:50.440 --> 00:41:53.800]  派口罩給買不了口罩的人
[00:41:53.800 --> 00:41:55.440]  我們一直在做的
[00:41:55.440 --> 00:41:56.720]  可能大家不知道而已
[00:41:56.720 --> 00:41:58.480]  對我們這邊來說
[00:41:58.480 --> 00:42:00.240]  我們自己又可以做些什麼呢?
[00:42:00.240 --> 00:42:04.120]  我希望大家能夠面對疫情的時間
[00:42:04.120 --> 00:42:05.600]  今天我的題目是說什麼呢?
[00:42:05.600 --> 00:42:09.520]  活在逆轉乾坤的時間
[00:42:09.520 --> 00:42:11.400]  這個疫情搞得天翻地覆
[00:42:11.400 --> 00:42:14.480]  但是我們在這個情況裡面生活不是偶然
[00:42:14.480 --> 00:42:17.240]  是上帝將你放在這個時間空間
[00:42:17.240 --> 00:42:20.240]  你能夠為上帝做些什麼事情
[00:42:20.240 --> 00:42:21.720]  其實你心裡面知道
[00:42:21.720 --> 00:42:23.440]  上帝也讓你看到的
[00:42:23.440 --> 00:42:24.840]  只要你願意做的話
[00:42:24.840 --> 00:42:27.880]  神單單會賜福給你
[00:42:27.880 --> 00:42:31.040]  也會透過你去祝福其他很多的人
[00:42:31.040 --> 00:42:33.920]  所以願意我們在這件事情上
[00:42:33.920 --> 00:42:35.600]  真的尋求智慧
[00:42:35.600 --> 00:42:37.080]  去明白神的心意
[00:42:37.080 --> 00:42:39.440]  看到聖靈在做功感動的時候
[00:42:39.440 --> 00:42:41.360]  我們就立刻去行動
[00:42:41.360 --> 00:42:42.360]  就不要再等了
[00:42:42.360 --> 00:42:43.000]  好嗎?
[00:42:43.000 --> 00:42:44.120]  我們一起祷告
[00:42:44.120 --> 00:42:46.000]  所以天父上帝我們要多謝你
[00:42:46.000 --> 00:42:46.560]  要讚美你
[00:42:46.560 --> 00:42:48.320]  因為你的恩典是何等的豐盛
[00:42:48.320 --> 00:42:50.320]  很多時候我們面對困難
[00:42:50.320 --> 00:42:51.440]  挑戰痛苦的時候
[00:42:51.440 --> 00:42:52.360]  我們會埋怨
[00:42:52.360 --> 00:42:54.320]  但是原來今天下個禱告讓我們知道
[00:42:54.320 --> 00:42:56.520]  這是你鍛鍊我們的信心
[00:42:56.520 --> 00:42:59.040]  建立我們信仰的一個工具
[00:42:59.040 --> 00:43:02.040]  也讓我們能夠因為這樣的緣故學習忍耐
[00:43:02.040 --> 00:43:05.400]  並且能夠讓忍耐發揮它應該發揮的功效
[00:43:05.400 --> 00:43:07.360]  無論在任何情況下
[00:43:07.360 --> 00:43:09.280]  我們不畏難、不退縮
[00:43:09.440 --> 00:43:11.360]  繼續去完成上帝
[00:43:11.360 --> 00:43:14.000]  你交付給我們在地上的任務
[00:43:14.000 --> 00:43:16.000]  我們祈求天父您憐憫
[00:43:16.000 --> 00:43:17.720]  因為我們缺少智慧
[00:43:17.720 --> 00:43:19.240]  但是祢的應許是
[00:43:19.240 --> 00:43:22.000]  只要我們肯來到祢面前祈禱的時候
[00:43:22.000 --> 00:43:23.640]  祢就會將智慧給我們
[00:43:23.640 --> 00:43:24.600]  我們毋須懼怕
[00:43:24.600 --> 00:43:27.480]  可以隨時隨地來到祢面前求智慧
[00:43:27.480 --> 00:43:30.560]  而當我們嘗試去敬畏祢
[00:43:30.560 --> 00:43:32.840]  跟隨祢、服侍祢的時候
[00:43:32.840 --> 00:43:34.440]  祢所應許給我們的
[00:43:34.440 --> 00:43:37.600]  是我們想都沒想到的祝福和恩典
[00:43:37.600 --> 00:43:38.920]  我們感謝、讚美祢
[00:43:38.920 --> 00:43:40.440]  祈求靈親節的感動
[00:43:40.440 --> 00:43:42.320]  我們今天聽到的每一個人
[00:43:42.320 --> 00:43:44.480]  在家裏面的每一位
[00:43:44.480 --> 00:43:47.120]  大大小小都能夠想想方法
[00:43:47.120 --> 00:43:50.040]  怎樣能夠去見證主榮耀神
[00:43:50.040 --> 00:43:53.520]  去做一些能夠祝福人、安慰人、鼓勵人
[00:43:53.520 --> 00:43:54.960]  建立人的事情
[00:43:54.960 --> 00:43:56.040]  多打幾個電話
[00:43:56.040 --> 00:43:57.520]  發幾個電郵
[00:43:57.520 --> 00:44:01.000]  天父願意愛心透過這個疫情
[00:44:01.000 --> 00:44:03.040]  透過你自己的子女
[00:44:03.040 --> 00:44:06.320]  在這段時間擴散開去
[00:44:06.320 --> 00:44:09.440]  感染更多人去認識你和歸向你
[00:44:09.440 --> 00:44:10.760]  聽我們的禱告
[00:44:10.760 --> 00:44:13.120]  奉耶穌基督的聖名
[00:44:13.120 --> 00:44:14.320]  阿門
[00:44:14.320 --> 00:44:15.640]  Amen
[00:44:15.640 --> 00:44:17.200]  願上帝祝福大家
[00:44:17.200 --> 00:44:19.320]  我們下星期繼續一起去敬拜
[00:44:19.320 --> 00:44:20.560]  一起參加團契
[00:44:20.560 --> 00:44:21.880]  一起去讀聖經
[00:44:21.880 --> 00:44:23.600]  一起去經歷上帝好嗎?
[00:44:23.600 --> 00:44:24.400]  Amen
