
[00:00:00.000 --> 00:00:01.180]  我們先祈禱
[00:38:00.300 --> 00:38:03.300]  你的子女沒有不見
[00:38:03.300 --> 00:38:06.300]  或者你父母沒有不見
[00:38:06.300 --> 00:38:09.300]  為此獻上感恩
[00:38:09.300 --> 00:38:12.300]  全部都是神給我們的恩典
[00:38:12.300 --> 00:38:15.300]  願意我們都懂得回家
[00:38:15.300 --> 00:38:19.300]  願意在家庭裏面去建立
[00:38:20.300 --> 00:38:21.300]  一個美好的家庭
[00:38:21.300 --> 00:38:23.300]  我們祈禱
[00:38:23.300 --> 00:38:28.300]  主我們願意為愛而感恩
[00:38:28.300 --> 00:38:29.300]  我們看到國內
[00:38:29.300 --> 00:38:32.300]  每年有一百二十萬的兒童被拐帶
[00:38:32.300 --> 00:38:36.300]  我們為一個家獻上感謝
[00:38:36.300 --> 00:38:39.300]  又或者我們需要為喪心病狂的人
[00:38:39.300 --> 00:38:48.300]  刻意拆散一個人所愛的子女
[00:38:48.300 --> 00:38:53.300]  而將金錢的利益擺上第一位的時候
[00:38:53.300 --> 00:38:55.300]  主一向你恩待
[00:38:55.300 --> 00:38:57.300]  在世界不同角落
[00:38:57.300 --> 00:38:59.300]  包括我們自己的國家
[00:38:59.300 --> 00:39:00.300]  都是在這個處境的時候
[00:39:00.300 --> 00:39:02.300]  主一向你施恩典憐憫
[00:39:02.300 --> 00:39:04.300]  今天我們有生活
[00:39:04.300 --> 00:39:05.300]  我們有滿足
[00:39:05.300 --> 00:39:07.300]  我們有我們家的時候
[00:39:07.300 --> 00:39:09.300]  我們都願意付出一份愛
[00:39:09.300 --> 00:39:11.300]  願意展你自己在我們當中
[00:39:11.300 --> 00:39:12.300]  多謝我們恩主
[00:39:12.300 --> 00:39:13.300]  你聽我們祈禱
[00:39:13.300 --> 00:39:14.300]  奉主明求
[00:39:14.300 --> 00:39:15.300]  阿門
