
[00:00:00.000 --> 00:00:01.400]  頂尖維權安
[00:33:19.400 --> 00:33:20.800]  我們要用信心眼睛
[00:33:20.800 --> 00:33:22.920]  穿透肉眼所見的東西
[00:33:22.920 --> 00:33:25.960]  背後仍然都是上帝掌權的
[00:33:25.960 --> 00:33:28.200]  《詩篇》、《牙究篇》十至十一節
[00:33:28.200 --> 00:33:42.400]  「洪水泛濫之時,耶華坐著為王,耶華坐著為王直到永遠,耶華必賜力量給他的百姓,耶華必賜平安的福給他的百姓。」
[00:33:42.400 --> 00:33:43.920]  當前景不明朗
[00:33:43.920 --> 00:33:46.560]  幽暗遮蔽著我們的眼睛不見的時候
[00:33:46.560 --> 00:33:50.080]  我們要憑信心而仰望天上的上帝
[00:33:50.080 --> 00:33:50.840]  聖經說
[00:33:50.840 --> 00:33:53.040]  耶華是坐著為王
[00:33:53.040 --> 00:33:56.640]  一切都在祂的掌管之內
[00:33:56.640 --> 00:33:58.880]  今天是章林奇第三個主日
[00:33:58.880 --> 00:34:00.000]  喜樂主日
[00:34:00.000 --> 00:34:01.920]  他叫我們思想喜樂
[00:34:01.920 --> 00:34:04.000]  南星說的喜樂是Proactive的
[00:34:04.000 --> 00:34:09.600]  雖然我們要面對環境的幽暗、艱難、前路不明朗
[00:34:09.600 --> 00:34:11.360]  我們如何可以喜樂呢?
[00:34:11.360 --> 00:34:13.240]  要憑著信心的眼睛
[00:34:13.240 --> 00:34:16.280]  看透肉眼所見的艱難、困苦
[00:34:16.280 --> 00:34:18.480]  仰望天上的上帝
[00:34:18.480 --> 00:34:20.320]  祂是坐著為王
[00:34:20.320 --> 00:34:21.680]  直到永遠
[00:34:21.680 --> 00:34:23.240]  祂是掌管一切
[00:34:23.240 --> 00:34:26.840]  這些雲霧、這些幽暗只是暫時
[00:34:26.840 --> 00:34:28.000]  到那個時候
[00:34:28.000 --> 00:34:31.400]  祂會過去
[00:34:31.400 --> 00:34:33.720]  我有些問題想跟大家思想一下
[00:34:33.720 --> 00:34:35.240]  你看到這裡有個QR Code
[00:34:35.240 --> 00:34:38.160]  我把這兩條問題寫在Google Form裡面
[00:34:38.160 --> 00:34:39.040]  如果可以的話
[00:34:39.040 --> 00:34:40.720]  你可以掃描這個QR Code
[00:34:40.720 --> 00:34:42.440]  去作一些回應
[00:34:42.440 --> 00:34:43.840]  這兩條問題
[00:34:43.840 --> 00:34:45.360]  是不記名的
[00:34:45.360 --> 00:34:47.080]  第一條問題是
[00:34:47.080 --> 00:34:48.880]  當假如你身處於黑暗
[00:34:48.880 --> 00:34:50.760]  或者雲霧未散
[00:34:50.760 --> 00:34:53.160]  未見曙光的時候
[00:34:53.160 --> 00:34:57.160]  你怎樣才可以有一個喜樂的心
[00:34:57.160 --> 00:34:59.320]  來去面對呢?
[00:34:59.320 --> 00:35:00.720]  第二條問題
[00:35:00.720 --> 00:35:03.160]  施浸日項知道自己的角色
[00:35:03.160 --> 00:35:05.640]  即是做主的見證人
[00:35:05.640 --> 00:35:07.400]  今天在聖誕節的節日裡
[00:35:07.400 --> 00:35:09.240]  你覺得自己有什麼角色
[00:35:09.240 --> 00:35:10.080]  可以怎樣做
[00:35:10.080 --> 00:35:11.440]  或者用什麼行動
[00:35:11.440 --> 00:35:14.640]  來為主作見證呢?
[00:35:14.640 --> 00:35:17.840]  盼望把這兩條問題留給大家思想
[00:35:17.840 --> 00:35:19.920]  也可以回應我
[00:35:19.920 --> 00:35:21.800]  用QR Code來回應
[00:35:21.800 --> 00:35:24.800]  好叫我們都能夠彼此互相激勵
[00:35:24.800 --> 00:35:28.040]  讓我們同心低頭來度過
[00:35:28.040 --> 00:35:30.600]  天父上帝今天是一個喜樂的主日
[00:35:30.600 --> 00:35:33.120]  你叫我們思想到喜樂
[00:35:33.120 --> 00:35:35.560]  雖然我們面對香港艱難的處境
[00:35:35.560 --> 00:35:38.040]  無論疫情、政情都叫人憂暗
[00:35:38.040 --> 00:35:40.680]  但你的話語很著實的提醒我們
[00:35:40.680 --> 00:35:43.240]  我們要憑信心的眼睛
[00:35:43.240 --> 00:35:44.520]  看著你自己
[00:35:44.520 --> 00:35:47.440]  不憑肉眼來看見眼前的景況
[00:35:47.440 --> 00:35:50.400]  讓我們透過仰望天上的榮耀的時候
[00:35:50.400 --> 00:35:51.600]  我們更加有力量
[00:35:51.600 --> 00:35:53.280]  面對眼前的困難
[00:35:53.280 --> 00:35:55.760]  並且忍後等待你自己的在來
[00:35:55.760 --> 00:35:57.440]  願你親自來幫助我們
[00:35:57.440 --> 00:35:58.320]  保守我們
[00:35:58.320 --> 00:35:59.960]  特別在12月的日子裡
[00:35:59.960 --> 00:36:02.440]  雖然是疫症瀰漫的日子
[00:36:02.440 --> 00:36:05.240]  但我們的心仍然很積極的
[00:36:05.240 --> 00:36:08.040]  能夠繼續把握報家恩的日子
[00:36:08.040 --> 00:36:12.160]  能夠用報家恩的禮物包
[00:36:12.160 --> 00:36:14.800]  向周邊我們接觸到的人
[00:36:14.800 --> 00:36:15.760]  來分發
[00:36:15.760 --> 00:36:18.600]  讓我們知道聖誕的真義
[00:36:18.600 --> 00:36:20.080]  願主幫助我們
[00:36:20.080 --> 00:36:23.280]  預納我們祈禱奉主耶穌基督的名字
[00:36:23.280 --> 00:36:24.280]  阿門
