
[00:00:00.000 --> 00:00:02.920]  知道人說,人活在這個世界上面
[00:36:59.960 --> 00:37:01.880]  我就是為了撫卹你
[00:37:01.880 --> 00:37:03.560]  就是為了敬拜你
[00:37:03.560 --> 00:37:07.120]  就是為了榮耀你
[00:37:07.120 --> 00:37:11.080]  你知道人活在這個世界上面
[00:37:11.080 --> 00:37:12.920]  其實很多的時候
[00:37:12.920 --> 00:37:16.320]  為什麼我們被很多的東西所捆綁
[00:37:16.320 --> 00:37:18.680]  我們自己放不開
[00:37:18.680 --> 00:37:23.120]  我們被這麼多的東西所捆綁放不開的原因
[00:37:23.120 --> 00:37:28.320]  就是因為我們沒有把自我放下
[00:37:28.320 --> 00:37:32.680]  如果我們每個人都願意把自己的自我放下
[00:37:32.680 --> 00:37:35.440]  我相信這個世界
[00:37:35.440 --> 00:37:38.920]  我們每一個人都會過得很快樂
[00:37:38.920 --> 00:37:43.200]  我們每一個人從你的身上
[00:37:43.200 --> 00:37:46.560]  就可以聞到基督的香氣
[00:37:46.560 --> 00:37:50.160]  就可以看到神的形象
[00:37:50.160 --> 00:37:56.000]  活靈活現地活在眾人的面前
[00:37:56.000 --> 00:37:57.800]  所以我在第二點裡面講到說
[00:37:57.800 --> 00:38:01.760]  我們怎麼樣 為何說我要活在這個世界上面呢
[00:38:01.760 --> 00:38:06.960]  我們為要透過服飾使神得到尊崇
[00:38:06.960 --> 00:38:09.640]  所以我這裡的服飾不僅僅是狹義的
[00:38:09.640 --> 00:38:11.640]  在教會裡面的服飾
[00:38:11.640 --> 00:38:13.240]  包括在家庭
[00:38:13.240 --> 00:38:15.920]  包括在你的職場上面
[00:38:15.920 --> 00:38:19.520]  你都要把這些當作服飾
[00:38:19.520 --> 00:38:22.480]  都要根據上帝的心意去做
[00:38:22.480 --> 00:38:30.080]  都要根據上帝的旨意和安排去行
[00:38:30.080 --> 00:38:36.320]  當然了 在教會裡面的服飾也很重要
[00:38:36.320 --> 00:38:41.400]  雖然我們慧德教會有英語堂 國語堂 有廣東語
[00:38:41.400 --> 00:38:43.720]  有這麼多的弟兄姊妹
[00:38:43.720 --> 00:38:46.600]  但是我們的服飾很缺
[00:38:46.600 --> 00:38:48.640]  服飾能源還是不夠
[00:38:48.640 --> 00:38:51.360]  特別我們國語堂我們剛剛開始
[00:38:51.360 --> 00:38:57.480]  我們需要大批的弟兄姊妹能投入服飾
[00:38:57.480 --> 00:38:59.880]  不管是用詩歌敬拜的
[00:38:59.880 --> 00:39:01.600]  還是用後勤的
[00:39:01.600 --> 00:39:06.320]  還是很多在音箱上面的 投影上面的
[00:39:06.320 --> 00:39:08.840]  都需要很多的人去投入
[00:39:08.840 --> 00:39:11.800]  更重要也需要一批人在後面
[00:39:11.800 --> 00:39:16.520]  為我們整個團隊在後面禱告
[00:39:16.520 --> 00:39:20.240]  各位 你知道我們這些地方的人都缺 對不對
[00:39:20.240 --> 00:39:25.280]  我們教會的每次的周報裡面
[00:39:25.280 --> 00:39:29.520]  我們一直都在講有更多的人來進入
[00:39:29.520 --> 00:39:33.840]  但是你知道不要把服飾當作一種負擔
[00:39:33.840 --> 00:39:37.840]  的確 服飾有服飾的辛酸
[00:39:37.840 --> 00:39:41.480]  但是我會說在服飾的裡面
[00:39:41.480 --> 00:39:47.520]  你的快樂一定會大於辛酸
[00:39:47.520 --> 00:39:51.320]  並且你知道我們去服飾神
[00:39:51.320 --> 00:39:54.240]  我們要注意說你服飾就是不是因為說
[00:39:54.240 --> 00:39:56.880]  哎呀 為了教會的這個工作
[00:39:56.880 --> 00:40:00.080]  為了教會這裡唱歌沒人我才來
[00:40:00.080 --> 00:40:03.320]  不 你通過任何的服飾
[00:40:03.320 --> 00:40:08.680]  你就要認為說我在尊崇祂
[00:40:08.680 --> 00:40:11.440]  我在敬拜祂
[00:40:11.440 --> 00:40:14.840]  你就不用看任何的人到底怎麼樣
[00:40:14.840 --> 00:40:17.040]  我不要再更多的去看說
[00:40:17.040 --> 00:40:19.520]  到底這個工作怎麼樣
[00:40:19.520 --> 00:40:22.200]  我的眼睛看的是神
[00:40:22.200 --> 00:40:26.280]  難道我在那裡拖地也是尊崇祂
[00:40:26.280 --> 00:40:30.240]  難道我在那裡唱歌也是尊崇祂
[00:40:30.240 --> 00:40:36.480]  我在那裡吃完飯我們在洗碗也在尊崇祂
[00:40:36.480 --> 00:40:41.400]  各位你知道我們所做的這一切你都在尊崇祂
[00:40:41.400 --> 00:40:45.280]  這就是你活在這個世界上面
[00:40:45.280 --> 00:40:50.840]  一個很重要很重要的意義和目的
[00:40:50.840 --> 00:40:52.760]  那我們怎麼樣知道
[00:40:52.760 --> 00:40:55.800]  你活在這個世界上已經尊崇祂了呢
[00:40:55.800 --> 00:40:57.880]  用我們外在的行動
[00:40:57.880 --> 00:41:03.200]  通過服飾使神得到尊崇
[00:41:03.200 --> 00:41:05.560]  當然了這裡還有一點要注意
[00:41:05.560 --> 00:41:07.640]  有的說我們榮耀上帝了
[00:41:07.640 --> 00:41:09.920]  你看他上帝這麼榮耀
[00:41:09.920 --> 00:41:13.000]  你知道不是因為你榮耀上帝
[00:41:13.000 --> 00:41:16.000]  神就變得更榮耀
[00:41:16.000 --> 00:41:19.040]  只是你去榮耀上帝
[00:41:19.040 --> 00:41:23.400]  讓上帝原本就有的榮耀
[00:41:23.400 --> 00:41:27.680]  在你的身上得到展現
[00:41:27.680 --> 00:41:31.640]  不是我去把上帝變得榮耀
[00:41:31.640 --> 00:41:35.360]  乃是我去榮耀祂的時候
[00:41:35.360 --> 00:41:36.680]  這個意義是什麼呢
[00:41:36.680 --> 00:41:41.920]  乃是神原本的榮耀在我們的身上得到展現
[00:41:41.920 --> 00:41:42.600]  為什麼
[00:41:42.600 --> 00:41:44.720]  因為我遵行了祂的旨意
[00:41:44.720 --> 00:41:46.000]  我順服了祂
[00:41:46.000 --> 00:41:48.840]  我在祂的面前享福下來
[00:41:48.840 --> 00:41:57.360]  所以別人也從你的身上可以看見神了
[00:41:57.360 --> 00:41:59.560]  我們再看一段經文
[00:41:59.560 --> 00:42:03.520]  在《一物所書》第一章十一到第二節裡面
[00:42:03.520 --> 00:42:08.400]  《聖經》說宇宙萬物都是按照上帝的計劃和決定來完成的
[00:42:08.400 --> 00:42:11.480]  上帝根據祂原先所定下的旨意
[00:42:11.480 --> 00:42:15.760]  借著基督節學了我們做祂的子民
[00:42:15.760 --> 00:42:22.880]  祂的旨意是要我們這些首先把希望寄託於基督的人
[00:42:22.880 --> 00:42:28.200]  都順葬上帝的榮耀
[00:42:28.200 --> 00:42:31.040]  這段經文的最後一句講得很清楚
[00:42:31.040 --> 00:42:34.040]  祂說宇宙的萬物都有上帝的計劃
[00:42:34.040 --> 00:42:37.320]  都有上帝的決定來完成的
[00:42:37.320 --> 00:42:40.800]  但是祂的旨意就是什麼呢
[00:42:40.800 --> 00:42:45.920]  祂的旨意就是叫我們眾人
[00:42:45.920 --> 00:42:56.080]  擁有基督生命的人去榮耀祂
[00:42:56.080 --> 00:43:01.600]  各位 這一點我們大家還是好好地去
[00:43:01.600 --> 00:43:06.160]  更多地求上帝來幫助我們 來憐憫我們
[00:43:06.160 --> 00:43:09.400]  因為在今天這個時代的時候
[00:43:09.400 --> 00:43:13.240]  我們受到後現代主義的思想的影響
[00:43:13.240 --> 00:43:16.280]  包括一些新紀元運動的興起
[00:43:16.280 --> 00:43:20.200]  我們很多時候我們人會越來越自我
[00:43:20.200 --> 00:43:24.040]  越來越要求的我的那種感覺怎麼樣
[00:43:24.040 --> 00:43:28.280]  其實你知道在我們上帝的面前
[00:43:28.280 --> 00:43:32.760]  其實你的感覺並不是最重要的
[00:43:32.760 --> 00:43:38.040]  重要的是上帝對你的感覺是怎麼樣的
[00:43:38.040 --> 00:43:40.680]  這才是重要的
[00:43:40.680 --> 00:43:44.720]  很多時候我們追求的是自己要怎麼樣
[00:43:44.720 --> 00:43:51.880]  我們往往就忽略了神在你的身上要怎麼樣
[00:43:51.880 --> 00:43:56.360]  以至於在我們的現實生活裡面
[00:43:56.360 --> 00:43:58.680]  我們沒有榮耀祂
[00:43:58.680 --> 00:44:01.160]  所以我們的詩歌有時候唱得很雄壯
[00:44:01.160 --> 00:44:04.000]  有時候詩歌就叫榮耀祂
[00:44:04.000 --> 00:44:05.200]  我們唱得都很雄壯
[00:44:05.200 --> 00:44:08.080]  大家都唱得聲音都很高 大家都很高興
[00:44:08.080 --> 00:44:09.640]  說榮耀上帝
[00:44:09.640 --> 00:44:12.480]  但是你知道在我們的現實生活裡面
[00:44:12.480 --> 00:44:17.320]  可能跟這首詩歌所唱的 還是有一定的距離
[00:44:17.320 --> 00:44:19.880]  當然了不是說我們在這每一個人
[00:44:19.880 --> 00:44:21.360]  有一些人做得好一些
[00:44:21.360 --> 00:44:23.880]  我覺得每一個人都是在這一條路上
[00:44:23.880 --> 00:44:25.680]  我們要去追求
[00:44:25.680 --> 00:44:30.120]  我們去努力 我們去投入
[00:44:30.120 --> 00:44:35.080]  因為你知道 神不僅僅告訴我們說
[00:44:35.080 --> 00:44:38.760]  我對你們的身上是有計劃的
[00:44:38.760 --> 00:44:41.800]  神說我對你們的身上的旨意
[00:44:41.800 --> 00:44:44.720]  就是叫你們去榮耀我
[00:44:44.720 --> 00:44:47.480]  神不是說說罷了
[00:44:47.480 --> 00:44:50.960]  神告訴你有一天會為你怎麼樣
[00:44:50.960 --> 00:44:53.080]  交戰
[00:44:53.080 --> 00:44:55.360]  神說好啊
[00:44:55.360 --> 00:44:58.240]  你說自己是基督徒
[00:44:58.240 --> 00:45:02.120]  你說神讓我遵循了你的計劃
[00:45:02.120 --> 00:45:07.120]  神讓我遵循你的旨意去榮耀你
[00:45:07.120 --> 00:45:11.040]  把你的帳篷拿給我看看
[00:45:11.040 --> 00:45:17.240]  你交出來的是上帝滿意的答案
[00:45:17.240 --> 00:45:21.040]  還是上帝不滿意的答案
[00:45:21.040 --> 00:45:26.480]  在《四福音書》裡面曾經記載有一些人
[00:45:26.480 --> 00:45:29.360]  他有一天他去吵見主的面的時候
[00:45:29.360 --> 00:45:31.720]  他說主啊 我不是為你趕鬼
[00:45:31.720 --> 00:45:35.240]  不是為你去醫病 不是為你去傳福音嗎
[00:45:35.240 --> 00:45:38.840]  耶穌告訴他說 離開我去吧
[00:45:38.840 --> 00:45:40.640]  我不認識你
[00:45:40.640 --> 00:45:45.160]  為什麼說那些人在那裡傳福音
[00:45:45.160 --> 00:45:46.720]  你看在那裡傳福音
[00:45:46.720 --> 00:45:50.240]  我不知道他是做牧師的還是做什麼的
[00:45:50.240 --> 00:45:53.000]  並且你知道他愛行神跡的
[00:45:53.000 --> 00:45:55.200]  趕鬼醫病
[00:45:55.200 --> 00:46:00.520]  為什麼神說我不認識你 你離開我去吧
[00:46:00.520 --> 00:46:06.240]  因為你知道我們很多的時候
[00:46:06.240 --> 00:46:09.440]  你所做的是為什麼
[00:46:09.440 --> 00:46:12.920]  在聖經裡面的確有些人
[00:46:12.920 --> 00:46:14.920]  他是滅亡之子
[00:46:14.920 --> 00:46:21.000]  在他的人生裡面也會經歷到上帝的工作
[00:46:21.000 --> 00:46:22.920]  特別明顯的一個人是誰呢
[00:46:22.920 --> 00:46:25.240]  叫猶大 對不對
[00:46:25.240 --> 00:46:28.880]  猶大這個傢伙很糟糕
[00:46:28.880 --> 00:46:31.720]  本來他的名字多好聽 叫贊美之義
[00:46:31.720 --> 00:46:35.480]  所以誰敢把自己的女兒稱為猶大
[00:46:35.480 --> 00:46:39.040]  誰願意把自己的孩子取一個名字叫猶大
[00:46:39.040 --> 00:46:41.040]  因為他是以臭萬代的人
[00:46:41.040 --> 00:46:43.520]  他不是流芳百世
[00:46:43.520 --> 00:46:46.560]  的確猶大他出去的時候有沒有傳福音
[00:46:46.560 --> 00:46:48.520]  傳過福音
[00:46:48.520 --> 00:46:51.400]  他有沒有去趕鬼醫病 有
[00:46:51.400 --> 00:46:54.360]  因為耶穌派他們兩個兩個出去的時候
[00:46:54.360 --> 00:46:56.240]  中間是不是包括猶大
[00:46:56.240 --> 00:46:57.560]  是包括猶大
[00:46:57.560 --> 00:47:01.040]  他們回來的時候他們是不是很喜歡
[00:47:01.040 --> 00:47:03.320]  對有一段經裡面路加福音告訴我們說
[00:47:03.320 --> 00:47:05.080]  他們很歡喜 為什麼
[00:47:05.080 --> 00:47:08.960]  他因為鬼都服了我
[00:47:08.960 --> 00:47:10.480]  那裡面聖經裡面沒有明確
[00:47:10.480 --> 00:47:12.960]  雖然沒有明確說那一定就是猶大
[00:47:12.960 --> 00:47:16.240]  但是猶大一定在其中
[00:47:16.240 --> 00:47:18.880]  但聖經告訴我們猶大是什麼樣的人
[00:47:18.880 --> 00:47:22.160]  是一個滅亡之子
[00:47:22.160 --> 00:47:25.360]  如果像猶大這樣的人去朝借主的面
[00:47:25.360 --> 00:47:27.240]  他說我不是為你傳福音
[00:47:27.240 --> 00:47:28.520]  趕鬼醫病吧
[00:47:28.520 --> 00:47:30.600]  那個主說你離開我去吧
[00:47:30.600 --> 00:47:33.200]  進入那個黑暗裡面去
[00:47:33.200 --> 00:47:36.760]  雖然我們跟他們都不一樣
[00:47:36.760 --> 00:47:40.680]  但是對於我們都重生得救的基督徒
[00:47:40.680 --> 00:47:44.520]  我們也需要向神交代
[00:47:44.520 --> 00:47:47.480]  因為特別在保羅的書信裡面告訴我們說
[00:47:47.480 --> 00:47:51.440]  神的審判從哪裡開始
[00:47:51.440 --> 00:47:56.800]  上帝的審判從哪裡開始
[00:47:56.800 --> 00:47:58.320]  他是上帝的審判
[00:47:58.320 --> 00:48:02.840]  從自家裡面開始
[00:48:02.840 --> 00:48:05.120]  所以聖經在傳道書
[00:48:05.120 --> 00:48:08.800]  12章13到14節
[00:48:08.800 --> 00:48:11.760]  聖經說一切的話都說完了
[00:48:11.760 --> 00:48:14.200]  總結一句要敬畏上帝
[00:48:14.200 --> 00:48:16.000]  謹守他的命令
[00:48:16.000 --> 00:48:19.200]  因為這是人人應盡的義務
[00:48:19.200 --> 00:48:20.840]  我們所做的一切
[00:48:20.840 --> 00:48:22.280]  或善或惡
[00:48:22.280 --> 00:48:24.480]  連那最隱秘的事
[00:48:24.480 --> 00:48:28.000]  上帝都要審判
[00:48:28.000 --> 00:48:28.880]  聖誕經文說
[00:48:28.880 --> 00:48:30.840]  無論三十二
[00:48:30.840 --> 00:48:33.640]  哪怕那是最隱秘的事情
[00:48:33.640 --> 00:48:35.640]  神都要審判
[00:48:35.640 --> 00:48:37.120]  各位你知道我們每個人
[00:48:37.120 --> 00:48:39.160]  可能在你的生活裡面
[00:48:39.160 --> 00:48:40.720]  在你的人生裡面
[00:48:40.720 --> 00:48:43.240]  也許都是有一個隱秘的角落
[00:48:43.240 --> 00:48:46.000]  不向人敞開的
[00:48:46.000 --> 00:48:47.760]  但是你知道
[00:48:47.760 --> 00:48:51.560]  神說縱使你不願意向任何人敞開
[00:48:51.560 --> 00:48:55.560]  哪怕就向你的配偶也不敞開
[00:48:55.560 --> 00:49:01.240]  哪怕向你的很要好的朋友也不敞開
[00:49:01.240 --> 00:49:04.600]  神說你在我的面前
[00:49:04.600 --> 00:49:07.360]  一定會赤裸敞開的
[00:49:07.360 --> 00:49:11.720]  為什麼神說你的最隱秘的事情
[00:49:11.720 --> 00:49:15.200]  他說神說我都要審判
[00:49:15.200 --> 00:49:18.320]  因為神在希伯來書裡面講得很清楚
[00:49:18.320 --> 00:49:20.840]  神說你在我的面前
[00:49:20.840 --> 00:49:23.320]  沒有一件事情可以隱瞞的
[00:49:23.320 --> 00:49:25.920]  他說沒有一件事情可以隱瞞的
[00:49:25.920 --> 00:49:27.840]  他說一切的被造的
[00:49:27.840 --> 00:49:32.400]  都赤裸裸的暴露在他的眼前
[00:49:32.400 --> 00:49:37.360]  我們都必須向他交戰
[00:49:37.360 --> 00:49:39.840]  各位你知道
[00:49:39.840 --> 00:49:42.640]  我們人看人好複雜
[00:49:42.640 --> 00:49:45.280]  但上帝看我們人好簡單
[00:49:45.280 --> 00:49:47.160]  你就這幾條肋骨
[00:49:47.160 --> 00:49:50.360]  你就這幾塊骨頭所組成的
[00:49:50.360 --> 00:49:53.760]  你的那個小算盤
[00:49:53.760 --> 00:49:56.400]  上帝說人看人很複雜
[00:49:56.400 --> 00:49:57.840]  神看你很簡單
[00:49:57.840 --> 00:50:01.200]  神說沒有一件事情
[00:50:01.200 --> 00:50:04.360]  在我的面前可以隱瞞的
[00:50:04.360 --> 00:50:06.360]  有人說這蠻可怕的
[00:50:06.360 --> 00:50:09.000]  我這個禮拜六我不想過來聽到
[00:50:09.000 --> 00:50:10.880]  因為為什麼太累了
[00:50:10.880 --> 00:50:12.560]  我就找一個理由說
[00:50:12.560 --> 00:50:14.840]  我作業太多完成不了
[00:50:14.840 --> 00:50:16.880]  因為禮拜一就要交
[00:50:16.880 --> 00:50:19.240]  我相信禮拜天一天趕不了
[00:50:19.240 --> 00:50:22.120]  我要加上禮拜六晚上才可以
[00:50:22.120 --> 00:50:26.440]  所以我今天不來了
[00:50:26.440 --> 00:50:29.320]  各位你知道不要找這樣的理由
[00:50:29.320 --> 00:50:32.800]  你知道人沒關係
[00:50:32.800 --> 00:50:34.920]  人沒有辦法去制約你
[00:50:34.920 --> 00:50:37.680]  人沒有辦法去指責你
[00:50:37.680 --> 00:50:40.360]  但是神說
[00:50:40.360 --> 00:50:44.520]  你的心在我的面前一定是赤裸敞開的
[00:50:44.520 --> 00:50:47.520]  各位你知道這樣的事情不僅僅是你乾過
[00:50:47.520 --> 00:50:49.120]  我也乾過
[00:50:49.120 --> 00:50:50.720]  因為以前我媽叫我去教堂
[00:50:50.720 --> 00:50:52.760]  我不想去的時候
[00:50:52.760 --> 00:50:55.160]  我總是找很多的理由
[00:50:55.160 --> 00:50:57.720]  因為那個時候我開始工作了
[00:50:57.720 --> 00:50:59.120]  我媽說去教堂
[00:50:59.120 --> 00:51:01.200]  教堂今天有個很好的講員過來
[00:51:01.200 --> 00:51:03.160]  今天教堂有個什麼活動你來吧
[00:51:03.160 --> 00:51:05.200]  我告訴她
[00:51:05.200 --> 00:51:07.480]  我有加班
[00:51:07.480 --> 00:51:09.040]  對我加班
[00:51:09.040 --> 00:51:10.960]  因為我那個工作很忙
[00:51:10.960 --> 00:51:14.440]  因為我那個工作一定明天要把東西交出來
[00:51:14.440 --> 00:51:15.920]  所以我加班
[00:51:15.920 --> 00:51:21.480]  其實出去呢可能跟朋友去聊天喝茶去
[00:51:21.480 --> 00:51:22.760]  但是你知道
[00:51:22.760 --> 00:51:25.360]  我不知道大家有沒有什麼感受
[00:51:25.360 --> 00:51:27.600]  但是我有一個感受
[00:51:27.600 --> 00:51:30.480]  雖然我覺得在外面玩得很高興
[00:51:30.480 --> 00:51:32.720]  但我玩完回來的時候
[00:51:32.720 --> 00:51:37.920]  我的內心會有那麼一點點的時間有一點不安
[00:51:37.920 --> 00:51:40.720]  會有那麼一點點的不安
[00:51:40.720 --> 00:51:43.360]  因為你知道我們大家如果一個相信有上帝的人
[00:51:43.360 --> 00:51:47.960]  我們知道神說沒有一切的事情在我面前可以隱瞞的
[00:51:47.960 --> 00:51:50.720]  一切都是赤裸敞開的
[00:51:50.720 --> 00:51:52.720]  其實這樣蠻好的
[00:51:52.720 --> 00:51:53.960]  為什麼
[00:51:53.960 --> 00:51:57.000]  上帝不僅僅說我為了審判你是這樣的
[00:51:57.000 --> 00:51:59.200]  把大家講的時候哎呀太可怕了
[00:51:59.200 --> 00:52:04.120]  上帝說其實我不僅僅是因為審判上
[00:52:04.120 --> 00:52:06.440]  你們是沒有隱瞞是赤裸敞開的
[00:52:06.440 --> 00:52:08.680]  神說我愛你的上面
[00:52:08.680 --> 00:52:11.400]  你們也是赤裸敞開的
[00:52:11.400 --> 00:52:12.480]  所以你們不要害怕
[00:52:12.480 --> 00:52:14.320]  神給你一定是最好的
[00:52:14.320 --> 00:52:16.040]  一定是你最需要的
[00:52:16.040 --> 00:52:20.800]  但是不一定是你最想要的
[00:52:20.800 --> 00:52:24.200]  聖經在羅馬書的十四章
[00:52:24.200 --> 00:52:26.360]  十一到十二節裡面
[00:52:26.360 --> 00:52:28.800]  聖經也是這麼講
[00:52:28.800 --> 00:52:31.520]  他是因為聖經所著說
[00:52:31.520 --> 00:52:33.800]  我指著我的生命發誓
[00:52:33.800 --> 00:52:36.720]  人人要向我屈膝下拜
[00:52:36.720 --> 00:52:39.120]  人人要宣認我是上帝
[00:52:39.120 --> 00:52:46.120]  這樣說來我們每一個人都得向上帝交代
[00:52:46.120 --> 00:52:50.160]  這一段經文裡面又重復了一次說
[00:52:50.160 --> 00:52:53.040]  我們要做幾件事情
[00:52:53.040 --> 00:52:56.680]  他說我們每一個人都要去向神下拜
[00:52:56.680 --> 00:53:01.240]  去宣認他他是上帝
[00:53:01.240 --> 00:53:04.640]  所以上面我們很清楚的講過說
[00:53:04.640 --> 00:53:08.720]  上帝創造我們每一個人身上都有計劃的
[00:53:08.720 --> 00:53:09.960]  從聖經的角度裡面
[00:53:09.960 --> 00:53:13.640]  你至少可以看到兩個大體的計劃
[00:53:13.640 --> 00:53:15.760]  管理這地
[00:53:15.760 --> 00:53:17.280]  尊崇他
[00:53:17.280 --> 00:53:18.560]  榮耀他
[00:53:18.560 --> 00:53:20.880]  敬拜他
[00:53:20.880 --> 00:53:22.880]  這兩點
[00:53:22.880 --> 00:53:25.360]  是我們大家必須要做的
[00:53:25.360 --> 00:53:26.920]  但聖經裡面告訴我們說
[00:53:26.920 --> 00:53:29.840]  你做得好與壞呢
[00:53:29.840 --> 00:53:32.080]  不是過了就過了
[00:53:32.080 --> 00:53:34.000]  乃是有一天神說
[00:53:34.000 --> 00:53:38.640]  你一定要向我交代
[00:53:38.640 --> 00:53:41.760]  一定要向我交代
[00:53:41.760 --> 00:53:44.400]  所以神借著這三個角度
[00:53:44.400 --> 00:53:47.320]  讓我們很清楚的知道說
[00:53:47.320 --> 00:53:51.240]  那人活在這個世界上到底為什麼呢
[00:53:51.240 --> 00:53:54.680]  第一要完成上帝的計劃
[00:53:54.680 --> 00:53:57.800]  第二要榮耀尊崇他
[00:53:57.800 --> 00:54:03.800]  第三你要把前面該做的事情都做完
[00:54:03.800 --> 00:54:05.600]  因為在幕僚
[00:54:05.600 --> 00:54:08.520]  你要拿出你的賬本
[00:54:08.520 --> 00:54:12.200]  向神交代
[00:54:12.200 --> 00:54:14.160]  所以各位總體告訴我們說
[00:54:14.160 --> 00:54:16.440]  我們基督徒活在這個世界上面
[00:54:16.440 --> 00:54:19.080]  我們到底是為什麼呢
[00:54:19.080 --> 00:54:20.840]  其實很簡單
[00:54:20.840 --> 00:54:24.320]  你就是為了遵行上帝的旨意
[00:54:24.320 --> 00:54:26.000]  只要你遵行上帝的旨意
[00:54:26.000 --> 00:54:27.160]  一步一步去行
[00:54:27.160 --> 00:54:29.240]  一步一步去做的時候
[00:54:29.240 --> 00:54:31.760]  你就會明白人生的意義
[00:54:31.760 --> 00:54:32.800]  你就會明白
[00:54:32.800 --> 00:54:36.760]  我為什麼活在這個世界上的價值
[00:54:36.760 --> 00:54:40.440]  你也會懂得怎麼樣
[00:54:40.440 --> 00:54:44.040]  更好地來討神的喜悅
[00:54:44.040 --> 00:54:46.840]  當然你能做到這樣的話
[00:54:46.840 --> 00:54:51.320]  在幕僚你也會坦然無拘地
[00:54:51.320 --> 00:54:55.680]  去朝見主的面
[00:54:55.680 --> 00:54:58.280]  這就是我們基督徒
[00:54:58.280 --> 00:55:01.000]  為何活在這個世界上的
[00:55:01.000 --> 00:55:07.640]  價值 意義和原因
[00:55:07.640 --> 00:55:12.480]  好 我們現在請各位低頭禱告
[00:55:12.480 --> 00:55:14.720]  天父我們感謝你
[00:55:14.720 --> 00:55:16.200]  我們在以上的時間裡面
[00:55:16.200 --> 00:55:18.400]  共同借著聖經
[00:55:18.400 --> 00:55:21.360]  來分享過你的話語
[00:55:21.360 --> 00:55:24.120]  我們知道你的話語是多麼的奧妙
[00:55:24.120 --> 00:55:27.480]  但願你的話語能帶給我們幫助和祝福
[00:55:27.480 --> 00:55:29.720]  我們把以下的時間繼續交托
[00:55:29.720 --> 00:55:32.120]  我們這樣的禱告是奉靠主耶穌
[00:55:32.120 --> 00:55:33.640]  基督的名氣求的
[00:55:33.640 --> 00:55:35.400]  Amen
