
[00:00:00.000 --> 00:00:03.160]  蘇珊姐妹 大家聖誕快樂
[00:46:00.160 --> 00:46:02.160]  他給你多一個證據
[00:46:02.160 --> 00:46:06.160]  不過這個證據不只是說
[00:46:06.160 --> 00:46:09.160]  你要去看
[00:46:09.160 --> 00:46:16.160]  當一個人願意有行動去印證上帝所說的話的時候
[00:46:16.160 --> 00:46:20.160]  他就能夠更加確實看見上帝的工作
[00:46:20.160 --> 00:46:24.160]  如何在他的生命上去介入其中
[00:46:24.160 --> 00:46:27.160]  使他一直所擔心的事情
[00:46:27.160 --> 00:46:30.160]  其實上帝會來為你解決
[00:46:30.160 --> 00:46:33.160]  你不用和藥室走到同房
[00:46:33.160 --> 00:46:36.160]  你不用半夜鎖進他的房間裡
[00:46:36.160 --> 00:46:38.160]  或者找藥室靜悄悄走到你家裡
[00:46:38.160 --> 00:46:41.160]  不需要做任何的問題
[00:46:41.160 --> 00:46:45.160]  任何的活動
[00:46:45.160 --> 00:46:47.160]  生孩子這件事
[00:46:47.160 --> 00:46:50.160]  你以為女人比上帝厲害?
[00:46:50.160 --> 00:46:52.160]  Sorry
[00:46:52.160 --> 00:46:55.160]  上帝在創世紀第一章已經說要生的
[00:46:55.160 --> 00:46:59.160]  生的不只是植物
[00:46:59.160 --> 00:47:04.160]  上帝生的所有生的創造都是他生出來的
[00:47:04.160 --> 00:47:10.160]  人能夠生存繼續都是在上帝所不斷生出來的種子
[00:47:10.160 --> 00:47:18.160]  使他可以繼續得到養生而生存
[00:47:18.160 --> 00:47:24.160]  所以從這段聖經裡面有另一個很重要的教導給我們看
[00:47:24.160 --> 00:47:29.160]  我們不只是聽道
[00:47:29.160 --> 00:47:31.160]  聽道有很多很好的信息
[00:47:31.160 --> 00:47:33.160]  很多道理可以聽
[00:47:33.160 --> 00:47:34.160]  當然有很多不好的
[00:47:34.160 --> 00:47:36.160]  你要懂得分辨
[00:47:36.160 --> 00:47:39.160]  好的道理你聽了之後
[00:47:39.160 --> 00:47:41.160]  你都要去實踐
[00:47:41.160 --> 00:47:45.160]  去印證
[00:47:45.160 --> 00:47:46.160]  當做的時候
[00:47:46.160 --> 00:47:48.160]  上帝就會賦予能力
[00:47:48.160 --> 00:47:51.160]  能夠在當中和你去做
[00:47:51.160 --> 00:47:54.160]  所以今天教會或者一般的信徒錯了
[00:47:54.160 --> 00:47:56.160]  錯在什麼呢?
[00:47:56.160 --> 00:47:59.160]  要做的事也是自己想的
[00:47:59.160 --> 00:48:02.160]  覺得想做的事也是自己覺得的
[00:48:02.160 --> 00:48:06.160]  要做的時候就強行逼神來供應東西
[00:48:06.160 --> 00:48:09.160]  上神就不想你做
[00:48:09.160 --> 00:48:11.160]  在那種種的情況之下
[00:48:11.160 --> 00:48:14.160]  做不到的時候又說上帝不應運
[00:48:14.160 --> 00:48:18.160]  然後又說不信主
[00:48:18.160 --> 00:48:20.160]  問題出在哪裡?
[00:48:20.160 --> 00:48:22.160]  是不是在上帝那裡呢?
[00:48:22.160 --> 00:48:23.160]  不是
[00:48:23.160 --> 00:48:25.160]  是我們自己身上
[00:48:25.160 --> 00:48:29.160]  聖誕不是純粹
[00:48:29.160 --> 00:48:32.160]  走來有幾天假期大家唱一唱詩
[00:48:32.160 --> 00:48:33.160]  開心一下
[00:48:33.160 --> 00:48:34.160]  可以
[00:48:34.160 --> 00:48:35.160]  你可以去唱詩
[00:48:35.160 --> 00:48:37.160]  可以一起大清朝會約一下
[00:48:37.160 --> 00:48:40.160]  沒問題的
[00:48:40.160 --> 00:48:44.160]  但當你在這些種種的慶祝的時候
[00:48:44.160 --> 00:48:47.160]  不要失了焦點
[00:48:47.160 --> 00:48:52.160]  是上帝要在你和我身上做事
[00:48:52.160 --> 00:48:58.160]  你肯不肯去印證上帝要你做的事是什麼
[00:48:58.160 --> 00:49:05.160]  你肯不肯去依傍著上帝給你的能力而去實踐呢?
[00:49:05.160 --> 00:49:08.160]  還有
[00:49:08.160 --> 00:49:11.160]  上帝要你侍奉或者參與的東西
[00:49:11.160 --> 00:49:13.160]  有證有據給你的
[00:49:13.160 --> 00:49:16.160]  你就去看一下伊麗莎白是不是六個月
[00:49:16.160 --> 00:49:17.160]  很準確的
[00:49:17.160 --> 00:49:18.160]  六個月
[00:49:18.160 --> 00:49:21.160]  你去看一下她是不是六個月就可以了
[00:49:21.160 --> 00:49:23.160]  他就去跟她講
[00:49:23.160 --> 00:49:25.160]  跟她見面
[00:49:25.160 --> 00:49:26.160]  是吧
[00:49:26.160 --> 00:49:27.160]  這裡有講
[00:49:27.160 --> 00:49:29.160]  你回去看一下
[00:49:29.160 --> 00:49:34.160]  印證上帝尋求是一個很重要的一個環節
[00:49:34.160 --> 00:49:38.160]  怎樣在我們行一條過一條
[00:49:38.160 --> 00:49:41.160]  屬靈的基督徒人生的道路
[00:49:41.160 --> 00:49:48.160]  我們要不斷地去接收上帝他的工作啟示
[00:49:48.160 --> 00:49:51.160]  並且去不斷印證上帝的工作
[00:49:51.160 --> 00:49:56.160]  而讓我們學會怎樣遷就著和上帝同行
[00:49:56.160 --> 00:49:58.160]  有根有機的
[00:49:58.160 --> 00:50:02.160]  所以在希伯來書第十一章第一節
[00:50:02.160 --> 00:50:05.160]  往往很熟悉的一段經文你未必很掌握
[00:50:05.160 --> 00:50:08.160]  信是就是所望之時的實體
[00:50:08.160 --> 00:50:14.160]  未見之時的確據
[00:50:14.160 --> 00:50:15.160]  信是什麼
[00:50:15.160 --> 00:50:17.160]  就是一個確據
[00:50:17.160 --> 00:50:18.160]  怎樣肯定這個信
[00:50:18.160 --> 00:50:22.160]  你上帝就會同時給我們這些確據
[00:50:22.160 --> 00:50:25.160]  去確認是他的信息
[00:50:25.160 --> 00:50:29.160]  而不是人的信息
[00:50:29.160 --> 00:50:32.160]  當你拿著這個確據的時候
[00:50:32.160 --> 00:50:34.160]  你的信就是有根有機
[00:50:34.160 --> 00:50:39.160]  如果你的信是沒有確據的話
[00:50:39.160 --> 00:50:41.160]  或者這個信不是你的確據
[00:50:41.160 --> 00:50:43.160]  只是你的幻想的話
[00:50:43.160 --> 00:50:47.160]  你的所謂信其實也都只不過是
[00:50:47.160 --> 00:50:53.160]  你個人的一種迷信
[00:50:53.160 --> 00:50:55.160]  各位姐妹
[00:50:55.160 --> 00:51:00.160]  或者今天聽到這個信息的朋友
[00:51:00.160 --> 00:51:04.160]  我們後來看見耶穌基督在一個特定的時間
[00:51:04.160 --> 00:51:06.160]  地點
[00:51:06.160 --> 00:51:09.160]  空間去誕生
[00:51:09.160 --> 00:51:16.160]  為什麼要選擇在伯利恆那裡出生呢
[00:51:16.160 --> 00:51:19.160]  為什麼呢
[00:51:19.160 --> 00:51:23.160]  有很多的原因其實就是回應這段聖經
[00:51:23.160 --> 00:51:31.160]  因為他要生的是要承繼這個大衛的王權
[00:51:31.160 --> 00:51:35.160]  承接約瑟他所承接的家族的傳統
[00:51:35.160 --> 00:51:37.160]  不是在拿撒勒
[00:51:37.160 --> 00:51:39.160]  你都知道拿撒勒很遠的
[00:51:39.160 --> 00:51:43.160]  拿撒勒北面的耶路撒冷
[00:51:43.160 --> 00:51:47.160]  以南的才是伯利恆
[00:51:47.160 --> 00:51:49.160]  上帝就有這樣的時間規定
[00:51:49.160 --> 00:51:53.160]  在這裡講完
[00:51:53.160 --> 00:51:55.160]  你不是因為要報名上冊
[00:51:55.160 --> 00:52:00.160]  你就不會走回去那裡
[00:52:00.160 --> 00:52:02.160]  上帝介入
[00:52:02.160 --> 00:52:04.160]  你就會知道上帝的功夫
[00:52:04.160 --> 00:52:06.160]  怎樣按部就班
[00:52:06.160 --> 00:52:11.160]  在上帝的計劃當中去承傳
[00:52:11.160 --> 00:52:14.160]  當時人瑪利亞雖然是一個女性
[00:52:14.160 --> 00:52:17.160]  她有生兒育女的能力
[00:52:17.160 --> 00:52:21.160]  天賦給她的這個恩賜
[00:52:21.160 --> 00:52:23.160]  我可以這麼說
[00:52:23.160 --> 00:52:26.160]  但是她沒有能力去獨下
[00:52:26.160 --> 00:52:32.160]  獨力去生到一個至高者的兒子
[00:52:32.160 --> 00:52:34.160]  唯有她在這個過程當中
[00:52:34.160 --> 00:52:38.160]  願意聽從上帝的啟示
[00:52:38.160 --> 00:52:42.160]  並且去主動地去做印證的功夫
[00:52:42.160 --> 00:52:45.160]  她就能夠經歷一個獨一無二
[00:52:45.160 --> 00:52:47.160]  這個世界上再沒有任何一個女性
[00:52:47.160 --> 00:52:56.160]  可以經歷的生下救主耶穌基督這個機會
[00:52:56.160 --> 00:52:59.160]  所以我們一起讀第38節
[00:52:59.160 --> 00:53:01.160]  她怎樣回應
[00:53:01.160 --> 00:53:03.160]  我們一起讀
[00:53:03.160 --> 00:53:06.160]  我是主的侍女
[00:53:06.160 --> 00:53:10.160]  情願照你的話成就在我身上
[00:53:10.160 --> 00:53:12.160]  讀多一次
[00:53:12.160 --> 00:53:14.160]  我是主的侍女
[00:53:14.160 --> 00:53:18.160]  情願照你的話成就在我身上
[00:53:18.160 --> 00:53:21.160]  這一句話是一個宣告
[00:53:21.160 --> 00:53:26.160]  瑪利亞在聽完這位巴加伯烈天使長之後
[00:53:26.160 --> 00:53:27.160]  她的回應說
[00:53:27.160 --> 00:53:28.160]  我是一個侍女
[00:53:28.160 --> 00:53:30.160]  我就在這裡
[00:53:30.160 --> 00:53:34.160]  會去怎樣將這些事成就在我身上
[00:53:34.160 --> 00:53:36.160]  這個記載
[00:53:36.160 --> 00:53:40.160]  當我們回憶在舊約聖經
[00:53:40.160 --> 00:53:41.160]  以塞亞先知
[00:53:41.160 --> 00:53:45.160]  當她承受上帝的差遣的時候
[00:53:45.160 --> 00:53:48.160]  同樣說這一句話
[00:53:48.160 --> 00:53:49.160]  主啊
[00:53:49.160 --> 00:53:55.160]  我在這裡求你差遣使用我吧
[00:53:55.160 --> 00:53:58.160]  七百多八百年前的以塞亞
[00:53:58.160 --> 00:54:03.160]  的表現現在同樣發生在瑪利亞的身上
[00:54:03.160 --> 00:54:05.160]  弟兄姊妹
[00:54:05.160 --> 00:54:06.160]  問題是
[00:54:06.160 --> 00:54:09.160]  我願不願意被上帝在她裡面
[00:54:09.160 --> 00:54:11.160]  作為她的侍女
[00:54:11.160 --> 00:54:15.160]  或者她的僕人
[00:54:15.160 --> 00:54:17.160]  給她差遣
[00:54:17.160 --> 00:54:20.160]  聖誕節
[00:54:20.160 --> 00:54:23.160]  不是隻火雞
[00:54:23.160 --> 00:54:25.160]  聖誕節
[00:54:25.160 --> 00:54:30.160]  的焦點是主耶穌基督的降生
[00:54:30.160 --> 00:54:32.160]  而祂的降生
[00:54:32.160 --> 00:54:35.160]  就讓我們看見上帝
[00:54:35.160 --> 00:54:42.160]  拿著每一個肯相信耶穌基督的人的前途的權柄
[00:54:42.160 --> 00:54:45.160]  所以當我們在聖誕的時候
[00:54:45.160 --> 00:54:48.160]  來相信耶穌基督
[00:54:48.160 --> 00:54:50.160]  的宗旨
[00:54:50.160 --> 00:54:52.160]  是讓我們主權交回在手上
[00:54:52.160 --> 00:54:55.160]  上帝的手上
[00:54:55.160 --> 00:54:59.160]  讓祂差遣我們
[00:54:59.160 --> 00:55:02.160]  大家會留意到聖誕有兩個
[00:55:02.160 --> 00:55:04.160]  在西人
[00:55:04.160 --> 00:55:08.160]  一個就是這個禮拜的十二月二十五號
[00:55:08.160 --> 00:55:13.160]  另一個就是接下來的一月的七號
[00:55:13.160 --> 00:55:15.160]  兩個有什麼
[00:55:15.160 --> 00:55:17.160]  為什麼會有兩個聖誕節呢
[00:55:17.160 --> 00:55:19.160]  大家知不知道
[00:55:19.160 --> 00:55:21.160]  是嗎
[00:55:21.160 --> 00:55:23.160]  沒有甲方的
[00:55:23.160 --> 00:55:26.160]  一個是東正教
[00:55:26.160 --> 00:55:29.160]  一個是羅馬西方的教會
[00:55:29.160 --> 00:55:32.160]  二十五號就是羅馬教會
[00:55:32.160 --> 00:55:36.160]  所訂立來的光明日
[00:55:36.160 --> 00:55:39.160]  用一個原本敬拜太陽
[00:55:39.160 --> 00:55:41.160]  最後在這一刻
[00:55:41.160 --> 00:55:46.160]  重回到北半球這個日子
[00:55:46.160 --> 00:55:49.160]  來告訴我們
[00:55:49.160 --> 00:55:51.160]  重歸光明
[00:55:51.160 --> 00:55:55.160]  猶太人不是剛剛過了光明節嗎
[00:55:55.160 --> 00:55:57.160]  就是這個意思
[00:55:57.160 --> 00:55:59.160]  中國人有沒有
[00:55:59.160 --> 00:56:01.160]  冬至就是了
[00:56:01.160 --> 00:56:04.160]  什麼時候冬至
[00:56:04.160 --> 00:56:07.160]  今天
[00:56:07.160 --> 00:56:09.160]  今天之後這個世界怎麼樣
[00:56:09.160 --> 00:56:12.160]  我們現在活的多倫多
[00:56:12.160 --> 00:56:14.160]  開始慢慢暖了
[00:56:14.160 --> 00:56:15.160]  你說不是啊牧師
[00:56:15.160 --> 00:56:18.160]  一月更冷
[00:56:18.160 --> 00:56:20.160]  沒錯
[00:56:20.160 --> 00:56:24.160]  太陽由南半球
[00:56:24.160 --> 00:56:25.160]  會慢慢走上來
[00:56:25.160 --> 00:56:27.160]  北半球直射
[00:56:27.160 --> 00:56:29.160]  今天開始往後日子
[00:56:29.160 --> 00:56:33.160]  它慢慢回來了
[00:56:33.160 --> 00:56:36.160]  一月的東正教的
[00:56:36.160 --> 00:56:38.160]  聖誕
[00:56:38.160 --> 00:56:43.160]  其實是彰顯這一點
[00:56:43.160 --> 00:56:46.160]  所以大家知道嗎
[00:56:46.160 --> 00:56:48.160]  聖誕節
[00:56:48.160 --> 00:56:50.160]  二十五號
[00:56:50.160 --> 00:56:52.160]  你們會來我家
[00:56:52.160 --> 00:56:54.160]  是不是
[00:56:54.160 --> 00:56:56.160]  我很歡迎大家來到
[00:56:56.160 --> 00:56:58.160]  但是我更希望大家來到我家
[00:56:58.160 --> 00:57:00.160]  能夠帶著一份
[00:57:00.160 --> 00:57:02.160]  偉生在上帝裡面
[00:57:02.160 --> 00:57:04.160]  讓上帝猜險你
[00:57:04.160 --> 00:57:06.160]  接下來新一年
[00:57:06.160 --> 00:57:08.160]  怎樣走前面那條
[00:57:08.160 --> 00:57:11.160]  順服主的道路
[00:57:11.160 --> 00:57:13.160]  所以
[00:57:13.160 --> 00:57:15.160]  東正教
[00:57:15.160 --> 00:57:17.160]  為什麼一月有呢
[00:57:17.160 --> 00:57:18.160]  這個聖誕
[00:57:18.160 --> 00:57:20.160]  我覺得最大的意義就是
[00:57:20.160 --> 00:57:22.160]  他們會看到
[00:57:22.160 --> 00:57:24.160]  那個承接
[00:57:24.160 --> 00:57:25.160]  那個將來
[00:57:25.160 --> 00:57:28.160]  上帝新一年給我們猜明
[00:57:28.160 --> 00:57:30.160]  為這件事
[00:57:30.160 --> 00:57:32.160]  而去慶祝
[00:57:32.160 --> 00:57:34.160]  歡迎
[00:57:34.160 --> 00:57:36.160]  求主幫助我們
[00:57:36.160 --> 00:57:37.160]  讓這個聖誕節
[00:57:37.160 --> 00:57:39.160]  大家都是一個
[00:57:39.160 --> 00:57:42.160]  有領主使命的一位
[00:57:42.160 --> 00:57:44.160]  屬神的子民
[00:57:44.160 --> 00:57:46.160]  當上帝說完這麼多
[00:57:46.160 --> 00:57:48.160]  生仔經之後
[00:57:48.160 --> 00:57:50.160]  不是叫你下年生兩個
[00:57:50.160 --> 00:57:54.160]  而是想你是一個
[00:57:54.160 --> 00:57:56.160]  在上帝裡面真的
[00:57:56.160 --> 00:57:58.160]  生出來似上帝
[00:57:58.160 --> 00:58:00.160]  的屬神子民
[00:58:00.160 --> 00:58:02.160]  又一齊同心低頭禱告
[00:58:02.160 --> 00:58:03.160]  感謝恩主
[00:58:03.160 --> 00:58:05.160]  祢給我們在
[00:58:05.160 --> 00:58:07.160]  今年的聖誕裡面這個訊息
[00:58:07.160 --> 00:58:09.160]  父神祢給我們
[00:58:09.160 --> 00:58:11.160]  一切的啟示
[00:58:11.160 --> 00:58:13.160]  你所有的作為
[00:58:13.160 --> 00:58:15.160]  你怎樣在甚至耶穌基督
[00:58:15.160 --> 00:58:17.160]  未降生之前的
[00:58:17.160 --> 00:58:19.160]  進行一連串的啟示
[00:58:19.160 --> 00:58:21.160]  讓我們看到你那份
[00:58:21.160 --> 00:58:23.160]  願意與相信你的人
[00:58:23.160 --> 00:58:25.160]  同在的肯定
[00:58:25.160 --> 00:58:27.160]  和應許
[00:58:27.160 --> 00:58:29.160]  為此獻上感恩
[00:58:29.160 --> 00:58:31.160]  因為我們有一位這麼愛護我們的主
[00:58:31.160 --> 00:58:33.160]  求祢讓我們
[00:58:33.160 --> 00:58:35.160]  在祢的帶領之下
[00:58:35.160 --> 00:58:37.160]  雖然人生不容易過
[00:58:37.160 --> 00:58:39.160]  但是我們知道
[00:58:39.160 --> 00:58:41.160]  有祢的同在所過的
[00:58:41.160 --> 00:58:43.160]  每一個的環節
[00:58:43.160 --> 00:58:45.160]  每一個人生的
[00:58:45.160 --> 00:58:47.160]  經歷
[00:58:47.160 --> 00:58:49.160]  都是上帝祢
[00:58:49.160 --> 00:58:51.160]  讓我們的生命更加滿滿的
[00:58:51.160 --> 00:58:53.160]  去接觸更多人
[00:58:53.160 --> 00:58:55.160]  讓人真正
[00:58:55.160 --> 00:58:57.160]  認識祢
[00:58:57.160 --> 00:58:59.160]  求祢的帶領和幫助
[00:58:59.160 --> 00:59:01.160]  我們的同心禱告
[00:59:01.160 --> 00:59:03.160]  奉靠主耶穌基督的聖名自求
[00:59:03.160 --> 00:59:05.160]  阿們
