
[00:00:00.000 --> 00:00:01.800]  好 鄧子梅 大家好
[00:44:17.800 --> 00:44:19.800]  你有沒有留意
[00:44:19.800 --> 00:44:24.800]  為什麼利保加利撒王可以回來
[00:44:24.800 --> 00:44:27.800]  在歷史上面記載到
[00:44:27.800 --> 00:44:29.800]  原來是這樣發生的
[00:44:29.800 --> 00:44:31.800]  當利保加利撒王
[00:44:31.800 --> 00:44:36.800]  去到第二個夢之後
[00:44:36.800 --> 00:44:39.800]  很快在歷史上面
[00:44:39.800 --> 00:44:42.800]  新巴比倫國的利保加利撒王
[00:44:42.800 --> 00:44:46.800]  被人去嘗試謀朝篡位
[00:44:48.800 --> 00:44:51.800]  其實巴比倫國是一個什麼國度
[00:44:51.800 --> 00:44:54.800]  是一些多民族組成的一個國度
[00:44:54.800 --> 00:44:56.800]  看哪個民族夠強
[00:44:56.800 --> 00:44:58.800]  就去統一了那個國度
[00:44:58.800 --> 00:45:00.800]  多少民族支持你
[00:45:00.800 --> 00:45:03.800]  你就可以成為那個國家的王
[00:45:03.800 --> 00:45:05.800]  利保加利撒王用什麼方式
[00:45:05.800 --> 00:45:06.800]  用殺戮的方式
[00:45:06.800 --> 00:45:08.800]  能夠去戰勝很多的國度
[00:45:08.800 --> 00:45:10.800]  所以他是用這樣的方法
[00:45:10.800 --> 00:45:13.800]  去成立了新巴比倫國
[00:45:13.800 --> 00:45:16.800]  後來因為有人去將他推翻
[00:45:16.800 --> 00:45:20.800]  而將他的王權去奪取
[00:45:20.800 --> 00:45:23.800]  雖然沒有正正式式將他
[00:45:23.800 --> 00:45:27.800]  新奪取他王位或者權力的人
[00:45:27.800 --> 00:45:31.800]  沒有真正將他自封為王
[00:45:31.800 --> 00:45:33.800]  但是在歷史上面記載
[00:45:33.800 --> 00:45:36.800]  有七年的時間
[00:45:36.800 --> 00:45:38.800]  利保加利撒王是無法直接
[00:45:38.800 --> 00:45:41.800]  管治新巴比倫國的
[00:45:41.800 --> 00:45:46.800]  後來當那個奪權的群眾
[00:45:46.800 --> 00:45:51.800]  勢力開始薄弱
[00:45:51.800 --> 00:45:53.800]  利保加利撒王的前朝的官員
[00:45:53.800 --> 00:45:56.800]  就找回利保加利撒王出來
[00:45:56.800 --> 00:46:00.800]  去再次鞏固巴比倫王朝
[00:46:00.800 --> 00:46:03.800]  是這樣的背景
[00:46:03.800 --> 00:46:07.800]  這個彩蛋告訴我們是什麼
[00:46:07.800 --> 00:46:09.800]  告訴我們知道上帝作事
[00:46:09.800 --> 00:46:14.800]  其實是配合這個世界的人性
[00:46:14.800 --> 00:46:17.800]  當如果我們留心看看
[00:46:17.800 --> 00:46:19.800]  這個世界的事情的時候
[00:46:19.800 --> 00:46:22.800]  不難會讓我們去知道
[00:46:22.800 --> 00:46:26.800]  上帝其實在做什麼
[00:46:26.800 --> 00:46:28.800]  問題就是當上帝容許
[00:46:28.800 --> 00:46:31.800]  這個世界這樣發生的時候
[00:46:31.800 --> 00:46:33.800]  他的旨意是怎樣運行
[00:46:33.800 --> 00:46:35.800]  在你和我身上
[00:46:35.800 --> 00:46:37.800]  利保加利撒王就在這個時候
[00:46:37.800 --> 00:46:40.800]  在曠野當中被幽禁
[00:46:40.800 --> 00:46:42.800]  其實這個應該不是曠野
[00:46:42.800 --> 00:46:44.800]  是野地
[00:46:44.800 --> 00:46:46.800]  聖經這裡所說到應該指到
[00:46:46.800 --> 00:46:49.800]  在皇宮以外的一個荒地裡面
[00:46:49.800 --> 00:46:52.800]  屬於皇宮的一個地方
[00:46:52.800 --> 00:46:53.800]  但是擺在那裡
[00:46:53.800 --> 00:46:55.800]  沒有人去理他
[00:46:55.800 --> 00:46:56.800]  沒有人理他
[00:46:56.800 --> 00:46:57.800]  他自己在那裡冒權
[00:46:57.800 --> 00:46:59.800]  去管理那個國家
[00:46:59.800 --> 00:47:02.800]  只有自己一個人在那裡掙扎
[00:47:02.800 --> 00:47:04.800]  朝中很多人在那裡打
[00:47:04.800 --> 00:47:07.800]  打著生生死死的爭權奪利
[00:47:07.800 --> 00:47:10.800]  他在那個地方等候上帝
[00:47:10.800 --> 00:47:14.800]  和上帝走在一起
[00:47:14.800 --> 00:47:16.800]  在這樣的情況之下
[00:47:16.800 --> 00:47:18.800]  利保加利撒王
[00:47:18.800 --> 00:47:22.800]  真正的信建立起來
[00:47:22.800 --> 00:47:25.800]  當在這樣的操練過後
[00:47:25.800 --> 00:47:27.800]  利保加利撒王
[00:47:27.800 --> 00:47:30.800]  他的生命徹底改變
[00:47:30.800 --> 00:47:34.800]  就從第三十七節裡面說
[00:47:34.800 --> 00:47:36.800]  我給他一個副題
[00:47:36.800 --> 00:47:39.800]  就是上帝你想我怎樣
[00:47:39.800 --> 00:47:41.800]  我就怎樣
[00:47:41.800 --> 00:47:42.800]  我們一起看看
[00:47:42.800 --> 00:47:43.800]  上帝想他怎樣
[00:47:43.800 --> 00:47:45.800]  他就怎樣
[00:47:45.800 --> 00:47:46.800]  是怎樣一回事
[00:47:46.800 --> 00:47:47.800]  我們一起讀一下
[00:47:47.800 --> 00:47:49.800]  三十六三十七節
[00:47:49.800 --> 00:47:53.800]  那時我的聰明復歸於我
[00:47:53.800 --> 00:47:56.800]  為我的國的榮耀
[00:47:56.800 --> 00:48:00.800]  光榮也都復歸於我
[00:48:00.800 --> 00:48:02.800]  並且我的謀士和大臣
[00:48:02.800 --> 00:48:04.800]  也來朝見我
[00:48:04.800 --> 00:48:07.800]  我又得建立在國位上
[00:48:07.800 --> 00:48:10.800]  至大的權柄加強我
[00:48:10.800 --> 00:48:12.800]  現在我利保加利撒
[00:48:12.800 --> 00:48:14.800]  讚美尊崇
[00:48:14.800 --> 00:48:17.800]  恭敬天上的王
[00:48:17.800 --> 00:48:20.800]  因為他所做的全都誠實
[00:48:20.800 --> 00:48:23.800]  他所行的也都公平
[00:48:23.800 --> 00:48:30.800]  那行動驕傲的他能降為悲
[00:48:30.800 --> 00:48:35.800]  利保加利撒王再次在這裡申述
[00:48:35.800 --> 00:48:40.800]  那個聰明再次復歸於我
[00:48:40.800 --> 00:48:41.800]  請大家留意
[00:48:41.800 --> 00:48:46.800]  在這裡接下來有一連串的我
[00:48:46.800 --> 00:48:47.800]  請留意
[00:48:47.800 --> 00:48:49.800]  一連串的我
[00:48:49.800 --> 00:48:53.800]  不過這個我是一個不一樣的我
[00:48:53.800 --> 00:48:54.800]  因為這個我
[00:48:54.800 --> 00:48:59.800]  是上帝想我怎樣我就怎樣的我
[00:48:59.800 --> 00:49:02.800]  信徒不是信了主之後無我
[00:49:02.800 --> 00:49:05.800]  而是我這個我是由上帝
[00:49:05.800 --> 00:49:10.800]  來端定和設計
[00:49:10.800 --> 00:49:17.800]  當他的智慧再次復還之後
[00:49:17.800 --> 00:49:21.800]  利保加利撒王不單止脫離了
[00:49:21.800 --> 00:49:25.800]  他這個七年如原始人的生活
[00:49:25.800 --> 00:49:27.800]  而且他對這位至高者
[00:49:27.800 --> 00:49:33.800]  有更加全面完整的認識
[00:49:33.800 --> 00:49:35.800]  同時間他也都看到
[00:49:35.800 --> 00:49:38.800]  他所被恢復的國度
[00:49:38.800 --> 00:49:40.800]  這個國度再不是由他自己
[00:49:40.800 --> 00:49:44.800]  一手一腳打造回來
[00:49:44.800 --> 00:49:47.800]  現在很流行打造嗎
[00:49:47.800 --> 00:49:48.800]  不知為何要打造呢
[00:49:48.800 --> 00:49:49.800]  做就做吧
[00:49:49.800 --> 00:49:51.800]  為何要打呢
[00:49:51.800 --> 00:49:53.800]  好像煲一樣
[00:49:53.800 --> 00:49:55.800]  小時候在西營盤生活
[00:49:55.800 --> 00:49:57.800]  那些銅煲
[00:49:57.800 --> 00:49:59.800]  你有沒有見過煮銅煲
[00:49:59.800 --> 00:50:02.800]  那個阿伯在街上有塊大鐵板
[00:50:02.800 --> 00:50:04.800]  看著他打打打打
[00:50:04.800 --> 00:50:05.800]  有時打大力點
[00:50:05.800 --> 00:50:06.800]  有時打小力點
[00:50:06.800 --> 00:50:07.800]  有時用鐵鎚
[00:50:07.800 --> 00:50:08.800]  有時用木鎚
[00:50:08.800 --> 00:50:09.800]  多數用木鎚
[00:50:09.800 --> 00:50:12.800]  無端端又用一塊布包住木鎚
[00:50:12.800 --> 00:50:13.800]  我都不明白他為何要這樣
[00:50:13.800 --> 00:50:14.800]  原來這樣打出來
[00:50:14.800 --> 00:50:16.800]  角度是比較圓滑的
[00:50:16.800 --> 00:50:19.800]  所以我看這些
[00:50:19.800 --> 00:50:21.800]  我現在在家製造屋
[00:50:21.800 --> 00:50:23.800]  都是用這些技術
[00:50:23.800 --> 00:50:24.800]  我的車凹凹的
[00:50:24.800 --> 00:50:26.800]  有個地方我正在打造
[00:50:26.800 --> 00:50:28.800]  但未打得出來
[00:50:28.800 --> 00:50:30.800]  我再怕打一打就會被人罵
[00:50:30.800 --> 00:50:32.800]  說打到鬼五馬六
[00:50:32.800 --> 00:50:36.800]  所以停一停研究一下
[00:50:36.800 --> 00:50:37.800]  為何要打造呢
[00:50:37.800 --> 00:50:38.800]  不是打造
[00:50:38.800 --> 00:50:42.800]  相當於塑造了這個尼布教尼西華
[00:50:42.800 --> 00:50:46.800]  他說當我的聰明復歸於我之後
[00:50:46.800 --> 00:50:48.800]  我看見所有的東西
[00:50:48.800 --> 00:50:50.800]  包括我的國的榮耀
[00:50:50.800 --> 00:50:54.800]  威嚴和光榮都復歸於我
[00:50:54.800 --> 00:50:56.800]  這句說話
[00:50:56.800 --> 00:50:59.800]  好像說我又很厲害
[00:50:59.800 --> 00:51:00.800]  但不是的
[00:51:00.800 --> 00:51:01.800]  請留意
[00:51:01.800 --> 00:51:04.800]  這句說話是用了
[00:51:04.800 --> 00:51:09.800]  被動語來說的
[00:51:09.800 --> 00:51:11.800]  所以大家看《英文聖經》
[00:51:11.800 --> 00:51:13.800]  不用看原文
[00:51:13.800 --> 00:51:14.800]  如果你懂得原文
[00:51:14.800 --> 00:51:16.800]  看 Blue Letter Bible 會看到
[00:51:16.800 --> 00:51:17.800]  他說
[00:51:17.800 --> 00:51:20.800]  My majesty and splendor
[00:51:20.800 --> 00:51:23.800]  were restored to me
[00:51:23.800 --> 00:51:27.800]  for the glory of my kingdom
[00:51:27.800 --> 00:51:29.800]  他看見這些榮耀
[00:51:29.800 --> 00:51:31.800]  是由另一個人
[00:51:31.800 --> 00:51:35.800]  加回在我的國度裏面
[00:51:35.800 --> 00:51:37.800]  我不是再打回來的
[00:51:37.800 --> 00:51:40.800]  以前他是打回來的
[00:51:40.800 --> 00:51:43.800]  以前的國度是用他一手一腳打回來的
[00:51:43.800 --> 00:51:45.800]  現在這個國度不是
[00:51:45.800 --> 00:51:46.800]  是由一個人
[00:51:46.800 --> 00:51:51.800]  把這個榮耀帶回來
[00:51:51.800 --> 00:51:53.800]  加在他身上
[00:51:53.800 --> 00:51:54.800]  所以
[00:51:54.800 --> 00:51:57.800]  這一刻尼布教尼撒王
[00:51:57.800 --> 00:51:59.800]  他的富裕
[00:51:59.800 --> 00:52:00.800]  他的光榮
[00:52:00.800 --> 00:52:03.800]  能夠回到他身上
[00:52:03.800 --> 00:52:05.800]  不是自己打回來
[00:52:05.800 --> 00:52:09.800]  是復仲地拿回來
[00:52:09.800 --> 00:52:11.800]  誰復仲
[00:52:11.800 --> 00:52:14.800]  這裏就說
[00:52:14.800 --> 00:52:18.800]  並且我的謀士和大臣也來朝見我
[00:52:18.800 --> 00:52:25.800]  是這幫人來邀請他回來的
[00:52:25.800 --> 00:52:27.800]  聖經傳媒
[00:52:27.800 --> 00:52:29.800]  這個正正就是我剛才所說
[00:52:29.800 --> 00:52:32.800]  貼近歷史的發展
[00:52:32.800 --> 00:52:36.800]  尼布教尼撒王這兩次的復還
[00:52:36.800 --> 00:52:39.800]  都是用一種被動語去陳述
[00:52:39.800 --> 00:52:41.800]  不是我搶回來
[00:52:41.800 --> 00:52:43.800]  不是我用自己的能力做回來
[00:52:43.800 --> 00:52:49.800]  而是神恢復我回來
[00:52:49.800 --> 00:52:50.800]  我再次重複說一次
[00:52:50.800 --> 00:52:52.800]  這個計劃早在
[00:52:52.800 --> 00:52:54.800]  達爾利啟示給
[00:52:54.800 --> 00:52:55.800]  不是啟示
[00:52:55.800 --> 00:52:57.800]  達爾利解說
[00:52:57.800 --> 00:52:58.800]  這個第二個夢的時候
[00:52:58.800 --> 00:53:00.800]  已經解作給尼布教尼撒王
[00:53:00.800 --> 00:53:01.800]  你自己看
[00:53:01.800 --> 00:53:04.800]  講到講不了那麼多了
[00:53:04.800 --> 00:53:06.800]  不是用人手
[00:53:06.800 --> 00:53:08.800]  以殺戮來到去
[00:53:08.800 --> 00:53:10.800]  以鮮血換回來
[00:53:10.800 --> 00:53:14.800]  而是一位上帝加給我的
[00:53:14.800 --> 00:53:15.800]  我怎知道
[00:53:15.800 --> 00:53:17.800]  李華牧師
[00:53:17.800 --> 00:53:18.800]  也是他講的
[00:53:18.800 --> 00:53:22.800]  看吧
[00:53:22.800 --> 00:53:25.800]  第37節
[00:53:25.800 --> 00:53:27.800]  現在我尼布教尼撒王
[00:53:27.800 --> 00:53:32.800]  要讚美尊崇恭敬天上的王
[00:53:32.800 --> 00:53:35.800]  因為是他所做的全部誠實
[00:53:35.800 --> 00:53:38.800]  是他所行的也都公平
[00:53:38.800 --> 00:53:42.800]  是他的行動的驕傲
[00:53:42.800 --> 00:53:46.800]  而我只能夠在這個過程當中
[00:53:46.800 --> 00:53:48.800]  以一個謙卑去接受
[00:53:48.800 --> 00:53:53.800]  因為他能夠使誰謙卑就誰謙卑
[00:53:53.800 --> 00:53:55.800]  今天尼布教尼撒王
[00:53:55.800 --> 00:53:58.800]  能夠有這樣的經驗
[00:53:58.800 --> 00:54:02.800]  是上帝的作為他講給我們知道
[00:54:02.800 --> 00:54:05.800]  是上帝折服我
[00:54:05.800 --> 00:54:08.800]  使我可以在這個過程當中
[00:54:08.800 --> 00:54:13.800]  深度理解耶和華神你是怎樣的一位神
[00:54:13.800 --> 00:54:15.800]  不是好像先前講
[00:54:15.800 --> 00:54:17.800]  你只是口口聲聲說你是萬王之王
[00:54:17.800 --> 00:54:19.800]  萬神之神
[00:54:19.800 --> 00:54:21.800]  口口聲聲說沒用的
[00:54:21.800 --> 00:54:23.800]  在教會你唱多少詩歌
[00:54:23.800 --> 00:54:24.800]  多讚美上帝
[00:54:24.800 --> 00:54:29.800]  冰冰棒棒多麼燦爛沒有用的
[00:54:29.800 --> 00:54:32.800]  你有沒有真的看到上帝
[00:54:32.800 --> 00:54:35.800]  讓你今天到這個階段
[00:54:35.800 --> 00:54:37.800]  到這樣的狀態
[00:54:37.800 --> 00:54:39.800]  到你今天這樣的靈性
[00:54:39.800 --> 00:54:44.800]  是他怎樣折服你呢
[00:54:44.800 --> 00:54:47.800]  而在這個折服的時候
[00:54:47.800 --> 00:54:51.800]  他連續用了三個形容
[00:54:51.800 --> 00:54:53.800]  去形容這位神呢
[00:54:53.800 --> 00:54:56.800]  就是三十七節
[00:54:56.800 --> 00:54:58.800]  尼布教尼撒要讚美這位神
[00:54:58.800 --> 00:55:00.800]  是一位要值得讚美的
[00:55:00.800 --> 00:55:01.800]  要值得尊崇的
[00:55:01.800 --> 00:55:03.800]  要值得恭敬的
[00:55:03.800 --> 00:55:05.800]  在元文聖經用participle分詞
[00:55:05.800 --> 00:55:06.800]  分詞的作用
[00:55:06.800 --> 00:55:10.800]  可以是指到一件事的狀態
[00:55:10.800 --> 00:55:13.800]  或者可以成為一個命詞
[00:55:13.800 --> 00:55:15.800]  或者可以用作形容詞
[00:55:15.800 --> 00:55:17.800]  而在這裡就是尼布教尼撒王
[00:55:17.800 --> 00:55:19.800]  對這位
[00:55:19.800 --> 00:55:23.800]  使得他有這一切經歷的神的
[00:55:23.800 --> 00:55:25.800]  最重要的描述
[00:55:25.800 --> 00:55:27.800]  因為這位神是值得讚美
[00:55:27.800 --> 00:55:29.800]  值得尊崇
[00:55:29.800 --> 00:55:37.800]  值得恭敬地在他裡面而活的
[00:55:37.800 --> 00:55:42.800]  靖姐妹
[00:55:42.800 --> 00:55:47.800]  在我侍奉初期的時候
[00:55:47.800 --> 00:55:49.800]  來到教會沒多久
[00:55:49.800 --> 00:55:52.800]  我就看見教會那個靈性的問題
[00:55:52.800 --> 00:55:54.800]  我發覺在我們會眾當中
[00:55:54.800 --> 00:55:55.800]  有很多信徒
[00:55:55.800 --> 00:56:00.800]  不是真的認真相信主的
[00:56:00.800 --> 00:56:03.800]  他來到拜教會崇拜
[00:56:03.800 --> 00:56:08.800]  那種心態如同去廟宇拜神
[00:56:08.800 --> 00:56:11.800]  沒什麼分別的
[00:56:11.800 --> 00:56:13.800]  於是乎我可以看到那種狀態
[00:56:13.800 --> 00:56:14.800]  我很心急
[00:56:14.800 --> 00:56:16.800]  應該做些什麼好呢
[00:56:16.800 --> 00:56:20.800]  上帝你給我在這間教會開始侍奉
[00:56:20.800 --> 00:56:23.800]  如果我沒有一些真的能夠
[00:56:23.800 --> 00:56:26.800]  清清楚楚認識主你的人
[00:56:26.800 --> 00:56:28.800]  很難做的
[00:56:28.800 --> 00:56:32.800]  於是乎我就開展了一個工作
[00:56:32.800 --> 00:56:34.800]  叫做淑靈寶劍室
[00:56:34.800 --> 00:56:38.800]  不知道大家有沒有印象
[00:56:38.800 --> 00:56:40.800]  淑靈寶劍室當時我們教會
[00:56:40.800 --> 00:56:41.800]  我接手的時候
[00:56:41.800 --> 00:56:46.800]  我們崇拜大概有37個人
[00:56:46.800 --> 00:56:47.800]  常客37
[00:56:47.800 --> 00:56:49.800]  有時40幾
[00:56:49.800 --> 00:56:54.800]  會有30個左右
[00:56:54.800 --> 00:56:56.800]  淑靈寶劍室有一個目的
[00:56:56.800 --> 00:56:59.800]  就是跟大師姐妹真的坐下來
[00:56:59.800 --> 00:57:02.800]  先叫她做一份問卷
[00:57:02.800 --> 00:57:04.800]  問卷裏面的內容是問
[00:57:04.800 --> 00:57:06.800]  很多有關於你自己平日的
[00:57:06.800 --> 00:57:09.800]  淑靈生活的環節
[00:57:09.800 --> 00:57:13.800]  以及你對自己的靈性的評估
[00:57:13.800 --> 00:57:16.800]  然後你就把這份問卷交給我
[00:57:16.800 --> 00:57:18.800]  我看完之後
[00:57:18.800 --> 00:57:21.800]  我逐一看到你的問題所在
[00:57:21.800 --> 00:57:24.800]  好像一個中醫把脈之後
[00:57:24.800 --> 00:57:29.800]  或者一個放射治療的專家
[00:57:29.800 --> 00:57:31.800]  看完這條片之後
[00:57:31.800 --> 00:57:35.800]  或者用Sylvie的例子做牙
[00:57:35.800 --> 00:57:38.800]  拍完這條片之後
[00:57:38.800 --> 00:57:39.800]  醫生就看看
[00:57:39.800 --> 00:57:41.800]  這隻牙不行了
[00:57:41.800 --> 00:57:45.800]  要木羹尿了
[00:57:45.800 --> 00:57:47.800]  會不會吃木羹尿
[00:57:47.800 --> 00:57:48.800]  你也要看
[00:57:48.800 --> 00:57:50.800]  或者這隻牙生歪了
[00:57:50.800 --> 00:57:52.800]  要怎麼整理才行
[00:57:52.800 --> 00:57:53.800]  跟著診症
[00:57:53.800 --> 00:57:56.800]  跟她坐下來逐樣診症
[00:57:56.800 --> 00:57:59.800]  然後給她一個行動計劃之後
[00:57:59.800 --> 00:58:02.800]  然後嘗試跟她一起做
[00:58:02.800 --> 00:58:03.800]  剛才我說過
[00:58:03.800 --> 00:58:06.800]  教會大概有30多人左右
[00:58:06.800 --> 00:58:09.800]  你知道參加這個淑靈寶劍室
[00:58:09.800 --> 00:58:13.800]  總共的人數有多少嗎
[00:58:13.800 --> 00:58:16.800]  非常非常之不踴躍
[00:58:16.800 --> 00:58:24.800]  連十隻手指都數不完
[00:58:24.800 --> 00:58:27.800]  我於是就去問其他那些沒有參加的
[00:58:27.800 --> 00:58:28.800]  經常邀請她
[00:58:28.800 --> 00:58:31.800]  參不參加淑靈寶劍室
[00:58:31.800 --> 00:58:38.800]  說不用了我可以了
[00:58:38.800 --> 00:58:42.800]  我看你不可以我才來找你
[00:58:42.800 --> 00:58:45.800]  你ok我來問你什麼
[00:58:45.800 --> 00:58:47.800]  我自己也有些事情不ok
[00:58:47.800 --> 00:58:49.800]  有人跟我把刺脈
[00:58:49.800 --> 00:58:51.800]  用中醫角度來算
[00:58:51.800 --> 00:58:53.800]  幫你補補身也好
[00:58:53.800 --> 00:58:56.800]  沒有病也強身
[00:58:56.800 --> 00:58:58.800]  你不是的
[00:58:58.800 --> 00:59:00.800]  食尿也不想做
[00:59:00.800 --> 00:59:05.800]  況且你原來已經病入膏肓
[00:59:05.800 --> 00:59:10.800]  在這樣的情況之下
[00:59:10.800 --> 00:59:14.800]  我覺得很難過
[00:59:14.800 --> 00:59:19.800]  原來我們的教會
[00:59:19.800 --> 00:59:22.800]  我接手的時候多少年
[00:59:22.800 --> 00:59:27.800]  我們教會1990年成立
[00:59:27.800 --> 00:59:34.800]  我接手的時候是1998年
[00:59:34.800 --> 00:59:37.800]  九年時間
[00:59:37.800 --> 00:59:41.800]  還有十隻手指都數得完
[00:59:41.800 --> 00:59:45.800]  那幾個都不是很正常的
[00:59:45.800 --> 00:59:50.800]  不過至少她都願意來
[00:59:50.800 --> 00:59:55.800]  我沒有一個是靈性完美的人
[00:59:55.800 --> 00:59:57.800]  我都不是
[00:59:57.800 --> 01:00:01.800]  但上帝用很多機會
[01:00:01.800 --> 01:00:06.800]  來使你和我的生命突破
[01:00:06.800 --> 01:00:10.800]  我不是經常很喜歡聽見證的
[01:00:10.800 --> 01:00:14.800]  那些見證又說自己患了癌症
[01:00:14.800 --> 01:00:16.800]  又說怎樣怎樣
[01:00:16.800 --> 01:00:20.800]  接著上帝又怎樣醫好我了
[01:00:20.800 --> 01:00:22.800]  上帝很好
[01:00:22.800 --> 01:00:25.800]  值得相信 大能大力
[01:00:25.800 --> 01:00:30.800]  他很照顧我
[01:00:30.800 --> 01:00:34.800]  那些見證有什麼作用呢
[01:00:34.800 --> 01:00:36.800]  那些見證你聽完之後
[01:00:36.800 --> 01:00:39.800]  你以為自己都等於那種見證
[01:00:39.800 --> 01:00:43.800]  有這樣的經歷你就靈性好了
[01:00:43.800 --> 01:00:49.800]  剛剛我們看完尼布甲尼撒王的見證
[01:00:49.800 --> 01:00:54.800]  沒有任何神蹟奇事出現
[01:00:54.800 --> 01:00:57.800]  是不是 沒有
[01:00:57.800 --> 01:00:59.800]  裡面所說的全部都是
[01:00:59.800 --> 01:01:04.800]  尼布甲尼撒王對上帝的主權的尊重
[01:01:04.800 --> 01:01:08.800]  也都看見自己重歸於榮耀的裡面
[01:01:08.800 --> 01:01:11.800]  也是上帝的作為
[01:01:11.800 --> 01:01:19.800]  這些這樣的見證在基督教會有多少聽到呢
[01:01:19.800 --> 01:01:25.800]  沒有東西聽 沒有東西看
[01:01:25.800 --> 01:01:31.800]  但這些才是真正的信主見證
[01:01:31.800 --> 01:01:34.800]  結束今天的講到
[01:01:34.800 --> 01:01:38.800]  我請師母出來
[01:01:38.800 --> 01:01:42.800]  特地讀多一次這個見證給大家聽
[01:01:42.800 --> 01:01:46.800]  當你聽這個見證的時候
[01:01:46.800 --> 01:01:49.800]  我希望你帶著一份心智
[01:01:49.800 --> 01:01:54.800]  上帝我是不是真的將我的主權
[01:01:54.800 --> 01:01:58.800]  放在你的手上呢
[01:01:58.800 --> 01:02:00.800]  如果是的話
[01:02:00.800 --> 01:02:03.800]  當師母讀完這個見證之後
[01:02:03.800 --> 01:02:06.800]  我出來祈禱的時候
[01:02:06.800 --> 01:02:09.800]  你和我一起站起來
[01:02:09.800 --> 01:02:14.800]  將你的生命你的主權交在上帝的手上
[01:02:14.800 --> 01:02:16.800]  你不要一定站
[01:02:16.800 --> 01:02:19.800]  不要意思不站
[01:02:19.800 --> 01:02:22.800]  不是你就不要站
[01:02:22.800 --> 01:02:24.800]  在網上的大英節目一樣
[01:02:24.800 --> 01:02:25.800]  如果你正在聽
[01:02:25.800 --> 01:02:28.800]  你是真真正正將你的主權
[01:02:28.800 --> 01:02:29.800]  放在上帝的手上
[01:02:29.800 --> 01:02:30.800]  你站起來
[01:02:30.800 --> 01:02:33.800]  一會師母讀完這段見證之後
[01:02:33.800 --> 01:02:34.800]  我出來祈禱
[01:02:34.800 --> 01:02:36.800]  你和我一起站起來
[01:02:36.800 --> 01:02:39.800]  一起同心圖
[01:02:39.800 --> 01:02:41.800]  日子滿足
[01:02:41.800 --> 01:02:43.800]  我彌報格尼撒
[01:02:43.800 --> 01:02:45.800]  舉目望天
[01:02:45.800 --> 01:02:47.800]  我的聰明復貴於我
[01:02:47.800 --> 01:02:50.800]  我便稱眾至高者
[01:02:50.800 --> 01:02:53.800]  讚美尊敬活到永遠的神
[01:02:53.800 --> 01:02:55.800]  他的權柄是永有的
[01:02:55.800 --> 01:02:58.800]  他的國傳到萬代
[01:02:58.800 --> 01:03:01.800]  世上所有的居民都算為虛無
[01:03:01.800 --> 01:03:05.800]  在天上的萬軍和世上的居民中
[01:03:05.800 --> 01:03:08.800]  他都憑自己的意志行事
[01:03:08.800 --> 01:03:10.800]  無人能攔住他手
[01:03:10.800 --> 01:03:14.800]  或問他說你做什麼呢
[01:03:14.800 --> 01:03:18.800]  那時我的聰明復貴於我
[01:03:18.800 --> 01:03:20.800]  唯我國的榮耀
[01:03:20.800 --> 01:03:24.800]  威嚴和光耀也都復貴於我
[01:03:24.800 --> 01:03:28.800]  並且我的謀士和大臣也來朝見我
[01:03:28.800 --> 01:03:31.800]  我又得堅立在國位上
[01:03:31.800 --> 01:03:34.800]  至大的權柄加增於我
[01:03:34.800 --> 01:03:38.800]  現在我彌報格尼撒讚美
[01:03:38.800 --> 01:03:41.800]  尊崇恭敬天上的王
[01:03:41.800 --> 01:03:44.800]  因為他所做的全都誠實
[01:03:44.800 --> 01:03:47.800]  他所行的也都公平
[01:03:47.800 --> 01:03:51.800]  那行動驕傲的他能降為悲
[01:03:51.800 --> 01:03:54.800]  我們一起同心低頭祈禱
[01:03:54.800 --> 01:03:58.800]  天父 讓每一個在你面前站立的
[01:03:58.800 --> 01:04:00.800]  願意毀身在上帝你面前
[01:04:00.800 --> 01:04:02.800]  將主權放在主你手上的
[01:04:02.800 --> 01:04:05.800]  都能夠在你的眼光裡面
[01:04:05.800 --> 01:04:08.800]  準確的去看清楚
[01:04:08.800 --> 01:04:12.800]  看清楚我們怎樣將我們的主權
[01:04:12.800 --> 01:04:17.800]  由自以為尊放在上帝你親手上
[01:04:17.800 --> 01:04:20.800]  求你的帶領
[01:04:20.800 --> 01:04:23.800]  讓唐若仍然有掙扎的
[01:04:23.800 --> 01:04:27.800]  仍然對在上帝裡面
[01:04:27.800 --> 01:04:31.800]  那份的尊重榮耀的敬拜
[01:04:31.800 --> 01:04:34.800]  仍然有保留的
[01:04:34.800 --> 01:04:36.800]  在這個時候祈求上主你
[01:04:36.800 --> 01:04:39.800]  將你給他們的突破
[01:04:39.800 --> 01:04:42.800]  降臨到他們的身上
[01:04:42.800 --> 01:04:46.800]  因為這個並非人手所能做到的事
[01:04:46.800 --> 01:04:48.800]  但願每一個
[01:04:48.800 --> 01:04:51.800]  現在站立在上帝你當中的人
[01:04:51.800 --> 01:04:54.800]  讓上主你的心思
[01:04:54.800 --> 01:04:57.800]  能夠藏在我們每個人身上
[01:04:57.800 --> 01:05:00.800]  在每一天的生命生活裡面
[01:05:00.800 --> 01:05:03.800]  活出上主你喜悅的
[01:05:03.800 --> 01:05:07.800]  屬神子民的生命
[01:05:07.800 --> 01:05:09.800]  禱告奉靠主耶穌基督
[01:05:09.800 --> 01:05:10.800]  得聖明自由
[01:05:10.800 --> 01:05:11.800]  阿們
