
[00:00:00.000 --> 00:00:03.040]  今天會和大家繼續看史達林傳的訊息
[00:34:08.120 --> 00:34:10.440]  其實中國人對於
[00:34:10.440 --> 00:34:12.960]  跟猶太人也有些相似的地方
[00:34:12.960 --> 00:34:13.280]  是什麼呢?
[00:34:13.280 --> 00:34:15.000]  是家庭的觀念
[00:34:15.000 --> 00:34:17.440]  我想以色列人他們很想
[00:34:17.440 --> 00:34:21.000]  他們的家庭是承先啟後
[00:34:21.000 --> 00:34:24.760]  繼續去傳承他們一些好的素質
[00:34:24.760 --> 00:34:26.440]  其實中國人也一樣
[00:34:26.440 --> 00:34:29.160]  我想清明節這一類的節日
[00:34:29.160 --> 00:34:31.120]  其實我們時常說一句話
[00:34:31.120 --> 00:34:32.640]  慎終追遠
[00:34:32.640 --> 00:34:37.200]  也是一個提醒我們應該在我們的家庭
[00:34:37.200 --> 00:34:39.120]  在我們的民族裡面
[00:34:39.120 --> 00:34:42.600]  繼續將一些好的東西去堅持來傳承
[00:34:42.600 --> 00:34:45.320]  其實慎終追遠出於論語裡面
[00:34:45.320 --> 00:34:46.880]  曾子所說的話
[00:34:46.880 --> 00:34:48.960]  我們通常只是讀了前句
[00:34:48.960 --> 00:34:50.360]  下面還有一句
[00:34:50.360 --> 00:34:52.520]  他說到慎終追遠
[00:34:52.520 --> 00:34:55.000]  民德歸厚矣
[00:34:55.000 --> 00:34:56.760]  這個民德歸厚矣的意思是什麼呢?
[00:34:56.760 --> 00:34:57.800]  當一個民族
[00:34:57.800 --> 00:35:03.000]  當更多的人民願意有慎終追遠的心的時候
[00:35:03.000 --> 00:35:04.760]  這個民族的人
[00:35:04.760 --> 00:35:06.280]  他們的品德
[00:35:06.280 --> 00:35:07.760]  他們的道德
[00:35:07.760 --> 00:35:10.520]  更加會淳樸、敦厚
[00:35:10.520 --> 00:35:12.840]  簡單來說就是會更加好的
[00:35:12.840 --> 00:35:14.600]  懂得慎終追遠的人
[00:35:14.600 --> 00:35:16.480]  懂得慎終追遠的民族
[00:35:16.480 --> 00:35:18.480]  他們可以更加好的
[00:35:18.480 --> 00:35:20.800]  他們的品德、他們的道德
[00:35:20.800 --> 00:35:23.160]  只不過在中國歷史的發展裡面
[00:35:23.160 --> 00:35:24.840]  我們都發覺
[00:35:24.840 --> 00:35:26.480]  清明也好、重陽也好
[00:35:26.480 --> 00:35:28.880]  這一類的慎終追遠已經變質了
[00:35:28.880 --> 00:35:30.400]  有一點就好像我剛剛才提到
[00:35:30.400 --> 00:35:34.400]  聖殿都會變成偶像化
[00:35:34.400 --> 00:35:36.480]  可能變成功德化
[00:35:36.480 --> 00:35:39.600]  甚至可能覺得有一點點是補償作用
[00:35:39.600 --> 00:35:42.080]  大家覺得要去拜阿山、掃墓
[00:35:42.080 --> 00:35:44.560]  可能是積一些功德
[00:35:44.560 --> 00:35:47.240]  中國人有時候都會覺得拜得神多自有
[00:35:47.240 --> 00:35:48.480]  神庇佑
[00:35:48.480 --> 00:35:49.760]  甚麼都拜
[00:35:49.760 --> 00:35:50.800]  所以其實
[00:35:50.800 --> 00:35:53.280]  當我們將這些原本是好的事情
[00:35:53.280 --> 00:35:56.360]  將它偶像化、功德化之後
[00:35:56.360 --> 00:35:59.880]  就帶來一些不正確的傳承
[00:35:59.880 --> 00:36:02.160]  所以我們要很小心
[00:36:02.160 --> 00:36:03.680]  以色列人他們
[00:36:03.680 --> 00:36:04.920]  斯提反提醒他們
[00:36:04.920 --> 00:36:08.200]  你們所得的恩典是神的揀選
[00:36:08.200 --> 00:36:12.800]  你要將這些正確的傳承下去
[00:36:12.800 --> 00:36:15.560]  所以在斯提反提到摩西
[00:36:15.560 --> 00:36:16.920]  其實在他的傳承裡面
[00:36:16.920 --> 00:36:20.960]  他有一幅圖畫是從摩西到耶穌到使徒
[00:36:20.960 --> 00:36:23.520]  斯提反、費利、保羅
[00:36:23.520 --> 00:36:25.360]  這個都是一直傳承下去
[00:36:25.360 --> 00:36:28.200]  在聖經裡面特別提到
[00:36:28.200 --> 00:36:29.280]  大家認識
[00:36:29.280 --> 00:36:32.480]  剛剛在《司徒凡人主義》第七章裡面也提到
[00:36:32.480 --> 00:36:34.440]  摩西其實在一個介紹的時候
[00:36:34.440 --> 00:36:38.120]  提到他是一個行神跡騎士的
[00:36:38.120 --> 00:36:40.520]  這個就是我們在《初埃及記》所認識的摩西
[00:36:40.520 --> 00:36:42.320]  他行了很多的神跡騎士
[00:36:42.320 --> 00:36:46.040]  才可以讓法老王放以色列人離開
[00:36:46.040 --> 00:36:47.840]  接著耶穌、使徒、斯提反
[00:36:47.840 --> 00:36:51.800]  斯提反也形容他是一個可以行神跡騎士的人
[00:36:51.800 --> 00:36:53.040]  在《司徒凡人主義》第六章
[00:36:53.040 --> 00:36:54.200]  所以我們會發現
[00:36:54.200 --> 00:36:59.840]  其實他們真的可以繼續用這個方法
[00:36:59.840 --> 00:37:01.440]  但是我想到今時今日
[00:37:01.440 --> 00:37:03.960]  我們能不能夠繼續傳承下去呢?
[00:37:03.960 --> 00:37:05.840]  保羅可能在這裡看
[00:37:05.840 --> 00:37:10.440]  這三個文老可能李色田就是提摩太
[00:37:10.440 --> 00:37:12.760]  保羅的兒子當然是由提摩太承繼
[00:37:12.760 --> 00:37:15.040]  但是提摩太之後傳給誰呢?
[00:37:15.040 --> 00:37:17.680]  當然是傳給我們今天每一個基督徒
[00:37:17.680 --> 00:37:21.160]  但是我們是不是也可以有神跡騎士的能力呢?
[00:37:21.160 --> 00:37:24.080]  我相信這不是斯提反所提的重點
[00:37:24.080 --> 00:37:27.240]  在《司徒凡人主義》第七章裡面提到摩西的時候
[00:37:27.240 --> 00:37:29.240]  雖然他可以行神跡騎士
[00:37:29.240 --> 00:37:30.880]  但是他最重要告訴我們
[00:37:30.880 --> 00:37:36.240]  在第七章《司徒凡人主義》的七章三十八節
[00:37:36.240 --> 00:37:37.520]  他告訴我們
[00:37:37.520 --> 00:37:43.560]  摩西是領受了活潑的聖賢傳給我們
[00:37:43.560 --> 00:37:44.920]  七章三十八節告訴我們
[00:37:44.920 --> 00:37:48.680]  摩西是領受了神活潑的聖賢
[00:37:48.680 --> 00:37:50.760]  就是今天我們聖經的真理
[00:37:50.760 --> 00:37:52.760]  然後傳下去
[00:37:52.760 --> 00:37:55.160]  我相信神今天要用我們每一個人
[00:37:55.160 --> 00:37:57.520]  有承先啟後的堅持
[00:37:57.520 --> 00:37:59.480]  一直去傳承下去的
[00:37:59.480 --> 00:38:04.680]  就好像摩西將神這個活潑的聖賢傳下去
[00:38:04.680 --> 00:38:10.080]  今天我們不是要高舉「我可以有多少神跡騎士」走出來
[00:38:10.080 --> 00:38:13.080]  才可以去見證神
[00:38:13.080 --> 00:38:16.280]  其實今天我們最重要是要將神這個活潑的聖賢
[00:38:16.280 --> 00:38:17.800]  傳承下去
[00:38:17.800 --> 00:38:21.120]  讓人從神的話、從真理裡面
[00:38:21.120 --> 00:38:24.160]  去得到神的恩典
[00:38:24.160 --> 00:38:27.600]  在《司徒凡人主義》的第七章裡面
[00:38:27.600 --> 00:38:30.640]  另外斯提反提到有回望
[00:38:30.640 --> 00:38:33.000]  然後提到有聖殿
[00:38:33.000 --> 00:38:36.240]  然後我想今天就是我們的教會
[00:38:36.240 --> 00:38:38.880]  今天就是一群天國的子民
[00:38:38.880 --> 00:38:40.800]  每一個相信神的人
[00:38:40.800 --> 00:38:43.160]  這個都是一個承先啟後
[00:38:43.160 --> 00:38:46.560]  讓以色列人所經歷到的
[00:38:46.560 --> 00:38:49.000]  到今天我們有教會
[00:38:49.000 --> 00:38:51.080]  然後傳下去
[00:38:51.080 --> 00:38:53.880]  大家知道是什麼嗎?
[00:38:53.880 --> 00:38:56.600]  哪個是聖殿呢?
[00:38:56.600 --> 00:38:58.880]  當這個世代完了之後
[00:38:58.880 --> 00:39:02.760]  大家回去看啟示錄二十一章三節和二十二節告訴我們
[00:39:02.760 --> 00:39:04.520]  啟示錄一個新天新地開始的時候
[00:39:04.520 --> 00:39:07.600]  就是神的帳幕在人間
[00:39:07.600 --> 00:39:09.920]  然後就是告訴我們二十二節
[00:39:09.920 --> 00:39:11.880]  將來的城裡面
[00:39:11.880 --> 00:39:14.200]  是沒有聖殿的建築物
[00:39:14.200 --> 00:39:17.520]  哪一個是這個城的殿呢?
[00:39:17.520 --> 00:39:18.840]  啟示錄告訴我們
[00:39:18.840 --> 00:39:23.200]  神就是這個城的殿
[00:39:23.200 --> 00:39:25.680]  所以我們很相信
[00:39:25.680 --> 00:39:27.360]  斯提反去引用了
[00:39:27.360 --> 00:39:28.920]  先知爾賽亞所說
[00:39:28.920 --> 00:39:33.080]  神住在這些人手所做的建築物聖殿裡面
[00:39:33.080 --> 00:39:34.480]  我們很相信是真的
[00:39:34.480 --> 00:39:36.800]  我們最終就會回到神那裡
[00:39:36.800 --> 00:39:38.400]  如果我們要敬拜的時候
[00:39:38.400 --> 00:39:39.160]  將來新天新地
[00:39:39.160 --> 00:39:42.840]  我們都是在神自己做的聖殿裡面
[00:39:42.840 --> 00:39:44.280]  來敬拜
[00:39:44.280 --> 00:39:47.440]  所以最終我們就是回到神那裡
[00:39:47.440 --> 00:39:49.120]  所以我想提醒
[00:39:49.120 --> 00:39:52.480]  今天我們可能真的從兜兜轉轉的人生裡面
[00:39:52.480 --> 00:39:56.880]  我們都是在走一個圈
[00:39:56.880 --> 00:39:59.000]  有時候我不知道你覺得你的人生
[00:39:59.000 --> 00:40:01.880]  是不是好像在走一個向前的直路
[00:40:01.880 --> 00:40:04.040]  但我想提醒你
[00:40:04.040 --> 00:40:06.280]  我會看這個我們所走的
[00:40:06.280 --> 00:40:09.640]  都是一個人生的大圈
[00:40:09.640 --> 00:40:13.040]  我叫這個永恆的大圈
[00:40:13.040 --> 00:40:15.320]  今天我們每個人都是神所創造的
[00:40:15.320 --> 00:40:17.680]  我都是來自這位創造的神
[00:40:17.680 --> 00:40:19.240]  由這裡開始
[00:40:19.240 --> 00:40:21.560]  我們的人生開始了之後
[00:40:21.560 --> 00:40:25.360]  最終其實我們都是回到什麼?
[00:40:25.360 --> 00:40:27.200]  永恆的神那裡
[00:40:27.200 --> 00:40:30.040]  無論是當我們要安息主懷
[00:40:30.040 --> 00:40:32.760]  或者當我們好像要去敬拜
[00:40:32.760 --> 00:40:35.240]  我們要去哪個殿敬拜的時候
[00:40:35.240 --> 00:40:37.840]  其實我們最終就是在新天新地
[00:40:37.840 --> 00:40:40.440]  在神裡面來敬拜
[00:40:40.440 --> 00:40:43.520]  所以這個人生的兜圈可能真的很真實
[00:40:43.520 --> 00:40:44.280]  不過我想提醒
[00:40:44.280 --> 00:40:48.120]  我們今天是兜一個人生永恆的大圈
[00:40:48.120 --> 00:40:50.120]  這個是我們每個人都會走的
[00:40:50.120 --> 00:40:51.400]  我們要去到永恆
[00:40:51.400 --> 00:40:52.840]  來到神的面前
[00:40:52.840 --> 00:40:55.160]  我們要回到神的面前
[00:40:55.160 --> 00:40:57.000]  而這個永恆大圈裡面
[00:40:57.000 --> 00:40:59.560]  可能我們人生的歷程就是
[00:40:59.560 --> 00:41:02.240]  有時候有不同的迂迴曲折
[00:41:02.240 --> 00:41:04.040]  有時候真的有時候會轉一下圈
[00:41:04.040 --> 00:41:05.800]  有時候就兜兜轉轉一輪
[00:41:05.800 --> 00:41:07.760]  我們不知道我們要兜多久
[00:41:07.760 --> 00:41:09.280]  或者兜多遠
[00:41:09.280 --> 00:41:12.560]  但我們要記得我們有一個永恆的大圈
[00:41:12.560 --> 00:41:13.640]  我們來自神
[00:41:13.640 --> 00:41:15.800]  我們要回到神那裡
[00:41:15.800 --> 00:41:19.120]  這個最終是一個榮耀的人生
[00:41:19.120 --> 00:41:20.680]  所以在施提反的經歷裡面
[00:41:20.680 --> 00:41:23.320]  就是他在七章五十五節給我們看見
[00:41:23.320 --> 00:41:26.160]  施提反被聖靈充滿、定睛望天
[00:41:26.160 --> 00:41:28.360]  他就看見神的榮耀
[00:41:28.360 --> 00:41:31.680]  又看見耶穌站在神的右邊
[00:41:31.680 --> 00:41:34.680]  所以當我們回到神的面前的時候
[00:41:34.680 --> 00:41:37.920]  這是一個榮耀的人生
[00:41:37.920 --> 00:41:39.640]  「洪主得著榮耀」
[00:41:39.640 --> 00:41:45.840]  這更加是一個耶穌歡迎我們回家的人生
[00:41:45.840 --> 00:41:48.000]  耶穌為什麼會站在神的右邊呢?
[00:41:48.000 --> 00:41:50.680]  這裡我們有一些解釋就是
[00:41:50.680 --> 00:41:53.880]  耶穌歡迎施提反
[00:41:53.880 --> 00:41:55.840]  肯定施提反
[00:41:55.840 --> 00:41:57.360]  欣賞施提反
[00:41:57.360 --> 00:42:00.280]  為神的堅持
[00:42:00.280 --> 00:42:03.840]  所以去歡迎施提反來到回家
[00:42:03.840 --> 00:42:06.280]  我們可能在永恆的人生裡面
[00:42:06.280 --> 00:42:08.080]  兜了一個大圈
[00:42:08.080 --> 00:42:10.520]  但我相信這是一個榮耀的人生
[00:42:10.520 --> 00:42:14.880]  也是一個耶穌歡迎我們回家的人生
[00:42:14.880 --> 00:42:16.360]  所以我想我們祈禱的時候
[00:42:16.360 --> 00:42:17.360]  多一點去想想
[00:42:17.360 --> 00:42:21.160]  求神幫助我們少走一些冤枉路
[00:42:21.160 --> 00:42:22.920]  在這個永恆的大圈裡面
[00:42:22.920 --> 00:42:24.240]  我們會回到神的面前
[00:42:24.240 --> 00:42:26.200]  但中間的路
[00:42:26.200 --> 00:42:30.120]  求神幫助我們少走一些冤枉路
[00:42:30.120 --> 00:42:33.120]  所以我想這裡也值得我們去檢視一下
[00:42:33.120 --> 00:42:35.880]  我們要有正確的堅持
[00:42:35.880 --> 00:42:39.160]  當我們講到要承先啟後的堅持的時候
[00:42:39.160 --> 00:42:40.840]  我們也要有正確的堅持
[00:42:40.840 --> 00:42:43.120]  當我們的堅持是錯誤
[00:42:43.120 --> 00:42:44.120]  是不正確
[00:42:44.120 --> 00:42:46.760]  或者好像半真半假的時候
[00:42:46.760 --> 00:42:49.640]  我們最終的結果就會兜兜轉轉
[00:42:49.640 --> 00:42:51.480]  有時特別我們覺得
[00:42:51.480 --> 00:42:54.080]  我們有時在一些不同的意見表達
[00:42:54.080 --> 00:42:56.560]  我們也很堅持
[00:42:56.560 --> 00:42:59.200]  但如果這些堅持是不正確的話
[00:42:59.200 --> 00:43:02.200]  我們也會在這裡轉圈
[00:43:02.200 --> 00:43:03.960]  虛耗了很多的時間
[00:43:03.960 --> 00:43:06.960]  很多人生的力量
[00:43:06.960 --> 00:43:09.400]  所以在正確的檢視裡面
[00:43:09.400 --> 00:43:13.320]  我想從施提反的講道裡面學習的是什麼呢?
[00:43:13.320 --> 00:43:15.720]  我們要彰顯神的榮耀
[00:43:15.720 --> 00:43:17.760]  我們怎樣可以有正確的堅持呢?
[00:43:17.760 --> 00:43:20.880]  我們要檢視一下我們的堅持
[00:43:20.880 --> 00:43:24.320]  是否能夠彰顯到神的榮耀
[00:43:24.320 --> 00:43:26.920]  是否能夠好像我們在第四章、第五章都講到
[00:43:26.920 --> 00:43:31.480]  我們對神是信從神多過信從人
[00:43:31.480 --> 00:43:34.360]  我們是否能夠以基督為中心呢?
[00:43:34.360 --> 00:43:36.160]  在第七章裡面講到
[00:43:36.160 --> 00:43:39.440]  以色列人經歷了回望、法季、聖殿
[00:43:39.440 --> 00:43:41.640]  他們都覺得這是他們信仰的中心
[00:43:41.640 --> 00:43:44.120]  但我們相信今天到新約的時代
[00:43:44.120 --> 00:43:48.680]  我們是以基督耶穌為中心
[00:43:48.680 --> 00:43:51.320]  然後我們會否像施提反的榜樣一樣
[00:43:51.320 --> 00:43:53.640]  能夠面發光呢?
[00:43:53.640 --> 00:43:56.120]  去有天使的面貌
[00:43:56.120 --> 00:44:01.520]  這個面發光是代表著我們應該堅持一些正確、合乎聖經的
[00:44:01.520 --> 00:44:05.200]  如果我們的堅持只是帶來一些面發紅
[00:44:05.200 --> 00:44:06.800]  帶來怒氣
[00:44:06.800 --> 00:44:08.680]  帶來很多的爭拗
[00:44:08.680 --> 00:44:10.080]  是動怒的話
[00:44:10.080 --> 00:44:11.680]  我們就要很小心
[00:44:11.680 --> 00:44:14.200]  面發光是代表我們更加讓人
[00:44:14.200 --> 00:44:16.480]  當我們見到我們的堅持的時候
[00:44:16.480 --> 00:44:18.720]  是見到是同神一起
[00:44:18.720 --> 00:44:21.760]  是合乎神的心意
[00:44:21.760 --> 00:44:22.960]  在這些堅持裡面
[00:44:22.960 --> 00:44:25.680]  我想我們要回到耶穌的教訓
[00:44:25.680 --> 00:44:29.040]  耶穌在《路加福音》其中一段
[00:44:29.040 --> 00:44:29.920]  在第六章的時候
[00:44:29.920 --> 00:44:32.080]  我叫祂做平原的補訓
[00:44:32.080 --> 00:44:33.600]  這裡特別提醒我們
[00:44:33.600 --> 00:44:34.920]  我們有正確的堅持
[00:44:34.920 --> 00:44:37.480]  就是先嘗試去檢視自己
[00:44:37.480 --> 00:44:39.080]  有沒有良目
[00:44:39.080 --> 00:44:41.400]  有沒有我們自己不足的地方
[00:44:41.400 --> 00:44:44.880]  自己被障礙的地方
[00:44:44.880 --> 00:44:47.480]  我們有沒有像天父的慈悲
[00:44:47.480 --> 00:44:50.480]  又有沒有對人多一份的寬恕
[00:44:50.480 --> 00:44:53.160]  好像史提反當他被釘死之前
[00:44:53.160 --> 00:44:54.360]  他最後說一句話
[00:44:54.360 --> 00:44:57.640]  主也說必要將這罪歸於他們
[00:44:57.640 --> 00:44:59.920]  就好像耶穌被釘十字架的時候
[00:44:59.920 --> 00:45:02.080]  去求父啊赦免他們
[00:45:02.080 --> 00:45:03.840]  因為他們所作的
[00:45:03.840 --> 00:45:05.600]  他們不曉得
[00:45:05.600 --> 00:45:07.360]  我們在堅持裡面
[00:45:07.360 --> 00:45:10.560]  我們對人多一份的寬恕
[00:45:10.560 --> 00:45:14.600]  盼望我們能夠有這些正確的堅持
[00:45:14.600 --> 00:45:16.640]  最後我想問大家一個問題
[00:45:16.640 --> 00:45:18.840]  我們看到史提反說到
[00:45:18.840 --> 00:45:22.120]  我們的神住在這個聖殿裡面
[00:45:22.120 --> 00:45:22.920]  我想問問大家
[00:45:22.920 --> 00:45:25.720]  其實今天我們還需要不要見堂呢?
[00:45:25.720 --> 00:45:26.520]  我們有提到
[00:45:26.520 --> 00:45:29.800]  我們要很小心聖殿變為偶像化
[00:45:29.800 --> 00:45:32.680]  而剛好我們最近做好一個
[00:45:32.680 --> 00:45:35.840]  概念的設計模型出來
[00:45:35.840 --> 00:45:38.920]  我不知道大家已經拍了多少張照片
[00:45:38.920 --> 00:45:41.720]  我們想一想我們需不需要再見堂呢?
[00:45:41.720 --> 00:45:44.720]  這個聖殿也住不了神
[00:45:44.720 --> 00:45:46.640]  神又不住在聖殿裡面
[00:45:46.640 --> 00:45:49.120]  我們還要見堂來做什麼呢?
[00:45:49.120 --> 00:45:52.000]  所以我給兩個大家回去想一想
[00:45:52.000 --> 00:45:53.000]  第一個就是
[00:45:53.000 --> 00:45:55.360]  我們要好好學習舊因歷史
[00:45:55.360 --> 00:45:57.480]  和教會歷史
[00:45:57.480 --> 00:45:59.840]  我們才懂得回答這個問題
[00:45:59.840 --> 00:46:00.840]  下一張,謝謝
[00:46:00.840 --> 00:46:02.160]  我們要好好地回答
[00:46:02.160 --> 00:46:05.200]  學習舊因歷史和教會歷史
[00:46:05.200 --> 00:46:08.280]  舊因歷史就代表我們要學習聖經
[00:46:08.280 --> 00:46:09.560]  聖經裡面怎樣去體現
[00:46:09.560 --> 00:46:11.480]  更加明白神的心意
[00:46:11.480 --> 00:46:14.360]  神怎樣用每一個相信祂的人
[00:46:14.360 --> 00:46:17.560]  來將福音傳到地極
[00:46:17.560 --> 00:46:20.400]  從舊因歷史裡面我們要不斷地學習
[00:46:20.400 --> 00:46:21.840]  第二就是從教會歷史
[00:46:21.840 --> 00:46:24.880]  我相信我們需要更多明白
[00:46:24.880 --> 00:46:26.600]  認識教會的歷史
[00:46:26.600 --> 00:46:28.640]  不單單是普世教會
[00:46:28.640 --> 00:46:29.640]  都至少認識一下
[00:46:29.640 --> 00:46:32.360]  我們城鎮的教會歷史
[00:46:32.360 --> 00:46:35.360]  雖然我們在城長班七月份有個周會
[00:46:35.360 --> 00:46:37.280]  特別是在七十五週年的時候
[00:46:37.280 --> 00:46:39.760]  很希望弟兄姊妹能夠從一個
[00:46:39.760 --> 00:46:44.040]  回顧教會歷史和城長班歷史裡面去學習
[00:46:44.040 --> 00:46:45.720]  前人所做的
[00:46:45.720 --> 00:46:48.000]  其實今天我們領受了
[00:46:48.000 --> 00:46:51.200]  我們又可以怎樣祝福後來的人呢
[00:46:51.200 --> 00:46:52.360]  所以我很多時候都在想
[00:46:52.360 --> 00:46:57.560]  前人如果不在斯塔林搬來阿加魯街的時候
[00:46:57.560 --> 00:46:59.560]  可能我今天都未必信到主
[00:46:59.560 --> 00:47:02.360]  可能你今天不知道會不會坐在這裡
[00:47:02.360 --> 00:47:05.440]  所以我想這個都要從教會歷史裡面學習
[00:47:05.440 --> 00:47:08.840]  我們才知道怎樣去明白神的心意
[00:47:08.840 --> 00:47:12.240]  第二我想就是我們不要小看神
[00:47:12.240 --> 00:47:14.360]  先知以賽亞書所講
[00:47:14.360 --> 00:47:16.160]  神住在聖殿裡面
[00:47:16.160 --> 00:47:18.360]  更加重要給我們看的是什麼呢
[00:47:18.360 --> 00:47:20.360]  神是不受限制的
[00:47:20.360 --> 00:47:22.440]  神今天其實有些人覺得
[00:47:22.440 --> 00:47:24.320]  還需要大教會嗎
[00:47:24.320 --> 00:47:25.360]  我很想告訴大家
[00:47:25.360 --> 00:47:26.840]  其實神不受這些限制
[00:47:26.840 --> 00:47:28.880]  神可以用任何的教會
[00:47:28.880 --> 00:47:31.040]  無論祂有多大有多小
[00:47:31.040 --> 00:47:32.040]  在神的心意裡面
[00:47:32.040 --> 00:47:35.840]  神是可以用不同的方法來傳揚福音
[00:47:35.840 --> 00:47:39.240]  神又可以用不同的人來為祂工作
[00:47:39.240 --> 00:47:41.040]  如果我們只限制神
[00:47:41.040 --> 00:47:42.840]  你只能夠用這間教會
[00:47:42.840 --> 00:47:44.240]  用多大的教會
[00:47:44.240 --> 00:47:47.040]  其實是我們綁住神
[00:47:47.040 --> 00:47:49.240]  這個提醒我們不要限制神
[00:47:49.240 --> 00:47:50.640]  不要小看神
[00:47:50.640 --> 00:47:55.240]  神的工作往往可能超越人的想法很多很多
[00:47:55.240 --> 00:47:57.840]  我們最重要是一切來到神面前
[00:47:57.840 --> 00:48:00.440]  更加緊緊的依靠祂
[00:48:00.440 --> 00:48:03.040]  多點來到神面前明白祂的心意
[00:48:03.040 --> 00:48:06.640]  按著真理走在神的心意裡面
[00:48:06.640 --> 00:48:08.640]  以至我們教會的建堂
[00:48:08.640 --> 00:48:11.440]  都完全是仰望神的帶領
[00:48:11.440 --> 00:48:14.240]  神會成就祂的工作
[00:48:14.240 --> 00:48:15.440]  不要限制神
[00:48:15.440 --> 00:48:16.840]  不要小看神
[00:48:16.840 --> 00:48:19.240]  我們一起同心祈禱
[00:48:19.240 --> 00:48:21.240]  我們也多謝因為
[00:48:21.240 --> 00:48:23.040]  你的恩典何等的大
[00:48:23.040 --> 00:48:25.040]  你的工作何等的奇妙
[00:48:25.040 --> 00:48:26.840]  縱然我們人很微小
[00:48:26.840 --> 00:48:29.440]  但祝你仍然是這樣來聯繫我們
[00:48:29.440 --> 00:48:31.040]  求主你要幫助我們
[00:48:31.040 --> 00:48:33.240]  藉著以色列人身上的歷史
[00:48:33.240 --> 00:48:35.640]  讓我們不會兜兜轉轉
[00:48:35.640 --> 00:48:37.240]  讓我們更加認定
[00:48:37.240 --> 00:48:39.840]  神祢自己的帶領
[00:48:39.840 --> 00:48:42.040]  幫助我們按著祢的心意
[00:48:42.040 --> 00:48:44.640]  走向祢自己引導我們的路上
[00:48:44.640 --> 00:48:45.440]  我們這樣祈禱
[00:48:45.440 --> 00:48:46.440]  奉耶穌的基督的名
[00:48:46.440 --> 00:48:47.440]  阿們
