
[00:00:00.000 --> 00:00:07.120]  我們看到的經文是耶穌在伏兆裏有一個最高峰
[00:32:09.440 --> 00:32:11.440]  成了
[00:32:11.440 --> 00:32:13.440]  是一個榮耀
[00:32:13.440 --> 00:32:15.440]  十字架是苦難
[00:32:15.440 --> 00:32:17.440]  人看上來
[00:32:17.440 --> 00:32:19.440]  但是耶穌基督看為一個榮耀
[00:32:19.440 --> 00:32:21.440]  我完成了
[00:32:21.440 --> 00:32:23.440]  大公告聖
[00:32:23.440 --> 00:32:25.440]  並且我將神的榮耀
[00:32:25.440 --> 00:32:27.440]  那種愛毫無保留展現在世人當中
[00:32:27.440 --> 00:32:29.440]  莫大的榮耀
[00:32:29.440 --> 00:32:31.440]  留意他怎樣死
[00:32:31.440 --> 00:32:33.440]  很特別
[00:32:33.440 --> 00:32:35.440]  通常人離開這個世界
[00:32:35.440 --> 00:32:37.440]  沒了氣自然就會
[00:32:37.440 --> 00:32:39.440]  倒下
[00:32:39.440 --> 00:32:41.440]  他就低下頭
[00:32:41.440 --> 00:32:43.440]  然後
[00:32:43.440 --> 00:32:45.440]  斷了氣
[00:32:45.440 --> 00:32:47.440]  中文這裡寫著斷
[00:32:47.440 --> 00:32:49.440]  其實原文是交出他的氣
[00:32:49.440 --> 00:32:51.440]  是主動的
[00:32:51.440 --> 00:32:53.440]  他知道人生結尾原來已經完成了
[00:32:53.440 --> 00:32:55.440]  我可以
[00:32:55.440 --> 00:32:57.440]  我真的可以休息
[00:32:57.440 --> 00:32:59.440]  然後我有權
[00:32:59.440 --> 00:33:01.440]  去擺出來
[00:33:01.440 --> 00:33:03.440]  我有權寫
[00:33:03.440 --> 00:33:05.440]  也有權取回來在約翰福音第十章
[00:33:05.440 --> 00:33:07.440]  沒有人奪我的命
[00:33:07.440 --> 00:33:09.440]  是我自己寫
[00:33:09.440 --> 00:33:11.440]  他毫無保留
[00:33:11.440 --> 00:33:13.440]  他成就了救恩
[00:33:13.440 --> 00:33:15.440]  他完成了他的工作
[00:33:15.440 --> 00:33:17.440]  我不知道當你離開的時候
[00:33:17.440 --> 00:33:19.440]  你可不可以這樣
[00:33:19.440 --> 00:33:21.440]  成就
[00:33:21.440 --> 00:33:23.440]  我都完成了
[00:33:23.440 --> 00:33:25.440]  這經文令我很大的反省
[00:33:25.440 --> 00:33:27.440]  有時我做穆會
[00:33:27.440 --> 00:33:29.440]  有時會說都幾忙
[00:33:29.440 --> 00:33:31.440]  要捱到幾時
[00:33:31.440 --> 00:33:33.440]  有時我都這樣想
[00:33:33.440 --> 00:33:35.440]  但我錯了一件事
[00:33:35.440 --> 00:33:37.440]  不是捱
[00:33:37.440 --> 00:33:39.440]  是成就神的美意
[00:33:39.440 --> 00:33:41.440]  每件事有神的命定在裏面
[00:33:41.440 --> 00:33:43.440]  我不能夠
[00:33:43.440 --> 00:33:45.440]  停一件事
[00:33:45.440 --> 00:33:47.440]  少了一件事
[00:33:47.440 --> 00:33:49.440]  這經文就鼓勵我
[00:33:49.440 --> 00:33:51.440]  不要想著退休
[00:33:51.440 --> 00:33:53.440]  做到最後那一刻
[00:33:53.440 --> 00:33:55.440]  退了休又怎樣
[00:33:55.440 --> 00:33:57.440]  神還有工作給你做
[00:33:57.440 --> 00:33:59.440]  做到最後
[00:33:59.440 --> 00:34:01.440]  神命定的事
[00:34:01.440 --> 00:34:03.440]  莫管多大的挑戰
[00:34:03.440 --> 00:34:05.440]  莫管多大的苦難
[00:34:05.440 --> 00:34:07.440]  一個的苦難
[00:34:07.440 --> 00:34:09.440]  我要嘗了它
[00:34:09.440 --> 00:34:11.440]  我能夠盡了它
[00:34:11.440 --> 00:34:13.440]  這就是光彩的人生
[00:34:13.440 --> 00:34:15.440]  十字架
[00:34:15.440 --> 00:34:17.440]  滿有榮耀
[00:34:17.440 --> 00:34:19.440]  看似很多的苦難
[00:34:19.440 --> 00:34:21.440]  很多的羞辱
[00:34:21.440 --> 00:34:23.440]  人生裏面很多挑戰
[00:34:23.440 --> 00:34:25.440]  可能經歷一些患難
[00:34:25.440 --> 00:34:27.440]  經歷一些困難
[00:34:27.440 --> 00:34:29.440]  你不知道為什麼
[00:34:29.440 --> 00:34:31.440]  但我們看到這個經文
[00:34:31.440 --> 00:34:33.440]  如果我們將我們的生命
[00:34:33.440 --> 00:34:35.440]  走在十字架的道路
[00:34:35.440 --> 00:34:37.440]  你知道神是掌管著
[00:34:37.440 --> 00:34:39.440]  不需要害怕
[00:34:39.440 --> 00:34:41.440]  也不需要懼怕
[00:34:41.440 --> 00:34:43.440]  帶著耶穌基督走人生的終點
[00:34:43.440 --> 00:34:45.440]  到那時候
[00:34:45.440 --> 00:34:47.440]  成了
[00:34:47.440 --> 00:34:49.440]  這就是美好的人生
[00:34:49.440 --> 00:34:51.440]  但你要將生命交給他
[00:34:51.440 --> 00:34:53.440]  好像耶穌基督說
[00:34:53.440 --> 00:34:55.440]  你要捨己跟從我
[00:34:55.440 --> 00:34:57.440]  好像保羅說
[00:34:57.440 --> 00:34:59.440]  美好的仗我打過了
[00:34:59.440 --> 00:35:01.440]  當跑的路我跑完
[00:35:01.440 --> 00:35:03.440]  所信的道我守住了
[00:35:03.440 --> 00:35:05.440]  將來有
[00:35:05.440 --> 00:35:07.440]  公義的冠冕為我存留
[00:35:07.440 --> 00:35:09.440]  不單止是為我
[00:35:09.440 --> 00:35:11.440]  為所有渴望著顯現的人存留
[00:35:11.440 --> 00:35:13.440]  你怎樣看我們人生呢?
[00:35:13.440 --> 00:35:15.440]  我最近跟一位姊妹
[00:35:15.440 --> 00:35:17.440]  傾談
[00:35:17.440 --> 00:35:19.440]  她經歷很困難的事
[00:35:19.440 --> 00:35:21.440]  她自己身體有病患
[00:35:21.440 --> 00:35:23.440]  然後她很想照顧爸爸媽媽
[00:35:23.440 --> 00:35:25.440]  在她照顧爸爸媽媽的時候
[00:35:25.440 --> 00:35:27.440]  很劇烈
[00:35:27.440 --> 00:35:29.440]  已經很難
[00:35:29.440 --> 00:35:31.440]  心力交瘁
[00:35:31.440 --> 00:35:33.440]  她發覺自己有病
[00:35:33.440 --> 00:35:35.440]  她要做手術
[00:35:35.440 --> 00:35:37.440]  她擔心的
[00:35:37.440 --> 00:35:39.440]  都不是自己
[00:35:39.440 --> 00:35:41.440]  爸爸媽媽怎麼辦
[00:35:41.440 --> 00:35:43.440]  她就在這個時間
[00:35:43.440 --> 00:35:45.440]  神很好的安排
[00:35:45.440 --> 00:35:47.440]  讓她很快地做到手術
[00:35:47.440 --> 00:35:49.440]  完了之後
[00:35:49.440 --> 00:35:51.440]  爸爸媽媽的情況很安穩
[00:35:51.440 --> 00:35:53.440]  這個姊妹就跟著
[00:35:53.440 --> 00:35:55.440]  神的意思
[00:35:55.440 --> 00:35:57.440]  我想我也要將我的功放下
[00:35:57.440 --> 00:35:59.440]  她辭了工作
[00:35:59.440 --> 00:36:01.440]  爸爸媽媽需要我
[00:36:01.440 --> 00:36:03.440]  繼續走這條路
[00:36:03.440 --> 00:36:05.440]  我覺得
[00:36:05.440 --> 00:36:07.440]  很欣賞這個姊妹
[00:36:07.440 --> 00:36:09.440]  她就是這樣跟我分享的時候
[00:36:09.440 --> 00:36:11.440]  神是很真實的
[00:36:11.440 --> 00:36:13.440]  當我們願意將生命
[00:36:13.440 --> 00:36:15.440]  我們說耶穌基督什麼都沒有
[00:36:15.440 --> 00:36:17.440]  其實你和我是不是也要這樣學習
[00:36:17.440 --> 00:36:19.440]  耶穌說什麼是寶
[00:36:19.440 --> 00:36:21.440]  真正的是什麼呢?
[00:36:21.440 --> 00:36:23.440]  他說
[00:36:23.440 --> 00:36:25.440]  經錢加上知足就是大理
[00:36:25.440 --> 00:36:27.440]  不是你存多少錢
[00:36:27.440 --> 00:36:29.440]  最後我看看我的夾萬
[00:36:29.440 --> 00:36:31.440]  最後有多少或者銀行有多少
[00:36:31.440 --> 00:36:33.440]  很多人都這樣想
[00:36:33.440 --> 00:36:35.440]  但是不是神
[00:36:35.440 --> 00:36:37.440]  要你走這條路呢?
[00:36:37.440 --> 00:36:39.440]  你有沒有在你的生命裡面
[00:36:39.440 --> 00:36:41.440]  神啊我要怎麼走呢?
[00:36:41.440 --> 00:36:43.440]  聖經裡面說
[00:36:43.440 --> 00:36:45.440]  有錢的人你們要知道
[00:36:45.440 --> 00:36:47.440]  將這些事情去做善事
[00:36:47.440 --> 00:36:49.440]  和別人分享
[00:36:49.440 --> 00:36:51.440]  以致你能夠積存
[00:36:51.440 --> 00:36:53.440]  永恆的生命
[00:36:53.440 --> 00:36:55.440]  這才是真正的生命
[00:36:55.440 --> 00:36:57.440]  我有榮耀的生命
[00:36:57.440 --> 00:36:59.440]  神做我們有的計劃
[00:36:59.440 --> 00:37:01.440]  我們願意跟隨
[00:37:01.440 --> 00:37:03.440]  這人生就是一個榮耀的人生
[00:37:03.440 --> 00:37:05.440]  那你說
[00:37:05.440 --> 00:37:07.440]  那是什麼意思呢?
[00:37:07.440 --> 00:37:09.440]  我怎麼跟神的心意走呢?
[00:37:09.440 --> 00:37:11.440]  其實
[00:37:11.440 --> 00:37:13.440]  神不需要我們做什麼大改變
[00:37:13.440 --> 00:37:15.440]  根據我們的生活
[00:37:15.440 --> 00:37:17.440]  每一步順服神的帶領
[00:37:17.440 --> 00:37:19.440]  若然神叫我們去左
[00:37:19.440 --> 00:37:21.440]  我們就去左
[00:37:21.440 --> 00:37:23.440]  如果我們去右
[00:37:23.440 --> 00:37:25.440]  神不會離棄我們
[00:37:25.440 --> 00:37:27.440]  正如祂掌管耶穌基督的生命一樣
[00:37:27.440 --> 00:37:29.440]  祂也掌管你和我的生命
[00:37:29.440 --> 00:37:31.440]  在農曆新年
[00:37:31.440 --> 00:37:33.440]  我建議大家
[00:37:33.440 --> 00:37:35.440]  去想一想
[00:37:35.440 --> 00:37:37.440]  神給什麼生命
[00:37:37.440 --> 00:37:39.440]  給你有什麼使命呢?
[00:37:39.440 --> 00:37:41.440]  有什麼可以達成呢?
[00:37:41.440 --> 00:37:43.440]  作成祂的功
[00:37:43.440 --> 00:37:45.440]  從你每天服從開始
[00:37:45.440 --> 00:37:47.440]  我們一起禱告
[00:37:47.440 --> 00:37:49.440]  天父我們感謝你
[00:37:49.440 --> 00:37:51.440]  十字架的道路看似羞辱
[00:37:51.440 --> 00:37:53.440]  但滿有榮耀
[00:37:53.440 --> 00:37:55.440]  我們求主幫助我們
[00:37:55.440 --> 00:37:57.440]  我們願意每個基督徒
[00:37:57.440 --> 00:37:59.440]  我們願意背負十架
[00:37:59.440 --> 00:38:01.440]  走十架的道路
[00:38:01.440 --> 00:38:03.440]  以致我們人生對我們人生的終點的時候
[00:38:03.440 --> 00:38:05.440]  我們能夠對這位
[00:38:05.440 --> 00:38:07.440]  毫無保留
[00:38:07.440 --> 00:38:09.440]  愛我們的主我們說成了
[00:38:09.440 --> 00:38:11.440]  幫助我們
[00:38:11.440 --> 00:38:13.440]  我們這樣祈禱奉主耶穌基督的名
[00:38:13.440 --> 00:38:15.440]  阿門
