
[00:00:00.000 --> 00:00:04.000]  靜姐妹早晨
[00:35:47.000 --> 00:35:49.000]  我曾經聽過一個例子
[00:35:49.000 --> 00:35:52.000]  我去戒毒村探訪
[00:35:52.000 --> 00:35:54.000]  有一個弟兄作見證
[00:35:54.000 --> 00:35:57.000]  他超過十次都戒不了
[00:35:57.000 --> 00:35:59.000]  他到了一個灰心的地步
[00:35:59.000 --> 00:36:01.000]  他就欺騙自己
[00:36:01.000 --> 00:36:03.000]  他說其實我每天吸毒
[00:36:03.000 --> 00:36:05.000]  等於吃藥
[00:36:05.000 --> 00:36:09.000]  我吃藥解決我的病徵
[00:36:09.000 --> 00:36:12.000]  我這個病是長期病
[00:36:12.000 --> 00:36:14.000]  治不好的
[00:36:14.000 --> 00:36:15.000]  繼續吸
[00:36:15.000 --> 00:36:19.000]  吸完就治好一陣
[00:36:19.000 --> 00:36:20.000]  病又來了
[00:36:20.000 --> 00:36:21.000]  我又再吸
[00:36:21.000 --> 00:36:25.000]  所以將毒品等同藥
[00:36:25.000 --> 00:36:28.000]  反過來欺騙自己
[00:36:28.000 --> 00:36:30.000]  後來聖靈感動他
[00:36:30.000 --> 00:36:33.000]  他決心戒毒
[00:36:33.000 --> 00:36:39.000]  今天我們有沒有這些藉口?
[00:36:39.000 --> 00:36:45.000]  世界的人很容易去合理化自己所做的壞事
[00:36:45.000 --> 00:36:49.000]  無論你在什麼層次
[00:36:49.000 --> 00:36:52.000]  無論你是領袖
[00:36:52.000 --> 00:36:53.000]  你是一個普通人
[00:36:53.000 --> 00:36:54.000]  打工仔
[00:36:54.000 --> 00:36:55.000]  老闆
[00:36:55.000 --> 00:36:56.000]  老師
[00:36:56.000 --> 00:36:58.000]  學生
[00:36:58.000 --> 00:37:01.000]  你去街市買東西
[00:37:01.000 --> 00:37:03.000]  會遇到人家欺騙
[00:37:03.000 --> 00:37:05.000]  你知道欺騙的人
[00:37:05.000 --> 00:37:08.000]  怎樣覺得自己沒問題?
[00:37:08.000 --> 00:37:11.000]  他說我已經比以前欺騙少了
[00:37:11.000 --> 00:37:12.000]  我好了很多
[00:37:12.000 --> 00:37:14.000]  我都算不錯了
[00:37:14.000 --> 00:37:16.000]  隔壁那一檔還欺騙得多
[00:37:16.000 --> 00:37:17.000]  你明白嗎?
[00:37:17.000 --> 00:37:21.000]  只要隔壁那一檔還欺騙得多
[00:37:21.000 --> 00:37:24.000]  我都已經相當不錯了
[00:37:24.000 --> 00:37:26.000]  整個街市我欺騙得最少
[00:37:26.000 --> 00:37:27.000]  你明白嗎?
[00:37:27.000 --> 00:37:29.000]  這樣就行了
[00:37:29.000 --> 00:37:31.000]  我沒問題的
[00:37:31.000 --> 00:37:33.000]  我們今天做基督徒
[00:37:33.000 --> 00:37:34.000]  有多少藉口
[00:37:34.000 --> 00:37:37.000]  有多少欺騙自己
[00:37:37.000 --> 00:37:38.000]  不信的人都欺騙自己
[00:37:38.000 --> 00:37:40.000]  今天我們信了一個人
[00:37:40.000 --> 00:37:43.000]  又怎樣欺騙自己?
[00:37:43.000 --> 00:37:45.000]  我不擅長這些事
[00:37:45.000 --> 00:37:48.000]  所以還是別人做吧
[00:37:48.000 --> 00:37:51.000]  有些事是看擅長與不擅長
[00:37:51.000 --> 00:37:53.000]  但有些事是看
[00:37:53.000 --> 00:37:56.000]  是否有真正的需要
[00:37:56.000 --> 00:37:58.000]  有誰更擅長換尿片?
[00:37:58.000 --> 00:38:01.000]  有誰擅長倒垃圾?
[00:38:01.000 --> 00:38:02.000]  也沒有擅長與不擅長
[00:38:02.000 --> 00:38:05.000]  是有個需要就要做
[00:38:05.000 --> 00:38:07.000]  所以去到第十節
[00:38:07.000 --> 00:38:08.000]  他還說
[00:38:08.000 --> 00:38:10.000]  如果一個人說
[00:38:10.000 --> 00:38:13.000]  我從來都沒犯過罪
[00:38:13.000 --> 00:38:16.000]  他就說他耳神是雪方
[00:38:16.000 --> 00:38:18.000]  我們人可以為了
[00:38:18.000 --> 00:38:20.000]  說到自己很對
[00:38:20.000 --> 00:38:21.000]  自己沒有錯
[00:38:21.000 --> 00:38:24.000]  除了會扭曲那些標準
[00:38:24.000 --> 00:38:25.000]  罪其實不是罪
[00:38:25.000 --> 00:38:27.000]  我只是犯錯而已
[00:38:27.000 --> 00:38:29.000]  我記得以前香港有個議員
[00:38:29.000 --> 00:38:33.000]  被人抓到在錢銀上出問題
[00:38:33.000 --> 00:38:36.000]  他就要辭職
[00:38:36.000 --> 00:38:38.000]  我沒有犯罪
[00:38:38.000 --> 00:38:40.000]  我只是犯了錯
[00:38:40.000 --> 00:38:45.000]  很多都是一個武打明星
[00:38:45.000 --> 00:38:49.000]  被包出來去包二奶
[00:38:49.000 --> 00:38:51.000]  我只是犯了
[00:38:51.000 --> 00:38:56.000]  世上所有男人都會犯的錯
[00:38:56.000 --> 00:38:57.000]  我不是這麼差
[00:38:57.000 --> 00:38:59.000]  大家都是差不多
[00:38:59.000 --> 00:39:01.000]  很小的錯
[00:39:01.000 --> 00:39:02.000]  甚至說
[00:39:02.000 --> 00:39:05.000]  其實我這次這麼大問題
[00:39:05.000 --> 00:39:07.000]  不是我有問題
[00:39:07.000 --> 00:39:09.000]  只是這件事揭露了出來
[00:39:09.000 --> 00:39:10.000]  如果這件事沒有揭露
[00:39:10.000 --> 00:39:13.000]  我繼續可以保持形象
[00:39:13.000 --> 00:39:14.000]  我沒有問題
[00:39:14.000 --> 00:39:16.000]  有問題是因為這件事揭露了
[00:39:16.000 --> 00:39:17.000]  如果不揭露
[00:39:17.000 --> 00:39:20.000]  我還是很好的
[00:39:20.000 --> 00:39:22.000]  很多這些藉口
[00:39:22.000 --> 00:39:25.000]  但經文講一層一層
[00:39:25.000 --> 00:39:27.000]  如果你虛假
[00:39:27.000 --> 00:39:30.000]  你就是沒有走真理
[00:39:30.000 --> 00:39:35.000]  如果你說我現在沒有罪
[00:39:35.000 --> 00:39:37.000]  我可以了
[00:39:37.000 --> 00:39:38.000]  你就是什麼?
[00:39:38.000 --> 00:39:40.000]  真理不在你裏面
[00:39:40.000 --> 00:39:42.000]  你知不知道沒有真理在裏面
[00:39:42.000 --> 00:39:43.000]  第十次
[00:39:43.000 --> 00:39:45.000]  我從來都沒有犯過罪
[00:39:45.000 --> 00:39:47.000]  這個更誇張
[00:39:47.000 --> 00:39:48.000]  為什麼?
[00:39:48.000 --> 00:39:50.000]  因為神在聖經講得很清楚
[00:39:50.000 --> 00:39:51.000]  每個人都是罪人
[00:39:51.000 --> 00:39:53.000]  沒有一個疑人
[00:39:53.000 --> 00:39:54.000]  連一個也沒有
[00:39:54.000 --> 00:39:56.000]  如果我們說我從來都沒有犯過罪
[00:39:56.000 --> 00:39:58.000]  你即是說
[00:39:58.000 --> 00:40:00.000]  神說謊
[00:40:00.000 --> 00:40:02.000]  神冤枉我
[00:40:02.000 --> 00:40:04.000]  一樣
[00:40:04.000 --> 00:40:07.000]  今天如果我們否定基督是救主
[00:40:07.000 --> 00:40:09.000]  但神說耶穌是救主
[00:40:09.000 --> 00:40:13.000]  你就是和上帝反對
[00:40:13.000 --> 00:40:15.000]  是嚴重的
[00:40:15.000 --> 00:40:18.000]  甚至說你當神是說謊
[00:40:18.000 --> 00:40:21.000]  今天給我們的衝擊
[00:40:21.000 --> 00:40:24.000]  來到最後
[00:40:24.000 --> 00:40:26.000]  第六七節就講到
[00:40:26.000 --> 00:40:28.000]  如何分辨真假的生命
[00:40:28.000 --> 00:40:29.000]  信徒
[00:40:29.000 --> 00:40:32.000]  第八到十節就有一個澄清
[00:40:32.000 --> 00:40:35.000]  就是我們信了主之後
[00:40:35.000 --> 00:40:37.000]  我們承認了罪
[00:40:37.000 --> 00:40:38.000]  認了罪之後
[00:40:38.000 --> 00:40:40.000]  我們還需不需要繼續認罪呢?
[00:40:40.000 --> 00:40:42.000]  你怎樣看?
[00:40:42.000 --> 00:40:43.000]  弟兄姊妹
[00:40:43.000 --> 00:40:44.000]  但聖經講到
[00:40:44.000 --> 00:40:45.000]  一章九節
[00:40:45.000 --> 00:40:46.000]  我們若認自己是罪
[00:40:46.000 --> 00:40:47.000]  神是信實的
[00:40:47.000 --> 00:40:48.000]  是公義的
[00:40:48.000 --> 00:40:50.000]  必要赦免我們的罪
[00:40:50.000 --> 00:40:53.000]  洗淨我們一切不義
[00:40:53.000 --> 00:40:54.000]  我們知道
[00:40:54.000 --> 00:40:59.000]  就算保羅自己在提摩泰的書信
[00:40:59.000 --> 00:41:00.000]  他說
[00:41:00.000 --> 00:41:03.000]  基督來到世間
[00:41:03.000 --> 00:41:06.000]  即是成為世人的救主
[00:41:06.000 --> 00:41:08.000]  去拯救世人
[00:41:08.000 --> 00:41:09.000]  他說在罪人中
[00:41:09.000 --> 00:41:12.000]  我是他的罪魁
[00:41:12.000 --> 00:41:16.000]  我們人其實持續都要認罪
[00:41:16.000 --> 00:41:18.000]  我們稱義的時候
[00:41:18.000 --> 00:41:22.000]  我們知道神完全洗淨我們所有的罪
[00:41:22.000 --> 00:41:25.000]  但我們今天仍然會犯罪
[00:41:25.000 --> 00:41:26.000]  在詩篇
[00:41:26.000 --> 00:41:27.000]  在新約
[00:41:27.000 --> 00:41:28.000]  在舊約
[00:41:28.000 --> 00:41:29.000]  都講
[00:41:29.000 --> 00:41:30.000]  弟兄姊妹
[00:41:30.000 --> 00:41:31.000]  認罪
[00:41:31.000 --> 00:41:34.000]  或者得赦免有兩種
[00:41:34.000 --> 00:41:36.000]  一個是稱義的時候
[00:41:36.000 --> 00:41:37.000]  我們得了新的生命
[00:41:37.000 --> 00:41:38.000]  但信主之後
[00:41:38.000 --> 00:41:40.000]  我們在成聖的過程
[00:41:40.000 --> 00:41:43.000]  仍然要留意
[00:41:43.000 --> 00:41:44.000]  所以你初信主的時候
[00:41:44.000 --> 00:41:47.000]  可能有人跟他說過一個赦罪的確句
[00:41:47.000 --> 00:41:51.000]  就是何時我們軟弱犯罪
[00:41:51.000 --> 00:41:52.000]  我們要掙扎
[00:41:52.000 --> 00:41:54.000]  我們要回轉
[00:41:54.000 --> 00:41:55.000]  所以啟示錄
[00:41:55.000 --> 00:41:57.000]  耶穌基督向那七個教會都說
[00:41:57.000 --> 00:41:58.000]  你要悔改
[00:41:58.000 --> 00:42:00.000]  你要回轉
[00:42:00.000 --> 00:42:01.000]  耶穌自己都沒有說
[00:42:01.000 --> 00:42:04.000]  你不用再認罪
[00:42:04.000 --> 00:42:05.000]  你說
[00:42:05.000 --> 00:42:07.000]  不是一次過
[00:42:07.000 --> 00:42:10.000]  一次過神給了
[00:42:10.000 --> 00:42:13.000]  但我們仍然要認罪
[00:42:13.000 --> 00:42:14.000]  但記住
[00:42:14.000 --> 00:42:21.000]  認罪不是我們得赦免的方法
[00:42:21.000 --> 00:42:22.000]  我們得赦免
[00:42:22.000 --> 00:42:25.000]  是因為神藉著基督的犧牲
[00:42:25.000 --> 00:42:26.000]  而赦免
[00:42:26.000 --> 00:42:28.000]  不是因為我殺了一個
[00:42:28.000 --> 00:42:29.000]  所以有些人說
[00:42:29.000 --> 00:42:30.000]  我認錯
[00:42:30.000 --> 00:42:32.000]  罪就一筆勾銷
[00:42:32.000 --> 00:42:33.000]  這麼便宜
[00:42:33.000 --> 00:42:34.000]  不是的
[00:42:34.000 --> 00:42:37.000]  因為真正負代價的是基督
[00:42:37.000 --> 00:42:39.000]  認罪只是我們的態度
[00:42:39.000 --> 00:42:41.000]  什麼叫認罪
[00:42:41.000 --> 00:42:45.000]  我完全認同神對我的生命
[00:42:45.000 --> 00:42:48.000]  我的行為的看法
[00:42:48.000 --> 00:42:54.000]  我同意祂指出我的問題
[00:42:54.000 --> 00:42:56.000]  我認同
[00:42:56.000 --> 00:42:58.000]  這就是認罪
[00:42:58.000 --> 00:42:59.000]  你知道嗎
[00:42:59.000 --> 00:43:01.000]  在約書亞記七章
[00:43:01.000 --> 00:43:04.000]  當以色列人攻打艾城的時候
[00:43:04.000 --> 00:43:06.000]  因為在之前的戰役
[00:43:06.000 --> 00:43:09.000]  有一個猶太人叫阿甘
[00:43:09.000 --> 00:43:12.000]  他犯罪得罪神
[00:43:12.000 --> 00:43:17.000]  以色列的軍隊被擊敗
[00:43:17.000 --> 00:43:19.000]  轉身逃跑
[00:43:19.000 --> 00:43:23.000]  整個民族很低沉
[00:43:23.000 --> 00:43:25.000]  約書亞向神祈禱
[00:43:25.000 --> 00:43:27.000]  神說你為什麼這麼頭疼
[00:43:27.000 --> 00:43:28.000]  因為約書亞說什麼
[00:43:28.000 --> 00:43:30.000]  現在我們打敗仗
[00:43:30.000 --> 00:43:33.000]  整個地區所有的迦南人都會起來
[00:43:33.000 --> 00:43:37.000]  要將我們的命從天下除滅
[00:43:37.000 --> 00:43:39.000]  我們死定了
[00:43:39.000 --> 00:43:41.000]  全部人都看著
[00:43:41.000 --> 00:43:43.000]  這個戰役很有代表性
[00:43:43.000 --> 00:43:44.000]  我們打敗
[00:43:44.000 --> 00:43:48.000]  那些人會一直追殺我們
[00:43:48.000 --> 00:43:50.000]  神說你們起來
[00:43:50.000 --> 00:43:52.000]  你們只不過是犯了罪
[00:43:52.000 --> 00:43:55.000]  你們要處理罪
[00:43:55.000 --> 00:43:57.000]  不要害怕
[00:43:57.000 --> 00:44:02.000]  後來神將阿甘揭露了出來
[00:44:02.000 --> 00:44:06.000]  約書亞對阿甘說了一句很特別的話
[00:44:06.000 --> 00:44:18.000]  他說阿甘你要認罪將榮耀歸給神
[00:44:18.000 --> 00:44:23.000]  約書亞的七章十一節
[00:44:23.000 --> 00:44:27.000]  什麼叫認罪將榮耀歸給神
[00:44:27.000 --> 00:44:29.000]  第六七節裡面說
[00:44:29.000 --> 00:44:33.000]  所有與神相交與神同行的人
[00:44:33.000 --> 00:44:36.000]  他們行在光明裡面
[00:44:36.000 --> 00:44:40.000]  就是表達我們願意承認自己的罪
[00:44:40.000 --> 00:44:42.000]  承認耶穌是救主
[00:44:42.000 --> 00:44:44.000]  當我們承認耶穌是救主
[00:44:44.000 --> 00:44:46.000]  就是將榮耀歸給神
[00:44:46.000 --> 00:44:48.000]  你記得耶穌降生的時候
[00:44:48.000 --> 00:44:52.000]  天上的使者宣告什麼
[00:44:52.000 --> 00:44:54.000]  他說願在至高之處
[00:44:54.000 --> 00:44:55.000]  願榮耀歸給神
[00:44:55.000 --> 00:44:59.000]  地上的平安歸給神所喜悅的人
[00:44:59.000 --> 00:45:04.000]  他們的罪承認又被赦免的時候
[00:45:04.000 --> 00:45:08.000]  我們就能將榮耀歸給神
[00:45:08.000 --> 00:45:10.000]  今天認罪的操練
[00:45:10.000 --> 00:45:13.000]  都是我們屬靈操練其中一個很重要的東西
[00:45:13.000 --> 00:45:19.000]  弟兄姊妹千萬不要學這個世界的虛假
[00:45:19.000 --> 00:45:22.000]  假裝有多好
[00:45:22.000 --> 00:45:24.000]  其實我聽過有些人
[00:45:24.000 --> 00:45:26.000]  他陷在罪裡面
[00:45:26.000 --> 00:45:28.000]  他繼續侍奉
[00:45:28.000 --> 00:45:30.000]  神將他踢爆出來
[00:45:30.000 --> 00:45:33.000]  才死死氣停下來
[00:45:33.000 --> 00:45:35.000]  他還在騙自己
[00:45:35.000 --> 00:45:37.000]  還在說謊話
[00:45:37.000 --> 00:45:42.000]  讓我們不要效法這個世界
[00:45:42.000 --> 00:45:48.000]  這個世界是掩蓋、隱瞞
[00:45:48.000 --> 00:45:51.000]  做壞了的就改了
[00:45:51.000 --> 00:45:56.000]  今天我們可能見到很多
[00:45:56.000 --> 00:46:00.000]  每一個出來都聲稱自己是正義
[00:46:00.000 --> 00:46:02.000]  但讓我們作為基督徒在神面前
[00:46:02.000 --> 00:46:04.000]  我們歸榮耀給神
[00:46:04.000 --> 00:46:08.000]  就是我們很清楚我們得罪神的事
[00:46:08.000 --> 00:46:10.000]  我們願意認罪
[00:46:10.000 --> 00:46:12.000]  特別我想挑戰弟兄姊妹
[00:46:12.000 --> 00:46:15.000]  如果你覺得你是信主的基督徒
[00:46:15.000 --> 00:46:17.000]  你認為你是弟兄姊妹
[00:46:17.000 --> 00:46:20.000]  但如果你持續犯這些罪
[00:46:20.000 --> 00:46:22.000]  你不覺得有問題
[00:46:22.000 --> 00:46:26.000]  我警告你,你可能真的不是信主
[00:46:26.000 --> 00:46:30.000]  因為真正的基督徒會對罪有敏感
[00:46:30.000 --> 00:46:32.000]  我們與神相交的人
[00:46:32.000 --> 00:46:34.000]  是行在光明裡面
[00:46:34.000 --> 00:46:36.000]  我們對光明和黑暗有敏感
[00:46:36.000 --> 00:46:39.000]  我們對罪會有敏感
[00:46:39.000 --> 00:46:42.000]  我們認罪不是為了下次可以繼續犯
[00:46:42.000 --> 00:46:45.000]  我們認罪是因為我們真心悔改
[00:46:45.000 --> 00:46:47.000]  我們不想再犯
[00:46:47.000 --> 00:46:51.000]  第八節和第十節的警告
[00:46:51.000 --> 00:46:54.000]  如果我們說我們今天沒有罪
[00:46:54.000 --> 00:46:58.000]  甚至我從來沒有犯過罪
[00:46:58.000 --> 00:47:02.000]  真理和神的道就不在我們裡面
[00:47:02.000 --> 00:47:06.000]  今天讓我們樂意去承認
[00:47:06.000 --> 00:47:09.000]  道成肉身的基督
[00:47:09.000 --> 00:47:12.000]  我們在找這個真理
[00:47:12.000 --> 00:47:17.000]  我們就不會被魔鬼留到地步
[00:47:17.000 --> 00:47:20.000]  今天我們承認我們人的罪
[00:47:20.000 --> 00:47:23.000]  是靠基督幫我們洗淨
[00:47:23.000 --> 00:47:26.000]  我們因為這樣將榮耀歸給神
[00:47:26.000 --> 00:47:29.000]  今天真正的認罪
[00:47:29.000 --> 00:47:32.000]  是基督為我們付上代價
[00:47:32.000 --> 00:47:36.000]  在下一次我們會和公講第二章的一到二節
[00:47:36.000 --> 00:47:41.000]  我們的救恩是神無條件給我們
[00:47:41.000 --> 00:47:47.000]  靜姐妹,今天你有沒有敏感自己生命的罪
[00:47:47.000 --> 00:47:53.000]  你有沒有厭惡那些人出來說的一大套所謂公義
[00:47:53.000 --> 00:47:56.000]  令你很噁心的時候
[00:47:56.000 --> 00:47:59.000]  我們有沒有同時有虛假
[00:47:59.000 --> 00:48:01.000]  有騙自己
[00:48:01.000 --> 00:48:03.000]  讓我們在神面前又安靜又反省
[00:48:03.000 --> 00:48:05.000]  我們一起禱告
[00:48:05.000 --> 00:48:07.000]  天主上我們感謝你
[00:48:07.000 --> 00:48:10.000]  因為耶穌基督很清楚說
[00:48:10.000 --> 00:48:12.000]  祂就是世界的光
[00:48:12.000 --> 00:48:15.000]  在他毫無黑暗
[00:48:15.000 --> 00:48:17.000]  信祂的人必在
[00:48:17.000 --> 00:48:19.000]  必不會在黑暗裡
[00:48:19.000 --> 00:48:22.000]  一定會得著生命的光
[00:48:22.000 --> 00:48:24.000]  主求你幫我們
[00:48:24.000 --> 00:48:27.000]  叫我們面對世界種種的紛擾
[00:48:27.000 --> 00:48:29.000]  罪惡
[00:48:29.000 --> 00:48:31.000]  令我們甚至很困擾的時候
[00:48:31.000 --> 00:48:34.000]  讓我們在基督裡得著平安
[00:48:34.000 --> 00:48:37.000]  讓我們與神相交的時候
[00:48:37.000 --> 00:48:41.000]  我們知道基督就洗淨我們一切的罪
[00:48:41.000 --> 00:48:43.000]  今天一章九節說得很清楚
[00:48:43.000 --> 00:48:45.000]  神你是信實
[00:48:45.000 --> 00:48:47.000]  是最公義
[00:48:47.000 --> 00:48:49.000]  你必要赦免我們
[00:48:49.000 --> 00:48:51.000]  至幾時我們軟弱
[00:48:51.000 --> 00:48:54.000]  求聖靈你光照我們
[00:48:54.000 --> 00:48:56.000]  讓我們知道
[00:48:56.000 --> 00:48:59.000]  我們向你承認我們的罪
[00:48:59.000 --> 00:49:02.000]  同時我們也願意將榮耀歸給你
[00:49:02.000 --> 00:49:04.000]  多謝你聽我們祈禱奉耶穌的聖名
