
[00:00:00.000 --> 00:00:02.000]  我們今天會一齊來學習
[00:29:34.000 --> 00:29:36.000]  還有第二件事
[00:29:36.000 --> 00:29:38.000]  除了謙卑 聽意見之外
[00:29:38.000 --> 00:29:40.000]  還有一個原則大家要懂得遵守
[00:29:40.000 --> 00:29:42.000]  這個原則遵守到
[00:29:42.000 --> 00:29:44.000]  你就學會什麼叫謙卑和不自私
[00:29:44.000 --> 00:29:46.000]  在一個團隊服侍裏
[00:29:46.000 --> 00:29:48.000]  我們教會用的架構
[00:29:48.000 --> 00:29:50.000]  叫Trust and Empower
[00:29:50.000 --> 00:29:52.000]  意思就是如果我
[00:29:52.000 --> 00:29:54.000]  可以帶你去這個位置
[00:29:54.000 --> 00:29:56.000]  我就Trust and Empower你去做那個決定
[00:29:56.000 --> 00:30:00.000]  未做決定之前
[00:30:00.000 --> 00:30:02.000]  大家可以給所有
[00:30:02.000 --> 00:30:04.000]  你要有的意見
[00:30:04.000 --> 00:30:06.000]  我覺得地毯顏色應該黃色
[00:30:06.000 --> 00:30:08.000]  廁所應該有紅色
[00:30:08.000 --> 00:30:10.000]  Whatever你的意見
[00:30:10.000 --> 00:30:12.000]  給完之後
[00:30:12.000 --> 00:30:14.000]  只要in charge那個人
[00:30:14.000 --> 00:30:16.000]  做了決定
[00:30:16.000 --> 00:30:18.000]  等一會我們要學會
[00:30:18.000 --> 00:30:20.000]  怎樣去支持那個人
[00:30:20.000 --> 00:30:22.000]  跟小組一樣
[00:30:22.000 --> 00:30:24.000]  小組可能有三套不同的系列
[00:30:24.000 --> 00:30:26.000]  給你選
[00:30:26.000 --> 00:30:28.000]  最後小組決定選的那套
[00:30:28.000 --> 00:30:30.000]  未必是你想要的那套
[00:30:30.000 --> 00:30:32.000]  我想要這套 我想Bible Study
[00:30:32.000 --> 00:30:34.000]  小組說我要Topical
[00:30:34.000 --> 00:30:36.000]  End up他們選了Topical
[00:30:36.000 --> 00:30:38.000]  如果很不成熟的表現就不回小組了
[00:30:38.000 --> 00:30:40.000]  系列不回來了
[00:30:40.000 --> 00:30:42.000]  這個很不成熟
[00:30:42.000 --> 00:30:44.000]  成熟就是你怎樣看得出
[00:30:44.000 --> 00:30:46.000]  你在小組開始學會謙卑
[00:30:46.000 --> 00:30:48.000]  和不再自私
[00:30:48.000 --> 00:30:50.000]  去照顧別人的感受
[00:30:50.000 --> 00:30:52.000]  別人的需要
[00:30:52.000 --> 00:30:54.000]  一個組的需要多過你的需要
[00:30:54.000 --> 00:30:56.000]  在這些事上就看得出
[00:30:56.000 --> 00:30:58.000]  你懂不懂得做
[00:30:58.000 --> 00:31:00.000]  你是否成熟
[00:31:00.000 --> 00:31:02.000]  當那個決定不是你
[00:31:02.000 --> 00:31:04.000]  get your way的時候
[00:31:04.000 --> 00:31:06.000]  你懂得去支持
[00:31:06.000 --> 00:31:08.000]  雖然這個不是我想要的
[00:31:08.000 --> 00:31:10.000]  但既然你做了
[00:31:10.000 --> 00:31:12.000]  我支持組長
[00:31:12.000 --> 00:31:14.000]  我一定到 我全力支持
[00:31:14.000 --> 00:31:16.000]  這個就是成熟的表現
[00:31:16.000 --> 00:31:18.000]  一個組長
[00:31:18.000 --> 00:31:20.000]  他所看的不是某一個人的感受和需要
[00:31:20.000 --> 00:31:22.000]  他要看的是整個組的利益
[00:31:22.000 --> 00:31:24.000]  整個組的需要
[00:31:24.000 --> 00:31:26.000]  任何一個leader他所看的都是這樣
[00:31:26.000 --> 00:31:28.000]  他沒理由看一兩個人的需要
[00:31:28.000 --> 00:31:30.000]  他一定是看全盤
[00:31:30.000 --> 00:31:32.000]  所以他make a decision
[00:31:32.000 --> 00:31:34.000]  他的考量和你未必一樣
[00:31:34.000 --> 00:31:36.000]  但小組在教會我們懂得怎樣去支持
[00:31:36.000 --> 00:31:38.000]  我記得我們大堂
[00:31:38.000 --> 00:31:40.000]  裝修的時候
[00:31:40.000 --> 00:31:42.000]  最好的例子就是大堂裝修其實是
[00:31:42.000 --> 00:31:44.000]  好幾個很厲害的artist
[00:31:44.000 --> 00:31:46.000]  一起合作
[00:31:46.000 --> 00:31:48.000]  我們大堂的設計
[00:31:48.000 --> 00:31:50.000]  不是一個人
[00:31:50.000 --> 00:31:52.000]  一個人的簡單
[00:31:52.000 --> 00:31:54.000]  你都知道幾個artist聚在一起合作是很困難的事
[00:31:54.000 --> 00:31:56.000]  但很感謝神
[00:31:56.000 --> 00:31:58.000]  因為那幾個artist都遵守這個原則
[00:31:58.000 --> 00:32:00.000]  我可以給任何意見
[00:32:00.000 --> 00:32:02.000]  但最後
[00:32:02.000 --> 00:32:04.000]  負責沙發的那個
[00:32:04.000 --> 00:32:06.000]  你下槌 負責地毯顏色的那個
[00:32:06.000 --> 00:32:08.000]  你下槌 負責牆有什麼顏色的那個
[00:32:08.000 --> 00:32:10.000]  你下槌 你下槌之後
[00:32:10.000 --> 00:32:12.000]  我就真的支持
[00:32:12.000 --> 00:32:14.000]  支持 good
[00:32:14.000 --> 00:32:16.000]  如果不是你仍然吵
[00:32:16.000 --> 00:32:18.000]  吵到今天你都未吵完
[00:32:18.000 --> 00:32:20.000]  但感謝神我們出來的科目是很漂亮的
[00:32:20.000 --> 00:32:22.000]  但你看不出是很多artist一起給意見
[00:32:22.000 --> 00:32:24.000]  但大家遵守一個原則
[00:32:24.000 --> 00:32:26.000]  就是你知道誰在負責
[00:32:26.000 --> 00:32:28.000]  你empower他
[00:32:28.000 --> 00:32:30.000]  我可以給任何意見
[00:32:30.000 --> 00:32:32.000]  我覺得顏色應該換一個
[00:32:32.000 --> 00:32:34.000]  但如果他決定了我就懂得支持就ok
[00:32:34.000 --> 00:32:36.000]  支持你
[00:32:36.000 --> 00:32:38.000]  這個是教會弟兄姊妹一個很成熟的表演
[00:32:38.000 --> 00:32:40.000]  是一個什麼叫不再驕傲
[00:32:40.000 --> 00:32:42.000]  不再自私的表演
[00:32:42.000 --> 00:32:44.000]  當你學會了
[00:32:44.000 --> 00:32:46.000]  不要凡事自私自利
[00:32:46.000 --> 00:32:48.000]  不要貪圖虛名彼此謙讓
[00:32:48.000 --> 00:32:50.000]  就是這些事實上能夠看得出
[00:32:50.000 --> 00:32:52.000]  所以如果我們堅守這個原則
[00:32:52.000 --> 00:32:54.000]  我相信
[00:32:54.000 --> 00:32:56.000]  在未來我們每一個小組
[00:32:56.000 --> 00:32:58.000]  你會慢慢開始去學習
[00:32:58.000 --> 00:33:00.000]  享受一個團隊的服務
[00:33:00.000 --> 00:33:02.000]  我在回點教會
[00:33:02.000 --> 00:33:04.000]  侍奉今年第七年
[00:33:04.000 --> 00:33:06.000]  我最享受的地方
[00:33:06.000 --> 00:33:08.000]  就是回點教會
[00:33:08.000 --> 00:33:10.000]  是一個團隊服務的模式
[00:33:10.000 --> 00:33:12.000]  這個是我很享受的
[00:33:12.000 --> 00:33:14.000]  但不是我從一開始就享受
[00:33:14.000 --> 00:33:16.000]  你要明白
[00:33:16.000 --> 00:33:18.000]  如果你認識我爸爸
[00:33:18.000 --> 00:33:20.000]  我和我爸爸的性格很相似
[00:33:20.000 --> 00:33:22.000]  我爸爸是一個浪子的性格
[00:33:22.000 --> 00:33:24.000]  我有很多浪子的情懷
[00:33:24.000 --> 00:33:26.000]  浪子是一個獨行合理
[00:33:26.000 --> 00:33:28.000]  是很難teamwork
[00:33:28.000 --> 00:33:30.000]  是很難和人合作
[00:33:30.000 --> 00:33:32.000]  但我是經歷了很多很多的成長
[00:33:32.000 --> 00:33:34.000]  才會合作
[00:33:34.000 --> 00:33:36.000]  無論我開始來回點
[00:33:36.000 --> 00:33:38.000]  第一個的挑戰就是
[00:33:38.000 --> 00:33:40.000]  我的訓練是懂得經廣導
[00:33:40.000 --> 00:33:42.000]  馬上要變topical
[00:33:42.000 --> 00:33:44.000]  從第一天
[00:33:44.000 --> 00:33:46.000]  你要馬上去適應
[00:33:46.000 --> 00:33:48.000]  然後懂得看到
[00:33:48.000 --> 00:33:50.000]  為什麼可以侍奉更多弟兄姊妹
[00:33:50.000 --> 00:33:52.000]  懂得appreciate
[00:33:52.000 --> 00:33:54.000]  很多的事是經歷了很多的掙扎
[00:33:54.000 --> 00:33:56.000]  一些很painful experience
[00:33:56.000 --> 00:33:58.000]  才可以到今天
[00:33:58.000 --> 00:34:00.000]  原來我今天最enjoy的地方
[00:34:00.000 --> 00:34:02.000]  就是原來我有這個團隊
[00:34:02.000 --> 00:34:04.000]  很多我知道外面的leader
[00:34:04.000 --> 00:34:06.000]  無論我和他聊天的
[00:34:06.000 --> 00:34:08.000]  執事長都沒有一個團隊的觀念
[00:34:08.000 --> 00:34:10.000]  是各自各做各
[00:34:10.000 --> 00:34:12.000]  是很辛苦很孤單
[00:34:12.000 --> 00:34:14.000]  做出來的影響力也不大
[00:34:14.000 --> 00:34:16.000]  所以我希望
[00:34:16.000 --> 00:34:18.000]  我們教會小組
[00:34:18.000 --> 00:34:20.000]  都可以將這個團隊服侍的精神
[00:34:20.000 --> 00:34:22.000]  帶入我們小組裏面
[00:34:22.000 --> 00:34:24.000]  讓弟兄姊妹學會
[00:34:24.000 --> 00:34:26.000]  我們透過小組成長
[00:34:26.000 --> 00:34:28.000]  我們懂得幫小組去定計劃定目標
[00:34:28.000 --> 00:34:30.000]  懂得幫小組去堅持你的目標
[00:34:30.000 --> 00:34:32.000]  然後最後我們自己有一天
[00:34:32.000 --> 00:34:34.000]  我們可以學會更加成熟
[00:34:34.000 --> 00:34:36.000]  不再去驕傲
[00:34:36.000 --> 00:34:38.000]  不再去自私
[00:34:38.000 --> 00:34:40.000]  只想到我想要什麼
[00:34:40.000 --> 00:34:42.000]  懂得去尊重
[00:34:42.000 --> 00:34:44.000]  你所謂的組長做的決定
[00:34:44.000 --> 00:34:46.000]  然後懂得去支持去參與
[00:34:46.000 --> 00:34:48.000]  這個就是我希望
[00:34:48.000 --> 00:34:50.000]  我們教會所走的一個方向
[00:34:50.000 --> 00:34:52.000]  我們一起祈禱
[00:34:52.000 --> 00:34:54.000]  主阿母在天上的父帝來到你面前
[00:34:54.000 --> 00:34:56.000]  我們多謝你
[00:34:56.000 --> 00:34:58.000]  因為你賜給我們一個團體
[00:34:58.000 --> 00:35:00.000]  你不是讓我們很孤單的
[00:35:00.000 --> 00:35:02.000]  這條屬天的路
[00:35:02.000 --> 00:35:04.000]  你在身邊安排我們有弟兄姊妹
[00:35:04.000 --> 00:35:06.000]  有團體有小組有教會
[00:35:06.000 --> 00:35:08.000]  讓我們透過這個團體
[00:35:08.000 --> 00:35:10.000]  我們成長我們定目標
[00:35:10.000 --> 00:35:12.000]  我們一起來努力
[00:35:12.000 --> 00:35:14.000]  幫助我們教會主阿
[00:35:14.000 --> 00:35:16.000]  幫助我們有合一的靈在我們當中
[00:35:16.000 --> 00:35:18.000]  讓每一個小組都有一個團隊服侍的精神
[00:35:18.000 --> 00:35:20.000]  來到行完
[00:35:20.000 --> 00:35:22.000]  今年你賜給我們的目標
[00:35:22.000 --> 00:35:24.000]  這條路
[00:35:24.000 --> 00:35:26.000]  我們這樣祈禱
[00:35:26.000 --> 00:35:28.000]  奉主耶穌基督明求
