
[00:00:00.000 --> 00:00:03.140]  今天繼續和大家思想《羅馬書》第六十六講
[00:31:03.980 --> 00:31:05.980]  都是一份愛
[00:31:05.980 --> 00:31:07.980]  愛不是哄人
[00:31:07.980 --> 00:31:09.980]  有時提出別人的錯誤
[00:31:09.980 --> 00:31:11.980]  指正他 是一份很有勇敢的愛
[00:31:11.980 --> 00:31:13.980]  啟示錄第三章十九節
[00:31:13.980 --> 00:31:15.980]  一起讀吧
[00:31:15.980 --> 00:31:17.980]  第三章十九節
[00:31:17.980 --> 00:31:19.980]  凡我所疼愛的
[00:31:19.980 --> 00:31:21.980]  我就責備管教他
[00:31:21.980 --> 00:31:23.980]  所以你要發熱心
[00:31:23.980 --> 00:31:25.980]  也要悔改
[00:31:25.980 --> 00:31:27.980]  耶穌基督
[00:31:27.980 --> 00:31:29.980]  他再獻身 向教會提醒
[00:31:29.980 --> 00:31:31.980]  當有錯誤的發生的時候
[00:31:31.980 --> 00:31:33.980]  有罪的發生的時候
[00:31:33.980 --> 00:31:35.980]  有黑暗淋到地方的時候
[00:31:35.980 --> 00:31:37.980]  有時愛的
[00:31:37.980 --> 00:31:39.980]  一個工作就是責備
[00:31:39.980 --> 00:31:41.980]  提醒 挽回
[00:31:41.980 --> 00:31:43.980]  希望他悔改
[00:31:43.980 --> 00:31:45.980]  做愛的責備使者
[00:31:45.980 --> 00:31:47.980]  有時不容易
[00:31:47.980 --> 00:31:49.980]  保羅加納開書第四章第十六節說
[00:31:49.980 --> 00:31:51.980]  如今我將真理告訴你們
[00:31:51.980 --> 00:31:53.980]  就成了你們的
[00:31:53.980 --> 00:31:55.980]  仇敵嗎
[00:31:55.980 --> 00:31:57.980]  聖經說
[00:31:57.980 --> 00:31:59.980]  去心裡說誠實話
[00:31:59.980 --> 00:32:01.980]  中國人說
[00:32:01.980 --> 00:32:03.980]  忠言
[00:32:03.980 --> 00:32:05.980]  逆耳
[00:32:05.980 --> 00:32:07.980]  先逆耳
[00:32:07.980 --> 00:32:09.980]  說真話
[00:32:09.980 --> 00:32:11.980]  對方會生你的氣
[00:32:11.980 --> 00:32:13.980]  真話對方會生你的氣
[00:32:13.980 --> 00:32:15.980]  但你有沒有勇氣
[00:32:15.980 --> 00:32:17.980]  向他說真話呢
[00:32:17.980 --> 00:32:19.980]  這世代
[00:32:19.980 --> 00:32:21.980]  都有很多憐憫的愛
[00:32:21.980 --> 00:32:23.980]  但更缺乏的是說真話的愛
[00:32:23.980 --> 00:32:25.980]  讓人悔改的真話的愛
[00:32:25.980 --> 00:32:27.980]  羅馬書一句
[00:32:27.980 --> 00:32:29.980]  說到神的恩典和愛的時候
[00:32:29.980 --> 00:32:31.980]  我喜歡哲經文就是羅馬書第二章第四節
[00:32:31.980 --> 00:32:33.980]  一起讀
[00:32:33.980 --> 00:32:35.980]  還是你藐視他
[00:32:35.980 --> 00:32:37.980]  豐富的恩慈
[00:32:37.980 --> 00:32:39.980]  寬容忍耐
[00:32:39.980 --> 00:32:41.980]  不曉得他的恩慈
[00:32:41.980 --> 00:32:43.980]  是令你悔改呢
[00:32:43.980 --> 00:32:45.980]  神的恩典
[00:32:45.980 --> 00:32:47.980]  是要讓人從迷路
[00:32:47.980 --> 00:32:49.980]  從歧路挽回
[00:32:49.980 --> 00:32:51.980]  浪子要什麼
[00:32:51.980 --> 00:32:53.980]  回頭
[00:32:53.980 --> 00:32:55.980]  不是讓浪子任性
[00:32:55.980 --> 00:32:57.980]  是浪子要什麼
[00:32:57.980 --> 00:32:59.980]  回頭悔改
[00:32:59.980 --> 00:33:03.980]  這是一個大愛
[00:33:03.980 --> 00:33:05.980]  宣講神真理的大愛
[00:33:05.980 --> 00:33:07.980]  現代很多基督徒
[00:33:07.980 --> 00:33:09.980]  忽略的大愛
[00:33:09.980 --> 00:33:11.980]  不敢在人錯誤失敗的時候
[00:33:11.980 --> 00:33:13.980]  傷害人的時候
[00:33:13.980 --> 00:33:15.980]  站出來宣講真理的大愛
[00:33:15.980 --> 00:33:17.980]  我很喜歡一個
[00:33:17.980 --> 00:33:19.980]  聖經的歷史
[00:33:19.980 --> 00:33:21.980]  當大衛神的神眾的僕人
[00:33:21.980 --> 00:33:23.980]  神喜悅高立的王的時候
[00:33:23.980 --> 00:33:25.980]  犯奸淫殺人
[00:33:25.980 --> 00:33:27.980]  褻瀆神的命
[00:33:27.980 --> 00:33:29.980]  讓國家淪落在一個破碎
[00:33:29.980 --> 00:33:31.980]  大壞
[00:33:31.980 --> 00:33:33.980]  沒有誠信的世代裡面
[00:33:33.980 --> 00:33:35.980]  神興起一個先知拿丹
[00:33:35.980 --> 00:33:37.980]  拿丹勇敢
[00:33:37.980 --> 00:33:39.980]  走到大衛面前
[00:33:39.980 --> 00:33:41.980]  講一句話
[00:33:41.980 --> 00:33:43.980]  你就是那人
[00:33:43.980 --> 00:33:45.980]  你就是那個
[00:33:45.980 --> 00:33:47.980]  得罪神得罪人的人
[00:33:47.980 --> 00:33:49.980]  勇敢宣告神的審判
[00:33:51.980 --> 00:33:53.980]  在神的念文裡面
[00:33:53.980 --> 00:33:55.980]  大衛聽到這句話迴轉
[00:33:55.980 --> 00:33:57.980]  在三號記下
[00:33:57.980 --> 00:33:59.980]  十二章十三節
[00:33:59.980 --> 00:34:01.980]  大衛對拿丹說
[00:34:01.980 --> 00:34:03.980]  我得罪耶華了
[00:34:03.980 --> 00:34:05.980]  拯救一個人悔改
[00:34:05.980 --> 00:34:07.980]  是莫大的恩憐
[00:34:07.980 --> 00:34:09.980]  莫大的大愛
[00:34:09.980 --> 00:34:11.980]  最特別就是
[00:34:11.980 --> 00:34:13.980]  當大衛臨死的時候
[00:34:13.980 --> 00:34:15.980]  有些大神遠離他
[00:34:15.980 --> 00:34:17.980]  遠離神
[00:34:17.980 --> 00:34:19.980]  他可重用的同工
[00:34:19.980 --> 00:34:21.980]  同伴他的神僕
[00:34:21.980 --> 00:34:23.980]  其中一個就是
[00:34:23.980 --> 00:34:25.980]  神的僕人拿丹
[00:34:25.980 --> 00:34:27.980]  他吩咐祭司
[00:34:27.980 --> 00:34:29.980]  撒督先知拿丹
[00:34:29.980 --> 00:34:31.980]  去高沒所門
[00:34:31.980 --> 00:34:33.980]  作他的王
[00:34:33.980 --> 00:34:35.980]  弟兄在患難而生
[00:34:35.980 --> 00:34:37.980]  在患難裡面
[00:34:37.980 --> 00:34:39.980]  在失敗裡面
[00:34:39.980 --> 00:34:41.980]  有人跟你做奸言
[00:34:41.980 --> 00:34:43.980]  做你的奸友
[00:34:43.980 --> 00:34:45.980]  是莫大的愛
[00:34:45.980 --> 00:34:47.980]  這世代需要擊譜站起來
[00:34:47.980 --> 00:34:49.980]  在這個灣區的世代裡面
[00:34:49.980 --> 00:34:51.980]  無論電視的媒體
[00:34:51.980 --> 00:34:53.980]  各樣的人物帶領這個時代
[00:34:53.980 --> 00:34:55.980]  向這個罪惡的時代
[00:34:55.980 --> 00:34:57.980]  基督有沒有這份愛的
[00:34:57.980 --> 00:34:59.980]  真理的勇敢站出來
[00:34:59.980 --> 00:35:01.980]  宣告神的真理
[00:35:01.980 --> 00:35:03.980]  記者用一個例子
[00:35:03.980 --> 00:35:05.980]  跟大家分享
[00:35:05.980 --> 00:35:09.980]  在納粹德國的時候
[00:35:09.980 --> 00:35:11.980]  很多基督徒沒有站出來
[00:35:11.980 --> 00:35:13.980]  經過第二次世界大戰之後
[00:35:13.980 --> 00:35:15.980]  很多基督徒和牧者
[00:35:15.980 --> 00:35:17.980]  就反思這個故事
[00:35:17.980 --> 00:35:19.980]  其中一個很出名的牧者寫了一段說話
[00:35:19.980 --> 00:35:21.980]  很出名的說話
[00:35:21.980 --> 00:35:23.980]  馬田尼莫拉的說話
[00:35:23.980 --> 00:35:25.980]  他說當納粹黨
[00:35:25.980 --> 00:35:27.980]  出來的時候
[00:35:27.980 --> 00:35:29.980]  去抓那些社會主義者
[00:35:29.980 --> 00:35:31.980]  那些不是基督徒
[00:35:31.980 --> 00:35:33.980]  任他去抓
[00:35:33.980 --> 00:35:35.980]  去抓那些高會的人
[00:35:35.980 --> 00:35:37.980]  我們是有產階級的高檔人
[00:35:37.980 --> 00:35:39.980]  那些工人任他去抓
[00:35:39.980 --> 00:35:41.980]  去抓那些猶太人
[00:35:41.980 --> 00:35:43.980]  我不是猶太人任他去抓
[00:35:43.980 --> 00:35:45.980]  當他去抓那些人的時候
[00:35:45.980 --> 00:35:47.980]  去抓我們的時候
[00:35:47.980 --> 00:35:49.980]  沒有人為我們出聲
[00:35:49.980 --> 00:35:51.980]  我們沒有為人出聲的時候
[00:35:51.980 --> 00:35:53.980]  最後我們都沒有人
[00:35:53.980 --> 00:35:55.980]  為我們出聲
[00:35:55.980 --> 00:35:57.980]  在美國經歷這個
[00:35:57.980 --> 00:35:59.980]  敗壞的風氣
[00:35:59.980 --> 00:36:01.980]  對婚姻制度很多衝擊之下
[00:36:01.980 --> 00:36:03.980]  美國隨便講一句說話都被人攻擊
[00:36:03.980 --> 00:36:05.980]  最後美國有一個很出名的
[00:36:05.980 --> 00:36:09.980]  一個企業家的領袖
[00:36:09.980 --> 00:36:11.980]  總裁叫Dan Caffey
[00:36:11.980 --> 00:36:13.980]  或者叫Chick-fil-a
[00:36:13.980 --> 00:36:15.980]  或者Chick-fil-a有不同的讀法
[00:36:15.980 --> 00:36:17.980]  即是福來雞
[00:36:17.980 --> 00:36:19.980]  即是做雞包那些連鎖的快餐店
[00:36:19.980 --> 00:36:21.980]  一千多間
[00:36:21.980 --> 00:36:23.980]  都是一個成功的商人
[00:36:23.980 --> 00:36:25.980]  有一次分享就說
[00:36:25.980 --> 00:36:29.980]  我們是一個重視家庭觀念的家庭
[00:36:29.980 --> 00:36:31.980]  很重視家庭觀念的企業
[00:36:31.980 --> 00:36:33.980]  我們和我們第一任的太太
[00:36:33.980 --> 00:36:35.980]  都保持在婚姻裏面
[00:36:35.980 --> 00:36:37.980]  這句說話就相對很多美國人
[00:36:37.980 --> 00:36:39.980]  是不是還和第一任太太在一起
[00:36:39.980 --> 00:36:41.980]  也不是
[00:36:41.980 --> 00:36:43.980]  接著再來一個訪問
[00:36:43.980 --> 00:36:45.980]  他為了美國憂心
[00:36:45.980 --> 00:36:47.980]  他說我們扭曲了
[00:36:47.980 --> 00:36:49.980]  一夫一妻制的婚姻制度
[00:36:49.980 --> 00:36:51.980]  我們是否期望神的審判
[00:36:51.980 --> 00:36:53.980]  臨到我們國家身上
[00:36:53.980 --> 00:36:55.980]  我真的希望神的憐憫
[00:36:55.980 --> 00:36:57.980]  臨到我們這一世代
[00:36:57.980 --> 00:36:59.980]  不要驕傲改變神設立的
[00:36:59.980 --> 00:37:01.980]  一夫一妻一男一女的制度
[00:37:01.980 --> 00:37:03.980]  這句說話
[00:37:03.980 --> 00:37:05.980]  引起連場的轟動
[00:37:05.980 --> 00:37:07.980]  很多媒體就攻擊他
[00:37:07.980 --> 00:37:09.980]  歧視同性戀
[00:37:09.980 --> 00:37:11.980]  要恨的言語
[00:37:11.980 --> 00:37:13.980]  本來有一個供應商
[00:37:13.980 --> 00:37:15.980]  就供應他整個公司的玩具
[00:37:15.980 --> 00:37:17.980]  就是買一包送送玩具
[00:37:17.980 --> 00:37:19.980]  那個公司不給你玩具
[00:37:19.980 --> 00:37:21.980]  很多人罵他
[00:37:21.980 --> 00:37:23.980]  其實這個家庭是一個很敬虔的家庭
[00:37:23.980 --> 00:37:25.980]  爸爸到現在都是
[00:37:25.980 --> 00:37:27.980]  他逢星期日
[00:37:27.980 --> 00:37:29.980]  這個機構都不開門
[00:37:29.980 --> 00:37:31.980]  逢星期日鼓勵員工去敬拜神
[00:37:31.980 --> 00:37:33.980]  在自己的網站
[00:37:33.980 --> 00:37:35.980]  他用一個馬蹄方案
[00:37:35.980 --> 00:37:37.980]  33節列出他們的追求
[00:37:37.980 --> 00:37:39.980]  先求神的國和神的義
[00:37:39.980 --> 00:37:41.980]  他說我自己一個丈夫和我太太結婚
[00:37:41.980 --> 00:37:43.980]  大約40年了
[00:37:43.980 --> 00:37:45.980]  我做一個教會裏面的主要學校老師
[00:37:45.980 --> 00:37:47.980]  但當時講到一些
[00:37:47.980 --> 00:37:49.980]  關於聖經的原則
[00:37:49.980 --> 00:37:51.980]  馬上被輿論攻擊
[00:37:51.980 --> 00:37:53.980]  有些人說
[00:37:53.980 --> 00:37:55.980]  他每年捐了幾百萬去幫人的時候
[00:37:55.980 --> 00:37:57.980]  200萬美金等等幫人的時候
[00:37:57.980 --> 00:37:59.980]  就幫那些支持傳統婚姻的問題
[00:37:59.980 --> 00:38:01.980]  支持傳統婚姻的機構
[00:38:01.980 --> 00:38:03.980]  等於反對我們傷害我們
[00:38:03.980 --> 00:38:05.980]  這個機構帶著恨
[00:38:05.980 --> 00:38:07.980]  等等情況
[00:38:07.980 --> 00:38:09.980]  有些支持同性婚姻的市長就出來
[00:38:09.980 --> 00:38:11.980]  波士頓
[00:38:11.980 --> 00:38:13.980]  芝加哥
[00:38:13.980 --> 00:38:15.980]  三藩市華盛頓
[00:38:15.980 --> 00:38:17.980]  我們不歡迎他們做生意
[00:38:17.980 --> 00:38:19.980]  如果申請license做生意我們不批
[00:38:19.980 --> 00:38:21.980]  芝加哥的市長就說
[00:38:21.980 --> 00:38:23.980]  這個公司
[00:38:23.980 --> 00:38:25.980]  富萊基的價值觀
[00:38:25.980 --> 00:38:27.980]  不是我們芝加哥的價值觀
[00:38:27.980 --> 00:38:29.980]  今天美國淪落到一個程度
[00:38:29.980 --> 00:38:31.980]  幾乎說一句話都被人針對
[00:38:31.980 --> 00:38:33.980]  說一句話都被人杯葛
[00:38:33.980 --> 00:38:35.980]  美國基督徒就發覺
[00:38:35.980 --> 00:38:37.980]  到這個底線來說
[00:38:37.980 --> 00:38:39.980]  如果他這樣說一句話
[00:38:39.980 --> 00:38:41.980]  都被人杯葛沒有生意做
[00:38:41.980 --> 00:38:44.980]  基督徒在美國還有什麼聲音可以做呢?
[00:38:44.980 --> 00:38:46.980]  結果有些領袖就走出來
[00:38:46.980 --> 00:38:48.980]  郭培利說
[00:38:48.980 --> 00:38:50.980]  我都吃富萊基
[00:38:50.980 --> 00:38:52.980]  93歲了已經
[00:38:52.980 --> 00:38:54.980]  做過牧師
[00:38:54.980 --> 00:38:56.980]  後來做過總統的候選人
[00:38:56.980 --> 00:38:58.980]  競選人一個叫Huckabee的人
[00:38:58.980 --> 00:39:00.980]  就發起一個運動
[00:39:00.980 --> 00:39:02.980]  剛剛前幾天發生
[00:39:02.980 --> 00:39:04.980]  8月1號在美國
[00:39:04.980 --> 00:39:06.980]  一個富萊基的欣賞人
[00:39:06.980 --> 00:39:08.980]  我們鼓勵人
[00:39:08.980 --> 00:39:10.980]  別人杯葛他
[00:39:10.980 --> 00:39:12.980]  我們就去吃東西
[00:39:12.980 --> 00:39:14.980]  我們基督徒去吃個雞包
[00:39:14.980 --> 00:39:16.980]  有些教會
[00:39:16.980 --> 00:39:18.980]  星期三在柴經會
[00:39:18.980 --> 00:39:20.980]  柴經會改地方
[00:39:20.980 --> 00:39:22.980]  就是富萊基店
[00:39:22.980 --> 00:39:24.980]  他們沒想過這個運動這麼厲害
[00:39:24.980 --> 00:39:26.980]  很多很多人走出去
[00:39:26.980 --> 00:39:28.980]  這個運動裡面去買雞包
[00:39:28.980 --> 00:39:30.980]  從來沒在雞舖買過雞包
[00:39:30.980 --> 00:39:32.980]  開了兩個小時車去到雞舖
[00:39:32.980 --> 00:39:34.980]  輪了兩個小時才吃到雞包
[00:39:34.980 --> 00:39:36.980]  越輪越開心
[00:39:36.980 --> 00:39:38.980]  因為這麼多人走出來
[00:39:38.980 --> 00:39:40.980]  從來沒人排了兩個小時去買雞包這麼開心
[00:39:40.980 --> 00:39:42.980]  從來沒這麼開心
[00:39:42.980 --> 00:39:44.980]  以前等五分鐘就走了
[00:39:44.980 --> 00:39:46.980]  旁邊的麥當勞
[00:39:46.980 --> 00:39:48.980]  那些店舖沒有生意
[00:39:48.980 --> 00:39:50.980]  整條隊要警察開路
[00:39:50.980 --> 00:39:52.980]  很多美國
[00:39:52.980 --> 00:39:54.980]  一千多間裡面
[00:39:54.980 --> 00:39:56.980]  差不多每一間都爆牌
[00:39:56.980 --> 00:39:58.980]  有些人專程帶著家人
[00:39:58.980 --> 00:40:00.980]  一家人去經歷這個情況
[00:40:00.980 --> 00:40:02.980]  甚至在門口
[00:40:02.980 --> 00:40:04.980]  有祈禱圍著祈禱
[00:40:04.980 --> 00:40:06.980]  有些人唱詩歌
[00:40:06.980 --> 00:40:08.980]  好像一個基督徒派對
[00:40:08.980 --> 00:40:10.980]  他難得以為
[00:40:10.980 --> 00:40:12.980]  基督徒是少數派
[00:40:12.980 --> 00:40:14.980]  難得這麼多人都願意為福音
[00:40:14.980 --> 00:40:16.980]  為真理為愛去站出來
[00:40:16.980 --> 00:40:18.980]  有些基督徒寫了
[00:40:18.980 --> 00:40:20.980]  比較幽默諷刺的話
[00:40:20.980 --> 00:40:22.980]  他一看就知道
[00:40:22.980 --> 00:40:24.980]  這個聚會是一個保守的聚會
[00:40:24.980 --> 00:40:26.980]  這個聚會有些人有秩序的排隊
[00:40:26.980 --> 00:40:28.980]  也沒有人被人強姦
[00:40:28.980 --> 00:40:30.980]  也沒有車被破壞
[00:40:30.980 --> 00:40:32.980]  也沒有什麼塗鴉
[00:40:32.980 --> 00:40:34.980]  為什麼這麼說呢
[00:40:34.980 --> 00:40:36.980]  霸佔華爾街的活動裡面
[00:40:36.980 --> 00:40:38.980]  也有強姦、骯髒、垃圾很多
[00:40:38.980 --> 00:40:40.980]  但是這個運動裡面
[00:40:40.980 --> 00:40:42.980]  人們很乾淨、很有禮貌
[00:40:42.980 --> 00:40:44.980]  有些人帶著修女一起去
[00:40:44.980 --> 00:40:46.980]  吃個包
[00:40:46.980 --> 00:40:48.980]  總之什麼人都去
[00:40:48.980 --> 00:40:50.980]  其中一個說法就是說
[00:40:50.980 --> 00:40:52.980]  凡是能夠幫助美國偉大價值
[00:40:52.980 --> 00:40:54.980]  每一個美國人都應該站出來
[00:40:54.980 --> 00:40:56.980]  支持這個運動
[00:40:56.980 --> 00:40:58.980]  我想起
[00:40:58.980 --> 00:41:00.980]  奧運會想起一個名將
[00:41:00.980 --> 00:41:02.980]  李愛蕊
[00:41:02.980 --> 00:41:04.980]  她引用三毛的上一句說話
[00:41:04.980 --> 00:41:06.980]  尊重我的
[00:41:06.980 --> 00:41:08.980]  我必敬重他
[00:41:08.980 --> 00:41:10.980]  這一世代裡面
[00:41:10.980 --> 00:41:12.980]  有很多基督徒的商人
[00:41:12.980 --> 00:41:14.980]  不同的人
[00:41:14.980 --> 00:41:16.980]  在這個彎曲半毛的世代
[00:41:16.980 --> 00:41:18.980]  憑愛心站出來
[00:41:18.980 --> 00:41:20.980]  講出神的道理
[00:41:20.980 --> 00:41:22.980]  美國的基督徒已經去到一個位置
[00:41:22.980 --> 00:41:24.980]  發覺不可以不站出來
[00:41:24.980 --> 00:41:26.980]  香港面對很多動盪、很多故事
[00:41:26.980 --> 00:41:28.980]  無論是我們親切的
[00:41:28.980 --> 00:41:30.980]  愛心的幫助
[00:41:30.980 --> 00:41:32.980]  或者覺得道理、價值觀是錯誤的時候
[00:41:32.980 --> 00:41:34.980]  我們基督徒有沒有站出來
[00:41:34.980 --> 00:41:36.980]  希望這個社會
[00:41:36.980 --> 00:41:38.980]  我們下一代是有神的真理
[00:41:38.980 --> 00:41:40.980]  有神的真愛所管束的
[00:41:40.980 --> 00:41:42.980]  有神與神的愛
[00:41:42.980 --> 00:41:44.980]  結連的生命
[00:41:44.980 --> 00:41:46.980]  我們為這個愛
[00:41:46.980 --> 00:41:48.980]  為這個福士付出我們的生命
[00:41:48.980 --> 00:41:50.980]  付出我們的努力
[00:41:50.980 --> 00:41:52.980]  我們從心中有祈禱
[00:41:52.980 --> 00:41:56.980]  天父這個世代裡面
[00:41:56.980 --> 00:41:58.980]  對愛有很多錯誤的觀念
[00:41:58.980 --> 00:42:00.980]  很多自私自利的愛
[00:42:00.980 --> 00:42:02.980]  很多傷害人的
[00:42:02.980 --> 00:42:04.980]  自誇的愛
[00:42:04.980 --> 00:42:06.980]  只有巴不得
[00:42:06.980 --> 00:42:08.980]  我們遠離這些自私自利的愛
[00:42:08.980 --> 00:42:10.980]  我們懂得高舉真理
[00:42:10.980 --> 00:42:12.980]  我們懂得不要欠人
[00:42:12.980 --> 00:42:14.980]  懂得自力更生
[00:42:14.980 --> 00:42:16.980]  懂得成為一生
[00:42:16.980 --> 00:42:18.980]  一生是幫助人的人
[00:42:18.980 --> 00:42:20.980]  一生只有祝福
[00:42:20.980 --> 00:42:22.980]  沒有咒詛
[00:42:22.980 --> 00:42:24.980]  一生以善勝惡的生命
[00:42:24.980 --> 00:42:26.980]  巴不得我們在真理
[00:42:26.980 --> 00:42:28.980]  在這個歪曲布幕的世代裡面
[00:42:28.980 --> 00:42:30.980]  能夠站起來
[00:42:30.980 --> 00:42:32.980]  傳講你充滿愛的真理
[00:42:32.980 --> 00:42:34.980]  祝福萬民
[00:42:34.980 --> 00:42:36.980]  將你愛的福音傳遞給生命旁邊的人
[00:42:36.980 --> 00:42:38.980]  讓他們能夠悔改
[00:42:38.980 --> 00:42:40.980]  與真愛連結
[00:42:40.980 --> 00:42:42.980]  與神連結的時候
[00:42:42.980 --> 00:42:44.980]  生命充滿神的愛、神的祝福
[00:42:44.980 --> 00:42:46.860]  幫助我們每一個成為愛的使者
[00:42:46.860 --> 00:42:49.260]  祈禱交叉奉教主耶穌得勝的命運
