
[00:00:00.000 --> 00:00:06.000]  今天很開心,我們是最後一個主日,在2023年。
[00:30:12.000 --> 00:30:14.000]  穿上了,
[00:30:14.000 --> 00:30:16.000]  已經穿上了,
[00:30:16.000 --> 00:30:18.000]  即是說,
[00:30:18.000 --> 00:30:20.000]  你再不是舊人,
[00:30:20.000 --> 00:30:22.000]  你是新人,
[00:30:22.000 --> 00:30:24.000]  和旁邊的人說,
[00:30:24.000 --> 00:30:26.000]  你已經是新人,
[00:30:26.000 --> 00:30:28.000]  快到2024年了,
[00:30:28.000 --> 00:30:30.000]  為甚麼?
[00:30:30.000 --> 00:30:32.000]  你說這樣說很有安慰,
[00:30:32.000 --> 00:30:34.000]  但我看看我的組員,
[00:30:34.000 --> 00:30:36.000]  我真的接受不了,
[00:30:36.000 --> 00:30:38.000]  這樣叫新人,
[00:30:38.000 --> 00:30:40.000]  巧妙在這裏,
[00:30:40.000 --> 00:30:42.000]  第一節,
[00:30:42.000 --> 00:30:44.000]  劈頭,
[00:30:44.000 --> 00:30:46.000]  保羅說,
[00:30:46.000 --> 00:30:48.000]  你們若真與基督,
[00:30:48.000 --> 00:30:50.000]  一同復活,
[00:30:50.000 --> 00:30:52.000]  若,
[00:30:52.000 --> 00:30:54.000]  對的,
[00:30:54.000 --> 00:30:56.000]  我就問了,
[00:30:56.000 --> 00:30:58.000]  你信不信耶穌基督已經復活?
[00:30:58.000 --> 00:31:00.000]  這是你的決定,
[00:31:00.000 --> 00:31:02.000]  若,
[00:31:02.000 --> 00:31:04.000]  如果你相信,
[00:31:04.000 --> 00:31:06.000]  耶穌基督是已經復活,
[00:31:06.000 --> 00:31:08.000]  如果你已經相信,
[00:31:08.000 --> 00:31:10.000]  你受浸的時候,
[00:31:10.000 --> 00:31:12.000]  你是與主同釘十字,
[00:31:12.000 --> 00:31:14.000]  一同被埋葬,
[00:31:14.000 --> 00:31:16.000]  一起甚麼?
[00:31:16.000 --> 00:31:18.000]  復活的,
[00:31:18.000 --> 00:31:20.000]  你不是浸了你臉不出來,
[00:31:20.000 --> 00:31:22.000]  丁姐妹,
[00:31:22.000 --> 00:31:24.000]  問自己,
[00:31:24.000 --> 00:31:26.000]  你是不是真的相信?
[00:31:26.000 --> 00:31:28.000]  如果你相信你接受的時候,
[00:31:28.000 --> 00:31:30.000]  耶穌基督復活的大能,
[00:31:30.000 --> 00:31:32.000]  就應該在你的生命當中存在,
[00:31:32.000 --> 00:31:34.000]  這個能力是有的,
[00:31:34.000 --> 00:31:36.000]  即是你的內功在這裏,
[00:31:36.000 --> 00:31:38.000]  丁姐妹,
[00:31:38.000 --> 00:31:40.000]  你是不是真的相信?
[00:31:40.000 --> 00:31:42.000]  我又不可以說我不相信,
[00:31:42.000 --> 00:31:44.000]  不過我又覺得很難,
[00:31:44.000 --> 00:31:46.000]  對不對?
[00:31:46.000 --> 00:31:48.000]  丁姐妹,
[00:31:48.000 --> 00:31:50.000]  記不記得這個詞語,
[00:31:50.000 --> 00:31:52.000]  Already,
[00:31:52.000 --> 00:31:54.000]  but not yet,
[00:31:54.000 --> 00:31:56.000]  我常常都提,
[00:31:56.000 --> 00:31:58.000]  甚麼意思?
[00:31:58.000 --> 00:32:00.000]  是的,復活的大能,
[00:32:00.000 --> 00:32:02.000]  我們相信在我們裏面,
[00:32:02.000 --> 00:32:04.000]  但是我們未發揮出來,
[00:32:04.000 --> 00:32:06.000]  為甚麼未發揮出來?
[00:32:06.000 --> 00:32:08.000]  因為你都不知道,
[00:32:08.000 --> 00:32:10.000]  我們在外面剝衫,
[00:32:10.000 --> 00:32:12.000]  我們都不知道,
[00:32:12.000 --> 00:32:14.000]  原來我有能力的,
[00:32:14.000 --> 00:32:16.000]  其實我們見過的,
[00:32:16.000 --> 00:32:18.000]  多少見證我們見過的,
[00:32:18.000 --> 00:32:20.000]  戒賭戒毒,
[00:32:20.000 --> 00:32:22.000]  離婚破產甚麼都見過,
[00:32:22.000 --> 00:32:24.000]  病的見過,
[00:32:24.000 --> 00:32:26.000]  神蹟奇事見過,
[00:32:26.000 --> 00:32:28.000]  你見過的,
[00:32:28.000 --> 00:32:30.000]  為甚麼你不相信你擁有?
[00:32:30.000 --> 00:32:32.000]  就是因為我們被欺騙,
[00:32:32.000 --> 00:32:34.000]  我們以為自己沒有,
[00:32:34.000 --> 00:32:36.000]  還在想剝衫不剝衫,
[00:32:36.000 --> 00:32:38.000]  所以我們沒有努力去發揮,
[00:32:38.000 --> 00:32:40.000]  上帝給我們復活的大能,
[00:32:40.000 --> 00:32:42.000]  在我們生命當中,
[00:32:42.000 --> 00:32:44.000]  最後一節說甚麼?
[00:32:44.000 --> 00:32:46.000]  他說這個新人,
[00:32:46.000 --> 00:32:48.000]  需要在知識上漸漸更振,
[00:32:48.000 --> 00:32:50.000]  沒錯,
[00:32:50.000 --> 00:32:52.000]  有人打了十八級武功給你裏面,
[00:32:52.000 --> 00:32:54.000]  你有那個耐力了,
[00:32:54.000 --> 00:32:56.000]  你不懂洗出來,
[00:32:56.000 --> 00:32:58.000]  你不懂洗,
[00:32:58.000 --> 00:33:00.000]  你不懂動,
[00:33:00.000 --> 00:33:02.000]  你不懂用,
[00:33:02.000 --> 00:33:04.000]  你裏面一掌打到牆壁,
[00:33:04.000 --> 00:33:06.000]  無端端打出來,
[00:33:06.000 --> 00:33:08.000]  要練習,
[00:33:08.000 --> 00:33:10.000]  所以保羅說你記住不要被欺騙,
[00:33:10.000 --> 00:33:12.000]  你在基督裏面,
[00:33:12.000 --> 00:33:14.000]  你在耶穌裏面,
[00:33:14.000 --> 00:33:16.000]  你已經復活,
[00:33:16.000 --> 00:33:18.000]  你已經知道這個大能是何等大,
[00:33:18.000 --> 00:33:20.000]  問題是你有沒有在這個新人裏面,
[00:33:20.000 --> 00:33:22.000]  在知識上去更新自己,
[00:33:22.000 --> 00:33:24.000]  以至到你真是達至,
[00:33:24.000 --> 00:33:26.000]  和耶穌基督一樣,
[00:33:26.000 --> 00:33:28.000]  原來耶穌基督,
[00:33:28.000 --> 00:33:30.000]  祂在地上所過的日子,
[00:33:30.000 --> 00:33:32.000]  我們都可以一同去經歷,
[00:33:32.000 --> 00:33:34.000]  我們見到好多,
[00:33:34.000 --> 00:33:36.000]  幾多的姊妹,
[00:33:36.000 --> 00:33:38.000]  為甚麼你可以帶到你老公回來,
[00:33:38.000 --> 00:33:40.000]  尖墨呢?
[00:33:40.000 --> 00:33:42.000]  當然就是我們活潑一點,
[00:33:42.000 --> 00:33:44.000]  我們都知道,
[00:33:44.000 --> 00:33:46.000]  所以他們說我老公不能回其他地方,
[00:33:46.000 --> 00:33:48.000]  來這裏是可以的,
[00:33:48.000 --> 00:33:50.000]  但都是錯的,
[00:33:50.000 --> 00:33:52.000]  帶他回來這裏,
[00:33:52.000 --> 00:33:54.000]  不等於他會信主,
[00:33:54.000 --> 00:33:56.000]  他為甚麼會信主?
[00:33:56.000 --> 00:33:58.000]  其實大部份是因為你的改變,
[00:33:58.000 --> 00:34:00.000]  很多時候,
[00:34:00.000 --> 00:34:02.000]  考問信德,
[00:34:02.000 --> 00:34:04.000]  都會說,
[00:34:04.000 --> 00:34:06.000]  其實見到我老婆的改變,
[00:34:06.000 --> 00:34:08.000]  就見到神蹟,
[00:34:08.000 --> 00:34:10.000]  如果不是信了耶穌,
[00:34:10.000 --> 00:34:12.000]  是不會的,
[00:34:12.000 --> 00:34:14.000]  剛剛我們同工會先談到,
[00:34:14.000 --> 00:34:16.000]  有個婆婆走來謝謝我們的同工,
[00:34:16.000 --> 00:34:18.000]  就說,
[00:34:18.000 --> 00:34:20.000]  真是感謝主了,
[00:34:20.000 --> 00:34:22.000]  幸好我們的媳婦回來了這間教會,
[00:34:22.000 --> 00:34:24.000]  她是附近的街坊,
[00:34:24.000 --> 00:34:26.000]  她回到教會差很遠,
[00:34:26.000 --> 00:34:28.000]  真是完全不同,
[00:34:28.000 --> 00:34:30.000]  頂梓梅,
[00:34:30.000 --> 00:34:32.000]  這就是神蹟,
[00:34:32.000 --> 00:34:34.000]  沒有東西比一個人的改變更容易,
[00:34:34.000 --> 00:34:36.000]  更艱難,
[00:34:36.000 --> 00:34:38.000]  所以你要想想,
[00:34:38.000 --> 00:34:40.000]  保祿提醒我們,
[00:34:40.000 --> 00:34:42.000]  你要分辨不要被人欺騙,
[00:34:42.000 --> 00:34:44.000]  你已經擁有大能量,
[00:34:44.000 --> 00:34:46.000]  求神幫助你,
[00:34:46.000 --> 00:34:48.000]  我不管你有潔癖,
[00:34:48.000 --> 00:34:50.000]  你有儲物癖,
[00:34:50.000 --> 00:34:52.000]  你有花錢癖,
[00:34:52.000 --> 00:34:56.000]  你願意去穿上新人,
[00:34:56.000 --> 00:34:58.000]  是耶穌給你的那份豐盛的生命嗎,
[00:34:58.000 --> 00:35:00.000]  耶穌說有的,
[00:35:00.000 --> 00:35:02.000]  為什麼你得不到呢,
[00:35:02.000 --> 00:35:04.000]  當中是因為有一些東西一定卡住,
[00:35:04.000 --> 00:35:06.000]  所以頂梓梅我鼓勵,
[00:35:06.000 --> 00:35:08.000]  我們今天要重新去醒覺,
[00:35:08.000 --> 00:35:10.000]  知道自己的身份,
[00:35:10.000 --> 00:35:12.000]  原來耶穌基督的復活帶,
[00:35:12.000 --> 00:35:14.000]  是可以在我的生命當中彰顯的,
[00:35:14.000 --> 00:35:16.000]  在這個改變的過程,
[00:35:16.000 --> 00:35:18.000]  在這個學習的過程,
[00:35:18.000 --> 00:35:20.000]  我們是需要代價,
[00:35:20.000 --> 00:35:22.000]  你要跑步一定要練習,
[00:35:22.000 --> 00:35:24.000]  沒什麼事不用做,
[00:35:24.000 --> 00:35:26.000]  自然會搞定的,
[00:35:26.000 --> 00:35:28.000]  問題是,
[00:35:28.000 --> 00:35:30.000]  有些人會說,
[00:35:30.000 --> 00:35:32.000]  千脈現在是名校,
[00:35:32.000 --> 00:35:34.000]  怎麼這麼多書要讀,
[00:35:34.000 --> 00:35:36.000]  哎呀,
[00:35:36.000 --> 00:35:38.000]  我很久沒有讀書了,
[00:35:38.000 --> 00:35:40.000]  我不懂字,
[00:35:40.000 --> 00:35:42.000]  其實我不會說不懂字,
[00:35:42.000 --> 00:35:44.000]  我很怕考試,
[00:35:44.000 --> 00:35:46.000]  我考試就血壓高,
[00:35:46.000 --> 00:35:48.000]  考試我就情緒病發,
[00:35:48.000 --> 00:35:50.000]  有些人說,
[00:35:50.000 --> 00:35:52.000]  我做不到功課,
[00:35:52.000 --> 00:35:54.000]  我眼眩,
[00:35:54.000 --> 00:35:56.000]  寫不了這麼多字,
[00:35:56.000 --> 00:35:58.000]  唉,
[00:35:58.000 --> 00:36:00.000]  什麼理由都好,
[00:36:00.000 --> 00:36:02.000]  我都聽到了,
[00:36:02.000 --> 00:36:04.000]  我們同工會已經收集了很久,
[00:36:04.000 --> 00:36:06.000]  要想想如何幫助大家,
[00:36:06.000 --> 00:36:08.000]  我們都感恩的,
[00:36:08.000 --> 00:36:10.000]  當中有些貴子弟,
[00:36:10.000 --> 00:36:12.000]  在國際學校讀書,
[00:36:12.000 --> 00:36:14.000]  其實中文都有困難,
[00:36:14.000 --> 00:36:16.000]  所以,
[00:36:16.000 --> 00:36:18.000]  我們見到兒童導師都是一個一個幫助他們,
[00:36:18.000 --> 00:36:22.000]  可能寫下英文的經誌給他們,
[00:36:22.000 --> 00:36:24.000]  讓他們回去看英文聖經,
[00:36:24.000 --> 00:36:26.000]  他們同樣可以去做這些字,
[00:36:26.000 --> 00:36:28.000]  對小朋友,
[00:36:28.000 --> 00:36:30.000]  我們已經仁慈了很多年,
[00:36:30.000 --> 00:36:32.000]  唉,
[00:36:32.000 --> 00:36:34.000]  今年我們的決定,
[00:36:34.000 --> 00:36:36.000]  對大家都應該仁慈一點,
[00:36:36.000 --> 00:36:38.000]  所以你見到,
[00:36:38.000 --> 00:36:40.000]  為什麼我們的靈界探索,
[00:36:40.000 --> 00:36:42.000]  開始有旁聽生的申請,
[00:36:42.000 --> 00:36:44.000]  為什麼千脈這麼多書讀呢,
[00:36:44.000 --> 00:36:46.000]  很坦白,
[00:36:46.000 --> 00:36:48.000]  其實每間教會都有書讀的,
[00:36:48.000 --> 00:36:50.000]  他們叫主一學,
[00:36:50.000 --> 00:36:52.000]  每個禮拜上的,
[00:36:52.000 --> 00:36:54.000]  我們久不久上幾堂而已,
[00:36:54.000 --> 00:36:56.000]  我們已經是少的書讀了,
[00:36:56.000 --> 00:36:58.000]  所以不要被人欺騙,
[00:36:58.000 --> 00:37:00.000]  我們有分辨的能力,
[00:37:00.000 --> 00:37:02.000]  我們五是經常上課的,
[00:37:02.000 --> 00:37:04.000]  人家是每個禮拜上課,
[00:37:04.000 --> 00:37:06.000]  我們是幾堂幾堂上課而已,
[00:37:06.000 --> 00:37:08.000]  第二,
[00:37:08.000 --> 00:37:10.000]  我們選擇這一套系列,
[00:37:10.000 --> 00:37:12.000]  已經是用盡各樣的能力去選擇的,
[00:37:12.000 --> 00:37:14.000]  只要你懂字就可以了,
[00:37:14.000 --> 00:37:16.000]  只要你讀了中學,
[00:37:16.000 --> 00:37:18.000]  懂字的,
[00:37:18.000 --> 00:37:20.000]  因為它是抄的,
[00:37:20.000 --> 00:37:22.000]  你抄不到,
[00:37:22.000 --> 00:37:24.000]  不是因為你不懂字,
[00:37:24.000 --> 00:37:26.000]  是因為你懶,
[00:37:26.000 --> 00:37:28.000]  只是抄都不抄,
[00:37:28.000 --> 00:37:30.000]  那你說,
[00:37:30.000 --> 00:37:32.000]  但是我有些是不懂中文的,
[00:37:32.000 --> 00:37:34.000]  不懂英文的,
[00:37:34.000 --> 00:37:36.000]  我只懂法文和泰文,
[00:37:36.000 --> 00:37:38.000]  OK,奇難雜症,
[00:37:38.000 --> 00:37:40.000]  不要緊,
[00:37:40.000 --> 00:37:42.000]  我們鼓勵你,
[00:37:42.000 --> 00:37:44.000]  我們想你用這個課程,
[00:37:44.000 --> 00:37:46.000]  是想你真的去有系統的,
[00:37:46.000 --> 00:37:48.000]  去明白真理,
[00:37:48.000 --> 00:37:50.000]  亦都是這個課程是真的中學生,
[00:37:50.000 --> 00:37:52.000]  就已經是可以做得到的了,
[00:37:52.000 --> 00:37:54.000]  應付得到的,
[00:37:54.000 --> 00:37:56.000]  應付不到的只是個懶字而已,
[00:37:56.000 --> 00:37:58.000]  OK,
[00:37:58.000 --> 00:38:00.000]  但是你說各樣的奇難雜症有困難的,
[00:38:00.000 --> 00:38:02.000]  那你可以去申請,
[00:38:02.000 --> 00:38:04.000]  申請做這個旁聽生,
[00:38:04.000 --> 00:38:06.000]  我們有專職的同工,
[00:38:06.000 --> 00:38:08.000]  來找你,
[00:38:08.000 --> 00:38:10.000]  需要菲律賓話的,
[00:38:10.000 --> 00:38:12.000]  我們在上面教會請個同工來幫忙,
[00:38:12.000 --> 00:38:14.000]  我們在上面很有好的,
[00:38:14.000 --> 00:38:16.000]  丁梓梅,
[00:38:16.000 --> 00:38:18.000]  無論如何,
[00:38:18.000 --> 00:38:20.000]  你要穿上新人,
[00:38:20.000 --> 00:38:22.000]  你要活出上帝復活的大能,
[00:38:22.000 --> 00:38:24.000]  你要在知識上面增進自己,
[00:38:24.000 --> 00:38:26.000]  並且要好好操練,
[00:38:26.000 --> 00:38:28.000]  尖墨是一間西班牙小組教會,
[00:38:28.000 --> 00:38:30.000]  說的是什麼,
[00:38:30.000 --> 00:38:32.000]  我們為什麼不是常常上課,
[00:38:32.000 --> 00:38:34.000]  我們也不想你們上太多課,
[00:38:34.000 --> 00:38:36.000]  因為我們要傳福音,
[00:38:36.000 --> 00:38:38.000]  因此你看到我們所謂的課程,
[00:38:38.000 --> 00:38:40.000]  我們幾堂幾堂地上課,
[00:38:40.000 --> 00:38:42.000]  然後你看到我們很感恩的,
[00:38:42.000 --> 00:38:44.000]  我們有很出名的講者,
[00:38:44.000 --> 00:38:46.000]  來到我們教會當中,
[00:38:46.000 --> 00:38:48.000]  給我們一些叫密集的言經講座,
[00:38:48.000 --> 00:38:50.000]  很貴的,
[00:38:50.000 --> 00:38:52.000]  丁梓梅坐飛機來的,
[00:38:52.000 --> 00:38:54.000]  你說好辛苦啊,
[00:38:54.000 --> 00:38:56.000]  聽這麼久,
[00:38:56.000 --> 00:38:58.000]  是辛苦的,
[00:38:58.000 --> 00:39:00.000]  但是你聽著聽著,
[00:39:00.000 --> 00:39:02.000]  你就會升級,
[00:39:02.000 --> 00:39:04.000]  所以不要因為聽不懂而不來,
[00:39:04.000 --> 00:39:06.000]  很坦白,
[00:39:06.000 --> 00:39:08.000]  上課上幾小時,
[00:39:08.000 --> 00:39:10.000]  你學完所有,記得所有嗎?
[00:39:10.000 --> 00:39:12.000]  聽過課,
[00:39:12.000 --> 00:39:14.000]  能夠有一兩句祝福你的生命,
[00:39:14.000 --> 00:39:16.000]  就已經是足夠了,
[00:39:16.000 --> 00:39:18.000]  所以不要浪費上帝的恩典,
[00:39:18.000 --> 00:39:20.000]  你在知識上幾十年,
[00:39:20.000 --> 00:39:22.000]  原來你沒有聽過講的,
[00:39:22.000 --> 00:39:24.000]  那你真是浪費了,
[00:39:24.000 --> 00:39:26.000]  人家教會恨得流口水,
[00:39:26.000 --> 00:39:28.000]  而在小組裡面,
[00:39:28.000 --> 00:39:30.000]  我們做西班牙小組,
[00:39:30.000 --> 00:39:32.000]  我們做幸福小組,
[00:39:32.000 --> 00:39:34.000]  無論伊智報道大會,
[00:39:34.000 --> 00:39:36.000]  幸福小組的講座,
[00:39:36.000 --> 00:39:38.000]  他們都會來幫助我們,
[00:39:38.000 --> 00:39:40.000]  所以當我們這樣去回顧的時候,
[00:39:40.000 --> 00:39:42.000]  丁梓梅,你怎能夠不為主發光?
[00:39:42.000 --> 00:39:44.000]  是不是?
[00:39:44.000 --> 00:39:46.000]  上帝給你的恩典,
[00:39:46.000 --> 00:39:48.000]  是這麼多的時候,
[00:39:48.000 --> 00:39:50.000]  你真是願意能夠成為見證,
[00:39:50.000 --> 00:39:52.000]  去榮耀主,
[00:39:52.000 --> 00:39:54.000]  在這個學習的人生裡面,
[00:39:54.000 --> 00:39:56.000]  我鼓勵你,
[00:39:56.000 --> 00:39:58.000]  我們需要去求上帝,
[00:39:58.000 --> 00:40:00.000]  給我們有辨別諸靈的恩賜,
[00:40:00.000 --> 00:40:02.000]  即時來回應,
[00:40:02.000 --> 00:40:04.000]  知道究竟人人是這樣講,
[00:40:04.000 --> 00:40:06.000]  但上帝你怎樣講?
[00:40:06.000 --> 00:40:08.000]  唯有我們聽到上帝的聲音,
[00:40:08.000 --> 00:40:10.000]  跟隨上帝的心意,
[00:40:10.000 --> 00:40:12.000]  你才能夠走在一條夢幻的路,
[00:40:12.000 --> 00:40:14.000]  我知道三十年的教會,
[00:40:14.000 --> 00:40:16.000]  有一部份已經沒有夢想,
[00:40:16.000 --> 00:40:18.000]  做了鹹魚很久了,
[00:40:18.000 --> 00:40:20.000]  我今天Round up的時候,
[00:40:20.000 --> 00:40:22.000]  用一個小朋友的故事,
[00:40:22.000 --> 00:40:24.000]  希望成為你的鼓勵,
[00:40:24.000 --> 00:40:26.000]  這個故事講什麼呢?
[00:40:26.000 --> 00:40:28.000]  有三棵小樹生在山丘上面,
[00:40:28.000 --> 00:40:30.000]  都很愛說夢想,
[00:40:30.000 --> 00:40:32.000]  小樹也說,
[00:40:32.000 --> 00:40:34.000]  他最想做什麼呢?
[00:40:34.000 --> 00:40:36.000]  第一棵樹說,
[00:40:36.000 --> 00:40:38.000]  我想做一個藏寶盒,
[00:40:38.000 --> 00:40:40.000]  因為我想擁抱所有,
[00:40:40.000 --> 00:40:42.000]  最美麗的珍珠,
[00:40:42.000 --> 00:40:44.000]  鑽石在我的心裡面,
[00:40:44.000 --> 00:40:46.000]  我要永遠擁有它,
[00:40:46.000 --> 00:40:48.000]  鎖住它,
[00:40:48.000 --> 00:40:50.000]  這是他的夢想,
[00:40:50.000 --> 00:40:52.000]  第二棵樹說,
[00:40:52.000 --> 00:40:54.000]  我不會像你這樣,
[00:40:54.000 --> 00:40:56.000]  我喜歡什麼呢?
[00:40:56.000 --> 00:40:58.000]  我要在國王周圍有力,
[00:40:58.000 --> 00:41:00.000]  我要做一艘大船,
[00:41:00.000 --> 00:41:02.000]  然後每次拍案的時候,
[00:41:02.000 --> 00:41:04.000]  萬人空巷歡呼地歡迎我,
[00:41:04.000 --> 00:41:06.000]  其實是歡迎國王,
[00:41:06.000 --> 00:41:08.000]  但小朋友就這樣生氣,
[00:41:08.000 --> 00:41:10.000]  第三棵樹很有趣的,
[00:41:10.000 --> 00:41:12.000]  我就不和你們了,
[00:41:12.000 --> 00:41:14.000]  我怎樣也不走,
[00:41:14.000 --> 00:41:16.000]  我要長高一點,
[00:41:16.000 --> 00:41:18.000]  我要做一棵很高很高很高的樹,
[00:41:18.000 --> 00:41:20.000]  當人人來到山丘的時候,
[00:41:20.000 --> 00:41:22.000]  他就會仰望我,
[00:41:22.000 --> 00:41:24.000]  他就會稱讚我,
[00:41:24.000 --> 00:41:26.000]  也會羨慕我,
[00:41:26.000 --> 00:41:28.000]  可以和上帝這麼近,
[00:41:28.000 --> 00:41:30.000]  他在我身上就見到上帝的榮耀,
[00:41:30.000 --> 00:41:32.000]  於是三個小朋友就走過去了,
[00:41:32.000 --> 00:41:34.000]  日子過了,
[00:41:34.000 --> 00:41:36.000]  斬樹的時間來了,
[00:41:36.000 --> 00:41:38.000]  第一棵樹被人斬了下來,
[00:41:38.000 --> 00:41:40.000]  很期待,
[00:41:40.000 --> 00:41:42.000]  挖空他的心,
[00:41:42.000 --> 00:41:44.000]  很棒,
[00:41:44.000 --> 00:41:46.000]  我要做一個大箱,
[00:41:46.000 --> 00:41:48.000]  一定可以做到藏寶箱,
[00:41:48.000 --> 00:41:50.000]  但他沒有想過,
[00:41:50.000 --> 00:41:54.000]  他只是被人拿去餵馬,
[00:41:54.000 --> 00:41:56.000]  倒水,
[00:41:56.000 --> 00:41:58.000]  倒一些草在那裡,
[00:41:58.000 --> 00:42:00.000]  就是餵一些工人的馬,
[00:42:00.000 --> 00:42:02.000]  於是心都死了,
[00:42:02.000 --> 00:42:04.000]  為甚麼?
[00:42:04.000 --> 00:42:06.000]  為甚麼我變了一個盤子?
[00:42:06.000 --> 00:42:08.000]  為甚麼我沒有蓋子?
[00:42:08.000 --> 00:42:10.000]  為甚麼這樣?
[00:42:10.000 --> 00:42:12.000]  為甚麼不做多一個盤子?
[00:42:12.000 --> 00:42:14.000]  蓋子給我,
[00:42:14.000 --> 00:42:16.000]  我不要做一個盤子,
[00:42:16.000 --> 00:42:18.000]  我要做一個補盒,
[00:42:18.000 --> 00:42:20.000]  斬了下來,
[00:42:20.000 --> 00:42:22.000]  一件一件,
[00:42:22.000 --> 00:42:24.000]  好像很有規格,
[00:42:24.000 --> 00:42:26.000]  開始打木,
[00:42:26.000 --> 00:42:28.000]  他覺得我像一艘船,
[00:42:28.000 --> 00:42:30.000]  但為甚麼你打這麼短?
[00:42:30.000 --> 00:42:32.000]  我還有很多木,
[00:42:32.000 --> 00:42:34.000]  我要做大船,
[00:42:34.000 --> 00:42:36.000]  大船才可以出海,
[00:42:36.000 --> 00:42:38.000]  誰知不單止這艘船很小,
[00:42:38.000 --> 00:42:40.000]  最慘的是,
[00:42:40.000 --> 00:42:42.000]  他沒有丟在大海裡,
[00:42:42.000 --> 00:42:44.000]  只是丟在湖裡,
[00:42:44.000 --> 00:42:46.000]  然後第三棵樹,
[00:42:46.000 --> 00:42:48.000]  他不想斬的,
[00:42:48.000 --> 00:42:50.000]  千萬不要過來,
[00:42:50.000 --> 00:42:52.000]  不要鬥我,
[00:42:52.000 --> 00:42:54.000]  但是他沒有想過,
[00:42:54.000 --> 00:42:56.000]  照樣斬,
[00:42:56.000 --> 00:42:58.000]  最慘的是,
[00:42:58.000 --> 00:43:00.000]  斬了所有手腳的樹枝,
[00:43:00.000 --> 00:43:02.000]  拿了樹枝走,
[00:43:02.000 --> 00:43:04.000]  去燒柴,
[00:43:04.000 --> 00:43:06.000]  然後將他的樹身斬開,
[00:43:06.000 --> 00:43:08.000]  丟在地上,
[00:43:08.000 --> 00:43:10.000]  就沒有他了,
[00:43:10.000 --> 00:43:12.000]  死了,
[00:43:12.000 --> 00:43:14.000]  我所有的希望都沒有了,
[00:43:14.000 --> 00:43:16.000]  和上帝接近,
[00:43:16.000 --> 00:43:18.000]  我沒有辦法被人羨慕我了,
[00:43:18.000 --> 00:43:20.000]  日子過去,
[00:43:20.000 --> 00:43:22.000]  很多埋怨,
[00:43:22.000 --> 00:43:24.000]  很多灰心,
[00:43:24.000 --> 00:43:26.000]  很多失望,
[00:43:26.000 --> 00:43:28.000]  但突然間,
[00:43:28.000 --> 00:43:30.000]  這盤子被人拿去清洗,
[00:43:30.000 --> 00:43:32.000]  就放了一個嬰兒,
[00:43:32.000 --> 00:43:34.000]  在他身上,
[00:43:34.000 --> 00:43:36.000]  在那一刻他才知道,
[00:43:36.000 --> 00:43:38.000]  原來他期望擁有的真寶,
[00:43:38.000 --> 00:43:40.000]  他今天擁有了,
[00:43:40.000 --> 00:43:42.000]  這個聖嬰耶穌基督,
[00:43:42.000 --> 00:43:44.000]  竟然包著寶,
[00:43:44.000 --> 00:43:46.000]  放在他身上,
[00:43:46.000 --> 00:43:48.000]  他真的擁有了,
[00:43:48.000 --> 00:43:50.000]  這個世界上最真寶的東西,
[00:43:50.000 --> 00:43:52.000]  而第二隻船,
[00:43:52.000 --> 00:43:54.000]  日日上班下班,
[00:43:54.000 --> 00:43:56.000]  都被那些腥腥的魚,
[00:43:56.000 --> 00:43:58.000]  丟在地上,
[00:43:58.000 --> 00:44:00.000]  髒髒的,
[00:44:00.000 --> 00:44:02.000]  上去的,
[00:44:02.000 --> 00:44:04.000]  全部都沒有文化,
[00:44:04.000 --> 00:44:06.000]  整班漁夫粗粗魯魯,
[00:44:06.000 --> 00:44:08.000]  但有一天,
[00:44:08.000 --> 00:44:10.000]  他竟然發現,
[00:44:10.000 --> 00:44:12.000]  在那一刻,
[00:44:12.000 --> 00:44:14.000]  站起來,
[00:44:14.000 --> 00:44:16.000]  可以平靜風浪,
[00:44:16.000 --> 00:44:20.000]  原來這個萬鈞的上帝,
[00:44:20.000 --> 00:44:24.000]  竟然駕臨他的小船當中,
[00:44:24.000 --> 00:44:26.000]  他載著,
[00:44:26.000 --> 00:44:28.000]  是萬王之王,
[00:44:28.000 --> 00:44:30.000]  而最後,
[00:44:30.000 --> 00:44:32.000]  第三棵樹,
[00:44:32.000 --> 00:44:34.000]  很久沒有理會,
[00:44:34.000 --> 00:44:36.000]  他都放棄了自己,
[00:44:36.000 --> 00:44:38.000]  突然間有一天,
[00:44:38.000 --> 00:44:40.000]  釘著他的胸口,
[00:44:40.000 --> 00:44:42.000]  他真的喊救命,
[00:44:42.000 --> 00:44:44.000]  上帝你搞什麼,
[00:44:44.000 --> 00:44:46.000]  我已經不理自己,
[00:44:46.000 --> 00:44:48.000]  我已經不想事情了,
[00:44:48.000 --> 00:44:50.000]  你還要撿我回來,
[00:44:50.000 --> 00:44:52.000]  還要虐心堆多一樣東西,
[00:44:52.000 --> 00:44:54.000]  在他很憤怒的時候,
[00:44:54.000 --> 00:44:56.000]  不知道他在謀什麼,
[00:44:56.000 --> 00:44:58.000]  拖著他,
[00:44:58.000 --> 00:45:00.000]  不斷拖著他,
[00:45:00.000 --> 00:45:02.000]  不斷拖著他,
[00:45:02.000 --> 00:45:04.000]  不斷拖著他,
[00:45:04.000 --> 00:45:06.000]  不斷拖著他,
[00:45:06.000 --> 00:45:08.000]  他憤怒到極點,
[00:45:08.000 --> 00:45:10.000]  但是他沒有想過,
