
[00:00:00.000 --> 00:00:05.320]  兩個月前,有一天晚上,我收到一個電話
[00:36:42.040 --> 00:36:44.760]  你看不看到在我眼裏面她的價值
[00:36:44.760 --> 00:36:49.400]  我願意為她寫明我所愛的人
[00:36:49.400 --> 00:36:51.280]  這一刻我很清楚
[00:36:51.280 --> 00:36:55.680]  神是要我和我太太去服侍這位姐妹
[00:36:55.680 --> 00:36:57.400]  由那一刻開始
[00:36:57.400 --> 00:36:59.560]  她雖然和她的年紀差不多
[00:36:59.560 --> 00:37:03.760]  我們就好像把她當成女兒一樣
[00:37:03.760 --> 00:37:06.160]  我問這位姐妹
[00:37:06.160 --> 00:37:08.280]  你和耶穌的關係如何
[00:37:08.280 --> 00:37:11.200]  她說我之前信過耶穌
[00:37:11.200 --> 00:37:12.520]  但是很多事情不明白
[00:37:12.520 --> 00:37:14.160]  我離開了
[00:37:14.160 --> 00:37:15.400]  我問她
[00:37:15.400 --> 00:37:16.760]  你有什麼不明白
[00:37:16.760 --> 00:37:18.280]  她說我不明白
[00:37:18.280 --> 00:37:20.760]  摩西一輩子
[00:37:20.760 --> 00:37:23.760]  仆心仆命為神工作
[00:37:23.760 --> 00:37:25.400]  為神服侍
[00:37:25.400 --> 00:37:27.880]  她說我只是犯了一點點的錯誤
[00:37:27.880 --> 00:37:30.000]  為什麼不能進入迦南地
[00:37:30.000 --> 00:37:31.720]  我說可以進入的
[00:37:31.720 --> 00:37:35.120]  你有沒有留意耶穌登山變相的時間
[00:37:35.120 --> 00:37:37.040]  耶穌和幾個人聊天
[00:37:37.040 --> 00:37:39.080]  其中一個就是摩西
[00:37:39.080 --> 00:37:40.920]  耶穌登山變相的時間
[00:37:40.920 --> 00:37:42.520]  那裏就是迦南地
[00:37:42.520 --> 00:37:44.480]  他可以進入的
[00:37:44.480 --> 00:37:46.800]  這位姐妹再問
[00:37:46.800 --> 00:37:48.000]  我不明白
[00:37:48.000 --> 00:37:50.120]  猶太人出賣了耶穌
[00:37:50.120 --> 00:37:53.400]  為什麼耶穌不原諒他
[00:37:53.400 --> 00:37:55.400]  我說耶穌已經原諒了他
[00:37:55.400 --> 00:37:59.000]  只是猶太人不接受耶穌原諒他
[00:37:59.000 --> 00:38:01.560]  這個世界沒有任何的罪
[00:38:01.560 --> 00:38:05.040]  是大到神的恩典無法寬恕
[00:38:05.040 --> 00:38:08.080]  這個世界沒有任何惡劣的情況
[00:38:08.080 --> 00:38:11.240]  是神的恩典無法覆蓋
[00:38:11.240 --> 00:38:13.200]  當我回答完之後
[00:38:13.200 --> 00:38:15.160]  她再沒有問題
[00:38:15.160 --> 00:38:19.520]  兄弟姐妹你聽不聽到她到底在問什麼
[00:38:19.520 --> 00:38:20.720]  她在問
[00:38:20.720 --> 00:38:23.600]  我這樣的經歷
[00:38:23.600 --> 00:38:26.640]  我以前這麼背叛這麼反叛
[00:38:26.640 --> 00:38:28.360]  今天我反過來
[00:38:28.360 --> 00:38:30.720]  神還接納我嗎
[00:38:30.720 --> 00:38:32.880]  兄弟姐妹不用我回答她了
[00:38:32.880 --> 00:38:35.400]  聖靈已經回答了她
[00:38:35.400 --> 00:38:38.400]  之後我看見她的樣子
[00:38:38.400 --> 00:38:43.760]  那時候我可以拍張照片給大家看
[00:38:43.760 --> 00:38:46.120]  我從來沒有見過一個人的樣子
[00:38:46.120 --> 00:38:49.840]  是有神的平安充滿這麼美的
[00:38:49.840 --> 00:38:51.720]  她病得五顏六色
[00:38:51.720 --> 00:38:53.440]  但是神的平安充滿她
[00:38:53.440 --> 00:38:55.960]  我從來沒有見過一個容貌
[00:38:55.960 --> 00:38:58.840]  是充滿神的平安
[00:38:58.840 --> 00:39:02.120]  接著我邀請她一起祈禱
[00:39:02.120 --> 00:39:03.520]  我一直為她祈禱
[00:39:03.520 --> 00:39:06.400]  她一直在流淚
[00:39:06.400 --> 00:39:09.120]  祈禱之後她跟我說
[00:39:09.120 --> 00:39:10.600]  你知不知道
[00:39:10.600 --> 00:39:12.720]  我當初離開了神
[00:39:12.720 --> 00:39:15.120]  人生繞了一大圈
[00:39:15.120 --> 00:39:17.600]  環繞地球幾周
[00:39:17.600 --> 00:39:20.680]  但到最後我才發現
[00:39:20.680 --> 00:39:22.800]  原來回到神的身邊
[00:39:22.800 --> 00:39:24.520]  是最平安的
[00:39:24.520 --> 00:39:27.240]  沒有任何東西能夠埋在身上
[00:39:27.240 --> 00:39:29.200]  在往後的日子
[00:39:29.200 --> 00:39:31.240]  我們就不斷地
[00:39:31.240 --> 00:39:33.160]  每個星期煲湯給她喝
[00:39:33.160 --> 00:39:34.160]  送湯給她喝
[00:39:34.160 --> 00:39:35.240]  那些湯是很好喝的
[00:39:35.240 --> 00:39:39.320]  我們給她最好的湯喝
[00:39:39.320 --> 00:39:41.560]  我太太用更多的時間
[00:39:41.560 --> 00:39:44.600]  經常上去跟她一起看聖經
[00:39:44.600 --> 00:39:45.840]  一起靈修
[00:39:45.840 --> 00:39:47.560]  一起祈禱
[00:39:47.560 --> 00:39:49.240]  有一次我探望她的時間
[00:39:49.240 --> 00:39:50.160]  她很開心地跟我說
[00:39:50.160 --> 00:39:51.360]  聽我
[00:39:51.360 --> 00:39:52.480]  我剛才祈禱
[00:39:52.480 --> 00:39:53.960]  我看見一幅圖畫
[00:39:53.960 --> 00:39:55.600]  我說 嘩
[00:39:55.600 --> 00:39:56.960]  很好
[00:39:56.960 --> 00:39:59.120]  頂姐妹那幾個月的時間
[00:39:59.120 --> 00:40:00.800]  她之前離開了神
[00:40:00.800 --> 00:40:02.960]  然後回到神的身邊
[00:40:02.960 --> 00:40:04.960]  神就讓她看見圖畫
[00:40:04.960 --> 00:40:06.480]  我說你看見甚麼圖畫
[00:40:06.480 --> 00:40:08.040]  我說我看見
[00:40:08.040 --> 00:40:09.880]  我中學的時間
[00:40:09.880 --> 00:40:12.280]  那個小聖堂裏面
[00:40:12.280 --> 00:40:14.120]  我在祈禱的圖畫
[00:40:14.120 --> 00:40:17.240]  這位姐妹雖然在英國生活
[00:40:17.240 --> 00:40:19.640]  但她讀中學的時間在香港
[00:40:19.640 --> 00:40:21.880]  中小學都在香港出生
[00:40:21.880 --> 00:40:24.680]  我看見中學的時間
[00:40:24.680 --> 00:40:27.800]  我在這個小聖堂祈禱的圖畫
[00:40:27.800 --> 00:40:32.640]  那個時間是我跟神的關係最好的時間
[00:40:32.640 --> 00:40:34.880]  她說神讓我看見這幅圖畫
[00:40:34.880 --> 00:40:36.640]  只是看見這幅圖畫
[00:40:36.640 --> 00:40:38.360]  她沒有看見其他的圖畫
[00:40:38.360 --> 00:40:40.680]  她好像神跟我說
[00:40:40.680 --> 00:40:43.000]  祂仍然很記得我
[00:40:43.000 --> 00:40:45.240]  祂仍然很紀念我
[00:40:45.240 --> 00:40:47.200]  祂仍然很掛念我
[00:40:47.200 --> 00:40:49.480]  祂仍然看我為寶貴
[00:40:49.480 --> 00:40:52.400]  在我過往做過那麼多事
[00:40:52.400 --> 00:40:55.320]  這些事從來都沒有抹去
[00:40:55.320 --> 00:40:57.480]  我在神裏面的價值
[00:40:57.480 --> 00:41:03.040]  我仍然都是黃金鑽石一樣
[00:41:03.040 --> 00:41:04.840]  其實在那個時間
[00:41:04.840 --> 00:41:07.560]  這位姐妹已經很重病
[00:41:07.560 --> 00:41:08.880]  她病得很嚴重
[00:41:08.880 --> 00:41:10.840]  但她不告訴別人
[00:41:10.840 --> 00:41:13.520]  沒有一個人察覺她患了那麼重的病
[00:41:13.520 --> 00:41:14.240]  為甚麼
[00:41:14.240 --> 00:41:16.360]  因為她整個人都充滿喜樂
[00:41:16.360 --> 00:41:21.240]  她外出吃飯沒有人會覺得她是一個病人
[00:41:21.240 --> 00:41:23.000]  因為她又平安
[00:41:23.000 --> 00:41:26.480]  好像有耶穌基督的能力充滿她一樣
[00:41:26.480 --> 00:41:29.720]  她帶著女兒外出的時候
[00:41:29.720 --> 00:41:33.400]  那些人看見她就喜悅
[00:41:33.400 --> 00:41:36.480]  我從來都沒有看過一個這樣的情景
[00:41:36.480 --> 00:41:38.640]  其實這位姐妹在這幾個月的時間
[00:41:38.640 --> 00:41:41.520]  她不斷跟美國一些醫生
[00:41:41.520 --> 00:41:42.320]  英國一些醫生
[00:41:42.320 --> 00:41:43.240]  歐洲一些醫生
[00:41:43.240 --> 00:41:49.040]  不斷去尋找一些醫治的方法去醫治她自己
[00:41:49.040 --> 00:41:51.600]  最後她決定回去英國
[00:41:51.600 --> 00:41:56.800]  最後一次嘗試一些新的標靶藥
[00:41:56.800 --> 00:41:59.880]  結果她就回到英國
[00:41:59.880 --> 00:42:02.600]  當有一天她睡在醫院的病床
[00:42:02.600 --> 00:42:05.200]  醫院的院務就來探望她
[00:42:05.200 --> 00:42:07.720]  當他們一邊聊天的時候
[00:42:07.720 --> 00:42:10.640]  這位姐妹突然問這位院務
[00:42:10.640 --> 00:42:13.040]  你信不信得過神
[00:42:13.040 --> 00:42:15.240]  你知道這位院務怎麼回答嗎
[00:42:15.240 --> 00:42:17.000]  這位院務回答不出來
[00:42:17.000 --> 00:42:21.680]  弟兄姊妹你不要以為牧師牧者院務一定很厲害
[00:42:21.680 --> 00:42:23.640]  大家都是普通的人
[00:42:23.640 --> 00:42:26.240]  可能這位院務正在經歷一個信心的問題
[00:42:26.240 --> 00:42:27.880]  所以他回答不出來
[00:42:27.880 --> 00:42:30.680]  這位姐妹突然間好像性靈充滿
[00:42:30.680 --> 00:42:34.840]  不如我為你祝福祈禱好不好
[00:42:34.840 --> 00:42:35.440]  你告訴我
[00:42:35.440 --> 00:42:36.440]  如果你見過
[00:42:36.440 --> 00:42:37.760]  你告訴我
[00:42:37.760 --> 00:42:40.720]  我這麼大的兒子都從來沒有聽過
[00:42:40.720 --> 00:42:43.080]  這位姐妹病得五顏六色
[00:42:43.080 --> 00:42:44.120]  躺在床上
[00:42:44.120 --> 00:42:46.000]  好像在等人服侍一樣
[00:42:46.000 --> 00:42:48.120]  那個院務打算去服侍她
[00:42:48.120 --> 00:42:49.320]  現在反過來
[00:42:49.320 --> 00:42:53.040]  一個全世界都打算被人服侍的人
[00:42:53.040 --> 00:42:58.680]  是反過來去服侍一個打算服侍她的人
[00:42:58.680 --> 00:43:03.880]  我好像看見耶穌基督在她生命裏面活著
[00:43:03.880 --> 00:43:08.880]  我好像看見軟弱的人變成剛強
[00:43:08.880 --> 00:43:11.280]  這位院務可能是經歷一些信心的問題
[00:43:11.280 --> 00:43:13.120]  當這位姐妹為他祈禱的時間
[00:43:13.120 --> 00:43:14.720]  性靈就充滿他
[00:43:14.720 --> 00:43:16.520]  他告訴這位姐妹
[00:43:16.520 --> 00:43:19.560]  我的心很不同
[00:43:19.560 --> 00:43:20.880]  到最後
[00:43:20.880 --> 00:43:26.120]  這位姐妹在德國一個療養院裏面主懷安息
[00:43:26.120 --> 00:43:29.920]  但是在場的醫務人員
[00:43:29.920 --> 00:43:32.400]  個個都覺得驚訝
[00:43:32.400 --> 00:43:33.640]  個個都嘔嘴
[00:43:33.640 --> 00:43:34.960]  為什麼呢
[00:43:34.960 --> 00:43:36.600]  因為醫務人員大家都知道
[00:43:36.600 --> 00:43:38.520]  見到很多人離開這個世界
[00:43:38.520 --> 00:43:41.800]  他見慣了一些人主懷安息
[00:43:41.800 --> 00:43:47.440]  但是他們說從來都沒有見過一個人離開得這麼平安
[00:43:47.440 --> 00:43:51.360]  他就好像一個嬰兒睡著了一樣
[00:43:51.360 --> 00:43:52.800]  當我聽見的時候
[00:43:52.800 --> 00:43:55.520]  我突然間想起在詩篇裏面說
[00:43:55.520 --> 00:43:58.120]  我的心平靜安穩
[00:43:58.120 --> 00:44:03.920]  就好像斷過賴的嬰孩在媽媽的懷裏一樣
[00:44:03.920 --> 00:44:05.640]  在整件事裏
[00:44:05.640 --> 00:44:08.040]  整件事我看不到悲哀
[00:44:08.040 --> 00:44:09.640]  我看不到憂愁
[00:44:09.640 --> 00:44:11.400]  我看不到愁苦
[00:44:11.400 --> 00:44:13.560]  我只是見到能力
[00:44:13.560 --> 00:44:16.960]  我只是見到在軟弱裏面堅強
[00:44:16.960 --> 00:44:22.120]  我只是看見一個全世界都以為他是軟弱被人服侍的人
[00:44:22.120 --> 00:44:23.080]  他反過來
[00:44:23.080 --> 00:44:25.160]  因為有耶穌在他生命裏面
[00:44:25.160 --> 00:44:27.240]  他反而可以服侍人
[00:44:27.240 --> 00:44:28.720]  他反而可以鼓勵人
[00:44:28.720 --> 00:44:31.560]  他反而可以祝福人
[00:44:31.560 --> 00:44:34.840]  耶穌在他生命裏面已經得逞了
[00:44:34.840 --> 00:44:36.920]  Amen
[00:44:36.920 --> 00:44:39.680]  神就是這樣
[00:44:39.680 --> 00:44:42.000]  服侍裏面有很多神蹟奇事
[00:44:42.000 --> 00:44:44.600]  有很多我們想都想不到
[00:44:44.600 --> 00:44:48.000]  想都沒想過的神蹟奇事發生
[00:44:48.000 --> 00:44:51.560]  但這些神蹟是我們願意服侍的心
[00:44:51.560 --> 00:44:53.360]  有些微小的事
[00:44:53.360 --> 00:44:55.640]  有些極低微的事
[00:44:55.640 --> 00:44:58.520]  但神卻將這些變成莫大祝福
[00:44:58.520 --> 00:45:00.680]  這些恩典不斷傳出去
[00:45:00.680 --> 00:45:02.160]  就好像核爆一樣
[00:45:02.160 --> 00:45:06.440]  那些波長不斷擴散出去
[00:45:06.440 --> 00:45:11.800]  相信大家都聽過好撒瑪利亞人的故事
[00:45:11.800 --> 00:45:14.760]  大家都會知道撒瑪利亞人
[00:45:14.760 --> 00:45:17.080]  見到一個被強盜打傷的人
[00:45:17.080 --> 00:45:20.240]  他就有憐憫的心去救這個人
[00:45:20.240 --> 00:45:21.920]  為他包紮為他敷藥
[00:45:21.920 --> 00:45:25.000]  然後放他在上海爐裏帶他去旅館
[00:45:25.000 --> 00:45:26.440]  跟主人說
[00:45:26.440 --> 00:45:29.160]  我給你錢你照顧他
[00:45:29.160 --> 00:45:31.440]  我回來還你
[00:45:31.440 --> 00:45:35.160]  大家會留意那個好撒瑪利亞人
[00:45:35.160 --> 00:45:38.680]  但很少人會留意那個旅館的主人
[00:45:38.680 --> 00:45:41.680]  好撒瑪利亞人跟這個旅館的主人說甚麼呢
[00:45:41.680 --> 00:45:44.280]  讓我們看聖經
[00:45:44.280 --> 00:45:46.480]  路加福音十章三十五節
[00:45:46.480 --> 00:45:47.280]  是新譯本
[00:45:47.280 --> 00:45:48.040]  讓我們一起讀
[00:45:48.040 --> 00:45:49.160]  一二三
[00:45:49.160 --> 00:45:50.680]  請你照顧他
[00:45:50.680 --> 00:45:52.400]  額外的開支
[00:45:52.400 --> 00:45:55.880]  我回來的時候必還給你
[00:45:55.880 --> 00:45:58.840]  其實那個好撒瑪利亞人
[00:45:58.840 --> 00:46:00.840]  就是耶穌自己
[00:46:00.840 --> 00:46:03.160]  是耶穌拯救人
[00:46:03.160 --> 00:46:05.560]  是耶穌藉著人去幫助人
[00:46:05.560 --> 00:46:06.800]  但是
[00:46:06.800 --> 00:46:09.360]  耶穌吩咐那個旅館的主人
[00:46:09.360 --> 00:46:11.760]  這個旅館的主人就是我們
[00:46:11.760 --> 00:46:13.360]  就是你跟我
[00:46:13.360 --> 00:46:16.040]  耶穌吩咐你跟我
[00:46:16.040 --> 00:46:20.560]  你好好的去服侍這個我所愛的人
[00:46:20.560 --> 00:46:24.480]  你好好的服侍這個我捍衛寶貴的人
[00:46:24.480 --> 00:46:29.520]  你好好的服侍這個我眼開眉自尊自榮的人
[00:46:29.520 --> 00:46:30.520]  那些人
[00:46:30.520 --> 00:46:31.880]  那些微小的人
[00:46:31.880 --> 00:46:33.640]  那些被人忽視的人
[00:46:33.640 --> 00:46:35.280]  那些我們平時擦肩而過
[00:46:35.280 --> 00:46:36.760]  忘記了的人
[00:46:36.760 --> 00:46:39.880]  那些被人遺忘的人
[00:46:39.880 --> 00:46:41.280]  那些我們的家人
[00:46:41.280 --> 00:46:42.720]  那些我們的朋友
[00:46:42.720 --> 00:46:44.920]  那些我們身邊平時很多
[00:46:44.920 --> 00:46:46.480]  但是我們忘記了
[00:46:46.480 --> 00:46:47.880]  我們遺忘了
[00:46:47.880 --> 00:46:48.880]  忽略了的人
[00:46:48.880 --> 00:46:51.480]  我們要忠心的去服侍這些人
[00:46:51.480 --> 00:46:54.040]  當我回來的時候
[00:46:54.040 --> 00:46:56.040]  我必還給你
[00:46:56.040 --> 00:46:57.840]  我必獎賞你
[00:46:57.840 --> 00:46:59.760]  我必報答你
[00:46:59.760 --> 00:47:03.480]  我必將這個榮耀冠冕放在你的頭上
[00:47:03.480 --> 00:47:05.160]  耶穌最後怎麼說
[00:47:05.160 --> 00:47:08.360]  我們繼續看《馬太福音》二十五章二十三節
[00:47:08.360 --> 00:47:09.920]  我們一起讀一二三
[00:47:09.920 --> 00:47:10.800]  好
[00:47:10.800 --> 00:47:14.280]  你這又良善又忠心的僕人
[00:47:14.280 --> 00:47:16.880]  你在不多的事上有忠心
[00:47:16.880 --> 00:47:19.000]  我要把許多的事
[00:47:19.000 --> 00:47:20.320]  派你管理
[00:47:20.320 --> 00:47:23.840]  可以盡來享受你主人的快樂
[00:47:23.840 --> 00:47:28.200]  可以盡來享受耶穌基督的喜樂
[00:47:28.200 --> 00:47:29.840]  和祂的榮耀
[00:47:29.840 --> 00:47:31.200]  弟子們
[00:47:31.200 --> 00:47:34.880]  讓愛走動是怎麼走動的呢
[00:47:34.880 --> 00:47:36.680]  我們唱了很多次這些詩歌
[00:47:36.680 --> 00:47:38.520]  我們420會去服侍
[00:47:38.520 --> 00:47:41.360]  但是讓愛走動是怎麼走動的呢
[00:47:41.360 --> 00:47:43.160]  怎麼走出來的呢
[00:47:43.160 --> 00:47:45.360]  怎麼走出去的呢
[00:47:45.360 --> 00:47:50.080]  讓愛走動是需要很多有心的服侍者
[00:47:50.080 --> 00:47:53.720]  這些有心的服侍者未必是做一些大事
[00:47:53.720 --> 00:47:57.000]  這些有心的服侍者可以做一些小事
[00:47:57.000 --> 00:48:00.960]  是一些可能這個世界覺得微不足道的事
[00:48:00.960 --> 00:48:04.000]  可能是覺得很不顯眼的事
[00:48:04.000 --> 00:48:06.200]  沒有人注意的事
[00:48:06.200 --> 00:48:08.080]  但是在神的手裡
[00:48:08.080 --> 00:48:10.560]  這些微不足道的事
[00:48:10.560 --> 00:48:14.400]  卻可以神跡地變為更大的祝福
[00:48:14.400 --> 00:48:16.520]  就好像一個核彈爆仔一樣
[00:48:16.520 --> 00:48:21.600]  那些波浪一路澎湃湧流出去
[00:48:21.600 --> 00:48:24.440]  讓這個世界更加美好
[00:48:24.440 --> 00:48:25.800]  弟子們
[00:48:25.800 --> 00:48:29.600]  讓愛走動是需要很多聖潔的器皿
[00:48:29.600 --> 00:48:30.840]  流通的管子
[00:48:30.840 --> 00:48:33.520]  讓神的愛可以帶出去這個世界
[00:48:33.520 --> 00:48:36.400]  讓這個世界再不一樣
[00:48:36.400 --> 00:48:38.400]  如果同意我們一起說阿們吧
[00:48:38.400 --> 00:48:40.400]  阿們,一起祈禱
