
[00:00:00.000 --> 00:00:05.500]  各位弟兄姊妹,早晨,很開心大家一齊來到敬拜神,是不是?
[00:35:29.500 --> 00:35:31.500]  20歲,
[00:35:31.500 --> 00:35:37.500]  咬到現在,十年裡面,令到整個美國年輕人,
[00:35:37.500 --> 00:35:38.500]  對於讀書,
[00:35:38.500 --> 00:35:40.500]  對於各種思維,
[00:35:40.500 --> 00:35:43.500]  重新返回十字架,
[00:35:43.500 --> 00:35:45.500]  返回基督福音裡面,
[00:35:45.500 --> 00:35:46.500]  是多難得呢,
[00:35:46.500 --> 00:35:48.500]  為什麼神要拿走他,
[00:35:48.500 --> 00:35:51.500]  但藉著這一次事件,
[00:35:51.500 --> 00:35:55.500]  全美國願意返教會,
[00:35:55.500 --> 00:35:56.500]  聽福音,
[00:35:56.500 --> 00:35:57.500]  了解福音,
[00:35:57.500 --> 00:36:00.500]  上YouTube聽他講的辯論,
[00:36:00.500 --> 00:36:03.500]  是難以計算,
[00:36:03.500 --> 00:36:05.500]  所以求主幫助我們,
[00:36:05.500 --> 00:36:08.500]  讓我們在這個衝突的氛圍裡面,
[00:36:08.500 --> 00:36:10.500]  各說各話的當中,
[00:36:10.500 --> 00:36:12.500]  我們能夠高舉基督,
[00:36:12.500 --> 00:36:15.500]  是每一個同路人都要做的事,
[00:36:15.500 --> 00:36:18.500]  不是我們今天講到這麼簡單,
[00:36:18.500 --> 00:36:19.500]  講完就算了,
[00:36:19.500 --> 00:36:21.500]  而是我們真的要能夠明白,
[00:36:21.500 --> 00:36:23.500]  神是賞善罰惡的神,
[00:36:23.500 --> 00:36:30.500]  如果我們不去同受這個苦楚,
[00:36:30.500 --> 00:36:34.500]  就得不到這個同樣的安慰,
[00:36:34.500 --> 00:36:37.500]  這種賞賜是大的,
[00:36:37.500 --> 00:36:39.500]  但如果我們不肯的,
[00:36:39.500 --> 00:36:43.500]  輸蝕底的永遠是自己,
[00:36:43.500 --> 00:36:45.500]  受敵也是得勝,
[00:36:45.500 --> 00:36:47.500]  下面這個字,
[00:36:47.500 --> 00:36:48.500]  安慰這個字,
[00:36:48.500 --> 00:36:50.500]  你返去原文看,
[00:36:50.500 --> 00:36:52.500]  一共有十個安慰這個字,
[00:36:52.500 --> 00:36:54.500]  如果你看回原文,
[00:36:54.500 --> 00:36:56.500]  是Paracleo,
[00:36:56.500 --> 00:36:58.500]  Paracleo這個字,
[00:36:58.500 --> 00:37:00.500]  翻譯是什麼呢?
[00:37:00.500 --> 00:37:03.500]  和同路是差不多,
[00:37:03.500 --> 00:37:07.500]  即是我陪你一起走過的意思,
[00:37:07.500 --> 00:37:09.500]  當你陪著我的時候,
[00:37:09.500 --> 00:37:10.500]  就得安慰,
[00:37:10.500 --> 00:37:12.500]  這個很難的,
[00:37:12.500 --> 00:37:15.500]  你陪了走多遠?
[00:37:15.500 --> 00:37:16.500]  不知道,
[00:37:16.500 --> 00:37:17.500]  只有神知道,
[00:37:17.500 --> 00:37:18.500]  但你肯陪,
[00:37:18.500 --> 00:37:19.500]  就得了,
[00:37:19.500 --> 00:37:23.500]  所以,浸信會String Fellow,
[00:37:23.500 --> 00:37:25.500]  金門神學院的教授,
[00:37:25.500 --> 00:37:27.500]  James Wilson現在還在,
[00:37:27.500 --> 00:37:29.500]  他們兩位老人家還在,
[00:37:29.500 --> 00:37:30.500]  他們寫了這本書,
[00:37:30.500 --> 00:37:33.500]  叫做Heart of Deacon Ministry,
[00:37:33.500 --> 00:37:36.500]  就是Paracleo,
[00:37:36.500 --> 00:37:39.500]  他藉著安慰這十個字,
[00:37:39.500 --> 00:37:42.500]  引出一個真正服侍神的人,
[00:37:42.500 --> 00:37:45.500]  是要滿有這種憐憫的心,
[00:37:45.500 --> 00:37:48.500]  知道自己是聽了福音,
[00:37:48.500 --> 00:37:52.500]  但願意陪那些沒聽到福音的人,
[00:37:52.500 --> 00:37:58.500]  一起走一段人生的路,
[00:37:58.500 --> 00:38:01.500]  男孩子很多時候不喜歡講話,
[00:38:01.500 --> 00:38:02.500]  很內向,
[00:38:02.500 --> 00:38:06.500]  但很多時候那些難過的弟兄,
[00:38:06.500 --> 00:38:10.500]  他們有問題的時候,
[00:38:10.500 --> 00:38:11.500]  牧師也好,
[00:38:11.500 --> 00:38:12.500]  執事也好,
[00:38:12.500 --> 00:38:14.500]  陪他走一段路,
[00:38:14.500 --> 00:38:16.500]  那他的信心就堅定,
[00:38:16.500 --> 00:38:18.500]  往往就是這樣,
[00:38:18.500 --> 00:38:21.500]  兩個人走去釣魚,
[00:38:21.500 --> 00:38:24.500]  太太見了先生回來,
[00:38:24.500 --> 00:38:26.500]  「你們在釣魚釣了一整天,
[00:38:26.500 --> 00:38:28.500]  講了些什麼?」
[00:38:28.500 --> 00:38:30.500]  「沒有講話。」
[00:38:30.500 --> 00:38:32.500]  「你整天都不講話?」
[00:38:32.500 --> 00:38:34.500]  「不講就不講。」
[00:38:34.500 --> 00:38:35.500]  但他很珍惜,
[00:38:35.500 --> 00:38:37.500]  下個禮拜他又要去釣魚,
[00:38:37.500 --> 00:38:38.500]  為什麼?
[00:38:38.500 --> 00:38:40.500]  要有人陪著他,
[00:38:40.500 --> 00:38:43.500]  今天我們講老人福利,
[00:38:43.500 --> 00:38:44.500]  講了很多,
[00:38:44.500 --> 00:38:45.500]  其實很簡單,
[00:38:45.500 --> 00:38:47.500]  你肯陪他,
[00:38:47.500 --> 00:38:49.500]  教會,
[00:38:49.500 --> 00:38:52.500]  現在頭痛的年長者怎麼辦?
[00:38:52.500 --> 00:38:54.500]  怎樣請他們回來?
[00:38:54.500 --> 00:38:55.500]  不用請的,
[00:38:55.500 --> 00:38:57.500]  你陪他喝茶,
[00:38:57.500 --> 00:38:59.500]  你陪他下棋,
[00:38:59.500 --> 00:39:01.500]  陪他打乒乓球,
[00:39:01.500 --> 00:39:05.500]  「明天早上回來教會好嗎?」
[00:39:05.500 --> 00:39:07.500]  「你去嗎?」
[00:39:07.500 --> 00:39:08.500]  「我去啊。」
[00:39:08.500 --> 00:39:09.500]  去完之後,
[00:39:09.500 --> 00:39:11.500]  又去打乒乓球,
[00:39:11.500 --> 00:39:13.500]  「好啊。」
[00:39:13.500 --> 00:39:15.500]  這樣就跟來了,
[00:39:15.500 --> 00:39:17.500]  坐著坐著,
[00:39:17.500 --> 00:39:19.500]  你不知道聖靈何時做功,
[00:39:19.500 --> 00:39:20.500]  是不是?
[00:39:20.500 --> 00:39:22.500]  聖靈要感動他,
[00:39:22.500 --> 00:39:24.500]  「我現在想信耶穌,
[00:39:24.500 --> 00:39:26.500]  那怎麼辦?」
[00:39:26.500 --> 00:39:27.500]  「我去撞,
[00:39:27.500 --> 00:39:28.500]  找一張牧師經。」
[00:39:28.500 --> 00:39:29.500]  是不是?
[00:39:29.500 --> 00:39:31.500]  這樣就行了,
[00:39:31.500 --> 00:39:34.500]  所以我們有Paracleto這個心智,
[00:39:34.500 --> 00:39:35.500]  這個安慰,
[00:39:35.500 --> 00:39:37.500]  不單止你得到神的安慰,
[00:39:37.500 --> 00:39:39.500]  在教會得到安慰,
[00:39:39.500 --> 00:39:43.500]  你也用這種心去帶領更多人,
[00:39:43.500 --> 00:39:45.500]  邀請更多人,
[00:39:45.500 --> 00:39:47.500]  一起得到這個安慰,
[00:39:47.500 --> 00:39:48.500]  好不好?
[00:39:48.500 --> 00:39:52.500]  但難在我們今天,
[00:39:52.500 --> 00:39:57.500]  我們仍有老我的阻滯,
[00:39:57.500 --> 00:40:00.500]  我就找回一個老牧師,
[00:40:00.500 --> 00:40:01.500]  不是我自己的,
[00:40:01.500 --> 00:40:05.500]  老牧師以前寫的一篇信息,
[00:40:05.500 --> 00:40:10.500]  就說今天我們基督徒能夠做安慰的同路人,
[00:40:10.500 --> 00:40:13.500]  就因為我們有十個特徵,
[00:40:13.500 --> 00:40:15.500]  未死得透,
[00:40:15.500 --> 00:40:17.500]  我們一起讀一讀,
[00:40:17.500 --> 00:40:18.500]  時間關係我們很快過,
[00:40:18.500 --> 00:40:19.500]  第一是一起讀,
[00:40:19.500 --> 00:40:20.500]  請,
[00:40:20.500 --> 00:40:24.500]  喜歡,
[00:40:24.500 --> 00:40:27.500]  你們喜歡競爭嗎?
[00:40:27.500 --> 00:40:28.500]  鬥力,
[00:40:28.500 --> 00:40:30.500]  個個都認叻,
[00:40:30.500 --> 00:40:31.500]  是不是?
[00:40:31.500 --> 00:40:33.500]  就是因為這樣競爭,
[00:40:33.500 --> 00:40:35.500]  有不想去做,
[00:40:35.500 --> 00:40:36.500]  第二,
[00:40:36.500 --> 00:40:37.500]  一起讀,
[00:40:37.500 --> 00:40:38.500]  不能,
[00:40:38.500 --> 00:40:42.500]  是不是?
[00:40:42.500 --> 00:40:46.500]  我們喜歡人家稱讚,
[00:40:46.500 --> 00:40:47.500]  不喜歡被人彈,
[00:40:47.500 --> 00:40:48.500]  是不是?
[00:40:48.500 --> 00:40:50.500]  還有呢?
[00:40:50.500 --> 00:40:56.500]  這個我時時都中招,
[00:40:56.500 --> 00:40:58.500]  牧師你今天講得很好,
[00:40:58.500 --> 00:41:00.500]  一覺睡到天亮,
[00:41:00.500 --> 00:41:02.500]  牧師你今天好像,
[00:41:02.500 --> 00:41:04.500]  噠噠噠噠,
[00:41:04.500 --> 00:41:05.500]  哎呀,
[00:41:05.500 --> 00:41:07.500]  整個禮拜睡不著,
[00:41:07.500 --> 00:41:11.500]  欽可思,
[00:41:11.500 --> 00:41:13.500]  為什麼你這麼聲大駕鶚?
[00:41:13.500 --> 00:41:15.500]  因為你覺得自己有利,
[00:41:15.500 --> 00:41:16.500]  是不是?
[00:41:16.500 --> 00:41:17.500]  得利,
[00:41:17.500 --> 00:41:18.500]  就怎樣?
[00:41:18.500 --> 00:41:19.500]  不饒人,
[00:41:19.500 --> 00:41:22.500]  你就慘不慘?
[00:41:22.500 --> 00:41:23.500]  第五,
[00:41:23.500 --> 00:41:24.500]  一起讀,
[00:41:24.500 --> 00:41:28.500]  對傷害,
[00:41:28.500 --> 00:41:30.500]  是不是?
[00:41:30.500 --> 00:41:33.500]  今天很多人仍然不要恕日本人,
[00:41:33.500 --> 00:41:36.500]  一次次南京大屠殺,
[00:41:36.500 --> 00:41:37.500]  人們就開始生氣,
[00:41:37.500 --> 00:41:39.500]  一邊吃壽司一邊罵,
[00:41:39.500 --> 00:41:41.500]  是不是?
[00:41:41.500 --> 00:41:43.500]  一起讀,
[00:41:43.500 --> 00:41:48.500]  沉醉於自己比別人做得更好的想法,
[00:41:48.500 --> 00:41:49.500]  是不是?
[00:41:49.500 --> 00:41:50.500]  我最叻,
[00:41:50.500 --> 00:41:52.500]  我的橋最叩,
[00:41:52.500 --> 00:41:56.500]  總之去三和那些叉燒是最正的,
[00:41:56.500 --> 00:41:57.500]  你不聽我,
[00:41:57.500 --> 00:41:58.500]  你自己吃虧,
[00:41:58.500 --> 00:42:00.500]  是不是?
[00:42:00.500 --> 00:42:03.500]  我們想想是不是?
[00:42:03.500 --> 00:42:05.500]  做事的時候,
[00:42:05.500 --> 00:42:08.500]  總想彰顯表現自己,
[00:42:08.500 --> 00:42:09.500]  是呀,
[00:42:09.500 --> 00:42:11.500]  我的橋最叩,
[00:42:11.500 --> 00:42:13.500]  是不是?
[00:42:13.500 --> 00:42:19.500]  不能,
[00:42:19.500 --> 00:42:21.500]  我都不對呀,
[00:42:21.500 --> 00:42:22.500]  不要聽那支笛,
[00:42:22.500 --> 00:42:24.500]  是不是?
[00:42:24.500 --> 00:42:29.500]  死咯,
[00:42:29.500 --> 00:42:33.500]  那些事都不能商量,
[00:42:33.500 --> 00:42:35.500]  主耶穌被審判的時候,
[00:42:35.500 --> 00:42:36.500]  祂有沒有還擊?
[00:42:36.500 --> 00:42:38.500]  沒有的,
[00:42:38.500 --> 00:42:39.500]  但是祂這樣死了之後,
[00:42:39.500 --> 00:42:42.500]  反而吸引萬人要歸向祂,
[00:42:42.500 --> 00:42:43.500]  今天,
[00:42:43.500 --> 00:42:45.500]  有冤報冤,
[00:42:45.500 --> 00:42:47.500]  有仇報仇,
[00:42:47.500 --> 00:42:48.500]  但是聖經說,
[00:42:48.500 --> 00:42:49.500]  數落,
[00:42:49.500 --> 00:42:52.500]  新冤在主,
[00:42:52.500 --> 00:42:54.500]  會怎樣?
[00:42:54.500 --> 00:42:55.500]  會報應,
[00:42:55.500 --> 00:42:56.500]  所以交代給神,
[00:42:56.500 --> 00:42:58.500]  不用搞這些,
[00:42:58.500 --> 00:42:59.500]  人家冤毀,
[00:42:59.500 --> 00:43:00.500]  你就冤毀,
[00:43:00.500 --> 00:43:01.500]  是不是?
[00:43:01.500 --> 00:43:02.500]  最重要,
[00:43:02.500 --> 00:43:03.500]  與別人,
[00:43:03.500 --> 00:43:05.500]  與別人殘心,
[00:43:05.500 --> 00:43:07.500]  不能做和好,
[00:43:07.500 --> 00:43:08.500]  哎呀,
[00:43:08.500 --> 00:43:09.500]  撒冧,
[00:43:09.500 --> 00:43:10.500]  不好意思,
[00:43:10.500 --> 00:43:11.500]  哎呀,
[00:43:11.500 --> 00:43:13.500]  但是下次我記住你了,
[00:43:13.500 --> 00:43:15.500]  是不是?
[00:43:15.500 --> 00:43:17.500]  還說要和好,
[00:43:17.500 --> 00:43:19.500]  表面上可以和好,
[00:43:19.500 --> 00:43:20.500]  但是心裡面,
[00:43:20.500 --> 00:43:21.500]  好不到,
[00:43:21.500 --> 00:43:22.500]  所以今天有時候,
[00:43:22.500 --> 00:43:23.500]  看看教會,
[00:43:23.500 --> 00:43:24.500]  為什麼?
[00:43:24.500 --> 00:43:25.500]  這個突然坐那裡,
[00:43:25.500 --> 00:43:26.500]  這個突然坐那裡,
[00:43:26.500 --> 00:43:29.500]  以前是兩個人一擔擔,
[00:43:29.500 --> 00:43:31.500]  為什麼忽然間這樣坐?
[00:43:31.500 --> 00:43:34.500]  一坐就十年,
[00:43:34.500 --> 00:43:36.500]  為什麼會這樣?
[00:43:36.500 --> 00:43:38.500]  因為磨擦,
[00:43:38.500 --> 00:43:40.500]  而且不肯和好,
[00:43:40.500 --> 00:43:41.500]  這個是老我,
[00:43:41.500 --> 00:43:43.500]  是誰說這麼多這些?
[00:43:43.500 --> 00:43:45.500]  說到我現在還是這樣,
[00:43:45.500 --> 00:43:47.500]  神上之,
[00:43:47.500 --> 00:43:50.500]  因為中國最出名的一個報道家,
[00:43:50.500 --> 00:43:52.500]  他拿著棺材,
[00:43:52.500 --> 00:43:54.500]  拿著棺材在講道,
[00:43:54.500 --> 00:43:57.500]  他可以罵一個急翻譯,
[00:43:57.500 --> 00:43:58.500]  叫他跪下,
[00:43:58.500 --> 00:44:00.500]  快點認罪悔改,
[00:44:00.500 --> 00:44:01.500]  可以這樣,
[00:44:01.500 --> 00:44:02.500]  但是這樣罵,
[00:44:02.500 --> 00:44:04.500]  反而來的人更多,
[00:44:04.500 --> 00:44:08.500]  今天可能教會都需要一些宋常侍回來,
[00:44:08.500 --> 00:44:11.500]  來將這些老我講出來,
[00:44:11.500 --> 00:44:13.500]  讓弟兄姊妹回來,
[00:44:13.500 --> 00:44:16.500]  為神的格話的顯示,
[00:44:16.500 --> 00:44:17.500]  能夠為自己,
[00:44:17.500 --> 00:44:18.500]  為罪,
[00:44:18.500 --> 00:44:20.500]  來悔改祈禱,
[00:44:20.500 --> 00:44:24.500]  教會的復興是先由悔改祈禱開始,
[00:44:24.500 --> 00:44:26.500]  在神的面前認,
[00:44:26.500 --> 00:44:27.500]  我不行的,
[00:44:27.500 --> 00:44:32.500]  但我願意阿門保羅所講的這幾節聖經,
[00:44:32.500 --> 00:44:35.500]  願眾贊歸於彼神,
[00:44:35.500 --> 00:44:37.500]  當我們有願意的心,
[00:44:37.500 --> 00:44:38.500]  神一定使用,
[00:44:38.500 --> 00:44:40.500]  你願意嗎?
[00:44:40.500 --> 00:44:42.500]  你願意嗎?
[00:44:42.500 --> 00:44:44.500]  我們一起祈禱,
[00:44:44.500 --> 00:44:46.500]  天父上帝多謝你賜給我們恩典,
[00:44:46.500 --> 00:44:48.500]  聽你的話語,
[00:44:48.500 --> 00:44:50.500]  也讓我們的心能夠柔軟,
[00:44:50.500 --> 00:44:55.500]  能夠明白你所分享給我們的,
[00:44:55.500 --> 00:44:57.500]  透過你僕人的口,
[00:44:57.500 --> 00:45:01.500]  使用這個時刻,
[00:45:01.500 --> 00:45:05.500]  我們好好地珍惜每一天的時光,
[00:45:05.500 --> 00:45:08.500]  不再犯罪得罪你,
[00:45:08.500 --> 00:45:11.500]  能夠再次回到神的面前,
[00:45:11.500 --> 00:45:13.500]  存在感恩重讚的心,
[00:45:13.500 --> 00:45:15.500]  天天侍奉你,
[00:45:15.500 --> 00:45:18.500]  好讓那個老鵝不斷地死去,
[00:45:18.500 --> 00:45:20.500]  讓我們在侍奉當中,
[00:45:20.500 --> 00:45:22.500]  越侍奉越甘甜,
[00:45:22.500 --> 00:45:23.500]  越侍奉越美好,
[00:45:23.500 --> 00:45:25.500]  永遙神利自己,
[00:45:25.500 --> 00:45:26.500]  聽我們的禱告,
[00:45:26.500 --> 00:45:28.500]  奉耶穌基督的名其好,
[00:45:28.500 --> 00:45:29.500]  阿門。
