
[00:00:00.000 --> 00:00:02.500]  各位電影姐妹
[00:33:56.520 --> 00:33:58.520]  神
[00:33:58.520 --> 00:34:00.520]  是一個怎樣的神呢
[00:34:00.520 --> 00:34:04.520]  我聽到呢 昨天我都很開心
[00:34:04.520 --> 00:34:06.520]  我看到一些電影節目去投票
[00:34:06.520 --> 00:34:08.520]  大選去投票的時候
[00:34:08.520 --> 00:34:10.520]  他會用什麼標準呢
[00:34:10.520 --> 00:34:12.520]  我聽到大部份的標準都是
[00:34:12.520 --> 00:34:14.520]  他們會看這個政黨
[00:34:14.520 --> 00:34:16.520]  他們怎樣看
[00:34:16.520 --> 00:34:18.520]  婚姻的角度
[00:34:18.520 --> 00:34:20.520]  去選一些政黨
[00:34:20.520 --> 00:34:22.520]  特別現在同性戀婚姻合法化的情況
[00:34:22.520 --> 00:34:24.520]  特別我們去選擇的時候
[00:34:24.520 --> 00:34:26.520]  其中一樣很重要的考慮
[00:34:26.520 --> 00:34:28.520]  就是看他們怎樣看這個東西
[00:34:28.520 --> 00:34:30.520]  的而且確我們看到
[00:34:30.520 --> 00:34:32.520]  他能不能夠行得出
[00:34:32.520 --> 00:34:34.520]  神的那一份公義
[00:34:34.520 --> 00:34:36.520]  能夠帶到神的公義
[00:34:36.520 --> 00:34:38.520]  在這個國家上面呢
[00:34:38.520 --> 00:34:40.520]  我不是說其他的東西
[00:34:40.520 --> 00:34:42.520]  不重要 譬如那個政黨的政績
[00:34:42.520 --> 00:34:44.520]  他提出的福利政策
[00:34:44.520 --> 00:34:46.520]  會不會cut我們的medicare
[00:34:46.520 --> 00:34:48.520]  那些pension會不會減
[00:34:48.520 --> 00:34:50.520]  這些不是不重要
[00:34:50.520 --> 00:34:52.520]  但是會不會呢 剛才所說的
[00:34:52.520 --> 00:34:54.520]  神的公義 神的真理
[00:34:54.520 --> 00:34:56.520]  比起其他的東西
[00:34:56.520 --> 00:34:58.520]  是你更加首先要考慮的東西呢
[00:34:58.520 --> 00:35:00.520]  在生活上面
[00:35:00.520 --> 00:35:02.520]  我們遇到困難
[00:35:02.520 --> 00:35:06.520]  我相信弟兄姊妹我們會祈禱的
[00:35:06.520 --> 00:35:08.520]  我們做基督徒
[00:35:08.520 --> 00:35:10.520]  我們知道我們要祈禱
[00:35:10.520 --> 00:35:12.520]  但是祈禱完之後
[00:35:12.520 --> 00:35:14.520]  你有沒有用信心繼續去等候
[00:35:14.520 --> 00:35:16.520]  交賞呢 因為一祈禱完之後
[00:35:16.520 --> 00:35:18.520]  你就用自己的方法
[00:35:18.520 --> 00:35:20.520]  你自己覺得哎呀
[00:35:20.520 --> 00:35:22.520]  我不等了 我覺得這樣是好的
[00:35:22.520 --> 00:35:24.520]  就去了
[00:35:24.520 --> 00:35:26.520]  我們有沒有很著重
[00:35:26.520 --> 00:35:28.520]  我不是說不需要自己努力
[00:35:28.520 --> 00:35:30.520]  重點是我們有沒有很著重
[00:35:30.520 --> 00:35:32.520]  用自己的角度 自己的方法
[00:35:32.520 --> 00:35:34.520]  而我們忽略了看著神
[00:35:34.520 --> 00:35:36.520]  神想怎麼樣呢
[00:35:36.520 --> 00:35:38.520]  我們忘記了
[00:35:38.520 --> 00:35:40.520]  神才是最終成就的一個
[00:35:40.520 --> 00:35:42.520]  我們感謝主
[00:35:42.520 --> 00:35:44.520]  當主耶穌
[00:35:44.520 --> 00:35:46.520]  來到這個世界上的時候
[00:35:46.520 --> 00:35:48.520]  祂就是要來愛我們
[00:35:48.520 --> 00:35:50.520]  當我們甚至
[00:35:50.520 --> 00:35:52.520]  面對人生很多軟弱的時候
[00:35:52.520 --> 00:35:54.520]  甚至我們祈禱
[00:35:54.520 --> 00:35:56.520]  我們等候神
[00:35:56.520 --> 00:35:58.520]  好像神還沒有回應
[00:35:58.520 --> 00:36:00.520]  其實神不是不理我們
[00:36:00.520 --> 00:36:02.520]  神是一直將我們放在他心中
[00:36:02.520 --> 00:36:06.520]  只是神知道我們人生裡面
[00:36:06.520 --> 00:36:08.520]  有些時候我們需要學習
[00:36:08.520 --> 00:36:10.520]  有些事情要等待
[00:36:10.520 --> 00:36:12.520]  有些事情神是帶著我們
[00:36:12.520 --> 00:36:14.520]  去學習 經歷這些困苦
[00:36:14.520 --> 00:36:16.520]  要我們學習
[00:36:16.520 --> 00:36:18.520]  我們知道神是我們的主
[00:36:18.520 --> 00:36:20.520]  祂是我們的救主
[00:36:20.520 --> 00:36:22.520]  是我們的尼賽亞
[00:36:22.520 --> 00:36:24.520]  所以我們一起來到神面前
[00:36:24.520 --> 00:36:26.520]  我們要將我們的心思
[00:36:26.520 --> 00:36:28.520]  我們的意念
[00:36:28.520 --> 00:36:30.520]  回到神那裡
[00:36:30.520 --> 00:36:32.520]  我們低頭安靜去祈禱
