
[00:00:00.000 --> 00:00:02.800]  我們剛才讀了一段很震撼
[00:28:38.400 --> 00:28:42.600]  所見到的那幅圖畫
[00:28:42.600 --> 00:28:44.200]  大家明白了嗎?
[00:28:44.200 --> 00:28:46.200]  這段聖經就是想說
[00:28:46.200 --> 00:28:47.200]  你試試看
[00:28:47.200 --> 00:28:49.200]  換一個新的角度
[00:28:49.200 --> 00:28:51.000]  換一個新的眼光和透視
[00:28:51.000 --> 00:28:55.000]  看你現在所遭遇的事
[00:28:55.000 --> 00:28:56.600]  看看你所遭遇的事
[00:28:56.600 --> 00:28:59.600]  你會看到另外一幅圖畫
[00:28:59.600 --> 00:29:02.000]  際遇可能繼續沒有改變
[00:29:02.000 --> 00:29:04.600]  但你試試用神的角度看這幅圖畫
[00:29:04.600 --> 00:29:06.200]  看看神的心意
[00:29:06.200 --> 00:29:08.600]  萬事是有關係的
[00:29:08.600 --> 00:29:09.800]  不是偶然的
[00:29:09.800 --> 00:29:11.600]  是要令你得益處
[00:29:11.600 --> 00:29:14.600]  那個益處最後是榮耀的
[00:29:14.600 --> 00:29:16.800]  十字架不是終局
[00:29:16.800 --> 00:29:20.000]  最後的結局不是十字架
[00:29:20.000 --> 00:29:22.000]  是復活
[00:29:22.000 --> 00:29:23.200]  是榮耀
[00:29:23.200 --> 00:29:24.400]  是生命
[00:29:24.400 --> 00:29:28.600]  這是神今天要對你說的話
[00:29:28.600 --> 00:29:32.000]  請你換一種眼光來看你的際遇
[00:29:32.000 --> 00:29:34.200]  第二
[00:29:34.200 --> 00:29:36.800]  三十一至三十四節
[00:29:36.800 --> 00:29:38.800]  現在我們看看神
[00:29:38.800 --> 00:29:41.600]  看見神看到什麼
[00:29:41.600 --> 00:29:44.000]  三樣的真理
[00:29:44.000 --> 00:29:46.800]  三十一至三十四節
[00:29:46.800 --> 00:29:49.800]  第一樣我已經列出來了
[00:29:49.800 --> 00:29:51.800]  三十一節
[00:29:51.800 --> 00:29:54.400]  是一個總結性
[00:29:54.400 --> 00:29:57.200]  我覺得這句話我再說
[00:29:57.200 --> 00:29:59.600]  就不及上它的力量
[00:29:59.600 --> 00:30:01.400]  既是這樣
[00:30:01.400 --> 00:30:04.400]  還有什麼說的呢
[00:30:04.400 --> 00:30:05.400]  就是這麼簡單
[00:30:05.400 --> 00:30:09.600]  保羅寫到這裡聖經說
[00:30:09.600 --> 00:30:12.200]  還有什麼可以說
[00:30:12.200 --> 00:30:13.600]  只能夠讚歎
[00:30:13.600 --> 00:30:14.800]  沒有什麼可以說
[00:30:14.800 --> 00:30:15.600]  為什麼
[00:30:15.600 --> 00:30:17.000]  因為第一
[00:30:17.000 --> 00:30:17.600]  第二
[00:30:17.600 --> 00:30:18.000]  第三
[00:30:18.000 --> 00:30:21.000]  這段聖經都是說同一個訊息
[00:30:21.000 --> 00:30:23.400]  如果我用一個題目來總結它
[00:30:23.400 --> 00:30:26.800]  就是這幾節聖經想說的一件事
[00:30:26.800 --> 00:30:29.800]  就是神站在你那邊
[00:30:29.800 --> 00:30:30.800]  神想告訴你
[00:30:30.800 --> 00:30:33.400]  我是站在你那邊
[00:30:33.400 --> 00:30:36.800]  我不是跟你對立的
[00:30:36.800 --> 00:30:39.400]  你不要懷疑我怎樣對待你
[00:30:39.400 --> 00:30:41.400]  我是永遠站在你那邊
[00:30:41.400 --> 00:30:42.400]  那你何以見得呢
[00:30:42.400 --> 00:30:44.400]  這聖經三十一節說
[00:30:44.400 --> 00:30:46.800]  每次我們人生的際遇的時候
[00:30:46.800 --> 00:30:48.000]  無論我知或不知
[00:30:48.000 --> 00:30:49.800]  神說我是幫助你的
[00:30:49.800 --> 00:30:51.200]  第三十一節那裡說
[00:30:51.200 --> 00:30:53.000]  神若幫助我們
[00:30:53.000 --> 00:30:55.800]  誰能抵擋我們
[00:30:55.800 --> 00:30:58.600]  神說我是幫助你的
[00:30:58.600 --> 00:31:02.400]  我是幫助你的
[00:31:02.400 --> 00:31:03.400]  這句話的力量
[00:31:03.400 --> 00:31:05.000]  我不知道你有沒有用過
[00:31:05.000 --> 00:31:06.800]  來成為你自己生命裡面
[00:31:06.800 --> 00:31:09.200]  所面對的挑戰
[00:31:09.200 --> 00:31:10.800]  有時候你跟自己說
[00:31:10.800 --> 00:31:12.600]  那個人真的難受
[00:31:12.600 --> 00:31:14.600]  沒辦法,我真的被他打倒了
[00:31:14.600 --> 00:31:15.800]  我躺在這裡了
[00:31:15.800 --> 00:31:18.600]  那件事我真的沒辦法再接受得了
[00:31:18.600 --> 00:31:21.600]  那件事將我們打倒了
[00:31:21.600 --> 00:31:24.200]  沒辦法可以再捱得了
[00:31:24.200 --> 00:31:25.800]  你能不能夠在這個時間
[00:31:25.800 --> 00:31:28.600]  好像保羅、像聖經教我們那樣
[00:31:28.600 --> 00:31:31.400]  神若幫助我
[00:31:31.400 --> 00:31:35.200]  誰能抵擋我
[00:31:35.200 --> 00:31:37.600]  天地宇宙的主宰跟我說
[00:31:37.600 --> 00:31:40.000]  我是幫助你的
[00:31:40.000 --> 00:31:42.600]  我是站在你那邊的
[00:31:42.600 --> 00:31:46.600]  靈姐妹,我們有沒有這種把握
[00:31:46.600 --> 00:31:48.200]  來對自己說
[00:31:48.200 --> 00:31:50.800]  神若幫助我
[00:31:50.800 --> 00:31:53.000]  誰能抵擋我
[00:31:53.000 --> 00:31:55.800]  這句不是阿Q的自我安慰
[00:31:55.800 --> 00:31:57.000]  是聖經說的
[00:31:57.000 --> 00:31:58.400]  是神要我們說的
[00:31:58.400 --> 00:31:59.600]  教我們說的
[00:31:59.600 --> 00:32:01.400]  神說我如果幫助你
[00:32:01.400 --> 00:32:03.600]  誰能抵擋你
[00:32:03.600 --> 00:32:04.600]  這是第一樣
[00:32:04.600 --> 00:32:05.400]  第二
[00:32:05.400 --> 00:32:07.000]  每一個來到神的面前
[00:32:07.000 --> 00:32:09.400]  這個是神付出來給你的幫助
[00:32:09.400 --> 00:32:09.800]  第二
[00:32:09.800 --> 00:32:11.400]  你來到神的面前
[00:32:11.400 --> 00:32:15.600]  神說我是無條件的接納你的
[00:32:15.600 --> 00:32:17.800]  夠清楚了吧
[00:32:17.800 --> 00:32:20.800]  三十三和三十四戰
[00:32:20.800 --> 00:32:23.800]  誰能夠控告神所揀選的人
[00:32:23.800 --> 00:32:26.600]  有神稱他為righteous
[00:32:26.600 --> 00:32:29.600]  誰能夠定他的罪
[00:32:29.600 --> 00:32:31.400]  有耶穌基督已經死了
[00:32:31.400 --> 00:32:32.600]  並且是復活
[00:32:32.600 --> 00:32:37.600]  還在神的右邊為他代求
[00:32:37.600 --> 00:32:40.200]  這就是神給我們看見的那幅圖畫
[00:32:40.200 --> 00:32:41.200]  你來到神的面前
[00:32:41.200 --> 00:32:43.200]  你說我知道我不行
[00:32:43.200 --> 00:32:44.600]  有些靈姐妹說
[00:32:44.600 --> 00:32:46.400]  我自己也恨自己
[00:32:46.400 --> 00:32:49.600]  雖然有一次又一次
[00:32:49.600 --> 00:32:51.200]  我覺得自己沒意思
[00:32:51.200 --> 00:32:52.600]  我這麼壞的人
[00:32:52.600 --> 00:32:54.800]  但是神說你來吧
[00:32:54.800 --> 00:32:57.200]  誰能夠定你的罪
[00:32:57.200 --> 00:33:00.200]  你自己也不能定你的罪
[00:33:00.200 --> 00:33:02.200]  我說你是為異的
[00:33:02.200 --> 00:33:03.600]  不是說我算數了
[00:33:03.600 --> 00:33:04.200]  你沒事了
[00:33:04.200 --> 00:33:05.200]  不是
[00:33:05.200 --> 00:33:06.800]  願意來到神的面前的人
[00:33:06.800 --> 00:33:09.000]  我們上個星期也聽過
[00:33:09.000 --> 00:33:11.600]  羅馬書第八章第一節所說
[00:33:11.600 --> 00:33:13.600]  只要你是在基督裡的
[00:33:13.600 --> 00:33:14.800]  就是什麼
[00:33:14.800 --> 00:33:16.600]  不再被定罪
[00:33:16.600 --> 00:33:17.200]  就是這麼簡單
[00:33:17.200 --> 00:33:19.800]  一句清楚利落
[00:33:19.800 --> 00:33:21.600]  只要你願意來到神的面前
[00:33:21.600 --> 00:33:22.800]  就不再被定罪
[00:33:22.800 --> 00:33:27.600]  誰比約翰福音第八章行淫的時候
[00:33:27.600 --> 00:33:29.800]  被捉姦在床的女人打到
[00:33:29.800 --> 00:33:32.800]  個個都公開了她的醜事
[00:33:32.800 --> 00:33:35.000]  然後用石頭打死她的時候
[00:33:35.000 --> 00:33:38.200]  耶穌說我不定你的罪
[00:33:38.200 --> 00:33:40.200]  我也不定你的罪
[00:33:40.200 --> 00:33:42.000]  只要你願意
[00:33:42.000 --> 00:33:43.400]  以後不要再犯
[00:33:43.400 --> 00:33:44.800]  回到我面前
[00:33:44.800 --> 00:33:46.600]  我稱你為異
[00:33:46.600 --> 00:33:47.600]  這個不可思議
[00:33:47.600 --> 00:33:49.000]  異是wretched
[00:33:49.000 --> 00:33:51.000]  神說我覺得你
[00:33:51.000 --> 00:33:52.600]  我赦免你的罪
[00:33:52.600 --> 00:33:54.800]  當你來到神的面前的時候
[00:33:54.800 --> 00:33:55.600]  就是這樣
[00:33:55.600 --> 00:33:57.000]  你說我不行的
[00:33:57.000 --> 00:33:58.200]  我沒意思的
[00:33:58.200 --> 00:33:59.400]  我是失敗完一次
[00:33:59.400 --> 00:34:00.400]  有一次失敗的
[00:34:00.400 --> 00:34:01.200]  神說不是
[00:34:01.200 --> 00:34:02.800]  我稱你為異
[00:34:02.800 --> 00:34:05.000]  然後說我自己都看不起他自己
[00:34:05.000 --> 00:34:06.800]  我人渣來的
[00:34:06.800 --> 00:34:09.400]  我周圍的人都是這樣看我的
[00:34:09.400 --> 00:34:11.400]  我爛泥來的
[00:34:11.400 --> 00:34:13.800]  是嗎
[00:34:13.800 --> 00:34:16.400]  神說你來到我面前
[00:34:16.400 --> 00:34:17.600]  你看看
[00:34:17.600 --> 00:34:20.200]  我的兒子耶穌為你死
[00:34:20.200 --> 00:34:21.800]  為你復活
[00:34:21.800 --> 00:34:23.800]  還每天為你代求
[00:34:23.800 --> 00:34:25.800]  你說你沒價值
[00:34:25.800 --> 00:34:27.800]  你認為自己都沒價值
[00:34:27.800 --> 00:34:30.200]  人家全世界都認為你沒價值
[00:34:30.200 --> 00:34:33.200]  天地的主宰說你有價值
[00:34:33.200 --> 00:34:34.200]  如果你沒價值
[00:34:34.200 --> 00:34:35.200]  我不會為你死
[00:34:35.200 --> 00:34:36.400]  我不會為你復活
[00:34:36.400 --> 00:34:38.000]  不會你
[00:34:38.000 --> 00:34:39.800]  耶穌基督在父的右邊
[00:34:39.800 --> 00:34:41.400]  天天為你祈求
[00:34:41.400 --> 00:34:42.600]  你說你沒價值
[00:34:42.600 --> 00:34:44.400]  所以每一個來到神的面前的人
[00:34:44.400 --> 00:34:45.400]  無論你怎麼想
[00:34:45.400 --> 00:34:46.600]  別人怎麼想你
[00:34:46.600 --> 00:34:50.000]  就是說我是願意接納你的
[00:34:50.000 --> 00:34:52.200]  我不會數算你的罪
[00:34:52.200 --> 00:34:53.800]  我是願意愛你接納你
[00:34:53.800 --> 00:34:55.600]  我甚至稱你為異
[00:34:55.600 --> 00:34:56.600]  是不可思議的
[00:34:56.600 --> 00:34:58.000]  但這是事實
[00:34:58.000 --> 00:34:59.400]  我是幫助你的
[00:34:59.400 --> 00:35:00.800]  沒人能夠抵擋你
[00:35:00.800 --> 00:35:03.200]  我是願意完全接納你的
[00:35:03.200 --> 00:35:04.800]  沒人能夠定你的罪
[00:35:04.800 --> 00:35:07.000]  連你都沒人定你的罪
[00:35:07.000 --> 00:35:08.000]  我為你而死
[00:35:08.000 --> 00:35:09.000]  為你而復活
[00:35:09.000 --> 00:35:10.800]  為你而代求
[00:35:10.800 --> 00:35:13.400]  沒人敢說看不起你
[00:35:13.400 --> 00:35:14.800]  誰敢說看不起你
[00:35:14.800 --> 00:35:17.600]  這就是神要我們知道的訊息
[00:35:17.600 --> 00:35:21.600]  所以第三十二節很精彩的
[00:35:21.600 --> 00:35:23.200]  這節很多人很喜歡讀的
[00:35:23.200 --> 00:35:25.400]  不如我們一起讀好不好?
[00:35:25.400 --> 00:35:26.800]  三十二節
[00:35:26.800 --> 00:35:30.200]  神既不愛惜自己的兒子
[00:35:30.200 --> 00:35:32.800]  為我們眾人捨了
[00:35:32.800 --> 00:35:34.800]  豈不也把萬物
[00:35:34.800 --> 00:35:39.800]  和他一同白白的賜給我們嗎?
[00:35:39.800 --> 00:35:41.200]  剛才我們說了這麼多
[00:35:41.200 --> 00:35:42.400]  夠清楚了吧
[00:35:42.400 --> 00:35:44.400]  我不知道神還要說什麼給你聽
[00:35:44.400 --> 00:35:45.400]  你才明白
[00:35:45.400 --> 00:35:47.800]  神說我是要幫助你的
[00:35:47.800 --> 00:35:48.600]  你來到我面前
[00:35:48.600 --> 00:35:50.200]  我是接納你的
[00:35:50.200 --> 00:35:52.400]  所以神說你聽清楚了
[00:35:52.400 --> 00:35:56.200]  你還懷疑
[00:35:56.200 --> 00:35:58.400]  你還懷疑我和你對立嗎?
[00:35:58.400 --> 00:36:00.400]  我永遠是站在你那邊的
[00:36:00.400 --> 00:36:02.800]  你不要和我再對立了
[00:36:02.800 --> 00:36:04.200]  我知道有些基督徒
[00:36:04.200 --> 00:36:05.800]  甚至你是基督徒頂展會
[00:36:05.800 --> 00:36:06.800]  你人生的際遇
[00:36:06.800 --> 00:36:08.800]  令你有時心底裡不敢說
[00:36:08.800 --> 00:36:11.000]  但你隱隱有一種怨恨
[00:36:11.000 --> 00:36:12.600]  為什麼有這樣的事情發生?
[00:36:12.600 --> 00:36:15.400]  神對我不主
[00:36:15.400 --> 00:36:17.800]  我無法代表神說什麼
[00:36:17.800 --> 00:36:19.200]  但聖經不斷說
[00:36:19.200 --> 00:36:21.000]  你為什麼要和祂對立?
[00:36:21.000 --> 00:36:22.400]  祂這麼愛你
[00:36:22.400 --> 00:36:23.400]  我們到了一個地步
[00:36:23.400 --> 00:36:25.000]  就是沙爾哲所說的
[00:36:25.000 --> 00:36:26.200]  祂連自己的兒子
[00:36:26.200 --> 00:36:28.600]  你的兒子都不愛惜
[00:36:28.600 --> 00:36:30.800]  祂怎麼會不把一切
[00:36:30.800 --> 00:36:33.600]  萬物所有白白的都給你呢?
[00:36:33.600 --> 00:36:35.600]  這就是神的心意
[00:36:35.600 --> 00:36:38.200]  你還可以怎樣去懷疑呢?
[00:36:38.200 --> 00:36:39.400]  你和我這個年紀
[00:36:39.400 --> 00:36:40.600]  你也有小孩
[00:36:40.600 --> 00:36:41.800]  你也明白的
[00:36:41.800 --> 00:36:42.800]  你對你的兒子
[00:36:42.800 --> 00:36:45.400]  你的兒女的那種愛惜
[00:36:45.400 --> 00:36:46.800]  是什麼心情
[00:36:46.800 --> 00:36:51.000]  神連兒女的愛惜祂都不要
[00:36:51.000 --> 00:36:53.200]  讓祂的兒子受十字架的苦
[00:36:53.200 --> 00:36:54.800]  祂不需要受
[00:36:54.800 --> 00:36:56.200]  難道在這件事上
[00:36:56.200 --> 00:36:57.800]  你見不到神的心意
[00:36:57.800 --> 00:36:59.200]  祂連這樣都願意
[00:36:59.200 --> 00:37:01.200]  祂怎麼會不愛你呢?
[00:37:01.200 --> 00:37:04.200]  祂怎麼會不把萬物白白的給你呢?
[00:37:04.200 --> 00:37:05.800]  所有的白白的給你呢?
[00:37:05.800 --> 00:37:08.600]  你還懷疑祂小器
[00:37:08.600 --> 00:37:09.600]  騷擾你
[00:37:09.600 --> 00:37:11.600]  不值得你這麼平順嗎?
[00:37:11.600 --> 00:37:13.800]  你還懷疑祂怎麼對待你嗎?
[00:37:13.800 --> 00:37:16.200]  祂還懷疑祂經常和你作對嗎?
[00:37:16.200 --> 00:37:20.600]  祂怎麼會永遠站在你那邊呢?
[00:37:20.600 --> 00:37:21.400]  我當然知道
[00:37:21.400 --> 00:37:22.400]  你也知道
[00:37:22.400 --> 00:37:25.000]  你對兒女那種的愛惜
[00:37:25.000 --> 00:37:27.000]  以前我女兒曉華
[00:37:27.000 --> 00:37:28.400]  她是嚴重弱肢
[00:37:28.400 --> 00:37:29.600]  她有時候生病
[00:37:29.600 --> 00:37:31.400]  經常進醫院是很慘的
[00:37:31.400 --> 00:37:33.800]  因為她的身體結構很奇怪
[00:37:33.800 --> 00:37:36.000]  她一緊張就要喝水
[00:37:36.000 --> 00:37:37.000]  水喉水就喝
[00:37:37.000 --> 00:37:38.400]  浸廁所水她都喝
[00:37:38.400 --> 00:37:39.600]  她不能停
[00:37:39.600 --> 00:37:41.000]  但是她身體裡面
[00:37:41.000 --> 00:37:42.200]  喝了水一多
[00:37:42.200 --> 00:37:43.200]  她的電解質
[00:37:43.200 --> 00:37:45.800]  她的鹽分就漏掉得很快
[00:37:45.800 --> 00:37:47.200]  接著她就休克了
[00:37:47.200 --> 00:37:48.000]  就進醫院了
[00:37:48.000 --> 00:37:49.200]  就要吊鹽水了
[00:37:49.200 --> 00:37:52.000]  吊鹽水就慘了
[00:37:52.000 --> 00:37:53.800]  其他人吊鹽水就
[00:37:53.800 --> 00:37:55.400]  吊幾天就出來了
[00:37:55.400 --> 00:37:56.200]  她不是的
[00:37:56.200 --> 00:37:57.200]  她吊鹽水仍然是
[00:37:57.200 --> 00:37:59.800]  因為她的智力不夠
[00:37:59.800 --> 00:38:01.400]  所以她不知道什麼事
[00:38:01.400 --> 00:38:03.000]  插進去吊鹽水
[00:38:03.000 --> 00:38:05.200]  都不到一個小時她就拔掉了
[00:38:05.200 --> 00:38:07.000]  血就噠噠地流出來
[00:38:07.000 --> 00:38:08.400]  於是護士沒辦法
[00:38:08.400 --> 00:38:09.400]  就幫她插這邊
[00:38:09.400 --> 00:38:12.200]  你知道插那一次血管是硬的
[00:38:12.200 --> 00:38:13.200]  插這邊
[00:38:13.200 --> 00:38:14.200]  她又拔
[00:38:14.200 --> 00:38:15.200]  又插這邊
[00:38:15.200 --> 00:38:16.600]  插到所有都硬了
[00:38:16.600 --> 00:38:18.000]  怎麼辦呢
[00:38:18.000 --> 00:38:20.000]  幾天在醫院裡面看著護士
[00:38:20.000 --> 00:38:21.000]  沒辦法了
[00:38:21.000 --> 00:38:22.600]  找別的地方插
[00:38:22.600 --> 00:38:23.800]  就插腳背
[00:38:23.800 --> 00:38:25.000]  插完這裡又這裡
[00:38:25.000 --> 00:38:26.400]  接著插這邊
[00:38:26.400 --> 00:38:27.600]  腳背都插了都硬了
[00:38:27.600 --> 00:38:28.200]  又拔
[00:38:28.200 --> 00:38:29.600]  又拔腳踢了她
[00:38:29.600 --> 00:38:33.400]  最後插額頭
[00:38:33.400 --> 00:38:36.000]  我心裡面痛得不得了
[00:38:36.000 --> 00:38:38.200]  我情願她插我
[00:38:38.200 --> 00:38:41.400]  這就是愛惜自己的兒女
[00:38:41.400 --> 00:38:44.000]  神說我連這樣都願意
[00:38:44.000 --> 00:38:46.600]  就為了愛你
[00:38:46.600 --> 00:38:48.800]  你還不相信我愛你
[00:38:48.800 --> 00:38:51.800]  你還不相信我願意將一切都給你
[00:38:51.800 --> 00:38:54.600]  你還說我要陷害你
[00:38:54.600 --> 00:38:57.000]  還說我要對付你
[00:38:57.000 --> 00:39:00.200]  還說我不值得你自己平順
[00:39:00.200 --> 00:39:04.600]  令你的人生有這樣的災難
[00:39:04.600 --> 00:39:06.200]  神說我怎麼告訴你
[00:39:06.200 --> 00:39:08.000]  你才相信我對你的愛
[00:39:08.000 --> 00:39:10.800]  我連自己的兒女都不愛惜
[00:39:10.800 --> 00:39:14.000]  我豈不是願意一切都給你
[00:39:14.000 --> 00:39:15.600]  這就是神對我們所說的話
[00:39:15.600 --> 00:39:17.000]  希望你聽到
[00:39:17.000 --> 00:39:19.000]  你看看神
[00:39:19.000 --> 00:39:22.200]  神是站在你那邊的
[00:39:22.200 --> 00:39:27.800]  我只能夠用保羅在《倫敦後書》裡面所說的話
[00:39:27.800 --> 00:39:32.800]  我替神求你與神和好吧
[00:39:32.800 --> 00:39:37.400]  不要再和神對立了
[00:39:37.400 --> 00:39:40.600]  今天我們當中可能有一些
[00:39:40.600 --> 00:39:42.600]  遲遲一直不肯信主的朋友
[00:39:42.600 --> 00:39:43.800]  不肯做基督徒的朋友
[00:39:43.800 --> 00:39:45.000]  可能在你的人生裡面
[00:39:45.000 --> 00:39:46.800]  我知道有些事情發生
[00:39:46.800 --> 00:39:48.200]  你很怨恨
[00:39:48.200 --> 00:39:50.200]  你覺得神對不住你
[00:39:50.200 --> 00:39:51.200]  所以死都不肯信祂
[00:39:51.200 --> 00:39:52.000]  就是差那一步
[00:39:52.000 --> 00:39:53.000]  其實你知道的
[00:39:53.000 --> 00:39:54.000]  你知道耶穌是真的
[00:39:54.000 --> 00:39:55.000]  你知道神是真的
[00:39:55.000 --> 00:39:58.400]  你看到身邊的和其他的基督徒告訴你
[00:39:58.400 --> 00:40:00.200]  那些東西全部是真的
[00:40:00.200 --> 00:40:01.000]  你知道是的
[00:40:01.000 --> 00:40:02.200]  但你不肯
[00:40:02.200 --> 00:40:04.600]  因為你覺得神這樣對我不住
[00:40:04.600 --> 00:40:06.800]  但希望今天我不知道可以再怎麼說
[00:40:06.800 --> 00:40:08.400]  我只是憑著聖經跟我說
[00:40:08.400 --> 00:40:09.800]  你不要再和祂對立了
[00:40:09.800 --> 00:40:10.800]  為什麼需要
[00:40:10.800 --> 00:40:11.800]  祂不是的
[00:40:11.800 --> 00:40:13.000]  祂不想的
[00:40:13.000 --> 00:40:14.000]  你今天完全明白不了
[00:40:14.000 --> 00:40:15.400]  我也完全解釋不了給你聽
[00:40:15.400 --> 00:40:16.600]  但有一天你會明白
[00:40:16.600 --> 00:40:18.600]  萬事是互相效力的
[00:40:18.600 --> 00:40:19.400]  你今天未必知道
[00:40:19.400 --> 00:40:21.600]  但將來有一天你在天上見到祂的時候
[00:40:21.600 --> 00:40:24.400]  你一切都會見到的
[00:40:24.400 --> 00:40:25.400]  好不好
[00:40:25.400 --> 00:40:27.600]  你不要和祂再對立了
[00:40:27.600 --> 00:40:28.800]  祂永遠是站在你那邊
[00:40:28.800 --> 00:40:29.800]  祂愛你的
[00:40:29.800 --> 00:40:32.600]  與神和好吧
[00:40:32.600 --> 00:40:35.000]  所以今天我心裡面有一個這樣的負擔
[00:40:35.000 --> 00:40:39.400]  我希望今天你在你的生命裡面有一個突破
[00:40:39.400 --> 00:40:41.800]  今天你不是來一個崇拜這麼簡單
[00:40:41.800 --> 00:40:44.600]  可能今天來就是神想跟你說這些話
[00:40:44.600 --> 00:40:46.200]  你回來吧
[00:40:46.200 --> 00:40:48.000]  你跟祂和好了
[00:40:48.000 --> 00:40:50.200]  我知道你現在未能完全明白
[00:40:50.200 --> 00:40:52.600]  但你和好了之後你才明白
[00:40:52.600 --> 00:40:53.600]  原來神是這麼愛你
[00:40:53.600 --> 00:40:55.400]  這個愛是你要經驗過的
[00:40:55.400 --> 00:40:58.400]  你一邊站在旁邊一邊排斥祂的時候
[00:40:58.400 --> 00:40:59.800]  祂怎麼愛你呢
[00:40:59.800 --> 00:41:01.400]  祂怎麼表達祂對你的愛呢
[00:41:01.400 --> 00:41:03.200]  希望你今天來到神的面前
[00:41:03.200 --> 00:41:06.600]  又有些弟兄姊妹如果你心底裡面這麼多年你信了主
[00:41:06.600 --> 00:41:08.400]  你知道神更加真
[00:41:08.400 --> 00:41:10.200]  但你心裡面總是覺得
[00:41:10.200 --> 00:41:11.200]  我這個人生的際遇
[00:41:11.200 --> 00:41:12.600]  那些事情發生
[00:41:12.600 --> 00:41:13.800]  神是很對不起我的時候
[00:41:13.800 --> 00:41:16.200]  我希望今天我能夠盡力
[00:41:16.200 --> 00:41:17.600]  我就信心告訴你
[00:41:17.600 --> 00:41:20.400]  你不要認為神和你是對立的
[00:41:20.400 --> 00:41:22.400]  神為什麼要和你對立呢
[00:41:22.400 --> 00:41:24.400]  祂連自己的兒子都不愛惜
[00:41:24.400 --> 00:41:25.400]  祂愛你的時候
[00:41:25.400 --> 00:41:28.000]  祂為什麼要和你對立
[00:41:28.000 --> 00:41:29.000]  祂沒有理由的
[00:41:29.000 --> 00:41:30.200]  祂是愛你的
[00:41:30.200 --> 00:41:32.600]  請你回到祂身邊好不好
[00:41:32.600 --> 00:41:34.000]  你望向神的時候
[00:41:34.000 --> 00:41:35.600]  祂這樣去幫助你
[00:41:35.600 --> 00:41:37.400]  祂這樣去接納你
[00:41:37.400 --> 00:41:39.600]  這樣去為你犧牲祂的兒子
[00:41:39.600 --> 00:41:41.200]  還不夠嗎
[00:41:41.200 --> 00:41:45.600]  請你和祂重建關係好不好
[00:41:45.600 --> 00:41:47.200]  這是第二個訊息
[00:41:47.200 --> 00:41:48.800]  最後第三個很清楚
[00:41:48.800 --> 00:41:50.200]  也很簡單
[00:41:50.200 --> 00:41:52.000]  很直接的
[00:41:52.000 --> 00:41:56.200]  我們說再怎麼說就一定是畫蛇添足了
[00:41:56.200 --> 00:41:58.600]  就是一路由35節一直到39節
[00:41:58.600 --> 00:41:59.600]  一連串都停不了
[00:41:59.600 --> 00:42:00.600]  一直讀下去的
[00:42:00.600 --> 00:42:01.600]  剛才我們讀的時候是吧
[00:42:01.600 --> 00:42:03.200]  一直數下去的
[00:42:03.200 --> 00:42:05.400]  如果真的要強行分析的時候
[00:42:05.400 --> 00:42:09.800]  聖經的保羅數了七個人生的遭遇
[00:42:09.800 --> 00:42:10.800]  我想告訴大家
[00:42:10.800 --> 00:42:12.400]  其實這七個遭遇
[00:42:12.400 --> 00:42:20.200]  是危險、困苦、迫伯、飢餓、赤身怒體、刀劍
[00:42:20.200 --> 00:42:23.200]  這七個的遭遇
[00:42:23.200 --> 00:42:26.200]  對於保羅特別有意思的作者
[00:42:26.200 --> 00:42:28.000]  因為這七樣如果你有空研究一下
[00:42:28.000 --> 00:42:30.600]  我們今天沒時間研究也不需要
[00:42:30.600 --> 00:42:32.200]  七樣他都熬過
[00:42:32.200 --> 00:42:34.400]  這七樣就是他自己的經驗
[00:42:34.400 --> 00:42:36.600]  最重要的是他說的結論
[00:42:36.600 --> 00:42:38.200]  就是這些事情我都經驗過
[00:42:38.200 --> 00:42:41.200]  但是沒什麼能夠令我和神的愛隔絕
[00:42:41.200 --> 00:42:43.800]  這個就是最重要的結論
[00:42:43.800 --> 00:42:45.200]  就算這些事情發生
[00:42:45.200 --> 00:42:47.400]  也沒什麼能夠和神的愛隔絕
[00:42:47.400 --> 00:42:49.000]  接著他數了十樣事情出來
[00:42:49.000 --> 00:42:50.400]  在他身邊所發生的
[00:42:50.400 --> 00:42:51.800]  那十樣事情怎麼解釋
[00:42:51.800 --> 00:42:52.600]  很簡單的
[00:42:52.600 --> 00:42:55.400]  你看看我和大家做了一點點的分析
[00:42:55.400 --> 00:42:56.600]  其實沒什麼意思
[00:42:56.600 --> 00:42:59.200]  簡單一句說完就是什麼都有
[00:42:59.200 --> 00:43:01.200]  一切可能的事物
[00:43:01.200 --> 00:43:03.200]  天上地下的空間上面
[00:43:03.200 --> 00:43:06.000]  時間現在將來的
[00:43:06.000 --> 00:43:09.000]  可見的物質的、非物質的
[00:43:09.000 --> 00:43:10.800]  自然界的、超自然界的
[00:43:10.800 --> 00:43:12.400]  甚至生和死
[00:43:12.400 --> 00:43:14.800]  最重要的是那個結論是什麼
[00:43:14.800 --> 00:43:16.200]  一樣是三十九戰
[00:43:16.200 --> 00:43:20.400]  都不能夠令我們和神的愛隔絕
[00:43:20.400 --> 00:43:24.600]  因為這個愛你看見耶穌基督你就知道
[00:43:24.600 --> 00:43:30.400]  是無可懷疑的
[00:43:30.400 --> 00:43:32.400]  這七樣的經驗
[00:43:32.400 --> 00:43:33.800]  打擊
[00:43:33.800 --> 00:43:36.800]  可能對於保羅來說太深刻
