
[00:00:00.000 --> 00:00:03.000]  今天我們會最後一講
[00:31:59.000 --> 00:32:01.000]  你才有愛
[00:32:01.000 --> 00:32:03.000]  有時候我們以為
[00:32:03.000 --> 00:32:04.000]  身邊的人
[00:32:04.000 --> 00:32:05.000]  有時候我們年輕的時候
[00:32:05.000 --> 00:32:06.000]  會期待身邊
[00:32:06.000 --> 00:32:07.000]  很多對愛的期待
[00:32:07.000 --> 00:32:09.000]  是放在身邊的人身上
[00:32:09.000 --> 00:32:10.000]  有時候很累
[00:32:10.000 --> 00:32:14.000]  作文的作者寫了一句年輕時的一件事
[00:32:14.000 --> 00:32:17.000]  有一次他和他的學長去送機
[00:32:17.000 --> 00:32:19.000]  學長交了一個女朋友去送機
[00:32:19.000 --> 00:32:21.000]  兩個人要分離
[00:32:21.000 --> 00:32:23.000]  他和學長一起去上機
[00:32:23.000 --> 00:32:25.000]  學長的女朋友一起去送機
[00:32:25.000 --> 00:32:27.000]  兩個人唐癡斗
[00:32:27.000 --> 00:32:28.000]  每走兩步抱一下
[00:32:28.000 --> 00:32:29.000]  走兩步又親一下
[00:32:29.000 --> 00:32:33.000]  到了閘前還要花半個小時輕輕我我
[00:32:33.000 --> 00:32:35.000]  看到也有點想作嘔
[00:32:35.000 --> 00:32:36.000]  但同時也很羨慕
[00:32:36.000 --> 00:32:38.000]  這兩個人真是恩愛
[00:32:38.000 --> 00:32:40.000]  誰知道一上到飛機的時候
[00:32:40.000 --> 00:32:42.000]  他的學長突然長嘆一口氣
[00:32:42.000 --> 00:32:46.000]  好累呀
[00:32:46.000 --> 00:32:49.000]  之後很快就分手了
[00:32:49.000 --> 00:32:54.000]  有時候兩個人相愛是很累的
[00:32:54.000 --> 00:32:56.000]  不需要這樣愛
[00:32:56.000 --> 00:32:58.000]  平平淡淡有時候
[00:32:58.000 --> 00:33:00.000]  不需要愛得很轟轟烈烈
[00:33:00.000 --> 00:33:02.000]  又不是抗日
[00:33:02.000 --> 00:33:06.000]  有時候日常生活的柴米油鹽
[00:33:06.000 --> 00:33:08.000]  平平淡淡
[00:33:08.000 --> 00:33:13.000]  不要將太多愛的重擔放在你身邊的人身上
[00:33:13.000 --> 00:33:15.000]  期望你一定要怎樣愛我
[00:33:15.000 --> 00:33:17.000]  有時候期望很多東西
[00:33:17.000 --> 00:33:18.000]  回到很多要求
[00:33:18.000 --> 00:33:20.000]  特別是對身邊的人
[00:33:20.000 --> 00:33:22.000]  媽媽毛巾呢
[00:33:22.000 --> 00:33:24.000]  又不是你的傭人
[00:33:24.000 --> 00:33:26.000]  有些事情自己處理
[00:33:26.000 --> 00:33:29.000]  不要太期望別人會怎樣服侍你
[00:33:29.000 --> 00:33:30.000]  怎樣愛你
[00:33:30.000 --> 00:33:34.000]  將你對愛的需求多些放在誰身上
[00:33:34.000 --> 00:33:36.000]  主耶穌身上
[00:33:36.000 --> 00:33:38.000]  你跟祂保持好的關係
[00:33:38.000 --> 00:33:41.000]  你自然會被愛
[00:33:41.000 --> 00:33:43.000]  主耶穌說祂是活水的水井
[00:33:43.000 --> 00:33:45.000]  裡面有愛湧出來
[00:33:45.000 --> 00:33:50.000]  我們偏偏很喜歡在一些乾枯的水井裡打水
[00:33:50.000 --> 00:33:51.000]  每天都打
[00:33:51.000 --> 00:33:55.000]  每天打出來就是一井的塵土
[00:33:55.000 --> 00:33:57.000]  你又失望
[00:33:57.000 --> 00:34:01.000]  為什麼不換一口井呢
[00:34:01.000 --> 00:34:03.000]  當你想被愛的要求
[00:34:03.000 --> 00:34:05.000]  這些重擔放在身邊的人身上
[00:34:05.000 --> 00:34:07.000]  你最親近的人身上
[00:34:07.000 --> 00:34:10.000]  祂會被你壓到很累
[00:34:10.000 --> 00:34:11.000]  你一定失望
[00:34:11.000 --> 00:34:13.000]  祂不是活水的水井
[00:34:13.000 --> 00:34:14.000]  祂沒有愛
[00:34:14.000 --> 00:34:16.000]  真的有愛的是主耶穌
[00:34:16.000 --> 00:34:18.000]  不如回到那裡
[00:34:18.000 --> 00:34:21.000]  每天起床活在祂的愛裡面
[00:34:21.000 --> 00:34:24.000]  你今年可以保證
[00:34:24.000 --> 00:34:27.000]  你跟身邊的人會多很多愛
[00:34:27.000 --> 00:34:28.000]  我們一起祈禱
[00:34:28.000 --> 00:34:29.000]  祝我們多謝你
[00:34:29.000 --> 00:34:30.000]  因為你應許我們
[00:34:30.000 --> 00:34:32.000]  如果常常跟你保持好的關係
[00:34:32.000 --> 00:34:36.000]  我們人生就慢慢會長出
[00:34:36.000 --> 00:34:39.000]  我們知道我們原本沒有什麼愛心的果子
[00:34:39.000 --> 00:34:40.000]  不懂得愛
[00:34:40.000 --> 00:34:42.000]  特別不懂得愛身邊的人
[00:34:42.000 --> 00:34:45.000]  也不懂得愛一些跟我們很不同的人
[00:34:45.000 --> 00:34:48.000]  更加不懂得愛跨民族的人
[00:34:48.000 --> 00:34:49.000]  在愛心的成長上
[00:34:49.000 --> 00:34:51.000]  我們有很多成長的空間
[00:34:51.000 --> 00:34:53.000]  我們從2020開始定個目標
[00:34:53.000 --> 00:34:56.000]  今年跟你常常保持好的關係
[00:34:56.000 --> 00:34:59.000]  以致今年我們常常在你的愛中
[00:34:59.000 --> 00:35:00.000]  常常在你的話語中
[00:35:00.000 --> 00:35:04.000]  我們的祈禱經常蒙你垂聽
[00:35:04.000 --> 00:35:06.000]  讓我們對祈禱越來越有動力
[00:35:06.000 --> 00:35:07.000]  多謝主
[00:35:07.000 --> 00:35:11.000]  2020讓我們結束很多很多的果子
[00:35:11.000 --> 00:35:12.000]  能夠榮耀祢
[00:35:12.000 --> 00:35:14.000]  也知道我們能夠是祢的門徒
[00:35:14.000 --> 00:35:16.000]  我們今天的祈禱
[00:35:16.000 --> 00:35:17.000]  奉主耶穌基督
[00:35:17.000 --> 00:35:18.000]  鳴求
[00:35:18.000 --> 00:35:19.000]  Amen
