
[00:00:00.000 --> 00:00:02.000]  教徒彼山,我們一起禱告
[00:33:39.680 --> 00:33:42.480]  在我自己的敗壞的生活裏面
[00:33:42.480 --> 00:33:44.080]  作為一個藉口而已
[00:33:44.080 --> 00:33:46.280]  後來他就信了耶穌
[00:33:46.280 --> 00:33:48.480]  整個人改變 接受水禮
[00:33:48.480 --> 00:33:53.080]  現在預備他很想做一個傳道人
[00:33:53.080 --> 00:33:54.280]  生命的改變
[00:33:54.280 --> 00:33:56.680]  神不斷的去建立我們
[00:33:56.680 --> 00:33:58.480]  繼續去塗造我們
[00:33:58.480 --> 00:34:00.080]  我們不需要失望
[00:34:00.080 --> 00:34:01.880]  我們只要仰望這位的神
[00:34:01.880 --> 00:34:04.280]  還有接著就說到審判那裏
[00:34:04.280 --> 00:34:06.280]  27節說
[00:34:06.280 --> 00:34:09.080]  並且至他施行審判的權柄
[00:34:09.080 --> 00:34:10.880]  因為他是人子
[00:34:10.880 --> 00:34:14.680]  你們不要對這是感到驚訝
[00:34:14.680 --> 00:34:16.280]  因為時候將到
[00:34:16.280 --> 00:34:19.480]  凡在墳墓裏的都要聽見他的聲音
[00:34:19.480 --> 00:34:22.080]  這裏說到墳墓裏面
[00:34:22.080 --> 00:34:24.680]  這裏是說死亡的那些
[00:34:24.680 --> 00:34:26.880]  在末世裏面的這些復活
[00:34:26.880 --> 00:34:29.280]  並且要出來行善的
[00:34:29.280 --> 00:34:31.280]  復活的得生
[00:34:31.280 --> 00:34:33.880]  作惡的復活被定罪
[00:34:33.880 --> 00:34:35.680]  最後有一個審判
[00:34:35.680 --> 00:34:37.680]  耶穌基督救贖我們
[00:34:37.680 --> 00:34:38.880]  我們不是就這樣完
[00:34:38.880 --> 00:34:41.880]  我們將來有神給我們的獎賞
[00:34:41.880 --> 00:34:44.280]  我們怎樣過我們的生活呢
[00:34:44.280 --> 00:34:47.480]  是行善還是行惡呢
[00:34:47.480 --> 00:34:52.080]  在普羅在哥林多後書五章十節就說
[00:34:52.080 --> 00:34:55.880]  將來我們各人都要在基督的台前顯露出來
[00:34:55.880 --> 00:34:59.680]  各人要照我們所做的事
[00:34:59.680 --> 00:35:01.880]  或善或惡受報
[00:35:01.880 --> 00:35:04.880]  我們最後有一個交仗的時間
[00:35:04.880 --> 00:35:07.680]  神帶到我們去永遠的光榮的時候
[00:35:07.680 --> 00:35:08.880]  我們要去留意
[00:35:08.880 --> 00:35:11.680]  並且由開始至生命是父神所賜的
[00:35:11.680 --> 00:35:12.880]  最後三十節說
[00:35:12.880 --> 00:35:14.680]  我憑著自己不能做什麼
[00:35:14.680 --> 00:35:15.880]  再說回
[00:35:15.880 --> 00:35:18.480]  我怎樣聽見就怎樣審判
[00:35:18.480 --> 00:35:20.080]  而我的審判是公平的
[00:35:20.080 --> 00:35:22.680]  因為我不是尋求自己的意願
[00:35:22.680 --> 00:35:26.080]  是尋求差我哪位的旨意
[00:35:26.080 --> 00:35:32.080]  父神聖父聖子是緊緊扣在一起彼此的相通
[00:35:32.080 --> 00:35:33.280]  意念相通
[00:35:33.280 --> 00:35:35.880]  以至於這是一個三位一體的真神
[00:35:35.880 --> 00:35:37.480]  在我們的生命裏面工作
[00:35:37.480 --> 00:35:40.880]  聖靈當然在我們裏面去做工作
[00:35:40.880 --> 00:35:44.280]  究竟你怎樣去把持我們的人生呢
[00:35:44.280 --> 00:35:45.280]  人生是很快的
[00:35:45.280 --> 00:35:48.280]  好像這些秒鐘一直過去
[00:35:48.280 --> 00:35:51.280]  我們有沒有去體會到呢
[00:35:51.280 --> 00:35:52.880]  無論我們怎樣去看自己
[00:35:52.880 --> 00:35:58.080]  看到神工作 父祖事直到如今
[00:35:58.080 --> 00:36:00.880]  耶穌基督亦都繼續去作事
[00:36:00.880 --> 00:36:03.080]  或許你對現在的光景
[00:36:03.080 --> 00:36:05.680]  環境可能是很惡劣也說不定
[00:36:05.680 --> 00:36:09.480]  或者面對自己一些要勝過的習慣
[00:36:09.480 --> 00:36:12.480]  你覺得很難去勝過
[00:36:12.480 --> 00:36:14.880]  但是聖經說不是憑我們
[00:36:14.880 --> 00:36:16.080]  不是靠我們
[00:36:16.080 --> 00:36:18.080]  是仰望這位信心
[00:36:18.080 --> 00:36:20.680]  為我們信心創始成中的耶穌基督
[00:36:20.680 --> 00:36:22.880]  我們知道祂去作工
[00:36:22.880 --> 00:36:24.280]  每一天都是重要
[00:36:24.280 --> 00:36:25.480]  我們怎樣把握
[00:36:25.480 --> 00:36:26.880]  以至於我們將來
[00:36:26.880 --> 00:36:29.880]  在這位豐盛的救恩主裏面
[00:36:29.880 --> 00:36:32.480]  我們得到一些獎賞呢
[00:36:32.480 --> 00:36:38.080]  有一位由美國去到緬甸的宣教士
[00:36:38.080 --> 00:36:40.280]  叫做耶德遜
[00:36:40.280 --> 00:36:42.080]  很早期的宣教士
[00:36:42.080 --> 00:36:44.680]  他晚年 早期的時候
[00:36:44.680 --> 00:36:45.680]  年輕的時候
[00:36:45.680 --> 00:36:48.880]  他是一個無神 懷疑神的一個人
[00:36:48.880 --> 00:36:52.480]  後來他有一次去做生意
[00:36:52.480 --> 00:36:53.880]  他的生意都不錯
[00:36:53.880 --> 00:36:55.080]  或者做他的事
[00:36:55.080 --> 00:36:58.080]  有一次去一些旅館裏面去露宿
[00:36:58.080 --> 00:37:01.080]  聽到隔壁的男士很吵
[00:37:01.080 --> 00:37:02.280]  不知道發生什麼事
[00:37:02.280 --> 00:37:03.680]  後來第二天就知道
[00:37:03.680 --> 00:37:05.280]  原來這個人死了
[00:37:05.280 --> 00:37:07.680]  原來他有個病是這樣
[00:37:07.680 --> 00:37:10.680]  後來他發覺這個是他的同學
[00:37:10.680 --> 00:37:14.480]  人生的生命可能就會完結
[00:37:14.480 --> 00:37:17.280]  後來他就自己心裏面的
[00:37:17.280 --> 00:37:19.880]  反省人生是什麼一回事呢
[00:37:19.880 --> 00:37:22.280]  當然他回轉到神那裏
[00:37:22.280 --> 00:37:25.280]  然後他就去了緬甸那裏做宣教士
[00:37:25.280 --> 00:37:28.480]  當時美國人是第一個宣教士去到緬甸
[00:37:28.480 --> 00:37:29.680]  是由美國去
[00:37:29.680 --> 00:37:32.480]  英國就開始了
[00:37:32.480 --> 00:37:35.080]  這位宣教士或者說幾句話
[00:37:35.080 --> 00:37:36.880]  是我們彼此的血緬
[00:37:36.880 --> 00:37:38.480]  他說人的生命有一個特色
[00:37:38.480 --> 00:37:41.080]  就是不能夠回轉的
[00:37:41.080 --> 00:37:43.080]  我們每一日過我們的生活
[00:37:43.080 --> 00:37:45.080]  都有永恆的意義在裏面
[00:37:45.080 --> 00:37:46.680]  昨日過去的那些
[00:37:46.680 --> 00:37:48.680]  我們不能夠挽回的
[00:37:48.680 --> 00:37:52.280]  但是我們又能夠掌握將來的那些日子
[00:37:52.280 --> 00:37:54.880]  每一日的早晨其實你怎樣用呢
[00:37:54.880 --> 00:37:56.880]  是不是一個很有效
[00:37:56.880 --> 00:37:59.280]  很有果效的那天的生活呢
[00:37:59.280 --> 00:38:00.080]  這個是重要的
[00:38:00.080 --> 00:38:01.680]  每一日禱告
[00:38:01.680 --> 00:38:05.480]  以致我們能夠活在神的恩手裏面
[00:38:05.480 --> 00:38:07.480]  不是靠我們自己
[00:38:07.480 --> 00:38:10.680]  我不知道大家現在的光景怎樣
[00:38:10.680 --> 00:38:13.880]  可能你感覺到有些東西失望
[00:38:13.880 --> 00:38:15.280]  可能對自己也失望
[00:38:15.280 --> 00:38:16.680]  不要緊
[00:38:16.680 --> 00:38:18.480]  我們從頭來過
[00:38:18.480 --> 00:38:20.680]  有耶穌基督的那個恩手
[00:38:20.680 --> 00:38:22.880]  去帶領著我們過我們的人生
[00:38:22.880 --> 00:38:25.080]  因為祂不斷地工作
[00:38:25.080 --> 00:38:27.080]  無論你生命裏面有多少的
[00:38:27.080 --> 00:38:28.680]  或者一些瑕疵
[00:38:28.680 --> 00:38:29.480]  不要緊
[00:38:29.480 --> 00:38:31.080]  在到神面前
[00:38:31.080 --> 00:38:33.680]  我們神繼續在我們生命裏面
[00:38:33.680 --> 00:38:36.080]  去成就祂自己的美意
[00:38:36.080 --> 00:38:39.680]  我們一起禱告
[00:38:39.680 --> 00:38:41.080]  天父我們都多謝你
[00:38:41.080 --> 00:38:43.880]  讓我們一起去學習你自己的話語
[00:38:43.880 --> 00:38:46.280]  我們的生命在你的恩手當中
[00:38:46.280 --> 00:38:49.080]  叫我們去在父神的工作底下
[00:38:49.080 --> 00:38:50.280]  我們努力
[00:38:50.280 --> 00:38:51.280]  我們知道
[00:38:51.280 --> 00:38:53.880]  你自己有你自己的恩典
[00:38:53.880 --> 00:38:55.680]  祈禱奉主耶穌基督的名
[00:38:55.680 --> 00:38:56.680]  阿門
