
[00:00:00.000 --> 00:00:01.520]  好 姐妹平安
[00:26:15.840 --> 00:26:17.840]  我們又應該
[00:26:17.840 --> 00:26:19.840]  成為一個怎樣的教會呢
[00:26:19.840 --> 00:26:21.840]  我們應該怎樣一起去服事呢
[00:26:21.840 --> 00:26:23.840]  我們怎樣會一起去議事
[00:26:23.840 --> 00:26:25.840]  一起去開不同的會議
[00:26:25.840 --> 00:26:27.840]  一起去做不同的事工呢
[00:26:27.840 --> 00:26:29.840]  我們應該就是
[00:26:29.840 --> 00:26:31.840]  不是去互相比較
[00:26:31.840 --> 00:26:33.840]  不是去看那些事工做得好不好
[00:26:33.840 --> 00:26:35.840]  說真的
[00:26:35.840 --> 00:26:37.840]  教會的事工做得好不好
[00:26:37.840 --> 00:26:39.840]  我們有沒有能力呢
[00:26:39.840 --> 00:26:41.840]  真的計劃得好不好呢
[00:26:41.840 --> 00:26:43.840]  如果你這樣想的時候
[00:26:43.840 --> 00:26:45.840]  你就不是相信上帝是教會的主
[00:26:45.840 --> 00:26:47.840]  如果我們真的這樣去看
[00:26:47.840 --> 00:26:49.840]  自己是蒙恩的罪人的時候
[00:26:49.840 --> 00:26:51.840]  大家都是上帝很珍愛的兒女
[00:26:51.840 --> 00:26:53.840]  每個人都是我的弟兄姊妹的時候
[00:26:53.840 --> 00:26:55.840]  我們一起成為教會的時候
[00:26:55.840 --> 00:26:57.840]  比起那些事工做得好不好的話
[00:26:57.840 --> 00:26:59.840]  我們應該更加著緊的
[00:26:59.840 --> 00:27:01.840]  就是
[00:27:01.840 --> 00:27:03.840]  我們願不願意和上帝
[00:27:03.840 --> 00:27:05.840]  願不願意和人一起去建立關係
[00:27:05.840 --> 00:27:09.840]  我們今天去看教會的時候
[00:27:09.840 --> 00:27:11.840]  更多又會是著緊在教會的事工
[00:27:11.840 --> 00:27:13.840]  或者聚會做得好不好
[00:27:13.840 --> 00:27:15.840]  還是著緊我們這個群體裏面的人
[00:27:15.840 --> 00:27:17.840]  大家有沒有真的成為弟兄姊妹呢
[00:27:17.840 --> 00:27:19.840]  拿自己的心出來
[00:27:19.840 --> 00:27:21.840]  去和身邊的人
[00:27:21.840 --> 00:27:23.840]  生命去有交流
[00:27:23.840 --> 00:27:25.840]  去建立關係呢
[00:27:25.840 --> 00:27:29.840]  總結了
[00:27:29.840 --> 00:27:31.840]  所以當我們今天再一次去思想
[00:27:31.840 --> 00:27:33.840]  世界怎樣定義人的價值呢
[00:27:33.840 --> 00:27:35.840]  是一種精英主義
[00:27:35.840 --> 00:27:37.840]  那些最強的人
[00:27:37.840 --> 00:27:39.840]  最優秀的人才有價值
[00:27:39.840 --> 00:27:41.840]  但神國的精英主義
[00:27:41.840 --> 00:27:43.840]  講的是什麼呢
[00:27:43.840 --> 00:27:45.840]  神國的精英主義
[00:27:45.840 --> 00:27:47.840]  單純就是講神愛世人
[00:27:47.840 --> 00:27:53.840]  剛才敬拜主令都用了
[00:27:53.840 --> 00:27:55.840]  約翰一書的經文
[00:27:55.840 --> 00:27:57.840]  講我們人類的價值
[00:27:57.840 --> 00:27:59.840]  講我們
[00:27:59.840 --> 00:28:01.840]  今天是經歷了上帝的愛
[00:28:01.840 --> 00:28:03.840]  而我們應該
[00:28:03.840 --> 00:28:05.840]  都這樣去愛我們身邊的弟兄姊妹
[00:28:05.840 --> 00:28:07.840]  這個是耶穌基督的教導
[00:28:07.840 --> 00:28:09.840]  是大解明當中的內容
[00:28:09.840 --> 00:28:13.840]  所以我們今天都成為一個
[00:28:13.840 --> 00:28:15.840]  真的一起去跟從耶穌基督
[00:28:15.840 --> 00:28:17.840]  效法耶穌基督
[00:28:17.840 --> 00:28:19.840]  去聽耶穌基督教導的一個群體
[00:28:19.840 --> 00:28:21.840]  我們不是要成為一個很完美
[00:28:21.840 --> 00:28:23.840]  很漂亮的階級
[00:28:23.840 --> 00:28:25.840]  而是我們
[00:28:25.840 --> 00:28:27.840]  要知道
[00:28:27.840 --> 00:28:29.840]  我們每一個都是蒙人的人
[00:28:29.840 --> 00:28:31.840]  我們每一個
[00:28:31.840 --> 00:28:33.840]  身邊的每一個
[00:28:33.840 --> 00:28:35.840]  都是上帝很愛的人
[00:28:35.840 --> 00:28:37.840]  因此我們不會去
[00:28:37.840 --> 00:28:39.840]  互相憎恨比較
[00:28:39.840 --> 00:28:41.840]  甚至我們要去
[00:28:41.840 --> 00:28:43.840]  好像耶穌基督去服侍人
[00:28:43.840 --> 00:28:45.840]  去為人洗腳
[00:28:45.840 --> 00:28:47.840]  去為人抹餅
[00:28:47.840 --> 00:28:49.840]  去為人寫生一樣
[00:28:49.840 --> 00:28:51.840]  去走向你身邊的弟兄姊妹
[00:28:51.840 --> 00:28:53.840]  特別主動
[00:28:53.840 --> 00:28:55.840]  跟那些你身邊不熟悉的
[00:28:55.840 --> 00:28:57.840]  甚至是跟你
[00:28:57.840 --> 00:28:59.840]  同一個小組
[00:28:59.840 --> 00:29:01.840]  可能已經五年十年二十年了
[00:29:01.840 --> 00:29:03.840]  但你其實從來都沒有真的
[00:29:03.840 --> 00:29:05.840]  用心去認識他
[00:29:05.840 --> 00:29:07.840]  一起去跟他相交的弟兄姊妹
[00:29:07.840 --> 00:29:09.840]  這些人
[00:29:09.840 --> 00:29:11.840]  我們應該要走向他們
[00:29:11.840 --> 00:29:13.840]  否則我們是否還是用上帝的眼光
[00:29:13.840 --> 00:29:15.840]  去跟我們身邊的弟兄姊妹一起團契呢
[00:29:15.840 --> 00:29:17.840]  我們還是不是一個教會呢
[00:29:21.840 --> 00:29:23.840]  去到結尾
[00:29:23.840 --> 00:29:25.840]  其實之前在長青
[00:29:25.840 --> 00:29:27.840]  已經講過這篇訊息
[00:29:27.840 --> 00:29:29.840]  有個姨姨跟我說
[00:29:29.840 --> 00:29:31.840]  當你講完這篇訊息的時候
[00:29:31.840 --> 00:29:33.840]  令她想起有一位在我們這裡
[00:29:33.840 --> 00:29:35.840]  的大前輩
[00:29:35.840 --> 00:29:37.840]  就是鄭一妹婆婆
[00:29:37.840 --> 00:29:39.840]  即是禮鄭一妹會座
[00:29:39.840 --> 00:29:41.840]  尊重地稱呼
[00:29:41.840 --> 00:29:43.840]  禮鄭一妹
[00:29:43.840 --> 00:29:45.840]  鄭一妹婆婆
[00:29:45.840 --> 00:29:47.840]  是誰呢
[00:29:47.840 --> 00:29:49.840]  就是大家在座很多人的
[00:29:49.840 --> 00:29:51.840]  太婆太媽
[00:29:51.840 --> 00:29:53.840]  即是很長輩
[00:29:53.840 --> 00:29:57.840]  我們今年
[00:29:57.840 --> 00:29:59.840]  五十六年了
[00:29:59.840 --> 00:30:01.840]  而當我們未成為
[00:30:01.840 --> 00:30:03.840]  筲箕灣浸信會之前
[00:30:03.840 --> 00:30:05.840]  我們這個群體當初是怎樣被建立的呢
[00:30:05.840 --> 00:30:07.840]  就是當時的傳道宣教士
[00:30:07.840 --> 00:30:09.840]  以前筲箕灣
[00:30:09.840 --> 00:30:11.840]  西灣河這裡是一個什麼地方
[00:30:11.840 --> 00:30:13.840]  漁村來的
[00:30:13.840 --> 00:30:17.840]  傳道人宣教士
[00:30:17.840 --> 00:30:19.840]  上船這樣去傳道
[00:30:19.840 --> 00:30:21.840]  上船這樣去崇拜
[00:30:21.840 --> 00:30:23.840]  而鄭一妹婆婆
[00:30:23.840 --> 00:30:25.840]  就是在當中的時候
[00:30:25.840 --> 00:30:27.840]  在船上這樣去信主
[00:30:27.840 --> 00:30:29.840]  而她就帶領她的家族
[00:30:29.840 --> 00:30:31.840]  去信主
[00:30:31.840 --> 00:30:33.840]  令到今天在座的你們當中
[00:30:33.840 --> 00:30:35.840]  我們偶爾會聽到的黎氏家族
[00:30:35.840 --> 00:30:37.840]  很大的家族
[00:30:37.840 --> 00:30:39.840]  都是這樣去信主
[00:30:39.840 --> 00:30:41.840]  鄭一妹婆婆帶領了她的家人
[00:30:41.840 --> 00:30:43.840]  一起去信主
[00:30:43.840 --> 00:30:45.840]  甚至就建立了一個很大的群體
[00:30:45.840 --> 00:30:47.840]  甚至到今天我們仍然看到
[00:30:47.840 --> 00:30:49.840]  在我們教會裡
[00:30:49.840 --> 00:30:51.840]  很多的弟兄姊妹
[00:30:51.840 --> 00:30:53.840]  都是因著鄭一妹婆婆
[00:30:53.840 --> 00:30:55.840]  當日她這樣忠心
[00:30:55.840 --> 00:30:57.840]  被上帝去揀選 被上帝去使用
[00:30:57.840 --> 00:30:59.840]  祝福了很多的後代
[00:30:59.840 --> 00:31:01.840]  也都因著很多後代的事工
[00:31:01.840 --> 00:31:03.840]  今天很多的弟兄姊妹
[00:31:03.840 --> 00:31:05.840]  是這樣被邀請回到我們這裡
[00:31:05.840 --> 00:31:07.840]  而那位姊妹
[00:31:07.840 --> 00:31:09.840]  她跟我說
[00:31:09.840 --> 00:31:11.840]  她在想的時候
[00:31:11.840 --> 00:31:13.840]  就是整天人們想起鄭一妹婆婆的時候
[00:31:13.840 --> 00:31:15.840]  會怎樣去評價她
[00:31:15.840 --> 00:31:17.840]  她是一個很賢淑的婦人
[00:31:17.840 --> 00:31:19.840]  很賢淑的婆婆
[00:31:19.840 --> 00:31:21.840]  做人十分正直
[00:31:21.840 --> 00:31:23.840]  很竭力愛主
[00:31:23.840 --> 00:31:25.840]  參與教會的聚會
[00:31:25.840 --> 00:31:27.840]  很投入
[00:31:27.840 --> 00:31:29.840]  再去想的時候
[00:31:29.840 --> 00:31:31.840]  她是一個福音大使
[00:31:31.840 --> 00:31:33.840]  因著她而回教會
[00:31:33.840 --> 00:31:35.840]  信耶穌的人有多少呢
[00:31:35.840 --> 00:31:37.840]  數一數小則的
[00:31:37.840 --> 00:31:39.840]  有三位數
[00:31:39.840 --> 00:31:41.840]  再去想一下教會這五十多年
[00:31:41.840 --> 00:31:43.840]  有沒有人帶了三位數這麼多人的信主呢
[00:31:43.840 --> 00:31:45.840]  不知道
[00:31:45.840 --> 00:31:47.840]  我想起來真的沒有
[00:31:47.840 --> 00:31:49.840]  再去想深一層
[00:31:49.840 --> 00:31:51.840]  這位姊妹婆婆
[00:31:51.840 --> 00:31:53.840]  是不是一個讀過很多書的人呢
[00:31:53.840 --> 00:31:55.840]  是不是傳道人呢
[00:31:55.840 --> 00:31:57.840]  會在執事的時候
[00:31:57.840 --> 00:31:59.840]  她是一個信徒
[00:31:59.840 --> 00:32:01.840]  她不是傳道人
[00:32:01.840 --> 00:32:03.840]  她沒有讀過神學
[00:32:03.840 --> 00:32:05.840]  但今天回想
[00:32:05.840 --> 00:32:07.840]  我又想自己 我也是傳道人
[00:32:07.840 --> 00:32:09.840]  我應該要傳道傳福音
[00:32:09.840 --> 00:32:11.840]  為什麼這麼多人信主呢
[00:32:11.840 --> 00:32:13.840]  大個人回教會也有的
[00:32:13.840 --> 00:32:15.840]  數起來十個也很多
[00:32:15.840 --> 00:32:17.840]  三位數的人信主
[00:32:17.840 --> 00:32:19.840]  我真的做不到這件事
[00:32:19.840 --> 00:32:21.840]  但上帝就是這樣使用
[00:32:21.840 --> 00:32:23.840]  鄭一妹婆婆 不是她讀了多少書
[00:32:23.840 --> 00:32:25.840]  又再想近一點
[00:32:25.840 --> 00:32:27.840]  如果再想
[00:32:27.840 --> 00:32:29.840]  今時今日
[00:32:29.840 --> 00:32:31.840]  在我們的群體裏
[00:32:31.840 --> 00:32:33.840]  有沒有人很大大地被上帝使用
[00:32:33.840 --> 00:32:35.840]  走到哪裡都傳福音
[00:32:35.840 --> 00:32:37.840]  整個西灣河都可以認識她
[00:32:37.840 --> 00:32:39.840]  立即又想起一個人
[00:32:39.840 --> 00:32:41.840]  就是想起Anna
[00:32:41.840 --> 00:32:43.840]  Samuel的太太
[00:32:43.840 --> 00:32:45.840]  有一次我們一起開玩笑
[00:32:45.840 --> 00:32:47.840]  很怕和Anna一起搭電梯
[00:32:47.840 --> 00:32:49.840]  特別是
[00:32:49.840 --> 00:32:51.840]  上她家玩的時候
[00:32:51.840 --> 00:32:53.840]  因為我這個人比較內斂
[00:32:53.840 --> 00:32:55.840]  通常在街上
[00:32:55.840 --> 00:32:57.840]  不會突然間跟人聊天
[00:32:57.840 --> 00:32:59.840]  但Anna是會做這些事
[00:32:59.840 --> 00:33:01.840]  搭電梯時會和身邊的
[00:33:01.840 --> 00:33:03.840]  小朋友聊天
[00:33:03.840 --> 00:33:05.840]  有些中年夫婦
[00:33:05.840 --> 00:33:07.840]  以為她認識的
[00:33:07.840 --> 00:33:09.840]  之前和她聊過天
[00:33:09.840 --> 00:33:11.840]  不是呀 第一次見
[00:33:11.840 --> 00:33:13.840]  第一次見好像見了很多次
[00:33:13.840 --> 00:33:15.840]  突然間
[00:33:15.840 --> 00:33:17.840]  喂 吃飯了嗎 今天吃飯吃什麼
[00:33:17.840 --> 00:33:19.840]  超勁
[00:33:19.840 --> 00:33:23.840]  但Anna不只是那種外向
[00:33:23.840 --> 00:33:27.840]  教會我們經常做很多外展活動
[00:33:27.840 --> 00:33:29.840]  無論那些外展活動
[00:33:29.840 --> 00:33:31.840]  有時候我們覺得
[00:33:31.840 --> 00:33:33.840]  我們身邊有沒有朋友
[00:33:33.840 --> 00:33:35.840]  或者年青人
[00:33:35.840 --> 00:33:37.840]  怎會喜歡這些活動
[00:33:37.840 --> 00:33:39.840]  但Anna是不會這樣去想教會的活動
[00:33:39.840 --> 00:33:41.840]  她只會想每一次教會有任何聚會
[00:33:41.840 --> 00:33:43.840]  都是機會帶一些人回來
[00:33:43.840 --> 00:33:45.840]  認識主耶穌
[00:33:45.840 --> 00:33:47.840]  我記得有一次
[00:33:47.840 --> 00:33:49.840]  聖誕節晚會
[00:33:49.840 --> 00:33:51.840]  她搭電梯見到外婆
[00:33:51.840 --> 00:33:53.840]  外婆 聖誕節有什麼做
[00:33:53.840 --> 00:33:55.840]  就邀請她來
[00:33:55.840 --> 00:33:57.840]  外婆真的來了
[00:33:57.840 --> 00:33:59.840]  我們就想起
[00:33:59.840 --> 00:34:01.840]  在我們的群體裏面
[00:34:01.840 --> 00:34:03.840]  Anna就是這樣被上帝使用
[00:34:03.840 --> 00:34:05.840]  亦是這樣展示可以這樣和人
[00:34:05.840 --> 00:34:07.840]  有生命的交流 可以這樣認識人
[00:34:07.840 --> 00:34:09.840]  可以這樣傳福音
[00:34:09.840 --> 00:34:11.840]  但Anna經常會怎樣說自己
[00:34:11.840 --> 00:34:13.840]  她就會說自己
[00:34:13.840 --> 00:34:15.840]  她不喜歡讀書
[00:34:15.840 --> 00:34:17.840]  不喜歡成為領袖
[00:34:17.840 --> 00:34:19.840]  不想站在某些崗位裏
[00:34:19.840 --> 00:34:23.840]  但是當我們在青少年群體裏
[00:34:23.840 --> 00:34:25.840]  經常想
[00:34:25.840 --> 00:34:27.840]  我們要怎樣傳福音
[00:34:27.840 --> 00:34:29.840]  我們群體裏應該怎樣去做
[00:34:29.840 --> 00:34:31.840]  某一些見證
[00:34:31.840 --> 00:34:33.840]  去傳福音 去做外展的時候
[00:34:33.840 --> 00:34:35.840]  我們一定會想起親愛的Anna姊妹
[00:34:35.840 --> 00:34:39.840]  上帝使用人
[00:34:39.840 --> 00:34:41.840]  讓人去聽到福音
[00:34:41.840 --> 00:34:43.840]  剛才想起
[00:34:43.840 --> 00:34:45.840]  請一位外婆
[00:34:45.840 --> 00:34:47.840]  想起Anna
[00:34:47.840 --> 00:34:49.840]  不知大家怎樣去定義她
[00:34:49.840 --> 00:34:51.840]  我很欣賞
[00:34:51.840 --> 00:34:53.840]  我覺得Anna是一個很厲害的人
[00:34:53.840 --> 00:34:55.840]  甚至經常說Anna你應該去讀神學
[00:34:55.840 --> 00:34:57.840]  你做傳達人應該做得好過我很多
[00:34:57.840 --> 00:34:59.840]  為何不讀呢
[00:34:59.840 --> 00:35:01.840]  上帝有她的心意
[00:35:01.840 --> 00:35:03.840]  有她的帶領
[00:35:03.840 --> 00:35:05.840]  但在當中我們看到上帝揀選人
[00:35:05.840 --> 00:35:07.840]  上帝使用人
[00:35:07.840 --> 00:35:09.840]  不是用我們的價值觀
[00:35:09.840 --> 00:35:13.840]  教會請人可能
[00:35:13.840 --> 00:35:15.840]  就是要看這些東西
[00:35:15.840 --> 00:35:17.840]  我們要選哪些領袖可能要看這些東西
[00:35:17.840 --> 00:35:19.840]  讀過什麼課程
[00:35:19.840 --> 00:35:21.840]  上過什麼裝備
[00:35:21.840 --> 00:35:23.840]  什麼神學院出身 什麼背景
[00:35:25.840 --> 00:35:27.840]  上帝不是這樣揀選人
[00:35:27.840 --> 00:35:31.840]  我們可以從耶穌基督
[00:35:31.840 --> 00:35:33.840]  昔日的服事中
[00:35:33.840 --> 00:35:35.840]  我們可以知道上帝是怎樣揀選人
[00:35:35.840 --> 00:35:37.840]  他的群體他使用的人
[00:35:37.840 --> 00:35:39.840]  是怎樣的人
[00:35:39.840 --> 00:35:41.840]  耶穌基督
[00:35:41.840 --> 00:35:43.840]  昔日來到這個世界的服事
[00:35:43.840 --> 00:35:47.840]  他對待的 他走向的
[00:35:47.840 --> 00:35:49.840]  他服事的
[00:35:49.840 --> 00:35:51.840]  他看上的
[00:35:51.840 --> 00:35:53.840]  就是一顏一忽的人
[00:35:53.840 --> 00:35:55.840]  不是只是那些一顏一忽
[00:35:55.840 --> 00:35:57.840]  應該是每個人都是一顏一忽的
[00:35:57.840 --> 00:35:59.840]  但他都會和一些正正老老的人
[00:35:59.840 --> 00:36:01.840]  會和法理錯人聊天
[00:36:01.840 --> 00:36:03.840]  有辯論
[00:36:03.840 --> 00:36:05.840]  但是他特意去服事的人
[00:36:05.840 --> 00:36:07.840]  很多都是
[00:36:07.840 --> 00:36:09.840]  是妓女 是罪人
[00:36:09.840 --> 00:36:11.840]  耶穌會和他們
[00:36:11.840 --> 00:36:13.840]  一起去相處
[00:36:13.840 --> 00:36:15.840]  建立關係
[00:36:15.840 --> 00:36:17.840]  去吃飯
[00:36:17.840 --> 00:36:19.840]  所以我們今天
[00:36:19.840 --> 00:36:21.840]  我們又沒有用
[00:36:21.840 --> 00:36:23.840]  耶穌基督的教導
[00:36:23.840 --> 00:36:25.840]  他所展示的眼光
[00:36:25.840 --> 00:36:27.840]  去看這個世界的人
[00:36:27.840 --> 00:36:29.840]  去看我們身邊的弟兄姊妹
[00:36:29.840 --> 00:36:31.840]  耶穌這樣去服事我們
[00:36:31.840 --> 00:36:33.840]  我們有沒有一樣
[00:36:33.840 --> 00:36:35.840]  用這樣的眼光
[00:36:35.840 --> 00:36:37.840]  願意這樣去服事我們身邊的弟兄姊妹呢

