
[00:00:00.000 --> 00:00:05.000]  『錄音或錄影』
[00:32:48.000 --> 00:32:52.000]  這個是你要去回答的問題
[00:32:52.000 --> 00:32:54.000]  無論你是一個什麼的年紀
[00:32:54.000 --> 00:32:56.000]  你仍然都是帶著使命
[00:32:56.000 --> 00:32:58.000]  去活你的一生
[00:32:58.000 --> 00:33:02.000]  所以第二方面
[00:33:02.000 --> 00:33:04.000]  我想跟弟兄姊妹分享的是
[00:33:04.000 --> 00:33:06.000]  你要掌握那個福音
[00:33:06.000 --> 00:33:12.000]  你要活出上帝給你的使命
[00:33:14.000 --> 00:33:16.000]  這部份就完結了
[00:33:16.000 --> 00:33:18.000]  在那個序言裏面的一至七節
[00:33:18.000 --> 00:33:20.000]  當我們轉到第八節
[00:33:20.000 --> 00:33:24.000]  其實第八節
[00:33:24.000 --> 00:33:26.000]  如果你記得應該是進入那封書信
[00:33:26.000 --> 00:33:28.000]  講到感恩的部份
[00:33:28.000 --> 00:33:30.000]  所以你看到第八節
[00:33:30.000 --> 00:33:32.000]  首先我藉著耶穌基督
[00:33:32.000 --> 00:33:34.000]  為你們各人感謝我的神
[00:33:34.000 --> 00:33:36.000]  因為你們的信心
[00:33:36.000 --> 00:33:38.000]  傳遍了天下
[00:33:42.000 --> 00:33:44.000]  剛才那句有點類似
[00:33:44.000 --> 00:33:46.000]  又是藉著誰呢?
[00:33:46.000 --> 00:33:50.000]  藉著耶穌基督
[00:33:50.000 --> 00:33:52.000]  為了誰呢?
[00:33:52.000 --> 00:33:54.000]  上次是為了神
[00:33:54.000 --> 00:33:56.000]  這次是為了你們
[00:33:56.000 --> 00:33:58.000]  這群修信人
[00:33:58.000 --> 00:34:00.000]  去獻上感恩
[00:34:00.000 --> 00:34:02.000]  不過這裏說為各人感謝神
[00:34:02.000 --> 00:34:04.000]  感謝神通常我們會這樣說
[00:34:04.000 --> 00:34:06.000]  但這裏他加了一個字
[00:34:06.000 --> 00:34:08.000]  感謝我的神
[00:34:10.000 --> 00:34:12.000]  我這麼自私的自肥
[00:34:12.000 --> 00:34:14.000]  神只是你的,你霸佔著
[00:34:14.000 --> 00:34:18.000]  不是的
[00:34:18.000 --> 00:34:20.000]  他提到個人的
[00:34:20.000 --> 00:34:22.000]  這個上帝
[00:34:22.000 --> 00:34:24.000]  是我的上帝
[00:34:24.000 --> 00:34:30.000]  當你說我的
[00:34:30.000 --> 00:34:32.000]  感謝神和感謝我的神
[00:34:32.000 --> 00:34:34.000]  當你說感謝我的神
[00:34:34.000 --> 00:34:36.000]  某程度上就是你很重視
[00:34:36.000 --> 00:34:38.000]  你很渴慕和上帝的關係
[00:34:38.000 --> 00:34:40.000]  你試想想
[00:34:40.000 --> 00:34:42.000]  如果不是你想和他拉什麼關係
[00:34:42.000 --> 00:34:44.000]  你多大都不敢說
[00:34:44.000 --> 00:34:46.000]  彈開,什麼我的朋友
[00:34:46.000 --> 00:34:48.000]  什麼我的拍檔
[00:34:48.000 --> 00:34:50.000]  什麼我的拍檔
[00:34:50.000 --> 00:34:52.000]  我們已經很久了
[00:34:52.000 --> 00:34:54.000]  你會這樣
[00:34:54.000 --> 00:34:56.000]  保羅這裏說
[00:34:56.000 --> 00:34:58.000]  他要為這群信徒
[00:34:58.000 --> 00:35:00.000]  去感謝我的上帝
[00:35:00.000 --> 00:35:02.000]  如果我們看下面
[00:35:02.000 --> 00:35:04.000]  你會看到原來他和上帝
[00:35:04.000 --> 00:35:06.000]  都有一個很親密的關係
[00:35:06.000 --> 00:35:08.000]  他就在神這裏這樣用
[00:35:08.000 --> 00:35:10.000]  然後他說這個原因
[00:35:10.000 --> 00:35:12.000]  為什麼他要為這群信徒感謝神
[00:35:12.000 --> 00:35:14.000]  因為你們的信心
[00:35:14.000 --> 00:35:16.000]  傳遍了天下
[00:35:16.000 --> 00:35:20.000]  天下,你就不要說
[00:35:20.000 --> 00:35:22.000]  全世界,中國聽不聽到
[00:35:22.000 --> 00:35:24.000]  印度聽不聽到
[00:35:24.000 --> 00:35:26.000]  你知道這個有一點誇張的表達
[00:35:26.000 --> 00:35:28.000]  其實就是說
[00:35:28.000 --> 00:35:30.000]  你們的信心傳遍到一個地步
[00:35:30.000 --> 00:35:32.000]  廣為人知
[00:35:32.000 --> 00:35:34.000]  我們有時候說話都是這樣
[00:35:34.000 --> 00:35:36.000]  全世界都對不起嗎
[00:35:36.000 --> 00:35:38.000]  你只是誇張表達
[00:35:38.000 --> 00:35:40.000]  你覺得很多人都令你很辛苦
[00:35:40.000 --> 00:35:42.000]  這裏的信心也不是
[00:35:42.000 --> 00:35:44.000]  有一個意思就是說
[00:35:44.000 --> 00:35:46.000]  羅馬書,羅馬教會
[00:35:46.000 --> 00:35:48.000]  信心比較厲害
[00:35:48.000 --> 00:35:50.000]  你們的信心傳遍天下
[00:35:50.000 --> 00:35:52.000]  哥林多教會的信心
[00:35:52.000 --> 00:35:54.000]  傳遍只是哥林多
[00:35:54.000 --> 00:35:56.000]  不是
[00:35:56.000 --> 00:35:58.000]  信心這裏不是說多還是少
[00:35:58.000 --> 00:36:00.000]  他這裏說的信心
[00:36:00.000 --> 00:36:02.000]  或者說因為你們的信
[00:36:02.000 --> 00:36:04.000]  你們那種對上帝的信靠
[00:36:04.000 --> 00:36:08.000]  決意去相信
[00:36:08.000 --> 00:36:10.000]  是眾所周知的
[00:36:10.000 --> 00:36:16.000]  你再感受一下這句說話
[00:36:16.000 --> 00:36:18.000]  保羅說的時候的心情
[00:36:18.000 --> 00:36:22.000]  我相信他真的很雀躍
[00:36:22.000 --> 00:36:24.000]  去為羅馬的信徒去感恩
[00:36:24.000 --> 00:36:26.000]  因為他竟然知道
[00:36:26.000 --> 00:36:28.000]  他聽到的是
[00:36:28.000 --> 00:36:30.000]  羅馬信徒
[00:36:30.000 --> 00:36:32.000]  羅馬教會
[00:36:32.000 --> 00:36:34.000]  北宣家
[00:36:34.000 --> 00:36:36.000]  你們對上帝的信
[00:36:36.000 --> 00:36:38.000]  整個香港都聽到
[00:36:38.000 --> 00:36:40.000]  你馬上就明白了
[00:36:40.000 --> 00:36:42.000]  不是說我們特別厲害
[00:36:42.000 --> 00:36:44.000]  而是如果作為一個
[00:36:44.000 --> 00:36:46.000]  我儘管這樣借用
[00:36:46.000 --> 00:36:48.000]  如果蕭牧師
[00:36:48.000 --> 00:36:50.000]  周牧師
[00:36:50.000 --> 00:36:52.000]  當他聽到有人跟他說
[00:36:52.000 --> 00:36:54.000]  北宣家的弟兄姊妹
[00:36:54.000 --> 00:36:56.000]  個個都很愛主的
[00:36:56.000 --> 00:36:58.000]  很委身的
[00:36:58.000 --> 00:37:00.000]  你作為堂主任
[00:37:00.000 --> 00:37:02.000]  你開心嗎?
[00:37:02.000 --> 00:37:04.000]  你感不感恩?
[00:37:04.000 --> 00:37:06.000]  現在在家裏
[00:37:06.000 --> 00:37:08.000]  光宗耀祖
[00:37:08.000 --> 00:37:12.000]  保羅帶著一份這樣的心情
[00:37:12.000 --> 00:37:14.000]  首先去感恩
[00:37:14.000 --> 00:37:16.000]  接著他就禱告
[00:37:16.000 --> 00:37:18.000]  你見到「神」這個字出現嗎?
[00:37:18.000 --> 00:37:22.000]  首先這兩節
[00:37:22.000 --> 00:37:24.000]  我想先和你集中看對於人
[00:37:24.000 --> 00:37:26.000]  「神就是我在他兒子的福音上
[00:37:26.000 --> 00:37:28.000]  用心靈服侍的那一位
[00:37:28.000 --> 00:37:30.000]  他可以給我作見證
[00:37:30.000 --> 00:37:32.000]  作甚麼見證?
[00:37:32.000 --> 00:37:34.000]  我怎樣常常在禱告中
[00:37:34.000 --> 00:37:36.000]  不住地提到你們
[00:37:36.000 --> 00:37:38.000]  並且祈求
[00:37:38.000 --> 00:37:40.000]  或許按著神的旨意
[00:37:40.000 --> 00:37:42.000]  終有一天
[00:37:42.000 --> 00:37:44.000]  我能夠順利到你們那裏去
[00:37:44.000 --> 00:37:46.000]  到你們那裏去」
[00:37:46.000 --> 00:37:48.000]  我們首先聚焦看的就是
[00:37:48.000 --> 00:37:50.000]  他為信徒感恩
[00:37:50.000 --> 00:37:52.000]  很開心
[00:37:52.000 --> 00:37:54.000]  因為他們的信心全遍天下
[00:37:54.000 --> 00:37:56.000]  然後保羅就說
[00:37:56.000 --> 00:37:58.000]  他就說
[00:37:58.000 --> 00:38:00.000]  其實是
[00:38:00.000 --> 00:38:02.000]  「我常常在禱告中
[00:38:02.000 --> 00:38:04.000]  不住地提到你們
[00:38:04.000 --> 00:38:06.000]  並且祈求」
[00:38:06.000 --> 00:38:08.000]  其實他原本的意思更濃烈
[00:38:08.000 --> 00:38:10.000]  他原本的意思是
[00:38:10.000 --> 00:38:12.000]  常常記得
[00:38:12.000 --> 00:38:14.000]  和提起你們的名字
[00:38:14.000 --> 00:38:16.000]  在禱告中
[00:38:16.000 --> 00:38:18.000]  不住地祈求
[00:38:18.000 --> 00:38:20.000]  懇求
[00:38:20.000 --> 00:38:22.000]  如果你發覺
[00:38:22.000 --> 00:38:24.000]  你在你的代禱名單
[00:38:24.000 --> 00:38:26.000]  你的群組裏
[00:38:26.000 --> 00:38:28.000]  你常常都被
[00:38:28.000 --> 00:38:30.000]  不住地提到
[00:38:30.000 --> 00:38:32.000]  懇切地為你祈禱
[00:38:32.000 --> 00:38:34.000]  你應該是開心的
[00:38:34.000 --> 00:38:36.000]  雖然你說不好,通常那些當然不是病
[00:38:36.000 --> 00:38:38.000]  甚麼才會懇切地為我祈求
[00:38:38.000 --> 00:38:40.000]  但也好,你的病有需要的時候
[00:38:40.000 --> 00:38:42.000]  別人記得你,常常為你祈禱
[00:38:42.000 --> 00:38:44.000]  情況就是這樣
[00:38:44.000 --> 00:38:46.000]  保羅就是
[00:38:46.000 --> 00:38:48.000]  將羅馬教會的弟兄姊妹
[00:38:48.000 --> 00:38:50.000]  放在心上
[00:38:50.000 --> 00:38:52.000]  常常都是如此
[00:38:52.000 --> 00:38:54.000]  而且後面
[00:38:54.000 --> 00:38:56.000]  我們又明白多一點
[00:38:56.000 --> 00:38:58.000]  為甚麼他會這麼肉緊
[00:38:58.000 --> 00:39:00.000]  為甚麼他要講福音的內涵
[00:39:00.000 --> 00:39:02.000]  為甚麼要講使命的宣言
[00:39:02.000 --> 00:39:04.000]  原來
[00:39:04.000 --> 00:39:06.000]  保羅是沒有去過羅馬教會的
[00:39:06.000 --> 00:39:10.000]  羅馬教會不是他建立的
[00:39:10.000 --> 00:39:12.000]  所以他說
[00:39:12.000 --> 00:39:14.000]  希望總有一天
[00:39:14.000 --> 00:39:16.000]  我能夠順利
[00:39:16.000 --> 00:39:18.000]  去到你們那裏
[00:39:20.000 --> 00:39:22.000]  當時沒有
[00:39:22.000 --> 00:39:24.000]  視像
[00:39:24.000 --> 00:39:26.000]  當時沒有錄影
[00:39:26.000 --> 00:39:28.000]  當時沒有直播
[00:39:28.000 --> 00:39:30.000]  如果你真的要
[00:39:30.000 --> 00:39:32.000]  跟弟兄姊妹一起
[00:39:32.000 --> 00:39:34.000]  想知道他們的狀況
[00:39:34.000 --> 00:39:36.000]  只有一個方法
[00:39:36.000 --> 00:39:38.000]  就是親身去
[00:39:38.000 --> 00:39:40.000]  保羅
[00:39:40.000 --> 00:39:42.000]  他很想見這班弟兄姊妹
[00:39:42.000 --> 00:39:44.000]  雖然聽到他們的信心
[00:39:44.000 --> 00:39:46.000]  傳遍天下
[00:39:46.000 --> 00:39:48.000]  但聽到
[00:39:48.000 --> 00:39:50.000]  他很想親身去
[00:39:50.000 --> 00:39:52.000]  可能見到他們
[00:39:52.000 --> 00:39:54.000]  打個招呼
[00:39:54.000 --> 00:39:56.000]  一起坐下喝一口茶
[00:39:56.000 --> 00:39:58.000]  吃個包,聊聊天,一起祈禱
[00:39:58.000 --> 00:40:04.000]  當你轉看這個
[00:40:04.000 --> 00:40:06.000]  和一張的PowerPoint
[00:40:06.000 --> 00:40:08.000]  不過Highlight的東西不同的時候
[00:40:08.000 --> 00:40:10.000]  你發覺原來保羅不單止對人
[00:40:10.000 --> 00:40:12.000]  對這班信徒很有心
[00:40:12.000 --> 00:40:14.000]  他對上帝
[00:40:14.000 --> 00:40:16.000]  都是很敬重
[00:40:16.000 --> 00:40:18.000]  他說
[00:40:18.000 --> 00:40:20.000]  這位神是怎樣的神
[00:40:20.000 --> 00:40:22.000]  就是我在他兒子的福音上
[00:40:22.000 --> 00:40:24.000]  用心靈服侍的那一位
[00:40:24.000 --> 00:40:26.000]  他可以給我作見證
[00:40:26.000 --> 00:40:28.000]  他原本的表達就是
[00:40:28.000 --> 00:40:30.000]  神就是我的見證
[00:40:30.000 --> 00:40:32.000]  你記不記得上面那句
[00:40:32.000 --> 00:40:34.000]  我的神
[00:40:34.000 --> 00:40:36.000]  然後他說
[00:40:36.000 --> 00:40:38.000]  神是我的見證
[00:40:38.000 --> 00:40:40.000]  見證我怎樣為羅馬的信徒
[00:40:40.000 --> 00:40:42.000]  晝夜不住地禱告
[00:40:42.000 --> 00:40:44.000]  而且他說
[00:40:44.000 --> 00:40:46.000]  這位上帝
[00:40:46.000 --> 00:40:48.000]  我是很用心
[00:40:48.000 --> 00:40:50.000]  心靈其實意思是
[00:40:50.000 --> 00:40:52.000]  他用一個屬靈上的
[00:40:52.000 --> 00:40:54.000]  那種想法
[00:40:54.000 --> 00:40:56.000]  那種心態去服侍
[00:40:56.000 --> 00:40:58.000]  他就在上帝
[00:40:58.000 --> 00:41:00.000]  兒子的福音上
[00:41:00.000 --> 00:41:02.000]  他用心去服侍
[00:41:02.000 --> 00:41:04.000]  這位
[00:41:04.000 --> 00:41:06.000]  我這樣服侍的上帝
[00:41:06.000 --> 00:41:08.000]  我可以很大膽的說
[00:41:08.000 --> 00:41:10.000]  你可以為我作見證
[00:41:10.000 --> 00:41:12.000]  我怎樣愛這班人
[00:41:12.000 --> 00:41:14.000]  他在下面說
[00:41:14.000 --> 00:41:16.000]  他去不了
[00:41:16.000 --> 00:41:18.000]  然後他很謙卑的說
[00:41:18.000 --> 00:41:20.000]  或者按著神的旨意
[00:41:20.000 --> 00:41:22.000]  有一天我去得到
[00:41:22.000 --> 00:41:24.000]  他沒有說
[00:41:24.000 --> 00:41:26.000]  神為什麼不讓我去
[00:41:26.000 --> 00:41:28.000]  神為什麼這間教會不是我建立的
[00:41:28.000 --> 00:41:32.000]  沒有
[00:41:32.000 --> 00:41:34.000]  保羅說或許
[00:41:34.000 --> 00:41:36.000]  他也不敢說一定
[00:41:36.000 --> 00:41:38.000]  或許如果按神的旨意
[00:41:38.000 --> 00:41:40.000]  主若願意
[00:41:40.000 --> 00:41:42.000]  你可能會說
[00:41:42.000 --> 00:41:44.000]  為什麼這麼想去
[00:41:44.000 --> 00:41:46.000]  其實剛才也說了一點
[00:41:46.000 --> 00:41:48.000]  這裡他的表達是
[00:41:48.000 --> 00:41:50.000]  我很想見你
[00:41:50.000 --> 00:41:52.000]  我想和你分享一些東西
[00:41:52.000 --> 00:41:54.000]  我想帶一些手信給你
[00:41:54.000 --> 00:41:56.000]  那個手信是什麼
[00:41:56.000 --> 00:41:58.000]  屬靈的恩賜
[00:41:58.000 --> 00:42:00.000]  屬靈的恩賜這個字
[00:42:00.000 --> 00:42:02.000]  雖然我們會即時想
[00:42:02.000 --> 00:42:04.000]  你有恩賜講道
[00:42:04.000 --> 00:42:06.000]  你有恩賜教導
[00:42:06.000 --> 00:42:08.000]  你有恩賜關顧
[00:42:08.000 --> 00:42:10.000]  不是這些
[00:42:10.000 --> 00:42:12.000]  因為這是一個單數的字
[00:42:12.000 --> 00:42:14.000]  因此這個字在羅馬書其他地方
[00:42:14.000 --> 00:42:16.000]  很多時候是和什麼相對呢
[00:42:16.000 --> 00:42:18.000]  很多時候是和
[00:42:18.000 --> 00:42:20.000]  過犯罪的報應相對
[00:42:20.000 --> 00:42:22.000]  因此這個字
[00:42:22.000 --> 00:42:24.000]  其實本身的意思是gift
[00:42:24.000 --> 00:42:26.000]  是禮物
[00:42:26.000 --> 00:42:28.000]  所以為什麼要因此
[00:42:28.000 --> 00:42:30.000]  正正不是你賺回來
[00:42:30.000 --> 00:42:32.000]  不是你抽獎抽回來
[00:42:32.000 --> 00:42:34.000]  不是你做得好而可以籠絡回來
[00:42:34.000 --> 00:42:36.000]  而是白白上帝
[00:42:36.000 --> 00:42:38.000]  送給你的禮物
[00:42:38.000 --> 00:42:40.000]  而這個禮物
[00:42:40.000 --> 00:42:42.000]  是和救恩
[00:42:42.000 --> 00:42:44.000]  和福音有關
[00:42:44.000 --> 00:42:46.000]  所以我估計大抵就是
[00:42:46.000 --> 00:42:48.000]  保羅沒有去過
[00:42:48.000 --> 00:42:50.000]  但聽到他們的信德
[00:42:50.000 --> 00:42:52.000]  也和他們講了福音的概要
[00:42:52.000 --> 00:42:54.000]  如果可以的話
[00:42:54.000 --> 00:42:56.000]  我很想親身來你們當中
[00:42:56.000 --> 00:42:58.000]  和你們開十天的培靈研經會
[00:42:58.000 --> 00:43:00.000]  還是和你們講一個
[00:43:00.000 --> 00:43:02.000]  貴道的羅馬書講道
[00:43:02.000 --> 00:43:04.000]  就是一個這樣面對面的接觸
[00:43:04.000 --> 00:43:06.000]  將屬靈的恩賜
[00:43:06.000 --> 00:43:08.000]  將屬靈的救恩和福音
[00:43:08.000 --> 00:43:10.000]  去和你們宣講
[00:43:10.000 --> 00:43:12.000]  目的是
[00:43:12.000 --> 00:43:14.000]  令到你們得到堅固
[00:43:14.000 --> 00:43:18.000]  你作為老師
[00:43:18.000 --> 00:43:20.000]  你作為教練
[00:43:20.000 --> 00:43:22.000]  你一定會想是這樣的
[00:43:22.000 --> 00:43:24.000]  不過我再醒多兩招給你
[00:43:24.000 --> 00:43:26.000]  讓你再做得好一點
[00:43:26.000 --> 00:43:28.000]  讓你可以更上一層樓
[00:43:28.000 --> 00:43:30.000]  作為教睦當然是說
[00:43:30.000 --> 00:43:32.000]  你已經去到這個level
[00:43:32.000 --> 00:43:34.000]  你要有門份
[00:43:34.000 --> 00:43:36.000]  你要做領袖等等
[00:43:36.000 --> 00:43:38.000]  保羅的心態是一樣的
[00:43:38.000 --> 00:43:40.000]  甚至保羅在下面再補充
[00:43:40.000 --> 00:43:42.000]  我們在你中間的時候
[00:43:42.000 --> 00:43:44.000]  我們彼此那種信心
[00:43:44.000 --> 00:43:46.000]  我們彼此那種對信仰的認識
[00:43:46.000 --> 00:43:48.000]  那種的經歷
[00:43:48.000 --> 00:43:50.000]  我們可以彼此豐富
[00:43:50.000 --> 00:43:52.000]  一同去鼓勵對方
[00:43:52.000 --> 00:43:58.000]  保羅正正是很愛這班弟兄姊妹
[00:43:58.000 --> 00:44:00.000]  很緊張他們
[00:44:00.000 --> 00:44:02.000]  既很想快點去
[00:44:02.000 --> 00:44:04.000]  很想堅固他們
[00:44:04.000 --> 00:44:06.000]  但也不是一個高高在上的心態
[00:44:06.000 --> 00:44:08.000]  現在君臨城下了
[00:44:08.000 --> 00:44:10.000]  堂堂大名的保羅使徒
[00:44:10.000 --> 00:44:12.000]  現在要來羅馬教會
[00:44:12.000 --> 00:44:14.000]  不是
[00:44:14.000 --> 00:44:16.000]  他只是很想快點見到這班弟兄姊妹
[00:44:16.000 --> 00:44:18.000]  和他們分享
[00:44:18.000 --> 00:44:20.000]  屬靈的好處
[00:44:20.000 --> 00:44:22.000]  這是保羅的心腸
[00:44:22.000 --> 00:44:26.000]  所以保羅在後面就說
[00:44:26.000 --> 00:44:28.000]  其實我
[00:44:28.000 --> 00:44:30.000]  我告訴你們
[00:44:30.000 --> 00:44:32.000]  你們不要不知道
[00:44:32.000 --> 00:44:34.000]  我很多次都想去你們那裡
[00:44:34.000 --> 00:44:36.000]  不過去不到
[00:44:36.000 --> 00:44:38.000]  去不到
[00:44:38.000 --> 00:44:40.000]  你看到那個至今仍受到攔阻
[00:44:40.000 --> 00:44:42.000]  在原文是放在中間
[00:44:42.000 --> 00:44:44.000]  我多次地說到你們那裡去
[00:44:44.000 --> 00:44:46.000]  然後豁出去小聲地說
[00:44:46.000 --> 00:44:48.000]  不過到現在都不行
[00:44:48.000 --> 00:44:50.000]  那你說給誰攔阻呢?
[00:44:50.000 --> 00:44:52.000]  是不是撒旦呢?他沒有說
[00:44:52.000 --> 00:44:54.000]  不過這個攔阻一定有神的容許
[00:44:54.000 --> 00:44:56.000]  因為剛才不是說了
[00:44:56.000 --> 00:44:58.000]  說許神的旨意
[00:44:58.000 --> 00:45:00.000]  如果是的話他就去
[00:45:00.000 --> 00:45:02.000]  但他為甚麼要去呢?
[00:45:02.000 --> 00:45:04.000]  咦,這次說多了一點
[00:45:04.000 --> 00:45:06.000]  不單止為了去牧養
[00:45:06.000 --> 00:45:08.000]  去兼顧,去開培靈會
[00:45:08.000 --> 00:45:10.000]  他說要在你們當中
[00:45:10.000 --> 00:45:12.000]  都要得一些果子
[00:45:12.000 --> 00:45:16.000]  屬靈的果子?
[00:45:16.000 --> 00:45:18.000]  然後說好像我在其餘
[00:45:18.000 --> 00:45:20.000]  外族人當中一樣
[00:45:20.000 --> 00:45:22.000]  保羅你想說甚麼呢?
[00:45:22.000 --> 00:45:24.000]  我見到時間,我要快點看完這兩節
[00:45:26.000 --> 00:45:28.000]  他接著就自爆了
[00:45:28.000 --> 00:45:30.000]  其實我剛才閃過幾次要說這個term
[00:45:30.000 --> 00:45:32.000]  他就說
[00:45:32.000 --> 00:45:34.000]  無論希臘人
[00:45:34.000 --> 00:45:36.000]  還是未開化的人
[00:45:36.000 --> 00:45:38.000]  簡單來說就是
[00:45:38.000 --> 00:45:40.000]  講希臘語,受過教育
[00:45:40.000 --> 00:45:42.000]  有文化水平的人
[00:45:42.000 --> 00:45:44.000]  所以相對那些就是未開化
[00:45:44.000 --> 00:45:46.000]  英文的翻譯就是barbarian
[00:45:46.000 --> 00:45:50.000]  野蠻人
[00:45:50.000 --> 00:45:52.000]  聰明人或者愚笨人
[00:45:52.000 --> 00:45:54.000]  大家就在想
[00:45:54.000 --> 00:45:56.000]  上一個季度講針研那些
[00:45:56.000 --> 00:45:58.000]  馮永坤老師就說
[00:45:58.000 --> 00:46:00.000]  可能這個是一個比較個人的表達
[00:46:00.000 --> 00:46:02.000]  無論聰明
[00:46:02.000 --> 00:46:04.000]  還是愚蠢
[00:46:04.000 --> 00:46:06.000]  其實你知道保羅很多時候寫東西都列很多對比
[00:46:06.000 --> 00:46:08.000]  所以這個可能只是一個例子
[00:46:08.000 --> 00:46:10.000]  不一定是說兩類很特別的人
[00:46:10.000 --> 00:46:12.000]  但是無論如何都好
[00:46:12.000 --> 00:46:14.000]  不同的族群
[00:46:14.000 --> 00:46:16.000]  不同的情況
[00:46:16.000 --> 00:46:18.000]  保羅說甚麼呢?
[00:46:18.000 --> 00:46:20.000]  我都欠了他們
[00:46:20.000 --> 00:46:22.000]  我都欠了他們
[00:46:22.000 --> 00:46:24.000]  保羅欠他們錢嗎?
[00:46:24.000 --> 00:46:26.000]  街訴這麼厲害嗎?
[00:46:26.000 --> 00:46:28.000]  你知道嗎?
[00:46:28.000 --> 00:46:30.000]  這個就是跟著羅馬書說的
[00:46:30.000 --> 00:46:32.000]  福音的債
[00:46:32.000 --> 00:46:34.000]  所以他最後說
[00:46:34.000 --> 00:46:36.000]  我恩切期望
[00:46:36.000 --> 00:46:38.000]  將福音傳給你們
[00:46:38.000 --> 00:46:40.000]  在羅馬的人
[00:46:40.000 --> 00:46:42.000]  但在這裡就不只是傳給羅馬已經
[00:46:42.000 --> 00:46:44.000]  信主的弟兄姊妹
[00:46:44.000 --> 00:46:46.000]  在羅馬裡面還有很多人還沒信主
[00:46:46.000 --> 00:46:50.000]  在香港還有很多人還沒信主
[00:46:50.000 --> 00:46:52.000]  在北角區還有很多人還沒信主
[00:46:52.000 --> 00:46:56.000]  保羅說他很想
[00:46:56.000 --> 00:46:58.000]  很切切的期盼
[00:46:58.000 --> 00:47:00.000]  希望上帝願意
[00:47:00.000 --> 00:47:02.000]  讓我可以來到你的當中
[00:47:02.000 --> 00:47:04.000]  所以這個果子
[00:47:04.000 --> 00:47:06.000]  我相信是說福音的果子
[00:47:06.000 --> 00:47:12.000]  所以你看到保羅
[00:47:12.000 --> 00:47:14.000]  他既是牧羊弟兄姊妹
[00:47:14.000 --> 00:47:16.000]  也是鼓勵弟兄姊妹
[00:47:16.000 --> 00:47:18.000]  要去到當中去傳福音
[00:47:18.000 --> 00:47:20.000]  因為他的人生
[00:47:20.000 --> 00:47:22.000]  就是一個福音
[00:47:22.000 --> 00:47:24.000]  使命的人生
[00:47:24.000 --> 00:47:26.000]  傳福音、建立教會、栽培信徒
[00:47:26.000 --> 00:47:28.000]  訓練工人
[00:47:28.000 --> 00:47:30.000]  這個是保羅的生命
[00:47:30.000 --> 00:47:32.000]  所以最後
[00:47:32.000 --> 00:47:36.000]  我們見到保羅
[00:47:36.000 --> 00:47:38.000]  他尊敬上帝
[00:47:38.000 --> 00:47:40.000]  他愛他的福音對象
[00:47:40.000 --> 00:47:42.000]  甚至愛世人
[00:47:42.000 --> 00:47:44.000]  愛愛邦的族群
[00:47:44.000 --> 00:47:46.000]  這個是他的和祥
[00:47:46.000 --> 00:47:48.000]  他忠於上帝
[00:47:48.000 --> 00:47:50.000]  忠於上主
[00:47:50.000 --> 00:47:52.000]  被他的託付
[00:47:52.000 --> 00:47:54.000]  我們一起祈禱
[00:47:54.000 --> 00:47:56.000]  如果當中在神的話裏
[00:47:56.000 --> 00:47:58.000]  你領受感動
[00:47:58.000 --> 00:48:00.000]  你就將這個感動和上帝表達
[00:48:00.000 --> 00:48:02.000]  甚至你可以呼求上帝
[00:48:02.000 --> 00:48:04.000]  你給我的使命是甚麼
[00:48:04.000 --> 00:48:06.000]  你告訴我讓我去實踐
[00:48:06.000 --> 00:48:08.000]  你自己禱告
[00:48:16.000 --> 00:48:34.000]  主耶穌基督
[00:48:34.000 --> 00:48:36.000]  我們的主耶穌基督
[00:48:36.000 --> 00:48:38.000]  當我們只是剛剛開始
[00:48:38.000 --> 00:48:40.000]  看羅馬書第一章的上半部分
[00:48:40.000 --> 00:48:42.000]  我們已經體會到
[00:48:42.000 --> 00:48:44.000]  保羅的一種
[00:48:44.000 --> 00:48:46.000]  神福音的心智
[00:48:46.000 --> 00:48:48.000]  對弟兄姊妹
[00:48:48.000 --> 00:48:50.000]  對信徒那種的愛
[00:48:50.000 --> 00:48:52.000]  關懷
[00:48:52.000 --> 00:48:54.000]  對他們靈命的緊張
[00:48:54.000 --> 00:48:56.000]  也都對上帝你自己
[00:48:56.000 --> 00:48:58.000]  那種的尊崇
[00:48:58.000 --> 00:49:00.000]  對你所交付給他的職份
[00:49:00.000 --> 00:49:02.000]  那種的執著
[00:49:02.000 --> 00:49:04.000]  那種的 Passion
[00:49:04.000 --> 00:49:06.000]  神下今天求你都幫助我們
[00:49:06.000 --> 00:49:08.000]  我們不是要和保羅
[00:49:08.000 --> 00:49:10.000]  做甚麼的比較
[00:49:10.000 --> 00:49:12.000]  既然我們都是同樣蒙照
[00:49:12.000 --> 00:49:14.000]  作使徒
[00:49:14.000 --> 00:49:16.000]  作歸屬耶穌基督的人
[00:49:16.000 --> 00:49:18.000]  我們就深信我們每一個
[00:49:18.000 --> 00:49:20.000]  都有理所要呼召我們
[00:49:20.000 --> 00:49:22.000]  去回應的福音使命
[00:49:22.000 --> 00:49:24.000]  或者一些其他方面的使命
[00:49:24.000 --> 00:49:26.000]  求你讓我們知道
[00:49:26.000 --> 00:49:28.000]  當我們知道的時候
[00:49:28.000 --> 00:49:30.000]  幫助我們
[00:49:30.000 --> 00:49:32.000]  有從你而來的力量
[00:49:32.000 --> 00:49:34.000]  我們可以去實踐這個使命
