
[00:00:00.000 --> 00:00:04.500]  今天是紀念我們救主耶穌復活的一個大喜的日子
[00:31:32.220 --> 00:31:34.220]  面對各樣的考驗的時候
[00:31:34.220 --> 00:31:36.220]  你仍然要堅持
[00:31:36.220 --> 00:31:38.220]  主我願意至死忠心
[00:31:38.220 --> 00:31:40.220]  我要信服你背十架
[00:31:40.220 --> 00:31:42.220]  跟隨你
[00:31:42.220 --> 00:31:44.220]  甚至彼得聽完的時候
[00:31:44.220 --> 00:31:46.220]  嘩大鑊
[00:31:46.220 --> 00:31:48.220]  年老的時候
[00:31:48.220 --> 00:31:50.220]  被人束上我的手
[00:31:50.220 --> 00:31:52.220]  我去不願意的地方
[00:31:52.220 --> 00:31:54.220]  這是預告他將來的什麼
[00:31:54.220 --> 00:31:56.220]  他的殉道
[00:31:56.220 --> 00:31:58.220]  所以教會的傳統說
[00:31:58.220 --> 00:32:00.220]  彼得殉道的時候
[00:32:00.220 --> 00:32:02.220]  他說我不配像主那樣背十字架
[00:32:02.220 --> 00:32:04.220]  我要倒轉頭來背十字架
[00:32:04.220 --> 00:32:06.220]  基督在這裡對彼得說
[00:32:06.220 --> 00:32:10.220]  你這樣怎樣死
[00:32:10.220 --> 00:32:12.220]  是要榮耀神
[00:32:12.220 --> 00:32:14.220]  而且你還要跟從我
[00:32:14.220 --> 00:32:16.220]  這個跟從我
[00:32:16.220 --> 00:32:18.220]  要提醒彼得第一次
[00:32:18.220 --> 00:32:20.220]  被主呼召的時候
[00:32:20.220 --> 00:32:22.220]  跟他的兄弟安德烈
[00:32:22.220 --> 00:32:24.220]  他是被主呼召他們
[00:32:24.220 --> 00:32:26.220]  要作得人的漁夫
[00:32:26.220 --> 00:32:28.220]  但是主
[00:32:28.220 --> 00:32:30.220]  那個重點
[00:32:30.220 --> 00:32:32.220]  那個呼召的內容
[00:32:32.220 --> 00:32:34.220]  就是你必須要跟從主
[00:32:34.220 --> 00:32:36.220]  我們什麼時候忘記
[00:32:36.220 --> 00:32:38.220]  我們不願意跟從主的時候
[00:32:38.220 --> 00:32:40.220]  我們一定走歪路
[00:32:40.220 --> 00:32:42.220]  我們什麼時候心裡不願意背十架的時候
[00:32:42.220 --> 00:32:44.220]  我們就沒辦法忠心到底
[00:32:44.220 --> 00:32:46.220]  這個是聖經裡不變的原則
[00:32:46.220 --> 00:32:48.220]  古往今來都一樣
[00:32:48.220 --> 00:32:52.220]  但我們要承認
[00:32:52.220 --> 00:32:54.220]  我們每一個人都像彼得一樣
[00:32:54.220 --> 00:32:56.220]  所以不要太熟悉
[00:32:56.220 --> 00:32:58.220]  你不要說
[00:32:58.220 --> 00:33:00.220]  我不會像彼得這樣
[00:33:00.220 --> 00:33:02.220]  我不會失敗的
[00:33:02.220 --> 00:33:04.220]  你都不認識你自己
[00:33:04.220 --> 00:33:06.220]  今天我們再看第三段
[00:33:06.220 --> 00:33:08.220]  更加看到彼得那種人性
[00:33:08.220 --> 00:33:10.220]  最後這一段
[00:33:10.220 --> 00:33:12.220]  彼得轉過來
[00:33:12.220 --> 00:33:14.220]  看見耶穌所愛的那門徒
[00:33:14.220 --> 00:33:16.220]  就是在晚飯的時候
[00:33:16.220 --> 00:33:18.220]  靠著耶穌空談說
[00:33:18.220 --> 00:33:20.220]  主啊賣你的是誰的那門徒
[00:33:20.220 --> 00:33:22.220]  彼得看見他
[00:33:22.220 --> 00:33:24.220]  就問耶穌說
[00:33:24.220 --> 00:33:26.220]  主啊
[00:33:26.220 --> 00:33:28.220]  將來如何
[00:33:28.220 --> 00:33:30.220]  耶穌對他說
[00:33:30.220 --> 00:33:32.220]  我若要他等到我來的時候
[00:33:32.220 --> 00:33:34.220]  與你何干
[00:33:34.220 --> 00:33:36.220]  你跟從我吧
[00:33:36.220 --> 00:33:38.220]  再一次提醒彼得
[00:33:38.220 --> 00:33:40.220]  你要跟從我
[00:33:40.220 --> 00:33:42.220]  耶穌第二次強調這件事
[00:33:42.220 --> 00:33:44.220]  彼得為什麼
[00:33:44.220 --> 00:33:46.220]  他跟耶穌在這裡聊天
[00:33:46.220 --> 00:33:48.220]  後面有個人跟著他們
[00:33:48.220 --> 00:33:50.220]  這個看一看
[00:33:50.220 --> 00:33:52.220]  就是他的老友
[00:33:52.220 --> 00:33:54.220]  就是若翰
[00:33:54.220 --> 00:33:56.220]  當彼得看見若翰的時候
[00:33:56.220 --> 00:33:58.220]  他就不會問主
[00:33:58.220 --> 00:34:00.220]  我將來這麼嚴重
[00:34:00.220 --> 00:34:02.220]  這個怎樣
[00:34:02.220 --> 00:34:04.220]  其實他是不是在關心若翰呢
[00:34:04.220 --> 00:34:08.220]  若翰有沒有這麼慘
[00:34:08.220 --> 00:34:10.220]  其實不要比較
[00:34:10.220 --> 00:34:12.220]  不要介意
[00:34:12.220 --> 00:34:14.220]  今天在神的角度
[00:34:14.220 --> 00:34:16.220]  在神的家裡都一樣
[00:34:16.220 --> 00:34:18.220]  我們千萬不要比較
[00:34:18.220 --> 00:34:20.220]  你和別人的恩賜
[00:34:20.220 --> 00:34:22.220]  他強一些你弱一些
[00:34:22.220 --> 00:34:24.220]  他多一些這方面的恩賜
[00:34:24.220 --> 00:34:26.220]  其實我們彼此要尊重
[00:34:26.220 --> 00:34:28.220]  互相要欣賞
[00:34:28.220 --> 00:34:30.220]  我們需要從別人的身上
[00:34:30.220 --> 00:34:32.220]  看見感謝神讚美神
[00:34:32.220 --> 00:34:34.220]  神給他這樣的恩賜
[00:34:34.220 --> 00:34:36.220]  正是為了要建立教會神的家
[00:34:36.220 --> 00:34:38.220]  港福家這麼大
[00:34:38.220 --> 00:34:40.220]  我們需要每一個弟兄姊妹
[00:34:40.220 --> 00:34:42.220]  都被主的愛
[00:34:42.220 --> 00:34:44.220]  來激勵我們
[00:34:44.220 --> 00:34:46.220]  我們將我們所有的恩賜
[00:34:46.220 --> 00:34:48.220]  奉獻在祭壇上
[00:34:48.220 --> 00:34:50.220]  被主來安排
[00:34:50.220 --> 00:34:52.220]  我們互相配搭
[00:34:52.220 --> 00:34:54.220]  在基督的身體我們彰顯
[00:34:54.220 --> 00:34:56.220]  這個是美麗的一個圖畫
[00:34:56.220 --> 00:34:58.220]  合而為一的見證
[00:34:58.220 --> 00:35:00.220]  大家是不同的
[00:35:00.220 --> 00:35:02.220]  不同款的不同版的
[00:35:02.220 --> 00:35:04.220]  做事有快慢
[00:35:04.220 --> 00:35:06.220]  但是我們竟然可以彼此相愛
[00:35:06.220 --> 00:35:08.220]  所以不要彼此
[00:35:08.220 --> 00:35:10.220]  在這裡論斷
[00:35:10.220 --> 00:35:12.220]  也不要彼此在這裡比較
[00:35:12.220 --> 00:35:14.220]  主我愛你這麼多
[00:35:14.220 --> 00:35:16.220]  為什麼你給我
[00:35:16.220 --> 00:35:18.220]  這麼潔淡的東西我享受
[00:35:18.220 --> 00:35:20.220]  這個呢
[00:35:20.220 --> 00:35:22.220]  這個沒有這麼愛你
[00:35:22.220 --> 00:35:24.220]  你反而這麼祝福他
[00:35:24.220 --> 00:35:26.220]  如果我們懂得這樣去比較的時候
[00:35:26.220 --> 00:35:28.220]  你看錯了焦點
[00:35:28.220 --> 00:35:30.220]  耶穌說
[00:35:30.220 --> 00:35:32.220]  你不要來去理會
[00:35:32.220 --> 00:35:34.220]  若看將來
[00:35:34.220 --> 00:35:36.220]  他的一生的結局
[00:35:36.220 --> 00:35:38.220]  跟你沒有關係
[00:35:38.220 --> 00:35:40.220]  你要專心的是跟從我
[00:35:40.220 --> 00:35:42.220]  愛主
[00:35:42.220 --> 00:35:44.220]  是一生侍奉神的關鍵
[00:35:44.220 --> 00:35:46.220]  而
[00:35:46.220 --> 00:35:48.220]  唯有有這個愛神
[00:35:48.220 --> 00:35:50.220]  的這種基礎
[00:35:50.220 --> 00:35:52.220]  我們才能夠可以牧養群羊
[00:35:52.220 --> 00:35:54.220]  所以今天
[00:35:54.220 --> 00:35:56.220]  上帝要求他的兒女
[00:35:56.220 --> 00:35:58.220]  都一樣
[00:35:58.220 --> 00:36:00.220]  你必須要先愛他
[00:36:00.220 --> 00:36:02.220]  你才懂得怎樣去愛別人
[00:36:02.220 --> 00:36:04.220]  在楊福音十二章說
[00:36:04.220 --> 00:36:06.220]  服事主就是一條走背十戒的路
[00:36:06.220 --> 00:36:08.220]  如果有人要服事他
[00:36:08.220 --> 00:36:10.220]  要跟從他
[00:36:10.220 --> 00:36:12.220]  他在哪裡服事他的人
[00:36:12.220 --> 00:36:14.220]  也都要在那裡
[00:36:14.220 --> 00:36:16.220]  耶穌要去過塔西馬利園
[00:36:16.220 --> 00:36:18.220]  去掙扎禱告
[00:36:18.220 --> 00:36:20.220]  耶穌要上十字架
[00:36:20.220 --> 00:36:22.220]  去為人的罪
[00:36:22.220 --> 00:36:24.220]  去犧牲
[00:36:24.220 --> 00:36:26.220]  這些掙扎的位置
[00:36:26.220 --> 00:36:28.220]  這些黑暗的位置
[00:36:28.220 --> 00:36:30.220]  其實耶穌都同樣
[00:36:30.220 --> 00:36:32.220]  祂要我們去體會
[00:36:32.220 --> 00:36:34.220]  祂是明白我們一切的掙扎
[00:36:34.220 --> 00:36:36.220]  軟弱的位置
[00:36:36.220 --> 00:36:38.220]  所以你今天不要忘記
[00:36:38.220 --> 00:36:40.220]  在你人生
[00:36:40.220 --> 00:36:42.220]  你認為最黑暗最絕望
[00:36:42.220 --> 00:36:44.220]  你認為沒有出路的時候
[00:36:44.220 --> 00:36:46.220]  你不要用自己的方法去解決
[00:36:46.220 --> 00:36:48.220]  你回到主的根前
[00:36:48.220 --> 00:36:50.220]  祂要為我們
[00:36:50.220 --> 00:36:52.220]  引領的
[00:36:52.220 --> 00:36:54.220]  是要我們一條新的道路
[00:36:54.220 --> 00:36:56.220]  更新我們對主的愛
[00:36:56.220 --> 00:36:58.220]  我們跟其他弟兄姊妹
[00:36:58.220 --> 00:37:00.220]  一起去跟隨著
[00:37:00.220 --> 00:37:02.220]  所以這段經文最後的結束
[00:37:02.220 --> 00:37:04.220]  23節
[00:37:04.220 --> 00:37:06.220]  就是當時他們流傳了
[00:37:06.220 --> 00:37:08.220]  一件事就是說
[00:37:08.220 --> 00:37:10.220]  耶穌這樣說是不是說這個門徒
[00:37:10.220 --> 00:37:12.220]  約翰就不會死了
[00:37:12.220 --> 00:37:14.220]  結果約翰真的死了
[00:37:14.220 --> 00:37:16.220]  所以約翰福音最後那幾節
[00:37:16.220 --> 00:37:18.220]  不是約翰自己寫的
[00:37:18.220 --> 00:37:20.220]  是後人的門徒要加上去的
[00:37:20.220 --> 00:37:22.220]  因為要解決
[00:37:22.220 --> 00:37:24.220]  約翰福音完了
[00:37:24.220 --> 00:37:26.220]  他們起初以為
[00:37:26.220 --> 00:37:28.220]  約翰真的不會死
[00:37:28.220 --> 00:37:30.220]  到約翰一死的時候
[00:37:30.220 --> 00:37:32.220]  對初期教會跟著約翰的一班門徒
[00:37:32.220 --> 00:37:34.220]  是很震撼的
[00:37:34.220 --> 00:37:36.220]  同樣他們期待耶穌在第一世紀
[00:37:36.220 --> 00:37:38.220]  應該很快回來的
[00:37:38.220 --> 00:37:40.220]  等極耶穌都還沒有回來
[00:37:40.220 --> 00:37:42.220]  這個是他們對
[00:37:42.220 --> 00:37:44.220]  主的說話的一個誤解
[00:37:44.220 --> 00:37:46.220]  而我們今天
[00:37:46.220 --> 00:37:48.220]  在這段經文我們可以看見
[00:37:48.220 --> 00:37:50.220]  耶穌去尋找彼得
[00:37:50.220 --> 00:37:52.220]  是很個別去處理他的問題
[00:37:52.220 --> 00:37:54.220]  是為了將來教會的發展
[00:37:54.220 --> 00:37:56.220]  在初期教會
[00:37:56.220 --> 00:37:58.220]  這個建立教會的一個
[00:37:58.220 --> 00:38:00.220]  重要的領袖
[00:38:00.220 --> 00:38:02.220]  他要去重新被兼顧
[00:38:02.220 --> 00:38:04.220]  以至他能夠兼顧
[00:38:04.220 --> 00:38:06.220]  其他人
[00:38:06.220 --> 00:38:08.220]  所以奧古斯丁曾經
[00:38:08.220 --> 00:38:10.220]  這樣說過
[00:38:10.220 --> 00:38:12.220]  God loves each of us
[00:38:12.220 --> 00:38:14.220]  as if they were only one of us
[00:38:14.220 --> 00:38:16.220]  姐妹你不要以為神愛世人
[00:38:16.220 --> 00:38:18.220]  我今天的問題神不會理的
[00:38:18.220 --> 00:38:20.220]  我今天家庭裡頭的問題
[00:38:20.220 --> 00:38:22.220]  我兒女的問題
[00:38:22.220 --> 00:38:24.220]  太多事情搞了
[00:38:24.220 --> 00:38:26.220]  上帝不會記得我的了
[00:38:26.220 --> 00:38:28.220]  你搞錯了
[00:38:28.220 --> 00:38:30.220]  上帝愛她每一個兒女
[00:38:30.220 --> 00:38:32.220]  深入到一個地步
[00:38:32.220 --> 00:38:34.220]  你沒有辦法和別人分享的掙扎
[00:38:34.220 --> 00:38:36.220]  原來
[00:38:36.220 --> 00:38:38.220]  上帝都要來到你
[00:38:38.220 --> 00:38:40.220]  生命的裡頭
[00:38:40.220 --> 00:38:42.220]  除非
[00:38:42.220 --> 00:38:44.220]  你願意闖開
[00:38:44.220 --> 00:38:46.220]  馬丁路德
[00:38:46.220 --> 00:38:48.220]  曾經說過一句話
[00:38:48.220 --> 00:38:50.220]  Our Lord has written the promise of the resurrection
[00:38:50.220 --> 00:38:52.220]  in books alone
[00:38:52.220 --> 00:38:54.220]  不只是在聖經或基督教的著作裡
[00:38:54.220 --> 00:38:56.220]  but in every leaf
[00:38:56.220 --> 00:38:58.220]  in springtime
[00:38:58.220 --> 00:39:00.220]  每年的春天我們看見
[00:39:00.220 --> 00:39:02.220]  好像枯乾了的樹
[00:39:02.220 --> 00:39:04.220]  再一次有這些綠葉爆出來
[00:39:04.220 --> 00:39:06.220]  到夏天有果子結出來
[00:39:06.220 --> 00:39:08.220]  你知道這棵樹是有生命的
[00:39:08.220 --> 00:39:12.220]  經過了嚴寒的冬天的考驗
[00:39:12.220 --> 00:39:14.220]  其實我們生命何嘗不是這樣
[00:39:14.220 --> 00:39:16.220]  我們就有這位復活的主
[00:39:16.220 --> 00:39:18.220]  帶給我們這一份的應許
[00:39:18.220 --> 00:39:20.220]  我們不要忘記
[00:39:20.220 --> 00:39:22.220]  所以今天我要鼓勵大家
[00:39:22.220 --> 00:39:24.220]  我們一起讀這段經文
[00:39:24.220 --> 00:39:26.220]  彼得前書一章三字
[00:39:26.220 --> 00:39:30.220]  歸於我們主耶穌基督的父神
[00:39:30.220 --> 00:39:32.220]  他曾照自己的大憐憫
[00:39:32.220 --> 00:39:34.220]  藉耶穌基督
[00:39:34.220 --> 00:39:36.220]  從死裡復活
[00:39:36.220 --> 00:39:38.220]  重生了我們
[00:39:38.220 --> 00:39:40.220]  叫我們有活潑的盼望
[00:39:40.220 --> 00:39:42.220]  這是彼得他經驗過
[00:39:42.220 --> 00:39:44.220]  這位復活的主
[00:39:44.220 --> 00:39:46.220]  那份恩慈憐憫
[00:39:46.220 --> 00:39:48.220]  他親自講
[00:39:48.220 --> 00:39:51.220]  是那種基督復活的大憐
[00:39:51.220 --> 00:39:53.220]  再一次叫我們重生
[00:39:53.220 --> 00:39:55.220]  而且是有一個永存不朽的
[00:39:55.220 --> 00:39:57.220]  這種的盼望
[00:39:57.220 --> 00:39:59.220]  正如魯約翰
[00:39:59.220 --> 00:40:01.220]  他在晚年的時候
[00:40:01.220 --> 00:40:02.220]  他寫啟示錄
[00:40:02.220 --> 00:40:04.220]  他就見到這個場景
[00:40:04.220 --> 00:40:06.220]  在這個七金台當中行走的
[00:40:06.220 --> 00:40:08.220]  這個像人子的
[00:40:08.220 --> 00:40:10.220]  就是我們的主耶穌
[00:40:10.220 --> 00:40:12.220]  他右手拿著七星
[00:40:12.220 --> 00:40:14.220]  口中有一把兩刃的劍
[00:40:14.220 --> 00:40:17.220]  面好像烈日放光
[00:40:17.220 --> 00:40:19.220]  約翰一見到
[00:40:19.220 --> 00:40:23.220]  他馬上俯伏在主的面前
[00:40:23.220 --> 00:40:26.220]  他已經非常的震驚
[00:40:26.220 --> 00:40:28.220]  但是基督用右手
[00:40:28.220 --> 00:40:30.220]  按著約翰這樣說
[00:40:30.220 --> 00:40:32.220]  不要懼怕
[00:40:32.220 --> 00:40:33.220]  我是首先的
[00:40:33.220 --> 00:40:34.220]  我是末後的
[00:40:34.220 --> 00:40:37.220]  又是存活到永遠那一位
[00:40:37.220 --> 00:40:38.220]  我曾死過
[00:40:38.220 --> 00:40:40.220]  現在又活了
[00:40:40.220 --> 00:40:43.220]  並且拿著死亡和陰間的約士
[00:40:43.220 --> 00:40:44.220]  弟兄姊妹
[00:40:44.220 --> 00:40:46.220]  今天人世間確實有很多事情
[00:40:46.220 --> 00:40:49.220]  令人覺得失望
[00:40:49.220 --> 00:40:52.220]  甚至不知道怎樣有出路
[00:40:52.220 --> 00:40:55.220]  你在這些絕望裡面
[00:40:55.220 --> 00:40:56.220]  請你記住
[00:40:56.220 --> 00:40:57.220]  耶穌已經復活了
[00:40:57.220 --> 00:40:59.220]  你不要懼怕
[00:40:59.220 --> 00:41:00.220]  今天這個世界
[00:41:00.220 --> 00:41:03.220]  我們將來還有多少自由的空間和時間
[00:41:03.220 --> 00:41:06.220]  向周圍的人去傳福音
[00:41:06.220 --> 00:41:07.220]  我真的不知道
[00:41:07.220 --> 00:41:09.220]  但是我只知道一件事
[00:41:09.220 --> 00:41:11.220]  我們今天有神的恩典和機會
[00:41:11.220 --> 00:41:12.220]  我們要好好把握
[00:41:12.220 --> 00:41:15.220]  我們需要在這個世代裡面
[00:41:15.220 --> 00:41:17.220]  活出這種見證
[00:41:17.220 --> 00:41:19.220]  耶穌真的復活了
[00:41:19.220 --> 00:41:22.220]  所以今天我們用珠本的智慧
[00:41:22.220 --> 00:41:23.220]  向人傳福音
[00:41:23.220 --> 00:41:25.220]  特別向年輕人
[00:41:25.220 --> 00:41:27.220]  現在網上都有很多這些東西
[00:41:27.220 --> 00:41:31.220]  有些人專攻媒體報導
[00:41:31.220 --> 00:41:33.220]  耶穌復活了
[00:41:33.220 --> 00:41:35.220]  每個人都拿著手機出來
[00:41:35.220 --> 00:41:39.220]  馬上全世界的人都看到了
[00:41:39.220 --> 00:41:44.220]  這是一個比較新穎的方式
[00:41:44.220 --> 00:41:47.220]  但是你不用太害怕
[00:41:47.220 --> 00:41:49.220]  其實這只不過是提醒我們
[00:41:49.220 --> 00:41:51.220]  你向那個時代的人
[00:41:51.220 --> 00:41:53.220]  講他們的語言
[00:41:53.220 --> 00:41:55.220]  我們沒有改聖經
[00:41:55.220 --> 00:41:58.220]  不過你可以幽默一點
[00:41:58.220 --> 00:42:00.220]  史上第一個人
[00:42:00.220 --> 00:42:02.220]  在reset之前做了backup
[00:42:02.220 --> 00:42:03.220]  就是羅亞
[00:42:03.220 --> 00:42:05.220]  這樣是對的
[00:42:05.220 --> 00:42:08.220]  上帝要羅亞預備一公一母的動物
[00:42:08.220 --> 00:42:10.220]  儲備好了
[00:42:10.220 --> 00:42:12.220]  然後delete
[00:42:12.220 --> 00:42:15.220]  之前的世界過去了
[00:42:15.220 --> 00:42:18.220]  史上第一個使用平板
[00:42:18.220 --> 00:42:21.220]  從雲上下載的人
[00:42:21.220 --> 00:42:23.220]  就是摩西了
[00:42:23.220 --> 00:42:27.220]  所以不知是巧合還是甚麼
[00:42:27.220 --> 00:42:31.220]  平板電腦又在雲上cloud那裡
[00:42:31.220 --> 00:42:33.220]  來download
[00:42:33.220 --> 00:42:35.220]  即是又upload
[00:42:35.220 --> 00:42:39.220]  你一講這些年輕人馬上就醒了
[00:42:39.220 --> 00:42:41.220]  他們不會睡覺
[00:42:41.220 --> 00:42:43.220]  但你要知道
[00:42:43.220 --> 00:42:45.220]  聖經的內容我們一點都不刪減
[00:42:45.220 --> 00:42:49.220]  我們用現代的語言和方法去接觸他們
[00:42:49.220 --> 00:42:52.220]  John Stock他很好的一位牧者
[00:42:52.220 --> 00:42:54.220]  他曾經說過一句話
[00:42:54.220 --> 00:42:55.220]  他說
[00:42:55.220 --> 00:42:57.220]  We live and die
[00:42:57.220 --> 00:43:01.220]  但是Christ died and lived
[00:43:01.220 --> 00:43:02.220]  感謝主
[00:43:02.220 --> 00:43:04.220]  我們今天有復活的主耶穌
[00:43:04.220 --> 00:43:06.220]  住在我們裡面
[00:43:06.220 --> 00:43:08.220]  我們無懼於今天這個時代
[00:43:08.220 --> 00:43:09.220]  多麼艱辛
[00:43:09.220 --> 00:43:10.220]  我們靠祂
[00:43:10.220 --> 00:43:12.220]  我們可以有這份力量
[00:43:12.220 --> 00:43:14.220]  讓我們一起低頭
[00:43:14.220 --> 00:43:16.220]  我們做一個祈禱
[00:43:16.220 --> 00:43:17.220]  天父上帝在這個時候
[00:43:17.220 --> 00:43:19.220]  我們恭敬將每一個弟兄姊妹
[00:43:19.220 --> 00:43:21.220]  交在你手中
[00:43:21.220 --> 00:43:24.220]  求主監察我們每一個人
[00:43:24.220 --> 00:43:25.220]  你知道我們
[00:43:25.220 --> 00:43:28.220]  讓我們知道自己更深
[00:43:28.220 --> 00:43:33.220]  求主帶領我們去守聖餐的時間
[00:43:33.220 --> 00:43:37.220]  讓我們和你有一個很親密的接觸和經歷
[00:43:37.220 --> 00:43:41.220]  讓我們每一個人勇於我們面對
[00:43:41.220 --> 00:43:44.220]  我們今天若然有任何的軟弱
[00:43:44.220 --> 00:43:45.220]  或者失敗
[00:43:45.220 --> 00:43:47.220]  在你面前好好地認罪
[00:43:47.220 --> 00:43:49.220]  悔改
[00:43:49.220 --> 00:43:52.220]  而且重新立志要愛你
[00:43:52.220 --> 00:43:53.220]  和愛周圍的人
[00:43:53.220 --> 00:43:56.220]  主耶穌就在我們當中施予恩典
[00:43:56.220 --> 00:43:58.220]  我們同心禱告
[00:43:58.220 --> 00:43:59.220]  奉主明求
[00:43:59.220 --> 00:44:00.220]  阿們
