
[00:00:00.000 --> 00:00:02.000]  首先和大家看一張圖片
[00:28:04.000 --> 00:28:07.000]  要由某一個階段進入到另一個階段
[00:28:07.000 --> 00:28:12.000]  讓我去深入地把握聖經呢?
[00:28:12.000 --> 00:28:14.000]  在這裡補充多一件事
[00:28:14.000 --> 00:28:16.000]  神的話語的能力彰顯
[00:28:16.000 --> 00:28:19.000]  不在於單單明白、了解
[00:28:19.000 --> 00:28:21.000]  而是在於你應用
[00:28:21.000 --> 00:28:23.000]  在於你的實踐
[00:28:23.000 --> 00:28:32.000]  你才看到神的話語的能力的彰顯
[00:28:32.000 --> 00:28:34.000]  保羅在二弗所書裡面
[00:28:34.000 --> 00:28:36.000]  也說出了相似的道理
[00:28:36.000 --> 00:28:41.000]  其中他以一個穿衣服和脫衣服的比喻
[00:28:41.000 --> 00:28:44.000]  我們一起讀二弗所書四章二十至二十四節
[00:28:44.000 --> 00:28:45.000]  預備起
[00:28:45.000 --> 00:28:48.000]  你們學了基督,卻不是這樣
[00:28:48.000 --> 00:28:54.000]  如果你們聽過他的道,領了他的教,學了他的真理
[00:28:54.000 --> 00:28:58.000]  就要脫去你們從前行為上的舊人
[00:28:58.000 --> 00:29:02.000]  這舊人是因私慾的迷惑漸漸變壞的
[00:29:02.000 --> 00:29:06.000]  又要將你們的心智改換一新
[00:29:06.000 --> 00:29:08.000]  且穿上新衣
[00:29:08.000 --> 00:29:11.000]  這新衣是照著神的形象造的
[00:29:11.000 --> 00:29:14.000]  有真理的人而和聖見
[00:29:14.000 --> 00:29:17.000]  在二十二講話要脫去你的舊人
[00:29:17.000 --> 00:29:18.000]  這裡脫就是脫衣服
[00:29:18.000 --> 00:29:20.000]  那件衣服是什麼?就是舊人
[00:29:20.000 --> 00:29:21.000]  舊人是什麼?
[00:29:21.000 --> 00:29:22.000]  因為過去的生活裡
[00:29:22.000 --> 00:29:26.000]  因為我們讓自己的私慾流露出來
[00:29:26.000 --> 00:29:27.000]  所以變壞了
[00:29:27.000 --> 00:29:30.000]  我們要脫去舊人舊衣服
[00:29:30.000 --> 00:29:32.000]  要穿上新的衣服是二十四節
[00:29:32.000 --> 00:29:34.000]  這個新衣服是一個新人
[00:29:34.000 --> 00:29:37.000]  裡面有真理,有人而有聖見
[00:29:37.000 --> 00:29:40.000]  以致活出一個新的形象,是似神的形象
[00:29:40.000 --> 00:29:43.000]  脫去舊衣服,穿上新的衣服
[00:29:43.000 --> 00:29:44.000]  怎麼做?
[00:29:44.000 --> 00:29:45.000]  衣服就容易做
[00:29:45.000 --> 00:29:47.000]  但這是一個比喻
[00:29:47.000 --> 00:29:48.000]  怎麼做?在二十三節
[00:29:48.000 --> 00:29:52.000]  要將你的心智改換
[00:29:52.000 --> 00:29:55.000]  將你的心思,心智改換
[00:29:55.000 --> 00:29:58.000]  怎樣心智可以改換?
[00:29:58.000 --> 00:30:01.000]  你改換了心思,就有新的行為
[00:30:01.000 --> 00:30:04.000]  怎樣可以更新你的心思?
[00:30:04.000 --> 00:30:05.000]  下一節就很關鍵了
[00:30:05.000 --> 00:30:07.000]  我們一起讀,預備起
[00:30:07.000 --> 00:30:10.000]  如果你們聽過他的道
[00:30:10.000 --> 00:30:11.000]  領了他的教
[00:30:11.000 --> 00:30:13.000]  學了他的真理
[00:30:13.000 --> 00:30:15.000]  他的道,他的教,他的真理
[00:30:15.000 --> 00:30:17.000]  都是說一件事,是什麼?
[00:30:17.000 --> 00:30:21.000]  神的話語,即是聖經的話語
[00:30:21.000 --> 00:30:23.000]  但你看到他的用詞
[00:30:23.000 --> 00:30:27.000]  要聽他的道,領他的教
[00:30:27.000 --> 00:30:29.000]  學他的真
[00:30:29.000 --> 00:30:30.000]  他的動詞,首先是聽
[00:30:30.000 --> 00:30:31.000]  之後要聆聽
[00:30:31.000 --> 00:30:32.000]  但不是單於聆聽
[00:30:32.000 --> 00:30:35.000]  最深入的要進入到領受
[00:30:35.000 --> 00:30:37.000]  在思想心裏面領受
[00:30:37.000 --> 00:30:38.000]  領受了之後
[00:30:38.000 --> 00:30:42.000]  學校,即是實行出來
[00:30:42.000 --> 00:30:45.000]  原來如果我想我的心智更新了
[00:30:45.000 --> 00:30:46.000]  我需要將上帝的話語
[00:30:46.000 --> 00:30:48.000]  由我聽裏面進入我的思想
[00:30:48.000 --> 00:30:49.000]  進入我的心
[00:30:49.000 --> 00:30:52.000]  再之後我要學校實踐出來的時候
[00:30:52.000 --> 00:30:54.000]  我的心智被更新了
[00:30:54.000 --> 00:30:55.000]  被神的話語更新了
[00:30:55.000 --> 00:30:57.000]  我的思想心智的時候
[00:30:57.000 --> 00:30:58.000]  我走出來就會有一個
[00:30:58.000 --> 00:31:02.000]  新的人的樣式在裏面
[00:31:02.000 --> 00:31:03.000]  弟兄姊妹
[00:31:03.000 --> 00:31:06.000]  我們要將神的話語來幫助我們
[00:31:06.000 --> 00:31:08.000]  進入思想裏面更新
[00:31:08.000 --> 00:31:10.000]  進入心裏面更新
[00:31:10.000 --> 00:31:12.000]  以致我們才能夠走出來的時候
[00:31:12.000 --> 00:31:16.000]  經歷到上帝話語的能力的彰顯
[00:31:16.000 --> 00:31:18.000]  我不知道大家有沒有試過
[00:31:18.000 --> 00:31:19.000]  在街上見到人
[00:31:19.000 --> 00:31:21.000]  會有這樣的表現
[00:31:21.000 --> 00:31:22.000]  譬如一個人在這裏走
[00:31:22.000 --> 00:31:23.000]  在這裏向前走
[00:31:23.000 --> 00:31:24.000]  走了多久
[00:31:24.000 --> 00:31:25.000]  又回頭
[00:31:25.000 --> 00:31:26.000]  走了多久
[00:31:26.000 --> 00:31:27.000]  又向這邊走
[00:31:27.000 --> 00:31:28.000]  走了多久又回頭
[00:31:28.000 --> 00:31:29.000]  走了多久又向這邊
[00:31:29.000 --> 00:31:30.000]  又回頭
[00:31:30.000 --> 00:31:32.000]  有沒有見過有人這樣走路的?
[00:31:32.000 --> 00:31:33.000]  沒有啊
[00:31:33.000 --> 00:31:34.000]  如果你見到有人這樣走路
[00:31:34.000 --> 00:31:35.000]  你覺得怎樣?
[00:31:35.000 --> 00:31:36.000]  神經病
[00:31:36.000 --> 00:31:37.000]  奇怪了
[00:31:37.000 --> 00:31:39.000]  其實我們在屬靈的道路裏面
[00:31:39.000 --> 00:31:40.000]  也有時是這樣
[00:31:40.000 --> 00:31:42.000]  我們要走永生的道路
[00:31:42.000 --> 00:31:44.000]  跟著神的意思去做
[00:31:44.000 --> 00:31:45.000]  走了多久
[00:31:45.000 --> 00:31:46.000]  好像不太好
[00:31:46.000 --> 00:31:47.000]  回頭了
[00:31:47.000 --> 00:31:49.000]  有人這樣說
[00:31:49.000 --> 00:31:51.000]  社會人是這樣做的
[00:31:51.000 --> 00:31:52.000]  於是我就跟著他
[00:31:52.000 --> 00:31:53.000]  好像不太好
[00:31:53.000 --> 00:31:54.000]  好像不太好
[00:31:54.000 --> 00:31:55.000]  又回頭了
[00:31:55.000 --> 00:31:56.000]  有人說
[00:31:56.000 --> 00:31:57.000]  神的真理應該這樣
[00:31:57.000 --> 00:31:58.000]  你又跟著他
[00:31:58.000 --> 00:31:59.000]  我見到你又覺得不太妥
[00:31:59.000 --> 00:32:00.000]  又回頭了
[00:32:00.000 --> 00:32:01.000]  我們在屬靈的道路裏面
[00:32:01.000 --> 00:32:02.000]  就是來來往往
[00:32:02.000 --> 00:32:03.000]  反反覆覆
[00:32:03.000 --> 00:32:04.000]  沒有認真
[00:32:04.000 --> 00:32:05.000]  貫徹地
[00:32:05.000 --> 00:32:07.000]  堅持走神的話語
[00:32:07.000 --> 00:32:09.000]  這是什麼狀況呢?
[00:32:09.000 --> 00:32:12.000]  就是我們心懷異議
[00:32:12.000 --> 00:32:14.000]  心裏面不能夠
[00:32:14.000 --> 00:32:15.000]  很意志堅定
[00:32:15.000 --> 00:32:16.000]  落實
[00:32:16.000 --> 00:32:17.000]  我要遵行神的話語
[00:32:17.000 --> 00:32:18.000]  一直遵行到底
[00:32:18.000 --> 00:32:20.000]  很堅定的不移去走
[00:32:20.000 --> 00:32:22.000]  因為我們心懷異議
[00:32:22.000 --> 00:32:23.000]  走了多久
[00:32:23.000 --> 00:32:24.000]  又回頭了
[00:32:24.000 --> 00:32:25.000]  走到這邊
[00:32:25.000 --> 00:32:26.000]  又回頭了
[00:32:26.000 --> 00:32:27.000]  所以上帝的話語
[00:32:27.000 --> 00:32:28.000]  永遠都不能夠
[00:32:28.000 --> 00:32:29.000]  落實在心靈裏面
[00:32:29.000 --> 00:32:30.000]  而彰顯能力
[00:32:30.000 --> 00:32:31.000]  弟兄姊妹
[00:32:31.000 --> 00:32:33.000]  今天上帝告訴我
[00:32:33.000 --> 00:32:34.000]  祂的話語很寶貴
[00:32:34.000 --> 00:32:35.000]  祂的話語很有能力
[00:32:35.000 --> 00:32:37.000]  很希望幫助你們脫去舊的衣服
[00:32:37.000 --> 00:32:38.000]  穿上新的衣服
[00:32:38.000 --> 00:32:39.000]  但很重要的是
[00:32:39.000 --> 00:32:40.000]  你們要追求
[00:32:40.000 --> 00:32:41.000]  將上帝的話語
[00:32:41.000 --> 00:32:42.000]  由你的心思裏面
[00:32:42.000 --> 00:32:43.000]  更新進入你的心裏面
[00:32:43.000 --> 00:32:45.000]  再實踐出來
[00:32:45.000 --> 00:32:48.000]  但你有沒有一個堅定的意志
[00:32:48.000 --> 00:32:50.000]  不再心懷異議
[00:32:50.000 --> 00:32:52.000]  行神的話語
[00:32:52.000 --> 00:32:56.000]  貫徹來實行神的話語呢?
[00:32:56.000 --> 00:32:57.000]  願上帝的話語
[00:32:57.000 --> 00:32:59.000]  今天來幫助你們
[00:32:59.000 --> 00:33:00.000]  願神幫助你們
[00:33:00.000 --> 00:33:01.000]  堅定不移
[00:33:01.000 --> 00:33:03.000]  不再心懷異議
[00:33:03.000 --> 00:33:04.000]  行神的道
[00:33:04.000 --> 00:33:08.000]  讓我們同心來祈禱
[00:33:08.000 --> 00:33:09.000]  真愛天父
[00:33:09.000 --> 00:33:10.000]  我們多謝祢
[00:33:10.000 --> 00:33:12.000]  祢的話語是真理
[00:33:12.000 --> 00:33:14.000]  求主幫助我們
[00:33:14.000 --> 00:33:15.000]  將今天祢的話
[00:33:15.000 --> 00:33:17.000]  放在我們心裏面
[00:33:17.000 --> 00:33:19.000]  不是叫我們幫我們自己的生命
[00:33:19.000 --> 00:33:20.000]  而是我們心裏面
[00:33:20.000 --> 00:33:22.000]  要謹記祢的話語
[00:33:22.000 --> 00:33:23.000]  提醒我們
[00:33:23.000 --> 00:33:24.000]  不斷將祢的話語
[00:33:24.000 --> 00:33:25.000]  存放在心
[00:33:25.000 --> 00:33:27.000]  並且要活出來
[00:33:27.000 --> 00:33:28.000]  我們知道
[00:33:28.000 --> 00:33:30.000]  原來祢的話語是大有能力
[00:33:30.000 --> 00:33:31.000]  求主幫助我們
[00:33:31.000 --> 00:33:33.000]  我們的心是很堅定的
[00:33:33.000 --> 00:33:34.000]  在未來日子
[00:33:34.000 --> 00:33:35.000]  要堅持的
[00:33:35.000 --> 00:33:36.000]  來行祢的道
[00:33:36.000 --> 00:33:37.000]  讓祢的道
[00:33:37.000 --> 00:33:39.000]  在我們生命裏面
[00:33:39.000 --> 00:33:40.000]  來彰顯
[00:33:40.000 --> 00:33:41.000]  發揮
[00:33:41.000 --> 00:33:43.000]  更新我們的生命
[00:33:43.000 --> 00:33:44.000]  以致我們活出一個
[00:33:44.000 --> 00:33:47.000]  跟一個新的人的生命
[00:33:47.000 --> 00:33:48.000]  願祢幫助我們
[00:33:48.000 --> 00:33:49.000]  給我這份力量
[00:33:49.000 --> 00:33:51.000]  給我這份勇氣
[00:33:51.000 --> 00:33:55.000]  也給我們堅定不移的意志
[00:33:55.000 --> 00:33:56.000]  聽我們禱告
[00:33:56.000 --> 00:33:57.000]  奉主明求
[00:33:57.000 --> 00:33:58.000]  阿門
