
[00:00:00.000 --> 00:00:01.400]  讓我們先有個禱告
[00:30:58.600 --> 00:31:00.800]  當我去安靜自己的身體
[00:31:00.800 --> 00:31:03.000]  安靜自己的心靈
[00:31:03.000 --> 00:31:05.200]  去禱告
[00:31:05.200 --> 00:31:07.400]  去思準神的愛
[00:31:07.400 --> 00:31:09.600]  去體會耶穌基督在我心裡面的時候
[00:31:09.600 --> 00:31:11.800]  我真的慢慢感受到
[00:31:11.800 --> 00:31:14.000]  我自己好像浸入在
[00:31:14.000 --> 00:31:16.200]  神的愛海裡面
[00:31:16.400 --> 00:31:18.400]  慢慢去領悟到
[00:31:18.400 --> 00:31:20.600]  耶穌基督在我心裡面
[00:31:20.600 --> 00:31:22.800]  神的愛包圍著我
[00:31:22.800 --> 00:31:25.000]  不知不覺間
[00:31:25.000 --> 00:31:27.200]  我就將那段經文
[00:31:27.200 --> 00:31:29.400]  匯在我心裡面
[00:31:29.400 --> 00:31:31.600]  我就能夠明白
[00:31:31.600 --> 00:31:33.800]  所以原來
[00:31:33.800 --> 00:31:36.000]  很多時候
[00:31:36.000 --> 00:31:38.200]  為什麼我們還是不明白神的道呢?
[00:31:38.200 --> 00:31:40.400]  原來你還沒有走出來
[00:31:40.400 --> 00:31:42.600]  當你願意走出來的時候
[00:31:42.600 --> 00:31:44.800]  你就真實地體會到
[00:31:45.000 --> 00:31:47.000]  耶穌基督是千真萬確
[00:31:47.000 --> 00:31:49.200]  活在你的生命當中
[00:31:49.200 --> 00:31:51.400]  很多時候我們去研究聖經
[00:31:51.400 --> 00:31:53.600]  去看聖經都很希望
[00:31:53.600 --> 00:31:55.800]  在聖經裡面找到答案
[00:31:55.800 --> 00:31:58.000]  我們覺得
[00:31:58.000 --> 00:32:00.200]  聖經就是為人提供答案的工具
[00:32:00.200 --> 00:32:02.400]  但是當你越去體會
[00:32:02.400 --> 00:32:04.600]  走出聖經
[00:32:04.600 --> 00:32:06.800]  你越去研究聖經
[00:32:06.800 --> 00:32:09.000]  你越讀經越久的時候
[00:32:09.000 --> 00:32:11.200]  你就會有另一個層次會明白
[00:32:11.200 --> 00:32:13.400]  特別當你發覺耶穌
[00:32:13.600 --> 00:32:15.600]  多數是怎樣的
[00:32:15.600 --> 00:32:17.800]  耶穌多數不會直接說答案給你聽
[00:32:17.800 --> 00:32:20.000]  祂會說個比喻給你聽
[00:32:20.000 --> 00:32:22.200]  然後再問你一個問題
[00:32:22.200 --> 00:32:24.400]  你本來打算去聖經找答案
[00:32:24.400 --> 00:32:26.600]  誰知耶穌又給你一個問題
[00:32:26.600 --> 00:32:28.800]  其實可能聖經
[00:32:28.800 --> 00:32:31.000]  不是為人去提供答案
[00:32:31.000 --> 00:32:33.200]  聖經就是要
[00:32:33.200 --> 00:32:35.400]  給你一個問題
[00:32:35.400 --> 00:32:37.600]  給你一個方向
[00:32:37.600 --> 00:32:39.800]  給你一個挑戰
[00:32:39.800 --> 00:32:42.000]  讓你用你的生命
[00:32:42.200 --> 00:32:44.200]  去回應
[00:32:44.200 --> 00:32:46.400]  去回應這個問題
[00:32:46.400 --> 00:32:48.600]  去回應這個挑戰
[00:32:48.600 --> 00:32:50.800]  去回應這個方向
[00:32:50.800 --> 00:32:53.000]  就算直接給你答案是沒有用的
[00:32:53.000 --> 00:32:55.200]  聖經寫了答案給你
[00:32:55.200 --> 00:32:57.400]  你都解不通你不明白
[00:32:57.400 --> 00:32:59.600]  因為你未走出來
[00:32:59.600 --> 00:33:01.800]  唯有你切實地去實踐聖經
[00:33:01.800 --> 00:33:04.000]  去遵從聖經
[00:33:04.000 --> 00:33:07.200]  你才能夠明白當中經文的意義
[00:33:07.200 --> 00:33:10.400]  就好像我在《十五節崇拜》裡面
[00:33:10.600 --> 00:33:12.600]  我挑戰大家
[00:33:12.600 --> 00:33:14.800]  我將我的靈魂
[00:33:14.800 --> 00:33:17.000]  交在你手裡
[00:33:17.000 --> 00:33:19.200]  耶穌基督為你
[00:33:19.200 --> 00:33:21.400]  寫在十字架上
[00:33:21.400 --> 00:33:23.600]  耶穌基督為你將他的靈魂
[00:33:23.600 --> 00:33:25.800]  交回在主的手裡
[00:33:25.800 --> 00:33:28.000]  你又願不願意效法耶穌基督
[00:33:28.000 --> 00:33:30.200]  將你的靈魂 將你的生命
[00:33:30.200 --> 00:33:32.400]  交回在主的手裡
[00:33:32.400 --> 00:33:34.600]  這不是一個答案 是一個挑戰
[00:33:34.600 --> 00:33:36.800]  你願不願意走出來
[00:33:36.800 --> 00:33:39.000]  去體會這段經文的意思
[00:33:39.200 --> 00:33:41.200]  最近我兒子
[00:33:41.200 --> 00:33:43.400]  不僅喜歡吃東西
[00:33:43.400 --> 00:33:45.600]  更加喜歡煮食
[00:33:45.600 --> 00:33:47.800]  我都覺得很煩惱
[00:33:47.800 --> 00:33:50.000]  因為我怕他弄得廚房一塌糊塗
[00:33:50.000 --> 00:33:52.200]  他平時怎樣去學煮食呢
[00:33:52.200 --> 00:33:54.400]  上網 你知道現在青年人
[00:33:54.400 --> 00:33:56.600]  看Youtube 看拍印書去學
[00:33:56.600 --> 00:33:58.800]  但我說你這樣
[00:33:58.800 --> 00:34:01.000]  上網看Youtube
[00:34:01.000 --> 00:34:03.200]  去學看書 學煮食
[00:34:03.200 --> 00:34:05.400]  有沒有用 能不能去煮食
[00:34:05.400 --> 00:34:07.600]  當然不行 你這樣看
[00:34:07.800 --> 00:34:09.800]  你要親自進廚房下廚才行
[00:34:09.800 --> 00:34:12.000]  他真的很感恩
[00:34:12.000 --> 00:34:14.200]  你知道現在的宅男
[00:34:14.200 --> 00:34:16.400]  都不動手 不動腳
[00:34:16.400 --> 00:34:18.600]  現在在廚房煮食
[00:34:18.600 --> 00:34:20.800]  都很感謝主
[00:34:20.800 --> 00:34:23.000]  所以其實頒任有時
[00:34:23.000 --> 00:34:25.200]  都讓我們明白讀經的意義
[00:34:25.200 --> 00:34:27.400]  其實聖經裏面
[00:34:27.400 --> 00:34:29.600]  所講的東西
[00:34:29.600 --> 00:34:31.800]  在千多年前
[00:34:31.800 --> 00:34:34.000]  是很久很久的
[00:34:34.000 --> 00:34:36.200]  歷史裏面的事實
[00:34:36.400 --> 00:34:38.400]  我們要將它解出來
[00:34:38.400 --> 00:34:40.600]  就好像解凍一樣
[00:34:40.600 --> 00:34:42.800]  你放一塊牛扒在雪櫃裏面
[00:34:42.800 --> 00:34:45.000]  雪藏著 你現在要煮了
[00:34:45.000 --> 00:34:47.200]  要解凍
[00:34:47.200 --> 00:34:49.400]  將雪藏了的牛扒
[00:34:49.400 --> 00:34:51.600]  解凍出來
[00:34:51.600 --> 00:34:53.800]  我們要解經就是
[00:34:53.800 --> 00:34:56.000]  將千多年前的聖經的意義
[00:34:56.000 --> 00:34:58.200]  去解出來 讓人明白
[00:34:58.200 --> 00:35:00.400]  但都不夠 你解凍了牛扒之後
[00:35:00.400 --> 00:35:02.600]  要調味 要煮
[00:35:02.600 --> 00:35:04.800]  你聽我這樣講 你知道我不是很會煮
[00:35:05.000 --> 00:35:07.000]  等我趕著
[00:35:07.000 --> 00:35:09.200]  你煮的時候 你又要怎樣
[00:35:09.200 --> 00:35:11.400]  你要試味 否則你煮給人吃
[00:35:11.400 --> 00:35:13.600]  你放得太鹹又不行 太淡又不行
[00:35:13.600 --> 00:35:15.800]  你要吃那塊牛扒
[00:35:15.800 --> 00:35:18.000]  試過在味覺裏面
[00:35:18.000 --> 00:35:20.200]  品嘗那個味道
[00:35:20.200 --> 00:35:22.400]  你才知道今次調味得正不正
[00:35:22.400 --> 00:35:24.600]  你才能煮到那塊牛扒給人吃
[00:35:24.600 --> 00:35:26.800]  更加看到那塊牛扒
[00:35:26.800 --> 00:35:29.000]  都不夠 還要怎樣
[00:35:29.000 --> 00:35:31.200]  很靚 香噴噴 很好味
[00:35:31.200 --> 00:35:33.400]  唯有吃了下肚
[00:35:33.600 --> 00:35:35.600]  才知道那塊牛扒是什麼味道
[00:35:35.600 --> 00:35:37.800]  是否正
[00:35:37.800 --> 00:35:40.000]  讀聖經也是
[00:35:40.000 --> 00:35:42.200]  我們不單止要解凍
[00:35:42.200 --> 00:35:44.400]  要解經 識經 研經
[00:35:44.400 --> 00:35:46.600]  要明白那本聖經
[00:35:46.600 --> 00:35:48.800]  我們就要將它的意義
[00:35:48.800 --> 00:35:51.000]  放在我們今天的裏面
[00:35:51.000 --> 00:35:53.200]  而最重要的是什麼
[00:35:53.200 --> 00:35:55.400]  你願意活出來 將神的道活出來
[00:35:55.400 --> 00:35:57.600]  你才能夠真正的
[00:35:57.600 --> 00:35:59.800]  體會到聖經當中的味道
[00:35:59.800 --> 00:36:02.000]  當中的意義
[00:36:02.200 --> 00:36:04.200]  又好像
[00:36:04.200 --> 00:36:06.400]  我們去學樂理
[00:36:06.400 --> 00:36:08.600]  我都考過五級樂理
[00:36:08.600 --> 00:36:10.800]  我其實是拿A的
[00:36:10.800 --> 00:36:13.000]  不過現在全都忘記了
[00:36:13.000 --> 00:36:15.200]  所以就是這樣 你不用就全都忘記了
[00:36:15.200 --> 00:36:17.400]  我們去研究聖經也是
[00:36:17.400 --> 00:36:19.600]  你去學樂理 你學了很多理論知識
[00:36:19.600 --> 00:36:21.800]  那些符號
[00:36:21.800 --> 00:36:24.000]  在這裏
[00:36:24.000 --> 00:36:26.200]  但都不夠的
[00:36:26.200 --> 00:36:28.400]  你怎樣才能夠奏出美妙的樂章
[00:36:28.400 --> 00:36:30.600]  你學了樂理之後要怎樣
[00:36:30.800 --> 00:36:32.800]  你要寫歌 作一首歌
[00:36:32.800 --> 00:36:35.000]  要有樂譜
[00:36:35.000 --> 00:36:37.200]  這個就是打開聖經的意思
[00:36:37.200 --> 00:36:39.400]  你寫了樂譜出來
[00:36:39.400 --> 00:36:41.600]  那些琴譜
[00:36:41.600 --> 00:36:43.800]  那些歌書
[00:36:43.800 --> 00:36:46.000]  有多少美妙樂章在這裏
[00:36:46.000 --> 00:36:48.200]  這樣行不行 聽不聽到美妙樂章
[00:36:48.200 --> 00:36:50.400]  不行的 要怎樣
[00:36:50.400 --> 00:36:52.600]  要怎樣才能夠聽到美妙樂章
[00:36:52.600 --> 00:36:54.800]  要我們的詩琴
[00:36:54.800 --> 00:36:57.000]  彈出來
[00:36:57.000 --> 00:36:59.200]  你要唱出來
[00:36:59.400 --> 00:37:01.400]  你要做到歌中的意義
[00:37:01.400 --> 00:37:03.600]  曲調的美妙
[00:37:03.600 --> 00:37:05.800]  所以你研經
[00:37:05.800 --> 00:37:08.000]  你學習聖經 你作了歌都沒有用
[00:37:08.000 --> 00:37:10.200]  你沒有將那首歌演繹出來
[00:37:10.200 --> 00:37:12.400]  你不能夠明白當中動人的樂章的意思
[00:37:12.400 --> 00:37:14.600]  就正如施班農
[00:37:14.600 --> 00:37:16.800]  剛才和我們唱的那首詩歌
[00:37:16.800 --> 00:37:19.000]  主活著
[00:37:19.000 --> 00:37:21.200]  副歌說 基督 耶穌
[00:37:21.200 --> 00:37:23.400]  今天仍然活著
[00:37:23.400 --> 00:37:25.600]  他與我談 他伴我走
[00:37:25.600 --> 00:37:27.800]  一個死了的耶穌
[00:37:28.000 --> 00:37:30.000]  怎能和你同走
[00:37:30.000 --> 00:37:32.200]  因為詩人真的領略到
[00:37:32.200 --> 00:37:34.400]  耶穌基督活在他生命裏
[00:37:34.400 --> 00:37:36.600]  他和我一起走過死亡的幽谷
[00:37:36.600 --> 00:37:38.800]  經過的窄路
[00:37:38.800 --> 00:37:41.000]  所以他不單止知道耶穌活在他心裏
[00:37:41.000 --> 00:37:43.200]  他更加要透過詩歌去傳揚
[00:37:43.200 --> 00:37:45.400]  去將耶穌基督活在他生命裏的事實
[00:37:45.400 --> 00:37:47.600]  去唱出來
[00:37:47.600 --> 00:37:49.800]  透過他生命之道
[00:37:49.800 --> 00:37:52.000]  能夠活現耶穌基督
[00:37:52.000 --> 00:37:54.200]  所以
[00:37:54.200 --> 00:37:56.400]  我們要活出耶穌基督
[00:37:56.600 --> 00:37:58.600]  去行出主道
[00:37:58.600 --> 00:38:00.800]  才能夠讓人看到
[00:38:00.800 --> 00:38:03.000]  復活的主真真正正的臨到在我們身上
[00:38:03.000 --> 00:38:05.200]  你會怎樣活出主的道呢
[00:38:05.200 --> 00:38:07.400]  你怎樣讓人從你身上認出
[00:38:07.400 --> 00:38:09.600]  復活的主耶穌呢
[00:38:09.600 --> 00:38:11.800]  在今天
[00:38:11.800 --> 00:38:14.000]  在這個
[00:38:14.000 --> 00:38:16.200]  復活主的主日裏
[00:38:16.200 --> 00:38:18.400]  有這個反思問題
[00:38:18.400 --> 00:38:20.600]  神的道一早已經藏在
[00:38:20.600 --> 00:38:22.800]  創造的萬有當中
[00:38:22.800 --> 00:38:25.000]  在我們人際間
[00:38:25.200 --> 00:38:27.200]  他要透過聖經
[00:38:27.200 --> 00:38:29.400]  即是耶穌基督
[00:38:29.400 --> 00:38:31.600]  將神的話語去解放出來
[00:38:31.600 --> 00:38:33.800]  我們要透過神的話語
[00:38:33.800 --> 00:38:36.000]  才能夠認出復活的主
[00:38:36.000 --> 00:38:38.200]  當我們認出復活的主是千真萬確的事
[00:38:38.200 --> 00:38:40.400]  神的話語是千真萬確的時候
[00:38:40.400 --> 00:38:42.600]  我們就要將神的話語
[00:38:42.600 --> 00:38:44.800]  去解開出來
[00:38:44.800 --> 00:38:47.000]  讓世人能夠明白
[00:38:47.000 --> 00:38:49.200]  怎樣才能夠讓世人明白呢
[00:38:49.200 --> 00:38:51.400]  我們自己才要明白了神的話語
[00:38:51.400 --> 00:38:53.600]  從腦到心
[00:38:53.800 --> 00:38:55.800]  到入心入肺
[00:38:55.800 --> 00:38:58.000]  我們真心去體會
[00:38:58.000 --> 00:39:00.200]  而且切實地走出來
[00:39:00.200 --> 00:39:02.400]  成為了我們生命的一部份
[00:39:02.400 --> 00:39:04.600]  以致透過我們活出主的道
[00:39:04.600 --> 00:39:06.800]  就能夠彰顯耶穌基督主的道
[00:39:06.800 --> 00:39:09.000]  這個就是
[00:39:09.000 --> 00:39:11.200]  耶穌基督給我們的使命
[00:39:11.200 --> 00:39:13.400]  給我們的差遣
[00:39:13.400 --> 00:39:15.600]  我們要去使萬民
[00:39:15.600 --> 00:39:17.800]  成為主的門徒
[00:39:17.800 --> 00:39:20.000]  去將上帝的話語教導他們
[00:39:20.000 --> 00:39:22.200]  去遵守
[00:39:22.400 --> 00:39:24.400]  神就與他們同在
[00:39:24.400 --> 00:39:26.600]  直到世界的末了
[00:39:26.600 --> 00:39:28.800]  我們一齊祈禱
[00:39:28.800 --> 00:39:31.000]  只不過是天父多謝你
[00:39:31.000 --> 00:39:33.200]  給我們有聖經
[00:39:33.200 --> 00:39:35.400]  你二千多年前
[00:39:35.400 --> 00:39:37.600]  留下的那本聖經
[00:39:37.600 --> 00:39:39.800]  只有人的手記載了下來
[00:39:39.800 --> 00:39:42.000]  但只是在古卷裏面
[00:39:42.000 --> 00:39:44.200]  唯有我們今天
[00:39:44.200 --> 00:39:46.400]  能夠願意打開聖經
[00:39:46.400 --> 00:39:48.600]  去解釋聖經
[00:39:48.600 --> 00:39:50.800]  去明白聖經
[00:39:51.000 --> 00:39:53.000]  我們才能夠知道
[00:39:53.000 --> 00:39:55.200]  經文當中對我們的說話
[00:39:55.200 --> 00:39:57.400]  我更加求聖靈幫助我們
[00:39:57.400 --> 00:39:59.600]  因為沒有聖靈的幫助
[00:39:59.600 --> 00:40:01.800]  我們即使解了經也不明白
[00:40:01.800 --> 00:40:04.000]  我們要求聖靈幫助我們
[00:40:04.000 --> 00:40:06.200]  能夠明白聖經的意義
[00:40:06.200 --> 00:40:08.400]  和我們的意義
[00:40:08.400 --> 00:40:10.600]  更加求聖靈幫助我們
[00:40:10.600 --> 00:40:12.800]  願意去活出來
[00:40:12.800 --> 00:40:15.000]  將這個聖經的道
[00:40:15.000 --> 00:40:17.200]  活在我們生命當中
[00:40:17.200 --> 00:40:19.400]  我們就能夠向世人證明到
[00:40:19.600 --> 00:40:22.600]  我們耶穌基督已經復活
[00:40:22.600 --> 00:40:24.800]  而且是復活在
[00:40:24.800 --> 00:40:27.000]  我們的生命當中
[00:40:27.000 --> 00:40:29.200]  求主就是這樣
[00:40:29.200 --> 00:40:31.400]  施恩給我們每一位
[00:40:31.400 --> 00:40:33.600]  讓我們願意去走出來
[00:40:33.600 --> 00:40:35.800]  奉耶穌基督的名求
[00:40:35.800 --> 00:40:38.000]  阿門
