
[00:00:00.000 --> 00:00:02.960]  大家手裏面是有經文的
[00:27:31.900 --> 00:27:37.540]  他就說你們要獻上神所閱立的屬靈的祭物
[00:27:37.540 --> 00:27:39.900]  去到彼得慈孫二章第九節
[00:27:39.900 --> 00:27:43.620]  不過你們自被揀選的一族是君尊的祭司
[00:27:43.620 --> 00:27:45.180]  是神聖傑的國度
[00:27:45.180 --> 00:27:46.500]  是屬神的子民
[00:27:46.500 --> 00:27:48.420]  要使你們宣揚了
[00:27:48.420 --> 00:27:49.780]  召你們出黑暗
[00:27:49.780 --> 00:27:51.460]  入奇妙者的美德
[00:27:51.460 --> 00:27:53.780]  這些話不是對以色列人說的
[00:27:53.780 --> 00:27:55.380]  這些話是對什麼人說的?
[00:27:55.380 --> 00:27:56.460]  彼得是對什麼人說的?
[00:27:56.460 --> 00:27:58.020]  是對基督徒說的
[00:27:58.020 --> 00:27:59.660]  是對信耶穌的人說的
[00:27:59.660 --> 00:28:00.460]  換言之
[00:28:00.460 --> 00:28:01.660]  在舊約裡面
[00:28:01.660 --> 00:28:03.140]  這個使命
[00:28:03.140 --> 00:28:07.500]  這個任務交給阿伯拉罕的後裔那裡
[00:28:09.220 --> 00:28:11.660]  但是到了新約時代
[00:28:11.660 --> 00:28:13.660]  真正的以色列人是什麼?
[00:28:13.660 --> 00:28:16.980]  就是那些真真正正去認識神敬拜神的那些
[00:28:16.980 --> 00:28:18.660]  不是血統的
[00:28:18.660 --> 00:28:23.420]  血統從來是不能夠代表真正的
[00:28:23.420 --> 00:28:29.380]  親生的兒子未必一定孝順過養子
[00:28:29.380 --> 00:28:30.500]  是不是?
[00:28:30.500 --> 00:28:31.780]  劇集也有得做
[00:28:31.780 --> 00:28:33.780]  雖然我沒有看
[00:28:33.780 --> 00:28:34.620]  對不對?
[00:28:34.620 --> 00:28:38.620]  你以為我親生的兒子一定是最孝順我的
[00:28:38.620 --> 00:28:40.020]  未必
[00:28:40.020 --> 00:28:43.260]  所以神也是這樣
[00:28:43.260 --> 00:28:44.140]  神在舊約裡面
[00:28:44.140 --> 00:28:45.780]  祂是揀選了以色列人
[00:28:45.780 --> 00:28:46.500]  這個國家
[00:28:46.500 --> 00:28:48.020]  使萬國得福
[00:28:48.020 --> 00:28:50.180]  神從來不是祝福以色列國
[00:28:50.180 --> 00:28:53.180]  讓他們自己得到很多福氣
[00:28:53.180 --> 00:28:54.140]  其他你不管
[00:28:54.140 --> 00:28:55.500]  聖經從來都不是這樣說
[00:28:55.500 --> 00:28:57.500]  是使萬國能夠得福
[00:28:57.500 --> 00:28:58.500]  透過他們
[00:28:58.500 --> 00:29:01.220]  是領受到從神而來的律法
[00:29:01.220 --> 00:29:03.380]  從神而來的恩典
[00:29:03.380 --> 00:29:04.900]  但是他們也受很多苦
[00:29:04.900 --> 00:29:05.540]  是不是?
[00:29:05.540 --> 00:29:06.980]  他們也受很多苦
[00:29:06.980 --> 00:29:08.220]  當他們一偏離律法的時候
[00:29:08.220 --> 00:29:10.740]  很多苦難在他們身上
[00:29:10.740 --> 00:29:12.340]  在人類的歷史裡面
[00:29:12.340 --> 00:29:16.140]  有哪個國家被人屠殺六百萬呢?
[00:29:16.140 --> 00:29:17.020]  我不知道
[00:29:17.020 --> 00:29:18.140]  是被人屠殺
[00:29:18.140 --> 00:29:19.260]  自己自相殘殺
[00:29:19.260 --> 00:29:20.020]  沒得說
[00:29:20.020 --> 00:29:22.620]  是被人可以屠殺六百萬
[00:29:22.620 --> 00:29:24.500]  其實付出很大的代價
[00:29:24.500 --> 00:29:26.740]  但是神就是這樣揀選他們
[00:29:26.740 --> 00:29:27.180]  好了
[00:29:27.180 --> 00:29:27.980]  所以在這裡
[00:29:27.980 --> 00:29:29.740]  去到彼得書尊的時候
[00:29:29.740 --> 00:29:30.620]  我們看得到
[00:29:30.620 --> 00:29:31.700]  在昔日裡面
[00:29:31.700 --> 00:29:33.060]  所說的聖殿
[00:29:33.060 --> 00:29:34.780]  現在變成一個屬靈的殿
[00:29:34.780 --> 00:29:35.620]  所說的石頭
[00:29:35.620 --> 00:29:36.860]  現在變成一個活石
[00:29:36.860 --> 00:29:39.700]  是每一個接受耶穌成為救主的人
[00:29:39.700 --> 00:29:42.540]  去建立這個屬靈的殿
[00:29:42.540 --> 00:29:44.580]  每一個屬靈的殿
[00:29:44.580 --> 00:29:45.220]  神的殿
[00:29:45.220 --> 00:29:49.340]  就是由一個一個信徒建立出來的
[00:29:49.340 --> 00:29:51.340]  所以在經文裡面
[00:29:51.340 --> 00:29:53.140]  我們可以看得到
[00:29:53.140 --> 00:29:53.700]  羅馬書
[00:29:53.700 --> 00:29:54.700]  這個我沒有給你了
[00:29:54.700 --> 00:29:55.740]  其實有給了的
[00:29:55.740 --> 00:29:57.620]  在下面祭物那裡就給了
[00:29:57.620 --> 00:29:58.740]  我們去到那個祭物
[00:29:58.740 --> 00:30:00.900]  首先我們說到這個祭司是誰
[00:30:00.900 --> 00:30:01.460]  就是說
[00:30:01.460 --> 00:30:03.060]  人人皆祭司
[00:30:03.060 --> 00:30:04.580]  我就是想說這件事
[00:30:04.580 --> 00:30:06.020]  牧師說了這麼多話
[00:30:06.020 --> 00:30:07.900]  就說了人人皆祭司出來
[00:30:07.900 --> 00:30:08.660]  就是這樣
[00:30:08.660 --> 00:30:10.300]  在這個浸信會裡面
[00:30:10.300 --> 00:30:12.980]  其中一樣的浸信會的教導
[00:30:12.980 --> 00:30:13.780]  就是說什麼?
[00:30:13.780 --> 00:30:15.460]  眾人皆祭司
[00:30:15.460 --> 00:30:19.460]  The priesthood of all believers
[00:30:19.460 --> 00:30:20.540]  The priesthood
[00:30:20.540 --> 00:30:21.580]  就是說祭司
[00:30:21.580 --> 00:30:22.780]  of all believers
[00:30:22.780 --> 00:30:25.500]  每一個信耶穌接受了耶穌成為救主的人
[00:30:25.500 --> 00:30:26.660]  就是一個祭司
[00:30:26.660 --> 00:30:27.700]  牧師
[00:30:27.700 --> 00:30:29.620]  我信了主很少時間而已
[00:30:29.620 --> 00:30:31.380]  剛剛上個星期決志
[00:30:31.380 --> 00:30:32.860]  我也是祭司嗎?
[00:30:32.860 --> 00:30:33.740]  是
[00:30:33.740 --> 00:30:35.860]  每一個接受耶穌成為救主的人
[00:30:35.860 --> 00:30:38.300]  他就已經立即成為了一個祭司
[00:30:38.300 --> 00:30:40.620]  他立即可以直接地讀聖經
[00:30:40.620 --> 00:30:43.660]  立即可以直接地向神祈禱
[00:30:43.660 --> 00:30:47.700]  立即可以直接地向神服侍神
[00:30:47.700 --> 00:30:48.740]  讚美神
[00:30:48.740 --> 00:30:49.700]  歌頌神
[00:30:49.700 --> 00:30:51.460]  去將福音傳給別人
[00:30:51.460 --> 00:30:53.780]  這不就是他們要求他的嗎?
[00:30:53.780 --> 00:30:55.140]  所以你看得到這裡
[00:30:55.140 --> 00:30:56.380]  就是說
[00:30:56.380 --> 00:30:58.420]  要使你們宣揚那一朝
[00:30:58.420 --> 00:30:59.380]  你們出黑暗
[00:30:59.380 --> 00:30:59.860]  入奇妙
[00:30:59.860 --> 00:31:00.900]  光明者的美德
[00:31:00.900 --> 00:31:01.740]  宣揚
[00:31:01.740 --> 00:31:03.420]  所以我們每一個基督徒
[00:31:03.420 --> 00:31:04.980]  有祭司的身份
[00:31:04.980 --> 00:31:07.460]  怎樣才是真真正正有祭司的身份呢?
[00:31:07.460 --> 00:31:08.660]  如果我們信了耶穌
[00:31:08.660 --> 00:31:09.700]  說信了耶穌而已
[00:31:09.700 --> 00:31:10.460]  說而已
[00:31:10.460 --> 00:31:11.780]  說信了耶穌而已
[00:31:11.780 --> 00:31:13.580]  但是從來都不是怎麼祈禱
[00:31:13.580 --> 00:31:15.500]  又不去將福音傳給別人
[00:31:15.500 --> 00:31:17.500]  又不要說侍奉
[00:31:17.500 --> 00:31:19.060]  然後又不要說奉獻
[00:31:19.060 --> 00:31:20.340]  只有「講」字
[00:31:20.340 --> 00:31:23.820]  那麼我們是真的基督徒還是假的基督徒呢?
[00:31:23.820 --> 00:31:26.580]  神知道
[00:31:26.580 --> 00:31:28.580]  今時今日大家都說
[00:31:28.580 --> 00:31:30.340]  最近很火的
[00:31:30.340 --> 00:31:32.660]  就是說陳振聰
[00:31:32.660 --> 00:31:33.780]  陳振聰是不是?
[00:31:33.780 --> 00:31:35.500]  有些人在討論
[00:31:35.500 --> 00:31:38.700]  然後有些基督教的傳道、牧師
[00:31:38.700 --> 00:31:40.660]  甚至是弟兄姐妹在互相指責
[00:31:40.660 --> 00:31:41.420]  為了陳振聰
[00:31:41.420 --> 00:31:41.980]  為什麼?
[00:31:41.980 --> 00:31:44.180]  為什麼神饒恕他
[00:31:44.180 --> 00:31:45.100]  你不饒恕他?
[00:31:45.100 --> 00:31:47.100]  為什麼可以饒恕七十萬人
[00:31:47.100 --> 00:31:49.100]  你不饒恕他?
[00:31:49.100 --> 00:31:50.860]  為什麼?
[00:31:50.860 --> 00:31:53.340]  我可以告訴大家
[00:31:53.340 --> 00:31:55.900]  我的態度是什麼呢?
[00:31:55.900 --> 00:31:57.300]  我的態度只有兩件事
[00:31:57.300 --> 00:31:58.100]  第一
[00:31:58.100 --> 00:32:00.980]  真心接受耶穌成為救主的
[00:32:00.980 --> 00:32:01.900]  聖靈會知道
[00:32:01.900 --> 00:32:04.420]  所以聖靈是重申祂的
[00:32:04.420 --> 00:32:04.900]  是不是?
[00:32:04.900 --> 00:32:06.660]  所以聖靈才知道
[00:32:06.660 --> 00:32:08.740]  我們是看人看不出的
[00:32:08.740 --> 00:32:09.620]  如果看得出
[00:32:09.620 --> 00:32:10.460]  我想告訴你
[00:32:10.460 --> 00:32:11.500]  你看得出的話
[00:32:11.500 --> 00:32:13.140]  為什麼猶大出賣主
[00:32:13.140 --> 00:32:15.540]  而十一個門徒都不知道
[00:32:15.540 --> 00:32:15.940]  是不是?
[00:32:15.940 --> 00:32:16.780]  我講過很多次了
[00:32:16.780 --> 00:32:19.100]  我不再浪費時間講這個了
[00:32:19.100 --> 00:32:21.140]  為什麼耶穌說跟我一起吃飯
[00:32:21.140 --> 00:32:22.940]  有人要出賣我
[00:32:22.940 --> 00:32:24.940]  沒有一個人看著猶大
[00:32:24.940 --> 00:32:28.780]  如果平時的態度很差
[00:32:28.780 --> 00:32:31.180]  或者表現不太好
[00:32:31.180 --> 00:32:32.780]  每個人都馬上看著他
[00:32:32.780 --> 00:32:33.860]  沒有啊
[00:32:33.860 --> 00:32:35.340]  每個人都看著耶穌
[00:32:35.340 --> 00:32:36.540]  為什麼看著耶穌?
[00:32:36.540 --> 00:32:39.580]  因為主耶穌說誰是啊
[00:32:39.580 --> 00:32:41.180]  誰是啊
[00:32:41.180 --> 00:32:43.100]  看到嗎?
[00:32:43.100 --> 00:32:44.260]  三年了
[00:32:44.260 --> 00:32:46.220]  跟了耶穌三年了
[00:32:46.220 --> 00:32:48.060]  一起喝喝吃吃
[00:32:48.060 --> 00:32:49.620]  走走站站
[00:32:49.620 --> 00:32:51.620]  去做事侍奉
[00:32:51.620 --> 00:32:53.620]  為什麼他們猶大不能猜出來?
[00:32:53.620 --> 00:32:55.780]  所以我們不要在表面看一個人
[00:32:55.780 --> 00:32:56.780]  不要啊
[00:32:56.780 --> 00:32:58.660]  唯有神才看到一個人的內心
[00:32:58.660 --> 00:32:59.660]  是不是?
[00:32:59.660 --> 00:33:01.460]  唯有神才看到一個人的內心
[00:33:01.460 --> 00:33:02.660]  表面看不到
[00:33:02.660 --> 00:33:03.740]  是真的看不到
[00:33:03.740 --> 00:33:05.900]  站在台上講道都未必看得到
[00:33:05.900 --> 00:33:08.900]  就算建立一個教會很大的都看不到
[00:33:08.900 --> 00:33:10.580]  新加坡、康熙
[00:33:10.580 --> 00:33:12.860]  大家都聽過你的問題了
[00:33:12.860 --> 00:33:13.820]  那怎麼樣?今時今日
[00:33:13.820 --> 00:33:15.300]  我不知道怎麼辦
[00:33:15.300 --> 00:33:17.980]  我不知道怎麼解決這個問題
[00:33:17.980 --> 00:33:19.860]  康熙牧師
[00:33:19.860 --> 00:33:21.580]  新加坡最大的教會
[00:33:21.580 --> 00:33:23.660]  最大的教會
[00:33:23.660 --> 00:33:25.500]  陳振聰的問題
[00:33:25.500 --> 00:33:28.340]  我的看法就是這樣
[00:33:28.340 --> 00:33:31.340]  他真正信主
[00:33:31.340 --> 00:33:32.340]  大原則是什麼?
[00:33:32.340 --> 00:33:36.060]  聖經說有一個原則很重要
[00:33:36.060 --> 00:33:36.980]  大原則就是
[00:33:36.980 --> 00:33:39.020]  初入教的人不要讓他做監督
[00:33:39.020 --> 00:33:39.860]  這是原則
[00:33:39.860 --> 00:33:40.700]  對不對?
[00:33:40.700 --> 00:33:41.500]  什麼叫初入教?
[00:33:41.500 --> 00:33:42.860]  就是初初信主
[00:33:42.860 --> 00:33:43.820]  不要讓他做監督
[00:33:43.820 --> 00:33:45.020]  什麼叫不要讓他做監督?
[00:33:45.020 --> 00:33:46.540]  監督其實就是牧師
[00:33:46.540 --> 00:33:47.380]  或者是長老
[00:33:47.380 --> 00:33:50.940]  這個在新約裡面有不同的看法
[00:33:50.940 --> 00:33:54.820]  不過一般都認為監督是比較欺負人的說法
[00:33:54.820 --> 00:33:56.860]  長老是猶太人的說法
[00:33:56.860 --> 00:34:02.660]  牧師就是猶太人說的牧者
[00:34:02.660 --> 00:34:04.660]  耶華神是牧者
[00:34:04.660 --> 00:34:06.660]  耶華神是我們的牧者
[00:34:06.660 --> 00:34:10.700]  所以初入教的人不要讓他做這個位置
[00:34:10.700 --> 00:34:12.140]  做一個領導的位置
[00:34:12.140 --> 00:34:15.140]  現在不是叫陳振聰去做牧師
[00:34:15.140 --> 00:34:16.860]  但是有一件事要小心
[00:34:16.860 --> 00:34:18.020]  他是初信的
[00:34:18.020 --> 00:34:19.220]  如果他真的信的話
[00:34:19.220 --> 00:34:20.340]  如果他真的信的話
[00:34:20.340 --> 00:34:21.140]  他是初信的
[00:34:21.140 --> 00:34:22.020]  對不對?
[00:34:22.020 --> 00:34:23.420]  初信的時候
[00:34:23.420 --> 00:34:24.420]  哇
[00:34:27.860 --> 00:34:30.060]  這麼快把他放出來
[00:34:30.060 --> 00:34:31.540]  要小心
[00:34:31.540 --> 00:34:32.860]  他承受不了
[00:34:32.860 --> 00:34:33.700]  如果他真的信的話
[00:34:33.700 --> 00:34:35.420]  如果他不是真心信的話
[00:34:35.420 --> 00:34:36.780]  更加不好
[00:34:36.780 --> 00:34:38.620]  以前也說陳冠希信了主
[00:34:38.620 --> 00:34:39.660]  你有沒有聽過?
[00:34:39.660 --> 00:34:41.180]  有沒有聽過?
[00:34:41.180 --> 00:34:42.820]  是要用一段時間
[00:34:42.820 --> 00:34:45.380]  是要看他的行為有什麼表現
[00:34:45.380 --> 00:34:47.940]  有人說一件事很精彩的
[00:34:47.940 --> 00:34:50.700]  他的錢是怎樣得來的?
[00:34:50.700 --> 00:34:51.820]  他賺回來的?
[00:34:51.820 --> 00:34:52.300]  是的
[00:34:52.300 --> 00:34:53.940]  他真的賺回來的
[00:34:53.940 --> 00:34:56.500]  你可以說他騙回來的
[00:34:56.500 --> 00:34:57.620]  對不對?
[00:34:57.620 --> 00:34:58.700]  騙回來的
[00:34:58.700 --> 00:34:59.700]  對不對?
[00:34:59.700 --> 00:35:01.060]  你看聖經裡面
[00:35:01.060 --> 00:35:03.220]  幫薩蓋
[00:35:03.220 --> 00:35:04.500]  記不記得薩蓋?
[00:35:04.500 --> 00:35:05.860]  有個矮矮的
[00:35:05.860 --> 00:35:07.260]  聽到耶穌來的時候
[00:35:07.260 --> 00:35:08.140]  他矮嘛
[00:35:08.140 --> 00:35:09.460]  矮就有辦法
[00:35:09.460 --> 00:35:11.660]  於是爬上一棵樹
[00:35:11.660 --> 00:35:12.980]  你們這麼高
[00:35:12.980 --> 00:35:14.740]  看不到的話
[00:35:14.740 --> 00:35:16.540]  爬上一棵樹就高一等了
[00:35:16.540 --> 00:35:17.620]  對不對?
[00:35:17.620 --> 00:35:19.420]  然後耶穌說什麼?
[00:35:19.420 --> 00:35:21.020]  他信了耶穌之後
[00:35:21.020 --> 00:35:22.500]  他說我欠別人的錢
[00:35:22.500 --> 00:35:23.460]  我四倍償還
[00:35:23.460 --> 00:35:24.340]  對不對?
[00:35:24.340 --> 00:35:25.580]  是不是聖經說的?
[00:35:25.580 --> 00:35:27.420]  這就叫做表現
[00:35:27.420 --> 00:35:29.140]  錢是很重要的
[00:35:29.140 --> 00:35:30.420]  聖經說的
[00:35:30.420 --> 00:35:31.340]  耶穌也說的
[00:35:31.340 --> 00:35:32.340]  你的錢在哪裡
[00:35:32.340 --> 00:35:33.180]  你的心就在哪裡
[00:35:33.180 --> 00:35:34.460]  是不是?
[00:35:34.460 --> 00:35:35.260]  你的錢在哪裡
[00:35:35.260 --> 00:35:35.940]  你的心就在哪裡
[00:35:35.940 --> 00:35:37.340]  所以有人提議
[00:35:37.340 --> 00:35:38.860]  如果他真的想讓人知道
[00:35:38.860 --> 00:35:40.940]  他真真正正信主的話
[00:35:40.940 --> 00:35:45.140]  不如他把不應該是他的錢
[00:35:45.140 --> 00:35:48.140]  拿去奉獻了他
[00:35:48.140 --> 00:35:49.060]  我的看法是
[00:35:49.060 --> 00:35:50.780]  不要奉獻給教會
[00:35:50.780 --> 00:35:52.900]  奉獻去救濟窮人
[00:35:52.900 --> 00:35:57.300]  奉獻給公益金
[00:35:57.300 --> 00:35:58.420]  看看怎樣
[00:35:58.420 --> 00:35:59.780]  對不對?
[00:35:59.780 --> 00:36:01.580]  這是一個大原則
[00:36:01.580 --> 00:36:03.900]  如果他能夠做到這一點
[00:36:03.900 --> 00:36:06.540]  我不是說他一定是基督徒
[00:36:06.540 --> 00:36:11.380]  我只不過看到他一些表現
[00:36:11.380 --> 00:36:13.100]  看到一些表現
[00:36:13.100 --> 00:36:14.860]  大家明白我說什麼嗎?
[00:36:14.860 --> 00:36:17.020]  所以我不是在說他是還是不是
[00:36:17.020 --> 00:36:18.420]  我們不可以去
[00:36:18.420 --> 00:36:20.340]  武斷論斷他
[00:36:20.340 --> 00:36:22.420]  說他是還是不是
[00:36:22.420 --> 00:36:25.500]  但是真的要給他一點時間
[00:36:25.500 --> 00:36:26.500]  去學習
[00:36:26.500 --> 00:36:27.620]  去清楚
[00:36:27.620 --> 00:36:31.700]  不要這麼快去
[00:36:31.700 --> 00:36:33.300]  特別幫他浸
[00:36:33.300 --> 00:36:34.820]  諸如此類
[00:36:34.820 --> 00:36:37.180]  是會引起很多很多的問題出來
[00:36:37.180 --> 00:36:38.700]  好了 我們回來這裡
[00:36:38.700 --> 00:36:40.660]  在這裡就是羅馬書十二章第一節
[00:36:40.660 --> 00:36:41.620]  所以弟兄們
[00:36:41.620 --> 00:36:43.300]  我要神的慈悲勸你們
[00:36:43.300 --> 00:36:45.500]  將身體獻上當作活祭
[00:36:45.500 --> 00:36:47.060]  你說我現在信了耶穌
[00:36:47.060 --> 00:36:48.060]  我是一個祭司
[00:36:48.060 --> 00:36:49.140]  眾人皆祭司
[00:36:49.140 --> 00:36:51.780]  牧師說浸信會是說眾人皆祭司
[00:36:51.780 --> 00:36:53.580]  牧師說眾人皆祭司
[00:36:53.580 --> 00:36:55.340]  浸信會不等於宣道會
[00:36:55.340 --> 00:36:56.460]  我說不是
[00:36:56.460 --> 00:36:57.740]  我只不過是浸信會
[00:36:57.740 --> 00:36:58.700]  我告訴大家
[00:36:58.700 --> 00:37:01.140]  在浸信會的教義裡面
[00:37:01.140 --> 00:37:03.060]  眾人都是祭司
[00:37:03.060 --> 00:37:04.300]  我不是說宣道會不是
[00:37:04.300 --> 00:37:06.860]  千萬不要說牧師說宣道會不是
[00:37:06.860 --> 00:37:08.340]  我不是這個意思
[00:37:08.340 --> 00:37:10.340]  宣道會我相信都一樣是
[00:37:10.340 --> 00:37:13.340]  講同樣的教導
[00:37:13.340 --> 00:37:15.380]  所以我們眾人皆祭司的時候是怎樣?
[00:37:15.380 --> 00:37:16.940]  在保羅所說的是什麼?
[00:37:16.940 --> 00:37:19.740]  就是將身體獻上當作活的祭
[00:37:19.740 --> 00:37:24.420]  神現在要求的不是再用羊、牛殺掉它的獻祭
[00:37:24.420 --> 00:37:25.980]  神要求我和你
[00:37:25.980 --> 00:37:27.900]  將我們自己身體
[00:37:27.900 --> 00:37:28.860]  將我們這個人
[00:37:28.860 --> 00:37:30.780]  去獻上成為一個活的祭
[00:37:30.780 --> 00:37:32.100]  因為我們還是一個活的人
[00:37:32.100 --> 00:37:34.700]  但是這個祭獻給神是聖潔的
[00:37:34.700 --> 00:37:35.820]  是神預立的
[00:37:35.820 --> 00:37:39.380]  我們這樣去侍奉是理所當然的
[00:37:39.380 --> 00:37:42.900]  侍奉這個在原文可以有另外一個解法
[00:37:42.900 --> 00:37:44.460]  是敬拜
[00:37:44.460 --> 00:37:46.460]  敬拜和侍奉這兩樣東西
[00:37:46.460 --> 00:37:47.260]  你去研究
[00:37:47.260 --> 00:37:48.460]  你去找聖經
[00:37:48.460 --> 00:37:50.060]  是時常放在一起的
[00:37:50.060 --> 00:37:51.940]  一個真真正正敬拜神的人
[00:37:51.940 --> 00:37:53.660]  他一定是有侍奉的心的
[00:37:53.660 --> 00:37:55.220]  一個真真正正侍奉的人
[00:37:55.220 --> 00:37:56.580]  他一定是敬拜神的
[00:37:56.580 --> 00:37:59.780]  如果一個真真正正孝順父母的人
[00:37:59.780 --> 00:38:04.100]  他一定是很願意去幫父母的
[00:38:04.100 --> 00:38:05.100]  什麼叫幫父母?
[00:38:05.100 --> 00:38:06.940]  父母如果經濟上有困難
[00:38:06.940 --> 00:38:08.580]  他一定會願意幫他的
[00:38:08.580 --> 00:38:11.100]  父母如果身體不好
[00:38:11.100 --> 00:38:13.580]  他會去陪他的
[00:38:13.580 --> 00:38:14.780]  扶他的
[00:38:14.780 --> 00:38:16.020]  去醫院探望他的
[00:38:16.020 --> 00:38:17.220]  對不對?
[00:38:17.220 --> 00:38:19.660]  這些叫做真正孝順的
[00:38:19.660 --> 00:38:21.460]  他會去服侍父母
[00:38:21.460 --> 00:38:23.980]  真正給心去服侍父母的
[00:38:23.980 --> 00:38:25.220]  他是孝順的
[00:38:25.220 --> 00:38:26.260]  不能走的
[00:38:26.260 --> 00:38:27.660]  真正敬拜神的人
[00:38:27.660 --> 00:38:28.780]  是會侍奉的
[00:38:28.780 --> 00:38:32.300]  侍奉很多種的侍奉都可以
[00:38:32.300 --> 00:38:33.900]  所以今天跟大家繼續看
[00:38:33.900 --> 00:38:35.580]  有些什麼侍奉
[00:38:35.580 --> 00:38:37.300]  這裡來說
[00:38:37.300 --> 00:38:39.500]  羅馬書15章第16節怎麼說呢?
[00:38:39.500 --> 00:38:43.060]  使我為愛幫人作基督耶穌的服役
[00:38:43.060 --> 00:38:47.460]  保羅說「使我為愛幫人作基督耶穌的服役」
[00:38:47.460 --> 00:38:48.100]  什麼意思呢?
[00:38:48.100 --> 00:38:50.460]  因為保羅在神的領袖裡面
[00:38:50.460 --> 00:38:55.860]  呼召他將福音傳給愛幫人
[00:38:55.860 --> 00:38:57.620]  不是說他不想傳給猶太人
[00:38:57.620 --> 00:38:58.860]  他也傳給猶太人
[00:38:58.860 --> 00:39:03.020]  但是這是神給他的一個呼召
[00:39:03.020 --> 00:39:05.620]  所以他特別向愛幫人傳福音
[00:39:05.620 --> 00:39:08.420]  作神福音的祭司
[00:39:08.420 --> 00:39:10.940]  使所獻上的愛幫人
[00:39:10.940 --> 00:39:13.940]  「因著聖靈成為聖傑,可蒙與立」
[00:39:13.940 --> 00:39:15.140]  換言之
[00:39:15.140 --> 00:39:18.340]  獻上的愛幫人
[00:39:18.340 --> 00:39:20.220]  就是說當他傳福音
[00:39:20.220 --> 00:39:22.180]  帶了愛幫人信主的時候
[00:39:22.180 --> 00:39:24.180]  帶了非猶太人信主的時候
[00:39:24.180 --> 00:39:28.140]  就好像他們成為了一個祭物獻給神
[00:39:28.140 --> 00:39:30.700]  這就是他的侍奉
[00:39:30.700 --> 00:39:31.660]  所以有些人
[00:39:31.660 --> 00:39:34.940]  專向吸毒的人傳福音
[00:39:34.940 --> 00:39:36.780]  有些專向坐牢的人傳福音
[00:39:36.780 --> 00:39:39.980]  有些就專向露宿者傳福音
[00:39:39.980 --> 00:39:42.860]  但有些人就向知識份子傳福音
[00:39:42.860 --> 00:39:46.260]  是不是?
[00:39:46.260 --> 00:39:49.580]  我有一個牧師朋友
[00:39:49.580 --> 00:39:52.180]  他是很有心對基層的
[00:39:52.180 --> 00:39:54.340]  所以他以前在工福做
[00:39:54.340 --> 00:39:55.780]  後來他在基福做
[00:39:55.780 --> 00:39:57.980]  現在他在教會做牧師
[00:39:57.980 --> 00:39:59.100]  曾經有一段時間
[00:39:59.100 --> 00:40:01.620]  他專向飲食業的人傳福音
[00:40:01.620 --> 00:40:03.660]  所以他的聚會時間
[00:40:03.660 --> 00:40:06.340]  是凌晨兩三點鐘聚會的
[00:40:06.340 --> 00:40:11.580]  專向的士司機傳福音
[00:40:11.580 --> 00:40:14.100]  這是他的負擔
[00:40:14.100 --> 00:40:17.340]  很多時候他要處理的是賭博
[00:40:17.340 --> 00:40:18.460]  或者一些色情的事情
[00:40:18.460 --> 00:40:20.420]  因為不是所有的士司機都是
[00:40:20.420 --> 00:40:22.660]  但很多時候會有這個問題出現
[00:40:22.660 --> 00:40:28.100]  所以他比較多這些事情要去處理
[00:40:28.100 --> 00:40:30.620]  他曾經向妓女傳福音
[00:40:30.620 --> 00:40:32.820]  不要亂嘗試
[00:40:32.820 --> 00:40:36.900]  因為很容易自己也中招
[00:40:36.900 --> 00:40:39.740]  不是每個人都可以做
[00:40:39.740 --> 00:40:41.020]  不是每個人都可以做
[00:40:41.020 --> 00:40:43.100]  這件事很危險
[00:40:43.100 --> 00:40:45.820]  但他曾經去做這些工作
[00:40:45.820 --> 00:40:46.620]  侍奉這些工作
[00:40:46.620 --> 00:40:50.940]  現在他在教會做牧師
[00:40:50.940 --> 00:40:54.180]  在屯門區做
[00:40:54.180 --> 00:40:57.020]  所以神父召不同的人做不同的侍奉
[00:40:57.020 --> 00:40:59.300]  保羅是一個向外邦人傳福音
[00:40:59.300 --> 00:41:02.420]  所以他會帶更多外邦人歸主
[00:41:02.420 --> 00:41:04.100]  所以我們看到他的使徒行傳
[00:41:04.100 --> 00:41:05.500]  他去完一個旅行
[00:41:05.500 --> 00:41:06.100]  又一個旅行
[00:41:06.100 --> 00:41:06.860]  又一個旅行
[00:41:06.860 --> 00:41:07.700]  去到以弗所
[00:41:07.700 --> 00:41:08.900]  這些全部是外邦的地方
[00:41:08.900 --> 00:41:10.100]  去到土耳其
[00:41:10.100 --> 00:41:13.580]  去到其他很多很多
[00:41:13.580 --> 00:41:14.900]  哥羅西那裡
[00:41:14.900 --> 00:41:16.300]  或者加拉太那些地方
[00:41:16.300 --> 00:41:18.380]  就帶外邦人信主
[00:41:18.380 --> 00:41:20.500]  所以傳福音是我們一個侍奉
[00:41:20.500 --> 00:41:23.700]  是我們所獻給神的一個祭物
[00:41:23.700 --> 00:41:24.300]  好了
[00:41:24.300 --> 00:41:25.780]  肥樂比書2章17節
[00:41:25.780 --> 00:41:26.420]  類似了
[00:41:26.420 --> 00:41:29.140]  我以你們的信心為供奉的祭物
[00:41:29.140 --> 00:41:31.420]  我若被曉見在其上也是喜樂
[00:41:31.420 --> 00:41:33.500]  並且與你們眾人一同喜樂
[00:41:33.500 --> 00:41:35.220]  什麼叫被曉見在其上
[00:41:35.220 --> 00:41:37.380]  曉見就是那些人獻祭的時候
[00:41:37.380 --> 00:41:38.500]  我們中國人都流行的
