
[00:00:00.000 --> 00:00:04.880]  今天我們說一個題目叫「信耶穌真好」
[00:29:20.800 --> 00:29:22.600]  但有些朋友仍然都很想幫
[00:29:22.600 --> 00:29:24.600]  但是你有一天會發覺
[00:29:24.600 --> 00:29:27.200]  真正的路最後是你走的
[00:29:27.200 --> 00:29:28.200]  那些朋友看得到
[00:29:28.200 --> 00:29:29.400]  看著你而已
[00:29:29.400 --> 00:29:30.400]  他都很想幫你
[00:29:30.400 --> 00:29:31.400]  但是愛莫能助
[00:29:31.400 --> 00:29:33.400]  他可以幫你生病嗎?
[00:29:33.400 --> 00:29:35.400]  他代替你的女兒嗎?
[00:29:35.400 --> 00:29:38.400]  他最多不是介紹一個好醫生給你
[00:29:38.400 --> 00:29:40.000]  醫得好他嗎?
[00:29:40.000 --> 00:29:42.400]  醫不好
[00:29:42.400 --> 00:29:43.400]  你說不要緊
[00:29:43.400 --> 00:29:44.400]  我自己
[00:29:44.400 --> 00:29:45.400]  我自己有勇氣
[00:29:45.400 --> 00:29:46.200]  沒錯
[00:29:46.200 --> 00:29:47.600]  通常我們都有勇氣的
[00:29:47.600 --> 00:29:49.600]  不過只有大概一兩個禮拜
[00:29:49.600 --> 00:29:50.400]  大概幾個月
[00:29:50.400 --> 00:29:51.600]  厲害的那些一兩年
[00:29:51.600 --> 00:29:52.600]  到兩三年之後
[00:29:52.600 --> 00:29:53.800]  仍然是這樣一直拖下去的時候
[00:29:53.800 --> 00:29:55.400]  你發覺你開始疲倦
[00:29:55.400 --> 00:29:56.600]  如果你有經驗的話
[00:29:56.600 --> 00:29:58.000]  你明白我在說什麼
[00:29:58.000 --> 00:29:59.200]  你會疲倦
[00:29:59.200 --> 00:30:02.000]  你發覺你沒辦法再走下去的時候
[00:30:02.000 --> 00:30:04.600]  就在這個沒辦法走下去的時候
[00:30:04.600 --> 00:30:06.400]  那個分別在哪裡?
[00:30:06.400 --> 00:30:09.200]  分別如果你知道有神在你的生命裏面
[00:30:09.200 --> 00:30:11.400]  繼續陪你走的時候
[00:30:11.400 --> 00:30:14.000]  你縱然不明白會發生什麼事
[00:30:14.000 --> 00:30:16.400]  但是你知道每一件事發生的
[00:30:16.400 --> 00:30:17.800]  並不偶然
[00:30:17.800 --> 00:30:20.800]  並且你知道神的愛並沒有離開你
[00:30:20.800 --> 00:30:23.200]  這兩樣的信念就重要
[00:30:23.200 --> 00:30:26.200]  我們發覺有時當人走一條路的時候
[00:30:26.200 --> 00:30:29.600]  當你最痛苦打擊的時候
[00:30:29.600 --> 00:30:31.200]  問題不是你走不走下去
[00:30:31.200 --> 00:30:34.000]  問題是誰陪你繼續走下去
[00:30:34.000 --> 00:30:36.600]  你需要一個能夠真的了解你的人
[00:30:36.600 --> 00:30:39.400]  需要一個能夠完全你可以依賴的
[00:30:39.400 --> 00:30:41.600]  你需要一位能夠對你說
[00:30:41.600 --> 00:30:43.200]  我永遠不會離開你的人
[00:30:43.200 --> 00:30:45.600]  昨日今日永遠都不會離開你的人
[00:30:45.600 --> 00:30:47.000]  那位陪你
[00:30:47.000 --> 00:30:48.600]  就能夠可以繼續走下去
[00:30:48.600 --> 00:30:49.600]  但是
[00:30:49.600 --> 00:30:51.400]  你明白我想說什麼嗎?
[00:30:51.400 --> 00:30:53.600]  你不是在找人
[00:30:53.600 --> 00:30:55.800]  能夠你完全依賴的
[00:30:55.800 --> 00:30:58.200]  那位能夠完全了解你的
[00:30:58.200 --> 00:31:00.200]  那位說我永遠不會離開你的
[00:31:00.200 --> 00:31:02.600]  其實你不是在找人
[00:31:02.600 --> 00:31:04.400]  你是在找神
[00:31:04.400 --> 00:31:05.600]  神說我願意
[00:31:05.600 --> 00:31:08.000]  我走下去
[00:31:08.000 --> 00:31:10.000]  這個就是一個有信仰的人
[00:31:10.000 --> 00:31:11.200]  相信神的人
[00:31:11.200 --> 00:31:13.200]  和一個沒有信仰的人的分別
[00:31:13.200 --> 00:31:16.800]  坦白說你和我都會面對同樣人生不可知
[00:31:16.800 --> 00:31:19.200]  不可理解所發生的事
[00:31:19.200 --> 00:31:20.200]  為什麼會這樣?
[00:31:20.200 --> 00:31:21.000]  我真的不知道
[00:31:21.000 --> 00:31:22.200]  你問我我都不知道
[00:31:22.200 --> 00:31:23.400]  我都沒有解釋給你聽
[00:31:23.400 --> 00:31:25.000]  為什麼你最需要那個人的時候
[00:31:25.000 --> 00:31:25.800]  那個人就離開你
[00:31:25.800 --> 00:31:27.600]  我都不懂得為什麼
[00:31:27.600 --> 00:31:29.400]  為什麼你已經捱了一輩子人了
[00:31:29.400 --> 00:31:30.400]  現在剛剛開始
[00:31:30.400 --> 00:31:32.000]  你的子女開始長大了
[00:31:32.000 --> 00:31:34.000]  開始整個生活上軌道的時候
[00:31:34.000 --> 00:31:36.800]  突然間你就開始生病了
[00:31:36.800 --> 00:31:37.600]  我不知道
[00:31:37.600 --> 00:31:38.600]  我都不懂為什麼
[00:31:38.600 --> 00:31:40.400]  人生就好像一個
[00:31:40.400 --> 00:31:41.600]  就好像一個刺繡
[00:31:41.600 --> 00:31:42.600]  單面的刺繡
[00:31:42.600 --> 00:31:43.600]  不是那些雙面繡
[00:31:43.600 --> 00:31:45.000]  最貴的那種
[00:31:45.000 --> 00:31:46.600]  單面的刺繡
[00:31:46.600 --> 00:31:48.400]  一邊是美麗的河山
[00:31:48.400 --> 00:31:50.000]  就好像人生一幅圖畫
[00:31:50.000 --> 00:31:51.400]  你的圖畫
[00:31:51.400 --> 00:31:53.200]  有花鳥
[00:31:53.200 --> 00:31:54.800]  有河山
[00:31:54.800 --> 00:31:56.400]  反轉後面
[00:31:56.400 --> 00:31:59.000]  是一些亂亂的藍線
[00:31:59.000 --> 00:32:00.600]  有紅有綠有灰
[00:32:00.600 --> 00:32:01.600]  有啡
[00:32:01.600 --> 00:32:03.000]  為什麼?不知道為什麼
[00:32:03.000 --> 00:32:04.000]  亂糟糟的
[00:32:04.000 --> 00:32:06.800]  人生就看著後面這個藍線
[00:32:06.800 --> 00:32:07.800]  為什麼會這樣?
[00:32:07.800 --> 00:32:08.800]  為什麼這條線會這樣?
[00:32:08.800 --> 00:32:09.800]  不知道
[00:32:09.800 --> 00:32:10.800]  真的不知道
[00:32:10.800 --> 00:32:13.000]  因為我們人生這麼大的拼圖裡面
[00:32:13.000 --> 00:32:14.000]  我們有很多
[00:32:14.000 --> 00:32:15.200]  lose end的小塊
[00:32:15.200 --> 00:32:17.200]  我真的不知道將來會發生什麼事
[00:32:17.200 --> 00:32:18.800]  那件事會影響到什麼
[00:32:18.800 --> 00:32:20.200]  會結了什麼結果
[00:32:20.200 --> 00:32:22.000]  我完全不知道
[00:32:22.000 --> 00:32:23.600]  你和我都是面對著一個
[00:32:23.600 --> 00:32:26.200]  這樣的亂糟糟的藍線
[00:32:26.200 --> 00:32:28.600]  一個有信仰的人
[00:32:28.600 --> 00:32:30.800]  有跟他走這個人生路的人
[00:32:30.800 --> 00:32:32.200]  他相信神的人
[00:32:32.200 --> 00:32:33.400]  分別在哪裡?
[00:32:33.400 --> 00:32:35.000]  不是因為他看到
[00:32:35.000 --> 00:32:36.400]  都是看到藍的線
[00:32:36.400 --> 00:32:37.400]  不明白
[00:32:37.400 --> 00:32:38.800]  不過他有一個信念
[00:32:38.800 --> 00:32:40.800]  他知道有一天
[00:32:40.800 --> 00:32:41.800]  在永恆裡面
[00:32:41.800 --> 00:32:42.600]  見到神的時候
[00:32:42.600 --> 00:32:46.400]  神將那個刺繡一反過來
[00:32:46.400 --> 00:32:49.000]  原來每條線都有意思
[00:32:49.000 --> 00:32:52.400]  每條線都有它的計劃
[00:32:52.400 --> 00:32:54.600]  憑著這個信念
[00:32:54.600 --> 00:32:56.400]  雖然我面對的是藍線
[00:32:56.400 --> 00:32:58.400]  但我不會絕望
[00:32:58.400 --> 00:32:59.000]  我不會絕望
[00:32:59.000 --> 00:33:00.600]  因為有一天我會見到
[00:33:00.600 --> 00:33:01.600]  今天我見不到
[00:33:01.600 --> 00:33:02.800]  我都沒有資格見到
[00:33:02.800 --> 00:33:03.600]  數完我是誰
[00:33:03.600 --> 00:33:05.600]  難道我是神自己嗎?
[00:33:05.600 --> 00:33:07.600]  但我知道有一天我會見到
[00:33:07.600 --> 00:33:09.400]  我的心就能夠有這個力量
[00:33:09.400 --> 00:33:10.600]  繼續走下去
[00:33:10.600 --> 00:33:12.000]  一個沒有信仰的人
[00:33:12.000 --> 00:33:12.800]  和一個有信仰的人
[00:33:12.800 --> 00:33:13.600]  分別在哪裡?
[00:33:13.600 --> 00:33:14.400]  剛才我們說
[00:33:14.400 --> 00:33:16.600]  他都是見到這些的藍線
[00:33:16.600 --> 00:33:20.600]  不過一個沒有信仰的人
[00:33:20.600 --> 00:33:21.800]  反過後面
[00:33:21.800 --> 00:33:24.000]  仍然都是亂的線
[00:33:24.000 --> 00:33:26.200]  沒有這幅圖畫
[00:33:26.200 --> 00:33:27.600]  相信神的人
[00:33:27.600 --> 00:33:29.400]  有這幅圖畫
[00:33:29.400 --> 00:33:31.600]  這個就是力量的分別
[00:33:31.600 --> 00:33:38.200]  和信念的支撐
[00:33:38.200 --> 00:33:40.200]  我有一位朋友
[00:33:40.200 --> 00:33:41.000]  我都很佩服他
[00:33:41.000 --> 00:33:43.000]  他是一個佛學的專家
[00:33:43.000 --> 00:33:44.000]  我和他一起在論學
[00:33:44.000 --> 00:33:46.200]  其實最初我是跟他上佛學的
[00:33:46.200 --> 00:33:48.800]  後來我們做了朋友
[00:33:48.800 --> 00:33:51.000]  這位他不是出家人
[00:33:51.000 --> 00:33:52.600]  但如果在今天
[00:33:52.600 --> 00:33:54.800]  上傳的中國人當中
[00:33:54.800 --> 00:33:55.600]  我告訴你
[00:33:55.600 --> 00:33:58.000]  如果選十個最有學問的佛學家
[00:33:58.000 --> 00:33:59.800]  他其中肯定是一個
[00:33:59.800 --> 00:34:01.000]  不過很若干年前
[00:34:01.000 --> 00:34:03.200]  他染了一個很嚴重的病
[00:34:03.200 --> 00:34:04.200]  做了幾次手術
[00:34:04.200 --> 00:34:06.600]  然後做了不同的治療
[00:34:06.600 --> 00:34:07.800]  那次我在香港
[00:34:07.800 --> 00:34:09.600]  剛好見到他治療完了
[00:34:09.600 --> 00:34:10.400]  身體好了一點
[00:34:10.400 --> 00:34:11.400]  約他出來喝茶
[00:34:11.400 --> 00:34:12.400]  我們兩個
[00:34:12.400 --> 00:34:13.800]  就在遊一城那裡
[00:34:13.800 --> 00:34:15.400]  一起喝茶
[00:34:15.400 --> 00:34:16.400]  喝茶我們聊天
[00:34:16.400 --> 00:34:18.400]  他突然間很坦白
[00:34:18.400 --> 00:34:19.600]  這個人很坦白
[00:34:19.600 --> 00:34:20.800]  因為他很好的學者
[00:34:20.800 --> 00:34:21.400]  很坦誠
[00:34:21.400 --> 00:34:22.200]  他說
[00:34:22.200 --> 00:34:24.600]  我一生都研究佛學
[00:34:24.600 --> 00:34:27.000]  佛學講苦的
[00:34:27.000 --> 00:34:29.600]  原來真的病了起來很苦
[00:34:29.600 --> 00:34:32.200]  苦得很嚴重
[00:34:32.200 --> 00:34:34.000]  他說有一次我做完一些治療
[00:34:34.000 --> 00:34:36.200]  電療之後
[00:34:36.200 --> 00:34:38.600]  辛苦得不得了
[00:34:38.600 --> 00:34:39.600]  在醫院的時候
[00:34:39.600 --> 00:34:41.600]  沒有人在身邊
[00:34:41.600 --> 00:34:42.200]  在那個時候他說
[00:34:42.200 --> 00:34:44.200]  我想大聲叫
[00:34:44.200 --> 00:34:45.000]  突然間我問自己
[00:34:45.000 --> 00:34:47.600]  我不知道叫誰
[00:34:47.600 --> 00:34:49.000]  他說按照我的訓練
[00:34:49.000 --> 00:34:51.200]  我知道我應該叫祖先
[00:34:51.200 --> 00:34:52.400]  但是祖先聽不到
[00:34:52.400 --> 00:34:52.800]  我知道
[00:34:52.800 --> 00:34:54.000]  他說我知道祖先都聽不到
[00:34:54.000 --> 00:34:56.000]  我說叫來幹什麼
[00:34:56.000 --> 00:34:57.400]  我應該叫父母
[00:34:57.400 --> 00:34:58.400]  但是父母都傷亡
[00:34:58.400 --> 00:34:59.200]  已經死了
[00:34:59.200 --> 00:35:00.600]  我父母都已經
[00:35:00.600 --> 00:35:02.800]  他也沒辦法聽到
[00:35:02.800 --> 00:35:03.600]  我記得他講到這裡
[00:35:03.600 --> 00:35:05.000]  突然間他停了
[00:35:05.000 --> 00:35:05.600]  他看著我
[00:35:05.600 --> 00:35:06.600]  我還記得他的眼神
[00:35:06.600 --> 00:35:07.600]  他說
[00:35:07.600 --> 00:35:09.600]  都是你的基督教好
[00:35:09.600 --> 00:35:11.800]  有耶穌可以叫一下
[00:35:11.800 --> 00:35:12.800]  我說是啊
[00:35:12.800 --> 00:35:14.200]  我覺得很幸福
[00:35:14.200 --> 00:35:15.000]  因為耶穌是復活的
[00:35:15.000 --> 00:35:15.800]  所以我叫他
[00:35:15.800 --> 00:35:16.600]  他聽到的
[00:35:16.600 --> 00:35:17.600]  他馬上轉話題
[00:35:17.600 --> 00:35:19.600]  他怕我會hard sell他
[00:35:19.600 --> 00:35:22.200]  說叫點東西吃
[00:35:22.200 --> 00:35:23.600]  他不想講這件事
[00:35:23.600 --> 00:35:24.200]  他怕我繼續
[00:35:24.200 --> 00:35:25.000]  我又不想
[00:35:25.000 --> 00:35:26.000]  沒有的
[00:35:26.000 --> 00:35:27.200]  大家是朋友
[00:35:27.200 --> 00:35:28.800]  我就是講這麼多
[00:35:28.800 --> 00:35:30.000]  不過我一直吃的時候
[00:35:30.000 --> 00:35:33.000]  我總是好奇心
[00:35:33.000 --> 00:35:34.200]  吃著吃著我真的忍不住
[00:35:34.200 --> 00:35:35.800]  我終於說
[00:35:35.800 --> 00:35:36.400]  坦白說
[00:35:36.400 --> 00:35:39.000]  那天你最後有沒有叫
[00:35:39.000 --> 00:35:39.800]  他說有啊
[00:35:39.800 --> 00:35:42.400]  當然叫了
[00:35:42.400 --> 00:35:44.600]  那你叫什麼
[00:35:44.600 --> 00:35:46.200]  他說我叫救命啊
[00:35:46.200 --> 00:35:47.000]  救命啊
[00:35:47.000 --> 00:35:49.400]  救命啊
[00:35:49.400 --> 00:35:50.400]  你明白嗎
[00:35:50.400 --> 00:35:52.200]  這個就是分別
[00:35:52.200 --> 00:35:54.000]  這個就是分別
[00:35:54.000 --> 00:35:55.400]  你叫誰
[00:35:55.400 --> 00:35:57.200]  有誰能夠走這條人生的路
[00:35:57.200 --> 00:35:58.000]  跟你在一起
[00:35:58.000 --> 00:35:59.000]  誰能夠告訴你
[00:35:59.000 --> 00:36:00.200]  將來你有盼望
[00:36:00.200 --> 00:36:02.200]  有一個永恆的盼望
[00:36:02.200 --> 00:36:05.000]  並且有一幅圖畫
[00:36:05.000 --> 00:36:07.400]  這個就是分別的地方
[00:36:07.400 --> 00:36:10.000]  然後
[00:36:10.000 --> 00:36:11.400]  剛才我們說
[00:36:11.400 --> 00:36:13.400]  當我們的生命
[00:36:13.400 --> 00:36:17.600]  患難到一個極度的時候
[00:36:17.600 --> 00:36:18.800]  我們發覺
[00:36:18.800 --> 00:36:20.800]  我們周圍所發生的事
[00:36:20.800 --> 00:36:22.400]  都好像和我們所期望的
[00:36:22.400 --> 00:36:24.000]  沒有出現
[00:36:24.000 --> 00:36:25.400]  那怎麼辦呢
[00:36:25.400 --> 00:36:27.000]  聖經很有意思的
[00:36:27.000 --> 00:36:30.200]  它說在這個時間
[00:36:30.200 --> 00:36:34.000]  神就可以將那個愛
[00:36:34.000 --> 00:36:36.800]  囂冠在我們的心裡面
[00:36:36.800 --> 00:36:38.000]  神的聖靈
[00:36:38.000 --> 00:36:40.800]  將祂的愛囂冠在我們心裡面
[00:36:40.800 --> 00:36:43.600]  原來當我們走到一個地步
[00:36:43.600 --> 00:36:44.800]  人生有個患難
[00:36:44.800 --> 00:36:46.200]  真的很有經驗
[00:36:46.200 --> 00:36:47.600]  保羅說得很有經驗
[00:36:47.600 --> 00:36:49.800]  我看的時候我就很共鳴
[00:36:49.800 --> 00:36:50.600]  因為有一天
[00:36:50.600 --> 00:36:51.800]  我們都會就是
[00:36:51.800 --> 00:36:53.200]  有時我們會發生搖動
[00:36:53.200 --> 00:36:55.400]  神啊,你有沒有不愛我
[00:36:55.400 --> 00:36:57.400]  你的愛還在不在
[00:36:57.400 --> 00:36:59.200]  你有沒有忘記了我
[00:36:59.200 --> 00:37:01.000]  為什麼事情會這樣發生
[00:37:01.000 --> 00:37:02.000]  我們是人來的
[00:37:02.000 --> 00:37:03.400]  我們總是會有動搖
[00:37:03.400 --> 00:37:04.800]  雖然我們說我們信得過祂
[00:37:04.800 --> 00:37:06.000]  有一天我們會明白
[00:37:06.000 --> 00:37:08.400]  但我現在真的太不明白的時候
[00:37:08.400 --> 00:37:09.600]  神說我在這個時間
[00:37:09.600 --> 00:37:11.800]  你就要看一看
[00:37:11.800 --> 00:37:13.400]  為什麼你要信任我
[00:37:13.400 --> 00:37:16.000]  對你的愛沒有改變
[00:37:16.000 --> 00:37:19.200]  從一個信仰變成信任
[00:37:19.200 --> 00:37:20.600]  信任神的愛
[00:37:20.600 --> 00:37:23.000]  神的愛怎麼囂冠
[00:37:23.000 --> 00:37:24.000]  聖經很有意思
[00:37:24.000 --> 00:37:25.000]  它不只是空口說
[00:37:25.000 --> 00:37:27.000]  你信神的愛,神是愛你的
[00:37:27.000 --> 00:37:30.400]  它說你看看神的愛是怎麼樣的
[00:37:30.400 --> 00:37:32.200]  因為還舉了一個例子
[00:37:32.200 --> 00:37:35.000]  這節聖經就舉了六節八節
[00:37:35.000 --> 00:37:36.800]  它說在人間的愛你就會明白
[00:37:36.800 --> 00:37:37.600]  神的愛你不明白
[00:37:37.600 --> 00:37:39.000]  人間的愛你會明白
[00:37:39.000 --> 00:37:40.000]  人間的愛是怎麼樣的
[00:37:40.000 --> 00:37:41.200]  人間的愛最偉大
[00:37:41.200 --> 00:37:43.400]  莫過於為你所愛的人
[00:37:43.400 --> 00:37:45.200]  而犧牲自己為他而死
[00:37:45.200 --> 00:37:46.200]  這裡就說了
[00:37:46.200 --> 00:37:49.400]  兩種情況
[00:37:49.400 --> 00:37:52.600]  聖經說你為義人死的
[00:37:52.600 --> 00:37:53.800]  或者是有小由的
[00:37:53.800 --> 00:37:57.200]  為好人死的或有感作的
[00:37:57.200 --> 00:37:59.000]  這兩樣東西
[00:37:59.000 --> 00:38:02.200]  都是人間最偉大的愛的表現
[00:38:02.200 --> 00:38:04.200]  這兩個字翻譯得一般般
[00:38:04.200 --> 00:38:06.000]  我覺得如果用中文給我翻譯的話
[00:38:06.000 --> 00:38:08.200]  義人應該翻譯為偉人
[00:38:08.200 --> 00:38:10.600]  好人就應該翻譯為恩人
[00:38:10.600 --> 00:38:12.200]  這樣你就會明白一點
[00:38:12.200 --> 00:38:13.600]  義人的意思就是說
[00:38:13.600 --> 00:38:14.400]  是啊
[00:38:14.400 --> 00:38:16.600]  人間有愛不過不多
[00:38:16.600 --> 00:38:18.400]  不過都有偶爾
[00:38:18.400 --> 00:38:19.800]  歷史上都會發生
[00:38:19.800 --> 00:38:21.200]  當一個人很偉大的時候
[00:38:21.200 --> 00:38:22.800]  當他面對生命危險的時候
[00:38:22.800 --> 00:38:24.200]  有人願意為他出來
[00:38:24.200 --> 00:38:25.400]  好像孫中山先生那樣
[00:38:25.400 --> 00:38:26.400]  為他擋一槍
[00:38:26.400 --> 00:38:27.200]  為他擋一劍
[00:38:27.200 --> 00:38:27.800]  為什麼?
[00:38:27.800 --> 00:38:29.000]  孫先生你太重要
[00:38:29.000 --> 00:38:30.000]  中國需要你
[00:38:30.000 --> 00:38:31.200]  不如我為你而死
[00:38:31.200 --> 00:38:32.800]  我們很感動
[00:38:32.800 --> 00:38:33.400]  但是有沒有?
[00:38:33.400 --> 00:38:34.200]  有
[00:38:34.200 --> 00:38:36.000]  最偉大的愛有時候都表現出
[00:38:36.000 --> 00:38:37.800]  可以令我們這麼感動的事件
[00:38:37.800 --> 00:38:39.000]  不多的話
[00:38:39.000 --> 00:38:39.600]  小由的
[00:38:39.600 --> 00:38:41.000]  但是都有
[00:38:41.000 --> 00:38:42.000]  或者你的恩人
[00:38:42.000 --> 00:38:44.400]  恩人的意思就是曾經有恩於你的
[00:38:44.400 --> 00:38:45.800]  為你犧牲過
[00:38:45.800 --> 00:38:47.200]  可能你的親人
[00:38:47.200 --> 00:38:48.400]  到他有病的時候
[00:38:48.400 --> 00:38:51.200]  最後我決定將我的神割了出來
[00:38:51.200 --> 00:38:52.800]  去和他交換
[00:38:52.800 --> 00:38:53.600]  會不會做?
[00:38:53.600 --> 00:38:54.800]  有人做得到
[00:38:54.800 --> 00:38:55.400]  有
[00:38:55.400 --> 00:38:56.200]  不過不多
[00:38:56.200 --> 00:38:58.000]  這個是愛的極度
[00:38:58.000 --> 00:39:01.200]  為對方而犧牲自己
[00:39:01.200 --> 00:39:02.400]  明白了
[00:39:02.400 --> 00:39:03.400]  接著聖經很有意思
[00:39:03.400 --> 00:39:04.200]  一轉就說
[00:39:04.200 --> 00:39:08.000]  唯有基督耶穌在我們還作罪人的時候
[00:39:08.000 --> 00:39:09.400]  為我們而死
[00:39:09.400 --> 00:39:14.200]  神的愛就在此向我們顯明
[00:39:14.200 --> 00:39:16.600]  什麼意思?
[00:39:16.600 --> 00:39:18.600]  就是神的愛有什麼不同?
[00:39:18.600 --> 00:39:20.800]  神的愛就是你和我
[00:39:20.800 --> 00:39:22.800]  還作罪人的時候
[00:39:22.800 --> 00:39:24.800]  還沒信祂的時候
[00:39:24.800 --> 00:39:26.800]  為人死的那個愛
[00:39:26.800 --> 00:39:28.800]  都要有理由才行
[00:39:28.800 --> 00:39:30.600]  沒有理由的
[00:39:30.600 --> 00:39:32.400]  我不知道你明白不明白這句話
[00:39:32.400 --> 00:39:33.600]  我就明白
[00:39:33.600 --> 00:39:35.200]  因為1968年
[00:39:35.200 --> 00:39:37.200]  我和神重建關係之前
[00:39:37.200 --> 00:39:37.800]  那個溫偉耀
[00:39:37.800 --> 00:39:39.800]  我還記得以前那個醜樣
[00:39:39.800 --> 00:39:41.600]  那種那麼囂張
[00:39:41.600 --> 00:39:43.000]  啞啞叉叉
[00:39:43.000 --> 00:39:44.800]  對神的那種藐視
[00:39:44.800 --> 00:39:46.600]  就在那個時候
[00:39:46.600 --> 00:39:48.000]  神就已經為我而死
[00:39:48.000 --> 00:39:49.200]  今天到現在
[00:39:49.200 --> 00:39:51.200]  我都覺得不可思議
[00:39:51.200 --> 00:39:52.400]  但這個不可思議
[00:39:52.400 --> 00:39:53.600]  令成為我一個生命裡面
[00:39:53.600 --> 00:39:55.800]  很重要的把握和信任
[00:39:55.800 --> 00:39:57.200]  我每一次當我面對人生
[00:39:57.200 --> 00:39:58.400]  很大的困難的時候
[00:39:58.400 --> 00:40:00.000]  當我現在
[00:40:00.000 --> 00:40:01.000]  我就告訴自己
[00:40:01.000 --> 00:40:02.600]  如果那天
[00:40:02.600 --> 00:40:03.800]  溫偉耀這樣的醜樣
[00:40:03.800 --> 00:40:05.000]  神都已經愛我
[00:40:05.000 --> 00:40:06.800]  主動走來找我
[00:40:06.800 --> 00:40:08.600]  沒理由祂現在會不記得我
[00:40:08.600 --> 00:40:12.600]  沒理由祂現在不愛我
[00:40:12.600 --> 00:40:15.200]  我還記得我怎樣信耶穌
[00:40:15.200 --> 00:40:17.000]  那時候我和神
[00:40:17.000 --> 00:40:18.600]  剛才說我1968年8月26日
[00:40:18.600 --> 00:40:19.400]  我到現在都記得
[00:40:19.400 --> 00:40:23.200]  那晚我和神說出第一句說話
[00:40:23.200 --> 00:40:25.000]  是誠實的說話之前
[00:40:25.000 --> 00:40:26.800]  我真的不想信祂
[00:40:26.800 --> 00:40:28.600]  因為我在基督教學校培政
[00:40:28.600 --> 00:40:30.400]  我憎基督教憎到不得了
[00:40:30.400 --> 00:40:32.200]  因為那些人很煩
[00:40:32.200 --> 00:40:33.200]  基督徒在這邊來
[00:40:33.200 --> 00:40:35.000]  我在這邊走
[00:40:35.000 --> 00:40:36.800]  我不再說那些其他的醜事
[00:40:36.800 --> 00:40:37.400]  我說基督
[00:40:37.400 --> 00:40:38.600]  我找班班同學
[00:40:38.600 --> 00:40:39.400]  說髒話
[00:40:39.400 --> 00:40:40.600]  罵基督教
[00:40:40.600 --> 00:40:41.600]  誰罵得最醜那個
[00:40:41.600 --> 00:40:42.600]  可以吃一粒朱古力
[00:40:42.600 --> 00:40:44.400]  醜到這麼厲害
[00:40:44.400 --> 00:40:47.800]  我自己都不是想祈禱
[00:40:47.800 --> 00:40:48.600]  我是追女孩
[00:40:48.600 --> 00:40:49.800]  追到進去夏令會
[00:40:49.800 --> 00:40:52.000]  醜到這樣
[00:40:52.000 --> 00:40:53.200]  沒有的
[00:40:53.200 --> 00:40:54.200]  那我祈什麼
[00:40:54.200 --> 00:40:56.400]  因為我同房他信了耶穌
[00:40:56.400 --> 00:40:57.400]  他沒有基督教背景
[00:40:57.400 --> 00:40:58.800]  他還以為我
[00:40:58.800 --> 00:40:59.400]  我是基督徒
[00:40:59.400 --> 00:41:00.600]  因為我考會考
[00:41:00.600 --> 00:41:01.400]  我成績很好
[00:41:01.400 --> 00:41:03.600]  連聖經也拿A
[00:41:03.600 --> 00:41:04.400]  我不信的
[00:41:04.400 --> 00:41:04.800]  我拿A
[00:41:04.800 --> 00:41:06.200]  我就要證明給基督徒看
[00:41:06.200 --> 00:41:07.000]  我不用信你的東西
[00:41:07.000 --> 00:41:08.400]  我都高分過你
[00:41:08.400 --> 00:41:12.000]  那個狂妄得這麼厲害
[00:41:12.000 --> 00:41:14.000]  所以我自己不想衰給他看
[00:41:14.000 --> 00:41:15.400]  那個人說你教我怎麼做基督徒
[00:41:15.400 --> 00:41:15.800]  我說好啊
[00:41:15.800 --> 00:41:16.600]  我教你
[00:41:16.600 --> 00:41:19.400]  反正這麼多年在基督教學校
[00:41:19.400 --> 00:41:20.200]  那些牧師說的東西
[00:41:20.200 --> 00:41:21.200]  我都會說
[00:41:21.200 --> 00:41:22.000]  幫一下他
[00:41:22.000 --> 00:41:22.800]  不用說我
[00:41:22.800 --> 00:41:23.400]  不好意思
[00:41:23.400 --> 00:41:24.200]  我又不是基督徒
[00:41:24.200 --> 00:41:25.600]  不用這麼丟臉
[00:41:25.600 --> 00:41:26.600]  我就是這樣
[00:41:26.600 --> 00:41:27.800]  誰知道我說的時候
[00:41:27.800 --> 00:41:30.000]  我想教他幾道板斧
[00:41:30.000 --> 00:41:31.600]  跟人家牧師說那幾句
[00:41:31.600 --> 00:41:33.400]  我說不出來
[00:41:33.400 --> 00:41:34.800]  不是我口說不出話
[00:41:34.800 --> 00:41:36.800]  突然間那一剎那
[00:41:36.800 --> 00:41:37.800]  四十多年前
[00:41:37.800 --> 00:41:38.600]  我到現在都記得
[00:41:38.600 --> 00:41:41.000]  那一剎那突然間我腦裡停不了
[00:41:41.000 --> 00:41:42.600]  好像一個放映機
[00:41:42.600 --> 00:41:45.400]  放回我過去那幾年的片段
[00:41:45.400 --> 00:41:47.200]  不是我選的片來的
[00:41:47.200 --> 00:41:48.400]  不是我自己回憶
[00:41:48.400 --> 00:41:49.000]  不知道為什麼
[00:41:49.000 --> 00:41:50.000]  好像有人幫我選片
[00:41:50.000 --> 00:41:51.000]  又放了一段一段
[00:41:51.000 --> 00:41:51.600]  什麼?
[00:41:51.600 --> 00:41:53.200]  就是我在派對的時候
[00:41:53.200 --> 00:41:54.200]  跟人打架
[00:41:54.200 --> 00:41:55.400]  說髒話
[00:41:55.400 --> 00:41:56.400]  又沒有人在家的時候
[00:41:56.400 --> 00:41:58.600]  看色情雜誌的樣子
