
[00:00:00.000 --> 00:00:05.420]  今天是2015年最後一個的主日
[00:29:36.520 --> 00:29:38.880]  你知道我是怎樣來的嗎?
[00:29:38.880 --> 00:29:41.040]  我們上課是上到四點鐘的
[00:29:41.040 --> 00:29:44.320]  我星期五的時候已經收拾好所有的行李
[00:29:44.320 --> 00:29:45.760]  來上課
[00:29:45.760 --> 00:29:47.520]  先生一期完肚
[00:29:47.520 --> 00:29:48.840]  就是沒有打鐘的
[00:29:48.840 --> 00:29:49.560]  一期完肚
[00:29:49.560 --> 00:29:50.800]  先生都還沒有出門
[00:29:50.800 --> 00:29:51.880]  我已經飆出去了
[00:29:52.000 --> 00:29:55.560]  有時候老師不是很愛柱的
[00:29:55.560 --> 00:29:56.720]  他講得太長了
[00:29:56.720 --> 00:29:58.680]  我心裡就說不要講太久了
[00:29:58.680 --> 00:29:59.960]  我講四點三船
[00:29:59.960 --> 00:30:01.760]  我告訴你
[00:30:01.760 --> 00:30:04.360]  當時樓場跟我有得比的
[00:30:04.360 --> 00:30:09.160]  我在山頂建道神學院衝下去碼頭
[00:30:09.160 --> 00:30:11.920]  是不用四分鐘可以衝下去的
[00:30:11.920 --> 00:30:14.480]  這樣衝下去的
[00:30:14.480 --> 00:30:17.200]  還有就是他埋案是很麻煩的
[00:30:17.200 --> 00:30:19.120]  我一定不會在樓上走的
[00:30:19.120 --> 00:30:20.600]  我是在樓下走的
[00:30:20.800 --> 00:30:22.920]  不要學我是跳船的
[00:30:22.920 --> 00:30:25.480]  當時新手輕盈現在一定不行
[00:30:25.480 --> 00:30:26.600]  跳船的
[00:30:26.600 --> 00:30:32.880]  我1976年跟師母開始拍拖
[00:30:32.880 --> 00:30:34.320]  當時還沒有地鐵的
[00:30:34.320 --> 00:30:37.680]  我在港外線碼頭一下船的時候
[00:30:37.680 --> 00:30:39.120]  師母住葵芳的
[00:30:39.120 --> 00:30:41.520]  我應該是去深水埗然後坐車
[00:30:41.520 --> 00:30:43.200]  但是我寧願貴一點
[00:30:43.200 --> 00:30:44.640]  當時有個叫美孚的
[00:30:44.640 --> 00:30:46.160]  美孚有碼頭不知道大家知不知道
[00:30:46.160 --> 00:30:47.760]  有些叫水上的士
[00:30:47.760 --> 00:30:49.360]  貴一點但是快一點
[00:30:49.520 --> 00:30:51.720]  我趕快衝去坐水上的士
[00:30:51.720 --> 00:30:54.960]  然後美孚再趕去葵芳見師母
[00:30:54.960 --> 00:30:58.360]  就是因為很珍惜大家見面的時間
[00:30:58.360 --> 00:30:59.560]  現在也有的
[00:30:59.560 --> 00:31:00.280]  好了
[00:31:00.280 --> 00:31:02.200]  一個星期一次
[00:31:02.200 --> 00:31:03.560]  很緊張
[00:31:03.560 --> 00:31:04.840]  很寶貴
[00:31:04.840 --> 00:31:07.800]  弟兄姊妹如果我們說我們的神愛我們
[00:31:07.800 --> 00:31:09.960]  不斷的施恩祝福給我們
[00:31:09.960 --> 00:31:12.920]  你一個星期一次見到神的時候
[00:31:12.920 --> 00:31:14.680]  你有沒有一個渴慕的心
[00:31:14.680 --> 00:31:15.760]  朝見神
[00:31:15.760 --> 00:31:17.520]  是不是懷著喜樂的心
[00:31:18.040 --> 00:31:19.880]  你看看這些智者
[00:31:19.880 --> 00:31:21.200]  當他見到這顆星的時候
[00:31:21.200 --> 00:31:22.760]  就大大喜樂
[00:31:22.760 --> 00:31:25.560]  今天我們也要反思今天我們的敬拜
[00:31:25.560 --> 00:31:28.080]  是懷著什麼樣的態度來朝見神
[00:31:28.080 --> 00:31:30.320]  好了,第六方面就是敬拜
[00:31:30.320 --> 00:31:32.600]  是以神作為中心
[00:31:32.600 --> 00:31:34.840]  今天我們的敬拜
[00:31:34.840 --> 00:31:36.840]  不要只是將我們的注意力
[00:31:36.840 --> 00:31:39.880]  集中在音樂敬拜上
[00:31:39.880 --> 00:31:42.280]  或者哪些訊息有沒有領受
[00:31:42.280 --> 00:31:43.680]  當然這個是好
[00:31:43.680 --> 00:31:45.760]  但是焦點不是放在這些
[00:31:45.760 --> 00:31:47.280]  是放在神的裡面
[00:31:47.800 --> 00:31:49.240]  更加很寶貴
[00:31:49.240 --> 00:31:50.200]  其實在聖誕夜裡面
[00:31:50.200 --> 00:31:52.080]  我們看到敬拜的意義在哪裡
[00:31:52.080 --> 00:31:55.600]  第一批知道耶穌降生的人
[00:31:55.600 --> 00:31:56.960]  那些是牧羊人
[00:31:56.960 --> 00:31:58.800]  那群其實是什麼來的呢?
[00:31:58.800 --> 00:32:01.240]  低下階層的人
[00:32:01.240 --> 00:32:04.360]  他們在夜間都要來看羊
[00:32:04.360 --> 00:32:06.000]  晚上來的只是石窟而已
[00:32:06.000 --> 00:32:08.720]  他們去見到耶穌的時候
[00:32:08.720 --> 00:32:10.000]  是什麼都沒有帶走
[00:32:10.000 --> 00:32:11.920]  空手丟空給祂
[00:32:11.920 --> 00:32:14.440]  但是現在我們看到這幾個智者
[00:32:14.440 --> 00:32:15.880]  他們有學識
[00:32:15.880 --> 00:32:16.920]  有學問
[00:32:16.920 --> 00:32:18.920]  而且他們應該有一定的財富
[00:32:18.920 --> 00:32:23.000]  因為黃金、乳香、抹藥絕不便宜
[00:32:23.000 --> 00:32:25.680]  就是說今天在教會裡面
[00:32:25.680 --> 00:32:26.880]  在神的角度裡面
[00:32:26.880 --> 00:32:28.480]  可以有一些目不識丁
[00:32:28.480 --> 00:32:30.480]  也有一些學富五居的人
[00:32:30.480 --> 00:32:34.280]  有一些人很可能有豐富的財富
[00:32:34.280 --> 00:32:36.880]  但也有一些人是非常貧窮
[00:32:36.880 --> 00:32:38.280]  但是很特別
[00:32:38.280 --> 00:32:40.520]  在神的眼中
[00:32:40.520 --> 00:32:42.160]  每一個人都是很寶貴
[00:32:42.160 --> 00:32:43.400]  都是平等的
[00:32:43.400 --> 00:32:46.680]  所以我們不應該自卑
[00:32:47.120 --> 00:32:48.120]  不應該跟別人比較
[00:32:48.120 --> 00:32:49.320]  因為我在神的眼中
[00:32:49.320 --> 00:32:50.320]  神是愛我
[00:32:50.320 --> 00:32:51.800]  順便耶穌為我死
[00:32:51.800 --> 00:32:54.040]  在教會裡面是沒有貴賓的
[00:32:54.040 --> 00:32:55.840]  我記得我當年
[00:32:55.840 --> 00:32:58.000]  第一次買抵印丸的時候
[00:32:58.000 --> 00:33:00.360]  那個 agent 後來知道我是牧師
[00:33:00.360 --> 00:33:02.720]  竟然不是拆我的鞋
[00:33:02.720 --> 00:33:04.440]  是拆業主的鞋
[00:33:04.440 --> 00:33:06.400]  那個業主也挺有錢的
[00:33:06.400 --> 00:33:08.720]  他是用公司名義買那個物業
[00:33:08.720 --> 00:33:12.000]  後來他兩三年就轉地方的時候
[00:33:12.000 --> 00:33:13.120]  轉去加州花園
[00:33:13.120 --> 00:33:14.320]  他竟然跟我說
[00:33:14.320 --> 00:33:15.040]  啊
[00:33:15.040 --> 00:33:15.680]  牧師
[00:33:15.680 --> 00:33:16.400]  你叫我什麼什麼
[00:33:16.400 --> 00:33:17.320]  我不記得叫什麼名字了
[00:33:17.320 --> 00:33:18.400]  去你教會啊
[00:33:18.400 --> 00:33:19.080]  他這麼有錢
[00:33:19.080 --> 00:33:21.280]  他可以做你教會的 VIP 會員
[00:33:21.280 --> 00:33:22.200]  你看他幫你
[00:33:22.200 --> 00:33:23.440]  我馬上火都來了
[00:33:23.440 --> 00:33:24.160]  我有風骨的
[00:33:24.160 --> 00:33:24.880]  你侮辱我教會
[00:33:24.880 --> 00:33:25.440]  我跟他說
[00:33:25.440 --> 00:33:26.040]  第一
[00:33:26.040 --> 00:33:28.560]  他來我教會就不是他幫我
[00:33:28.560 --> 00:33:29.920]  是我幫他
[00:33:29.920 --> 00:33:33.000]  我們真的不要竊章
[00:33:33.000 --> 00:33:33.680]  真的
[00:33:33.680 --> 00:33:35.600]  你要去表達這個信心
[00:33:35.600 --> 00:33:36.760]  我去幫他
[00:33:36.760 --> 00:33:38.920]  我要將人生的真理
[00:33:38.920 --> 00:33:40.720]  豐盛的生命教導他
[00:33:40.720 --> 00:33:42.560]  這個有錢人其實挺好的
[00:33:42.560 --> 00:33:43.400]  他不是囂張的
[00:33:43.400 --> 00:33:44.200]  是是是
[00:33:44.200 --> 00:33:45.080]  那好吧
[00:33:45.080 --> 00:33:46.080]  以後來聽一下
[00:33:46.080 --> 00:33:48.200]  讓他有些人生的指點
[00:33:48.200 --> 00:33:49.040]  嚇我迷盡
[00:33:49.040 --> 00:33:49.920]  我嚇迷盡
[00:33:49.920 --> 00:33:50.680]  我心想
[00:33:50.680 --> 00:33:52.200]  也不是這個題材就算了
[00:33:52.200 --> 00:33:53.440]  這時候呢
[00:33:53.440 --> 00:33:54.840]  接著我跟他說
[00:33:54.840 --> 00:33:56.080]  我教會裡面
[00:33:56.080 --> 00:33:57.080]  沒有 VIP
[00:33:57.080 --> 00:33:58.040]  如果有的時候
[00:33:58.040 --> 00:33:59.520]  每一個都是 VIP
[00:33:59.520 --> 00:34:01.920]  每一個都是我這麼重視的
[00:34:01.920 --> 00:34:03.400]  在名恩堂裡面
[00:34:03.400 --> 00:34:05.600]  今天坐在我當中有些專業的人士
[00:34:05.600 --> 00:34:07.400]  有些可能是一個很普通的人
[00:34:07.400 --> 00:34:09.640]  但是在神的眼中是平等的
[00:34:09.640 --> 00:34:10.880]  很重要
[00:34:10.880 --> 00:34:14.440]  反而我們更加需要重視那些被輕視、被忽略的人
[00:34:14.560 --> 00:34:17.320]  這是我們重要的守則
[00:34:17.320 --> 00:34:18.480]  所以你留意到
[00:34:18.480 --> 00:34:22.040]  如果我們將我們的注意力集中在神的身上的時候
[00:34:22.040 --> 00:34:25.960]  我們有很多的問題都可以迎刃而解
[00:34:25.960 --> 00:34:28.840]  每個人不會有太大的差異
[00:34:28.840 --> 00:34:30.280]  這是很寶貴的
[00:34:30.280 --> 00:34:31.800]  所以請你記住
[00:34:31.800 --> 00:34:33.760]  敬拜以神作為中心
[00:34:33.760 --> 00:34:35.680]  更加重要的就是
[00:34:35.680 --> 00:34:38.680]  敬拜以信心為本
[00:34:38.680 --> 00:34:41.080]  我們一起讀第二章的第十一節
[00:34:41.080 --> 00:34:42.200]  第二章的第十一節
[00:34:42.200 --> 00:34:43.240]  我們一起來讀出
[00:34:43.560 --> 00:34:45.000]  進廟房子
[00:34:45.000 --> 00:34:48.320]  看見小孩子和他母親瑪利亞
[00:34:48.320 --> 00:34:50.760]  就俯伏拜那小孩子
[00:34:50.760 --> 00:34:52.000]  揭開寶盒
[00:34:52.000 --> 00:34:56.160]  拿黃金、玉香、抹藥為禮物獻給他
[00:34:56.160 --> 00:34:58.120]  這一節的經文很寶貴
[00:34:58.120 --> 00:35:00.520]  第一就是給我們一個了解
[00:35:00.520 --> 00:35:02.440]  不要被聖誕卡誤導我們
[00:35:02.440 --> 00:35:07.840]  因為牧羊人和這些智者是沒有相遇過的
[00:35:07.840 --> 00:35:10.600]  牧羊人在耶穌出生的那一刻看到
[00:35:10.600 --> 00:35:13.480]  耶穌不是繼續留在那個馬槽裡面的
[00:35:13.480 --> 00:35:14.680]  生一個寶寶
[00:35:14.680 --> 00:35:16.760]  你在醫院四天就要趕你出來
[00:35:16.760 --> 00:35:18.040]  政府醫院那些,是不是?
[00:35:18.040 --> 00:35:19.960]  這裡聖經裡面很清楚說到
[00:35:19.960 --> 00:35:22.840]  這些智者進入屋裡面來見耶穌
[00:35:22.840 --> 00:35:24.440]  他們已經定居在那裡
[00:35:24.440 --> 00:35:26.320]  但是他們看到的是什麼呢?
[00:35:26.320 --> 00:35:28.920]  只是一個小孩子而已
[00:35:28.920 --> 00:35:31.600]  他們看到這個小孩子的父母
[00:35:31.600 --> 00:35:33.840]  是一個很平庸的家庭
[00:35:33.840 --> 00:35:37.080]  不是在皇宮裡面來朝見他
[00:35:37.080 --> 00:35:42.080]  這個小孩子也不會像聖誕卡裡面有個光環
[00:35:42.080 --> 00:35:44.080]  於是他就要跪拜
[00:35:44.080 --> 00:35:46.280]  他看到只是一個很普通的小孩子
[00:35:46.280 --> 00:35:47.640]  一個很普通的家庭
[00:35:47.640 --> 00:35:48.920]  一個很普通的屋
[00:35:48.920 --> 00:35:50.520]  但是你有沒有留意到
[00:35:50.520 --> 00:35:51.480]  他們竟然怎樣呢?
[00:35:51.480 --> 00:35:54.720]  俯伏下拜這個嬰孩
[00:35:54.720 --> 00:35:56.680]  還要獻上禮物
[00:35:56.680 --> 00:35:59.640]  他獻上禮物是為了自己有什麼好處呢?
[00:35:59.640 --> 00:36:01.600]  要拆這個將來的王
[00:36:01.600 --> 00:36:03.280]  將來可以有一官半職嗎?
[00:36:03.280 --> 00:36:04.040]  沒有啊
[00:36:04.040 --> 00:36:06.080]  他是順應的來獻上
[00:36:06.080 --> 00:36:09.320]  如果他們不是用信心看著
[00:36:09.320 --> 00:36:11.880]  這個嬰孩就是將來的君王
[00:36:11.880 --> 00:36:13.960]  是統治萬國的時候
[00:36:13.960 --> 00:36:15.600]  他不會有這個行動
[00:36:15.600 --> 00:36:18.320]  他看的只是一個嬰孩而已
[00:36:18.320 --> 00:36:19.920]  所以今天
[00:36:19.920 --> 00:36:22.480]  我們有沒有這一份信心
[00:36:22.480 --> 00:36:23.600]  很真
[00:36:23.600 --> 00:36:25.400]  今天我們的教會
[00:36:25.400 --> 00:36:26.880]  借這間學校
[00:36:26.880 --> 00:36:28.400]  很普通
[00:36:28.400 --> 00:36:30.960]  還無緣無故多了一個什麼什麼堂
[00:36:30.960 --> 00:36:32.200]  大家有沒有留意到
[00:36:32.200 --> 00:36:33.400]  有淡旺季的
[00:36:33.400 --> 00:36:35.160]  原來我們教會也有淡旺季的
[00:36:35.160 --> 00:36:36.720]  是提醒我們
[00:36:36.720 --> 00:36:37.840]  聖誕節
[00:36:37.840 --> 00:36:39.440]  上個星期是淡季
[00:36:39.440 --> 00:36:41.680]  一千一百一九十幾人而已
[00:36:41.680 --> 00:36:43.560]  上個星期是一千三百幾人而已
[00:36:43.560 --> 00:36:44.480]  有沒有留意到
[00:36:44.480 --> 00:36:47.640]  原來教會也有淡旺季的
[00:36:47.640 --> 00:36:49.240]  所以叫淡旺堂
[00:36:49.240 --> 00:36:50.960]  有沒有留意到
[00:36:50.960 --> 00:36:52.320]  越來越有問題
[00:36:52.320 --> 00:36:53.880]  所以今天
[00:36:53.880 --> 00:36:56.560]  可能是一個很簡陋的地方
[00:36:56.560 --> 00:36:59.640]  我們不是一些很豪華的教會
[00:36:59.640 --> 00:37:03.040]  不是有館言樂團來演奏
[00:37:03.040 --> 00:37:05.440]  但是你有沒有用信心的眼睛來看
[00:37:05.440 --> 00:37:08.960]  現在我是在朝拜一位尊貴榮耀的神
[00:37:08.960 --> 00:37:11.400]  而這位神也看著我們的敬拜
[00:37:12.000 --> 00:37:15.280]  如果我們能夠有這份信心的眼睛看到
[00:37:15.280 --> 00:37:17.280]  我們整個敬拜是完全不同的
[00:37:17.280 --> 00:37:19.280]  不會再有人
[00:37:19.280 --> 00:37:21.120]  一直聚會的時候
[00:37:21.120 --> 00:37:24.200]  就在喝咖啡
[00:37:24.200 --> 00:37:25.600]  咬著餅
[00:37:25.600 --> 00:37:27.440]  很感恩
[00:37:27.440 --> 00:37:28.720]  我講道的時候
[00:37:28.720 --> 00:37:29.960]  我是看不到這些的
[00:37:29.960 --> 00:37:31.360]  但是有時候
[00:37:31.360 --> 00:37:33.520]  我知道不是我講道的人會做這件事
[00:37:33.520 --> 00:37:35.600]  特別是樓下的弟兄姊妹
[00:37:35.600 --> 00:37:37.920]  是啊,我們見不到目者
[00:37:37.920 --> 00:37:40.560]  有時候我們被細蚊仔來帶去
[00:37:40.560 --> 00:37:42.720]  已經搶了我們的注意力
[00:37:42.720 --> 00:37:44.760]  以致我們沒有專心的敬拜
[00:37:44.760 --> 00:37:46.600]  如果我們知道
[00:37:46.600 --> 00:37:49.000]  我們要朝見的這位神
[00:37:49.000 --> 00:37:50.800]  祂是看著我們的
[00:37:50.800 --> 00:37:54.440]  我想我們就不敢隨便的遲到
[00:37:54.440 --> 00:37:55.800]  不要介意
[00:37:55.800 --> 00:37:57.200]  我會再講
[00:37:57.200 --> 00:37:59.000]  你看回今天的程序表
[00:37:59.000 --> 00:38:00.680]  上個星期
[00:38:00.680 --> 00:38:03.520]  我們五堂是二百七十人聚會
[00:38:03.520 --> 00:38:05.480]  但是九十八人遲到
[00:38:05.480 --> 00:38:08.560]  即是不夠三個人聚會
[00:38:08.560 --> 00:38:10.080]  就一個人遲到
[00:38:10.280 --> 00:38:12.160]  我想像不到上個星期
[00:38:12.160 --> 00:38:14.080]  就是在敬拜的時候
[00:38:14.080 --> 00:38:15.640]  這裡有多少空位
[00:38:15.640 --> 00:38:18.720]  如果我是確信用信心的眼睛
[00:38:18.720 --> 00:38:21.600]  我這位主是值得我尊崇
[00:38:21.600 --> 00:38:24.160]  是掌管天地萬物的主宰
[00:38:24.160 --> 00:38:25.840]  我就不會輕信
[00:38:25.840 --> 00:38:28.520]  所以求神幫助我們有這個反省
[00:38:28.520 --> 00:38:30.640]  所以我們用信心的眼睛
[00:38:30.640 --> 00:38:33.720]  這幾位的志者就用信心的眼睛
[00:38:33.720 --> 00:38:37.240]  需要去俯伏在這個孩子的前面
[00:38:37.240 --> 00:38:39.760]  來帶他去跪拜這個孩子
[00:38:40.120 --> 00:38:41.160]  而獻上
[00:38:41.160 --> 00:38:43.080]  但是他沒有任何的利益
[00:38:43.080 --> 00:38:44.360]  期望得到
[00:38:44.360 --> 00:38:47.720]  還有就是敬拜是要事先做準備的
[00:38:47.720 --> 00:38:51.920]  他們獻上黃金、乳香、抹藥
[00:38:51.920 --> 00:38:54.600]  這些不是隨手拿來的
[00:38:54.600 --> 00:38:57.600]  是需要預先的去準備
[00:38:57.600 --> 00:38:59.520]  他們都想著這個君王
[00:38:59.520 --> 00:39:00.960]  是要想些什麼
[00:39:00.960 --> 00:39:03.720]  值得他來帶他去擺上
[00:39:03.720 --> 00:39:06.040]  今天我們沒有預先的準備
[00:39:06.040 --> 00:39:07.880]  我們回來敬拜的時候
[00:39:07.880 --> 00:39:09.520]  我們怎樣準備我們自己呢?
[00:39:09.720 --> 00:39:11.680]  平日我們有沒有好好的親近神?
[00:39:11.680 --> 00:39:13.560]  第二就是我經常這樣說
[00:39:13.560 --> 00:39:15.520]  你想一想你昨天晚上
[00:39:15.520 --> 00:39:16.880]  你會不會去慰藏
[00:39:16.880 --> 00:39:18.960]  今天我要回來你有崇拜
[00:39:18.960 --> 00:39:20.840]  求神給我一個好的睡眠
[00:39:20.840 --> 00:39:21.960]  有充足的睡眠
[00:39:21.960 --> 00:39:23.760]  以致我不會烏眉合睡
[00:39:23.760 --> 00:39:25.480]  不會來帶他去打盹
[00:39:25.480 --> 00:39:29.560]  我們會不會來帶他去預先看一看經文?
[00:39:29.560 --> 00:39:31.840]  特別我講道一定會預先一個星期
[00:39:31.840 --> 00:39:33.640]  讓大家知道我讀的經文是什麼
[00:39:33.640 --> 00:39:35.280]  今天只有十二節經文
[00:39:35.280 --> 00:39:37.400]  你要看的時候不用五分鐘看完
[00:39:37.400 --> 00:39:38.800]  只是抽五分鐘出來
[00:39:38.800 --> 00:39:40.200]  我們有沒有做到這件事?
[00:39:40.200 --> 00:39:42.760]  原來我們沒有這個準備
[00:39:42.760 --> 00:39:44.200]  你想一想
[00:39:44.200 --> 00:39:48.200]  我們的特首如果要見總理的時候
[00:39:48.200 --> 00:39:51.120]  都要預先想好那些講詞
[00:39:51.120 --> 00:39:53.160]  都要交份報告
[00:39:53.160 --> 00:39:54.960]  我們如果朝見我們的神
[00:39:54.960 --> 00:39:56.360]  我們有沒有準備我們自己?
[00:39:56.360 --> 00:39:58.640]  崇拜是神與人的相交
[00:39:58.640 --> 00:39:59.800]  是信心的表達
[00:39:59.800 --> 00:40:01.680]  但是我們有沒有好好的準備我們自己
[00:40:01.680 --> 00:40:02.680]  這個很重要
[00:40:02.680 --> 00:40:04.760]  最後兩點
[00:40:04.760 --> 00:40:07.640]  敬拜是一個經驗的分享
[00:40:08.160 --> 00:40:09.040]  為什麼?
[00:40:09.040 --> 00:40:10.920]  你不要忘記牧羊人
[00:40:10.920 --> 00:40:13.960]  不是一個被召去朝見主
[00:40:13.960 --> 00:40:15.520]  是一群牧羊人
[00:40:15.520 --> 00:40:17.360]  聖經記載他們怎麼樣?
[00:40:17.360 --> 00:40:18.920]  看到之後覺得很驚訝
[00:40:18.920 --> 00:40:19.960]  怎麼會有這件事發生?
[00:40:19.960 --> 00:40:22.240]  然後互相來討論
[00:40:22.240 --> 00:40:26.160]  而這些智者
[00:40:26.160 --> 00:40:27.360]  究竟有多少人呢?
[00:40:27.360 --> 00:40:29.320]  我們經常說東方三博士
[00:40:29.320 --> 00:40:31.120]  我不肯定
[00:40:31.120 --> 00:40:31.920]  是不是三個
[00:40:31.920 --> 00:40:33.760]  這個機會可能是很大的
[00:40:33.760 --> 00:40:34.920]  為什麼呢?
[00:40:34.920 --> 00:40:36.160]  因為我們會相信
[00:40:36.280 --> 00:40:38.160]  有黃金、乳香、抹藥
[00:40:38.160 --> 00:40:39.520]  有三樣禮物
[00:40:39.520 --> 00:40:41.760]  所以一定是每人一份
[00:40:41.760 --> 00:40:43.120]  但是又未必的
[00:40:43.120 --> 00:40:44.320]  很簡單舉個例子
[00:40:44.320 --> 00:40:46.120]  不知道你們當年結婚
[00:40:46.120 --> 00:40:47.760]  或者你的子女結婚
[00:40:47.760 --> 00:40:49.560]  擺酒的時候有沒有經歷過
[00:40:49.560 --> 00:40:51.720]  四姑婆來你的婚宴
[00:40:51.720 --> 00:40:53.680]  帶著你的子孫孫來
[00:40:53.680 --> 00:40:55.000]  有八九個人
[00:40:55.000 --> 00:40:56.760]  但是一封利是四百塊而已
[00:40:56.760 --> 00:40:57.440]  你有沒有留意?
[00:40:57.440 --> 00:40:58.120]  是不是?
[00:40:58.120 --> 00:41:01.120]  可能是很多人都說不定的
[00:41:01.120 --> 00:41:03.720]  黃金、乳香、抹藥可能是很貴族
[00:41:03.720 --> 00:41:04.800]  不止三個
[00:41:05.080 --> 00:41:06.880]  但是無論如何一定不是一個人
[00:41:06.880 --> 00:41:10.400]  但是你有沒有留意到在一個長途的旅程當中
[00:41:10.400 --> 00:41:12.880]  有人一起來同行的時候
[00:41:12.880 --> 00:41:14.920]  他們可以互相的分享
[00:41:14.920 --> 00:41:17.240]  互相的來帶去勉勵
[00:41:17.240 --> 00:41:19.200]  互相的來探究
[00:41:19.200 --> 00:41:20.720]  成為他們的幫助
[00:41:20.720 --> 00:41:22.640]  人生路是要這樣的
[00:41:22.640 --> 00:41:24.920]  我記得我同時分享過
[00:41:24.920 --> 00:41:25.480]  粉嶺堂
[00:41:25.480 --> 00:41:26.280]  昨天很開心
[00:41:26.280 --> 00:41:28.640]  昨天粉嶺堂的長者團契
[00:41:28.640 --> 00:41:30.080]  有超過一百人出席
[00:41:30.080 --> 00:41:32.880]  還有一個老人家當眾來洗禮
[00:41:33.200 --> 00:41:35.120]  我就勾起了一個回憶
[00:41:35.120 --> 00:41:38.280]  早幾年前粉嶺堂也有一個家庭
[00:41:38.280 --> 00:41:39.480]  叫我幫忙
[00:41:39.480 --> 00:41:42.160]  來和家人去洗禮的婆婆
[00:41:42.160 --> 00:41:44.600]  就在慈善護養院
[00:41:44.600 --> 00:41:45.720]  我就想說很近而已
[00:41:45.720 --> 00:41:46.400]  OK的
[00:41:46.400 --> 00:41:49.160]  在沙田醫院上面的一間慈善
[00:41:49.160 --> 00:41:50.240]  原來不是
[00:41:50.240 --> 00:41:51.720]  原來在哪裡呢?
[00:41:51.720 --> 00:41:52.840]  在中磬角
[00:41:52.840 --> 00:41:54.040]  大家知道中磬角在哪裡嗎?
[00:41:54.040 --> 00:41:55.920]  是在淺水灣再過一點
[00:41:55.920 --> 00:41:56.600]  今天我講完
[00:41:56.600 --> 00:41:57.480]  早陣子有人跟我說
[00:41:57.480 --> 00:42:00.520]  原來那個慈善護養院以前是麻風病院
[00:42:00.520 --> 00:42:01.920]  很漂亮的
[00:42:01.920 --> 00:42:03.000]  對著海
[00:42:03.000 --> 00:42:04.280]  我說那裡嗎?
[00:42:04.280 --> 00:42:05.480]  我說不要緊牧師
[00:42:05.480 --> 00:42:06.360]  我可以載你去
[00:42:06.360 --> 00:42:07.240]  我們有車載你去
[00:42:07.240 --> 00:42:08.560]  很開心就載他去
[00:42:08.560 --> 00:42:10.520]  洗完禮之後就走了
[00:42:10.520 --> 00:42:11.280]  誰知道他跟我說
[00:42:11.280 --> 00:42:11.880]  牧師
[00:42:11.880 --> 00:42:12.960]  我們有事要做
[00:42:12.960 --> 00:42:14.600]  所以不能載你回粉嶺
[00:42:14.600 --> 00:42:16.160]  我說什麼?
[00:42:16.160 --> 00:42:16.840]  有車載他
[00:42:16.840 --> 00:42:17.880]  沒有車載他呢?
[00:42:17.880 --> 00:42:19.000]  我以為婚禮才會這樣
[00:42:19.000 --> 00:42:20.400]  原來洗禮也是這樣
[00:42:20.400 --> 00:42:21.080]  OK
[00:42:21.080 --> 00:42:21.720]  那怎麼辦?
[00:42:21.720 --> 00:42:22.920]  在中磬角
[00:42:22.920 --> 00:42:25.080]  大家知道中磬角要下去下面
[00:42:25.080 --> 00:42:25.800]  然後走上去
[00:42:25.800 --> 00:42:26.920]  上面有什麼尺寸
[00:42:26.920 --> 00:42:28.440]  有個親戚跟我說
[00:42:28.440 --> 00:42:29.000]  不要緊牧師
[00:42:29.000 --> 00:42:29.960]  我跟你一起走
[00:42:29.960 --> 00:42:32.240]  上面就可以坐車了
[00:42:32.240 --> 00:42:34.000]  一起走路會短一點
[00:42:34.000 --> 00:42:35.880]  我心想不合邏輯的
[00:42:35.880 --> 00:42:37.520]  一起走路怎麼會短一點呢?
[00:42:37.520 --> 00:42:38.520]  路這麼長就是這麼長
[00:42:38.520 --> 00:42:39.520]  一起短一點
[00:42:39.520 --> 00:42:40.960]  但是那個是女性
[00:42:40.960 --> 00:42:42.640]  女性說話不是跟邏輯
[00:42:42.640 --> 00:42:43.760]  但是感覺嘛
[00:42:43.760 --> 00:42:44.400]  是不是?
[00:42:44.400 --> 00:42:45.400]  就是對的
[00:42:45.400 --> 00:42:47.200]  一起走路真的會短一點
[00:42:47.200 --> 00:42:47.840]  為什麼呢?
[00:42:47.840 --> 00:42:48.960]  你一邊走一邊聊
[00:42:48.960 --> 00:42:50.520]  不經不覺就過了
[00:42:50.520 --> 00:42:52.120]  誰知道快要走上去
[00:42:52.120 --> 00:42:53.880]  看到車站的車剛剛過了
[00:42:53.880 --> 00:42:56.680]  我今早也是
[00:42:56.680 --> 00:42:58.080]  今早思思然走
[00:42:58.080 --> 00:43:00.680]  看著那輛塞車過了
[00:43:00.680 --> 00:43:01.920]  要坐的士回來
[00:43:01.920 --> 00:43:03.000]  我不敢再追了
[00:43:03.000 --> 00:43:03.760]  為什麼呢?
[00:43:03.760 --> 00:43:04.520]  我試過去一次
[00:43:04.520 --> 00:43:05.760]  不是坐在那裡了嗎?
[00:43:05.760 --> 00:43:06.560]  好了
[00:43:06.560 --> 00:43:08.120]  那時候
[00:43:08.120 --> 00:43:10.320]  很無奈
[00:43:10.320 --> 00:43:11.800]  那個人又繼續說
[00:43:11.800 --> 00:43:12.320]  不要緊
[00:43:12.320 --> 00:43:13.920]  一起等車會特別快來
[00:43:13.920 --> 00:43:16.640]  這個人說這些東西這麼奇怪
[00:43:16.640 --> 00:43:19.120]  巴士十五分鐘一班
[00:43:19.120 --> 00:43:21.240]  十五分鐘一班怎麼會特別快來呢?
[00:43:21.240 --> 00:43:22.360]  意思就是說
[00:43:22.360 --> 00:43:23.800]  大家又聊又說
