
[00:00:00.000 --> 00:00:06.220]  今天我們繼續看三位機上下的經文
[00:38:23.380 --> 00:38:25.380]  一起讀
[00:38:25.380 --> 00:38:27.380]  生氣卻不要犯罪
[00:38:27.380 --> 00:38:29.380]  不可含怒到日落
[00:38:29.380 --> 00:38:33.380]  也不可給魔鬼留地步
[00:38:33.380 --> 00:38:35.380]  請問可不可以生氣
[00:38:35.380 --> 00:38:39.380]  這句你答得這麼大聲
[00:38:39.380 --> 00:38:43.380]  生氣是可以的
[00:38:43.380 --> 00:38:45.380]  因為我們在說這個人的
[00:38:45.380 --> 00:38:47.380]  情緒的表達
[00:38:47.380 --> 00:38:49.380]  上帝賜給我們的
[00:38:49.380 --> 00:38:51.380]  有喜怒哀樂
[00:38:51.380 --> 00:38:53.380]  沒有feeling就糟了
[00:38:53.380 --> 00:38:57.380]  所以生氣是可以的
[00:38:57.380 --> 00:38:59.380]  不過不要犯罪
[00:38:59.380 --> 00:39:01.380]  不要過了火
[00:39:01.380 --> 00:39:03.380]  的意思
[00:39:03.380 --> 00:39:05.380]  更加不要含怒到日落
[00:39:05.380 --> 00:39:07.380]  所以如果你生氣
[00:39:07.380 --> 00:39:09.380]  就麻煩你早上生氣
[00:39:09.380 --> 00:39:11.380]  起碼要八個小時
[00:39:11.380 --> 00:39:13.380]  不要晚上生氣
[00:39:13.380 --> 00:39:15.380]  因為沒有時間
[00:39:15.380 --> 00:39:17.380]  這裡當然不是這個意思
[00:39:17.380 --> 00:39:19.380]  盡快取消它
[00:39:19.380 --> 00:39:21.380]  平息它
[00:39:21.380 --> 00:39:23.380]  因為魔鬼最適用這些機會
[00:39:23.380 --> 00:39:25.380]  來破壞家人與家人的關係
[00:39:25.380 --> 00:39:27.380]  人與人之間的關係
[00:39:27.380 --> 00:39:31.380]  破壞弟兄姊妹之間的關係
[00:39:31.380 --> 00:39:35.380]  所以不要讓魔鬼留地步
[00:39:35.380 --> 00:39:37.380]  然後回到舊約的智慧書
[00:39:37.380 --> 00:39:39.380]  一起讀
[00:39:39.380 --> 00:39:41.380]  不輕而發怒的
[00:39:41.380 --> 00:39:43.380]  勝過勇士
[00:39:43.380 --> 00:39:45.380]  自服己心的
[00:39:45.380 --> 00:39:47.380]  強如取勝
[00:39:47.380 --> 00:39:49.380]  這句說話真好
[00:39:49.380 --> 00:39:51.380]  當你慢慢操練
[00:39:51.380 --> 00:39:53.380]  每個人都有怒氣
[00:39:53.380 --> 00:39:55.380]  包括我
[00:39:55.380 --> 00:39:57.380]  但是我們去操練
[00:39:57.380 --> 00:39:59.380]  讀聖經的智慧
[00:39:59.380 --> 00:40:01.380]  快快的聽
[00:40:01.380 --> 00:40:03.380]  慢慢的說
[00:40:03.380 --> 00:40:05.380]  慢慢的動腦
[00:40:05.380 --> 00:40:07.380]  然後生氣
[00:40:07.380 --> 00:40:09.380]  不要讓它成為犯罪
[00:40:09.380 --> 00:40:11.380]  慢慢操練聖靈幫助我們
[00:40:11.380 --> 00:40:13.380]  好像大衛的例子
[00:40:13.380 --> 00:40:15.380]  幫助我們的話
[00:40:15.380 --> 00:40:17.380]  能夠process
[00:40:17.380 --> 00:40:19.380]  正確方法
[00:40:19.380 --> 00:40:21.380]  能夠process正確方法
[00:40:21.380 --> 00:40:23.380]  這些怒氣的時候
[00:40:23.380 --> 00:40:25.380]  聖經裡面說
[00:40:25.380 --> 00:40:27.380]  不輕而發怒
[00:40:27.380 --> 00:40:29.380]  不輕而發怒
[00:40:29.380 --> 00:40:31.380]  不只是發怒
[00:40:31.380 --> 00:40:33.380]  不輕而發怒
[00:40:33.380 --> 00:40:35.380]  這個就好了
[00:40:35.380 --> 00:40:37.380]  所以不是天生的好脾氣
[00:40:37.380 --> 00:40:39.380]  而是它已經操練到
[00:40:39.380 --> 00:40:41.380]  不是那麼容易
[00:40:41.380 --> 00:40:43.380]  就會很快很生氣
[00:40:43.380 --> 00:40:45.380]  因為他懂得去想一想
[00:40:45.380 --> 00:40:47.380]  懂得process
[00:40:47.380 --> 00:40:49.380]  很快就process
[00:40:49.380 --> 00:40:51.380]  很快就釋怒
[00:40:51.380 --> 00:40:53.380]  不讓他那麼快用情緒
[00:40:53.380 --> 00:40:55.380]  控制了我們整個人
[00:40:55.380 --> 00:40:57.380]  所以他不輕而發怒
[00:40:57.380 --> 00:40:59.380]  勝過勇士
[00:40:59.380 --> 00:41:01.380]  自服己心
[00:41:01.380 --> 00:41:03.380]  強如取勝
[00:41:03.380 --> 00:41:05.380]  這個就是
[00:41:05.380 --> 00:41:07.380]  非常好
[00:41:07.380 --> 00:41:09.380]  我們基督徒在神的話語當中
[00:41:09.380 --> 00:41:11.380]  得到提醒
[00:41:11.380 --> 00:41:13.380]  恨的傷患是什麼
[00:41:13.380 --> 00:41:15.380]  恨的傷患是什麼
[00:41:15.380 --> 00:41:17.380]  愛
[00:41:17.380 --> 00:41:19.380]  所以其實怒氣
[00:41:19.380 --> 00:41:21.380]  能夠克服
[00:41:21.380 --> 00:41:23.380]  愛是一個很大的原因
[00:41:23.380 --> 00:41:25.380]  當你想到
[00:41:25.380 --> 00:41:27.380]  那麼生氣幹什麼
[00:41:27.380 --> 00:41:29.380]  我仍然很愛他
[00:41:29.380 --> 00:41:31.380]  那就不要生氣了
[00:41:31.380 --> 00:41:33.380]  所以這個就是幫助我們
[00:41:33.380 --> 00:41:35.380]  好像大衛一樣
[00:41:35.380 --> 00:41:37.380]  快釋怒
[00:41:37.380 --> 00:41:39.380]  第二
[00:41:39.380 --> 00:41:41.380]  就是肯聽勸
[00:41:41.380 --> 00:41:43.380]  大衛肯聽勸
[00:41:43.380 --> 00:41:45.380]  二十五章的三十五節
[00:41:45.380 --> 00:41:47.380]  我們再讀一次
[00:41:47.380 --> 00:41:49.380]  大衛受了亞彼該送來的禮物
[00:41:49.380 --> 00:41:51.380]  就對他說
[00:41:51.380 --> 00:41:53.380]  我聽了你的話
[00:41:53.380 --> 00:41:55.380]  準了你的情面
[00:41:55.380 --> 00:41:57.380]  你可以平平安安地
[00:41:57.380 --> 00:41:59.380]  回家去吧
[00:41:59.380 --> 00:42:03.380]  那次我們
[00:42:03.380 --> 00:42:05.380]  前幾個禮拜的喜樂團日聚會
[00:42:05.380 --> 00:42:07.380]  有些姐妹就讚
[00:42:07.380 --> 00:42:09.380]  讚她先生
[00:42:09.380 --> 00:42:11.380]  他很聽我話的
[00:42:11.380 --> 00:42:15.380]  不過有很多
[00:42:15.380 --> 00:42:17.380]  有很多回應就說
[00:42:17.380 --> 00:42:19.380]  他不聽人說的
[00:42:19.380 --> 00:42:21.380]  那些
[00:42:21.380 --> 00:42:23.380]  很多
[00:42:23.380 --> 00:42:25.380]  原來我們也有些
[00:42:25.380 --> 00:42:27.380]  丈夫是很聽話的
[00:42:27.380 --> 00:42:29.380]  不過也有很多的丈夫
[00:42:29.380 --> 00:42:31.380]  是不聽人說的
[00:42:31.380 --> 00:42:35.380]  不單止
[00:42:35.380 --> 00:42:37.380]  有幾個評語說
[00:42:37.380 --> 00:42:39.380]  他永遠都不肯認錯的
[00:42:39.380 --> 00:42:41.380]  嘩你這麼大聲的回應
[00:42:41.380 --> 00:42:43.380]  因為有很多人共鳴
[00:42:43.380 --> 00:42:49.380]  大衛真好
[00:42:49.380 --> 00:42:51.380]  大衛自己說出口
[00:42:51.380 --> 00:42:53.380]  跟亞彼該說
[00:42:53.380 --> 00:42:55.380]  我聽了你的話
[00:42:55.380 --> 00:42:57.380]  準了你的情面
[00:42:57.380 --> 00:42:59.380]  這裡給你看見
[00:42:59.380 --> 00:43:01.380]  他不是一種大男人的情況
[00:43:03.380 --> 00:43:05.380]  蔡元雲醫生
[00:43:05.380 --> 00:43:07.380]  我們知道她是一位輔導
[00:43:07.380 --> 00:43:09.380]  很有
[00:43:09.380 --> 00:43:11.380]  專業的
[00:43:11.380 --> 00:43:13.380]  這方面的
[00:43:13.380 --> 00:43:15.380]  寫了很多書關乎這方面
[00:43:15.380 --> 00:43:17.380]  做了很多個案
[00:43:17.380 --> 00:43:19.380]  她其中一本書
[00:43:19.380 --> 00:43:21.380]  講到男人的時候
[00:43:21.380 --> 00:43:23.380]  她就提到男人很多時候
[00:43:23.380 --> 00:43:25.380]  以強人的姿態出現
[00:43:25.380 --> 00:43:27.380]  男性的尊嚴不容易放下
[00:43:27.380 --> 00:43:29.380]  很容易洗刷
[00:43:29.380 --> 00:43:31.380]  她說她自己是男性
[00:43:31.380 --> 00:43:33.380]  所以她這樣說
[00:43:33.380 --> 00:43:35.380]  很公平
[00:43:35.380 --> 00:43:37.380]  但是我們又發覺
[00:43:37.380 --> 00:43:39.380]  女性比較重感性
[00:43:39.380 --> 00:43:41.380]  比較細心
[00:43:41.380 --> 00:43:43.380]  有時候她的直覺
[00:43:43.380 --> 00:43:45.380]  感情
[00:43:45.380 --> 00:43:47.380]  有時候我們男性發生了什麼事
[00:43:47.380 --> 00:43:49.380]  都不太清楚
[00:43:49.380 --> 00:43:51.380]  因為不太敏銳於別人的感覺
[00:43:51.380 --> 00:43:53.380]  男性
[00:43:53.380 --> 00:43:55.380]  相反很能夠分析
[00:43:55.380 --> 00:43:57.380]  很理智
[00:43:57.380 --> 00:43:59.380]  有時候姊妹的事
[00:43:59.380 --> 00:44:01.380]  要分析
[00:44:01.380 --> 00:44:03.380]  要理智一點
[00:44:03.380 --> 00:44:05.380]  男性比較容易理智分析
[00:44:05.380 --> 00:44:07.380]  看大圖比較多
[00:44:07.380 --> 00:44:09.380]  但是其實真的互相補足
[00:44:09.380 --> 00:44:11.380]  所以
[00:44:11.380 --> 00:44:13.380]  真的有時候女要聽什麼
[00:44:13.380 --> 00:44:15.380]  要聽男的說話
[00:44:15.380 --> 00:44:17.380]  因為她有時候看得遠一點
[00:44:17.380 --> 00:44:19.380]  看得大一點
[00:44:19.380 --> 00:44:21.380]  看得理智一點
[00:44:21.380 --> 00:44:23.380]  明白事理分析得好一點
[00:44:23.380 --> 00:44:25.380]  但是相反男要聽什麼
[00:44:25.380 --> 00:44:27.380]  你們不出聲
[00:44:27.380 --> 00:44:29.380]  男要聽
[00:44:29.380 --> 00:44:31.380]  女的說話
[00:44:31.380 --> 00:44:33.380]  因為有時候她的敏銳情況
[00:44:33.380 --> 00:44:35.380]  她的感情的了解
[00:44:35.380 --> 00:44:37.380]  可能真的成為我們
[00:44:37.380 --> 00:44:39.380]  很大的幫助
[00:44:39.380 --> 00:44:41.380]  所以
[00:44:41.380 --> 00:44:43.380]  有時候特別說到一些
[00:44:43.380 --> 00:44:45.380]  人的表現
[00:44:45.380 --> 00:44:47.380]  性格那些東西的時候
[00:44:47.380 --> 00:44:49.380]  可能真的女性的感受
[00:44:49.380 --> 00:44:51.380]  真實的感受
[00:44:51.380 --> 00:44:53.380]  是帶來一些
[00:44:53.380 --> 00:44:55.380]  很重要的參考
[00:44:55.380 --> 00:44:57.380]  不過
[00:44:57.380 --> 00:44:59.380]  女性也有一個問題
[00:44:59.380 --> 00:45:01.380]  說完一次她會再
[00:45:01.380 --> 00:45:03.380]  又再說多一次
[00:45:03.380 --> 00:45:05.380]  重複
[00:45:05.380 --> 00:45:07.380]  所以男性很怕她
[00:45:07.380 --> 00:45:09.380]  什麼話
[00:45:09.380 --> 00:45:11.380]  你是自己說的
[00:45:11.380 --> 00:45:13.380]  所以男性很怕她囉嗦
[00:45:13.380 --> 00:45:15.380]  所以姊妹請你留意
[00:45:15.380 --> 00:45:17.380]  勸導丈夫的時候
[00:45:17.380 --> 00:45:19.380]  不要太
[00:45:19.380 --> 00:45:21.380]  囉嗦
[00:45:21.380 --> 00:45:23.380]  不過弟兄
[00:45:23.380 --> 00:45:25.380]  請你記得
[00:45:25.380 --> 00:45:27.380]  原來姊妹囉嗦的時候
[00:45:27.380 --> 00:45:29.380]  是因為我們時常都
[00:45:29.380 --> 00:45:31.380]  不肯聽她說
[00:45:31.380 --> 00:45:35.380]  所以
[00:45:35.380 --> 00:45:37.380]  這裡我們又覺得
[00:45:37.380 --> 00:45:39.380]  都很公平的
[00:45:39.380 --> 00:45:41.380]  彼此學習
[00:45:41.380 --> 00:45:43.380]  大衛我覺得
[00:45:43.380 --> 00:45:45.380]  他能夠這樣聽
[00:45:45.380 --> 00:45:47.380]  勸告
[00:45:47.380 --> 00:45:49.380]  是因為他有一個受教的心
[00:45:49.380 --> 00:45:51.380]  這個是一個關鍵
[00:45:51.380 --> 00:45:53.380]  弟兄姊妹
[00:45:53.380 --> 00:45:55.380]  你有沒有受教的心
[00:45:55.380 --> 00:45:57.380]  有
[00:45:57.380 --> 00:45:59.380]  因為他習慣了在神面前
[00:45:59.380 --> 00:46:01.380]  有一個受教的心
[00:46:01.380 --> 00:46:03.380]  所以他願意當人有
[00:46:03.380 --> 00:46:05.380]  一些東西提出來的時候
[00:46:05.380 --> 00:46:07.380]  他不會馬上說不行
[00:46:07.380 --> 00:46:09.380]  或者馬上就會
[00:46:09.380 --> 00:46:11.380]  認為
[00:46:11.380 --> 00:46:13.380]  自己對
[00:46:13.380 --> 00:46:17.380]  我們每個人都有
[00:46:17.380 --> 00:46:19.380]  有些比較嚴重
[00:46:19.380 --> 00:46:21.380]  沒有這麼嚴重
[00:46:21.380 --> 00:46:23.380]  不過我們每個人都學習
[00:46:23.380 --> 00:46:25.380]  很多時候是因為他
[00:46:25.380 --> 00:46:27.380]  那種受教謙卑的心不夠
[00:46:27.380 --> 00:46:29.380]  所以他在
[00:46:29.380 --> 00:46:31.380]  人神面前
[00:46:31.380 --> 00:46:33.380]  不是很習慣受教
[00:46:33.380 --> 00:46:35.380]  去到人面前
[00:46:35.380 --> 00:46:37.380]  都不容易受教
[00:46:37.380 --> 00:46:39.380]  大衛相反
[00:46:39.380 --> 00:46:41.380]  我們見到他有一個受教的心
[00:46:41.380 --> 00:46:43.380]  他第一句回應亞比哥
[00:46:43.380 --> 00:46:45.380]  就是耶和華意識你的上帝
[00:46:45.380 --> 00:46:47.380]  是應當稱重的
[00:46:47.380 --> 00:46:49.380]  這是他第一句說話
[00:46:49.380 --> 00:46:51.380]  顯明他的內心
[00:46:51.380 --> 00:46:53.380]  反射出來,他的心態
[00:46:53.380 --> 00:46:55.380]  所以弟兄姊妹
[00:46:55.380 --> 00:46:57.380]  那些技巧,那些道理
[00:46:57.380 --> 00:46:59.380]  我們都明白的
[00:46:59.380 --> 00:47:01.380]  跟丈夫男女相處
[00:47:01.380 --> 00:47:03.380]  但是這個是關鍵
[00:47:03.380 --> 00:47:05.380]  就是我們有沒有在神面前
[00:47:05.380 --> 00:47:07.380]  有一個謙卑受教的心
[00:47:07.380 --> 00:47:09.380]  第三我們見到
[00:47:09.380 --> 00:47:11.380]  大衛他就是懂欣賞
[00:47:11.380 --> 00:47:13.380]  很明顯
[00:47:13.380 --> 00:47:15.380]  在top step
[00:47:15.380 --> 00:47:17.380]  上25章33節
[00:47:17.380 --> 00:47:19.380]  我們一起讀33節
[00:47:19.380 --> 00:47:21.380]  你和你的見識
[00:47:21.380 --> 00:47:23.380]  也當稱讚
[00:47:23.380 --> 00:47:25.380]  因為你今天難了
[00:47:25.380 --> 00:47:27.380]  我親手報仇
[00:47:27.380 --> 00:47:29.380]  留人的緣
[00:47:29.380 --> 00:47:31.380]  所以這裡我只是說一句
[00:47:31.380 --> 00:47:33.380]  因為時間關係
[00:47:33.380 --> 00:47:35.380]  你回去自己看一下
[00:47:35.380 --> 00:47:37.380]  他有三重稱讚
[00:47:37.380 --> 00:47:39.380]  稱讚亞比哥
[00:47:39.380 --> 00:47:41.380]  這件事,稱讚他的才德
[00:47:41.380 --> 00:47:43.380]  稱讚他的做法
[00:47:43.380 --> 00:47:45.380]  能夠幫助到他
[00:47:45.380 --> 00:47:47.380]  沒有犯下大的錯
[00:47:47.380 --> 00:47:49.380]  所以原來這個是懂稱讚
[00:47:49.380 --> 00:47:51.380]  這個真的重要
[00:47:51.380 --> 00:47:53.380]  但又不容易學的
[00:47:53.380 --> 00:47:55.380]  特別我們中國人很含蓄
[00:47:55.380 --> 00:47:57.380]  不容易稱讚別人
[00:47:57.380 --> 00:47:59.380]  明明自己很崇高
[00:47:59.380 --> 00:48:01.380]  得到幫助也好
[00:48:01.380 --> 00:48:03.380]  不容易稱讚
[00:48:03.380 --> 00:48:05.380]  特別丈夫
[00:48:05.380 --> 00:48:07.380]  不容易稱讚太太
[00:48:07.380 --> 00:48:09.380]  太太一片苦心
[00:48:09.380 --> 00:48:11.380]  換來
[00:48:11.380 --> 00:48:13.380]  有片
[00:48:13.380 --> 00:48:15.380]  沒有煲
[00:48:15.380 --> 00:48:17.380]  煲有,煲湯就有
[00:48:17.380 --> 00:48:19.380]  煲飯有
[00:48:19.380 --> 00:48:21.380]  不過我每一次
[00:48:21.380 --> 00:48:23.380]  師母煮完飯
[00:48:23.380 --> 00:48:25.380]  我一定多謝她
[00:48:25.380 --> 00:48:27.380]  多謝
[00:48:27.380 --> 00:48:29.380]  事實上
[00:48:29.380 --> 00:48:31.380]  下次有好東西吃
[00:48:31.380 --> 00:48:33.380]  哈哈哈哈
[00:48:33.380 --> 00:48:35.380]  其實
[00:48:35.380 --> 00:48:37.380]  不是為了這樣
[00:48:37.380 --> 00:48:39.380]  從心裏稱讚
[00:48:39.380 --> 00:48:41.380]  真的好,多謝
[00:48:41.380 --> 00:48:43.380]  我前兩天先多謝師母
[00:48:43.380 --> 00:48:45.380]  稱讚她
[00:48:45.380 --> 00:48:47.380]  那天你在大祈禱的時候
[00:48:47.380 --> 00:48:49.380]  我很有感動
[00:48:49.380 --> 00:48:51.380]  你的祈禱
[00:48:51.380 --> 00:48:53.380]  很有感動,我相信會對頂尖很有幫助
[00:48:53.380 --> 00:48:55.380]  所以
[00:48:55.380 --> 00:48:57.380]  我就稱讚她的祈禱
[00:48:57.380 --> 00:48:59.380]  是的,的確
[00:48:59.380 --> 00:49:01.380]  很多東西都可以稱讚
[00:49:01.380 --> 00:49:03.380]  我們可以
[00:49:03.380 --> 00:49:05.380]  去留意的時候
[00:49:05.380 --> 00:49:07.380]  就有了
[00:49:07.380 --> 00:49:09.380]  嗯
[00:49:09.380 --> 00:49:11.380]  其實阿彼該
[00:49:11.380 --> 00:49:13.380]  也是,如果你回去讀
[00:49:13.380 --> 00:49:15.380]  所以不只是男人,女人也是
[00:49:15.380 --> 00:49:17.380]  他很懂得稱讚大衛
[00:49:17.380 --> 00:49:19.380]  他就說,你知不知道
[00:49:19.380 --> 00:49:21.380]  你是神的受告者
[00:49:21.380 --> 00:49:23.380]  他說你
[00:49:23.380 --> 00:49:25.380]  不應該和這些惡人
[00:49:25.380 --> 00:49:27.380]  以惡報惡
[00:49:27.380 --> 00:49:29.380]  等等
[00:49:29.380 --> 00:49:31.380]  他稱讚大衛
[00:49:31.380 --> 00:49:33.380]  你有遠大的眼光
[00:49:33.380 --> 00:49:35.380]  所以我們看到
[00:49:35.380 --> 00:49:37.380]  這個大衛和阿彼該
[00:49:37.380 --> 00:49:39.380]  真是相配
[00:49:39.380 --> 00:49:41.380]  在這方面,我們看到他們互相稱讚
[00:49:41.380 --> 00:49:43.380]  大衛懂得
[00:49:43.380 --> 00:49:45.380]  欣賞阿彼該
[00:49:45.380 --> 00:49:47.380]  所以一下子,這個男人死了之後
[00:49:47.380 --> 00:49:49.380]  第一時間
[00:49:49.380 --> 00:49:51.380]  這個不可以放過的好太太
[00:49:51.380 --> 00:49:53.380]  就馬上將他取為
[00:49:53.380 --> 00:49:55.380]  妻
[00:49:55.380 --> 00:49:57.380]  在這個「愛就是彼此珍惜」
[00:49:57.380 --> 00:49:59.380]  這本書裏面
[00:49:59.380 --> 00:50:01.380]  提出了七項
[00:50:01.380 --> 00:50:03.380]  在我的書裏面有引用的
[00:50:03.380 --> 00:50:05.380]  「愛就是彼此珍惜」
[00:50:05.380 --> 00:50:07.380]  其中這七項
[00:50:07.380 --> 00:50:09.380]  我們很快看看
[00:50:09.380 --> 00:50:11.380]  第一,就是愛是什麼
[00:50:11.380 --> 00:50:13.380]  愛就是懂得在生活的細節上
[00:50:13.380 --> 00:50:15.380]  欣賞對方的一舉一動
[00:50:15.380 --> 00:50:17.380]  一鵬一笑
[00:50:17.380 --> 00:50:19.380]  所以就多點欣賞
[00:50:19.380 --> 00:50:21.380]  欣賞一下他
[00:50:21.380 --> 00:50:23.380]  第二,就是愛
[00:50:23.380 --> 00:50:25.380]  是能細心體會對方
[00:50:25.380 --> 00:50:27.380]  為你所做的一切
[00:50:27.380 --> 00:50:29.380]  並感激他,有沒有
[00:50:29.380 --> 00:50:31.380]  這麼小聲
[00:50:31.380 --> 00:50:33.380]  學一下,我們應該學一下
[00:50:33.380 --> 00:50:35.380]  你想男女之間的關係
[00:50:35.380 --> 00:50:37.380]  特別夫婦之間的關係
[00:50:37.380 --> 00:50:39.380]  好啊,多點感激
[00:50:39.380 --> 00:50:41.380]  第三
[00:50:41.380 --> 00:50:43.380]  愛是願意
[00:50:43.380 --> 00:50:45.380]  花時間與對方在一起
[00:50:45.380 --> 00:50:47.380]  也不吝惜於
[00:50:47.380 --> 00:50:49.380]  告訴對方
[00:50:49.380 --> 00:50:51.380]  你愛他
[00:50:51.380 --> 00:50:53.380]  真好啊,你告訴他
[00:50:53.380 --> 00:50:55.380]  我很珍惜你,你真好
[00:50:55.380 --> 00:50:57.380]  我愛你,這個真是一個
[00:50:57.380 --> 00:50:59.380]  很好的言語
[00:50:59.380 --> 00:51:01.380]  還有用時間
[00:51:01.380 --> 00:51:03.380]  陪伴上去表達出的愛
[00:51:03.380 --> 00:51:05.380]  第四,愛是承認
[00:51:05.380 --> 00:51:07.380]  兩人都不完全,是不是
[00:51:07.380 --> 00:51:09.380]  但是能夠
[00:51:09.380 --> 00:51:11.380]  接納彼此的缺點
[00:51:11.380 --> 00:51:13.380]  讓對方做真正的自己
[00:51:13.380 --> 00:51:15.380]  給他一點空間
[00:51:15.380 --> 00:51:17.380]  然後讓他
[00:51:17.380 --> 00:51:19.380]  繼續成長,接納
[00:51:19.380 --> 00:51:21.380]  他的缺點,不要經常針對他
[00:51:21.380 --> 00:51:23.380]  所以反而
[00:51:23.380 --> 00:51:25.380]  多點稱讚他,是好的地方
[00:51:25.380 --> 00:51:27.380]  第五,我們看到
[00:51:27.380 --> 00:51:29.380]  愛是熱情
[00:51:29.380 --> 00:51:31.380]  加上友情
[00:51:31.380 --> 00:51:33.380]  培養友情,大家有些共同的嗜好
[00:51:33.380 --> 00:51:35.380]  傾談,分享
[00:51:35.380 --> 00:51:37.380]  一起祈禱
[00:51:37.380 --> 00:51:39.380]  激情加上同情
[00:51:39.380 --> 00:51:41.380]  結婚之前
[00:51:41.380 --> 00:51:43.380]  就說很熱情,結婚之後
[00:51:43.380 --> 00:51:45.380]  就冷冰冰
[00:51:45.380 --> 00:51:47.380]  無情
[00:51:47.380 --> 00:51:49.380]  但是我們仍然可以
[00:51:49.380 --> 00:51:51.380]  回復溫馨之情
[00:51:51.380 --> 00:51:53.380]  這是真愛的表現,Amen
[00:51:53.380 --> 00:51:55.380]  然後第六
[00:51:55.380 --> 00:51:57.380]  愛是
[00:51:57.380 --> 00:51:59.380]  愛是懂得傾聽
[00:51:59.380 --> 00:52:01.380]  就是聽,不要太快反駁
[00:52:01.380 --> 00:52:03.380]  不要太快發表
[00:52:03.380 --> 00:52:05.380]  愛是懂得傾聽
[00:52:05.380 --> 00:52:07.380]  了解對方的需要
[00:52:07.380 --> 00:52:09.380]  聽對方
[00:52:09.380 --> 00:52:11.380]  心裏面的說話,不要太快
[00:52:11.380 --> 00:52:13.380]  就馬上論斷他
[00:52:13.380 --> 00:52:15.380]  所以這個也是
[00:52:15.380 --> 00:52:17.380]  我們不斷要學習
[00:52:17.380 --> 00:52:19.380]  不斷要學習
[00:52:19.380 --> 00:52:21.380]  第七,愛
[00:52:21.380 --> 00:52:23.380]  是能夠與對方享受一起
[00:52:23.380 --> 00:52:25.380]  歡愉的時刻
[00:52:25.380 --> 00:52:27.380]  如果到達一個境地,兩人必須
[00:52:27.380 --> 00:52:29.380]  經常練習正面的互動
[00:52:29.380 --> 00:52:31.380]  就好像
[00:52:31.380 --> 00:52:33.380]  黃維仁博士說的
[00:52:33.380 --> 00:52:35.380]  愛就是
[00:52:35.380 --> 00:52:37.380]  要存款
[00:52:37.380 --> 00:52:39.380]  什麼叫存款
[00:52:39.380 --> 00:52:41.380]  就是這段爭議
[00:52:41.380 --> 00:52:43.380]  稱讚多一點,感激多一點
[00:52:43.380 --> 00:52:45.380]  因為為什麼你經常稱讚他,感激多一點
[00:52:45.380 --> 00:52:47.380]  當你有時提起他
[00:52:47.380 --> 00:52:49.380]  罵他一句的時候
[00:52:49.380 --> 00:52:51.380]  就算了
[00:52:51.380 --> 00:52:53.380]  因為存款夠
[00:52:53.380 --> 00:52:55.380]  存款夠,提款的時候
[00:52:55.380 --> 00:52:57.380]  就不會
[00:52:57.380 --> 00:52:59.380]  虧空
[00:52:59.380 --> 00:53:01.380]  供款,透支
[00:53:01.380 --> 00:53:05.380]  所以求神幫助我們多一點存款,表達愛意
[00:53:05.380 --> 00:53:07.380]  所以例如早上有個微笑
[00:53:07.380 --> 00:53:09.380]  言語多一點,謝謝
[00:53:09.380 --> 00:53:11.380]  體貼對方,辛苦了
[00:53:11.380 --> 00:53:13.380]  一天,這麼辛苦煮一餐
[00:53:13.380 --> 00:53:15.380]  謝謝
[00:53:15.380 --> 00:53:17.380]  特意幫我買東西
[00:53:17.380 --> 00:53:19.380]  從來都不用
[00:53:19.380 --> 00:53:21.380]  入油,都是你搞定
[00:53:21.380 --> 00:53:23.380]  很開心
[00:53:23.380 --> 00:53:27.380]  這種是愛的表達
[00:53:27.380 --> 00:53:29.380]  用言語表達
[00:53:29.380 --> 00:53:31.380]  用你的感激
[00:53:31.380 --> 00:53:33.380]  稱讚表達
[00:53:33.380 --> 00:53:35.380]  讓我們
[00:53:35.380 --> 00:53:37.380]  一起溫習
[00:53:37.380 --> 00:53:39.380]  讓我們像大衛這次
[00:53:39.380 --> 00:53:41.380]  讓我們看見,不單是好男人
[00:53:41.380 --> 00:53:43.380]  也是好女人
[00:53:43.380 --> 00:53:45.380]  對人祝福,而不是
[00:53:45.380 --> 00:53:47.380]  對人侮辱
[00:53:47.380 --> 00:53:49.380]  見待人,不要以惡報惡
[00:53:49.380 --> 00:53:51.380]  敬神敬人
[00:53:51.380 --> 00:53:53.380]  不要
[00:53:53.380 --> 00:53:55.380]  目空一切,不看一世
[00:53:55.380 --> 00:53:57.380]  接著那三點
[00:53:57.380 --> 00:53:59.380]  三個字,第一
[00:53:59.380 --> 00:54:01.380]  快適路,第二
[00:54:01.380 --> 00:54:03.380]  肯聽勸
[00:54:03.380 --> 00:54:05.380]  第三
[00:54:05.380 --> 00:54:07.380]  動人上
[00:54:07.380 --> 00:54:09.380]  求主幫助我們
[00:54:09.380 --> 00:54:11.380]  讓我們一起
[00:54:17.380 --> 00:54:19.380]  拍照拍掌
[00:54:19.380 --> 00:54:21.380]  不用這麼含蓄
[00:54:21.380 --> 00:54:27.380]  因為我們鼓勵
[00:54:27.380 --> 00:54:29.380]  跟旁邊的弟兄姊妹說
[00:54:29.380 --> 00:54:31.380]  做個好男人
[00:54:31.380 --> 00:54:43.380]  我們一起祈禱
[00:54:43.380 --> 00:54:45.380]  我們讚美天上的父神
[00:54:45.380 --> 00:54:47.380]  耀華的名是應當稱頌的
[00:54:47.380 --> 00:54:49.380]  多謝你
[00:54:49.380 --> 00:54:51.380]  在聖經裏給我們很多智慧
[00:54:51.380 --> 00:54:53.380]  透過
[00:54:53.380 --> 00:54:55.380]  撒米爾記二十五章給我們很多提醒
[00:54:55.380 --> 00:54:57.380]  讓我們在當中學習
