
[00:00:00.000 --> 00:00:02.280]  Hallelujah!我們感謝祢,讚美祢
[00:31:43.920 --> 00:31:45.440]  護士問我
[00:31:45.440 --> 00:31:48.160]  她說你知不知道自己做了多少次手術
[00:31:48.160 --> 00:31:50.480]  你才能補回一條命
[00:31:50.480 --> 00:31:52.000]  聽完之後我真的覺得
[00:31:52.000 --> 00:31:54.000]  我更加要珍惜我的生命
[00:31:54.000 --> 00:31:58.560]  因為其實我的命是很多人救回來的
[00:31:58.560 --> 00:32:02.640]  我以前和家人有爭執
[00:32:02.640 --> 00:32:03.800]  所以走了
[00:32:03.800 --> 00:32:06.120]  一個人生活了二十年
[00:32:06.120 --> 00:32:07.440]  因為這次意外
[00:32:07.440 --> 00:32:08.560]  我捉住我媽媽的手
[00:32:08.560 --> 00:32:10.440]  說你們不如走吧
[00:32:10.440 --> 00:32:12.080]  不想拖累他們
[00:32:12.080 --> 00:32:13.040]  但是我媽媽說
[00:32:13.040 --> 00:32:16.760]  如果我覺得你拖累我的
[00:32:16.760 --> 00:32:18.640]  我第一天就不會來了
[00:32:18.640 --> 00:32:20.240]  我很感動
[00:32:20.240 --> 00:32:22.400]  我很後悔自己
[00:32:22.400 --> 00:32:27.480]  為什麼要拿著仇怨不肯放
[00:32:27.480 --> 00:32:30.320]  我後悔自己遲了回來
[00:32:30.320 --> 00:32:33.400]  原來家人一直在等著自己
[00:32:33.400 --> 00:32:36.120]  我和媽媽說對不起
[00:32:36.120 --> 00:32:38.240]  我知道錯了
[00:32:38.240 --> 00:32:39.920]  我終於回家了
[00:32:39.920 --> 00:32:46.000]  還有一個大手術等著我做
[00:32:46.000 --> 00:32:48.080]  做完這個手術之後
[00:32:48.080 --> 00:32:50.360]  我開始能動一隻手
[00:32:50.360 --> 00:32:52.080]  學習坐起來
[00:32:52.080 --> 00:32:55.720]  然後就學習怎樣走路
[00:32:55.720 --> 00:32:58.280]  在發生意外之後第三個月
[00:32:58.280 --> 00:33:01.000]  我已經可以慢慢拿著四方架
[00:33:01.000 --> 00:33:02.520]  走到很多路
[00:33:02.520 --> 00:33:03.760]  醫生說奇蹟
[00:33:03.760 --> 00:33:09.480]  原來人的生命是這麼脆弱
[00:33:09.480 --> 00:33:11.160]  轉眼間就沒有
[00:33:11.160 --> 00:33:15.080]  所以我會想想生死的問題
[00:33:15.080 --> 00:33:16.760]  我的安息禮拜
[00:33:16.760 --> 00:33:19.000]  靈堂那四個字是開開心心
[00:33:19.000 --> 00:33:20.920]  上半身已經過得很苦
[00:33:20.920 --> 00:33:23.320]  我想下半身是開心的
[00:33:23.320 --> 00:33:26.280]  會唱一首詩歌
[00:33:26.280 --> 00:33:27.560]  《我是主的羊》
[00:33:27.560 --> 00:33:29.480]  主令我到青草地
[00:33:29.480 --> 00:33:31.400]  安潔在溪水旁
[00:33:31.400 --> 00:33:34.040]  我是主的第一百隻羊
[00:33:34.040 --> 00:33:36.600]  就算我以前有多壞
[00:33:36.600 --> 00:33:37.760]  多不好
[00:33:37.760 --> 00:33:40.320]  主可以放下九十九隻羊
[00:33:40.320 --> 00:33:41.840]  親自找我回來
[00:33:41.840 --> 00:33:43.640]  我覺得主很偉大
[00:33:43.640 --> 00:33:46.600]  在主的身邊很有安全感
[00:33:46.760 --> 00:33:51.840]  我是主的羊
[00:33:51.840 --> 00:33:54.240]  我的陪葬品是三個公仔
[00:33:54.240 --> 00:33:57.080]  未出事前我兩隻狗已經死了
[00:33:57.080 --> 00:33:59.440]  出事後我所有貓都消失了
[00:33:59.440 --> 00:34:02.520]  但牠們找到一個好歸宿
[00:34:02.520 --> 00:34:04.560]  我從小到大都是跟牠們一起生活
[00:34:04.560 --> 00:34:06.960]  朋友好心地做給我
[00:34:06.960 --> 00:34:09.680]  我見到牠們就好像回到我身邊
[00:34:09.680 --> 00:34:11.040]  沒有離開過
[00:34:11.040 --> 00:34:14.240]  一不開心的時候
[00:34:14.240 --> 00:34:15.240]  我就會戳下去
[00:34:15.240 --> 00:34:16.440]  在星火飛騰
[00:34:16.440 --> 00:34:17.920]  看完之後覺得很開心
[00:34:17.920 --> 00:34:19.080]  很舒服
[00:34:19.080 --> 00:34:22.080]  因為這些全都是真人故事
[00:34:22.080 --> 00:34:23.920]  四年前我不開心
[00:34:23.920 --> 00:34:25.280]  所以我就打上來
[00:34:25.280 --> 00:34:27.440]  輔導員安慰我
[00:34:27.440 --> 00:34:28.320]  跟我祈禱
[00:34:28.320 --> 00:34:30.480]  祈完禱之後舒服了很多
[00:34:30.480 --> 00:34:35.560]  看到CBN聘請輔導員義工
[00:34:35.560 --> 00:34:37.160]  我就過來
[00:34:37.160 --> 00:34:38.640]  每個星期五上課
[00:34:38.640 --> 00:34:40.360]  有很多不同的個案
[00:34:40.360 --> 00:34:42.400]  怎樣去輔導人
[00:34:42.400 --> 00:34:44.200]  完成訓練之後
[00:34:44.200 --> 00:34:46.240]  我是做日資料員
[00:34:46.240 --> 00:34:48.520]  逐個個案進去
[00:34:48.520 --> 00:34:51.280]  我見到很多不同的個案
[00:34:51.280 --> 00:34:53.640]  其實有很多人比自己更慘
[00:34:53.640 --> 00:34:54.600]  與其說幫人
[00:34:54.600 --> 00:34:55.760]  其實是在幫自己
[00:34:55.760 --> 00:34:58.080]  雖然現在傷殘了
[00:34:58.080 --> 00:35:00.760]  未來都想再回來做義工
[00:35:00.760 --> 00:35:02.000]  可以接電話
[00:35:02.000 --> 00:35:03.800]  聽求助者的需要
[00:35:03.800 --> 00:35:04.760]  幫更多人
[00:35:04.760 --> 00:35:08.720]  我覺得生命好像打機一樣
[00:35:08.720 --> 00:35:10.440]  原本遊戲結束了
[00:35:10.440 --> 00:35:11.960]  現在給多一次機會
[00:35:11.960 --> 00:35:12.760]  我再進一蚊
[00:35:17.120 --> 00:35:18.240]  馮天妹說
[00:35:18.240 --> 00:35:19.640]  生命好像打機一樣
[00:35:19.640 --> 00:35:21.880]  今次有機會再進一蚊
[00:35:21.880 --> 00:35:27.320]  當她經歷過生命的意外時
[00:35:27.320 --> 00:35:30.240]  她經歷過義工幫忙她
[00:35:30.240 --> 00:35:32.360]  今天成為義工幫人
[00:35:32.360 --> 00:35:33.640]  同樣更加寶貴的
[00:35:33.640 --> 00:35:35.200]  不知道大家剛才聽到沒有
[00:35:35.200 --> 00:35:36.600]  她沒想過自己晾衣服
[00:35:36.600 --> 00:35:37.920]  就會掉下樓
[00:35:37.920 --> 00:35:42.080]  但在人裡面是一件很不幸的事情
[00:35:42.080 --> 00:35:44.520]  我們也不會說上帝安排這件事
[00:35:44.520 --> 00:35:46.880]  我們也不會說上帝安排這件事
[00:35:46.880 --> 00:35:50.400]  但上帝往往在人的很多錯誤
[00:35:50.400 --> 00:35:52.920]  或者一個罪的世界
[00:35:52.920 --> 00:35:56.280]  或者一個被破壞的世界裡面
[00:35:56.280 --> 00:35:58.200]  不能夠實踐到神的美好旨意裡面
[00:35:58.200 --> 00:35:59.400]  神人員工作
[00:35:59.400 --> 00:36:01.920]  祂就讓她一個這樣的經歷的時候
[00:36:01.920 --> 00:36:03.840]  她搬出來20年
[00:36:03.840 --> 00:36:06.120]  可能跟媽媽、爸爸的關係很疏離
[00:36:06.120 --> 00:36:07.040]  沒什麼見面
[00:36:07.040 --> 00:36:10.120]  但這樣他們能夠復和
[00:36:10.120 --> 00:36:11.560]  在《羅馬書》裡面
[00:36:11.560 --> 00:36:13.120]  第一節經文是這樣說
[00:36:13.120 --> 00:36:16.120]  這節經文出自8章28節
[00:36:16.120 --> 00:36:18.320]  《羅馬書》8章28節
[00:36:18.320 --> 00:36:19.240]  是怎麼說的呢?
[00:36:19.240 --> 00:36:24.440]  它說「並且我們知道」
[00:36:24.440 --> 00:36:27.480]  「萬事都互相效力,叫愛神的人」
[00:36:27.480 --> 00:36:31.360]  「就是按他旨意被召的人,得益處」
[00:36:31.360 --> 00:36:33.640]  我專門用了《新漢語》譯本
[00:36:33.640 --> 00:36:35.680]  因為和學本我們大家都背得很熟
[00:36:35.680 --> 00:36:38.440]  「萬事都互相效力,叫愛神的人,得益處」
[00:36:38.440 --> 00:36:40.160]  那句是她在後面的
[00:36:40.160 --> 00:36:43.560]  但其實中間這句是夾在這節經文的中間
[00:36:43.560 --> 00:36:44.560]  我們相信什麼呢?
[00:36:44.560 --> 00:36:46.680]  原來我們每一個愛神的人
[00:36:46.680 --> 00:36:48.960]  其實神在我們生命裡面都有一個計劃
[00:36:48.960 --> 00:36:50.240]  雖然有時候我們不明白
[00:36:50.240 --> 00:36:52.480]  或者我們都不知道為什麼會這樣
[00:36:52.480 --> 00:36:54.600]  但神按照祂的計劃、祂的命定
[00:36:54.600 --> 00:36:56.840]  在我們生命裡面有美好的旨意
[00:36:56.840 --> 00:36:59.080]  所以所有正在發生的不同的事情
[00:36:59.080 --> 00:37:02.280]  甚至那些是人為、惡者公的
[00:37:02.280 --> 00:37:03.320]  但是祂說什麼呢?
[00:37:03.320 --> 00:37:08.880]  「萬事互相效力,然後叫這些神所揀選呼召的人」
[00:37:08.880 --> 00:37:11.440]  「叫這些愛神的人,得益處」
[00:37:11.440 --> 00:37:12.520]  所以,靈姐妹
[00:37:12.520 --> 00:37:17.160]  剛才我不知道馮姐妹的見證給你有什麼提醒
[00:37:17.160 --> 00:37:19.680]  但我想說可能我們生命裡面的疫症
[00:37:19.680 --> 00:37:22.000]  或者我們很多時候都提到
[00:37:22.000 --> 00:37:25.120]  在家庭裡面發生種種的狀況
[00:37:25.120 --> 00:37:27.480]  記住,這些上帝都知道
[00:37:27.480 --> 00:37:29.840]  如果我們按照祂的心意繼續愛神
[00:37:29.840 --> 00:37:32.080]  繼續按照祂的旨意去行的時候
[00:37:32.080 --> 00:37:35.520]  神也會叫我們在這些地方得益處
[00:37:35.520 --> 00:37:37.440]  最後一點
[00:37:37.440 --> 00:37:40.800]  我想說的是書回家
[00:37:40.800 --> 00:37:43.920]  饒書是不是一定能夠復和呢?
[00:37:43.920 --> 00:37:45.680]  大家要留意一件事
[00:37:45.680 --> 00:37:47.760]  其實饒書和復和是不同的
[00:37:47.760 --> 00:37:49.680]  因為饒書是純粹單向的
[00:37:49.680 --> 00:37:51.120]  我可以去饒書人
[00:37:51.120 --> 00:37:52.320]  無論怎樣對我都好
[00:37:52.320 --> 00:37:53.840]  我不放下這件事
[00:37:53.840 --> 00:37:56.280]  我不再去討債的意思
[00:37:56.280 --> 00:37:58.440]  但是復和它一定是雙方的
[00:37:58.440 --> 00:38:00.240]  就是說我願意去饒書的時候
[00:38:00.240 --> 00:38:03.440]  不代表那個人就算被我饒書也好
[00:38:03.440 --> 00:38:08.920]  傷害我的人未必一定可以接受
[00:38:08.920 --> 00:38:14.680]  或者關係一下子跳到一個復和的關係
[00:38:14.680 --> 00:38:17.760]  其實那是一個過程
[00:38:17.760 --> 00:38:19.800]  我們繼續看經文下去的時候
[00:38:19.800 --> 00:38:22.560]  其實去到九到十三節
[00:38:22.560 --> 00:38:24.240]  又是繼續約瑟
[00:38:24.240 --> 00:38:29.600]  剛才說神差我們有個美意的時候
[00:38:29.600 --> 00:38:32.320]  他就在這裡做了很多很多的吩咐
[00:38:32.320 --> 00:38:34.080]  在九到十三節的經文裡面
[00:38:34.080 --> 00:38:35.840]  我和大家跳進去不讀了
[00:38:35.840 --> 00:38:38.480]  但是我想一板給大家看
[00:38:38.480 --> 00:38:40.640]  約瑟繼續說了很多東西
[00:38:40.640 --> 00:38:41.840]  原來
[00:38:41.840 --> 00:38:45.600]  大家如果記得上個月我講道的時候
[00:38:45.600 --> 00:38:48.640]  約瑟十七歲的時候其實都是不斷說很多東西
[00:38:48.640 --> 00:38:51.040]  到他現在都是說很多東西
[00:38:51.040 --> 00:38:52.600]  當年他做到宰相
[00:38:52.600 --> 00:38:54.640]  那些哥哥見到他的時候
[00:38:54.640 --> 00:38:56.880]  不知道怎樣去回應
[00:38:56.880 --> 00:38:58.960]  固然是一個原因
[00:38:58.960 --> 00:39:01.920]  令他在經文裡面不斷提他說很多東西
[00:39:01.920 --> 00:39:03.080]  但事實上
[00:39:03.080 --> 00:39:05.480]  我常常都說你看他講話的時候
[00:39:05.480 --> 00:39:08.400]  你看他的用字和語氣的時候
[00:39:08.400 --> 00:39:10.800]  其實可能都是因為他的宰相
[00:39:10.800 --> 00:39:12.360]  也是因為高高在上而換
[00:39:12.360 --> 00:39:14.320]  雖然他是饒恕了兄弟
[00:39:14.320 --> 00:39:15.760]  但是你看他的口吻
[00:39:15.760 --> 00:39:19.280]  是不斷有很多吩咐和命令在裡面
[00:39:19.280 --> 00:39:21.320]  九到十三節
[00:39:21.320 --> 00:39:23.920]  也是一些很標準的首尾呼應
[00:39:23.920 --> 00:39:27.960]  你看到上面第九節紅色的那句和下面
[00:39:27.960 --> 00:39:29.080]  十三節最後的那句
[00:39:29.080 --> 00:39:32.000]  都是說你要趕緊去到爸爸那裡
[00:39:32.000 --> 00:39:34.880]  你要趕緊將我爸爸搬到這裡
[00:39:34.880 --> 00:39:37.400]  然後你見到括弧裡面有很多的要字
[00:39:37.400 --> 00:39:39.240]  在和學本的翻譯裡面
[00:39:39.240 --> 00:39:40.760]  其實沒有放進去
[00:39:40.760 --> 00:39:44.240]  但是我看回原本的文字裡面
[00:39:44.240 --> 00:39:45.640]  將它放進去
[00:39:45.640 --> 00:39:46.480]  一來可以這樣做
[00:39:46.480 --> 00:39:47.800]  二來是更加清晰
[00:39:47.800 --> 00:39:49.000]  有些是應該放進去的
[00:39:49.000 --> 00:39:53.040]  不過有時候我們和學本的取向一定不會這麼沉悶的說話
[00:39:53.040 --> 00:39:54.880]  因為會見到
[00:39:54.880 --> 00:39:57.320]  雖然他是饒恕了兄弟
[00:39:57.320 --> 00:40:00.200]  但他仍然是宰相的身份的時候
[00:40:00.200 --> 00:40:03.280]  他當然很緊張
[00:40:03.280 --> 00:40:06.880]  一路不斷吩咐
[00:40:06.880 --> 00:40:08.120]  甚至是命令
[00:40:08.120 --> 00:40:10.000]  你要趕緊上去
[00:40:10.000 --> 00:40:11.280]  然後你要跟他說
[00:40:11.280 --> 00:40:12.360]  即是跟爸爸說
[00:40:12.360 --> 00:40:14.800]  這裡也請你要
[00:40:14.800 --> 00:40:17.080]  其實可能你跟爸爸說
[00:40:17.080 --> 00:40:17.880]  你要來這裡
[00:40:17.880 --> 00:40:19.440]  不要單言
[00:40:19.440 --> 00:40:22.760]  然後你都要住在這個歌山地
[00:40:22.760 --> 00:40:23.880]  然後十一節那裡
[00:40:23.880 --> 00:40:25.440]  我要在那裡
[00:40:25.440 --> 00:40:26.760]  怎樣怎樣去奉迎你
[00:40:26.760 --> 00:40:29.040]  然後我親口說的
[00:40:29.040 --> 00:40:30.320]  不斷強勁說
[00:40:30.320 --> 00:40:32.200]  他要做什麼
[00:40:32.200 --> 00:40:33.080]  我要做什麼
[00:40:33.080 --> 00:40:34.440]  然後第十三節那裡
[00:40:34.440 --> 00:40:35.840]  你都要繼續說
[00:40:35.840 --> 00:40:37.680]  你們也要在埃及那裡
[00:40:37.680 --> 00:40:39.720]  然後要告訴我爸爸
[00:40:39.720 --> 00:40:41.240]  然後要趕緊將我爸爸
[00:40:41.240 --> 00:40:43.120]  爸爸要搬到這裡
[00:40:43.120 --> 00:40:44.240]  你就會看到
[00:40:44.240 --> 00:40:45.120]  其實
[00:40:45.120 --> 00:40:46.400]  我不知道
[00:40:46.400 --> 00:40:49.320]  固然他哥哥很害怕
[00:40:49.320 --> 00:40:53.000]  見到這個被敗的人饒恕了他
[00:40:53.000 --> 00:40:53.960]  但是
[00:40:53.960 --> 00:40:55.160]  當他聽完一輪的時候
[00:40:55.160 --> 00:40:56.840]  當然我們繼續看下去的聖經
[00:40:56.840 --> 00:40:57.600]  我們知道
[00:40:57.600 --> 00:40:59.720]  他的哥哥也真的回到埃及地
[00:40:59.720 --> 00:41:00.880]  跟他爸爸
[00:41:00.880 --> 00:41:04.480]  跟爸爸的家人財產一起搬了上去
[00:41:04.480 --> 00:41:05.200]  但是
[00:41:05.200 --> 00:41:06.840]  我就要問一個問題
[00:41:06.840 --> 00:41:10.360]  其實去到整個約瑟申平的事件結束的時候
[00:41:10.360 --> 00:41:13.760]  究竟約瑟他饒恕了他哥哥
[00:41:13.760 --> 00:41:15.600]  捧頭痛哭了
[00:41:15.600 --> 00:41:17.240]  但是曾經傷害人
[00:41:17.240 --> 00:41:18.720]  現在被饒恕的人
[00:41:18.720 --> 00:41:22.920]  他們是否真的可以完全復和的關係
[00:41:22.920 --> 00:41:27.240]  或者完全可以真真正正
[00:41:27.240 --> 00:41:31.080]  有回那種兄弟情在裡面呢?
[00:41:31.080 --> 00:41:33.480]  去到經文的最後50章
[00:41:33.480 --> 00:41:34.400]  我剛才說
[00:41:34.400 --> 00:41:35.680]  在約瑟的申平裡面
[00:41:35.680 --> 00:41:38.840]  第50章裡面擺了一個很特別的事件
[00:41:38.840 --> 00:41:40.120]  就是說
[00:41:40.120 --> 00:41:40.600]  什麼呢?
[00:41:40.600 --> 00:41:41.680]  就是說
[00:41:41.680 --> 00:41:43.640]  究竟爸爸死了之後
[00:41:43.640 --> 00:41:45.880]  哥哥們發生了什麼事
[00:41:45.880 --> 00:41:47.600]  50章15次是這樣說的
[00:41:47.600 --> 00:41:50.720]  他說約瑟的哥哥們見爸爸死了
[00:41:50.720 --> 00:41:51.760]  就說
[00:41:51.760 --> 00:41:53.920]  或者約瑟懷恨我們
[00:41:53.920 --> 00:41:55.000]  你聽到嗎?
[00:41:55.000 --> 00:41:58.600]  爸爸其實已經在埃及地住了17年了
[00:41:58.600 --> 00:42:00.520]  17年都傷害我們
[00:42:00.520 --> 00:42:01.880]  但是爸爸一死的時候
[00:42:01.880 --> 00:42:03.960]  其實我想約瑟也對他們的哥哥很好
[00:42:03.960 --> 00:42:05.160]  但是一死的時候
[00:42:05.160 --> 00:42:06.400]  他們馬上想
[00:42:06.400 --> 00:42:09.200]  約瑟會不會懷恨我們呢?
[00:42:09.200 --> 00:42:11.920]  會不會照著我們代他從前的一切
[00:42:11.920 --> 00:42:14.160]  足足地去報復他呢?
[00:42:14.160 --> 00:42:15.400]  於是那些哥哥很害怕
[00:42:15.400 --> 00:42:16.200]  他就怎樣呢?
[00:42:16.200 --> 00:42:18.040]  差派一些僕人去
[00:42:18.040 --> 00:42:20.440]  就打爸爸的那張牌出來
[00:42:20.440 --> 00:42:22.000]  就跟差僕人去
[00:42:22.000 --> 00:42:23.320]  跟約瑟說什麼呢?
[00:42:23.320 --> 00:42:25.080]  他說爸爸死之前曾經這樣說過
[00:42:25.080 --> 00:42:27.120]  他說從前你哥哥會惡待你
[00:42:27.120 --> 00:42:29.800]  求你寬恕他們的過犯
[00:42:29.800 --> 00:42:30.320]  現在呢
[00:42:30.320 --> 00:42:31.360]  爸爸曾經說過
[00:42:31.360 --> 00:42:32.120]  甚至爸爸說
[00:42:32.120 --> 00:42:35.520]  如今求你寬恕你父親臣僕人的過犯
[00:42:35.520 --> 00:42:40.120]  在這裡兩次提到「饒恕」這個字眼
[00:42:40.120 --> 00:42:43.920]  並且哥哥就打爸爸的這張牌出來
[00:42:43.920 --> 00:42:45.520]  不知道這個約瑟
[00:42:45.520 --> 00:42:48.920]  究竟是不是真的會饒恕他們
[00:42:48.920 --> 00:42:53.480]  會不會爸爸死了就足足地報復呢?
[00:42:53.480 --> 00:42:54.240]  很明顯
[00:42:54.240 --> 00:42:58.240]  我們都知道故事的結束是約瑟沒有做任何報復的事
[00:42:58.240 --> 00:43:01.960]  但是約瑟最後一次哭就是在這個地方
[00:43:01.960 --> 00:43:02.880]  換句話說
[00:43:02.880 --> 00:43:05.040]  原來我們去饒恕了人
[00:43:05.040 --> 00:43:07.240]  但是否能夠真正地復和呢?
[00:43:07.240 --> 00:43:08.600]  有時候也未必
[00:43:08.600 --> 00:43:11.200]  因為有很多的原因
[00:43:11.200 --> 00:43:17.160]  令到我們主動去做出我們應該做的行動
[00:43:17.160 --> 00:43:19.160]  我們可能已經盡了我們的責任
[00:43:19.160 --> 00:43:22.400]  但是原來傷害人或者被饒恕的那個
[00:43:22.400 --> 00:43:25.520]  他可能還有很多想法要考慮
[00:43:25.520 --> 00:43:28.360]  或者他還沒有變過來也不奇怪
[00:43:28.360 --> 00:43:31.000]  所以約瑟聽到哥哥這樣說之後
[00:43:31.000 --> 00:43:32.920]  他最後只是這樣回應
[00:43:32.920 --> 00:43:34.480]  他說你們不要害怕
[00:43:34.480 --> 00:43:35.520]  第十九節
[00:43:35.520 --> 00:43:37.640]  他說我怎麼能夠代替神呢?
[00:43:37.640 --> 00:43:39.920]  他說從前你的意思是
[00:43:39.920 --> 00:43:41.480]  我在這裡重申一次
[00:43:41.480 --> 00:43:43.240]  就好像他剛才第二個重點一樣
[00:43:43.240 --> 00:43:46.080]  這個是神的意思原來是好的
[00:43:46.080 --> 00:43:47.760]  然後他再說多一次
[00:43:47.760 --> 00:43:51.880]  為了保存許多人名成就今天的光景
[00:43:51.880 --> 00:43:53.600]  所以最後約瑟也跟他說
[00:43:53.600 --> 00:43:54.680]  你們不要害怕
[00:43:54.680 --> 00:43:59.760]  然後我們必養活你和你的老婆子女
[00:43:59.760 --> 00:44:03.800]  然後約瑟繼續用親愛的話安慰他們
[00:44:03.800 --> 00:44:05.400]  我不知道各位如果你是約瑟的哥哥
[00:44:05.400 --> 00:44:07.080]  聽到約瑟這樣說之後
[00:44:07.080 --> 00:44:09.200]  你到了這個時間
[00:44:09.200 --> 00:44:12.400]  你會怎麼回應?
[00:44:12.400 --> 00:44:15.240]  你猜約瑟的哥哥怎麼回應?
[00:44:15.240 --> 00:44:17.560]  請你回去看聖經
[00:44:17.560 --> 00:44:19.960]  不如我先告訴你答案
[00:44:19.960 --> 00:44:23.360]  其實聖經就是說他沒有回應
[00:44:23.360 --> 00:44:24.440]  就是說什麼呢?
[00:44:24.440 --> 00:44:27.000]  似乎我覺得寫聖經的人很好
[00:44:27.000 --> 00:44:28.240]  就告訴我今天我們
[00:44:28.240 --> 00:44:29.440]  甚至我們作為神的兒女
[00:44:29.440 --> 00:44:32.440]  我們饒恕那些傷害我們的人也好
[00:44:32.440 --> 00:44:33.880]  或者我們去傷害別人的人
[00:44:33.880 --> 00:44:35.560]  別人饒恕我們也好
[00:44:35.560 --> 00:44:36.680]  去不去回應呢?
[00:44:36.680 --> 00:44:41.240]  有時候就看我們有沒有下一步的行動
[00:44:41.240 --> 00:44:44.640]  所以經文今天我說第三個重點叫做
[00:44:44.640 --> 00:44:46.480]  期待復和的實現
[00:44:46.480 --> 00:44:47.960]  有時候我們饒恕完之後
[00:44:47.960 --> 00:44:50.640]  不是復和一定出現
[00:44:50.640 --> 00:44:53.960]  但我們仍然抱著這樣的期待
[00:44:53.960 --> 00:44:56.880]  今天結束的時候我想用一個見證
[00:44:56.880 --> 00:45:00.400]  這個見證是挺新鮮的
[00:45:00.400 --> 00:45:02.880]  在去年九月二十一日
[00:45:02.880 --> 00:45:03.960]  我在網上找到的
[00:45:03.960 --> 00:45:05.720]  都是在一間教會的播道會
[00:45:05.720 --> 00:45:07.240]  我被這個題目吸引
[00:45:07.240 --> 00:45:09.360]  叫做《重見父女情》
[00:45:09.360 --> 00:45:11.560]  一個姐妹叫做雅言
[00:45:11.560 --> 00:45:15.280]  讓我都很想用這個見證去講一講
[00:45:15.280 --> 00:45:17.200]  我們饒恕人之後
[00:45:17.200 --> 00:45:19.040]  其實我們深信神會繼續工作
[00:45:19.040 --> 00:45:20.280]  神有祂的美意
[00:45:20.280 --> 00:45:23.840]  然後當我們繼續相信的時候
[00:45:23.840 --> 00:45:27.240]  這個復和是真正可以實現的
[00:45:27.240 --> 00:45:29.160]  雅言的見證是這麼說的
[00:45:29.160 --> 00:45:31.880]  她說在我記憶裡大約三歲歲白
[00:45:31.880 --> 00:45:33.840]  看見父母罵子一場之後
[00:45:33.840 --> 00:45:35.360]  我就住在婆婆的家裡
[00:45:35.360 --> 00:45:37.400]  在婆婆家裡成長
[00:45:37.400 --> 00:45:40.160]  父母對我來說只是一個人物
[00:45:40.160 --> 00:45:42.280]  沒有榜樣也沒有教導
[00:45:42.280 --> 00:45:43.760]  我不知道什麼是完整的家庭
[00:45:43.760 --> 00:45:46.520]  更加不知道父愛母愛
[00:45:46.520 --> 00:45:50.520]  直到中學我才開始回家跟媽媽住
[00:45:50.520 --> 00:45:52.480]  媽媽給我很大的自由
[00:45:52.480 --> 00:45:55.320]  或者一直我沒有任何的大錯失
[00:45:55.320 --> 00:45:56.840]  她很信任我
[00:45:56.840 --> 00:45:59.360]  直至一件事發生
[00:45:59.360 --> 00:46:02.280]  我令她十分痛心失望
[00:46:02.280 --> 00:46:04.400]  那年我認識了我前夫
[00:46:04.400 --> 00:46:06.880]  他揮霍無度欠債累累
[00:46:06.880 --> 00:46:10.320]  他苦苦哀求我鋌而走險還清債務
[00:46:10.320 --> 00:46:14.040]  那時我以為可以協助他和改變他
[00:46:14.040 --> 00:46:16.160]  誰知事情敗露之後
[00:46:16.160 --> 00:46:18.440]  我們兩個一起坐牢
[00:46:18.440 --> 00:46:20.160]  可笑的是這次刑罰
[00:46:20.160 --> 00:46:22.800]  令我開始感受到無礙
[00:46:22.800 --> 00:46:24.400]  媽媽為了見我
[00:46:24.400 --> 00:46:27.560]  不惜每個禮拜長途跋涉來探望
[00:46:27.560 --> 00:46:32.080]  心痛媽媽的勞苦更心痛媽媽的心
[00:46:32.080 --> 00:46:33.640]  欲終無望
[00:46:33.640 --> 00:46:37.800]  為特別渴望父母和親友的來信和探望
[00:46:37.800 --> 00:46:39.720]  只是爸爸一等再等
[00:46:39.720 --> 00:46:41.200]  未見她的不織
[00:46:41.200 --> 00:46:43.000]  亦未見她的探望
[00:46:43.000 --> 00:46:44.960]  越渴望越失望
[00:46:44.960 --> 00:46:46.640]  越失望越怨恨
[00:46:46.640 --> 00:46:48.240]  她究竟給了我什麼
[00:46:48.240 --> 00:46:49.600]  就是什麼都沒有
[00:46:49.600 --> 00:46:51.280]  恨她沒有教過我
[00:46:51.280 --> 00:46:53.640]  恨她沒有養過我
[00:46:53.640 --> 00:46:56.680]  恨她沒有告訴我怎樣選老公
[00:46:56.680 --> 00:46:59.400]  恨她在艱難之時沒有出現過
[00:46:59.400 --> 00:47:03.320]  她是切切實實一個不盡責的爸爸
[00:47:03.320 --> 00:47:07.080]  零一年重獲自由之後我信了主
[00:47:07.080 --> 00:47:10.120]  但那時沒有改變恨她的心
[00:47:10.120 --> 00:47:11.880]  沒有一刻想過見她
[00:47:11.880 --> 00:47:14.760]  甚至哥哥希望我和爸爸吃一頓飯的時候
[00:47:14.760 --> 00:47:16.200]  我都罵他
[00:47:16.200 --> 00:47:17.680]  再趕和他吃飯
[00:47:17.680 --> 00:47:20.640]  我們就沒有兄妹做
[00:47:20.640 --> 00:47:21.920]  日子過去
[00:47:21.920 --> 00:47:24.000]  我在信仰裡面重整生命
[00:47:24.000 --> 00:47:27.040]  終於和爸爸破冰同台吃飯
[00:47:27.040 --> 00:47:29.080]  但內心仍然充滿掙扎
[00:47:29.080 --> 00:47:30.880]  心情難以形容
[00:47:30.880 --> 00:47:33.720]  我問神:我豈不是饒恕了嗎?
[00:47:33.720 --> 00:47:36.320]  但內心仍然覺得有缺陷
[00:47:36.320 --> 00:47:39.000]  找不到溫暖安穩
[00:47:39.000 --> 00:47:40.960]  有一天神討了仇
[00:47:40.960 --> 00:47:46.400]  神一幕一幕將我和爸爸過去的片段重現到我眼前
[00:47:46.400 --> 00:47:47.600]  神對我說:
[00:47:47.600 --> 00:47:51.160]  「地上的爸爸是我為你預備」
[00:47:51.160 --> 00:47:54.400]  那份怨恨突然間就回來了
