
[00:00:00.000 --> 00:00:02.140]  我們上次講到
[00:38:09.530 --> 00:38:12.530]  來聽神的話語
[00:38:12.530 --> 00:38:15.530]  這些經文其實在《生命記》的十一章
[00:38:15.530 --> 00:38:17.530]  和《生命記》的二十七章
[00:38:17.530 --> 00:38:21.530]  都已經有預言
[00:38:21.530 --> 00:38:26.530]  我今天會跟大家講敬拜神三點
[00:38:26.530 --> 00:38:30.530]  第一點,敬拜神的重要性
[00:38:30.530 --> 00:38:32.530]  剛剛打贏仗
[00:38:32.530 --> 00:38:35.530]  立刻就去耳巴路山
[00:38:35.530 --> 00:38:38.530]  我們說是二十五里
[00:38:38.530 --> 00:38:39.530]  不是兩里半
[00:38:39.530 --> 00:38:41.530]  你叫我走兩里半
[00:38:41.530 --> 00:38:43.530]  我就真的叫苦連天
[00:38:43.530 --> 00:38:46.530]  真的要跟Peter多走一些山
[00:38:46.530 --> 00:38:49.530]  兩里半我都可能走不了
[00:38:49.530 --> 00:38:51.530]  你不要說二十五里
[00:38:51.530 --> 00:38:54.530]  以色列人,若蘇瓦叫他們去,他們就去
[00:38:54.530 --> 00:38:56.530]  剛剛打贏仗
[00:38:56.530 --> 00:38:59.530]  有很多事情要做
[00:38:59.530 --> 00:39:01.530]  有很多善後的工作
[00:39:01.530 --> 00:39:04.530]  有很多戰利品要處理
[00:39:04.530 --> 00:39:06.530]  這場仗可以拿戰利品
[00:39:06.530 --> 00:39:08.530]  還有呢
[00:39:08.530 --> 00:39:10.530]  要準備打下一場仗
[00:39:10.530 --> 00:39:12.530]  很多事情要做
[00:39:12.530 --> 00:39:16.530]  但若蘇瓦說,去吧,去耳巴路山
[00:39:16.530 --> 00:39:18.530]  每個人都跟著他去
[00:39:18.530 --> 00:39:21.530]  因為敬拜神是很重要的
[00:39:21.530 --> 00:39:23.530]  我們基督徒有沒有
[00:39:23.530 --> 00:39:25.530]  是敬拜神
[00:39:25.530 --> 00:39:27.530]  我們有沒有將神放在首位
[00:39:27.530 --> 00:39:29.530]  願意敬拜神呢
[00:39:29.530 --> 00:39:31.530]  我聽過有很多人都說
[00:39:31.530 --> 00:39:32.530]  我不回來敬拜了
[00:39:32.530 --> 00:39:35.530]  牧師今個禮拜有朋友探望我
[00:39:35.530 --> 00:39:38.530]  你的朋友是不是基督徒啊
[00:39:38.530 --> 00:39:41.530]  是基督徒請他一起回來敬拜啊
[00:39:41.530 --> 00:39:44.530]  不是,不是基督徒來的
[00:39:44.530 --> 00:39:47.530]  不是基督徒更加要請他回來敬拜
[00:39:47.530 --> 00:39:50.530]  否則他怎能夠聽得到神的話語呢
[00:39:50.530 --> 00:39:54.530]  所以你是要請他一起來敬拜
[00:39:54.530 --> 00:39:58.530]  我聽過有兩夫妻
[00:39:58.530 --> 00:40:01.530]  一個是信了主,一個是未信主
[00:40:01.530 --> 00:40:03.530]  信了主的人就說
[00:40:03.530 --> 00:40:05.530]  我在家裡陪你
[00:40:05.530 --> 00:40:08.530]  星期天我不回來敬拜
[00:40:08.530 --> 00:40:10.530]  搞錯了
[00:40:10.530 --> 00:40:13.530]  你應該跟未信主的人說
[00:40:13.530 --> 00:40:17.530]  我敬拜神對我來說是很重要的
[00:40:17.530 --> 00:40:18.530]  不如這樣吧
[00:40:18.530 --> 00:40:20.530]  你和我一起回去敬拜吧
[00:40:20.530 --> 00:40:25.530]  這樣你未信的才有機會聽到福音
[00:40:25.530 --> 00:40:28.530]  才能夠有機會信主
[00:40:28.530 --> 00:40:30.530]  亦都會有人說
[00:40:30.530 --> 00:40:31.530]  我不回來敬拜
[00:40:31.530 --> 00:40:33.530]  我要上班,星期天
[00:40:33.530 --> 00:40:36.530]  的確有很多工作是需要我們星期天來做
[00:40:36.530 --> 00:40:38.530]  你不做沒有人做
[00:40:38.530 --> 00:40:40.530]  很多服侍人的工作
[00:40:40.530 --> 00:40:42.530]  但亦都可以試下問下
[00:40:42.530 --> 00:40:44.530]  有沒有人可以代替你
[00:40:44.530 --> 00:40:46.530]  如果有人可以代替你
[00:40:46.530 --> 00:40:49.530]  你就可以回來一起敬拜
[00:40:49.530 --> 00:40:51.530]  我亦都聽過有很多人說
[00:40:51.530 --> 00:40:52.530]  不行啊牧師
[00:40:52.530 --> 00:40:54.530]  我不回去敬拜
[00:40:54.530 --> 00:40:58.530]  沒錢吃飯,沒錢養家
[00:40:58.530 --> 00:41:00.530]  真的嗎
[00:41:00.530 --> 00:41:02.530]  我們看看神怎麼說的
[00:41:02.530 --> 00:41:04.530]  神在《聖馬太福音》的六章
[00:41:04.530 --> 00:41:06.530]  三十三節說什麼
[00:41:06.530 --> 00:41:10.530]  你們要先求他國和他的義
[00:41:10.530 --> 00:41:14.530]  這些東西都要加給你們了
[00:41:14.530 --> 00:41:17.530]  你試下先將神放在首位
[00:41:17.530 --> 00:41:19.530]  神一定是會保守
[00:41:19.530 --> 00:41:20.530]  一定是會祝福
[00:41:20.530 --> 00:41:23.530]  不會讓你沒飯吃
[00:41:23.530 --> 00:41:24.530]  我們看到
[00:41:24.530 --> 00:41:28.530]  以色列人是走了二十五里去敬拜神
[00:41:28.530 --> 00:41:31.530]  我就說兩里半走不了
[00:41:31.530 --> 00:41:33.530]  亦都有很多弟兄姊妹
[00:41:33.530 --> 00:41:37.530]  駕駛五里車回來都會覺得很遠
[00:41:37.530 --> 00:41:39.530]  我們這裡當中有弟兄姊妹
[00:41:39.530 --> 00:41:43.530]  由Roland Heights駕車來這裡
[00:41:43.530 --> 00:41:45.530]  你想想有多遠
[00:41:45.530 --> 00:41:47.530]  真的很感謝神
[00:41:47.530 --> 00:41:49.530]  二十五里去敬拜神
[00:41:49.530 --> 00:41:51.530]  將神放在首位
[00:41:51.530 --> 00:41:53.530]  我們生命當中
[00:41:53.530 --> 00:41:55.530]  很需要將神放在首位
[00:41:55.530 --> 00:41:59.530]  有人說神叫以色列人去
[00:41:59.530 --> 00:42:01.530]  又不是叫我
[00:42:01.530 --> 00:42:04.530]  為什麼我要去敬拜神
[00:42:04.530 --> 00:42:08.530]  你看看約翰福音的四章二十三節說什麼
[00:42:08.530 --> 00:42:11.530]  事後將到如今就是了
[00:42:11.530 --> 00:42:13.530]  那真正拜乎的
[00:42:13.530 --> 00:42:16.530]  要用心靈誠實拜他
[00:42:16.530 --> 00:42:20.530]  因為父要這樣的人拜他
[00:42:20.530 --> 00:42:21.530]  有沒有看到
[00:42:21.530 --> 00:42:24.530]  神要用心靈誠實
[00:42:24.530 --> 00:42:26.530]  神要我們來敬拜他
[00:42:26.530 --> 00:42:28.530]  所以敬拜對我們基督徒
[00:42:28.530 --> 00:42:31.530]  真是非常非常重要
[00:42:31.530 --> 00:42:34.530]  說完了敬拜的重要
[00:42:34.530 --> 00:42:37.530]  第二點要說說這個敬拜的地方
[00:42:37.530 --> 00:42:40.530]  就是耳巴魯山和基里森山
[00:42:40.530 --> 00:42:43.530]  當中的地方叫做事劍
[00:42:43.530 --> 00:42:48.530]  這個地方是嘉南地最中心的地方
[00:42:48.530 --> 00:42:50.530]  耳巴魯山是在北邊
[00:42:50.530 --> 00:42:53.530]  基里森山是在南邊
[00:42:53.530 --> 00:42:57.530]  而事劍就剛剛在山谷中間
[00:42:57.530 --> 00:42:59.530]  我們知道事劍
[00:42:59.530 --> 00:43:02.530]  就是當年阿伯拉罕出了吾爾之後
[00:43:02.530 --> 00:43:04.530]  他去到嘉南地第一站
[00:43:04.530 --> 00:43:07.530]  就是事劍這個地方
[00:43:07.530 --> 00:43:09.530]  當時事劍不是一座城
[00:43:09.530 --> 00:43:12.530]  只不過是一個山谷裡
[00:43:12.530 --> 00:43:14.530]  阿伯拉罕就是在那裡
[00:43:14.530 --> 00:43:15.530]  出了家鄉之後
[00:43:15.530 --> 00:43:20.530]  第一座壇就在那裡建給神
[00:43:20.530 --> 00:43:24.530]  也在那裡神祝福阿伯拉罕
[00:43:24.530 --> 00:43:27.530]  會將嘉南地賜給他
[00:43:27.530 --> 00:43:29.530]  這個地亦是雅閣
[00:43:29.530 --> 00:43:31.530]  阿伯拉罕的孫兒
[00:43:31.530 --> 00:43:34.530]  他在那裡掘了一口井
[00:43:34.530 --> 00:43:37.530]  然後也在那裡捉了一座壇
[00:43:37.530 --> 00:43:40.530]  在《創世紀》的33章20節
[00:43:40.530 --> 00:43:44.530]  他叫那座壇做伊利伊羅伊意識列
[00:43:44.530 --> 00:43:48.530]  哇 你說伊羅伊去意什麼?
[00:43:48.530 --> 00:43:50.530]  不是伊羅伊去
[00:43:50.530 --> 00:43:55.530]  這個意思就是神是意識列人之神的意思
[00:43:55.530 --> 00:43:59.530]  就是伊利伊羅伊意識列
[00:43:59.530 --> 00:44:00.530]  另外這個地方
[00:44:00.530 --> 00:44:04.530]  也是耶穌基督和撒瑪利亞婦人會面的地方
[00:44:04.530 --> 00:44:07.530]  記不記得撒瑪利亞婦人去那裡打水?
[00:44:07.530 --> 00:44:09.530]  那個井是嗎?
[00:44:09.530 --> 00:44:10.530]  雅閣的井
[00:44:10.530 --> 00:44:12.530]  在那裡打水
[00:44:12.530 --> 00:44:14.530]  而撒瑪利亞婦人說
[00:44:14.530 --> 00:44:17.530]  撒瑪利亞人喜歡在哪裡敬大神?
[00:44:17.530 --> 00:44:19.530]  基里森山
[00:44:19.530 --> 00:44:21.530]  為什麼基里森山?
[00:44:21.530 --> 00:44:23.530]  為什麼他們不去伊巴路山?
[00:44:23.530 --> 00:44:27.530]  因為基里森山是神祝福的山
[00:44:27.530 --> 00:44:30.530]  伊巴路山是詛咒的山
[00:44:30.530 --> 00:44:33.530]  所以他們喜歡去基里森山
[00:44:33.530 --> 00:44:36.530]  如果你現在去到意識列
[00:44:36.530 --> 00:44:38.530]  你見到基里森山
[00:44:38.530 --> 00:44:40.530]  真的是充滿了新氣
[00:44:40.530 --> 00:44:42.530]  很翠綠的那座山
[00:44:42.530 --> 00:44:43.530]  很漂亮的
[00:44:43.530 --> 00:44:46.530]  但是你去到伊巴路山是怎樣?
[00:44:46.530 --> 00:44:49.530]  是石頭山,光脫脫,什麼都沒有
[00:44:49.530 --> 00:44:52.530]  一座是祝福的山,一座是詛咒的山
[00:44:52.530 --> 00:44:55.530]  早在《新明記》的第27章
[00:44:55.530 --> 00:44:57.530]  摩世已經預言
[00:44:57.530 --> 00:44:59.530]  以色列人進入迦南地
[00:44:59.530 --> 00:45:01.530]  12個支派
[00:45:01.530 --> 00:45:03.530]  6個支派要去到基里森山
[00:45:03.530 --> 00:45:08.530]  就是西面、利美、猶大、以撒加、約瑟和變亞敏
[00:45:08.530 --> 00:45:11.530]  這6個支派要在基里森山
[00:45:11.530 --> 00:45:14.530]  另外6個支派去到伊巴路山
[00:45:14.530 --> 00:45:20.530]  就是劉備、加德、阿切、西布倫、丹和拿佛他利
[00:45:20.530 --> 00:45:22.530]  要去到伊巴路山
[00:45:22.530 --> 00:45:27.530]  去到那裡聽神的話語
[00:45:27.530 --> 00:45:31.530]  為什麼要去到那裡聽神的話語?
[00:45:31.530 --> 00:45:36.530]  原來那裡是一個天然的劇場
[00:45:36.530 --> 00:45:40.530]  兩邊的山就像座位一樣
[00:45:40.530 --> 00:45:42.530]  北邊的伊巴路山
[00:45:42.530 --> 00:45:44.530]  南邊的基里森山
[00:45:44.530 --> 00:45:46.530]  就像兩排座位一樣
[00:45:46.530 --> 00:45:48.530]  中間就像一個大舞台
[00:45:48.530 --> 00:45:51.530]  你去到事件的山谷那裡
[00:45:51.530 --> 00:45:54.530]  你用平時的聲線講一句話
[00:45:54.530 --> 00:45:58.530]  兩座山上的人都能夠聽得清清楚楚
[00:45:58.530 --> 00:46:01.530]  是有天然的音響設備
[00:46:01.530 --> 00:46:03.530]  非常之非常之奇怪
[00:46:03.530 --> 00:46:05.530]  我相信這也是原因
[00:46:05.530 --> 00:46:11.530]  為什麼摩西叫以色列人去到那裡來敬拜神
[00:46:11.530 --> 00:46:13.530]  你想想
[00:46:13.530 --> 00:46:17.530]  如果你在事件的舞台講一句話
[00:46:17.530 --> 00:46:20.530]  兩座山上的人都聽得這麼清楚
[00:46:20.530 --> 00:46:23.530]  你猜他們的敵人是否聽得見?
[00:46:23.530 --> 00:46:25.530]  一樣聽得見
[00:46:25.530 --> 00:46:28.530]  他們就在那裡縱目葵葵下
[00:46:28.530 --> 00:46:31.530]  來公然敬拜他們的神
[00:46:31.530 --> 00:46:33.530]  敬拜耶和華
[00:46:33.530 --> 00:46:37.530]  也在那裡將神的話語讀一次
[00:46:37.530 --> 00:46:41.530]  那些外邦人那些敵人全部聽得見
[00:46:41.530 --> 00:46:45.530]  但當他們將神放在首位的時候
[00:46:45.530 --> 00:46:47.530]  神就帶領他們得勝
[00:46:47.530 --> 00:46:48.530]  記不記得
[00:46:48.530 --> 00:46:50.530]  他們未攻打耶利哥城之前
[00:46:50.530 --> 00:46:52.530]  我說什麼?
[00:46:52.530 --> 00:46:55.530]  他們在敵人面前行國禮
[00:46:55.530 --> 00:46:57.530]  他們還在說守逾越節
[00:46:57.530 --> 00:47:01.530]  守節期行國禮是很危險的事
[00:47:01.530 --> 00:47:04.530]  你全部的警覺性都放下了
[00:47:04.530 --> 00:47:07.530]  但當他們將神放在首位的時候
[00:47:07.530 --> 00:47:10.530]  神就帶領他們得勝
[00:47:10.530 --> 00:47:13.530]  在《約書亞記》的八章三十二節
[00:47:13.530 --> 00:47:16.530]  說約書亞在眾人面前
[00:47:16.530 --> 00:47:20.530]  在壇上高抄寫了神的律例典章一次
[00:47:20.530 --> 00:47:22.530]  然後在三十四節
[00:47:22.530 --> 00:47:24.530]  他將神的咒助
[00:47:24.530 --> 00:47:26.530]  祂的祝福的話
[00:47:26.530 --> 00:47:28.530]  神的律例典章
[00:47:28.530 --> 00:47:30.530]  在眾人面前讀一次
[00:47:30.530 --> 00:47:32.530]  抄完出來怕你看不清楚
[00:47:32.530 --> 00:47:34.530]  我再讀一次給你聽
[00:47:34.530 --> 00:47:37.530]  當以色列人這樣來服從神
[00:47:37.530 --> 00:47:39.530]  神就帶領他們得勝
[00:47:39.530 --> 00:47:41.530]  在《約書亞記》裡
[00:47:41.530 --> 00:47:43.530]  之後沒有再提到
[00:47:43.530 --> 00:47:45.530]  有一場仗他們打輸過
[00:47:45.530 --> 00:47:47.530]  也沒有說到
[00:47:47.530 --> 00:47:49.530]  他們有任何的傷亡
[00:47:49.530 --> 00:47:55.530]  這就是將神放在首位的重要性
[00:47:55.530 --> 00:47:57.530]  結束的時候
[00:47:57.530 --> 00:48:01.530]  想跟大家講一件很奇怪的事
[00:48:01.530 --> 00:48:03.530]  斟酌一件事
[00:48:03.530 --> 00:48:05.530]  你猜為什麼
[00:48:05.530 --> 00:48:08.530]  神要將壇放在耳巴路山呢?
[00:48:08.530 --> 00:48:12.530]  為什麼不放在基利森山呢?
[00:48:12.530 --> 00:48:14.530]  你跟我寫聖經
[00:48:14.530 --> 00:48:16.530]  寫書
[00:48:16.530 --> 00:48:20.530]  我們就會將壇放在基利森山
[00:48:20.530 --> 00:48:22.530]  神的祝福
[00:48:22.530 --> 00:48:24.530]  一邊祝福一邊獻祭給神
[00:48:24.530 --> 00:48:27.530]  多開心多光彩
[00:48:27.530 --> 00:48:29.530]  為什麼要放在耳巴路山?
[00:48:29.530 --> 00:48:32.530]  我時時說過很多次
[00:48:32.530 --> 00:48:34.530]  當我們解經
[00:48:34.530 --> 00:48:36.530]  解不通解到頭痛
[00:48:36.530 --> 00:48:38.530]  不明白的時候
[00:48:38.530 --> 00:48:41.530]  你試試將耶穌基督放進去
[00:48:41.530 --> 00:48:43.530]  我試過很多次
[00:48:43.530 --> 00:48:46.530]  每次都可以解通經文
[00:48:46.530 --> 00:48:47.530]  我再說一次
[00:48:47.530 --> 00:48:49.530]  你不明白聖經覺得很奇怪的時候
[00:48:49.530 --> 00:48:52.530]  你將耶穌基督放進去
[00:48:52.530 --> 00:48:53.530]  首先我們看到
[00:48:53.530 --> 00:48:56.530]  在耳巴路山捉的壇
[00:48:56.530 --> 00:48:58.530]  是用什麼石頭?
[00:48:58.530 --> 00:49:00.530]  是用鐵器捉出來
[00:49:00.530 --> 00:49:02.530]  不假人手
[00:49:02.530 --> 00:49:03.530]  聖經告訴我們
[00:49:03.530 --> 00:49:04.530]  耶穌基督是誰?
[00:49:04.530 --> 00:49:05.530]  是什麼?
[00:49:05.530 --> 00:49:07.530]  是我們的盆石
[00:49:07.530 --> 00:49:09.530]  是我們的防角石
[00:49:09.530 --> 00:49:11.530]  祂是不假人手的
[00:49:11.530 --> 00:49:14.530]  因為祂是自有永有的神
[00:49:14.530 --> 00:49:17.530]  祂就是那個壇
[00:49:17.530 --> 00:49:18.530]  在那裡做什麼?
[00:49:18.530 --> 00:49:19.530]  獻祭
[00:49:19.530 --> 00:49:20.530]  為什麼放在耳巴路山
[00:49:20.530 --> 00:49:23.530]  而不放在基利森山?
[00:49:23.530 --> 00:49:25.530]  祂承受了什麼?
[00:49:25.530 --> 00:49:28.530]  承受了你和我的詛咒
[00:49:28.530 --> 00:49:31.530]  耳巴路山就是詛咒的山
[00:49:31.530 --> 00:49:33.530]  基利森山是祝福的山
[00:49:33.530 --> 00:49:36.530]  祂是承受了我們的詛咒
[00:49:36.530 --> 00:49:40.530]  所以這座壇是放在耳巴路山
[00:49:40.530 --> 00:49:43.530]  但是當祂替我們贖罪
[00:49:43.530 --> 00:49:46.530]  我們不去接受祂的時候
[00:49:46.530 --> 00:49:48.530]  詛咒的罪會怎樣?
[00:49:48.530 --> 00:49:51.530]  臨到我們自己的身上
[00:49:51.530 --> 00:49:54.530]  我們要承擔自己的罪
[00:49:54.530 --> 00:49:56.530]  這就是原因
[00:49:56.530 --> 00:49:59.530]  為什麼這座壇是放在耳巴路山
[00:49:59.530 --> 00:50:01.530]  而不是基利森山
[00:50:01.530 --> 00:50:03.530]  當我們接受了耶穌基督
[00:50:03.530 --> 00:50:06.530]  我們就可以爬過去基利森山
[00:50:06.530 --> 00:50:08.530]  但是我們仍然要
[00:50:08.530 --> 00:50:12.530]  遵守神的律例典章
[00:50:12.530 --> 00:50:15.530]  聖經說你遵守我的律例典章
[00:50:15.530 --> 00:50:16.530]  你就愛我
[00:50:16.530 --> 00:50:18.530]  耶穌基督自己說
[00:50:18.530 --> 00:50:20.530]  不是因為我們遵守了神的律例典章
[00:50:20.530 --> 00:50:22.530]  才得救
[00:50:22.530 --> 00:50:24.530]  聖經是很清楚的
[00:50:24.530 --> 00:50:26.530]  全部是神的恩典
[00:50:26.530 --> 00:50:28.530]  是神的憐憫、祂的恩典
[00:50:28.530 --> 00:50:31.530]  但是當我們成為了基督徒
[00:50:31.530 --> 00:50:33.530]  我們就要守律例典章
[00:50:33.530 --> 00:50:35.530]  這成為了我們的家規
[00:50:35.530 --> 00:50:37.530]  當我們守得不好的時候
[00:50:37.530 --> 00:50:39.530]  好像以色列人會有失敗
[00:50:39.530 --> 00:50:40.530]  但是不要緊
[00:50:40.530 --> 00:50:42.530]  今天我跟大家說了四點
[00:50:42.530 --> 00:50:44.530]  當我們失敗的時候
[00:50:44.530 --> 00:50:47.530]  怎樣能夠重拾我們的信心
[00:50:47.530 --> 00:50:49.530]  第一點就是要與神復和
[00:50:49.530 --> 00:50:51.530]  處理自己的罪
[00:50:51.530 --> 00:50:53.530]  投入的來侍奉
[00:50:53.530 --> 00:50:55.530]  來聽神的話語
[00:50:55.530 --> 00:50:57.530]  等待神
[00:50:57.530 --> 00:51:00.530]  然後我們要服從神的命令
[00:51:00.530 --> 00:51:03.530]  然後我們要明白撒旦的戰略
[00:51:03.530 --> 00:51:05.530]  我們不怕輸
[00:51:05.530 --> 00:51:07.530]  但是輸了的時候
[00:51:07.530 --> 00:51:09.530]  我們要明白自己輸在哪裡
[00:51:09.530 --> 00:51:12.530]  我們要明白撒旦的戰略是怎樣
[00:51:12.530 --> 00:51:14.530]  我們才能夠再次得勝
[00:51:14.530 --> 00:51:18.530]  然後我們要全心全意來敬拜神
[00:51:18.530 --> 00:51:20.530]  我們才能夠是夢想的起源
[00:51:20.530 --> 00:51:22.530]  願神祝福自己的話語
[00:51:22.530 --> 00:51:25.530]  讓我們一起低頭禱告
[00:51:25.530 --> 00:51:27.530]  主要我們是感謝祢
[00:51:27.530 --> 00:51:29.530]  我們敬拜祢
[00:51:29.530 --> 00:51:31.530]  我們感謝祢這位神
[00:51:31.530 --> 00:51:34.530]  給我們很多很多的機會來悔改
[00:51:34.530 --> 00:51:36.530]  當我們做錯事的時候
[00:51:36.530 --> 00:51:37.530]  我們不要緊
[00:51:37.530 --> 00:51:40.530]  我們要有一個認罪悔改的心
[00:51:40.530 --> 00:51:44.530]  我們要有一個能夠重拾信心
[00:51:44.530 --> 00:51:47.530]  與祢和好的心
[00:51:47.530 --> 00:51:50.530]  願意我們等下失敗之後
[00:51:50.530 --> 00:51:53.530]  能夠處理自己的罪
[00:51:53.530 --> 00:51:55.530]  投入這樣來侍奉祢
[00:51:55.530 --> 00:51:57.530]  聽祢的話語
[00:51:57.530 --> 00:51:58.530]  等待祢
[00:51:58.530 --> 00:52:00.530]  願意我們等下能夠
[00:52:00.530 --> 00:52:02.530]  服從祢的命令
[00:52:02.530 --> 00:52:04.530]  從我們的失敗當中
[00:52:04.530 --> 00:52:06.530]  來明白我們需要在哪裡
[00:52:06.530 --> 00:52:08.530]  以致我們能夠
[00:52:08.530 --> 00:52:10.530]  防礙撒旦再一次
[00:52:10.530 --> 00:52:11.530]  來得勝
[00:52:11.530 --> 00:52:13.530]  引誘我們犯罪
[00:52:13.530 --> 00:52:15.530]  願意我們等下能夠
[00:52:15.530 --> 00:52:18.530]  全心全意地敬拜祢
[00:52:18.530 --> 00:52:21.530]  將一切的榮耀重贊給祢
[00:52:21.530 --> 00:52:22.530]  我們這樣的禱告
[00:52:22.530 --> 00:52:24.530]  奉主耶穌基督的名義後
[00:52:24.530 --> 00:52:25.530]  阿們
