
[00:00:00.000 --> 00:00:03.560]  這是人們眼中的牛津
[00:32:27.120 --> 00:32:29.480]  在背後要簽名
[00:32:29.480 --> 00:32:30.600]  我不知道英國怎麼樣
[00:32:30.600 --> 00:32:32.320]  美國要給你一張支票
[00:32:32.320 --> 00:32:34.920]  你不簽名是拿不到錢的
[00:32:34.920 --> 00:32:36.400]  這個孩子會長大
[00:32:36.400 --> 00:32:38.040]  你會教導他們
[00:32:38.040 --> 00:32:39.040]  為什麼你是Bonnie Sin
[00:32:39.040 --> 00:32:41.760]  為什麼我叫你做Bonnie Sin
[00:32:41.760 --> 00:32:44.080]  接著你開始明白上帝的救贖
[00:32:44.080 --> 00:32:46.360]  你願不願意立志
[00:32:46.360 --> 00:32:48.320]  從今以後為上帝而活
[00:32:48.320 --> 00:32:49.520]  他立志
[00:32:49.520 --> 00:32:50.960]  簽了個名
[00:32:50.960 --> 00:32:52.480]  簽了個名
[00:32:52.480 --> 00:32:54.560]  就是你的
[00:32:54.560 --> 00:32:56.800]  所以為什麼我們受洗了之後
[00:32:56.800 --> 00:32:58.440]  我們還有一個確認
[00:32:58.440 --> 00:32:59.440]  這個孩子
[00:32:59.440 --> 00:33:00.960]  我三個子女都是這樣的
[00:33:00.960 --> 00:33:03.960]  小時候就受洗了
[00:33:03.960 --> 00:33:05.120]  接著我們告訴他
[00:33:05.120 --> 00:33:07.280]  他要自己有一個真正的信心
[00:33:07.280 --> 00:33:09.000]  簽名去擁抱耶穌
[00:33:09.000 --> 00:33:12.200]  這些就是上帝給他的東西
[00:33:12.200 --> 00:33:13.080]  公義
[00:33:13.080 --> 00:33:13.840]  聖潔
[00:33:13.840 --> 00:33:14.440]  救贖
[00:33:14.440 --> 00:33:16.520]  永恆的寶貴的東西
[00:33:16.520 --> 00:33:17.840]  上帝多多大大
[00:33:17.840 --> 00:33:20.120]  重重賜給他的兒女
[00:33:20.120 --> 00:33:21.520]  屬世的智慧
[00:33:21.520 --> 00:33:23.440]  地上的能力
[00:33:23.440 --> 00:33:24.680]  上位的能力
[00:33:24.680 --> 00:33:26.440]  尊貴地位
[00:33:26.440 --> 00:33:27.200]  過時
[00:33:27.200 --> 00:33:27.800]  無用
[00:33:27.800 --> 00:33:28.960]  上帝厭棄
[00:33:28.960 --> 00:33:30.400]  看不上眼
[00:33:30.400 --> 00:33:32.000]  都不會給你
[00:33:32.000 --> 00:33:33.360]  我很想要
[00:33:33.360 --> 00:33:35.240]  這個就是你的問題
[00:33:35.240 --> 00:33:38.000]  你以為保羅會不斷想輸給我
[00:33:38.000 --> 00:33:39.360]  No
[00:33:39.360 --> 00:33:40.640]  He doesn't care
[00:33:40.640 --> 00:33:44.400]  因為上帝給他有更好的地方
[00:33:44.400 --> 00:33:46.920]  當你這樣開始明白保羅的教導的時候
[00:33:46.920 --> 00:33:50.240]  你覺不覺得十字架是非常顛覆的
[00:33:50.240 --> 00:33:52.360]  保羅拿的東西你搞錯了
[00:33:52.360 --> 00:33:53.600]  你們是搏上位
[00:33:53.600 --> 00:33:55.760]  十字架是反過來的
[00:33:55.760 --> 00:33:58.360]  顛覆了哥倫多人的世界觀
[00:33:58.360 --> 00:34:03.920]  也會顛覆我們牛津華人的全盤價值
[00:34:03.920 --> 00:34:05.280]  顛覆的道理
[00:34:05.280 --> 00:34:07.240]  顛覆的
[00:34:07.240 --> 00:34:07.680]  基督
[00:34:07.680 --> 00:34:08.920]  顛覆的道路
[00:34:08.920 --> 00:34:10.440]  顛覆的人生
[00:34:10.440 --> 00:34:13.120]  我想用四點來幫大家總結
[00:34:13.120 --> 00:34:16.200]  什麼叫做十架的人生
[00:34:16.200 --> 00:34:19.040]  按照哥倫多前書第一章
[00:34:19.040 --> 00:34:19.800]  第一
[00:34:19.800 --> 00:34:21.880]  一無所有
[00:34:21.880 --> 00:34:23.080]  哥倫多人卑賤
[00:34:23.080 --> 00:34:24.520]  厭惡
[00:34:24.520 --> 00:34:25.560]  上帝說好
[00:34:25.560 --> 00:34:27.400]  不能自誇
[00:34:27.400 --> 00:34:29.560]  什麼是福音的核心價值
[00:34:29.560 --> 00:34:30.400]  一無所有
[00:34:30.400 --> 00:34:32.080]  但是同時間
[00:34:32.080 --> 00:34:33.000]  你沒有價值
[00:34:33.000 --> 00:34:34.320]  耶穌有
[00:34:34.320 --> 00:34:35.400]  你沒有公義
[00:34:35.400 --> 00:34:36.480]  耶穌有
[00:34:36.480 --> 00:34:40.600]  基督、耶穌、上帝的智慧、公義、聖潔、救贖
[00:34:40.600 --> 00:34:43.680]  有沒有發覺一同二剛剛好成為一對
[00:34:43.680 --> 00:34:44.840]  我們很窮
[00:34:44.840 --> 00:34:46.400]  耶穌很快
[00:34:46.400 --> 00:34:50.760]  剛剛好成為完美的一對
[00:34:50.760 --> 00:34:52.400]  我在香港有一個
[00:34:52.400 --> 00:34:54.600]  神學院的學生
[00:34:54.600 --> 00:34:58.320]  他在一個非常特別的教會裡面服侍
[00:34:58.320 --> 00:34:59.080]  信不信由你
[00:34:59.080 --> 00:35:01.760]  叫做香港超窮教會
[00:35:01.760 --> 00:35:02.840]  真的是超窮教會
[00:35:02.840 --> 00:35:04.480]  你可以搜尋到的
[00:35:04.480 --> 00:35:05.520]  什麼意思呢
[00:35:05.520 --> 00:35:10.720]  因為他服侍一班比較低端的人
[00:35:10.720 --> 00:35:11.640]  他說
[00:35:11.640 --> 00:35:14.480]  我們是超級貧窮的教會
[00:35:14.480 --> 00:35:17.240]  但是我們是超越貧窮的教會
[00:35:17.240 --> 00:35:18.280]  你明白嗎
[00:35:18.280 --> 00:35:21.360]  我們這裡可能沒有他們那麼低端
[00:35:21.360 --> 00:35:22.160]  但是
[00:35:22.160 --> 00:35:23.240]  我們在宿命上面
[00:35:23.240 --> 00:35:27.040]  每一個我們都是超級貧窮的教會
[00:35:27.040 --> 00:35:28.440]  一無所有
[00:35:28.440 --> 00:35:29.360]  一無所有
[00:35:29.360 --> 00:35:31.920]  在上帝面前最大惡極
[00:35:31.920 --> 00:35:33.000]  一文不值
[00:35:33.000 --> 00:35:33.520]  一無所有
[00:35:33.520 --> 00:35:35.160]  然而在耶穌基督裡面
[00:35:35.160 --> 00:35:36.440]  我們超越貧窮
[00:35:36.440 --> 00:35:37.960]  因為祂的義
[00:35:37.960 --> 00:35:39.040]  成為了我們的義
[00:35:39.040 --> 00:35:40.560]  這是上帝的智慧
[00:35:40.560 --> 00:35:43.880]  祂的救贖
[00:35:43.880 --> 00:35:44.560]  兩點
[00:35:44.560 --> 00:35:46.400]  接著第三點
[00:35:46.400 --> 00:35:49.800]  什麼叫十字架的人生
[00:35:49.800 --> 00:35:54.200]  不求地上智慧能力
[00:35:54.200 --> 00:35:56.640]  尊貴地位
[00:35:56.640 --> 00:35:59.200]  那麼求些什麼呢
[00:35:59.200 --> 00:36:02.760]  但求天上要跨遙的
[00:36:02.760 --> 00:36:04.600]  該跨遙
[00:36:04.600 --> 00:36:05.200]  主耶穌基督
[00:36:05.200 --> 00:36:06.840]  又是一對
[00:36:06.840 --> 00:36:09.280]  當求上帝的國
[00:36:09.280 --> 00:36:10.560]  第一對
[00:36:10.560 --> 00:36:12.120]  當求上帝的義
[00:36:12.120 --> 00:36:13.240]  下一對
[00:36:13.240 --> 00:36:14.680]  當求上帝的國
[00:36:14.680 --> 00:36:15.760]  求上帝的國
[00:36:15.760 --> 00:36:16.440]  求上帝的義
[00:36:16.440 --> 00:36:17.080]  誰教你的
[00:36:17.080 --> 00:36:18.040]  耶穌
[00:36:18.040 --> 00:36:18.720]  是不是
[00:36:18.720 --> 00:36:20.800]  整個基督徒的人生
[00:36:20.800 --> 00:36:21.560]  十字架的人生
[00:36:21.560 --> 00:36:24.920]  就是不求地上的義
[00:36:24.920 --> 00:36:25.880]  求上帝的義
[00:36:25.880 --> 00:36:27.480]  不求地上的國
[00:36:27.480 --> 00:36:29.040]  求上帝的國
[00:36:29.040 --> 00:36:29.960]  兩個加起來
[00:36:29.960 --> 00:36:32.480]  就是我們的十字架人生
[00:36:32.480 --> 00:36:34.400]  不過我們還有一個問題
[00:36:34.400 --> 00:36:37.600]  寶樂義我們活出一個跨遙救主
[00:36:37.600 --> 00:36:38.800]  跨遙上帝的人生
[00:36:38.800 --> 00:36:41.520]  什麼叫跨遙上帝的人生
[00:36:41.520 --> 00:36:43.160]  我小時候一讀到這段聖經
[00:36:43.160 --> 00:36:45.960]  我知道那個歌星
[00:36:45.960 --> 00:36:47.480]  以前都不知道他有多少圖
[00:36:47.480 --> 00:36:49.400]  這次拿獎的時候知道他有多少圖
[00:36:49.400 --> 00:36:50.720]  那個藝人上去拿獎
[00:36:50.720 --> 00:36:51.720]  那個運動員
[00:36:51.720 --> 00:36:53.760]  贏了之後上台拿獎的時候
[00:36:53.760 --> 00:36:55.400]  榮耀歸於上帝
[00:36:55.400 --> 00:36:56.560]  啊
[00:36:56.560 --> 00:37:01.840]  我一想到什麼叫跨遙救主的人生
[00:37:01.840 --> 00:37:05.040]  我就想到那些明星得了的時候
[00:37:05.040 --> 00:37:06.520]  感謝上帝
[00:37:06.520 --> 00:37:11.160]  完全錯
[00:37:11.160 --> 00:37:14.880]  什麼叫做跨遙救主
[00:37:14.880 --> 00:37:16.840]  跨遙基督的人生
[00:37:16.840 --> 00:37:18.920]  比如說《秘書》第三章
[00:37:18.920 --> 00:37:19.840]  剛好在香港
[00:37:19.840 --> 00:37:23.920]  Wilson正在傳揚這段聖經
[00:37:23.920 --> 00:37:27.320]  我今天借他一點點的榮耀
[00:37:27.320 --> 00:37:27.920]  保羅那麼說
[00:37:27.920 --> 00:37:30.480]  他說應當防備犬類
[00:37:30.480 --> 00:37:31.640]  防備作惡的
[00:37:31.640 --> 00:37:33.920]  防備妄自行的
[00:37:33.920 --> 00:37:35.440]  因為曾受過的人
[00:37:35.440 --> 00:37:37.000]  就算我們
[00:37:37.000 --> 00:37:39.080]  這藉著上帝的靈敬拜
[00:37:39.080 --> 00:37:41.160]  以基督耶穌為跨遙
[00:37:41.160 --> 00:37:42.280]  你看到嗎
[00:37:42.280 --> 00:37:44.000]  他說我們現在活著的是什麼人生
[00:37:44.000 --> 00:37:45.440]  以基督耶穌為跨遙
[00:37:45.440 --> 00:37:47.560]  跨遙上帝的是什麼
[00:37:47.560 --> 00:37:49.920]  不依靠肉體
[00:37:49.920 --> 00:37:50.480]  不依靠
[00:37:50.480 --> 00:37:51.280]  保羅說的是什麼
[00:37:51.280 --> 00:37:52.160]  他是法律賽人
[00:37:52.160 --> 00:37:53.760]  他依靠律法裡面的義
[00:37:53.760 --> 00:37:57.440]  他說我現在當我自己最大惡極
[00:37:57.440 --> 00:37:59.080]  一毛錢都不值
[00:37:59.080 --> 00:38:01.160]  在上帝面前我不靠這個
[00:38:01.160 --> 00:38:02.440]  我跨遙耶穌
[00:38:02.440 --> 00:38:03.400]  跨遙耶穌是什麼
[00:38:03.400 --> 00:38:05.400]  我跨遙祂的義
[00:38:05.400 --> 00:38:06.960]  我要追求祂的義
[00:38:06.960 --> 00:38:09.640]  其實我也可以靠肉體
[00:38:09.640 --> 00:38:10.800]  因為其他人都說有肉體
[00:38:10.800 --> 00:38:12.480]  但是我不靠肉體
[00:38:12.480 --> 00:38:14.840]  這個還有下文
[00:38:14.840 --> 00:38:16.840]  什麼叫跨遙上帝的人生
[00:38:16.840 --> 00:38:17.840]  保羅繼續說
[00:38:17.840 --> 00:38:20.200]  只是我先前以為對我有益的
[00:38:20.200 --> 00:38:22.160]  現在因耶穌基督的緣故
[00:38:22.160 --> 00:38:23.080]  捍衛有損
[00:38:23.080 --> 00:38:23.840]  不但如此
[00:38:23.840 --> 00:38:26.120]  我把萬事捍衛有損的
[00:38:26.120 --> 00:38:28.680]  以認識耶穌基督為支寶
[00:38:28.680 --> 00:38:31.920]  這個跨遙上帝的人生
[00:38:31.920 --> 00:38:32.520]  你明白嗎
[00:38:32.520 --> 00:38:33.840]  不是你想去拿獎的時候
[00:38:33.840 --> 00:38:35.120]  你就跨遙上帝
[00:38:35.120 --> 00:38:37.440]  我為祂已經丟棄萬事
[00:38:37.440 --> 00:38:38.280]  捍衛分土
[00:38:38.280 --> 00:38:39.480]  為要贏得基督也
[00:38:39.480 --> 00:38:42.000]  知道祂復活的大能
[00:38:42.000 --> 00:38:43.200]  並和祂一同受苦
[00:38:43.200 --> 00:38:46.200]  保羅在寫《彼拿比書》的時候
[00:38:46.200 --> 00:38:46.600]  做了什麼
[00:38:46.600 --> 00:38:48.880]  坐牢
[00:38:48.880 --> 00:38:51.320]  跨遙上帝不是拿獎來講的
[00:38:51.320 --> 00:38:54.160]  是他一生傾倒的時候
[00:38:54.160 --> 00:38:56.160]  萬事捍衛有損
[00:38:56.160 --> 00:38:58.000]  將所有東西捍衛分土
[00:38:58.000 --> 00:38:59.040]  耶穌基督為支寶
[00:38:59.040 --> 00:39:00.160]  為要贏得基督
[00:39:00.160 --> 00:39:02.280]  願祂與祂同死同復
[00:39:02.280 --> 00:39:04.160]  會與祂一同受苦
[00:39:04.160 --> 00:39:05.480]  背起十字架
[00:39:05.480 --> 00:39:09.840]  這就是跨遙基督的人生
[00:39:09.840 --> 00:39:12.880]  十字架的人生
[00:39:12.880 --> 00:39:18.000]  最後我想幫大家做一點總結
[00:39:18.000 --> 00:39:19.280]  聖經上帝
[00:39:19.280 --> 00:39:21.040]  這是我的結案陳詞
[00:39:21.040 --> 00:39:23.320]  聖經上帝十字架的救主
[00:39:23.320 --> 00:39:25.760]  有一個強烈的渴望
[00:39:25.760 --> 00:39:26.800]  A Great Passion
[00:39:26.800 --> 00:39:30.320]  上帝有一個很大很大的渴望
[00:39:30.320 --> 00:39:31.680]  上帝的渴望就是
[00:39:31.680 --> 00:39:35.160]  將祂的子民從世人之都
[00:39:35.160 --> 00:39:37.480]  City of Man
[00:39:37.480 --> 00:39:40.360]  運輸到City of God
[00:39:40.360 --> 00:39:44.600]  上帝有一個渴望
[00:39:44.600 --> 00:39:48.160]  就是將我們從下面
[00:39:48.160 --> 00:39:51.400]  地上的國度移民去天上的國度
[00:39:51.400 --> 00:39:53.560]  但是在移民的過程裡面
[00:39:53.560 --> 00:39:54.640]  上帝要改造
[00:39:54.640 --> 00:39:56.200]  終極改造
[00:39:56.200 --> 00:39:57.920]  Extreme Makeover我們
[00:39:57.920 --> 00:40:01.360]  讓我們不再追求地上的智慧能力
[00:40:01.360 --> 00:40:03.280]  尊貴地位
[00:40:03.280 --> 00:40:06.400]  而是轉化為追求上帝的智慧救贖
[00:40:06.400 --> 00:40:07.360]  跨遙基督
[00:40:07.360 --> 00:40:08.760]  傾倒我們自己的人生
[00:40:08.760 --> 00:40:12.320]  這是上帝極大的渴望
[00:40:12.320 --> 00:40:14.400]  上帝要我們大翻身
[00:40:14.400 --> 00:40:15.480]  大轉身
[00:40:15.480 --> 00:40:16.440]  不追求地上的事
[00:40:16.440 --> 00:40:17.640]  追求天上的事
[00:40:17.640 --> 00:40:19.040]  明不明白
[00:40:19.040 --> 00:40:20.480]  這是上帝在
[00:40:20.480 --> 00:40:22.520]  《哥唔多前書》第一章裡面
[00:40:22.520 --> 00:40:23.480]  告訴我們
[00:40:23.480 --> 00:40:24.200]  他說
[00:40:24.200 --> 00:40:26.360]  你們思想天上的事
[00:40:26.360 --> 00:40:30.200]  天上的寶藏是永無窮盡的東西
[00:40:30.200 --> 00:40:35.080]  我要你追求天上的事
[00:40:35.080 --> 00:40:37.160]  講到這裡你可能
[00:40:37.160 --> 00:40:38.160]  有人會想
[00:40:38.160 --> 00:40:41.360]  那我們還在牛津幹什麼
[00:40:41.360 --> 00:40:42.200]  追求天上的事
[00:40:42.200 --> 00:40:43.360]  這裡都是地上的事
[00:40:43.360 --> 00:40:45.520]  你已經跟我說牛津就是這樣的地方
[00:40:45.520 --> 00:40:48.200]  那麼林牧師我是不是應該要離開呢
[00:40:48.200 --> 00:40:50.440]  還怎麼來這裡學習呢
[00:40:50.440 --> 00:40:51.160]  早幾年前
[00:40:51.160 --> 00:40:52.800]  當我女兒上大學的時候
[00:40:52.800 --> 00:40:53.240]  有一天
[00:40:53.240 --> 00:40:54.040]  有一個晚上
[00:40:54.040 --> 00:40:55.960]  我跟她說
[00:40:55.960 --> 00:41:00.000]  我說爸爸現在送你去巴比倫上大學
[00:41:00.000 --> 00:41:01.200]  你明白嗎
[00:41:01.200 --> 00:41:03.920]  我們要好好地學做磚
[00:41:03.920 --> 00:41:05.400]  大家記得
[00:41:05.400 --> 00:41:06.480]  學完回來
[00:41:06.480 --> 00:41:08.480]  不要幫巴比塔做磚
[00:41:08.480 --> 00:41:10.320]  要為上帝之誠做磚
[00:41:10.320 --> 00:41:12.640]  你明白嗎
[00:41:12.640 --> 00:41:14.560]  我們所學的東西
[00:41:14.560 --> 00:41:17.840]  最終是拿來做什麼
[00:41:17.840 --> 00:41:20.360]  是比你的學習本來更重要
[00:41:20.360 --> 00:41:22.240]  學習當然要好
[00:41:22.240 --> 00:41:23.160]  當然要努力
[00:41:23.160 --> 00:41:24.320]  但是學完回來
[00:41:24.320 --> 00:41:25.840]  你一定要保守你的手
[00:41:25.840 --> 00:41:28.440]  要我們不幫巴比塔做磚
[00:41:28.440 --> 00:41:29.640]  不是City of Man
[00:41:29.640 --> 00:41:33.360]  而是City of God
[00:41:33.360 --> 00:41:36.200]  我結束的時候我想問你三個問題
[00:41:36.200 --> 00:41:36.960]  第一
[00:41:36.960 --> 00:41:42.320]  你渴望不渴望經歷福音的轉化
[00:41:42.320 --> 00:41:44.640]  我們每個人都在這個旅程裡面
[00:41:44.640 --> 00:41:46.600]  沒有人說我一定行的
[00:41:46.600 --> 00:41:47.960]  已經完全的
[00:41:47.960 --> 00:41:49.440]  你渴望不渴望
[00:41:49.440 --> 00:41:50.640]  因為這是上帝的渴望
[00:41:50.640 --> 00:41:53.320]  你渴望不渴望跟上帝一起有福音的轉化
[00:41:53.320 --> 00:41:54.680]  再不追求地上的事
[00:41:54.680 --> 00:41:56.400]  追求天上的事
[00:41:56.400 --> 00:41:58.240]  第二
[00:41:58.240 --> 00:41:59.240]  A1B
[00:41:59.240 --> 00:42:03.280]  你渴望不渴望使用你的做磚頭的技術
[00:42:03.280 --> 00:42:05.440]  不去建立地上的巴比塔
[00:42:05.440 --> 00:42:07.920]  而是建立上帝之城
[00:42:07.920 --> 00:42:10.680]  你要好好切切地討論
[00:42:10.680 --> 00:42:12.160]  第二
[00:42:12.160 --> 00:42:13.280]  你自己轉化
[00:42:13.280 --> 00:42:16.960]  你渴望不渴望帶領其他人一起去轉化
[00:42:16.960 --> 00:42:18.080]  我希望
[00:42:18.080 --> 00:42:20.720]  那些未信主的慕道友進來這個教會
[00:42:20.720 --> 00:42:22.520]  就不是買保險的
[00:42:22.520 --> 00:42:25.720]  大家知道現在很多傳福音都是買保險的
[00:42:25.720 --> 00:42:29.160]  你真的是很成功
[00:42:29.160 --> 00:42:30.040]  你是很好
[00:42:30.040 --> 00:42:31.480]  但是你知道人死是吧
[00:42:31.480 --> 00:42:32.200]  等等怎樣怎樣
[00:42:32.200 --> 00:42:33.840]  不如買一個保險吧
[00:42:33.840 --> 00:42:35.160]  那個叫耶穌基督
[00:42:35.160 --> 00:42:37.440]  又不用錢
[00:42:37.440 --> 00:42:39.000]  不是我們不是在賣這個東西
[00:42:39.000 --> 00:42:42.840]  我們是帶領人有經歷一個福音的轉化
[00:42:42.840 --> 00:42:46.000]  那個福音要我們不追求牛津的東西
[00:42:46.000 --> 00:42:47.200]  不追求華人的東西
[00:42:47.200 --> 00:42:49.120]  追求天上的事情
[00:42:49.120 --> 00:42:50.520]  你渴望不渴望帶領其他人
[00:42:50.520 --> 00:42:51.360]  第三
[00:42:51.360 --> 00:42:54.760]  你渴望不渴望牛津華人福音教會
[00:42:54.760 --> 00:42:58.560]  成為天國福音在牛津的轉化站
[00:42:58.560 --> 00:42:59.080]  嘩
[00:42:59.080 --> 00:43:00.640]  玩大它了是吧
[00:43:00.640 --> 00:43:02.200]  各位人進來這裡
[00:43:02.200 --> 00:43:03.520]  其實你很感覺到
[00:43:03.520 --> 00:43:04.920]  這幫人
[00:43:04.920 --> 00:43:06.600]  有一個很不一樣的異象
[00:43:06.600 --> 00:43:08.720]  很不一樣的使命
[00:43:08.720 --> 00:43:09.600]  我進來
[00:43:09.600 --> 00:43:11.920]  我在外面就在這裡
[00:43:11.920 --> 00:43:15.000]  進來後覺得這些人在拉我上去
[00:43:15.000 --> 00:43:16.040]  這個是我們的使命
[00:43:16.040 --> 00:43:19.760]  這個是福音的元素
[00:43:19.760 --> 00:43:20.560]  真的要結束了
[00:43:20.560 --> 00:43:22.200]  不過我想
[00:43:22.200 --> 00:43:27.280]  說一些自己的故事去鼓勵大家
[00:43:27.280 --> 00:43:30.160]  很久很久之前
[00:43:30.160 --> 00:43:33.280]  我在香港讀書
[00:43:33.280 --> 00:43:36.200]  我中二的時候信主受洗
[00:43:36.200 --> 00:43:38.640]  兩年之後我中四的時候
[00:43:38.640 --> 00:43:40.960]  不知道為什麼有一天有點感動
[00:43:40.960 --> 00:43:44.640]  想邀請一些朋友去報道會
[00:43:44.640 --> 00:43:45.560]  聽福音
[00:43:45.560 --> 00:43:47.320]  沒有人知道我是幾路徒
[00:43:47.320 --> 00:43:49.640]  於是在這裡很害怕
[00:43:49.640 --> 00:43:50.400]  邀請了
[00:43:50.400 --> 00:43:51.600]  沒有想過會有人去
[00:43:51.600 --> 00:43:53.800]  結果真的有人去
[00:43:53.800 --> 00:43:56.600]  去了之後也有人信主
[00:43:56.600 --> 00:43:57.800]  其中一個朋友
[00:43:57.800 --> 00:44:00.240]  去年在香港遇到他
[00:44:00.240 --> 00:44:02.400]  已經成為了一個傳道人
[00:44:02.400 --> 00:44:04.120]  今年
[00:44:04.120 --> 00:44:04.880]  做了牧師
[00:44:04.880 --> 00:44:06.880]  就是按立了牧師
[00:44:06.880 --> 00:44:09.080]  中五那年考完會考
[00:44:09.080 --> 00:44:13.240]  帶了另外一幫朋友去福音營
[00:44:13.240 --> 00:44:14.880]  有一個朋友
[00:44:14.880 --> 00:44:15.840]  我們為他祈禱
[00:44:15.840 --> 00:44:16.440]  信了主
[00:44:16.440 --> 00:44:18.080]  但是他家裡反對
[00:44:18.080 --> 00:44:19.560]  不能回教會
[00:44:19.560 --> 00:44:20.600]  然後失聯了
[00:44:20.600 --> 00:44:21.240]  十幾年之後
[00:44:21.240 --> 00:44:22.520]  有人跟我說
[00:44:22.520 --> 00:44:24.720]  聽說他去了讀神學
[00:44:24.720 --> 00:44:25.440]  二十幾年之後
[00:44:25.440 --> 00:44:27.080]  我回到香港的時候
[00:44:27.080 --> 00:44:30.360]  他是神學院的聖經老師
[00:44:30.360 --> 00:44:31.920]  上帝多麽奇妙的東西
[00:44:31.920 --> 00:44:33.320]  因為上帝有個熱情
[00:44:33.320 --> 00:44:34.280]  上帝有個渴望
[00:44:34.280 --> 00:44:35.880]  上帝最喜歡
[00:44:35.880 --> 00:44:36.680]  和你玩遊戲
[00:44:36.680 --> 00:44:37.480]  不是玩遊戲
[00:44:37.480 --> 00:44:37.960]  你明白嗎
[00:44:37.960 --> 00:44:40.200]  上帝喜歡將人
[00:44:40.200 --> 00:44:41.720]  從這個世界的智慧
[00:44:41.720 --> 00:44:43.800]  轉化為天國的動物
[00:44:43.800 --> 00:44:44.680]  我經常都覺得
[00:44:44.680 --> 00:44:45.640]  我回顧那段日子
[00:44:45.640 --> 00:44:47.040]  覺得自己什麼都不懂
[00:44:47.040 --> 00:44:49.120]  我自己是一個書童
[00:44:49.120 --> 00:44:51.560]  你去那裡吧 邀請那個人
[00:44:51.560 --> 00:44:52.640]  我知道你什麼都不懂
[00:44:52.640 --> 00:44:53.480]  你只可以
[00:44:53.480 --> 00:44:54.280]  只是點一盞燈
[00:44:54.280 --> 00:44:55.440]  去吧 出去做
[00:44:55.440 --> 00:44:58.120]  回頭看
[00:44:58.120 --> 00:45:00.960]  完全的畸形的一個事情
[00:45:00.960 --> 00:45:03.800]  上帝做了很奇妙的東西
[00:45:03.800 --> 00:45:05.000]  讀完中學
[00:45:05.000 --> 00:45:06.200]  我沒有來牛津
[00:45:06.200 --> 00:45:07.160]  我去了劍橋
[00:45:07.160 --> 00:45:08.400]  但又不是英國劍橋
[00:45:08.400 --> 00:45:11.840]  去了美國劍橋
[00:45:11.840 --> 00:45:13.120]  當時我的想法就是
[00:45:13.120 --> 00:45:15.600]  我現在是大學生
[00:45:15.600 --> 00:45:17.440]  大學生是黃金的歲月
[00:45:17.440 --> 00:45:18.640]  要追求什麼
[00:45:18.640 --> 00:45:20.960]  智慧 能力
[00:45:20.960 --> 00:45:21.880]  尊貴地位
[00:45:21.880 --> 00:45:23.600]  預備將來
[00:45:23.600 --> 00:45:24.760]  找份好工作
[00:45:24.760 --> 00:45:26.680]  有個大好的前途
[00:45:26.680 --> 00:45:27.880]  當時我想
[00:45:27.880 --> 00:45:31.720]  以前中學發生的奇異的事情
[00:45:31.720 --> 00:45:32.920]  應該不會發生
[00:45:32.920 --> 00:45:35.680]  現在是真的世界
[00:45:35.680 --> 00:45:36.520]  錯
[00:45:36.520 --> 00:45:37.800]  大錯特錯
[00:45:37.800 --> 00:45:40.240]  原來上帝不是中學的上帝
[00:45:40.240 --> 00:45:41.560]  是大學的上帝
[00:45:41.560 --> 00:45:42.880]  上帝不是香港的上帝
[00:45:42.880 --> 00:45:46.320]  也是美國的上帝
[00:45:46.320 --> 00:45:49.760]  我有一個中學的師兄
[00:45:49.760 --> 00:45:52.720]  一早就出名是高傲自大
[00:45:52.720 --> 00:45:54.000]  是很聰明的人
[00:45:54.000 --> 00:45:56.040]  不過他很高傲自大
[00:45:56.040 --> 00:45:57.560]  半譯不順
[00:45:57.560 --> 00:46:00.080]  當他去到大學的時候
[00:46:00.080 --> 00:46:03.000]  很多基督徒邀請他去察經班
[00:46:03.000 --> 00:46:04.600]  每個星期都去
[00:46:04.600 --> 00:46:06.120]  每個星期都跟人吵
[00:46:06.120 --> 00:46:07.400]  就是去跟他吵
[00:46:07.400 --> 00:46:09.320]  撐
[00:46:09.320 --> 00:46:12.520]  去了一個學期
[00:46:12.520 --> 00:46:14.120]  覺得自己很厲害
[00:46:14.120 --> 00:46:17.200]  接著他的寒假他就飛來了牛津
[00:46:17.200 --> 00:46:20.920]  因為他當時的女朋友在牛津讀書
[00:46:20.920 --> 00:46:23.640]  誰知道他的女朋友跟他
[00:46:23.640 --> 00:46:24.800]  Game over
[00:46:24.800 --> 00:46:27.280]  跟他失戀
[00:46:27.280 --> 00:46:28.560]  他跟我說的不是
[00:46:28.560 --> 00:46:30.320]  我不懂的
[00:46:30.320 --> 00:46:34.040]  他說他去了倫敦Chinatown飲滿酒
[00:46:34.040 --> 00:46:36.320]  有一個黑人的弟兄帶他回家
[00:46:36.320 --> 00:46:37.480]  跟他傳福音
[00:46:37.480 --> 00:46:39.920]  他上了
[00:46:39.920 --> 00:46:42.280]  我覺得很奇妙的事情
[00:46:42.280 --> 00:46:43.200]  斯克斯維有句話
[00:46:43.200 --> 00:46:45.480]  他說一個驕傲的人
[00:46:45.480 --> 00:46:48.600]  是沒有辦法看見上帝的
[00:46:48.600 --> 00:46:50.360]  因為他狗眼看人低
[00:46:50.360 --> 00:46:52.400]  經常都在下面望
[00:46:52.400 --> 00:46:55.000]  上帝都在上面
[00:46:55.000 --> 00:46:58.000]  但是當他終於躺平的時候
[00:46:58.000 --> 00:46:59.200]  哇
[00:46:59.200 --> 00:47:00.760]  看見
[00:47:00.760 --> 00:47:01.800]  原來上帝的真相
[00:47:01.800 --> 00:47:07.360]  所以當他回到美國的時候
[00:47:07.360 --> 00:47:09.600]  他變了一個不一樣的人
