
[00:00:00.000 --> 00:00:02.000]  靜止每早晨
[00:33:11.000 --> 00:33:13.000]  有活命的機會
[00:33:13.000 --> 00:33:15.000]  但是他
[00:33:15.000 --> 00:33:17.000]  對他的家人
[00:33:17.000 --> 00:33:19.000]  他真的幫不到
[00:33:19.000 --> 00:33:21.000]  連同他逃出生前的兩個女兒
[00:33:21.000 --> 00:33:23.000]  仍然效法
[00:33:23.000 --> 00:33:25.000]  那些罪惡之城的風俗
[00:33:25.000 --> 00:33:27.000]  沒有去敬畏神
[00:33:27.000 --> 00:33:29.000]  一樣犯罪
[00:33:29.000 --> 00:33:31.000]  一樣去想自己
[00:33:31.000 --> 00:33:33.000]  想自己的好處
[00:33:33.000 --> 00:33:35.000]  就是想自己的將來
[00:33:35.000 --> 00:33:37.000]  聖經記載
[00:33:37.000 --> 00:33:39.000]  忠賢羅德為了那些罪人
[00:33:39.000 --> 00:33:41.000]  又哀傷
[00:33:41.000 --> 00:33:43.000]  但是羅德
[00:33:43.000 --> 00:33:45.000]  他都是反映我們今天
[00:33:45.000 --> 00:33:47.000]  很多基督徒
[00:33:47.000 --> 00:33:49.000]  我們不像那些罪大惡極
[00:33:49.000 --> 00:33:51.000]  很邪惡的人
[00:33:51.000 --> 00:33:53.000]  我們又不像那些
[00:33:53.000 --> 00:33:55.000]  當聖經是笑話的人
[00:33:55.000 --> 00:33:57.000]  但是我們
[00:33:57.000 --> 00:33:59.000]  卻會像羅德的妻子
[00:33:59.000 --> 00:34:01.000]  當神講的說話
[00:34:01.000 --> 00:34:03.000]  都有些走散的
[00:34:03.000 --> 00:34:05.000]  又或者我們以為
[00:34:05.000 --> 00:34:07.000]  我們
[00:34:07.000 --> 00:34:09.000]  逃避到神的憤怒
[00:34:09.000 --> 00:34:11.000]  的審判
[00:34:11.000 --> 00:34:13.000]  但是我們卻仍然生活在
[00:34:13.000 --> 00:34:15.000]  一個不敏感神的心裡面
[00:34:15.000 --> 00:34:17.000]  這裡
[00:34:17.000 --> 00:34:19.000]  玉世氣賢的經文
[00:34:19.000 --> 00:34:21.000]  羅德的遭遇
[00:34:21.000 --> 00:34:23.000]  教訓我們
[00:34:23.000 --> 00:34:25.000]  如果我們對罪不敏感
[00:34:25.000 --> 00:34:27.000]  我們可能可以逃避到
[00:34:27.000 --> 00:34:29.000]  將來的審判
[00:34:29.000 --> 00:34:31.000]  沒錯我們已經不救
[00:34:31.000 --> 00:34:33.000]  信主的人
[00:34:33.000 --> 00:34:35.000]  上帝不會再審判我們的罪
[00:34:35.000 --> 00:34:37.000]  但是今天我們如果沒有一個
[00:34:37.000 --> 00:34:39.000]  敏感神心意的
[00:34:39.000 --> 00:34:41.000]  一個屬靈的敏銳
[00:34:41.000 --> 00:34:43.000]  我們很容易
[00:34:43.000 --> 00:34:45.000]  就會跌在
[00:34:45.000 --> 00:34:47.000]  世界的罪裡面
[00:34:47.000 --> 00:34:49.000]  翻版的
[00:34:49.000 --> 00:34:51.000]  產品
[00:34:51.000 --> 00:34:53.000]  又或者很多世界
[00:34:53.000 --> 00:34:55.000]  那些古惑的招數
[00:34:55.000 --> 00:34:57.000]  我們可能會
[00:34:57.000 --> 00:34:59.000]  重流合污
[00:34:59.000 --> 00:35:01.000]  或者很多色情
[00:35:01.000 --> 00:35:03.000]  很多
[00:35:03.000 --> 00:35:05.000]  不忠實的事情
[00:35:05.000 --> 00:35:07.000]  請姐妹
[00:35:07.000 --> 00:35:09.000]  羅德
[00:35:09.000 --> 00:35:11.000]  不單止她住的城市
[00:35:11.000 --> 00:35:13.000]  或者她的女婿她的家人
[00:35:13.000 --> 00:35:15.000]  成為我們的尷尬
[00:35:15.000 --> 00:35:17.000]  羅德也成為我們今天
[00:35:17.000 --> 00:35:19.000]  基督徒的尷尬
[00:35:19.000 --> 00:35:21.000]  我們對罪
[00:35:21.000 --> 00:35:23.000]  是不是真的有一個敏感的心
[00:35:23.000 --> 00:35:25.000]  對神的誡命
[00:35:25.000 --> 00:35:27.000]  是不是只是當個笑話呢
[00:35:27.000 --> 00:35:29.000]  今天聖經提醒我們
[00:35:29.000 --> 00:35:31.000]  不要容讓罪在我們身上
[00:35:31.000 --> 00:35:33.000]  發展
[00:35:33.000 --> 00:35:35.000]  一發現它出現
[00:35:35.000 --> 00:35:37.000]  我們就要將它拿走
[00:35:37.000 --> 00:35:39.000]  好像病菌一樣
[00:35:39.000 --> 00:35:41.000]  一
[00:35:41.000 --> 00:35:43.000]  發現它的跡象
[00:35:43.000 --> 00:35:45.000]  就要去對付
[00:35:45.000 --> 00:35:47.000]  如我們從聖經裡面學到
[00:35:47.000 --> 00:35:49.000]  對上帝的審判
[00:35:49.000 --> 00:35:51.000]  對神
[00:35:51.000 --> 00:35:53.000]  提醒我們要對罪敏感
[00:35:53.000 --> 00:35:55.000]  有警惕
[00:35:55.000 --> 00:35:57.000]  我們一起禱告
[00:35:57.000 --> 00:35:59.000]  讓我們
[00:35:59.000 --> 00:36:01.000]  更加敏感
[00:36:01.000 --> 00:36:03.000]  不是因為我們信了主
[00:36:03.000 --> 00:36:05.000]  我們好像已經
[00:36:05.000 --> 00:36:07.000]  對那些未得救的人
[00:36:07.000 --> 00:36:09.000]  好像我們很明白
[00:36:09.000 --> 00:36:11.000]  怎樣有智慧地生活
[00:36:11.000 --> 00:36:13.000]  主祈求祢幫我們
[00:36:13.000 --> 00:36:15.000]  我們乃是要更加敬畏祢
[00:36:15.000 --> 00:36:17.000]  敬畏神
[00:36:17.000 --> 00:36:19.000]  遠離惡事
[00:36:19.000 --> 00:36:21.000]  不單止我們自己
[00:36:21.000 --> 00:36:23.000]  不要像世界的人
[00:36:23.000 --> 00:36:25.000]  讓我們多學習去影響我們的親人
[00:36:25.000 --> 00:36:27.000]  不要讓這個世界昏逃
[00:36:27.000 --> 00:36:29.000]  以致我們當罪
[00:36:29.000 --> 00:36:31.000]  不是罪
[00:36:31.000 --> 00:36:33.000]  當罪是濕濕碎
[00:36:33.000 --> 00:36:35.000]  求祢幫助我們
[00:36:35.000 --> 00:36:37.000]  有一個敏感的心
[00:36:37.000 --> 00:36:39.000]  不要聽而不聞
[00:36:39.000 --> 00:36:41.000]  而不要去對付自己
[00:36:41.000 --> 00:36:43.000]  生命裡面的
[00:36:43.000 --> 00:36:45.000]  弱點
[00:36:45.000 --> 00:36:47.000]  那些得罪你的地方
[00:36:47.000 --> 00:36:49.000]  求祢賜福
[00:36:49.000 --> 00:36:51.000]  讓我們聽祢的話語的人
[00:36:51.000 --> 00:36:53.000]  聽我們祈禱奉耶穌的聖名
