
[00:00:00.000 --> 00:00:01.260]  頂師妹平安
[00:36:38.020 --> 00:36:40.660]  一種是sin by commission
[00:36:40.660 --> 00:36:43.780]  一種是sin by omission
[00:36:43.780 --> 00:36:45.620]  如果你是好人
[00:36:45.620 --> 00:36:47.060]  就是後面那個
[00:36:47.060 --> 00:36:49.620]  壞人就是做了不應該做的
[00:36:49.620 --> 00:36:50.740]  剛才我們說
[00:36:50.740 --> 00:36:52.660]  這麼長的那個單子
[00:36:52.660 --> 00:36:53.860]  什麼都犯過了
[00:36:53.860 --> 00:36:54.980]  壞人就是做了那些
[00:36:54.980 --> 00:36:55.860]  不應該做的
[00:36:55.860 --> 00:36:56.500]  你有做
[00:36:56.500 --> 00:36:58.020]  但是好人
[00:36:58.020 --> 00:37:01.220]  就不做那些應該做的
[00:37:01.220 --> 00:37:02.820]  所以我不管你是好人
[00:37:02.820 --> 00:37:03.860]  還是壞人
[00:37:03.860 --> 00:37:05.700]  我們都是罪人
[00:37:05.700 --> 00:37:08.660]  這是聖經的一個看法
[00:37:08.660 --> 00:37:10.900]  如果是罪人的話
[00:37:10.900 --> 00:37:11.860]  我們就要知道
[00:37:11.860 --> 00:37:14.500]  羅馬書第五章第八章所說的
[00:37:14.500 --> 00:37:15.700]  唯有基督在我們
[00:37:15.700 --> 00:37:17.620]  還是做罪人的時候
[00:37:17.620 --> 00:37:18.980]  為我們死
[00:37:18.980 --> 00:37:23.620]  神的愛就在此向我們顯明
[00:37:23.620 --> 00:37:25.140]  讀完這裡的時候
[00:37:25.140 --> 00:37:26.900]  我們就會體驗到
[00:37:26.900 --> 00:37:27.860]  這個真是
[00:37:27.860 --> 00:37:29.540]  耶穌在十字架上的死
[00:37:29.540 --> 00:37:31.540]  是顯明神對我們的愛
[00:37:31.540 --> 00:37:33.140]  對我們的赦免
[00:37:33.140 --> 00:37:35.300]  對我們的饒恕
[00:37:35.300 --> 00:37:37.060]  本來應該是我們
[00:37:37.060 --> 00:37:39.380]  在十字架上受死刑的
[00:37:39.380 --> 00:37:41.540]  但是現在耶穌代替了我們
[00:37:41.540 --> 00:37:44.180]  這個就是愛
[00:37:44.180 --> 00:37:47.140]  如果你不感覺到自己有罪
[00:37:47.140 --> 00:37:48.100]  就不認為需要
[00:37:48.100 --> 00:37:49.380]  需要神的赦免
[00:37:49.380 --> 00:37:51.940]  也不會感覺到神的愛
[00:37:51.940 --> 00:37:53.620]  這個是一個很自然的
[00:37:53.620 --> 00:37:54.740]  如果你不感覺到
[00:37:54.740 --> 00:37:56.740]  自己有錯有罪
[00:37:56.740 --> 00:37:59.060]  你不需要悔改的
[00:37:59.060 --> 00:38:03.140]  也不需要神愛你赦免你
[00:38:03.140 --> 00:38:04.180]  但是耶穌說
[00:38:04.180 --> 00:38:06.420]  如果你感覺到自己有罪
[00:38:06.420 --> 00:38:07.860]  犯了很多罪
[00:38:07.860 --> 00:38:08.900]  得到赦免
[00:38:08.900 --> 00:38:10.340]  你會更加愛神
[00:38:10.340 --> 00:38:12.500]  更加感恩
[00:38:12.500 --> 00:38:14.340]  所以好像保羅所說
[00:38:14.340 --> 00:38:16.420]  我是罪人當中的罪魁
[00:38:16.420 --> 00:38:19.300]  就是罪人當中的罪人
[00:38:19.300 --> 00:38:21.540]  保羅他感覺到神的愛
[00:38:21.540 --> 00:38:24.980]  如果你感覺到自己是有罪
[00:38:24.980 --> 00:38:26.820]  而且是傷害到神
[00:38:26.820 --> 00:38:28.500]  神今天赦免你的時候
[00:38:28.500 --> 00:38:31.140]  你一樣會感覺到神的愛
[00:38:31.140 --> 00:38:32.900]  但是如果沒有體會到
[00:38:32.900 --> 00:38:33.620]  耶穌的愛
[00:38:33.620 --> 00:38:35.220]  就無法明白
[00:38:35.220 --> 00:38:38.340]  真愛是需要犧牲的
[00:38:38.340 --> 00:38:40.660]  真愛是無條件的
[00:38:40.660 --> 00:38:42.820]  是不能夠勉強的
[00:38:42.820 --> 00:38:46.020]  愛是需要付出代價的
[00:38:46.020 --> 00:38:47.380]  所以這個無偽的信心
[00:38:47.380 --> 00:38:50.260]  就是確定信心的對象是神
[00:38:50.260 --> 00:38:51.540]  而這位愛我們的神
[00:38:51.540 --> 00:38:53.620]  是差距的兒子耶穌基督
[00:38:53.620 --> 00:38:55.060]  拯救了我們
[00:38:55.060 --> 00:38:58.580]  代替我們也拯救了所有的罪人
[00:38:58.580 --> 00:39:00.500]  感覺到祂的愛
[00:39:00.500 --> 00:39:05.780]  我們才會產生真正的愛
[00:39:05.780 --> 00:39:09.460]  所以信耶穌究竟是為了什麼呢
[00:39:09.460 --> 00:39:11.940]  有些人是為了上天堂
[00:39:11.940 --> 00:39:13.540]  所以很關心自己的親人
[00:39:13.540 --> 00:39:14.420]  如果有一天
[00:39:14.420 --> 00:39:15.380]  我上天堂
[00:39:15.380 --> 00:39:16.820]  他不上天堂
[00:39:16.820 --> 00:39:17.780]  那怎麼辦呢
[00:39:17.780 --> 00:39:19.700]  我這麼愛他們
[00:39:19.700 --> 00:39:21.860]  所以希望他們都可以信耶穌
[00:39:21.860 --> 00:39:23.140]  可以上天堂
[00:39:23.140 --> 00:39:26.740]  但是如果信仰只是為了這個目的
[00:39:26.740 --> 00:39:30.020]  未免太過膚淺
[00:39:30.020 --> 00:39:32.100]  我不是說這個說法錯
[00:39:32.100 --> 00:39:37.220]  而是說信仰還有很多其他更大的福氣
[00:39:37.220 --> 00:39:38.500]  如果你不明白的話
[00:39:38.500 --> 00:39:40.740]  你就失去了你的福氣
[00:39:40.740 --> 00:39:42.980]  我為你覺得可惜
[00:39:42.980 --> 00:39:46.500]  信耶穌不是單單為了上天堂
[00:39:46.500 --> 00:39:48.740]  而今天的經文就告訴你
[00:39:48.740 --> 00:39:51.300]  信耶穌接受福音
[00:39:51.300 --> 00:39:52.980]  接受這個神的命令
[00:39:52.980 --> 00:39:57.540]  目的就是讓我們能夠體會到什麼是愛
[00:39:57.540 --> 00:39:58.980]  接受這個福音
[00:39:58.980 --> 00:40:00.260]  經歷過耶穌的愛
[00:40:00.260 --> 00:40:03.540]  我們才懂得怎麼去敬愛神
[00:40:03.540 --> 00:40:06.740]  我們也懂得怎麼去愛周圍的人
[00:40:06.740 --> 00:40:08.980]  所以按照我們跟他們的關係
[00:40:08.980 --> 00:40:10.900]  我們可以愛得合二
[00:40:10.900 --> 00:40:12.660]  知道界線在哪裡
[00:40:12.660 --> 00:40:15.940]  用什麼方式表達我們的愛最合適
[00:40:15.940 --> 00:40:19.220]  我們才明白這個才是真愛
[00:40:19.220 --> 00:40:20.660]  求主幫助我們
[00:40:20.660 --> 00:40:24.980]  我們同心祈禱
[00:40:24.980 --> 00:40:26.820]  我們今天在這個世界上
[00:40:26.820 --> 00:40:31.300]  很多外面的文化都告訴我們愛什麼
[00:40:31.300 --> 00:40:34.100]  特別是在美國的文化當中
[00:40:34.100 --> 00:40:38.660]  任何一個人可以隨便在華語當中都說我愛你
[00:40:38.660 --> 00:40:41.140]  很多歌星明星都說我愛你
[00:40:41.140 --> 00:40:44.020]  但是真正的愛是什麼
[00:40:44.020 --> 00:40:45.780]  是基於什麼
[00:40:45.780 --> 00:40:48.740]  主要我們感謝你藉著聖經的華語
[00:40:48.740 --> 00:40:50.740]  讓我們能夠明白
[00:40:50.740 --> 00:40:52.420]  也懇求聖靈繼續教導
[00:40:52.420 --> 00:40:56.020]  以致我們懂得怎樣去判斷、去分析
[00:40:56.020 --> 00:40:58.740]  我們跟這個人的關係究竟是什麼
[00:40:58.740 --> 00:41:02.500]  以致我們能夠愛得合二、愛得合適
[00:41:02.500 --> 00:41:04.580]  祈禱感謝奉主的明祈求
[00:41:04.580 --> 00:41:05.060]  阿們
