
[00:00:00.000 --> 00:00:04.240]  大家好 今天是母親節
[00:33:36.360 --> 00:33:38.360]  他說我兒啊
[00:33:38.360 --> 00:33:40.360]  你要將你的心歸我
[00:33:40.360 --> 00:33:42.360]  這個愈來愈強
[00:33:42.360 --> 00:33:44.360]  你整個人的生命給我
[00:33:44.360 --> 00:33:46.360]  也要喜愛我的道路
[00:33:46.360 --> 00:33:48.360]  父母走在神的正路
[00:33:48.360 --> 00:33:50.360]  現在說到什麼呢
[00:33:50.360 --> 00:33:52.360]  之前說到
[00:33:52.360 --> 00:33:54.360]  如果我們看回第十九節
[00:33:54.360 --> 00:33:56.360]  李當傾
[00:33:56.360 --> 00:33:58.360]  然後二十二節
[00:33:58.360 --> 00:34:00.360]  聽從
[00:34:00.360 --> 00:34:02.360]  現在說到什麼
[00:34:02.360 --> 00:34:04.360]  走在我的道路裡面
[00:34:04.360 --> 00:34:06.360]  這個父母不只是口說
[00:34:06.360 --> 00:34:08.360]  而是他用生命去
[00:34:08.360 --> 00:34:10.360]  指導這個兒女
[00:34:10.360 --> 00:34:12.360]  成為了這個兒女
[00:34:12.360 --> 00:34:14.360]  自己的生命的去向
[00:34:14.360 --> 00:34:16.360]  所以教養兒女引導
[00:34:16.360 --> 00:34:18.360]  不是說什麼
[00:34:18.360 --> 00:34:20.360]  而是你的生命
[00:34:20.360 --> 00:34:22.360]  你的見證
[00:34:22.360 --> 00:34:24.360]  這裡說到
[00:34:24.360 --> 00:34:26.360]  我們第三方面
[00:34:26.360 --> 00:34:28.360]  這個重要
[00:34:28.360 --> 00:34:30.360]  「識」
[00:34:30.360 --> 00:34:32.360]  剛才我們說「識」
[00:34:32.360 --> 00:34:34.360]  這裡說「識」
[00:34:34.360 --> 00:34:36.360]  妓女是心坑
[00:34:36.360 --> 00:34:38.360]  外方女子是紮井
[00:34:38.360 --> 00:34:40.360]  當然這些是「識」的引誘
[00:34:40.360 --> 00:34:42.360]  外方女子
[00:34:42.360 --> 00:34:44.360]  不是說一定外方人
[00:34:44.360 --> 00:34:46.360]  是說一些很陌生的女子
[00:34:46.360 --> 00:34:48.360]  你都不知道她背景是什麼
[00:34:48.360 --> 00:34:50.360]  其實很曖昧
[00:34:50.360 --> 00:34:52.360]  意思就是說
[00:34:52.360 --> 00:34:54.360]  這個字特別提到一些
[00:34:54.360 --> 00:34:56.360]  很放蕩的女性或者妓女
[00:34:56.360 --> 00:34:58.360]  這樣的形容
[00:34:58.360 --> 00:35:00.360]  很危險
[00:35:00.360 --> 00:35:02.360]  我們人生
[00:35:02.360 --> 00:35:04.360]  其實這個挑戰很大
[00:35:04.360 --> 00:35:06.360]  很大的引誘
[00:35:06.360 --> 00:35:08.360]  很多人對這個「識」
[00:35:08.360 --> 00:35:10.360]  或者
[00:35:10.360 --> 00:35:12.360]  這個情況
[00:35:12.360 --> 00:35:14.360]  很多的
[00:35:14.360 --> 00:35:16.360]  神話
[00:35:16.360 --> 00:35:18.360]  認為什麼呢
[00:35:18.360 --> 00:35:20.360]  我跟一個異性的人
[00:35:20.360 --> 00:35:22.360]  打情罵俏
[00:35:22.360 --> 00:35:24.360]  這些
[00:35:24.360 --> 00:35:26.360]  是這樣的
[00:35:26.360 --> 00:35:30.360]  沒有什麼所謂
[00:35:30.360 --> 00:35:32.360]  又有些人說
[00:35:32.360 --> 00:35:34.360]  我是基督徒
[00:35:34.360 --> 00:35:36.360]  這些事絕對不會發生在我身上
[00:35:36.360 --> 00:35:38.360]  這是一個迷信
[00:35:38.360 --> 00:35:40.360]  不是真事
[00:35:40.360 --> 00:35:42.360]  你如果不是小心警醒
[00:35:42.360 --> 00:35:44.360]  緊守把關的時候
[00:35:44.360 --> 00:35:46.360]  你很容易就不知不覺墮進去
[00:35:46.360 --> 00:35:48.360]  而你都不知道
[00:35:48.360 --> 00:35:50.360]  我聽過一個傳道人
[00:35:50.360 --> 00:35:52.360]  告訴我一個
[00:35:52.360 --> 00:35:54.360]  很傷痛的經歷
[00:35:54.360 --> 00:35:56.360]  在他服侍的時候
[00:35:56.360 --> 00:35:58.360]  有一對
[00:35:58.360 --> 00:36:00.360]  基督徒的夫婦是領袖
[00:36:00.360 --> 00:36:02.360]  帶著一些祖
[00:36:02.360 --> 00:36:04.360]  突然間發覺
[00:36:04.360 --> 00:36:06.360]  原來這個男的
[00:36:06.360 --> 00:36:08.360]  有外面有一個女人
[00:36:08.360 --> 00:36:10.360]  這個
[00:36:10.360 --> 00:36:12.360]  傳道人就很擔心
[00:36:12.360 --> 00:36:14.360]  就跟這個
[00:36:14.360 --> 00:36:16.360]  跟這個弟兄對質
[00:36:16.360 --> 00:36:18.360]  你這樣的情況
[00:36:18.360 --> 00:36:20.360]  你要悔改回到神那裡
[00:36:20.360 --> 00:36:22.360]  後來有一段時間
[00:36:22.360 --> 00:36:24.360]  有一天這個傳道人收到電話
[00:36:24.360 --> 00:36:26.360]  這個弟兄打給他
[00:36:26.360 --> 00:36:28.360]  傳道人
[00:36:28.360 --> 00:36:30.360]  我願意跟回我的太太
[00:36:30.360 --> 00:36:32.360]  這個傳道人開心
[00:36:32.360 --> 00:36:34.360]  我為你而感謝
[00:36:34.360 --> 00:36:36.360]  接著又過了一段時間
[00:36:36.360 --> 00:36:38.360]  突然又收到電話
[00:36:38.360 --> 00:36:40.360]  什麼事
[00:36:40.360 --> 00:36:42.360]  原來那個女的
[00:36:42.360 --> 00:36:44.360]  繼續糾纏在裡面
[00:36:44.360 --> 00:36:46.360]  真是搞到
[00:36:46.360 --> 00:36:48.360]  要生要死
[00:36:48.360 --> 00:36:50.360]  這個傳道人又走去
[00:36:50.360 --> 00:36:52.360]  見到那個
[00:36:52.360 --> 00:36:54.360]  家裡
[00:36:54.360 --> 00:36:56.360]  玻璃碎那裡
[00:36:56.360 --> 00:37:00.360]  沒辦法
[00:37:00.360 --> 00:37:02.360]  接著再過一段時間
[00:37:02.360 --> 00:37:04.360]  這個男的就跟著這個女的去
[00:37:04.360 --> 00:37:06.360]  這個太太
[00:37:06.360 --> 00:37:08.360]  受了一個
[00:37:08.360 --> 00:37:10.360]  很大的哀傷
[00:37:10.360 --> 00:37:12.360]  被欺騙
[00:37:12.360 --> 00:37:14.360]  被傷害
[00:37:14.360 --> 00:37:16.360]  是非常大的傷痕
[00:37:16.360 --> 00:37:18.360]  所以這裡經文就說
[00:37:18.360 --> 00:37:20.360]  如果我們人生在色那裡出事
[00:37:20.360 --> 00:37:22.360]  很大很大的不幸
[00:37:22.360 --> 00:37:24.360]  這裡說到什麼呢
[00:37:24.360 --> 00:37:26.360]  他說
[00:37:26.360 --> 00:37:28.360]  他將強盜埋伏
[00:37:28.360 --> 00:37:30.360]  他使奸詐的人增多
[00:37:30.360 --> 00:37:32.360]  當你不忠的時候
[00:37:32.360 --> 00:37:34.360]  自然講很多的謊言
[00:37:34.360 --> 00:37:36.360]  欺騙不止太太
[00:37:36.360 --> 00:37:38.360]  還欺騙其他的人
[00:37:38.360 --> 00:37:40.360]  你就變成一個這樣的人
[00:37:40.360 --> 00:37:42.360]  這是一個心坑
[00:37:42.360 --> 00:37:44.360]  這是一個宅井
[00:37:44.360 --> 00:37:46.360]  就是說你死定了
[00:37:46.360 --> 00:37:50.360]  所以我想我們要提醒
[00:37:50.360 --> 00:37:52.360]  三方面
[00:37:52.360 --> 00:37:54.360]  人生其實不容易的
[00:37:54.360 --> 00:37:56.360]  怎樣去建立一個
[00:37:56.360 --> 00:37:58.360]  兒女的生命
[00:37:58.360 --> 00:38:00.360]  其實是一生之久
[00:38:00.360 --> 00:38:02.360]  很多人
[00:38:02.360 --> 00:38:04.360]  我們看到他在社會上都有成就
[00:38:04.360 --> 00:38:06.360]  這個不難的
[00:38:06.360 --> 00:38:08.360]  你叫他讀好書
[00:38:08.360 --> 00:38:10.360]  做事沒問題
[00:38:10.360 --> 00:38:12.360]  但我們看到在報章裡面
[00:38:12.360 --> 00:38:14.360]  或者我們所知
[00:38:14.360 --> 00:38:16.360]  一個一個跌倒
[00:38:16.360 --> 00:38:18.360]  如果不是因為罪惡
[00:38:18.360 --> 00:38:20.360]  不是因為貪飲貪食
[00:38:20.360 --> 00:38:22.360]  又或者是色
[00:38:22.360 --> 00:38:24.360]  無論是政要
[00:38:24.360 --> 00:38:26.360]  或者是很出名的人
[00:38:26.360 --> 00:38:28.360]  豈不是這樣跌倒
[00:38:28.360 --> 00:38:30.360]  三方面我們要很小心
[00:38:30.360 --> 00:38:32.360]  今天的年輕人怎樣
[00:38:32.360 --> 00:38:34.360]  我們正在面對
[00:38:34.360 --> 00:38:36.360]  很迷茫
[00:38:36.360 --> 00:38:38.360]  是非都不清
[00:38:38.360 --> 00:38:40.360]  特別我們今天
[00:38:40.360 --> 00:38:42.360]  政治的很大的變遷
[00:38:42.360 --> 00:38:44.360]  社會很大的變遷
[00:38:44.360 --> 00:38:46.360]  什麼是真理
[00:38:46.360 --> 00:38:48.360]  什麼是對與錯
[00:38:48.360 --> 00:38:50.360]  是世界那邊的對與錯還是神的真理對與錯
[00:38:50.360 --> 00:38:52.360]  今天的年輕人
[00:38:52.360 --> 00:38:54.360]  不需要在神的真理裡面
[00:38:54.360 --> 00:38:56.360]  把持有智慧
[00:38:56.360 --> 00:38:58.360]  還有
[00:38:58.360 --> 00:39:00.360]  年輕人很多時候在這個時代
[00:39:00.360 --> 00:39:02.360]  沒有盼望
[00:39:02.360 --> 00:39:04.360]  疫情又來
[00:39:04.360 --> 00:39:06.360]  政治又不知道怎樣
[00:39:06.360 --> 00:39:08.360]  很多不明朗沒有盼望
[00:39:08.360 --> 00:39:10.360]  但我們留意這段經文怎樣提醒我們
[00:39:10.360 --> 00:39:12.360]  不是那個環境多惡劣
[00:39:12.360 --> 00:39:14.360]  我們有沒有盼望
[00:39:14.360 --> 00:39:16.360]  而是你有沒有敬畏神的心
[00:39:16.360 --> 00:39:18.360]  敬畏神的心因為你必有前途
[00:39:18.360 --> 00:39:20.360]  你的指望也不自斷絕
[00:39:20.360 --> 00:39:22.360]  我們看到聖經
[00:39:22.360 --> 00:39:24.360]  很多人物都在亂世
[00:39:24.360 --> 00:39:26.360]  很亂的
[00:39:26.360 --> 00:39:28.360]  或者我們看回我們的主耶穌
[00:39:28.360 --> 00:39:30.360]  不是那些環境
[00:39:30.360 --> 00:39:32.360]  使我們沒有盼望
[00:39:32.360 --> 00:39:34.360]  而是有敬畏神的人
[00:39:34.360 --> 00:39:36.360]  我們就有盼望
[00:39:36.360 --> 00:39:38.360]  我們要幫助我們的兒女了解這件事
[00:39:38.360 --> 00:39:42.360]  怎樣去建立
[00:39:42.360 --> 00:39:44.360]  引導孩子的生命
[00:39:44.360 --> 00:39:46.360]  很簡單
[00:39:46.360 --> 00:39:48.360]  你自己這裡第一個第十二節
[00:39:48.360 --> 00:39:50.360]  你本身是一個受神所引導的人
[00:39:50.360 --> 00:39:54.360]  然後你才能夠引導你的兒女
[00:39:54.360 --> 00:39:58.360]  最近我聽到一個姐妹的分享
[00:39:58.360 --> 00:40:00.360]  我覺得很感動
[00:40:00.360 --> 00:40:02.360]  這個姐妹信主沒多久
[00:40:02.360 --> 00:40:04.360]  家人全部都未信主
[00:40:04.360 --> 00:40:06.360]  兒女是少年人
[00:40:06.360 --> 00:40:08.360]  真的要教導很難
[00:40:08.360 --> 00:40:10.360]  他們都不信
[00:40:10.360 --> 00:40:12.360]  很有自己的想法
[00:40:12.360 --> 00:40:14.360]  有時跟溝通都難
[00:40:14.360 --> 00:40:16.360]  很多時候關上房門
[00:40:16.360 --> 00:40:18.360]  媽媽可以談到
[00:40:18.360 --> 00:40:20.360]  兒子就不容易
[00:40:20.360 --> 00:40:22.360]  這個媽媽
[00:40:22.360 --> 00:40:24.360]  每天看神的話
[00:40:24.360 --> 00:40:26.360]  禱告
[00:40:26.360 --> 00:40:28.360]  她晚上太忙
[00:40:28.360 --> 00:40:30.360]  晚上安靜時間
[00:40:30.360 --> 00:40:32.360]  靈修禱告
[00:40:32.360 --> 00:40:34.360]  有時讀經讀大聲一點
[00:40:34.360 --> 00:40:36.360]  讓家人聽到
[00:40:36.360 --> 00:40:38.360]  有時難免跟一些十幾歲的
[00:40:38.360 --> 00:40:42.360]  很容易很有性格
[00:40:44.360 --> 00:40:46.360]  以前我就大發脾氣
[00:40:46.360 --> 00:40:48.360]  現在就不行了
[00:40:48.360 --> 00:40:50.360]  聖經叫我不要這樣做
[00:40:50.360 --> 00:40:52.360]  於是乎有些很憤怒的情況
[00:40:52.360 --> 00:40:54.360]  對著兒女
[00:40:54.360 --> 00:40:56.360]  她就哭
[00:40:56.360 --> 00:40:58.360]  她說我不憤怒
[00:40:58.360 --> 00:41:00.360]  我唯有將我內心的焦急
[00:41:00.360 --> 00:41:02.360]  我的無奈哭出來
[00:41:02.360 --> 00:41:04.360]  告訴兒女我愛你
[00:41:04.360 --> 00:41:06.360]  但我沒辦法
[00:41:06.360 --> 00:41:08.360]  媽媽愛你
[00:41:08.360 --> 00:41:10.360]  勸你不到的時候
[00:41:10.360 --> 00:41:12.360]  媽媽願意將我的脆弱
[00:41:12.360 --> 00:41:14.360]  我的感覺
[00:41:14.360 --> 00:41:16.360]  我的情緒在你面前說
[00:41:16.360 --> 00:41:18.360]  媽媽愛你
[00:41:18.360 --> 00:41:20.360]  以至她希望
[00:41:20.360 --> 00:41:22.360]  兒女可以將她的心事跟她說
[00:41:22.360 --> 00:41:24.360]  怎樣幫助他們呢?
[00:41:24.360 --> 00:41:26.360]  星期六
[00:41:26.360 --> 00:41:28.360]  她就會
[00:41:28.360 --> 00:41:30.360]  跟他們一起吃早餐
[00:41:30.360 --> 00:41:32.360]  吃早餐之前
[00:41:32.360 --> 00:41:34.360]  就跟他們讀聖經
[00:41:34.360 --> 00:41:36.360]  他們還沒起床
[00:41:36.360 --> 00:41:38.360]  叫他們起床的時候
[00:41:38.360 --> 00:41:40.360]  她就不理他想什麼
[00:41:40.360 --> 00:41:42.360]  就讀真言書
[00:41:42.360 --> 00:41:44.360]  她說真言有很多教導
[00:41:44.360 --> 00:41:46.360]  她說我知道她聽到
[00:41:46.360 --> 00:41:48.360]  聽到多少
[00:41:48.360 --> 00:41:50.360]  隨著神的意思
[00:41:50.360 --> 00:41:52.360]  就跟他們吃早餐
[00:41:52.360 --> 00:41:54.360]  然後強調我們一家要整整齊齊
[00:41:54.360 --> 00:41:56.360]  我們吃飯
[00:41:56.360 --> 00:41:58.360]  不是媽媽逼你
[00:41:58.360 --> 00:42:00.360]  不過我愛你們
[00:42:00.360 --> 00:42:02.360]  珍惜跟你們一起的時間
[00:42:02.360 --> 00:42:04.360]  於是就繼續去
[00:42:04.360 --> 00:42:06.360]  尋找她培育兒女的心
[00:42:06.360 --> 00:42:08.360]  弟兄姊妹
[00:42:08.360 --> 00:42:10.360]  你不能逼
[00:42:10.360 --> 00:42:12.360]  但是
[00:42:12.360 --> 00:42:14.360]  好像James Dawson說
[00:42:14.360 --> 00:42:16.360]  家庭是神所創立
[00:42:16.360 --> 00:42:18.360]  神必定會給我們力量
[00:42:18.360 --> 00:42:20.360]  當你的子女
[00:42:20.360 --> 00:42:22.360]  還有指望的時候
[00:42:22.360 --> 00:42:24.360]  你就不要放棄
[00:42:24.360 --> 00:42:26.360]  繼續去管教
[00:42:26.360 --> 00:42:28.360]  願意大家一起學習
[00:42:28.360 --> 00:42:30.360]  請我們一起去禱告
[00:42:30.360 --> 00:42:32.360]  天父我們謝謝你
[00:42:32.360 --> 00:42:34.360]  讓我們有父母
[00:42:34.360 --> 00:42:36.360]  但是我們知道
[00:42:36.360 --> 00:42:38.360]  我們父母都是脆弱
[00:42:38.360 --> 00:42:40.360]  我們需要你自己
[00:42:40.360 --> 00:42:42.360]  是天上的父親
[00:42:42.360 --> 00:42:44.360]  幫助我們
[00:42:44.360 --> 00:42:46.360]  管教我們的兒女
[00:42:46.360 --> 00:42:48.360]  祝福我們的母親
[00:42:48.360 --> 00:42:50.360]  給他們更加有力量
[00:42:50.360 --> 00:42:52.360]  你也叫兒女
[00:42:52.360 --> 00:42:54.360]  好好領受神的話
[00:42:54.360 --> 00:42:56.360]  以致父母的心
[00:42:56.360 --> 00:42:58.360]  真的得到歡喜快樂
[00:42:58.360 --> 00:43:00.360]  我們這樣的祈禱
[00:43:00.360 --> 00:43:02.360]  奉主耶穌基督的名
