
[00:00:00.000 --> 00:00:02.000]  大興展會平安
[00:38:52.560 --> 00:38:54.560]  又或者有一些
[00:38:54.560 --> 00:38:57.560]  不敢面對的真我
[00:38:57.560 --> 00:38:59.560]  我們可能會有的
[00:38:59.560 --> 00:39:00.560]  那些真我
[00:39:00.560 --> 00:39:01.560]  怎會是我的
[00:39:01.560 --> 00:39:02.560]  我怎會這樣
[00:39:02.560 --> 00:39:03.560]  這麼自私
[00:39:03.560 --> 00:39:06.560]  我怎會做這些事
[00:39:06.560 --> 00:39:09.560]  我們有時不敢面對的
[00:39:09.560 --> 00:39:12.560]  或者一些潛藏在我們內心
[00:39:12.560 --> 00:39:15.560]  深處知道
[00:39:15.560 --> 00:39:18.560]  但是別人不發覺的一些罪
[00:39:18.560 --> 00:39:21.560]  自己知 上帝知
[00:39:21.560 --> 00:39:25.560]  唯有聖靈的光照底下
[00:39:25.560 --> 00:39:27.560]  這些就會
[00:39:27.560 --> 00:39:29.560]  透過不同的事件
[00:39:29.560 --> 00:39:30.560]  就會浮出來
[00:39:30.560 --> 00:39:32.560]  讓我們看得見
[00:39:32.560 --> 00:39:35.560]  所以這個很重要的
[00:39:35.560 --> 00:39:38.560]  聖靈是親自向我們講
[00:39:38.560 --> 00:39:40.560]  接著他說
[00:39:40.560 --> 00:39:41.560]  很重要的
[00:39:41.560 --> 00:39:43.560]  這裡有任意妄為的罪
[00:39:43.560 --> 00:39:46.560]  什麼是任意妄為的罪呢
[00:39:46.560 --> 00:39:48.560]  驕傲自大
[00:39:48.560 --> 00:39:50.560]  覺得我不需要再靠上帝
[00:39:50.560 --> 00:39:51.560]  或者這些
[00:39:51.560 --> 00:39:53.560]  我們一定要搞得定
[00:39:53.560 --> 00:39:55.560]  自以為意
[00:39:55.560 --> 00:39:58.560]  自以為自己做的就對了
[00:39:58.560 --> 00:39:59.560]  我看聖經的
[00:39:59.560 --> 00:40:00.560]  我有什麼的
[00:40:00.560 --> 00:40:01.560]  自以為意
[00:40:01.560 --> 00:40:04.560]  自以為事
[00:40:04.560 --> 00:40:07.560]  不去徹徹地
[00:40:07.560 --> 00:40:10.560]  來探求聖靈的指引
[00:40:10.560 --> 00:40:13.560]  去捕捉上帝的心意
[00:40:13.560 --> 00:40:16.560]  或者不顧對他人的傷害
[00:40:16.560 --> 00:40:17.560]  一意孤行
[00:40:17.560 --> 00:40:21.560]  那些就是任意妄為的罪
[00:40:21.560 --> 00:40:23.560]  特別教會領袖
[00:40:23.560 --> 00:40:26.560]  很容易犯這些罪
[00:40:26.560 --> 00:40:27.560]  因為地位
[00:40:27.560 --> 00:40:30.560]  我們的身份地位
[00:40:30.560 --> 00:40:33.560]  讓我們有一種壓力
[00:40:33.560 --> 00:40:34.560]  我不可以犯錯
[00:40:34.560 --> 00:40:36.560]  我不可以有錯
[00:40:36.560 --> 00:40:37.560]  偉光正
[00:40:37.560 --> 00:40:40.560]  偉大光明正確
[00:40:40.560 --> 00:40:42.560]  逼自己不可以犯錯
[00:40:42.560 --> 00:40:43.560]  哪有人不犯錯
[00:40:43.560 --> 00:40:45.560]  哪有人會看得完
[00:40:45.560 --> 00:40:49.560]  剛才都說那些隱而未顯的盲點等等
[00:40:49.560 --> 00:40:52.560]  領袖往往
[00:40:52.560 --> 00:40:56.560]  礙於種種的羞恥感
[00:40:56.560 --> 00:40:57.560]  面子等等這些
[00:40:57.560 --> 00:41:00.560]  他不能夠接受
[00:41:00.560 --> 00:41:03.560]  不能夠接受自己的錯誤
[00:41:03.560 --> 00:41:06.560]  很多時候都會有這些
[00:41:06.560 --> 00:41:08.560]  任意妄為的罪
[00:41:08.560 --> 00:41:11.560]  所以要特別留意
[00:41:11.560 --> 00:41:15.560]  因此會明知不可為而為之
[00:41:15.560 --> 00:41:19.560]  領袖會這樣做
[00:41:19.560 --> 00:41:22.560]  其實傷害了自己是小事
[00:41:22.560 --> 00:41:24.560]  當我們任意妄為的時候
[00:41:24.560 --> 00:41:27.560]  危及眾人
[00:41:27.560 --> 00:41:30.560]  或者是傷及無辜
[00:41:30.560 --> 00:41:32.560]  這些非同小可
[00:41:32.560 --> 00:41:34.560]  上帝不會讓你跑得掉的
[00:41:34.560 --> 00:41:37.560]  上帝必會追討這些
[00:41:37.560 --> 00:41:40.560]  所以在未曾這些之前
[00:41:40.560 --> 00:41:42.560]  上帝未到審判我們之前
[00:41:42.560 --> 00:41:45.560]  有聖靈向我們內心說話
[00:41:45.560 --> 00:41:47.560]  這是第三種
[00:41:47.560 --> 00:41:49.560]  向我們內心說話
[00:41:49.560 --> 00:41:52.560]  讓我們回應聖靈
[00:41:52.560 --> 00:41:54.560]  讓我們看得見的
[00:41:54.560 --> 00:41:56.560]  我們看不見的東西
[00:41:56.560 --> 00:42:00.560]  這是很重要的
[00:42:00.560 --> 00:42:04.560]  我們說完三種
[00:42:04.560 --> 00:42:05.560]  三種
[00:42:05.560 --> 00:42:08.560]  簡單的就是藉著奇妙的創造
[00:42:08.560 --> 00:42:10.560]  來表彰上帝的榮耀
[00:42:10.560 --> 00:42:13.560]  藉著聖賢律法
[00:42:13.560 --> 00:42:16.560]  來傳達、傳遞祂的訓示
[00:42:16.560 --> 00:42:19.560]  也藉著上帝的靈
[00:42:19.560 --> 00:42:21.560]  透過人的深切反省
[00:42:21.560 --> 00:42:22.560]  向人效益
[00:42:22.560 --> 00:42:25.560]  三樣東西
[00:42:25.560 --> 00:42:27.560]  上帝的話
[00:42:27.560 --> 00:42:30.560]  既然這麼清楚
[00:42:30.560 --> 00:42:32.560]  用三種不同的方式
[00:42:32.560 --> 00:42:34.560]  來向我們顯示
[00:42:34.560 --> 00:42:36.560]  為什麼基督徒
[00:42:36.560 --> 00:42:39.560]  仍然聽不到上帝的話呢
[00:42:39.560 --> 00:42:42.560]  可能有幾個因素
[00:42:42.560 --> 00:42:44.560]  我們看一看
[00:42:44.560 --> 00:42:46.560]  為什麼聽不到上帝的話
[00:42:46.560 --> 00:42:48.560]  可能有一些因素
[00:42:48.560 --> 00:42:49.560]  有六樣
[00:42:49.560 --> 00:42:52.560]  簡單的看一看
[00:42:52.560 --> 00:42:55.560]  第一 缺乏聽上帝的話語的意願
[00:42:55.560 --> 00:42:57.560]  很多基督徒不覺得
[00:42:57.560 --> 00:42:59.560]  沒有這個心
[00:42:59.560 --> 00:43:02.560]  沒有這個心
[00:43:02.560 --> 00:43:04.560]  你不會嘗試去聽
[00:43:04.560 --> 00:43:06.560]  他說你都聽不到
[00:43:06.560 --> 00:43:09.560]  沒有這個意願
[00:43:09.560 --> 00:43:10.560]  另外
[00:43:10.560 --> 00:43:13.560]  第二是錯誤的動機
[00:43:13.560 --> 00:43:15.560]  以為我聽了上帝的話語
[00:43:15.560 --> 00:43:17.560]  我就比別人厲害
[00:43:17.560 --> 00:43:18.560]  以為我聽了上帝的話語
[00:43:18.560 --> 00:43:21.560]  我就可以去指責別人
[00:43:21.560 --> 00:43:24.560]  自以為意
[00:43:24.560 --> 00:43:26.560]  這些是不正確的動機
[00:43:26.560 --> 00:43:27.560]  上帝往往用的說話
[00:43:27.560 --> 00:43:32.560]  首先是改變我們自己的個人
[00:43:32.560 --> 00:43:34.560]  動機不正確的時候
[00:43:34.560 --> 00:43:36.560]  我們是聽錯的
[00:43:36.560 --> 00:43:38.560]  是周時聽錯的
[00:43:38.560 --> 00:43:39.560]  第三個
[00:43:39.560 --> 00:43:43.560]  不正確的觀念
[00:43:43.560 --> 00:43:45.560]  有些人以為
[00:43:45.560 --> 00:43:49.560]  我出於好意
[00:43:49.560 --> 00:43:51.560]  認為教會一定要這樣
[00:43:51.560 --> 00:43:53.560]  如果上帝
[00:43:53.560 --> 00:43:54.560]  我祈禱上帝
[00:43:54.560 --> 00:43:57.560]  就要按照我心目中所想的方式
[00:43:57.560 --> 00:43:58.560]  去完成
[00:43:58.560 --> 00:44:01.560]  去成就上帝的侍功
[00:44:01.560 --> 00:44:03.560]  這些觀念未必正確
[00:44:03.560 --> 00:44:06.560]  這些不正確的觀念很多
[00:44:06.560 --> 00:44:08.560]  不正確的觀念的時候
[00:44:08.560 --> 00:44:13.560]  我們就更加會聽錯了上帝的話
[00:44:13.560 --> 00:44:14.560]  第四
[00:44:14.560 --> 00:44:15.560]  缺乏操練
[00:44:15.560 --> 00:44:18.560]  原來聽上帝的話
[00:44:18.560 --> 00:44:19.560]  不是這麼簡單的
[00:44:19.560 --> 00:44:20.560]  他沒有一個方法
[00:44:20.560 --> 00:44:23.560]  你A加B就等於C
[00:44:23.560 --> 00:44:25.560]  不會有一個方法
[00:44:25.560 --> 00:44:26.560]  你做了這些做了那些
[00:44:26.560 --> 00:44:28.560]  你就一定聽到上帝的話
[00:44:28.560 --> 00:44:31.560]  上帝是不受限制的
[00:44:31.560 --> 00:44:32.560]  如果我們覺得
[00:44:32.560 --> 00:44:33.560]  我讀《蜀讀聖經》
[00:44:33.560 --> 00:44:35.560]  我就一定知道上帝的心意
[00:44:35.560 --> 00:44:37.560]  不
[00:44:37.560 --> 00:44:38.560]  不
[00:44:38.560 --> 00:44:41.560]  上帝不喜歡我們限制他
[00:44:41.560 --> 00:44:45.560]  上帝向我們的巧遇是多方面的
[00:44:45.560 --> 00:44:50.560]  我們要去學習聽上帝的話語
[00:44:50.560 --> 00:44:53.560]  其實最重要是耶穌教導我們
[00:44:53.560 --> 00:44:55.560]  來了安眠不難作神
[00:44:55.560 --> 00:44:56.560]  我來了耶穌
[00:44:56.560 --> 00:44:58.560]  我們更加是沒有法子
[00:44:58.560 --> 00:45:00.560]  去正確地聽上帝的話語
[00:45:00.560 --> 00:45:02.560]  所以和上帝的親近
[00:45:02.560 --> 00:45:06.560]  透過種種不斷的操練
[00:45:06.560 --> 00:45:08.560]  多一點和上帝在一起
[00:45:08.560 --> 00:45:10.560]  這些是習慣
[00:45:10.560 --> 00:45:11.560]  這些是操練
[00:45:11.560 --> 00:45:15.560]  這樣我們聽到正確上帝的聲音
[00:45:15.560 --> 00:45:17.560]  機會大一點
[00:45:17.560 --> 00:45:18.560]  沒有百分之百的
[00:45:18.560 --> 00:45:20.560]  機會就更加大一點
[00:45:20.560 --> 00:45:23.560]  缺乏操練就更加難了
[00:45:23.560 --> 00:45:25.560]  就好像人與人相處那樣
[00:45:25.560 --> 00:45:26.560]  如果我和祂相處
[00:45:26.560 --> 00:45:28.560]  我不多和祂聊天說話
[00:45:28.560 --> 00:45:30.560]  祂說的話
[00:45:30.560 --> 00:45:31.560]  我都會錯意的
[00:45:31.560 --> 00:45:32.560]  是不是
[00:45:32.560 --> 00:45:34.560]  所以我們多
[00:45:34.560 --> 00:45:36.560]  到耶穌面前
[00:45:36.560 --> 00:45:37.560]  到聖靈面前
[00:45:37.560 --> 00:45:38.560]  多禱告
[00:45:38.560 --> 00:45:39.560]  多一點去靈修
[00:45:39.560 --> 00:45:40.560]  去默想的時候
[00:45:40.560 --> 00:45:42.560]  我們的機會會大一點
[00:45:42.560 --> 00:45:44.560]  第五就是
[00:45:44.560 --> 00:45:46.560]  心靈太過嘈雜
[00:45:46.560 --> 00:45:48.560]  沒有法子安寧
[00:45:48.560 --> 00:45:50.560]  上帝的聲音
[00:45:50.560 --> 00:45:52.560]  很輕的
[00:45:52.560 --> 00:45:53.560]  你不要以為上帝對人說話
[00:45:53.560 --> 00:45:55.560]  一定要打雷
[00:45:55.560 --> 00:45:59.560]  有時未必是有聲音的
[00:45:59.560 --> 00:46:00.560]  剛才我說
[00:46:00.560 --> 00:46:01.560]  薩姆爾
[00:46:01.560 --> 00:46:03.560]  上帝半夜
[00:46:03.560 --> 00:46:04.560]  和人說
[00:46:04.560 --> 00:46:05.560]  薩姆爾
[00:46:05.560 --> 00:46:07.560]  如果聽見都很害怕
[00:46:07.560 --> 00:46:09.560]  半夜的時候
[00:46:09.560 --> 00:46:13.560]  不一定要那些方式
[00:46:13.560 --> 00:46:17.560]  很多時我們心靈太過嘈雜
[00:46:17.560 --> 00:46:19.560]  因為心靈有很多慾望
[00:46:19.560 --> 00:46:20.560]  我又想得這個
[00:46:20.560 --> 00:46:21.560]  又想得那個
[00:46:21.560 --> 00:46:22.560]  又想爬到多高
[00:46:22.560 --> 00:46:23.560]  又想什麼
[00:46:23.560 --> 00:46:26.560]  一定要有某個達到某個理想
[00:46:26.560 --> 00:46:29.560]  我們有很多這些慾念的時候
[00:46:29.560 --> 00:46:31.560]  就很多嘈雜
[00:46:31.560 --> 00:46:32.560]  忙碌
[00:46:32.560 --> 00:46:34.560]  忙碌也帶來我們心靈
[00:46:34.560 --> 00:46:36.560]  很多嘈雜
[00:46:36.560 --> 00:46:37.560]  心靈嘈雜
[00:46:37.560 --> 00:46:39.560]  沒有法子安靜的時候
[00:46:39.560 --> 00:46:41.560]  亦都很大困難
[00:46:41.560 --> 00:46:42.560]  聽上來的聲音
[00:46:42.560 --> 00:46:43.560]  很大困難
[00:46:43.560 --> 00:46:45.560]  最後一件事就是
[00:46:45.560 --> 00:46:47.560]  心中過分堅持一種
[00:46:47.560 --> 00:46:50.560]  意念和執著
[00:46:50.560 --> 00:46:54.560]  開始都講到那個例子
[00:46:54.560 --> 00:46:56.560]  教會的領袖
[00:46:56.560 --> 00:46:57.560]  心中的執著
[00:46:57.560 --> 00:46:59.560]  認為一定要
[00:46:59.560 --> 00:47:01.560]  會是這樣的地球
[00:47:01.560 --> 00:47:03.560]  太陽要地球
[00:47:03.560 --> 00:47:06.560]  很多時我們有很多的執著
[00:47:06.560 --> 00:47:09.560]  又是聽不到上帝的聲音
[00:47:09.560 --> 00:47:10.560]  因為堅持
[00:47:10.560 --> 00:47:12.560]  上帝不會是這樣
[00:47:12.560 --> 00:47:14.560]  這樣就很難
[00:47:14.560 --> 00:47:18.560]  這些是我們經常有的
[00:47:18.560 --> 00:47:24.560]  聽不到上帝的聲音的特點
[00:47:24.560 --> 00:47:27.560]  希望我們能夠去避免
[00:47:27.560 --> 00:47:29.560]  但願我們都能夠
[00:47:29.560 --> 00:47:31.560]  好像大衛那樣
[00:47:31.560 --> 00:47:34.560]  從上帝的偉大全能
[00:47:34.560 --> 00:47:36.560]  看到人的卑微
[00:47:36.560 --> 00:47:37.560]  很重要的
[00:47:37.560 --> 00:47:40.560]  看到上帝這麼偉大
[00:47:40.560 --> 00:47:41.560]  正確的人就會
[00:47:41.560 --> 00:47:42.560]  看見上帝的偉大
[00:47:42.560 --> 00:47:44.560]  就自己卑微
[00:47:44.560 --> 00:47:45.560]  就不是有些人說
[00:47:45.560 --> 00:47:46.560]  看見上帝這樣
[00:47:46.560 --> 00:47:47.560]  我學了些東西
[00:47:47.560 --> 00:47:48.560]  我就好像上帝那樣
[00:47:48.560 --> 00:47:50.560]  那些就看不到自己的卑微
[00:47:50.560 --> 00:47:51.560]  從上帝的偉大
[00:47:51.560 --> 00:47:52.560]  看到自己的卑微
[00:47:52.560 --> 00:47:55.560]  以至一生去敬畏
[00:47:55.560 --> 00:47:58.560]  上帝尊主為大
[00:47:58.560 --> 00:48:01.560]  還有仰慕上帝的話語
[00:48:01.560 --> 00:48:03.560]  去遵行上帝的律法
[00:48:03.560 --> 00:48:07.560]  以至我們知罪悔改
[00:48:07.560 --> 00:48:08.560]  求赦免
[00:48:08.560 --> 00:48:13.560]  但願大衛最後一句的禱告
[00:48:13.560 --> 00:48:14.560]  亦都同樣成為
[00:48:14.560 --> 00:48:17.560]  今天你同學的禱告
[00:48:17.560 --> 00:48:18.560]  大衛說
[00:48:18.560 --> 00:48:19.560]  也會說
[00:48:19.560 --> 00:48:23.560]  我的盤石 我的救贖主
[00:48:23.560 --> 00:48:24.560]  願我口中的言語
[00:48:24.560 --> 00:48:26.560]  心中的意念
[00:48:26.560 --> 00:48:30.560]  在你面前蒙越
[00:48:30.560 --> 00:48:32.560]  很好的一個禱告
[00:48:32.560 --> 00:48:36.560]  但願成為你同我不斷有的禱告
[00:48:36.560 --> 00:48:37.560]  很感謝大家
[00:48:37.560 --> 00:48:40.560]  願神祝福他的話語
