
[00:00:00.000 --> 00:00:07.500]  使命與傳承,我就選了這段聖經提摩太後書,第2章1到第7節。
[00:43:11.000 --> 00:43:13.000]  要將神的道傳出去,
[00:43:13.000 --> 00:43:16.000]  要付代價的,
[00:43:16.000 --> 00:43:21.000]  但是也都有非常豐碩的,
[00:43:21.000 --> 00:43:25.000]  上帝的恩典和獎賞。
[00:43:25.000 --> 00:43:27.000]  頂智媒神學教育,
[00:43:27.000 --> 00:43:28.000]  是需要,
[00:43:28.000 --> 00:43:31.000]  神學教育坦白說很昂貴,
[00:43:31.000 --> 00:43:33.000]  是需要很大的,
[00:43:33.000 --> 00:43:34.000]  前線後線的,
[00:43:34.000 --> 00:43:36.000]  一起的努力,
[00:43:36.000 --> 00:43:38.000]  然後才將一代,
[00:43:38.000 --> 00:43:39.000]  教導神說話的人,
[00:43:39.000 --> 00:43:41.000]  可以栽培起來。
[00:43:41.000 --> 00:43:44.000]  我不知道神有沒有感動你,
[00:43:44.000 --> 00:43:46.000]  無論你,
[00:43:46.000 --> 00:43:48.000]  神呼召你,
[00:43:48.000 --> 00:43:49.000]  叫你放下,
[00:43:49.000 --> 00:43:53.000]  專心以祈禱傳道為師,
[00:43:53.000 --> 00:43:54.000]  這個呼召,
[00:43:54.000 --> 00:43:57.000]  不知道你有沒有回應,
[00:43:57.000 --> 00:43:59.000]  不知道神有沒有感動你,
[00:43:59.000 --> 00:44:02.000]  在你能夠的能力裏面,
[00:44:02.000 --> 00:44:03.000]  你關心,
[00:44:03.000 --> 00:44:04.000]  支持,
[00:44:04.000 --> 00:44:06.000]  在北宣裏面,
[00:44:06.000 --> 00:44:07.000]  在香港裏面,
[00:44:07.000 --> 00:44:09.000]  甚至世界各地的神學教育,
[00:44:09.000 --> 00:44:18.000]  我們一起做祈禱。
[00:44:18.000 --> 00:44:22.000]  大宴主對我們說話,
[00:44:22.000 --> 00:44:24.000]  在我們頂智媒當中,
[00:44:24.000 --> 00:44:26.000]  感謝你,
[00:44:26.000 --> 00:44:28.000]  將傳道,
[00:44:28.000 --> 00:44:31.000]  將作傳道的呼召,
[00:44:31.000 --> 00:44:34.000]  放在很多不同的頂智媒身裏當中,
[00:44:34.000 --> 00:44:36.000]  非常衷心的感恩。
[00:44:36.000 --> 00:44:38.000]  我不知道這個時間,
[00:44:38.000 --> 00:44:40.000]  神你有沒有繼續,
[00:44:40.000 --> 00:44:44.000]  在我們頂智媒當中作呼召,
[00:44:44.000 --> 00:44:48.000]  或許這個呼召放在了很多頂智媒心裏面,
[00:44:48.000 --> 00:44:50.000]  我現在奉主一命,
[00:44:50.000 --> 00:44:51.000]  求你,
[00:44:51.000 --> 00:44:55.000]  求你繼續在他們心裏面動工。
[00:44:55.000 --> 00:44:56.000]  頂智媒不知道,
[00:44:56.000 --> 00:44:58.000]  我們當中有沒有神,
[00:44:58.000 --> 00:45:00.000]  給你的感動,
[00:45:00.000 --> 00:45:01.000]  很清楚的感動,
[00:45:01.000 --> 00:45:03.000]  感動很多年,
[00:45:03.000 --> 00:45:05.000]  但你好像一直都,
[00:45:05.000 --> 00:45:08.000]  不能夠專心,
[00:45:08.000 --> 00:45:11.000]  不能夠付代價的踏上。
[00:45:11.000 --> 00:45:13.000]  今朝早,
[00:45:13.000 --> 00:45:15.000]  知道上帝的說話,
[00:45:15.000 --> 00:45:17.000]  宣教社見證,
[00:45:17.000 --> 00:45:20.000]  有沒有再一次觸動你的心靈,
[00:45:20.000 --> 00:45:23.000]  如果你清楚上帝給你的呼召,
[00:45:23.000 --> 00:45:24.000]  我想這個時間,
[00:45:24.000 --> 00:45:28.000]  你能夠對神作出一個清楚回應,
[00:45:28.000 --> 00:45:32.000]  有沒有頂智媒你願意回應上帝給你的感動,
[00:45:32.000 --> 00:45:34.000]  立志一生作傳道的,
[00:45:34.000 --> 00:45:37.000]  如果你清楚上帝給你的感動,
[00:45:37.000 --> 00:45:39.000]  現在你願意憑信心踏上的,
[00:45:39.000 --> 00:45:40.000]  請你輕輕舉個手,
[00:45:40.000 --> 00:45:41.000]  做個表示,
[00:45:41.000 --> 00:45:42.000]  做個回應,
[00:45:42.000 --> 00:45:45.000]  感謝主。
[00:45:45.000 --> 00:45:48.000]  還有沒有其他頂智媒呢?
[00:45:48.000 --> 00:45:51.000]  這個很嚴肅的決定,
[00:45:51.000 --> 00:45:54.000]  是影響你,
[00:45:54.000 --> 00:45:56.000]  可能你的家庭,
[00:45:56.000 --> 00:46:00.000]  一個很大的決定,
[00:46:00.000 --> 00:46:02.000]  所以請你三思,
[00:46:02.000 --> 00:46:04.000]  但同時間,
[00:46:04.000 --> 00:46:05.000]  如果是神的感動,
[00:46:05.000 --> 00:46:08.000]  請你不要消滅聖靈的感動。
[00:46:08.000 --> 00:46:09.000]  我再問,
[00:46:09.000 --> 00:46:11.000]  有沒有頂智媒你清楚上帝給你的感動,
[00:46:11.000 --> 00:46:13.000]  你現在願意回應,
[00:46:13.000 --> 00:46:15.000]  立志一生作傳道的呢?
[00:46:15.000 --> 00:46:24.000]  有的請你舉手。
[00:46:24.000 --> 00:46:25.000]  好,
[00:46:25.000 --> 00:46:27.000]  我們一起再繼續祈禱,
[00:46:27.000 --> 00:46:28.000]  多謝主在我們當中,
[00:46:28.000 --> 00:46:29.000]  你所呼召的,
[00:46:29.000 --> 00:46:30.000]  我欣賞感謝,
[00:46:30.000 --> 00:46:32.000]  求你繼續引導,
[00:46:32.000 --> 00:46:33.000]  堅立,
[00:46:33.000 --> 00:46:36.000]  也都給教會成為它的後盾和祝福。
[00:46:36.000 --> 00:46:41.000]  天父我也為了我們頂智媒,
[00:46:41.000 --> 00:46:42.000]  為了北宣寮獻上感恩,
[00:46:42.000 --> 00:46:46.000]  求主繼續在我們的教會當中興起人,
[00:46:46.000 --> 00:46:50.000]  建立他們做教導的工作,
[00:46:50.000 --> 00:46:54.000]  也都藉著他們在背後的支持,
[00:46:54.000 --> 00:46:56.000]  更多的神學教育,
[00:46:56.000 --> 00:46:59.000]  更多的神的工人被建立起來,
[00:46:59.000 --> 00:47:00.000]  主人願意,
[00:47:00.000 --> 00:47:09.000]  神的真道在北宣家能夠持久地被高舉,
[00:47:09.000 --> 00:47:14.000]  在這裏成為一個教導神說話的明亮的燈台,
[00:47:14.000 --> 00:47:16.000]  奉耶穌基督聖名祈禱。
[00:47:16.000 --> 00:47:17.000]  阿們。
