
[00:00:00.000 --> 00:00:04.000]  不好意思,沒有英文翻譯
[00:30:21.000 --> 00:30:23.000]  快樂的家庭
[00:30:23.000 --> 00:30:24.000]  幸福的婚姻
[00:30:24.000 --> 00:30:27.000]  除了需要家裡每一個人
[00:30:27.000 --> 00:30:29.000]  都願意努力去經營
[00:30:29.000 --> 00:30:31.000]  每個人都要
[00:30:31.000 --> 00:30:32.000]  家裡每一個人
[00:30:32.000 --> 00:30:33.000]  都要努力去經營
[00:30:33.000 --> 00:30:35.000]  但正如我開始跟大家說
[00:30:35.000 --> 00:30:38.000]  你還需要上帝
[00:30:38.000 --> 00:30:40.000]  你還需要上帝給你的指導
[00:30:40.000 --> 00:30:41.000]  和幫助
[00:30:41.000 --> 00:30:42.000]  我們才能夠走上
[00:30:42.000 --> 00:30:46.000]  要家和萬事興的道路
[00:30:46.000 --> 00:30:48.000]  因為怎麼能夠家和萬事興呢
[00:30:48.000 --> 00:30:50.000]  首先我們要明白
[00:30:50.000 --> 00:30:52.000]  上帝對家庭
[00:30:52.000 --> 00:30:53.000]  我這樣說
[00:30:53.000 --> 00:30:56.000]  上帝對家庭
[00:30:56.000 --> 00:30:57.000]  有什麼期望
[00:30:57.000 --> 00:30:58.000]  上帝的心意
[00:30:58.000 --> 00:31:00.000]  到底是怎麼樣呢
[00:31:00.000 --> 00:31:03.000]  我們看提摩大前書第五章
[00:31:03.000 --> 00:31:04.000]  明白上帝的心意
[00:31:04.000 --> 00:31:06.000]  是什麼
[00:31:06.000 --> 00:31:08.000]  提摩大前書第五章說
[00:31:08.000 --> 00:31:10.000]  不可懲責老年人
[00:31:10.000 --> 00:31:13.000]  要勸他像勸自己的父親一樣
[00:31:13.000 --> 00:31:16.000]  對年輕人要像對兄弟一樣
[00:31:16.000 --> 00:31:19.000]  對年老的婦人要像對母親一樣
[00:31:19.000 --> 00:31:22.000]  對年輕婦人要有純潔的心
[00:31:22.000 --> 00:31:24.000]  像對姐妹一樣
[00:31:24.000 --> 00:31:27.000]  要尊敬真在手畫的婦女
[00:31:27.000 --> 00:31:31.000]  如果一個畫婦有兒女或孫兒女
[00:31:31.000 --> 00:31:34.000]  這些後輩就得先學習
[00:31:34.000 --> 00:31:37.000]  怎樣在家裡盡孝道
[00:31:37.000 --> 00:31:40.000]  來報答父母還有祖父母
[00:31:40.000 --> 00:31:44.000]  因為這是上帝所喜歡的
[00:31:44.000 --> 00:31:46.000]  大家知道這段經文
[00:31:46.000 --> 00:31:49.000]  是保羅教他的徒弟提摩大
[00:31:49.000 --> 00:31:50.000]  怎樣做牧師
[00:31:50.000 --> 00:31:52.000]  怎樣去牧養教會
[00:31:52.000 --> 00:31:54.000]  教會裡有不同年紀的人
[00:31:54.000 --> 00:31:56.000]  男女都會有
[00:31:56.000 --> 00:31:59.000]  當你選擇了教會的時候
[00:31:59.000 --> 00:32:01.000]  你也成為教會裡的一份子
[00:32:01.000 --> 00:32:02.000]  在教會裡
[00:32:02.000 --> 00:32:06.000]  其實你也扮演著不同的角色
[00:32:06.000 --> 00:32:08.000]  不過這段經文
[00:32:08.000 --> 00:32:10.000]  也提醒我們
[00:32:10.000 --> 00:32:13.000]  這反映出上帝對家的期望
[00:32:13.000 --> 00:32:15.000]  對我們的心意
[00:32:15.000 --> 00:32:17.000]  在家裡到底應該如何相待呢
[00:32:17.000 --> 00:32:19.000]  應該怎樣做呢
[00:32:19.000 --> 00:32:20.000]  簡單來說
[00:32:20.000 --> 00:32:22.000]  整段經文你慢慢咀嚼
[00:32:22.000 --> 00:32:24.000]  不過我歸納了四方面
[00:32:24.000 --> 00:32:25.000]  四個態度
[00:32:25.000 --> 00:32:27.000]  第一要尊重
[00:32:27.000 --> 00:32:28.000]  第二要愛護
[00:32:28.000 --> 00:32:29.000]  第三要單純
[00:32:29.000 --> 00:32:32.000]  第四要盡責
[00:32:32.000 --> 00:32:35.000]  四個簡單我們需要學的態度
[00:32:35.000 --> 00:32:37.000]  是上帝期待
[00:32:37.000 --> 00:32:41.000]  在家裡相處的時候要有的
[00:32:41.000 --> 00:32:42.000]  如果在家裡
[00:32:42.000 --> 00:32:44.000]  我們不能夠給予尊重
[00:32:44.000 --> 00:32:46.000]  家裡不能夠給予尊重
[00:32:46.000 --> 00:32:47.000]  因為對方無知
[00:32:47.000 --> 00:32:49.000]  不懂事
[00:32:49.000 --> 00:32:50.000]  他們想法
[00:32:50.000 --> 00:32:51.000]  他們的意見
[00:32:51.000 --> 00:32:54.000]  不需要理會
[00:32:54.000 --> 00:32:57.000]  當你這樣看待家裡的人的時候
[00:32:57.000 --> 00:33:02.000]  其實我們在拆毀你跟他溝通的橋樑
[00:33:02.000 --> 00:33:06.000]  當你拆毀了這個溝通的橋樑的時候
[00:33:06.000 --> 00:33:09.000]  家裡可以很寧靜
[00:33:09.000 --> 00:33:11.000]  但是
[00:33:11.000 --> 00:33:13.000]  可以變成很不和諧
[00:33:13.000 --> 00:33:15.000]  大家明白我說什麼嗎
[00:33:15.000 --> 00:33:17.000]  什麼叫他閉嘴
[00:33:17.000 --> 00:33:19.000]  你說的東西是沒有用的
[00:33:19.000 --> 00:33:20.000]  說來幹什麼呢
[00:33:20.000 --> 00:33:21.000]  家裡可以很寧靜
[00:33:21.000 --> 00:33:23.000]  但是其實
[00:33:23.000 --> 00:33:26.000]  家裡可以很不和諧
[00:33:26.000 --> 00:33:29.000]  所以我們必須要學習
[00:33:29.000 --> 00:33:32.000]  彼此尊重
[00:33:32.000 --> 00:33:34.000]  不單是尊重老人家
[00:33:34.000 --> 00:33:36.000]  就算我們當中有小朋友
[00:33:36.000 --> 00:33:37.000]  其實小朋友
[00:33:37.000 --> 00:33:38.000]  我今天坐在這裡說
[00:33:38.000 --> 00:33:41.000]  你以為他幾歲不懂事
[00:33:41.000 --> 00:33:43.000]  幾歲都可以懂很多東西
[00:33:43.000 --> 00:33:47.000]  特別現在資訊這麼發達
[00:33:47.000 --> 00:33:48.000]  我的孫子說
[00:33:48.000 --> 00:33:50.000]  爺爺我想在你家裡
[00:33:50.000 --> 00:33:51.000]  Live forever
[00:33:51.000 --> 00:33:52.000]  為什麼
[00:33:52.000 --> 00:33:54.000]  因為我剛剛租上他的房子
[00:33:54.000 --> 00:33:55.000]  覺得很漂亮
[00:33:55.000 --> 00:33:57.000]  他在我家裡
[00:33:57.000 --> 00:33:59.000]  他有他的feeling
[00:33:59.000 --> 00:34:01.000]  他有他的感覺
[00:34:01.000 --> 00:34:02.000]  他有他的看法
[00:34:02.000 --> 00:34:03.000]  他在學校裡
[00:34:03.000 --> 00:34:04.000]  有很多開心的東西
[00:34:04.000 --> 00:34:05.000]  不開心的東西
[00:34:05.000 --> 00:34:08.000]  你有沒有聽他說
[00:34:08.000 --> 00:34:09.000]  所以當我們說
[00:34:09.000 --> 00:34:10.000]  彼此尊重的時候
[00:34:10.000 --> 00:34:12.000]  就是要尊重人的感受
[00:34:12.000 --> 00:34:13.000]  人的想法
[00:34:13.000 --> 00:34:14.000]  我們不單單要去了解
[00:34:14.000 --> 00:34:15.000]  大人的意思
[00:34:15.000 --> 00:34:16.000]  也要去了解一下
[00:34:16.000 --> 00:34:20.000]  小朋友的意思
[00:34:20.000 --> 00:34:23.000]  尊重他們的感受
[00:34:23.000 --> 00:34:24.000]  第二樣東西
[00:34:24.000 --> 00:34:26.000]  是愛護
[00:34:26.060 --> 00:34:30.060]  屋企裏面,大家不應該彼此相愛嗎?
[00:34:30.060 --> 00:34:34.060]  你阿蘇咪咁樣囉,你假設咪咁樣囉,係咪?
[00:34:34.060 --> 00:34:36.060]  唔好以為大家係夫妻就會彼此相愛。
[00:34:36.060 --> 00:34:38.060]  牧師你講咩呀?
[00:34:38.060 --> 00:34:40.060]  兄弟姐妹就會彼此相愛?
[00:34:40.060 --> 00:34:42.060]  自己係細路仔?
[00:34:42.060 --> 00:34:44.060]  父母親、祖父母會彼此相愛?
[00:34:44.060 --> 00:34:52.060]  會唔會呀?
[00:34:52.060 --> 00:34:54.060]  原來呢,
[00:34:54.060 --> 00:34:56.060]  當人,
[00:34:56.060 --> 00:34:58.060]  離開上帝之後,
[00:34:58.060 --> 00:35:02.060]  我哋會變得自私,
[00:35:02.060 --> 00:35:04.060]  我哋會驕傲,
[00:35:04.060 --> 00:35:06.060]  我哋會嫉妒,
[00:35:06.060 --> 00:35:08.060]  所以呢,
[00:35:08.060 --> 00:35:10.060]  我哋經常聽到,
[00:35:10.060 --> 00:35:12.060]  屋企人之間,
[00:35:12.060 --> 00:35:14.060]  係屋企人之間喎,
[00:35:14.060 --> 00:35:16.060]  互相排擠,
[00:35:16.060 --> 00:35:18.060]  爭寵,
[00:35:18.060 --> 00:35:20.060]  爭家產,
[00:35:20.060 --> 00:35:22.060]  用言語同埋暴力,
[00:35:22.060 --> 00:35:24.060]  彼此虐待嘅故事。
[00:35:24.060 --> 00:35:26.060]  你有冇聽過?
[00:35:26.060 --> 00:35:28.060]  我牧師當然聽好多啦,
[00:35:28.060 --> 00:35:30.060]  但你有冇聽過?
[00:35:30.060 --> 00:35:32.060]  係你朋友當中有冇呀?
[00:35:32.060 --> 00:35:36.060]  原來呢,
[00:35:36.060 --> 00:35:38.060]  愛,係我哋需要重新,
[00:35:38.060 --> 00:35:40.060]  向天父上帝,
[00:35:40.060 --> 00:35:42.060]  學習嘅一個功課嚟嘅。
[00:35:42.060 --> 00:35:44.060]  你以為你懂得愛你屋企人?
[00:35:44.060 --> 00:35:46.060]  No, you don't.
[00:35:46.060 --> 00:35:48.060]  你首先學習去愛上帝。
[00:35:50.060 --> 00:35:52.060]  你從上帝度學習,
[00:35:52.060 --> 00:35:54.060]  點樣去培養,
[00:35:54.060 --> 00:35:56.060]  同埋表達呢個真愛,
[00:35:56.060 --> 00:35:58.060]  以至我哋能夠好似耶穌一樣,
[00:35:58.060 --> 00:36:00.060]  耶穌愛就係,
[00:36:00.060 --> 00:36:02.060]  無論你邊個人都愛呀,
[00:36:02.060 --> 00:36:04.060]  係咪呀?
[00:36:04.060 --> 00:36:06.060]  好能夠像耶穌一樣去愛,
[00:36:06.060 --> 00:36:08.060]  同埋保護你自己嘅一家人。
[00:36:08.060 --> 00:36:10.060]  單純呢?
[00:36:10.060 --> 00:36:12.060]  單純嘅意思係乜嘢呢?
[00:36:12.060 --> 00:36:14.060]  單純就單純囉,
[00:36:14.060 --> 00:36:16.060]  即係冇其他嘅意圖,
[00:36:16.060 --> 00:36:18.060]  冇其他嘅動機,
[00:36:18.060 --> 00:36:20.060]  冇愛,因為愛嘅緣故。
[00:36:20.060 --> 00:36:22.060]  因為關心,冇第啲嘢啦。
[00:36:22.060 --> 00:36:24.060]  用另外一個講法就係,
[00:36:24.060 --> 00:36:26.060]  要真誠,要真心,就係愛你囉。
[00:36:26.060 --> 00:36:28.060]  唔單單對教練嘅弟,
[00:36:28.060 --> 00:36:30.060]  佢哋姐妹,屋企人都係,
[00:36:30.060 --> 00:36:32.060]  真係讓佢哋心去愛囉。
[00:36:32.060 --> 00:36:34.060]  用個心去愛囉。
[00:36:34.060 --> 00:36:36.060]  單純囉,係咪呀?
[00:36:36.060 --> 00:36:38.060]  呢個就係嗰個意思啦。
[00:36:38.060 --> 00:36:40.060]  盡責呢?盡責就係話,
[00:36:40.060 --> 00:36:42.060]  每個人喺屋企裏面,
[00:36:42.060 --> 00:36:44.060]  都有自己當盡嘅本分嘅,
[00:36:44.060 --> 00:36:46.060]  做保母嘅,要教養系統,
[00:36:46.060 --> 00:36:48.060]  事態作當行嘅路,係咪呀?
[00:36:48.060 --> 00:36:50.060]  佢細個,好多都係唔識嘅,
[00:36:50.060 --> 00:36:52.060]  咁你要教佢囉。
[00:36:52.060 --> 00:36:54.060]  做祖父母嘅呢?
[00:36:54.060 --> 00:36:56.060]  做爺爺婆婆,公公婆婆嗰啲呢?
[00:36:56.060 --> 00:36:58.060]  要點樣呀?要勸導,
[00:36:58.060 --> 00:37:00.060]  要鼓勵年輕人。
[00:37:00.060 --> 00:37:02.060]  而最緊要係乜嘢?
[00:37:02.060 --> 00:37:04.060]  畀年輕人做榜樣。
[00:37:04.060 --> 00:37:06.060]  年輕人,要尊敬長輩,
[00:37:06.060 --> 00:37:08.060]  孝順父母,
[00:37:08.060 --> 00:37:10.060]  時時諗住點樣可以去報答,
[00:37:10.060 --> 00:37:12.060]  父母同埋祖父母,
[00:37:12.060 --> 00:37:14.060]  嗰個嘅恩典。
[00:37:14.060 --> 00:37:16.060]  盡孝道。
[00:37:16.060 --> 00:37:18.060]  呢個就係聖經,
[00:37:18.060 --> 00:37:20.060]  畀我哋嘅教導。
[00:37:20.060 --> 00:37:22.060]  呢個就係上帝,
[00:37:22.060 --> 00:37:24.060]  對家庭裏面每個人,
[00:37:24.060 --> 00:37:26.060]  嗰個嘅心意係點樣。
[00:37:26.060 --> 00:37:28.060]  點解我哋要彼此尊重?
[00:37:28.060 --> 00:37:30.060]  點解我哋要互相愛護?
[00:37:30.060 --> 00:37:32.060]  點解我哋要代迎嘅時候呢?
[00:37:32.060 --> 00:37:34.060]  要真心,要單純,要盡責。
[00:37:34.060 --> 00:37:36.060]  Why?
[00:37:36.060 --> 00:37:38.060]  好簡單,我講好多次啦。
[00:37:38.060 --> 00:37:40.060]  因為這是上帝所喜歡的。
[00:37:40.060 --> 00:37:42.060]  先講多啲清楚。
[00:37:42.060 --> 00:37:44.060]  上帝所喜歡的。
[00:37:44.060 --> 00:37:46.060]  如果你相信上帝嘅話,
[00:37:46.060 --> 00:37:48.060]  你就要咁樣做。
[00:37:48.060 --> 00:37:50.060]  你咁樣做咗之後,
[00:37:50.060 --> 00:37:52.060]  就會得到上帝嗰個看顧同埋幫忙。
[00:37:52.060 --> 00:37:54.060]  第二樣嘢呢,你點樣能夠建立?
[00:37:54.060 --> 00:37:56.060]  不過,點可以走上呢條呢?
[00:37:56.060 --> 00:37:58.060]  即係,
[00:37:58.060 --> 00:38:00.060]  今日講咩話,
[00:38:00.060 --> 00:38:02.060]  家和萬事興,
[00:38:02.060 --> 00:38:04.060]  你要相信上帝嘅看顧啦。
[00:38:04.060 --> 00:38:06.060]  基民唔需要再讀啦。
[00:38:06.060 --> 00:38:08.060]  因為大家故仔應該都好熟識。
[00:38:08.060 --> 00:38:10.060]  阿伯蘭,
[00:38:10.060 --> 00:38:12.060]  因為聽老婆話,
[00:38:12.060 --> 00:38:14.060]  於是呢,就善作主張啦,
[00:38:14.060 --> 00:38:16.060]  娶阿嫁為妻啦,係咪啊?
[00:38:16.060 --> 00:38:18.060]  咁就下嫁懷孕啦,大開肚啦。
[00:38:18.060 --> 00:38:20.060]  咁就引你家裏面不和喇喎。
[00:38:20.060 --> 00:38:22.060]  後來,剛才我觀察下,
[00:38:22.060 --> 00:38:24.060]  因為佢要你不理,
[00:38:24.060 --> 00:38:26.060]  將個波呢就扔返畀呢個薩萊。
[00:38:26.060 --> 00:38:28.060]  咁於是呢,就令到嗰個
[00:38:28.060 --> 00:38:30.060]  關係惡化啦。
[00:38:30.060 --> 00:38:32.060]  薩萊虐待下嫁,
[00:38:32.060 --> 00:38:34.060]  下嫁頂唔順,帶住肚都要走佬。
[00:38:34.060 --> 00:38:36.060]  離家,出走。
[00:38:36.060 --> 00:38:38.060]  係咪好慘啊?
[00:38:38.060 --> 00:38:40.060]  係咪好慘啊?
[00:38:40.060 --> 00:38:42.060]  如果你係下嫁嘅話,
[00:38:42.060 --> 00:38:44.060]  係咪好慘啊?
[00:38:44.060 --> 00:38:46.060]  雖然你有錯啦,
[00:38:46.060 --> 00:38:48.060]  但係係咪好慘啊?
[00:38:48.060 --> 00:38:50.060]  不過我想講畀大家知,
[00:38:50.060 --> 00:38:52.060]  好似下嫁呢啲咁樣嘅遭遇啊,
[00:38:52.060 --> 00:38:54.060]  係我地今日嘅社會裏面嚟講呢,
[00:38:54.060 --> 00:38:56.060]  其實係屢見不鮮。
[00:38:56.060 --> 00:38:58.060]  好多咁嘅事情發生。
[00:38:58.060 --> 00:39:00.060]  好多咁嘅事情發生。
[00:39:00.060 --> 00:39:02.060]  我發覺今日好多人呢,
[00:39:02.060 --> 00:39:04.060]  心裏面時,
[00:39:04.060 --> 00:39:06.060]  唱著昔日,
[00:39:06.060 --> 00:39:08.060]  類型歌后啊。
[00:39:08.060 --> 00:39:10.060]  知唔知講邊個啊?
[00:39:10.060 --> 00:39:12.060]  排灣人有冇啊?
[00:39:12.060 --> 00:39:14.060]  類型歌后係邊個啊?
[00:39:14.060 --> 00:39:16.060]  唔曉得。
[00:39:16.060 --> 00:39:18.060]  阿咩曉得嗎?
[00:39:18.060 --> 00:39:20.060]  姚書榮?
[00:39:20.060 --> 00:39:22.060]  佢聲名曲係乜嘢啊?
[00:39:22.060 --> 00:39:24.060]  今天不回家。
[00:39:24.060 --> 00:39:26.060]  知唔知道嗎?
[00:39:26.060 --> 00:39:28.060]  呢個我個時代啦,
[00:39:28.060 --> 00:39:30.060]  當然係。
[00:39:30.060 --> 00:39:32.060]  今次都係回家。
[00:39:32.060 --> 00:39:34.060]  哎呀,神仙妹啊,
[00:39:34.060 --> 00:39:36.060]  信唔信我屋企啊?
[00:39:36.060 --> 00:39:38.060]  你好想啦。
[00:39:38.060 --> 00:39:40.060]  好多人心裏面唔想。
[00:39:40.060 --> 00:39:42.060]  好多人係唔想返屋企㗎,
[00:39:42.060 --> 00:39:44.060]  因為怕返屋企啊。
[00:39:44.060 --> 00:39:46.060]  返到屋企好驚啊。
[00:39:46.060 --> 00:39:48.060]  返屋企?
[00:39:48.060 --> 00:39:50.060]  返屋企嘅時候,
[00:39:50.060 --> 00:39:52.060]  如果真係冇辦法,
[00:39:52.060 --> 00:39:54.060]  冇地方去啊。
[00:39:54.060 --> 00:39:56.060]  返唔到屋企,
[00:39:56.060 --> 00:39:58.060]  咁一聲,邊有防心人道門。
[00:39:58.060 --> 00:40:00.060]  屋企對好多人係講呢,
[00:40:00.060 --> 00:40:02.060]  係一個旅館。
[00:40:02.060 --> 00:40:04.060]  係一個旅館。
[00:40:04.060 --> 00:40:06.060]  對某些人黎講,
[00:40:06.060 --> 00:40:08.060]  希望唔係好多。
[00:40:08.060 --> 00:40:10.060]  不過我知道有咁個情況,
[00:40:10.060 --> 00:40:12.060]  係人間嘅煉獄。
[00:40:12.060 --> 00:40:18.060]  聽得上去好可怕係咩呢?
[00:40:18.060 --> 00:40:20.060]  但係你冇遇過啲朋友啊,
[00:40:20.060 --> 00:40:22.060]  親戚啊,
[00:40:22.060 --> 00:40:24.060]  到屋企係旅館,
[00:40:24.060 --> 00:40:26.060]  不得已。
[00:40:26.060 --> 00:40:28.060]  返屋企好似去地獄,
[00:40:28.060 --> 00:40:30.060]  一樣。
[00:40:30.060 --> 00:40:32.060]  真係太誇張。
[00:40:32.060 --> 00:40:34.060]  係咪真係咁誇張啊?
[00:40:34.060 --> 00:40:38.060]  親愛的頂姐妹姐女朋友,
[00:40:38.060 --> 00:40:40.060]  如果你覺得,
[00:40:40.060 --> 00:40:42.060]  你而家好孤單。
[00:40:42.060 --> 00:40:44.060]  你覺得你,
[00:40:44.060 --> 00:40:46.060]  冇乜安全感。
[00:40:46.060 --> 00:40:48.060]  如果你返到屋企,
[00:40:48.060 --> 00:40:50.060]  覺得好驚。
[00:40:50.060 --> 00:40:52.060]  或者你好厭惡,
[00:40:52.060 --> 00:40:54.060]  屋企裏面,
[00:40:54.060 --> 00:40:56.060]  有一個人。
[00:40:56.060 --> 00:40:58.060]  但係冇能力去應付。
[00:40:58.060 --> 00:41:00.060]  You don't know what to do。
[00:41:00.060 --> 00:41:02.060]  你唔知點樣去解決。
[00:41:02.060 --> 00:41:04.060]  但係你又唔敢離家出走喎。
[00:41:04.060 --> 00:41:06.060]  你唔敢離家出走喎。
[00:41:06.060 --> 00:41:10.060]  如果你係咁嘅情況,
[00:41:10.060 --> 00:41:12.060]  我想講過你一切。
[00:41:12.060 --> 00:41:14.060]  God knows。
[00:41:14.060 --> 00:41:18.060]  上帝唔單單知道,
[00:41:18.060 --> 00:41:20.060]  上帝明白,
[00:41:20.060 --> 00:41:22.060]  你心中嘅苦情。
[00:41:22.060 --> 00:41:26.060]  而上帝,
[00:41:26.060 --> 00:41:28.060]  願意幫助你。
[00:41:28.060 --> 00:41:30.060]  上帝看顧你。
[00:41:30.060 --> 00:41:32.060]  剛才的聖經告訴我,
[00:41:32.060 --> 00:41:34.060]  下甲有個人帶住肚,
[00:41:34.060 --> 00:41:36.060]  離家出走。
[00:41:36.060 --> 00:41:38.060]  在曠野流浪,
[00:41:38.060 --> 00:41:40.060]  可能想返埃及。
[00:41:40.060 --> 00:41:42.060]  他本來係埃及人,
[00:41:42.060 --> 00:41:44.060]  被人買咗做奴隸。
[00:41:44.060 --> 00:41:46.060]  其實屋企人喺邊都冇人知。
[00:41:46.060 --> 00:41:48.060]  但係去邊度呢?
[00:41:48.060 --> 00:41:50.060]  一個人流浪去曠野,
[00:41:50.060 --> 00:41:52.060]  乜嘢親人都冇。
[00:41:52.060 --> 00:41:54.060]  乜嘢親人都冇。
[00:41:54.060 --> 00:41:56.060]  大家可以想像,
[00:41:56.060 --> 00:41:58.060]  其實佢嗰個時間,
[00:41:58.060 --> 00:42:00.060]  係幾共既徬徨係咩呢?
[00:42:00.060 --> 00:42:02.060]  但係上帝係主動地,
[00:42:02.060 --> 00:42:04.060]  上帝係主動地,
[00:42:04.060 --> 00:42:06.060]  差遣佢嘅使者,
[00:42:06.060 --> 00:42:08.060]  去搵佢喎。
[00:42:08.060 --> 00:42:10.060]  搵佢做咩?
[00:42:10.060 --> 00:42:12.060]  安慰佢囉。
[00:42:12.060 --> 00:42:14.060]  呢個天使對佢話,
[00:42:14.060 --> 00:42:16.060]  你而家所懷嘅孕,
[00:42:16.060 --> 00:42:18.060]  將會生個仔出嚟㗎,
[00:42:18.060 --> 00:42:20.060]  你會生個仔。
[00:42:20.060 --> 00:42:22.060]  可以同佢改名叫以實馬利。
[00:42:22.060 --> 00:42:24.060]  以實馬利咩意思呀?
[00:42:24.060 --> 00:42:26.060]  就係上帝聽見呀。
[00:42:26.060 --> 00:42:28.060]  上帝聽見呀。
[00:42:28.060 --> 00:42:30.060]  因為上帝聽見到,
[00:42:30.060 --> 00:42:32.060]  你心中嘅苦情。
[00:42:32.060 --> 00:42:34.060]  所以主要第一先問朋友,
[00:42:34.060 --> 00:42:36.060]  你屋企裡面,
[00:42:36.060 --> 00:42:38.060]  如果受咗啲咩嘅委屈,
[00:42:38.060 --> 00:42:40.060]  你心中有咩嘅苦情?
[00:42:40.060 --> 00:42:42.060]  你心中有咩嘅苦情?
[00:42:42.060 --> 00:42:44.060]  你心中有咩嘅苦情?
[00:42:44.060 --> 00:42:46.060]  當然你可以對你同你同事,
[00:42:46.060 --> 00:42:48.060]  死黨去講嘅,
[00:42:48.060 --> 00:42:50.060]  但係佢哋唔一定能夠幫助到你。
[00:42:50.060 --> 00:42:52.060]  或者知途內你點樣行?
[00:42:52.060 --> 00:42:56.060]  輔導員嗰陣就離婚囉,
[00:42:56.060 --> 00:42:58.060]  呢啲最好解決嘅方法。
[00:42:58.060 --> 00:43:00.060]  好多時候輔導員都會咁樣做。
[00:43:00.060 --> 00:43:04.060]  但係上帝,
[00:43:04.060 --> 00:43:06.060]  可以幫助你。
[00:43:06.060 --> 00:43:08.060]  上帝可以幫助你。
[00:43:08.060 --> 00:43:10.060]  你可以向上帝尋求幫助,
[00:43:10.060 --> 00:43:12.060]  呼求禱告,
[00:43:12.060 --> 00:43:14.060]  上帝會聽你嘅祈禱,
[00:43:14.060 --> 00:43:16.060]  同埋指示你當行嘅路。
[00:43:18.060 --> 00:43:20.060]  你有冇試過上帝祈禱?
[00:43:20.060 --> 00:43:22.060]  當你落喺呢個情況底下嘅時候,
[00:43:22.060 --> 00:43:24.060]  如果未試過嘅時候,
[00:43:24.060 --> 00:43:26.060]  我鼓勵你返去試下。
[00:43:26.060 --> 00:43:28.060]  因為上帝care about you,
[00:43:28.060 --> 00:43:30.060]  上帝關心你。
[00:43:30.060 --> 00:43:34.060]  我想大家留意下,
[00:43:34.060 --> 00:43:36.060]  當你聽嘅故仔嘅時候,
[00:43:36.060 --> 00:43:38.060]  對好多人嚟講好熟啦,
[00:43:38.060 --> 00:43:40.060]  唔知大家心裏面有冇諗過呢?
[00:43:40.060 --> 00:43:42.060]  呢個嚟搵下甲嘅係咩人嚟㗎?
[00:43:42.060 --> 00:43:44.060]  呢個嚟搵下甲嘅係咩人嚟㗎?
[00:43:44.060 --> 00:43:46.060]  天使嚟㗎嘛,
[00:43:46.060 --> 00:43:48.060]  佢係上帝嘅使者嚟㗎嘛,
[00:43:48.060 --> 00:43:50.060]  咁佢既然係上帝嘅使者,
[00:43:50.060 --> 00:43:52.060]  又係上帝叫佢嚟搵下甲嘅,
[00:43:52.060 --> 00:43:54.060]  佢應該知道,
[00:43:54.060 --> 00:43:56.060]  下甲同乃女來往,
[00:43:56.060 --> 00:43:58.060]  佢係神人嚟㗎嘛,
[00:43:58.060 --> 00:44:00.060]  應該佢知道㗎嘛,
[00:44:00.060 --> 00:44:02.060]  但係點解佢仲要問?
[00:44:02.060 --> 00:44:04.060]  下甲呀,你喺邊度嚟呀?
[00:44:04.060 --> 00:44:06.060]  點解仲要問呀?
[00:44:06.060 --> 00:44:08.060]  你知唔知點解?
[00:44:08.060 --> 00:44:10.060]  有冇諗過?
[00:44:10.060 --> 00:44:12.060]  請大家留意佢點問法呢?
[00:44:12.060 --> 00:44:14.060]  天使點問佢㗎?
[00:44:14.060 --> 00:44:16.060]  你從嚟嚟嚟呀,
[00:44:16.060 --> 00:44:18.060]  你要去邊度呀?
[00:44:18.060 --> 00:44:20.060]  等佢劉耀多點問呀?
[00:44:20.060 --> 00:44:22.060]  天使點解要咁問呀?
[00:44:22.060 --> 00:44:24.060]  佢要下甲,
[00:44:24.060 --> 00:44:26.060]  記得佢喺屋企裏面嘅身份呀,
[00:44:26.060 --> 00:44:30.060]  你係薩萊的侍女呀,
[00:44:30.060 --> 00:44:32.060]  ok?
[00:44:32.060 --> 00:44:34.060]  點解今日搞到咁樣呀?
[00:44:34.060 --> 00:44:36.060]  ok?
[00:44:36.060 --> 00:44:38.060]  唔好因為你係懷孕,
[00:44:38.060 --> 00:44:40.060]  你就忘記咗呢個身份,
[00:44:40.060 --> 00:44:42.060]  唔好因為你大肚,
[00:44:42.060 --> 00:44:46.060]  同阿伯蘭有咗baby,
[00:44:46.060 --> 00:44:48.060]  你就睇唔起你地嘅主人,
[00:44:48.060 --> 00:44:52.060]  其實係不幸有咁嘅意思,
[00:44:52.060 --> 00:44:54.060]  下甲有冇醒過嚟呀?
[00:44:54.060 --> 00:44:56.060]  下甲有冇醒過嚟呀?
[00:44:56.060 --> 00:44:58.060]  sure啦,佢都畀人虐待啦都,
[00:44:58.060 --> 00:45:00.060]  係咪呀?
[00:45:00.060 --> 00:45:02.060]  我同我嘅主母薩萊,
[00:45:02.060 --> 00:45:04.060]  面前逃走,
[00:45:04.060 --> 00:45:06.060]  佢知唔知呀?
[00:45:06.060 --> 00:45:08.060]  佢知啦,嗰陣時佢知薩萊係佢嘅主母呀,
[00:45:08.060 --> 00:45:10.060]  但呢個認知呢就好緊要㗎喎,
[00:45:10.060 --> 00:45:12.060]  點解呢?
[00:45:12.060 --> 00:45:14.060]  因為認知呢就幫助佢,
[00:45:14.060 --> 00:45:16.060]  知道喺屋企裏面,
[00:45:16.060 --> 00:45:18.060]  應該點樣去待人接物,
[00:45:18.060 --> 00:45:20.060]  之後,
[00:45:20.060 --> 00:45:22.060]  將得嘅師姐呢就畀佢個指示喇喎,
[00:45:22.060 --> 00:45:24.060]  個指示係乜嘢呀?
