
[00:00:00.000 --> 00:00:02.880]  先祝大家母親節快樂
[00:29:56.580 --> 00:29:57.580]  我知道你明天要講到
[00:29:57.580 --> 00:29:58.580]  可是我現在很需要你
[00:29:58.580 --> 00:30:00.580]  你留下來陪我
[00:30:00.580 --> 00:30:01.580]  他會不會留呢
[00:30:01.580 --> 00:30:03.580]  會啊
[00:30:03.580 --> 00:30:04.580]  如果他不會留
[00:30:04.580 --> 00:30:05.580]  那時候再找他算帳嘛
[00:30:05.580 --> 00:30:06.580]  對不對
[00:30:06.580 --> 00:30:07.580]  會啊
[00:30:07.580 --> 00:30:09.580]  可是我沒有說這句話啊
[00:30:09.580 --> 00:30:10.580]  然後我最後
[00:30:10.580 --> 00:30:12.580]  我又把罪都怪到他頭上
[00:30:12.580 --> 00:30:13.580]  陷他於不義
[00:30:13.580 --> 00:30:16.580]  他就變成一個不體貼的人
[00:30:16.580 --> 00:30:18.580]  但這個問題是誰造成的呢
[00:30:18.580 --> 00:30:20.580]  我們自己造成的
[00:30:20.580 --> 00:30:22.580]  還有有的時候這樣的
[00:30:22.580 --> 00:30:25.580]  這樣的犧牲是自以為是的犧牲
[00:30:25.580 --> 00:30:26.580]  不必的
[00:30:26.580 --> 00:30:28.580]  其實你不必的
[00:30:28.580 --> 00:30:30.580]  你只要跟他說出來
[00:30:30.580 --> 00:30:31.580]  你願意溝通
[00:30:31.580 --> 00:30:32.580]  我需要你
[00:30:32.580 --> 00:30:34.580]  對方其實能夠體貼的
[00:30:34.580 --> 00:30:35.580]  但是我們沒有溝通
[00:30:35.580 --> 00:30:37.580]  我們就自以為是覺得說
[00:30:37.580 --> 00:30:38.580]  需要犧牲
[00:30:38.580 --> 00:30:39.580]  需要奉獻
[00:30:39.580 --> 00:30:40.580]  結果呢
[00:30:40.580 --> 00:30:42.580]  造成對方的什麼
[00:30:42.580 --> 00:30:44.580]  自私和無能
[00:30:44.580 --> 00:30:47.580]  有一個老公結婚以後
[00:30:47.580 --> 00:30:48.580]  他老婆一看
[00:30:48.580 --> 00:30:49.580]  結婚一個禮拜了
[00:30:49.580 --> 00:30:52.580]  沒有看他老公刷過牙
[00:30:52.580 --> 00:30:53.580]  所以這老婆就說
[00:30:53.580 --> 00:30:54.580]  老公一個禮拜
[00:30:54.580 --> 00:30:56.580]  我都沒看你刷牙耶
[00:30:56.580 --> 00:30:57.580]  他老公說了一句話
[00:30:57.580 --> 00:30:58.580]  他說你都沒有把牙膏
[00:30:58.580 --> 00:31:01.580]  擠在我的牙刷上
[00:31:01.580 --> 00:31:02.580]  他老婆說蛤
[00:31:02.580 --> 00:31:04.580]  他說我媽媽都是這樣的
[00:31:04.580 --> 00:31:06.580]  我從小我媽媽都是把牙膏
[00:31:06.580 --> 00:31:08.580]  擠在我的牙刷上
[00:31:08.580 --> 00:31:09.580]  我們犧牲奉獻
[00:31:09.580 --> 00:31:10.580]  我們完全的奉獻
[00:31:10.580 --> 00:31:12.580]  我們全人的奉獻
[00:31:12.580 --> 00:31:14.580]  什麼都為他做得好好的
[00:31:14.580 --> 00:31:16.580]  結果造成對方的什麼
[00:31:16.580 --> 00:31:17.580]  無能
[00:31:17.580 --> 00:31:19.580]  並不是最好的一件事情
[00:31:19.580 --> 00:31:21.580]  真的不是最好的一件事情
[00:31:21.580 --> 00:31:25.580]  我們需要怎麼樣
[00:31:25.580 --> 00:31:27.580]  教對方如何來愛我們
[00:31:27.580 --> 00:31:28.580]  有一個我在網路上
[00:31:28.580 --> 00:31:30.580]  看到一篇文章
[00:31:30.580 --> 00:31:31.580]  這個作者呢
[00:31:31.580 --> 00:31:34.580]  他自己是癌症的患者
[00:31:34.580 --> 00:31:37.580]  那從發現癌症到去檢查
[00:31:37.580 --> 00:31:39.580]  他都是自己一個人去
[00:31:39.580 --> 00:31:40.580]  去做檢查
[00:31:40.580 --> 00:31:41.580]  去做治療
[00:31:41.580 --> 00:31:43.580]  那他的朋友就問他說
[00:31:43.580 --> 00:31:45.580]  你的老公呢
[00:31:45.580 --> 00:31:46.580]  你的孩子呢
[00:31:46.580 --> 00:31:47.580]  為什麼沒有陪你去
[00:31:47.580 --> 00:31:49.580]  他說老公要上班
[00:31:49.580 --> 00:31:51.580]  不要吵他啦
[00:31:51.580 --> 00:31:52.580]  孩子要讀書
[00:31:52.580 --> 00:31:53.580]  也不要妨礙他們
[00:31:53.580 --> 00:31:55.580]  我自己可以搞定
[00:31:55.580 --> 00:31:56.580]  老婆說
[00:31:56.580 --> 00:31:57.580]  他的朋友說
[00:31:57.580 --> 00:31:59.580]  你不是應該要叫他們去陪你嗎
[00:31:59.580 --> 00:32:00.580]  他說不用不用
[00:32:00.580 --> 00:32:01.580]  我搞不定的時候
[00:32:01.580 --> 00:32:03.580]  再找他們就好
[00:32:03.580 --> 00:32:05.580]  那他的朋友就跟他說了一句話
[00:32:05.580 --> 00:32:07.580]  他說其實你這樣是不對的
[00:32:07.580 --> 00:32:09.580]  你這樣是陷他們於不義
[00:32:09.580 --> 00:32:10.580]  他說你應該要教他們
[00:32:10.580 --> 00:32:12.580]  怎麼樣來愛你
[00:32:12.580 --> 00:32:14.580]  他說我們教小孩
[00:32:14.580 --> 00:32:15.580]  教國語
[00:32:15.580 --> 00:32:16.580]  教數學
[00:32:16.580 --> 00:32:17.580]  教物理
[00:32:17.580 --> 00:32:18.580]  化學
[00:32:18.580 --> 00:32:19.580]  教英文
[00:32:19.580 --> 00:32:20.580]  教一切的才藝
[00:32:20.580 --> 00:32:21.580]  教鋼琴
[00:32:21.580 --> 00:32:22.580]  所有的這些東西
[00:32:22.580 --> 00:32:23.580]  知識上的
[00:32:23.580 --> 00:32:24.580]  才能上的
[00:32:24.580 --> 00:32:25.580]  我們很仔細的教
[00:32:25.580 --> 00:32:28.580]  但是到愛的這個功課的時候呢
[00:32:28.580 --> 00:32:29.580]  我們不教了
[00:32:29.580 --> 00:32:31.580]  我們不教他怎麼樣來愛我們
[00:32:31.580 --> 00:32:33.580]  我們不教他怎麼樣去愛別人
[00:32:33.580 --> 00:32:34.580]  他說這是錯的
[00:32:34.580 --> 00:32:35.580]  等到有一天
[00:32:35.580 --> 00:32:37.580]  你真的出了什麼事
[00:32:37.580 --> 00:32:38.580]  他們會後悔
[00:32:38.580 --> 00:32:39.580]  他們會埋怨自己
[00:32:39.580 --> 00:32:41.580]  沒有照顧好你
[00:32:41.580 --> 00:32:44.580]  所以其實反而是陷對方於不義
[00:32:44.580 --> 00:32:48.580]  所以要教對方怎麼樣來愛我們
[00:32:48.580 --> 00:32:49.580]  重要的是
[00:32:49.580 --> 00:32:50.580]  我們要溝通
[00:32:50.580 --> 00:32:52.580]  不要一廂情願的
[00:32:52.580 --> 00:32:53.580]  自以為是的犧牲
[00:32:53.580 --> 00:32:56.580]  你的犧牲可能對方根本不需要
[00:32:56.580 --> 00:32:58.580]  他不需要你這樣的犧牲的
[00:32:58.580 --> 00:33:01.580]  只要你肯說
[00:33:01.580 --> 00:33:02.580]  溝通過後
[00:33:02.580 --> 00:33:04.580]  如果做出犧牲的決定
[00:33:04.580 --> 00:33:06.580]  就要怎麼樣
[00:33:06.580 --> 00:33:08.580]  無怨無悔
[00:33:08.580 --> 00:33:11.580]  真的做到不抱怨不埋怨
[00:33:11.580 --> 00:33:12.580]  有一次我回高雄
[00:33:12.580 --> 00:33:13.580]  回台灣
[00:33:13.580 --> 00:33:16.580]  回到我哥哥家
[00:33:16.580 --> 00:33:18.580]  我嫂子就跟我抱怨
[00:33:18.580 --> 00:33:19.580]  我嫂子說
[00:33:19.580 --> 00:33:20.580]  你哥太懶了
[00:33:20.580 --> 00:33:22.580]  他哥哥茶都要我泡好
[00:33:22.580 --> 00:33:25.580]  送到他的手上才喝
[00:33:25.580 --> 00:33:27.580]  我不泡他就不喝茶
[00:33:27.580 --> 00:33:29.580]  我跟他的女兒
[00:33:29.580 --> 00:33:30.580]  同時我們就說了
[00:33:30.580 --> 00:33:31.580]  我們就說
[00:33:31.580 --> 00:33:32.580]  你幹嘛對他這麼好
[00:33:32.580 --> 00:33:34.580]  不要泡
[00:33:34.580 --> 00:33:36.580]  讓他自己泡
[00:33:36.580 --> 00:33:37.580]  他說我不泡就不喝
[00:33:37.580 --> 00:33:38.580]  我說那就渴死他
[00:33:38.580 --> 00:33:39.580]  不要喝
[00:33:39.580 --> 00:33:41.580]  然後果然
[00:33:41.580 --> 00:33:44.580]  我哥真的就一天沒喝水
[00:33:44.580 --> 00:33:45.580]  真的一天沒喝水
[00:33:45.580 --> 00:33:46.580]  我嫂嫂看不下去
[00:33:46.580 --> 00:33:47.580]  又為他泡水
[00:33:47.580 --> 00:33:49.580]  然後我哥哥就說了一句話
[00:33:49.580 --> 00:33:50.580]  我哥哥說
[00:33:50.580 --> 00:33:53.580]  我本來喝水喝得好好的
[00:33:53.580 --> 00:33:55.580]  偏偏要有兩個人出來搗蛋
[00:33:55.580 --> 00:33:56.580]  非要來搞一攤事
[00:33:56.580 --> 00:33:58.580]  害我有一天沒水喝
[00:33:58.580 --> 00:34:00.580]  你們就不能不鬧事
[00:34:00.580 --> 00:34:01.580]  我就說
[00:34:01.580 --> 00:34:04.580]  你為什麼不自己泡水
[00:34:04.580 --> 00:34:05.580]  不自己泡茶
[00:34:05.580 --> 00:34:06.580]  要老婆伺候
[00:34:06.580 --> 00:34:08.580]  他說你管我
[00:34:08.580 --> 00:34:10.580]  他順便
[00:34:10.580 --> 00:34:11.580]  我嫂嫂就說
[00:34:11.580 --> 00:34:12.580]  我不順便
[00:34:12.580 --> 00:34:14.580]  我不喝茶
[00:34:14.580 --> 00:34:15.580]  我哥哥是喝茶
[00:34:15.580 --> 00:34:16.580]  我們都喝水
[00:34:16.580 --> 00:34:17.580]  我不喝茶
[00:34:17.580 --> 00:34:18.580]  我不順便
[00:34:18.580 --> 00:34:19.580]  但是我看
[00:34:19.580 --> 00:34:21.580]  我嫂嫂後來還是
[00:34:21.580 --> 00:34:23.580]  每天每天的給他泡茶
[00:34:23.580 --> 00:34:25.580]  還是送到他手上
[00:34:25.580 --> 00:34:27.580]  其實這是很小的事情
[00:34:27.580 --> 00:34:28.580]  但是這樣的事情
[00:34:28.580 --> 00:34:29.580]  其實在生活當中
[00:34:29.580 --> 00:34:30.580]  每天都怎麼樣
[00:34:30.580 --> 00:34:32.580]  發生的
[00:34:32.580 --> 00:34:35.580]  如果你願意為他做
[00:34:35.580 --> 00:34:36.580]  你願意犧牲
[00:34:36.580 --> 00:34:38.580]  犧牲你自己的精力
[00:34:38.580 --> 00:34:39.580]  犧牲你的興趣
[00:34:39.580 --> 00:34:40.580]  犧牲你的時間
[00:34:40.580 --> 00:34:42.580]  犧牲你的個性
[00:34:42.580 --> 00:34:43.580]  我不是這樣的為了你
[00:34:43.580 --> 00:34:44.580]  我也願意做了
[00:34:44.580 --> 00:34:45.580]  如果你願意
[00:34:45.580 --> 00:34:46.580]  就是怎麼樣
[00:34:46.580 --> 00:34:47.580]  不抱怨
[00:34:47.580 --> 00:34:49.580]  不埋怨
[00:34:49.580 --> 00:34:52.580]  我們要學會怎麼樣
[00:34:52.580 --> 00:34:54.580]  自私跟自我中心
[00:34:54.580 --> 00:34:55.580]  自以為是的犧牲
[00:34:55.580 --> 00:34:56.580]  或者是內心
[00:34:56.580 --> 00:34:57.580]  含有苦毒的犧牲
[00:34:57.580 --> 00:34:59.580]  我們要做一個什麼
[00:34:59.580 --> 00:35:00.580]  平衡
[00:35:00.580 --> 00:35:02.580]  不是說我們不自私
[00:35:02.580 --> 00:35:05.580]  我們就要毫無條件的犧牲奉獻
[00:35:05.580 --> 00:35:07.580]  自私的反面不是犧牲奉獻
[00:35:07.580 --> 00:35:08.580]  因為犧牲奉獻裡面
[00:35:08.580 --> 00:35:10.580]  也帶了自私的成分
[00:35:10.580 --> 00:35:12.580]  也會讓我們心裡不平衡
[00:35:12.580 --> 00:35:14.580]  所以我們怎麼樣
[00:35:14.580 --> 00:35:15.580]  在我們的愛的表現當中
[00:35:15.580 --> 00:35:17.580]  減少那個自私的成分
[00:35:17.580 --> 00:35:19.580]  多一點的考量別人
[00:35:19.580 --> 00:35:22.580]  多一點的為別人的利益著想
[00:35:22.580 --> 00:35:25.580]  多一點的顧慮別人的情境跟感受
[00:35:25.580 --> 00:35:27.580]  然後我們也懂得
[00:35:27.580 --> 00:35:29.580]  不要一味的
[00:35:29.580 --> 00:35:30.580]  一廂情願的
[00:35:30.580 --> 00:35:31.580]  自以為是的犧牲
[00:35:31.580 --> 00:35:33.580]  根本是不需要的這樣的犧牲
[00:35:33.580 --> 00:35:35.580]  我們也要平衡
[00:35:35.580 --> 00:35:37.580]  懂得怎麼樣愛別人
[00:35:37.580 --> 00:35:39.580]  我們同時也懂得怎麼樣
[00:35:39.580 --> 00:35:41.580]  不忽略自己的需要跟情緒
[00:35:41.580 --> 00:35:43.580]  也懂得愛自己
[00:35:43.580 --> 00:35:46.580]  只有在這樣的情況之下平衡了
[00:35:46.580 --> 00:35:47.580]  我們才有可能
[00:35:47.580 --> 00:35:49.580]  在人際關係當中
[00:35:49.580 --> 00:35:52.580]  用一個健康的態度來愛別人
[00:35:52.580 --> 00:35:53.580]  愛你的家人
[00:35:53.580 --> 00:35:54.580]  愛你的孩子
[00:35:54.580 --> 00:35:55.580]  愛你的老公
[00:35:55.580 --> 00:35:57.580]  愛你的老婆
[00:35:57.580 --> 00:35:58.580]  我們才有可能
[00:35:58.580 --> 00:36:00.580]  身心靈都達到一個健康的
[00:36:00.580 --> 00:36:02.580]  一個平衡的一個地步
[00:36:02.580 --> 00:36:05.580]  我們現在一起低頭來禱告
[00:36:05.580 --> 00:36:10.580]  我們在天上慈悲愛我們的父神
[00:36:10.580 --> 00:36:11.580]  謝謝你
[00:36:11.580 --> 00:36:13.580]  讓我們在逐日的時候聚集
[00:36:13.580 --> 00:36:15.580]  祝我們在這裡敬拜你
[00:36:15.580 --> 00:36:16.580]  我們在這裡等候你
[00:36:16.580 --> 00:36:19.580]  祝我們在這裡學習仰望你的十字架
[00:36:19.580 --> 00:36:21.580]  祝要從你的十字架上
[00:36:21.580 --> 00:36:23.580]  祝我們學會什麼才是真正的愛
[00:36:23.580 --> 00:36:25.580]  祝我們看到你十架上的愛
[00:36:25.580 --> 00:36:26.580]  是無私的
[00:36:26.580 --> 00:36:28.580]  祝我們是完全犧牲
[00:36:28.580 --> 00:36:29.580]  完全奉獻
[00:36:29.580 --> 00:36:30.580]  毫無埋怨
[00:36:30.580 --> 00:36:31.580]  毫無苦讀
[00:36:31.580 --> 00:36:33.580]  毫無苦澀的
[00:36:33.580 --> 00:36:35.580]  祝我們懇求你
[00:36:35.580 --> 00:36:36.580]  將這樣的愛
[00:36:36.580 --> 00:36:37.580]  這樣的源頭
[00:36:37.580 --> 00:36:39.580]  不斷地澆灌在我們的身上
[00:36:39.580 --> 00:36:41.580]  使我們能夠效法你的愛
[00:36:41.580 --> 00:36:43.580]  使我們有源源不斷的愛
[00:36:43.580 --> 00:36:44.580]  能夠去愛別人
[00:36:44.580 --> 00:36:46.580]  祝我們不但懂得愛別人
[00:36:46.580 --> 00:36:47.580]  祝我們也懂得
[00:36:47.580 --> 00:36:49.580]  怎麼樣地來看顧我們自己
[00:36:49.580 --> 00:36:52.580]  使我們的身心靈達到一個最好的地步
[00:36:52.580 --> 00:36:53.580]  主謝謝你
[00:36:53.580 --> 00:36:55.580]  求你繼續地看顧我們
[00:36:55.580 --> 00:36:56.580]  保守我們
[00:36:56.580 --> 00:36:57.580]  引導我們
[00:36:57.580 --> 00:36:58.580]  讓我們的生命
[00:36:58.580 --> 00:37:02.580]  在別人的生命當中成為一個祝福
[00:37:02.580 --> 00:37:03.580]  使我們懂得愛人
[00:37:03.580 --> 00:37:05.580]  祝我們懂得愛自己
[00:37:05.580 --> 00:37:06.580]  我們這樣禱告
[00:37:06.580 --> 00:37:08.580]  不配侍奉主耶穌基督的名求
[00:37:08.580 --> 00:37:09.580]  Amen
