
[00:00:00.000 --> 00:00:04.000]  孔子明問候弟兄姐妹平安
[00:35:11.000 --> 00:35:13.000]  上帝已經立了事
[00:35:13.000 --> 00:35:15.000]  上帝已經立了事
[00:35:15.000 --> 00:35:17.000]  上帝已經立了事
[00:35:17.000 --> 00:35:19.000]  上帝已經立了事
[00:35:19.000 --> 00:35:21.000]  上帝已經立了事
[00:35:21.000 --> 00:35:23.000]  上帝已經立了事
[00:35:23.000 --> 00:35:25.000]  上帝已經立了事
[00:35:26.000 --> 00:35:27.000]  上次的是耶和華
[00:35:27.000 --> 00:35:29.000]  上次的是耶和華
[00:35:29.000 --> 00:35:31.000]  怎樣啊
[00:35:31.000 --> 00:35:32.000]  羞愧的也是耶和華
[00:35:32.000 --> 00:35:34.000]  羞愧的也是耶和華
[00:35:34.000 --> 00:35:36.000]  不論上帝做什麼
[00:35:36.000 --> 00:35:38.000]  耶和華的名
[00:35:38.000 --> 00:35:40.000]  是應當稱頌
[00:35:40.000 --> 00:35:42.000]  有百記第二章
[00:35:42.000 --> 00:35:44.000]  請給這個神學很重要
[00:35:44.000 --> 00:35:46.000]  神有權給
[00:35:46.000 --> 00:35:48.000]  神有權拿
[00:35:48.000 --> 00:35:50.000]  今天我們很多時候傳福音
[00:35:50.000 --> 00:35:52.000]  我們今天傳福音
[00:35:52.000 --> 00:35:54.000]  上帝給
[00:35:55.000 --> 00:35:56.000]  上帝不給
[00:35:56.000 --> 00:35:58.000]  上帝不給
[00:35:58.000 --> 00:36:00.000]  拿走了
[00:36:00.000 --> 00:36:02.000]  上帝說goodbye了
[00:36:02.000 --> 00:36:04.000]  我有一個師姐
[00:36:04.000 --> 00:36:07.000]  她年輕的時候很熱心
[00:36:07.000 --> 00:36:09.000]  很熱心
[00:36:09.000 --> 00:36:11.000]  教會教主義學
[00:36:11.000 --> 00:36:13.000]  教會教主義學
[00:36:13.000 --> 00:36:15.000]  她結了婚
[00:36:15.000 --> 00:36:17.000]  她老公死了
[00:36:17.000 --> 00:36:19.000]  她老公過世了
[00:36:19.000 --> 00:36:21.000]  她怨上帝
[00:36:21.000 --> 00:36:23.000]  她怨上帝不看著我
[00:36:24.000 --> 00:36:25.000]  她說
[00:36:25.000 --> 00:36:27.000]  你還信不信耶穌
[00:36:27.000 --> 00:36:29.000]  她說不要跟我說那麼多耶穌
[00:36:29.000 --> 00:36:31.000]  你不要跟我講那麼多耶穌
[00:36:31.000 --> 00:36:33.000]  她都不看著我
[00:36:33.000 --> 00:36:34.000]  她都不看著我
[00:36:34.000 --> 00:36:35.000]  我就不信她
[00:36:35.000 --> 00:36:36.000]  我就不信她
[00:36:36.000 --> 00:36:37.000]  拿不拿命
[00:36:37.000 --> 00:36:39.000]  我看到什麼教會什麼問題
[00:36:39.000 --> 00:36:41.000]  我看教會什麼問題
[00:36:41.000 --> 00:36:42.000]  全單面的信息
[00:36:42.000 --> 00:36:43.000]  全單面的信息
[00:36:43.000 --> 00:36:44.000]  信耶穌一樣都好
[00:36:44.000 --> 00:36:46.000]  信耶穌一樣都好
[00:36:46.000 --> 00:36:47.000]  信了耶穌之後
[00:36:47.000 --> 00:36:48.000]  和幻的開始
[00:36:48.000 --> 00:36:49.000]  保羅就做回來了
[00:36:49.000 --> 00:36:51.000]  我目前是不是講了很多這些
[00:36:53.000 --> 00:36:54.000]  兄弟姐妹
[00:36:54.000 --> 00:36:56.000]  讀通聖經
[00:36:56.000 --> 00:36:58.000]  讀通聖經
[00:36:58.000 --> 00:36:59.000]  所以上帝有權
[00:36:59.000 --> 00:37:01.000]  上帝有權
[00:37:01.000 --> 00:37:03.000]  毁掉她的法律
[00:37:03.000 --> 00:37:05.000]  我們沒有權
[00:37:05.000 --> 00:37:07.000]  毁掉任何的法律
[00:37:07.000 --> 00:37:08.000]  生命也是
[00:37:08.000 --> 00:37:09.000]  上帝給她的東西
[00:37:09.000 --> 00:37:11.000]  她有權拿走
[00:37:11.000 --> 00:37:12.000]  她有權拿走
[00:37:12.000 --> 00:37:14.000]  所以
[00:37:14.000 --> 00:37:16.000]  你有寶寶
[00:37:16.000 --> 00:37:18.000]  是上帝給你的
[00:37:18.000 --> 00:37:20.000]  你沒有權拿走寶寶
[00:37:20.000 --> 00:37:22.000]  你沒有權拿走寶寶
[00:37:23.000 --> 00:37:24.000]  如果你拿走它
[00:37:24.000 --> 00:37:25.000]  如果能拿走的話
[00:37:25.000 --> 00:37:27.000]  你就是play god
[00:37:27.000 --> 00:37:29.000]  不可殺人
[00:37:29.000 --> 00:37:30.000]  都是同一個意思
[00:37:30.000 --> 00:37:31.000]  那你就是不可殺人
[00:37:31.000 --> 00:37:32.000]  不可殺人
[00:37:32.000 --> 00:37:33.000]  上帝生命給過你
[00:37:33.000 --> 00:37:34.000]  你怎麼可以殺人呢
[00:37:34.000 --> 00:37:36.000]  所以十誡體
[00:37:36.000 --> 00:37:38.000]  do not play god
[00:37:38.000 --> 00:37:41.000]  這個還很重要
[00:37:41.000 --> 00:37:44.000]  當你帶領人信耶穌
[00:37:44.000 --> 00:37:45.000]  當你帶領人信耶穌
[00:37:45.000 --> 00:37:47.000]  你不要叫他當你是上帝
[00:37:47.000 --> 00:37:49.000]  不要讓他當你是上帝
[00:37:49.000 --> 00:37:51.000]  讓上帝坐回上帝的位置
[00:37:52.000 --> 00:37:53.000]  讓上帝坐回上帝的位置
[00:37:53.000 --> 00:37:54.000]  在他心目中坐上帝的位置
[00:37:54.000 --> 00:37:55.000]  你不是上帝
[00:37:55.000 --> 00:37:56.000]  你只不過是
[00:37:56.000 --> 00:37:57.000]  另一個乞丐來的
[00:37:57.000 --> 00:37:58.000]  告訴你
[00:37:58.000 --> 00:37:59.000]  你在那裡有犯乞
[00:37:59.000 --> 00:38:00.000]  那裡有犯乞
[00:38:00.000 --> 00:38:01.000]  你告訴他
[00:38:01.000 --> 00:38:02.000]  你是做這個工作的
[00:38:02.000 --> 00:38:05.000]  很難翻譯
[00:38:05.000 --> 00:38:09.000]  全封印就是說
[00:38:09.000 --> 00:38:10.000]  這裡有救恩
[00:38:10.000 --> 00:38:11.000]  全封印是這裡有救恩
[00:38:11.000 --> 00:38:12.000]  你得了
[00:38:12.000 --> 00:38:13.000]  告訴別人
[00:38:13.000 --> 00:38:14.000]  告訴別人
[00:38:14.000 --> 00:38:15.000]  去那裡拿救恩
[00:38:15.000 --> 00:38:16.000]  找到那裡
[00:38:16.000 --> 00:38:17.000]  就等於乞丐
[00:38:17.000 --> 00:38:19.000]  我這些家呢
[00:38:19.000 --> 00:38:20.000]  有東西施捨
[00:38:21.000 --> 00:38:22.000]  我吃飽了
[00:38:22.000 --> 00:38:23.000]  我吃飽了
[00:38:23.000 --> 00:38:24.000]  我告訴你
[00:38:24.000 --> 00:38:25.000]  告訴別人
[00:38:25.000 --> 00:38:26.000]  你肚子餓了嗎
[00:38:26.000 --> 00:38:27.000]  你肚子餓了嗎
[00:38:27.000 --> 00:38:28.000]  你肚子餓了嗎
[00:38:28.000 --> 00:38:29.000]  這個就全封印了
[00:38:29.000 --> 00:38:30.000]  這個就全封印了
[00:38:30.000 --> 00:38:31.000]  這個就全封印了
[00:38:31.000 --> 00:38:32.000]  這個就全封印了
[00:38:32.000 --> 00:38:33.000]  這個就全封印了
[00:38:33.000 --> 00:38:34.000]  這個就全封印了
[00:38:34.000 --> 00:38:35.000]  這個就全封印了
[00:38:35.000 --> 00:38:36.000]  這個就全封印了
[00:38:36.000 --> 00:38:37.000]  這個就全封印了
[00:38:37.000 --> 00:38:38.000]  這個就全封印了
[00:38:38.000 --> 00:38:39.000]  這個就全封印了
[00:38:39.000 --> 00:38:40.000]  這個就全封印了
[00:38:40.000 --> 00:38:41.000]  這個就全封印了
[00:38:41.000 --> 00:38:42.000]  這個就全封印了
[00:38:42.000 --> 00:38:43.000]  這個就全封印了
[00:38:43.000 --> 00:38:44.000]  這個就全封印了
[00:38:44.000 --> 00:38:45.000]  這個就全封印了
[00:38:45.000 --> 00:38:46.000]  這個就全封印了
[00:38:46.000 --> 00:38:51.000]  這個就全封印了
[00:39:16.000 --> 00:39:18.000]  這個就是第七屆
[00:39:18.000 --> 00:39:20.000]  這個就是第七屆
[00:39:20.000 --> 00:39:26.000]  我要回到這裡
[00:39:26.000 --> 00:39:27.000]  參觀第七屆
[00:39:27.000 --> 00:39:28.000]  顯露情懷
[00:39:28.000 --> 00:39:32.000]  以色列不肯歸回耶和華的後場
[00:39:32.000 --> 00:39:33.000]  我已經說了
[00:39:33.000 --> 00:39:36.000]  現在以色列的奸詐妹妹
[00:39:36.000 --> 00:39:37.000]  奸詐妹妹
[00:39:37.000 --> 00:39:39.000]  猶太也都見到了
[00:39:39.000 --> 00:39:42.000]  奸詐的妹妹已經見到了
[00:39:42.000 --> 00:39:43.000]  無動於衷
[00:39:43.000 --> 00:39:44.000]  無動於衷
[00:39:44.000 --> 00:39:45.000]  奸詐這個字呢
[00:39:45.000 --> 00:39:46.000]  奸詐呢
[00:39:46.000 --> 00:39:47.000]  起版來文呢
[00:39:47.000 --> 00:39:49.000]  Beggar
[00:39:49.000 --> 00:39:51.000]  Treacherous
[00:39:51.000 --> 00:39:54.000]  Treacherous
[00:39:54.000 --> 00:39:55.000]  什麼叫Treacherous呢
[00:39:55.000 --> 00:39:59.000]  那個會出賣你的人
[00:39:59.000 --> 00:40:00.000]  出賣你的人
[00:40:00.000 --> 00:40:01.000]  猶太
[00:40:01.000 --> 00:40:02.000]  猶太
[00:40:02.000 --> 00:40:03.000]  就fit這個discourse
[00:40:03.000 --> 00:40:05.000]  Treacherous
[00:40:05.000 --> 00:40:06.000]  會出賣人的人
[00:40:06.000 --> 00:40:08.000]  會出賣人的人
[00:40:08.000 --> 00:40:10.000]  這個Beggar這個字
[00:40:10.000 --> 00:40:12.000]  在舊約出現兩次
[00:40:12.000 --> 00:40:13.000]  在舊約出現兩次
[00:40:13.000 --> 00:40:16.000]  兩次都是耶利米蘇
[00:40:16.000 --> 00:40:17.000]  兩次都是耶利米蘇
[00:40:17.000 --> 00:40:18.000]  OK
[00:40:18.000 --> 00:40:20.000]  第一次是三章七節
[00:40:20.000 --> 00:40:21.000]  第一章三章七節
[00:40:21.000 --> 00:40:23.000]  第二章第二次是三章七節
[00:40:23.000 --> 00:40:25.000]  這個chapter出現兩次這個字
[00:40:25.000 --> 00:40:26.000]  奸詐
[00:40:26.000 --> 00:40:27.000]  奸詐
[00:40:27.000 --> 00:40:28.000]  三章八節
[00:40:28.000 --> 00:40:29.000]  三章八節
[00:40:29.000 --> 00:40:30.000]  用了後話
[00:40:30.000 --> 00:40:31.000]  用了後話
[00:40:31.000 --> 00:40:32.000]  Meshubba
[00:40:32.000 --> 00:40:33.000]  來形容以色列
[00:40:33.000 --> 00:40:34.000]  來形容以色列
[00:40:34.000 --> 00:40:36.000]  說他行淫
[00:40:36.000 --> 00:40:37.000]  說他行淫
[00:40:37.000 --> 00:40:38.000]  這個行淫呢
[00:40:38.000 --> 00:40:44.000]  行淫就是
[00:40:44.000 --> 00:40:48.000]  拿鴨
[00:40:48.000 --> 00:40:50.000]  拿鴨這個字
[00:40:50.000 --> 00:40:52.000]  是commit adultery
[00:40:52.000 --> 00:40:53.000]  do not commit adultery
[00:40:53.000 --> 00:40:54.000]  這個字我翻譯在十節裡面
[00:40:54.000 --> 00:40:55.000]  第七節
[00:40:55.000 --> 00:40:56.000]  不可奸淫
[00:40:56.000 --> 00:40:57.000]  出來是舊約二十章十四節
[00:40:57.000 --> 00:40:59.000]  和新聞記五章十八節
[00:40:59.000 --> 00:41:01.000]  他最後是指
[00:41:01.000 --> 00:41:03.000]  不可奸淫是第十節第七節
[00:41:03.000 --> 00:41:05.000]  取自於出埃及二十四章
[00:41:05.000 --> 00:41:07.000]  不可奸淫是四節
[00:41:07.000 --> 00:41:09.000]  不過在這裡
[00:41:09.000 --> 00:41:10.000]  以詩歌形式出現
[00:41:10.000 --> 00:41:13.000]  在耶利曼書五章七節
[00:41:13.000 --> 00:41:14.000]  以詩歌形式出現
[00:41:14.000 --> 00:41:15.000]  在耶利曼書五章七節
[00:41:15.000 --> 00:41:16.000]  舊章一節
[00:41:16.000 --> 00:41:17.000]  舊章一節
[00:41:17.000 --> 00:41:18.000]  二十三章十節
[00:41:18.000 --> 00:41:19.000]  二十三章十節
[00:41:19.000 --> 00:41:20.000]  和十四節
[00:41:20.000 --> 00:41:21.000]  和十四節
[00:41:21.000 --> 00:41:23.000]  上帝因為這個緣故
[00:41:23.000 --> 00:41:24.000]  上帝因為這個緣故
[00:41:24.000 --> 00:41:25.000]  因為以色列行淫的緣故
[00:41:25.000 --> 00:41:27.000]  因為以色列行淫的緣故
[00:41:27.000 --> 00:41:30.000]  給他休書
[00:41:30.000 --> 00:41:31.000]  寫得很文雅
[00:41:31.000 --> 00:41:33.000]  寫得很文雅
[00:41:33.000 --> 00:41:35.000]  大家來自香港
[00:41:35.000 --> 00:41:36.000]  大家來自香港
[00:41:36.000 --> 00:41:38.000]  叫他走
[00:41:38.000 --> 00:41:39.000]  叫他走
[00:41:39.000 --> 00:41:40.000]  叫他走
[00:41:40.000 --> 00:41:42.000]  你有沒有看那些腳趾
[00:41:42.000 --> 00:41:43.000]  你有沒有看那些腳趾
[00:41:43.000 --> 00:41:45.000]  老爺不要叫我走
[00:41:45.000 --> 00:41:46.000]  老爺不要叫我走
[00:41:46.000 --> 00:41:47.000]  老爺不要叫我走
[00:41:47.000 --> 00:41:49.000]  不論你是奶奶
[00:41:49.000 --> 00:41:50.000]  或者妾侍
[00:41:50.000 --> 00:41:51.000]  不論你是奶奶
[00:41:51.000 --> 00:41:52.000]  或者妾侍
[00:41:52.000 --> 00:41:53.000]  不要叫我走
[00:41:53.000 --> 00:41:54.000]  不要叫我走
[00:41:54.000 --> 00:41:55.000]  現在上帝呢
[00:41:55.000 --> 00:41:56.000]  上帝說
[00:41:56.000 --> 00:41:57.000]  叫了以色列走
[00:41:57.000 --> 00:41:58.000]  叫了以色列走
[00:41:58.000 --> 00:41:59.000]  翻譯很文雅
[00:41:59.000 --> 00:42:01.000]  給了他休書
[00:42:01.000 --> 00:42:02.000]  給了他休書
[00:42:02.000 --> 00:42:03.000]  翻譯很文雅
[00:42:03.000 --> 00:42:04.000]  英文好一點
[00:42:04.000 --> 00:42:05.000]  英文好一點
[00:42:05.000 --> 00:42:07.000]  Let her go
[00:42:07.000 --> 00:42:10.000]  讓她走國語
[00:42:10.000 --> 00:42:12.000]  好了
[00:42:12.000 --> 00:42:15.000]  現在回到三章第一節的主題
[00:42:15.000 --> 00:42:18.000]  當上帝叫以色列走
[00:42:18.000 --> 00:42:20.000]  當上帝叫以色列走
[00:42:20.000 --> 00:42:21.000]  就沒有理會他
[00:42:21.000 --> 00:42:22.000]  就沒有理會他
[00:42:22.000 --> 00:42:24.000]  任由外邦人怎樣糟蹋他
[00:42:24.000 --> 00:42:25.000]  任由外邦人怎樣糟蹋他
[00:42:25.000 --> 00:42:26.000]  沒有辦法怎麼處理他
[00:42:26.000 --> 00:42:27.000]  他走了之後的光景呢
[00:42:27.000 --> 00:42:28.000]  他走了之後的光景呢
[00:42:28.000 --> 00:42:29.000]  上帝說有
[00:42:29.000 --> 00:42:30.000]  但是你全部看到了
[00:42:30.000 --> 00:42:31.000]  上帝說有
[00:42:31.000 --> 00:42:32.000]  但是你全部看到了
[00:42:32.000 --> 00:42:33.000]  你還不知死
[00:42:33.000 --> 00:42:34.000]  你還不知死
[00:42:34.000 --> 00:42:36.000]  還去行刑?
[00:42:36.000 --> 00:42:41.000]  你看不看到上帝可愛還是天真?
[00:42:41.000 --> 00:42:43.000]  你說上帝是可愛還是天真?
[00:42:43.000 --> 00:42:47.000]  他以為猶大看見以色列的悲哀
[00:42:47.000 --> 00:42:49.000]  他以為猶大看見以色列的悲哀
[00:42:49.000 --> 00:42:52.000]  猶大會害怕
[00:42:52.000 --> 00:42:54.000]  猶大怎麼說?
[00:42:54.000 --> 00:42:55.000]  猶大怎麼說?
[00:42:55.000 --> 00:42:56.000]  我沒害怕過
[00:42:56.000 --> 00:42:57.000]  我承認沒害怕過
[00:42:57.000 --> 00:42:58.000]  死不死?
[00:42:58.000 --> 00:43:02.000]  大家看不看到上帝的情懷?
[00:43:02.000 --> 00:43:04.000]  大家看不看到上帝的情懷?
[00:43:04.000 --> 00:43:05.000]  上帝真是很nice
[00:43:05.000 --> 00:43:06.000]  上帝是非常nice
[00:43:06.000 --> 00:43:07.000]  我demo給你聽
[00:43:07.000 --> 00:43:08.000]  以色列不聽話
[00:43:08.000 --> 00:43:09.000]  以色列不聽話
[00:43:09.000 --> 00:43:10.000]  你都要被人糟蹋了
[00:43:10.000 --> 00:43:12.000]  被人糟蹋
[00:43:12.000 --> 00:43:13.000]  你還這麼壞
[00:43:13.000 --> 00:43:14.000]  你還這麼壞
[00:43:14.000 --> 00:43:16.000]  你見到你害不害怕?
[00:43:16.000 --> 00:43:17.000]  你害不害怕?
[00:43:17.000 --> 00:43:18.000]  上帝希望你害怕
[00:43:18.000 --> 00:43:19.000]  上帝希望你害怕
[00:43:19.000 --> 00:43:21.000]  那你就不要再行刑了
[00:43:21.000 --> 00:43:22.000]  不再行刑
[00:43:22.000 --> 00:43:23.000]  你扮偶像
[00:43:23.000 --> 00:43:24.000]  扮偶像
[00:43:24.000 --> 00:43:25.000]  猶大怎麼樣?
[00:43:25.000 --> 00:43:26.000]  猶大怎麼樣?
[00:43:26.000 --> 00:43:29.000]  上帝我sinister
[00:43:31.000 --> 00:43:32.000]  我沒害怕過
[00:43:32.000 --> 00:43:33.000]  我沒害怕過
[00:43:33.000 --> 00:43:34.000]  死不死?
[00:43:34.000 --> 00:43:35.000]  害怕
[00:43:35.000 --> 00:43:37.000]  大家讀不讀到這些情懷?
[00:43:37.000 --> 00:43:39.000]  大家有沒有讀到這些情懷呢?
[00:43:39.000 --> 00:43:42.000]  還有啊
[00:43:42.000 --> 00:43:43.000]  而且
[00:43:43.000 --> 00:43:45.000]  但是九節這個字很漂亮
[00:43:45.000 --> 00:43:46.000]  我要explain一下
[00:43:46.000 --> 00:43:48.000]  這九節字非常漂亮
[00:43:48.000 --> 00:43:58.000]  三章九節
[00:43:58.000 --> 00:43:59.000]  三章九節
[00:44:00.000 --> 00:44:01.000]  將有一天
[00:44:01.000 --> 00:44:04.000]  由於他在道德上的隨便
[00:44:04.000 --> 00:44:06.000]  由於道德上的隨便
[00:44:06.000 --> 00:44:09.000]  這個字我要翻回原文
[00:44:09.000 --> 00:44:11.000]  這個字我要翻回原文
[00:44:11.000 --> 00:44:14.000]  叫做mikosana
[00:44:14.000 --> 00:44:17.000]  sana這個字又是adultery
[00:44:17.000 --> 00:44:19.000]  又叫fornication
[00:44:19.000 --> 00:44:21.000]  叫做什麼?
[00:44:21.000 --> 00:44:24.000]  fornication怎麼翻譯?
[00:44:24.000 --> 00:44:25.000]  奸淫
[00:44:25.000 --> 00:44:26.000]  交雜
[00:44:26.000 --> 00:44:27.000]  mikos
[00:44:27.000 --> 00:44:28.000]  這個字很漂亮
[00:44:28.000 --> 00:44:29.000]  mikos
[00:44:29.000 --> 00:44:31.000]  mikos這個字
[00:44:31.000 --> 00:44:35.000]  整個翻譯叫做隨意去行淫
[00:44:35.000 --> 00:44:37.000]  原文
[00:44:37.000 --> 00:44:38.000]  mikosana
[00:44:38.000 --> 00:44:40.000]  sana就是幫我奸淫這個字
[00:44:40.000 --> 00:44:42.000]  這個mikos這個字
[00:44:42.000 --> 00:44:43.000]  第一個mem
[00:44:43.000 --> 00:44:45.000]  是一個preposition
[00:44:45.000 --> 00:44:48.000]  ko是解voice
[00:44:48.000 --> 00:44:49.000]  或者sound
[00:44:49.000 --> 00:44:51.000]  翻譯
[00:44:51.000 --> 00:44:54.000]  because of sound
[00:44:54.000 --> 00:44:56.000]  or voice
[00:44:56.000 --> 00:44:57.000]  怎麼翻譯呢?
[00:45:00.000 --> 00:45:03.000]  就是說
[00:45:03.000 --> 00:45:05.000]  我知道很難翻譯
[00:45:05.000 --> 00:45:06.000]  你聽著我讀
[00:45:06.000 --> 00:45:11.000]  這個ko這個字
[00:45:11.000 --> 00:45:13.000]  ko這個字
[00:45:13.000 --> 00:45:14.000]  是聲音
[00:45:14.000 --> 00:45:15.000]  聲音
[00:45:15.000 --> 00:45:16.000]  mikos
[00:45:16.000 --> 00:45:17.000]  mikos
[00:45:17.000 --> 00:45:19.000]  因為他
[00:45:19.000 --> 00:45:20.000]  很難解這個字
[00:45:20.000 --> 00:45:22.000]  我用了很久的時間
[00:45:22.000 --> 00:45:25.000]  because of voice
[00:45:25.000 --> 00:45:28.000]  fornication
[00:45:28.000 --> 00:45:29.000]  就是這樣
[00:45:29.000 --> 00:45:31.000]  你怎麼拿到這個神韻呢?
[00:45:31.000 --> 00:45:33.000]  怎麼拿到這個神韻呢?
[00:45:33.000 --> 00:45:35.000]  其實上帝在這裡指
[00:45:35.000 --> 00:45:38.000]  猶大犯罪的嚴重性
[00:45:38.000 --> 00:45:40.000]  就指猶大犯罪的廉潔性
[00:45:40.000 --> 00:45:41.000]  如果一定要解這個東西
[00:45:41.000 --> 00:45:42.000]  要回到主題
[00:45:42.000 --> 00:45:44.000]  是一個行淫的主題
[00:45:44.000 --> 00:45:45.000]  就是這個主題是形容
[00:45:45.000 --> 00:45:46.000]  猶大的行淫
[00:45:46.000 --> 00:45:47.000]  猶大的不道德
[00:45:47.000 --> 00:45:48.000]  猶大行淫
[00:45:48.000 --> 00:45:49.000]  猶大的不道德
[00:45:49.000 --> 00:45:52.000]  猶大不知不覺
[00:45:52.000 --> 00:45:53.000]  猶大不知不覺
[00:45:53.000 --> 00:45:55.000]  就算覺得他犯罪
[00:45:55.000 --> 00:45:56.000]  就是犯罪
[00:45:56.000 --> 00:45:58.000]  但是很輕的
[00:45:58.000 --> 00:46:01.000]  就很輕
[00:46:01.000 --> 00:46:03.000]  今天很多人
[00:46:03.000 --> 00:46:05.000]  犯罪的時候
[00:46:05.000 --> 00:46:06.000]  很多犯罪的時候
[00:46:06.000 --> 00:46:08.000]  覺得很輕的
[00:46:08.000 --> 00:46:09.000]  就很輕
[00:46:09.000 --> 00:46:11.000]  怎麼去自己justify呢?
[00:46:11.000 --> 00:46:13.000]  自己怎麼去判斷呢?
[00:46:13.000 --> 00:46:15.000]  上帝很大方的
[00:46:15.000 --> 00:46:16.000]  上帝很大方
[00:46:16.000 --> 00:46:18.000]  我做這些事
[00:46:18.000 --> 00:46:20.000]  小意思
[00:46:20.000 --> 00:46:22.000]  我做這些事是小意思
[00:46:22.000 --> 00:46:24.000]  上帝不會跟我斤斤計較
[00:46:24.000 --> 00:46:26.000]  上帝不會跟我斤斤計較
[00:46:26.000 --> 00:46:30.000]  其嚴重性
[00:46:30.000 --> 00:46:31.000]  其嚴重性
[00:46:31.000 --> 00:46:33.000]  人犯罪
[00:46:33.000 --> 00:46:34.000]  人犯罪
[00:46:34.000 --> 00:46:36.000]  在上帝的耳裡
[00:46:36.000 --> 00:46:37.000]  在上帝的耳朵裡
[00:46:37.000 --> 00:46:38.000]  有聲音
[00:46:38.000 --> 00:46:39.000]  這個字回來了
[00:46:39.000 --> 00:46:40.000]  有聲音
[00:46:40.000 --> 00:46:41.000]  嗡嗡聲
[00:46:41.000 --> 00:46:43.000]  人犯罪
[00:46:43.000 --> 00:46:44.000]  人犯罪
[00:46:44.000 --> 00:46:45.000]  上帝的耳裡有聲音
[00:46:45.000 --> 00:46:47.000]  在上帝的耳朵裡
[00:46:47.000 --> 00:46:49.000]  我要找回阿星
[00:46:49.000 --> 00:46:51.000]  怎麼來看這個東西呢?
[00:46:51.000 --> 00:46:53.000]  就是怎麼看這個東西呢?
[00:46:53.000 --> 00:46:55.000]  上帝殺死了一個小孩
[00:46:55.000 --> 00:46:57.000]  上帝殺死弟弟
[00:46:57.000 --> 00:46:59.000]  上帝怎麼跟人說呢?
[00:46:59.000 --> 00:47:01.000]  上帝怎麼跟人說呢?
[00:47:01.000 --> 00:47:03.000]  說人的血
[00:47:03.000 --> 00:47:05.000]  在地上
[00:47:05.000 --> 00:47:07.000]  有聲音
[00:47:07.000 --> 00:47:13.000]  在亞伯拉罕
[00:47:13.000 --> 00:47:15.000]  在亞伯拉罕
[00:47:15.000 --> 00:47:17.000]  時代的索多瑪和摩拉
[00:47:17.000 --> 00:47:19.000]  索多瑪和摩拉
[00:47:19.000 --> 00:47:21.000]  他們犯了什麼罪?
[00:47:21.000 --> 00:47:23.000]  他們犯了什麼罪?
[00:47:23.000 --> 00:47:25.000]  這罪是今後的辯論
[00:47:25.000 --> 00:47:27.000]  到底是同性戀
[00:47:27.000 --> 00:47:29.000]  還是姦淫
[00:47:29.000 --> 00:47:31.000]  我不是討論這些
[00:47:31.000 --> 00:47:33.000]  不過他們犯罪甚重
[00:47:33.000 --> 00:47:35.000]  他們犯罪重不重呢?
[00:47:35.000 --> 00:47:37.000]  耶和華對亞伯拉罕說
[00:47:37.000 --> 00:47:39.000]  耶和華對亞伯拉罕說
[00:47:39.000 --> 00:47:41.000]  索多瑪和摩拉的罪甚重
[00:47:41.000 --> 00:47:43.000]  聲聞於我
[00:47:43.000 --> 00:47:45.000]  索多瑪和摩拉的罪甚重
[00:47:45.000 --> 00:47:47.000]  聲聞於我
[00:47:47.000 --> 00:47:49.000]  索多瑪和摩拉的罪甚重
[00:47:49.000 --> 00:47:51.000]  創世紀
[00:47:51.000 --> 00:47:53.000]  十八章二十節
[00:47:53.000 --> 00:47:55.000]  在這裡我覺得中文翻譯得
[00:47:55.000 --> 00:47:57.000]  very beautiful
[00:47:57.000 --> 00:47:59.000]  這中文翻譯得非常好
[00:47:59.000 --> 00:48:01.000]  他們犯罪
[00:48:01.000 --> 00:48:03.000]  在我面前
[00:48:03.000 --> 00:48:05.000]  好像開了收音機
[00:48:05.000 --> 00:48:07.000]  有聲音的
[00:48:07.000 --> 00:48:09.000]  我聽到
[00:48:09.000 --> 00:48:11.000]  聲聞於我
[00:48:11.000 --> 00:48:13.000]  聲聞於我
[00:48:13.000 --> 00:48:17.000]  聲聞這個字呢
[00:48:17.000 --> 00:48:19.000]  語文呢
[00:48:19.000 --> 00:48:27.000]  這個字怎麼翻譯呢
[00:48:27.000 --> 00:48:29.000]  我用今天的新聞
[00:48:29.000 --> 00:48:31.000]  來詮釋這個字好不好
[00:48:31.000 --> 00:48:35.000]  南韓總統朴槿惠
[00:48:35.000 --> 00:48:37.000]  是不是很熱的新聞
[00:48:37.000 --> 00:48:41.000]  他做了什麼事
[00:48:41.000 --> 00:48:43.000]  他做了什麼事
[00:48:43.000 --> 00:48:45.000]  貪污啊
[00:48:45.000 --> 00:48:47.000]  他吹什麼名是男是女
[00:48:47.000 --> 00:48:49.000]  我都不知道
[00:48:49.000 --> 00:48:51.000]  是男是女
[00:48:51.000 --> 00:48:53.000]  兩個什麼關係我不說了
[00:48:53.000 --> 00:48:55.000]  貪污啊
[00:48:55.000 --> 00:48:57.000]  現在他國家的
[00:48:57.000 --> 00:48:59.000]  八個judge
[00:48:59.000 --> 00:49:01.000]  說他要彈劾
[00:49:01.000 --> 00:49:03.000]  說他要彈劾
[00:49:03.000 --> 00:49:05.000]  ok
[00:49:05.000 --> 00:49:07.000]  他做了這些事
[00:49:07.000 --> 00:49:09.000]  在社會上
[00:49:09.000 --> 00:49:11.000]  有outcry
[00:49:11.000 --> 00:49:13.000]  聽到這個字嗎
[00:49:13.000 --> 00:49:15.000]  outcry
[00:49:15.000 --> 00:49:17.000]  以致到
[00:49:17.000 --> 00:49:19.000]  他們的parliament
[00:49:19.000 --> 00:49:21.000]  他們的國會
[00:49:21.000 --> 00:49:23.000]  要彈劾
