
[00:00:00.000 --> 00:00:02.480]  今天跟大家去看
[00:43:36.640 --> 00:43:46.240]  然後就去永遠以上帝為樂
[00:43:46.240 --> 00:43:47.840]  永遠以上帝為樂
[00:43:47.840 --> 00:43:48.880]  所以就是說
[00:43:48.880 --> 00:43:50.080]  永遠這裡有個意思
[00:43:50.080 --> 00:43:50.640]  就是說
[00:43:50.640 --> 00:43:53.680]  直到永遠以神為樂
[00:43:53.680 --> 00:43:55.840]  這裡有個包括了什麼
[00:43:55.840 --> 00:43:59.760]  包括了在祂的恩典當中經歷祂
[00:43:59.760 --> 00:44:01.600]  所以充滿著喜樂
[00:44:01.600 --> 00:44:04.320]  所以第一就來到神面前敬拜祂
[00:44:04.320 --> 00:44:06.320]  然後就享受祂的恩典
[00:44:06.320 --> 00:44:07.760]  永遠以祂為樂
[00:44:07.760 --> 00:44:09.840]  包括了祂的赦免
[00:44:09.840 --> 00:44:12.320]  包括了祂引導我們
[00:44:12.320 --> 00:44:15.120]  包括了祂供應我們的人生
[00:44:15.120 --> 00:44:18.800]  包括了祂在我們身上所顯的慈愛
[00:44:18.800 --> 00:44:21.840]  包括了祂在我們身上所顯的能力
[00:44:21.840 --> 00:44:23.760]  去幫助我們鼓勵我們
[00:44:23.760 --> 00:44:27.040]  帶領我們給我們的勇氣
[00:44:27.040 --> 00:44:28.800]  包括了祂的保守
[00:44:28.800 --> 00:44:30.400]  祂保護我們保守我們
[00:44:30.400 --> 00:44:32.880]  包括了祂給我們的榮耀
[00:44:32.880 --> 00:44:34.400]  所以原來這個不單止是榮耀
[00:44:34.400 --> 00:44:36.800]  是神將祂的榮耀分享給我們
[00:44:36.800 --> 00:44:40.480]  以致我們能夠可以永永遠遠去享受祂
[00:44:40.480 --> 00:44:42.160]  享受祂的榮耀
[00:44:42.160 --> 00:44:44.000]  直到永遠
[00:44:44.000 --> 00:44:46.880]  哇!這個就是我們人生存的目的
[00:44:46.880 --> 00:44:50.240]  所以這個真是一個很寶貴的答案
[00:44:50.240 --> 00:44:51.600]  好嗎?這個時候
[00:44:51.600 --> 00:44:52.480]  我們用少許時間
[00:44:52.480 --> 00:44:53.840]  你現在可不可以撫服?
[00:44:53.840 --> 00:44:56.320]  撫服在耶穌面前很難做到
[00:44:56.320 --> 00:44:58.880]  心裡面想著自己撫服可不可以?
[00:44:58.880 --> 00:45:00.160]  可不可以?我想可以吧
[00:45:00.160 --> 00:45:01.760]  大家可不可以一起閉上眼睛
[00:45:01.760 --> 00:45:02.720]  閉上雙眼
[00:45:02.720 --> 00:45:04.640]  在網上的弟兄姊妹都是
[00:45:04.640 --> 00:45:07.120]  我們有一個敬虔的心
[00:45:07.120 --> 00:45:08.800]  包括你坐姿
[00:45:08.800 --> 00:45:10.720]  你都坐得很敬虔
[00:45:10.720 --> 00:45:12.560]  在神的面前
[00:45:12.560 --> 00:45:14.400]  你用你的心靈
[00:45:14.400 --> 00:45:18.000]  來到這位聖潔的上帝的面前
[00:45:18.000 --> 00:45:19.440]  偉大的神
[00:45:19.440 --> 00:45:22.320]  我們值得敬畏的主
[00:45:22.320 --> 00:45:23.360]  我們用心靈
[00:45:23.360 --> 00:45:29.440]  在這個時候向祂賦福
[00:45:29.440 --> 00:45:31.440]  做一次投靠
[00:45:31.440 --> 00:45:35.360]  好像跟所有天使、天君、四活物一樣
[00:45:35.360 --> 00:45:38.880]  說給這位三一的上帝的稱重
[00:45:38.880 --> 00:45:49.120]  聖在、聖在、聖在
[00:45:49.120 --> 00:45:52.160]  我們對上帝的撫服
[00:45:52.160 --> 00:45:55.360]  尊重祂
[00:45:55.360 --> 00:45:56.960]  崇敬祂
[00:45:56.960 --> 00:46:00.480]  好像霸佬
[00:46:00.480 --> 00:46:01.920]  好像一個女人
[00:46:01.920 --> 00:46:03.680]  來到主的面前
[00:46:03.680 --> 00:46:06.080]  用信心去撫服
[00:46:06.080 --> 00:46:11.200]  用感恩去撫服
[00:46:11.200 --> 00:46:22.320]  我們要投靠這位愛我們的大龍者
[00:46:22.320 --> 00:46:23.360]  求聖靈在這個時候
[00:46:23.360 --> 00:46:25.280]  幫助我們開我們的眼睛
[00:46:25.280 --> 00:46:29.440]  看到上帝的威嚴
[00:46:29.440 --> 00:46:32.320]  看到我們的卑微
[00:46:32.320 --> 00:46:34.000]  主是我們不潔
[00:46:34.000 --> 00:46:37.200]  主是咀唇不潔的人
[00:46:37.200 --> 00:46:44.240]  又住在咀唇不潔的民眾
[00:46:44.240 --> 00:46:51.920]  多謝您有赦罪之恩
[00:46:51.920 --> 00:46:53.840]  求主接納我們的敬拜
[00:46:53.840 --> 00:46:56.160]  撫服在您的面前
[00:46:56.160 --> 00:47:02.160]  奉耶穌基督的名
[00:47:02.160 --> 00:47:06.320]  我們跟那些求神拜佛的人不同
[00:47:06.320 --> 00:47:12.160]  有時就拼命求耶穌醫我、幫我
[00:47:12.160 --> 00:47:14.240]  不是
[00:47:14.240 --> 00:47:16.160]  我們是事實上來到神面前
[00:47:16.160 --> 00:47:18.160]  撫服、敬拜祂
[00:47:18.160 --> 00:47:20.960]  是因為祂是誰
[00:47:20.960 --> 00:47:23.360]  不是因為祂幫我們幾多
[00:47:23.360 --> 00:47:26.000]  不是我們要求祂什麼
[00:47:26.000 --> 00:47:27.120]  是我們要敬拜祂
[00:47:27.120 --> 00:47:30.560]  Amen
[00:47:30.560 --> 00:47:33.120]  第三,在這裏我們再看見
[00:47:33.120 --> 00:47:37.040]  主對我們的愛就最寶貴了
[00:47:37.040 --> 00:47:38.720]  哎呀,這裏真好
[00:47:38.720 --> 00:47:40.400]  四十八節
[00:47:40.400 --> 00:47:42.720]  耶穌對他說
[00:47:42.720 --> 00:47:46.160]  女兒,你的信救了你
[00:47:46.160 --> 00:47:50.400]  平平安安地去吧
[00:47:50.400 --> 00:47:52.720]  然後第五十四節又說
[00:47:52.720 --> 00:47:56.240]  耶穌拉著她的手呼叫說
[00:47:56.240 --> 00:47:59.600]  女兒,起來吧
[00:47:59.600 --> 00:48:01.760]  哎呀,這裏讓我們體會到
[00:48:01.760 --> 00:48:04.160]  一種充滿著溫柔的稱呼
[00:48:04.160 --> 00:48:09.840]  充滿著體貼的愛心
[00:48:09.840 --> 00:48:12.720]  好像告訴我們親愛的女兒
[00:48:12.720 --> 00:48:14.640]  親愛的兒子
[00:48:14.640 --> 00:48:17.120]  我明白你
[00:48:17.120 --> 00:48:19.120]  我深愛你
[00:48:19.120 --> 00:48:21.120]  你是我的女兒
[00:48:21.120 --> 00:48:23.440]  你是我的兒女
[00:48:23.440 --> 00:48:25.840]  所以在《馬太福音》記載這件事
[00:48:25.840 --> 00:48:28.720]  它多了一個字我覺得很好
[00:48:28.720 --> 00:48:30.720]  女兒,什麼?
[00:48:30.720 --> 00:48:34.640]  放心,你的信救了你
[00:48:34.640 --> 00:48:37.680]  這就是更加充滿著主的安慰
[00:48:37.680 --> 00:48:40.240]  充滿著主的鼓勵
[00:48:40.240 --> 00:48:41.920]  充滿著主的愛
[00:48:41.920 --> 00:48:46.720]  女兒,放心,你的信救了你
[00:48:46.720 --> 00:48:50.480]  平平安安地去吧
[00:48:50.480 --> 00:48:52.080]  這個平平安安跟上一次
[00:48:52.080 --> 00:48:54.960]  有罪的婦人的說法是一樣的
[00:48:54.960 --> 00:48:57.120]  其實原文的意思是
[00:48:57.120 --> 00:49:00.960]  進入神的平安裏面
[00:49:00.960 --> 00:49:03.840]  所以Ace有一個動詞
[00:49:03.840 --> 00:49:05.360]  在英文裏有一個Ace
[00:49:05.360 --> 00:49:10.320]  即是進入,進入平安裏面
[00:49:10.320 --> 00:49:12.480]  是主兵我們的恩典
[00:49:12.480 --> 00:49:17.680]  所以在耶穌跟艾魯索說
[00:49:17.680 --> 00:49:19.360]  我們很寶貴的一句說話
[00:49:19.360 --> 00:49:20.320]  他說什麼?
[00:49:20.320 --> 00:49:25.280]  不要怕,只要信你的女兒
[00:49:25.280 --> 00:49:26.960]  就必得救
[00:49:26.960 --> 00:49:27.760]  所以我們見到
[00:49:27.760 --> 00:49:30.160]  又是耶穌一種很安慰的說話
[00:49:30.160 --> 00:49:31.680]  其實你想想當時
[00:49:31.680 --> 00:49:33.920]  耶穌真的有一個時間表
[00:49:33.920 --> 00:49:38.320]  其實祂知道這個女兒快死了
[00:49:38.320 --> 00:49:40.080]  忽然間插了一個女人進來
[00:49:40.080 --> 00:49:42.320]  那怎樣?如果你是耶穌
[00:49:42.320 --> 00:49:44.400]  那可能要快點救那個先
[00:49:44.400 --> 00:49:45.360]  她快死了
[00:49:45.360 --> 00:49:48.480]  這個反正都病了多久
[00:49:48.480 --> 00:49:54.080]  不爭了那一天
[00:49:54.080 --> 00:49:55.440]  但是耶穌剃衰她
[00:49:55.440 --> 00:49:59.360]  當時她暗暗地就來了
[00:49:59.360 --> 00:50:00.720]  她不讓人知道
[00:50:00.720 --> 00:50:01.840]  希望留得醫治
[00:50:01.840 --> 00:50:03.440]  所以耶穌不再擔言
[00:50:03.440 --> 00:50:05.040]  就醫治她
[00:50:05.040 --> 00:50:06.640]  耶穌停下來
[00:50:06.640 --> 00:50:08.640]  醫了就走了
[00:50:08.640 --> 00:50:11.040]  不是的,耶穌又要等她
[00:50:11.040 --> 00:50:13.680]  等她幹什麼?等她出來
[00:50:13.680 --> 00:50:15.760]  一五一十說一次
[00:50:15.760 --> 00:50:20.000]  如果你是艾魯和旁邊的人怎麼辦?
[00:50:20.000 --> 00:50:21.920]  真是急死了
[00:50:21.920 --> 00:50:23.600]  拜託你講快一點
[00:50:23.600 --> 00:50:24.560]  有時候我們都是
[00:50:24.560 --> 00:50:28.640]  看著時間拜託你快一點
[00:50:28.640 --> 00:50:30.320]  真是急死了
[00:50:30.320 --> 00:50:31.840]  耶穌有一個時間
[00:50:31.840 --> 00:50:35.280]  不過耶穌有沒有體貼艾魯呢?
[00:50:35.280 --> 00:50:36.880]  知不知道祂急呢?
[00:50:36.880 --> 00:50:38.240]  又知道
[00:50:38.240 --> 00:50:39.920]  所以當時那麼吵
[00:50:39.920 --> 00:50:41.680]  那個女人在說
[00:50:41.680 --> 00:50:43.120]  當時多不多人?
[00:50:43.120 --> 00:50:44.240]  很多人
[00:50:44.240 --> 00:50:45.520]  有人跟艾魯說
[00:50:45.520 --> 00:50:46.320]  你跟艾魯說
[00:50:46.320 --> 00:50:47.440]  我用不著大聲說
[00:50:47.440 --> 00:50:50.320]  艾魯,不用麻煩耶穌了
[00:50:50.320 --> 00:50:52.000]  他們的女兒死了
[00:50:52.000 --> 00:50:53.040]  會不會這樣說?
[00:50:53.040 --> 00:50:53.920]  當然不會了
[00:50:53.920 --> 00:50:55.120]  當然去艾魯說
[00:50:55.120 --> 00:50:56.160]  不用麻煩夫子了
[00:50:56.160 --> 00:50:57.440]  你的女兒死了
[00:50:57.440 --> 00:50:59.840]  都很傷心地說
[00:50:59.840 --> 00:51:02.240]  耶穌在那麼忙的時候
[00:51:02.240 --> 00:51:04.800]  祂聽到了
[00:51:04.800 --> 00:51:06.640]  真是奇妙
[00:51:06.640 --> 00:51:07.520]  在那麼忙的時候
[00:51:07.520 --> 00:51:09.840]  祂沒有忽略到艾魯的心情
[00:51:09.840 --> 00:51:11.040]  所以祂就轉身來
[00:51:11.040 --> 00:51:13.760]  祂說那麼多人在吵吵鬧鬧
[00:51:13.760 --> 00:51:14.800]  說不用去了
[00:51:14.800 --> 00:51:15.920]  又什麼什麼遲了
[00:51:15.920 --> 00:51:17.280]  什麼什麼死了
[00:51:17.280 --> 00:51:19.360]  耶穌說不要怕
[00:51:19.360 --> 00:51:20.400]  什麼?
[00:51:20.400 --> 00:51:22.720]  照順
[00:51:22.720 --> 00:51:23.840]  如果加上一句
[00:51:23.840 --> 00:51:27.520]  你的女兒就必得救
[00:51:27.520 --> 00:51:31.120]  這種應許真是寶貴
[00:51:31.120 --> 00:51:31.680]  你看到嗎?
[00:51:31.680 --> 00:51:33.120]  耶穌就是那麼能夠
[00:51:33.120 --> 00:51:35.120]  體恤到那些人
[00:51:35.120 --> 00:51:36.960]  祂不只是教導你一番
[00:51:36.960 --> 00:51:38.800]  不只是這樣醫治你
[00:51:38.800 --> 00:51:42.640]  祂是了解婦人的那種痛苦
[00:51:42.640 --> 00:51:44.560]  情願擔然一陣
[00:51:44.560 --> 00:51:47.920]  祂又知道艾魯的心急
[00:51:47.920 --> 00:51:49.280]  補了一句
[00:51:49.280 --> 00:51:51.120]  讓他應許
[00:51:51.120 --> 00:51:53.920]  這就是我們的主
[00:51:53.920 --> 00:51:55.040]  所以我們看到
[00:51:55.040 --> 00:51:58.080]  主對我們的愛是最寶貴的
[00:51:58.080 --> 00:51:59.280]  最近我讀到一篇見證
[00:51:59.280 --> 00:52:02.640]  是一位叫做Tiffany的姐妹所寫的
[00:52:02.640 --> 00:52:09.440]  她是一個飽受童年折磨的人
[00:52:09.440 --> 00:52:10.880]  受到虐待
[00:52:10.880 --> 00:52:13.680]  然後就有很多童年陰影
[00:52:13.680 --> 00:52:14.720]  失去她的自尊
[00:52:14.720 --> 00:52:16.240]  在她的成長裡面
[00:52:16.240 --> 00:52:18.640]  沒辦法跟人建立關係
[00:52:18.640 --> 00:52:22.240]  也沒辦法去信任別人
[00:52:22.240 --> 00:52:23.600]  不可以信任別人
[00:52:23.600 --> 00:52:26.800]  在信任上面很大難度
[00:52:26.800 --> 00:52:28.000]  不過很奇妙的
[00:52:28.000 --> 00:52:29.760]  Make the long story short
[00:52:29.760 --> 00:52:32.240]  她的意思就是她缺乏愛
[00:52:32.240 --> 00:52:33.680]  她缺乏真愛
[00:52:33.680 --> 00:52:35.200]  所以她不能夠信任別人
[00:52:35.200 --> 00:52:35.760]  但是很奇妙的
[00:52:35.760 --> 00:52:36.880]  後來她信了主
[00:52:36.880 --> 00:52:39.040]  在她三十一歲的時候
[00:52:39.040 --> 00:52:40.800]  寫了這封信
[00:52:40.800 --> 00:52:42.720]  在這封信裡她表達什麼呢?
[00:52:42.720 --> 00:52:44.560]  她說很感謝
[00:52:44.560 --> 00:52:45.440]  很驚訝
[00:52:45.440 --> 00:52:50.720]  上帝原來在我最深處的時候與我相遇
[00:52:50.720 --> 00:52:52.320]  以致我能夠認識到
[00:52:52.320 --> 00:52:55.120]  原來上帝是我的天父
[00:52:55.120 --> 00:52:56.480]  一直愛我
[00:52:56.480 --> 00:52:59.040]  沒有離開過我
[00:52:59.040 --> 00:53:01.360]  所以我感受到
[00:53:01.360 --> 00:53:03.680]  雖然我被虐待
[00:53:03.680 --> 00:53:05.760]  好像自己一文不值
[00:53:05.760 --> 00:53:07.760]  但是在耶穌基督裡面
[00:53:07.760 --> 00:53:08.880]  祂跟我說
[00:53:08.880 --> 00:53:13.840]  「你是我最寶貴的女兒」
[00:53:13.840 --> 00:53:16.640]  當她感受到這樣的時候
[00:53:16.640 --> 00:53:20.000]  神的愛在她的裡面依治她
[00:53:20.000 --> 00:53:20.960]  依治她說
[00:53:20.960 --> 00:53:25.040]  我能夠去原諒那些傷害過我的人
[00:53:25.040 --> 00:53:32.240]  然後繼續向前靠主前行
[00:53:32.240 --> 00:53:33.360]  她說當我明白到
[00:53:33.360 --> 00:53:35.840]  原來主一直尋找我
[00:53:35.840 --> 00:53:38.000]  用祂的愛保守我
[00:53:38.000 --> 00:53:42.400]  我是天父無愛的兒女
[00:53:42.400 --> 00:53:45.920]  因此我的心再一次充滿著
[00:53:45.920 --> 00:53:50.560]  神給我的安慰和力量
[00:53:50.560 --> 00:53:52.800]  寬恕和喜樂
[00:53:52.800 --> 00:53:55.200]  平安和依治
[00:53:55.200 --> 00:53:58.800]  這個真的很寶貴
[00:53:58.800 --> 00:54:00.080]  不要怕
[00:54:00.080 --> 00:54:01.200]  只要相信
[00:54:01.200 --> 00:54:03.040]  是因為在主裡面
[00:54:03.040 --> 00:54:06.960]  祂給我們的力量
[00:54:06.960 --> 00:54:08.000]  耶穌又很體諒
[00:54:08.000 --> 00:54:09.520]  祂叫那些人全部走
[00:54:09.520 --> 00:54:10.960]  去到這個艾魯的屋裡面
[00:54:10.960 --> 00:54:12.160]  為什麼呢?
[00:54:12.160 --> 00:54:13.520]  因為祂只有十二歲
[00:54:13.520 --> 00:54:14.720]  那麼多人擁著祂
[00:54:14.720 --> 00:54:15.520]  如果你想想
[00:54:15.520 --> 00:54:16.640]  你一睡醒的時候
[00:54:16.640 --> 00:54:17.920]  一大群人在你旁邊
[00:54:17.920 --> 00:54:22.400]  你會怎樣呢?
[00:54:22.400 --> 00:54:24.000]  真的會嚇死
[00:54:24.000 --> 00:54:25.280]  所以耶穌不讓他們進去
[00:54:25.280 --> 00:54:27.360]  當然剛才教導了的原因
[00:54:27.360 --> 00:54:29.520]  因為這些人不相信
[00:54:29.520 --> 00:54:31.200]  那些人不相信
[00:54:31.200 --> 00:54:35.680]  所以祂就帶了三個最近的門徒
[00:54:35.680 --> 00:54:39.680]  和父母去到這個
[00:54:39.680 --> 00:54:42.960]  艾魯的屋裡面
[00:54:42.960 --> 00:54:44.960]  這種是充滿著智慧
[00:54:44.960 --> 00:54:48.160]  愛裡面有智慧
[00:54:48.160 --> 00:54:51.760]  這種是在神的智慧裡面的愛
[00:54:51.760 --> 00:54:53.440]  所以祂體貼這個女兒
[00:54:53.440 --> 00:54:55.600]  體貼這些父母
[00:54:55.600 --> 00:54:57.600]  當然祂不讓這件事
[00:54:57.600 --> 00:54:58.560]  這麼快傳出去
[00:54:58.560 --> 00:55:01.680]  因為仍然還有很多要完成的事工
[00:55:01.680 --> 00:55:03.840]  才去死和復活的
[00:55:03.840 --> 00:55:07.760]  所以不用這些神蹟來掩蓋
[00:55:07.760 --> 00:55:12.080]  祂要繼續傳道的重點
[00:55:12.080 --> 00:55:12.880]  反過來
[00:55:12.880 --> 00:55:14.080]  這個就隱藏
[00:55:14.080 --> 00:55:14.960]  不要叫別人知道
[00:55:14.960 --> 00:55:16.160]  其實將來也有人知道
[00:55:16.160 --> 00:55:18.000]  不過起碼這段時間
[00:55:18.000 --> 00:55:20.800]  不要嚇壞新聞仔
[00:55:20.800 --> 00:55:23.520]  不要讓這件事掩蓋了
[00:55:23.520 --> 00:55:26.000]  就是女兒要得到康復
[00:55:26.000 --> 00:55:29.280]  這種需要料理的過程
[00:55:29.280 --> 00:55:30.240]  反過來
[00:55:30.240 --> 00:55:31.200]  反過來
[00:55:31.200 --> 00:55:33.360]  那個患血流的婦人
[00:55:33.360 --> 00:55:36.960]  耶穌不讓她隱藏
[00:55:36.960 --> 00:55:37.840]  有原因的
[00:55:37.840 --> 00:55:40.400]  為什麼?
[00:55:40.400 --> 00:55:42.400]  要祂自己一五一十講出來
[00:55:42.400 --> 00:55:44.080]  為什麼?
[00:55:44.080 --> 00:55:46.080]  因為從祂的口講出來
[00:55:46.080 --> 00:55:46.960]  得到醫治
[00:55:46.960 --> 00:55:49.120]  就見證了耶穌的大能
[00:55:49.120 --> 00:55:51.920]  和耶穌在祂身上的作為
[00:55:51.920 --> 00:55:54.160]  最重要是為了祂
[00:55:54.160 --> 00:55:55.040]  為什麼?
[00:55:55.040 --> 00:55:56.960]  因為等祂講出來的時候
[00:55:56.960 --> 00:55:59.120]  每個人都知道祂的病治好了
[00:55:59.120 --> 00:56:05.760]  所以再沒有律法以下的問題
[00:56:05.760 --> 00:56:07.040]  祂就得到醫治
[00:56:07.040 --> 00:56:08.960]  祂就恢復了跟庸人的關係
[00:56:08.960 --> 00:56:10.640]  恢復了跟上帝的關係
[00:56:10.640 --> 00:56:15.760]  公開再次去
[00:56:15.760 --> 00:56:18.160]  真的可以很坦誠的
[00:56:18.160 --> 00:56:20.480]  堂堂正正地繼續地
[00:56:20.480 --> 00:56:22.400]  融入這個社區裏面
[00:56:22.400 --> 00:56:24.320]  你看到上帝耶穌那種
[00:56:24.320 --> 00:56:26.960]  充滿著智慧的愛
[00:56:26.960 --> 00:56:28.000]  所以我們看到
[00:56:28.000 --> 00:56:29.920]  在《雅各書》裏面這樣講
[00:56:29.920 --> 00:56:30.880]  我們一起讀這次經文
[00:56:30.880 --> 00:56:31.360]  它說
[00:56:31.360 --> 00:56:34.400]  唯獨從上頭來的智慧
[00:56:34.400 --> 00:56:36.000]  先是清潔
[00:56:36.000 --> 00:56:37.600]  後是和平
[00:56:37.600 --> 00:56:39.600]  溫良又順
[00:56:39.600 --> 00:56:41.120]  滿有憐憫
[00:56:41.120 --> 00:56:42.880]  多結善果
[00:56:42.880 --> 00:56:44.560]  沒有偏見
[00:56:44.560 --> 00:56:46.960]  沒有假冒
[00:56:46.960 --> 00:56:49.440]  憐憫的意思就是
[00:56:49.440 --> 00:56:52.160]  充滿著清潔和平
[00:56:52.160 --> 00:56:54.480]  溫柔良善
[00:56:54.480 --> 00:56:56.160]  體貼別人
[00:56:56.160 --> 00:56:58.560]  這正是主耶穌基督
[00:56:58.560 --> 00:57:00.560]  給我們的榜樣
[00:57:00.560 --> 00:57:03.840]  所以在《羅馬書》這樣講
[00:57:03.840 --> 00:57:05.280]  我們一起讀這次經文
[00:57:05.280 --> 00:57:07.920]  不求自己的喜悅
[00:57:07.920 --> 00:57:12.160]  我們各人不要叫鄰舍喜悅
[00:57:12.160 --> 00:57:14.080]  使他得益存
[00:57:14.080 --> 00:57:15.680]  見留得幸
[00:57:15.680 --> 00:57:21.360]  因為基督也不求自己的喜悅
[00:57:21.360 --> 00:57:24.080]  這就是耶穌基督的榜樣
[00:57:24.080 --> 00:57:26.240]  亦都是保羅的榜樣
[00:57:26.240 --> 00:57:28.080]  所以保羅亦都在《羅馬書》這樣講
[00:57:28.080 --> 00:57:28.960]  他說
[00:57:28.960 --> 00:57:33.680]  就好像我凡事叫眾人喜歡
[00:57:33.680 --> 00:57:36.080]  不求自己的益存
[00:57:36.080 --> 00:57:38.560]  只求眾人的益存
[00:57:38.560 --> 00:57:41.360]  叫他們得救
[00:57:41.360 --> 00:57:42.560]  無論耶穌基督
[00:57:42.560 --> 00:57:43.760]  無論保羅
[00:57:43.760 --> 00:57:44.560]  都是這樣
[00:57:44.560 --> 00:57:47.280]  事實上是想到別人
[00:57:47.280 --> 00:57:49.040]  想到叫人得益存
[00:57:49.040 --> 00:57:50.640]  見留得幸
[00:57:50.640 --> 00:57:54.160]  不是只顧自己的事
[00:57:54.160 --> 00:57:57.440]  主耶穌在這兩個故事當中
[00:57:57.440 --> 00:57:59.680]  顯現到這種智慧
[00:57:59.680 --> 00:58:01.840]  更加顯現到這種愛
[00:58:01.840 --> 00:58:03.360]  因為愛就是什麼?
[00:58:03.360 --> 00:58:08.160]  愛就是不求自己的益存
[00:58:08.160 --> 00:58:11.680]  願我們都這樣來到學校主
[00:58:11.680 --> 00:58:16.160]  投靠這位愛我們的大能者
[00:58:16.160 --> 00:58:19.360]  讓我們以主為我們人生的中心
[00:58:19.360 --> 00:58:21.520]  敬拜的對象
[00:58:21.520 --> 00:58:23.120]  撫服在他面前
[00:58:23.120 --> 00:58:25.520]  事實上謙卑
[00:58:25.520 --> 00:58:27.280]  討他的喜悅
[00:58:27.280 --> 00:58:30.000]  又讓我們見留別人的得益
[00:58:30.000 --> 00:58:34.480]  讓我們能夠使別人得益存
[00:58:34.480 --> 00:58:37.200]  好像耶穌一樣
[00:58:37.200 --> 00:58:39.360]  讓我們被祂使用
[00:58:39.360 --> 00:58:43.600]  見證祂是那位愛我們的大能者
[00:58:43.600 --> 00:58:47.600]  我們低頭祈禱
[00:58:47.600 --> 00:58:50.400]  雖然人生有不同的苦難
[00:58:50.400 --> 00:58:53.200]  但是主
[00:58:53.200 --> 00:58:56.880]  你是拯救我們的大能者
[00:58:56.880 --> 00:59:00.320]  雖然我們人生會有困苦、不安
[00:59:00.320 --> 00:59:03.680]  但是我們知道你愛我們
[00:59:03.680 --> 00:59:05.760]  愛我們到底
[00:59:05.760 --> 00:59:08.960]  所以我們願意再次撫服
[00:59:08.960 --> 00:59:12.880]  投靠這位愛我們的大能者
[00:59:12.880 --> 00:59:17.520]  讓我們經歷到你塑造我們的人生
[00:59:17.520 --> 00:59:21.200]  你甚至在困難和苦難當中
[00:59:21.200 --> 00:59:24.640]  透過我們見證你的信心
[00:59:24.640 --> 00:59:26.320]  以及你的榮耀
[00:59:26.320 --> 00:59:30.480]  讓我們的人生就是為敬拜、榮耀你
[00:59:30.480 --> 00:59:33.840]  以及永遠去享受你
[00:59:33.840 --> 00:59:37.520]  在我們身上奇妙的作為
[00:59:37.520 --> 00:59:39.280]  寶貴的恩典
[00:59:39.280 --> 00:59:41.360]  直到永遠的榮耀
[00:59:41.360 --> 00:59:43.120]  奉耶穌基督的名字
[00:59:43.120 --> 00:59:44.160]  阿彌陀佛
