
[00:00:00.000 --> 00:00:02.500]  培養愛麗的安道之先,我們再一次同心低頭祈禱
[00:29:30.100 --> 00:29:32.000]  如果是天黑怎麼辦
[00:29:32.000 --> 00:29:33.700]  大家就躲起來
[00:29:33.700 --> 00:29:35.100]  停戰
[00:29:35.100 --> 00:29:36.900]  等到明天又打
[00:29:36.900 --> 00:29:38.900]  意思就是不要再打了
[00:29:38.900 --> 00:29:41.000]  打到贏了就繼續打
[00:29:41.000 --> 00:29:42.000]  不要停
[00:29:42.000 --> 00:29:43.000]  其實是這樣
[00:29:43.000 --> 00:29:45.600]  當耶和華將阿摩利人
[00:29:45.600 --> 00:29:46.900]  這個其實
[00:29:46.900 --> 00:29:49.200]  這段經文特別提醒我們
[00:29:49.200 --> 00:29:51.000]  我們要夠膽
[00:29:51.000 --> 00:29:52.900]  如果我們知道是神的應許
[00:29:52.900 --> 00:29:55.400]  知道是神的呼召和心意
[00:29:55.400 --> 00:29:57.700]  我們就夠膽按著神的心意去求
[00:29:57.700 --> 00:30:00.400]  就不是妄想
[00:30:00.400 --> 00:30:02.800]  有時候我們會這樣看這個禱告
[00:30:02.800 --> 00:30:03.800]  妄想
[00:30:03.800 --> 00:30:04.800]  但是因為
[00:30:04.800 --> 00:30:06.900]  耶和華神是會得到的
[00:30:06.900 --> 00:30:08.500]  已經應許了你
[00:30:08.500 --> 00:30:11.300]  他只是按著神的心意去求
[00:30:11.300 --> 00:30:14.000]  所以可以求難成的事
[00:30:14.000 --> 00:30:16.000]  以致這個士氣不是寫在
[00:30:16.000 --> 00:30:17.800]  亞撒爾書上嗎
[00:30:17.800 --> 00:30:19.500]  太陽停在天空當中
[00:30:19.500 --> 00:30:21.100]  沒有急促落下
[00:30:21.100 --> 00:30:23.100]  約有一整天
[00:30:23.100 --> 00:30:26.200]  就是多買一天的時間
[00:30:26.200 --> 00:30:28.100]  去完成神的工作
[00:30:28.100 --> 00:30:30.300]  他就是按著神的心意
[00:30:30.300 --> 00:30:31.400]  去向神求
[00:30:31.400 --> 00:30:34.400]  所以就延長了這個工作的時間
[00:30:34.400 --> 00:30:39.100]  請繼續說
[00:30:39.100 --> 00:30:40.400]  在這日以前
[00:30:40.400 --> 00:30:41.400]  這日以後
[00:30:41.400 --> 00:30:43.300]  耶和華聽人的聲音
[00:30:43.300 --> 00:30:45.200]  沒有像這日的
[00:30:45.200 --> 00:30:47.200]  這是因為耶和華
[00:30:47.200 --> 00:30:49.300]  為以色列作戰
[00:30:49.400 --> 00:30:52.500]  約書亞和跟他一起的以色列眾人
[00:30:52.500 --> 00:30:54.200]  回到吉甲的營中
[00:30:54.200 --> 00:30:55.400]  所以很清楚
[00:30:55.400 --> 00:30:56.500]  我今天的主題是
[00:30:56.500 --> 00:30:59.000]  神為我們爭戰
[00:30:59.000 --> 00:31:02.000]  這段經文很清楚告訴我們
[00:31:02.000 --> 00:31:05.900]  因為耶和華為以色列作戰
[00:31:05.900 --> 00:31:09.200]  所以我們可以大膽向神求
[00:31:09.200 --> 00:31:10.800]  清楚知道
[00:31:10.800 --> 00:31:13.100]  既然過去這麼多年
[00:31:13.100 --> 00:31:15.100]  特別我們在建堂的事上
[00:31:15.100 --> 00:31:16.700]  知道是神的心意
[00:31:16.700 --> 00:31:18.900]  並且有神蹟在我們當中
[00:31:19.000 --> 00:31:20.100]  讓我們經歷
[00:31:20.100 --> 00:31:23.200]  我們就按著神的心意
[00:31:23.200 --> 00:31:24.000]  向神求
[00:31:24.000 --> 00:31:25.700]  承傳祂的心意
[00:31:25.700 --> 00:31:27.700]  憑信心去求
[00:31:27.700 --> 00:31:29.900]  以致知道
[00:31:29.900 --> 00:31:33.100]  就算好像這麼沒有可能的日月停住
[00:31:33.100 --> 00:31:34.600]  原來也可以停的
[00:31:34.600 --> 00:31:35.900]  也都
[00:31:35.900 --> 00:31:37.700]  你留意約書亞
[00:31:37.700 --> 00:31:40.900]  其實他在這幾個禱告裏面
[00:31:40.900 --> 00:31:42.700]  你留意當前的經文
[00:31:42.700 --> 00:31:44.900]  他是跟那些以色列人一起說的
[00:31:44.900 --> 00:31:45.700]  你有沒有發覺
[00:31:45.700 --> 00:31:46.700]  他不是司徒來的
[00:31:46.700 --> 00:31:47.800]  不是暗中禱告
[00:31:47.800 --> 00:31:48.800]  不是關密訪問
[00:31:49.200 --> 00:31:51.400]  他是跟那些以色列人一起
[00:31:51.400 --> 00:31:53.400]  說這些祈禱
[00:31:53.400 --> 00:31:56.600]  在以色列人面前宣告
[00:31:56.600 --> 00:31:57.500]  去說
[00:31:57.500 --> 00:31:59.000]  也都聽耶和華的聲音
[00:31:59.000 --> 00:32:03.600]  以致這個禱告激勵了那些以色列人
[00:32:03.600 --> 00:32:06.900]  認定這個禱告
[00:32:06.900 --> 00:32:09.700]  所以我們很希望大家
[00:32:09.700 --> 00:32:11.100]  特別在建堂的事上
[00:32:11.100 --> 00:32:13.000]  神是很恩典
[00:32:13.000 --> 00:32:14.500]  很奇妙地帶領我們
[00:32:14.500 --> 00:32:15.500]  到了今天
[00:32:15.500 --> 00:32:18.300]  我們看到神的供應帶領
[00:32:18.700 --> 00:32:19.900]  神的開路
[00:32:19.900 --> 00:32:21.300]  很多的神蹟
[00:32:21.300 --> 00:32:25.300]  但是我很想邀請我們每一個弟兄姊妹
[00:32:25.300 --> 00:32:28.600]  因為這個工作還沒有完成
[00:32:28.600 --> 00:32:30.500]  還在當中進行
[00:32:30.500 --> 00:32:32.000]  我邀請你
[00:32:32.000 --> 00:32:36.900]  現在可以開始進入一個禱告的生活裏面
[00:32:36.900 --> 00:32:39.600]  一會兒我們都會建議給大家
[00:32:39.600 --> 00:32:41.000]  有什麼禱告的方法
[00:32:41.000 --> 00:32:42.500]  但是我期盼的是
[00:32:42.500 --> 00:32:44.500]  我們能夠向神求大事
[00:32:44.500 --> 00:32:46.900]  是按著神的心意去求
[00:32:47.200 --> 00:32:49.800]  不需要作難或者勉強
[00:32:49.800 --> 00:32:52.800]  因為神會好像延長時間一樣
[00:32:52.800 --> 00:32:54.600]  去供應我們的需要
[00:32:54.600 --> 00:32:55.700]  其實延長時間
[00:32:55.700 --> 00:32:58.800]  對我們今天的應用來說
[00:32:58.800 --> 00:33:02.900]  就是神供應了那些可以完成祂工作的資源
[00:33:02.900 --> 00:33:03.700]  是不是?
[00:33:03.700 --> 00:33:05.400]  以致到當時要打仗
[00:33:05.400 --> 00:33:06.800]  就需要多一點時間去打
[00:33:06.800 --> 00:33:08.800]  所以我們是互相的激勵
[00:33:08.800 --> 00:33:10.600]  這段經文其實也給我
[00:33:10.600 --> 00:33:12.700]  今早在默想祈禱的時候
[00:33:12.700 --> 00:33:14.700]  其實我也有一個掙扎想跟大家說
[00:33:15.500 --> 00:33:19.300]  我的掙扎就是今晚半夜我和師母會飛回香港
[00:33:19.300 --> 00:33:21.400]  這次真的不是放假
[00:33:21.400 --> 00:33:24.600]  這次真的是按著神的心意去求
[00:33:24.600 --> 00:33:28.800]  也約了一些朋友
[00:33:28.800 --> 00:33:29.600]  弟兄姊妹
[00:33:29.600 --> 00:33:31.000]  也有些弟兄姊妹在我之中
[00:33:31.000 --> 00:33:34.600]  介紹了一些可能願意和我們教會
[00:33:34.600 --> 00:33:36.100]  支持我們建堂的朋友
[00:33:36.100 --> 00:33:37.600]  其實我的掙扎是什麼呢?
[00:33:37.600 --> 00:33:39.700]  我一直都不想在這個地方去說
[00:33:39.700 --> 00:33:43.000]  我也想跟一些執事體次第一下
[00:33:43.000 --> 00:33:45.000]  但是這段經文今早跟我說一句話
[00:33:46.000 --> 00:33:47.400]  這件事不是我的事
[00:33:47.400 --> 00:33:52.800]  約書亞其實在公開向神求日月停止
[00:33:52.800 --> 00:33:55.500]  其實作為一個領袖是很危險的
[00:33:55.500 --> 00:33:56.100]  你知不知道?
[00:33:56.100 --> 00:33:58.400]  祈完之後日月照常
[00:33:58.400 --> 00:34:02.300]  就好像報道會裡面最尷尬的是什麼呢?
[00:34:02.300 --> 00:34:04.500]  呼召沒有人出來信主
[00:34:04.500 --> 00:34:05.700]  你明白嗎?
[00:34:05.700 --> 00:34:07.100]  明明已經祈禱了
[00:34:07.100 --> 00:34:08.400]  但是沒有人出來信主
[00:34:08.400 --> 00:34:11.400]  其實作為目者是很尷尬的一件事
[00:34:11.400 --> 00:34:12.200]  所以我經常想
[00:34:12.200 --> 00:34:13.900]  我和師母放假算了
[00:34:13.900 --> 00:34:14.800]  不要告訴別人
[00:34:15.300 --> 00:34:17.000]  囚徒回來告訴你自首不了
[00:34:17.000 --> 00:34:18.000]  算了
[00:34:18.000 --> 00:34:19.800]  本來經文跟我說不是這樣的
[00:34:19.800 --> 00:34:21.900]  其實我和你是同工的
[00:34:21.900 --> 00:34:24.900]  也不是靠我們的
[00:34:24.900 --> 00:34:27.200]  其實你本身也有其他的朋友
[00:34:27.200 --> 00:34:28.300]  你也在做工作的
[00:34:28.300 --> 00:34:30.000]  我希望未來這六個星期
[00:34:30.000 --> 00:34:31.100]  直到年底
[00:34:31.100 --> 00:34:32.600]  我們一起祈禱
[00:34:32.600 --> 00:34:35.400]  求神去搖動人的手
[00:34:35.400 --> 00:34:36.600]  Tiffany在新加坡
[00:34:36.600 --> 00:34:39.000]  她在問她那些從小玩到大的朋友
[00:34:39.000 --> 00:34:42.500]  我們回香港就是為神做這件事
[00:34:42.500 --> 00:34:43.700]  按著祂的應許去求
[00:34:44.300 --> 00:34:47.100]  你也要按著神的應許去求其他的人
[00:34:47.100 --> 00:34:49.000]  不是你去求人
[00:34:49.000 --> 00:34:51.900]  而是神透過你的人
[00:34:51.900 --> 00:34:52.700]  祂去感動
[00:34:52.700 --> 00:34:53.600]  祂去供應
[00:34:53.600 --> 00:34:56.900]  你只不過是幫神做一個代理人
[00:34:56.900 --> 00:34:57.700]  問祂是不是
[00:34:57.700 --> 00:34:58.500]  是就是是
[00:34:58.500 --> 00:34:59.900]  就像信主一樣
[00:34:59.900 --> 00:35:01.100]  是就是祂回應
[00:35:01.100 --> 00:35:02.200]  不是就是第二位
[00:35:02.200 --> 00:35:04.000]  但是有時候
[00:35:04.000 --> 00:35:05.000]  我自己也會想
[00:35:05.000 --> 00:35:06.500]  不如不要告訴別人
[00:35:06.500 --> 00:35:08.200]  但是今早神跟我說
[00:35:08.200 --> 00:35:09.600]  其實我需要你們祈禱
[00:35:09.600 --> 00:35:11.900]  因為回香港說什麼都沒有用
[00:35:12.300 --> 00:35:14.300]  如果不是神感動那些人也有用
[00:35:14.300 --> 00:35:16.800]  很誠懇邀請大家
[00:35:16.800 --> 00:35:18.100]  進入祈禱裡面
[00:35:18.100 --> 00:35:20.000]  因為這段經文就告訴我們
[00:35:20.000 --> 00:35:21.000]  大膽的求
[00:35:21.000 --> 00:35:22.400]  當你大膽的求
[00:35:22.400 --> 00:35:23.500]  夠膽求
[00:35:23.500 --> 00:35:25.200]  也是按著神的心意求
[00:35:25.200 --> 00:35:27.400]  神就會去供應
[00:35:27.400 --> 00:35:31.800]  其實當我們看這段經文的時候
[00:35:31.800 --> 00:35:33.600]  你要問自己一個問題
[00:35:33.600 --> 00:35:36.700]  你自己個人來到加拿大
[00:35:36.700 --> 00:35:38.800]  你來到恩泉這個教會
[00:35:38.800 --> 00:35:41.800]  無論你是新移民來到加拿大
[00:35:41.900 --> 00:35:44.200]  或者你在其他教會來到這一間教會
[00:35:44.200 --> 00:35:46.400]  有沒有神的帶領
[00:35:46.400 --> 00:35:48.200]  你清不清楚神的召命
[00:35:48.200 --> 00:35:50.200]  我鼓勵你如果還沒有清楚
[00:35:50.200 --> 00:35:51.200]  你搞清楚
[00:35:51.200 --> 00:35:53.000]  那個很重要的
[00:35:53.000 --> 00:35:55.500]  因為一切之先是你知道神
[00:35:55.500 --> 00:35:57.500]  在你生命裡面的作為
[00:35:57.500 --> 00:35:58.700]  祂的引領
[00:35:58.700 --> 00:36:00.500]  當你清楚祂的應許
[00:36:00.500 --> 00:36:01.400]  祂的帶領
[00:36:01.400 --> 00:36:03.400]  祂對你說話的時候
[00:36:03.400 --> 00:36:05.400]  你經歷在這個教會
[00:36:05.400 --> 00:36:06.600]  在你個人的生命裡面
[00:36:06.600 --> 00:36:07.300]  在加拿大
[00:36:07.300 --> 00:36:09.400]  你又在經歷神的介入
[00:36:09.400 --> 00:36:11.000]  可能祂的介入
[00:36:11.000 --> 00:36:12.900]  還不是你認為很滿意的
[00:36:12.900 --> 00:36:14.900]  你覺得要完美
[00:36:14.900 --> 00:36:16.500]  無瑕的
[00:36:16.500 --> 00:36:17.600]  豐盛的
[00:36:17.600 --> 00:36:18.400]  但是
[00:36:18.400 --> 00:36:20.100]  神就是在做生命
[00:36:20.100 --> 00:36:21.900]  透過挑戰
[00:36:21.900 --> 00:36:22.700]  透過困難
[00:36:22.700 --> 00:36:24.600]  去建造你的生命
[00:36:24.600 --> 00:36:27.600]  但是你正在經歷祂的介入
[00:36:27.600 --> 00:36:29.700]  見堂的事一樣
[00:36:29.700 --> 00:36:32.300]  然後你就大膽地禱告
[00:36:32.300 --> 00:36:34.100]  因為既然知道了祂的應許
[00:36:34.100 --> 00:36:35.500]  你就大膽地禱告
[00:36:35.500 --> 00:36:37.300]  求難成的事
[00:36:37.300 --> 00:36:39.700]  其實我們《恩泉願景》那本書
[00:36:39.700 --> 00:36:40.700]  今天離開的時候
[00:36:40.700 --> 00:36:42.400]  如果你上個星期沒去那個會館
[00:36:42.400 --> 00:36:43.300]  錯過了
[00:36:43.300 --> 00:36:45.000]  你可以在門口拿回那本書
[00:36:45.000 --> 00:36:47.300]  裡面有很多生命的見證
[00:36:47.300 --> 00:36:50.600]  這些是神印證我們恩泉建堂
[00:36:50.600 --> 00:36:51.900]  生命的見證
[00:36:51.900 --> 00:36:55.800]  其實建立教會一個建築物
[00:36:55.800 --> 00:36:57.400]  是先建立我們一群人
[00:36:57.400 --> 00:37:01.100]  用這個見證成為你和我的鼓勵
[00:37:01.100 --> 00:37:03.700]  也因著我們清楚知道神的呼召
[00:37:03.700 --> 00:37:04.800]  就在《恩泉願景》裡面
[00:37:04.800 --> 00:37:08.000]  清楚知道神呼召我們做這件事情
[00:37:08.200 --> 00:37:10.900]  我們就可以按著這五點
[00:37:10.900 --> 00:37:12.600]  去向神祈求
[00:37:12.600 --> 00:37:13.600]  好不好?
[00:37:13.600 --> 00:37:14.900]  所以此刻
[00:37:14.900 --> 00:37:16.400]  當我們面對
[00:37:16.400 --> 00:37:18.300]  見堂還有很大的挑戰
[00:37:18.300 --> 00:37:19.800]  是不是?
[00:37:19.800 --> 00:37:20.300]  還有
[00:37:20.300 --> 00:37:22.100]  我們覺得我們已經盡力了
[00:37:22.100 --> 00:37:24.800]  但我們還需要一些資源
[00:37:24.800 --> 00:37:25.600]  但我們怎麼辦呢?
[00:37:25.600 --> 00:37:27.900]  我們自己怎麼回應神呢?
[00:37:27.900 --> 00:37:31.500]  我們怎麼去為這件事祈禱
[00:37:31.500 --> 00:37:33.100]  以至要搖動神的手
[00:37:33.100 --> 00:37:35.400]  透過祂可以成就
[00:37:35.400 --> 00:37:38.000]  讓我們一起大膽地向神行切
[00:37:38.400 --> 00:37:39.100]  逼切
[00:37:39.100 --> 00:37:40.500]  這兩個是我很期盼
[00:37:40.500 --> 00:37:41.900]  我為大家的禱告
[00:37:41.900 --> 00:37:43.900]  是我們大家都去到神面前
[00:37:43.900 --> 00:37:44.900]  是行切的
[00:37:44.900 --> 00:37:45.700]  每天的
[00:37:45.700 --> 00:37:47.000]  我們是逼切的
[00:37:47.000 --> 00:37:49.000]  因為知道是要去發生的
[00:37:49.000 --> 00:37:50.900]  我自己記得
[00:37:50.900 --> 00:37:54.700]  在我以前也和大家分享過
[00:37:54.700 --> 00:37:57.000]  我自己也經歷過負資產的日子
[00:37:57.000 --> 00:37:59.700]  我們一家人祈禱是很行切逼切
[00:37:59.700 --> 00:38:03.600]  如果我自己為我家裡的財政的時候
[00:38:03.600 --> 00:38:04.500]  是這樣行切逼切
[00:38:04.500 --> 00:38:05.100]  何況
[00:38:05.100 --> 00:38:06.900]  為教會這個屬靈的家
[00:38:08.100 --> 00:38:09.500]  我們更加行切
[00:38:09.500 --> 00:38:11.700]  逼切地去禱告
[00:38:11.700 --> 00:38:12.900]  不會覺得疲倦
[00:38:12.900 --> 00:38:13.900]  不會覺得厭煩
[00:38:13.900 --> 00:38:16.100]  因為這就是你自己的家
[00:38:16.100 --> 00:38:19.200]  同心地配合神的心意去作供
[00:38:19.200 --> 00:38:20.000]  好不好?
[00:38:20.000 --> 00:38:21.500]  我們一起同心祈禱
[00:38:21.500 --> 00:38:23.400]  我們有一段祈禱的時間
[00:38:23.400 --> 00:38:27.900]  我想你自己向神回應今天的訊息
[00:38:27.900 --> 00:38:29.800]  神邀請你
[00:38:29.800 --> 00:38:31.400]  你禱告
[00:38:31.400 --> 00:38:33.000]  你倚靠祂
[00:38:33.000 --> 00:38:35.100]  你有信心
[00:38:35.100 --> 00:38:36.700]  你向神禱告
[00:38:37.900 --> 00:38:38.900]  你向祂呼求
[00:38:38.900 --> 00:38:43.100]  求主賜你一個禱告的心
[00:38:43.100 --> 00:38:45.600]  行切逼切禱告的心
[00:38:45.600 --> 00:38:48.900]  為自己、為教會、為建堂
[00:38:48.900 --> 00:38:54.600]  求神給你一個敏銳的靈
[00:38:54.600 --> 00:38:56.500]  去與祂同供
[00:38:56.500 --> 00:38:58.300]  經歷神蹟
[00:38:58.300 --> 00:38:59.700]  你向祂禱告
[00:39:07.900 --> 00:39:27.900]  (音樂)
[00:39:27.900 --> 00:39:30.900]  蔡恩主,你是公義、滿有恩典
[00:39:30.900 --> 00:39:33.100]  並且是慈愛的神
[00:39:33.100 --> 00:39:34.900]  你要保護我們
[00:39:36.500 --> 00:39:40.700]  我們感謝你對我們個人和教會的應許
[00:39:40.700 --> 00:39:43.300]  你呼召我們教會一起興起
[00:39:43.300 --> 00:39:44.500]  去建堂
[00:39:44.500 --> 00:39:46.300]  求天賦你
[00:39:46.300 --> 00:39:48.700]  讓我們繼續不斷地
[00:39:48.700 --> 00:39:50.500]  在前面都經歷你的介入
[00:39:50.500 --> 00:39:53.700]  我們大膽地向神祈求
[00:39:53.700 --> 00:39:58.100]  你既然開展了這個工作
[00:39:58.100 --> 00:40:01.100]  我們見到地基已經開始建造
[00:40:01.100 --> 00:40:03.100]  你要去承傳
[00:40:04.100 --> 00:40:06.500]  不是因為我們求你去承傳
[00:40:06.500 --> 00:40:10.100]  而是我們按著你原定已經要承傳的心意
[00:40:10.100 --> 00:40:10.900]  去求你
[00:40:10.900 --> 00:40:12.100]  移動你的手
[00:40:12.100 --> 00:40:13.900]  然後知道我們要怎樣回應
[00:40:13.900 --> 00:40:15.500]  統神你配合
[00:40:15.500 --> 00:40:17.100]  聖靈求你幫助我們
[00:40:17.100 --> 00:40:18.100]  帶領我們
[00:40:18.100 --> 00:40:20.900]  讓我們在未來這段日子
[00:40:20.900 --> 00:40:23.900]  我們真的去到密室的處裡面
[00:40:23.900 --> 00:40:25.100]  去禱告
[00:40:25.100 --> 00:40:26.300]  在小組
[00:40:26.300 --> 00:40:28.100]  在個人的生活
[00:40:28.100 --> 00:40:29.900]  在教會
[00:40:29.900 --> 00:40:30.700]  在祈禱會
[00:40:30.700 --> 00:40:32.500]  我們真的來到主你的面前
[00:40:33.100 --> 00:40:34.100]  呼求
[00:40:34.100 --> 00:40:35.300]  大膽地呼求
[00:40:35.300 --> 00:40:37.700]  相信你就會成就
[00:40:37.700 --> 00:40:39.700]  因為這是你自己的心意
[00:40:39.700 --> 00:40:42.100]  祈禱奉祝耶穌基督的名堂
