
[00:00:00.000 --> 00:00:01.540]  丁姊妹早晨
[00:37:11.380 --> 00:37:11.940]  師班也好
[00:37:11.940 --> 00:37:13.060]  敬拜隊也好
[00:37:13.060 --> 00:37:14.020]  區長 組長
[00:37:14.020 --> 00:37:16.060]  總之全部帶領那些
[00:37:16.060 --> 00:37:17.780]  我們有因此去建立人
[00:37:17.780 --> 00:37:19.740]  去建立教會
[00:37:19.740 --> 00:37:22.780]  如果剛纔說的話
[00:37:22.780 --> 00:37:26.220]  成爲我們生命裏面的優越感
[00:37:26.220 --> 00:37:28.660]  哇 總之很多人肯定你
[00:37:28.660 --> 00:37:30.220]  很多人稱讚你
[00:37:30.220 --> 00:37:32.780]  靠肯定去滿足自我的價值
[00:37:32.780 --> 00:37:35.020]  一被人讚的時候飄飄然
[00:37:35.020 --> 00:37:37.540]  突然間會亂說話
[00:37:37.540 --> 00:37:41.780]  那你就借這個服侍的崗位
[00:37:41.780 --> 00:37:45.420]  去成就了自己的滿足價值
[00:37:45.420 --> 00:37:48.500]  一切都變質了
[00:37:48.500 --> 00:37:52.060]  那些輿論已經變質了
[00:37:52.060 --> 00:37:53.980]  我真的很簡單問
[00:37:53.980 --> 00:37:57.980]  如果這一刻把你認爲很重要的服侍放下
[00:37:57.980 --> 00:37:59.500]  哇 不用做了
[00:37:59.500 --> 00:38:01.060]  終於有人提升了
[00:38:01.060 --> 00:38:02.700]  多好啊
[00:38:02.700 --> 00:38:04.220]  你馬上想什麼
[00:38:04.220 --> 00:38:05.500]  哇 當然好
[00:38:05.500 --> 00:38:06.140]  馬上就說
[00:38:06.140 --> 00:38:07.340]  肯定說這句
[00:38:07.340 --> 00:38:09.100]  感謝主啦
[00:38:09.100 --> 00:38:10.340]  等了這麼久
[00:38:10.340 --> 00:38:12.700]  終於有人提升了
[00:38:12.700 --> 00:38:16.420]  表面那句跟底下那句不一樣
[00:38:16.420 --> 00:38:17.260]  底下那句
[00:38:17.260 --> 00:38:18.620]  心裏就想
[00:38:18.620 --> 00:38:20.260]  好害怕啊
[00:38:20.260 --> 00:38:22.420]  爲什麼拿了我的位置
[00:38:22.420 --> 00:38:24.220]  我明明正在做的
[00:38:24.220 --> 00:38:25.700]  爲什麼你選擇她
[00:38:25.700 --> 00:38:26.820]  不選擇我
[00:38:26.820 --> 00:38:28.580]  現在不用我做了
[00:38:28.580 --> 00:38:32.220]  讓旁邊的人做吧
[00:38:32.220 --> 00:38:35.380]  年終的最後一篇道
[00:38:35.380 --> 00:38:37.340]  我問神
[00:38:37.340 --> 00:38:42.540]  爲什麼講論片
[00:38:42.540 --> 00:38:45.460]  我坐着很安靜地問神
[00:38:45.460 --> 00:38:48.060]  爲什麼講論片
[00:38:48.060 --> 00:38:49.980]  我第二句跟神說
[00:38:49.980 --> 00:38:52.540]  可不可以不講啊
[00:38:52.540 --> 00:38:54.900]  當然不行
[00:38:54.900 --> 00:38:58.540]  爲什麼神要講論片
[00:38:58.540 --> 00:39:00.620]  當我安靜沉澱
[00:39:00.620 --> 00:39:04.860]  我今年講過的道
[00:39:04.860 --> 00:39:06.900]  我又問神
[00:39:06.900 --> 00:39:10.460]  上帝禰是什麼心意呢
[00:39:10.460 --> 00:39:11.980]  究竟
[00:39:11.980 --> 00:39:13.300]  當我每次講道的時候
[00:39:13.300 --> 00:39:14.340]  我問神講什麼
[00:39:14.340 --> 00:39:16.460]  這次要講什麼
[00:39:16.460 --> 00:39:19.020]  當我由年頭開始
[00:39:19.020 --> 00:39:20.940]  我就鼓勵弟兄姊妹
[00:39:20.940 --> 00:39:23.180]  你們要夠鹹夠焦
[00:39:23.180 --> 00:39:24.900]  你們是炎是光
[00:39:24.900 --> 00:39:26.620]  不是再作炎作光
[00:39:26.620 --> 00:39:27.700]  聖經很清楚說
[00:39:27.700 --> 00:39:30.100]  你們已經有是炎是光的特質
[00:39:30.100 --> 00:39:31.860]  你們已經有這個特質的時候
[00:39:31.860 --> 00:39:33.980]  我們一起立志
[00:39:33.980 --> 00:39:38.740]  要去爲主作好見證
[00:39:38.740 --> 00:39:40.220]  誰知道
[00:39:40.220 --> 00:39:44.260]  生命就出現更牛毒了
[00:39:44.260 --> 00:39:45.900]  我們的歌可以唱
[00:39:45.900 --> 00:39:47.460]  耶穌願禰爲王
[00:39:47.460 --> 00:39:49.780]  我們很想耶穌爲王
[00:39:49.780 --> 00:39:52.820]  但心裏一直不是以耶穌爲王
[00:39:52.820 --> 00:39:55.540]  生命裏有很多偶像
[00:39:55.540 --> 00:39:58.220]  偶像崇拜
[00:39:58.220 --> 00:39:59.300]  無論是物質
[00:39:59.300 --> 00:40:01.300]  無論是生命裏的幽默
[00:40:01.300 --> 00:40:03.500]  或者是驕傲
[00:40:03.500 --> 00:40:05.580]  一直沒有以耶穌爲王
[00:40:05.580 --> 00:40:07.540]  生命裏有很多偶像
[00:40:07.540 --> 00:40:10.060]  更牛毒
[00:40:10.060 --> 00:40:12.180]  都是這幾年的時間
[00:40:12.180 --> 00:40:13.620]  無論是這段時間
[00:40:13.620 --> 00:40:15.580]  環境和氣氛
[00:40:15.580 --> 00:40:18.220]  我們敏銳到有很多事情發生
[00:40:18.220 --> 00:40:20.420]  有很多急促來改變
[00:40:20.420 --> 00:40:22.620]  甚至我們心靈裏
[00:40:22.620 --> 00:40:25.860]  抑壓了很多情緒
[00:40:25.860 --> 00:40:28.620]  從來都沒有處理
[00:40:28.620 --> 00:40:30.780]  神給我們提醒
[00:40:30.780 --> 00:40:33.180]  末世的風聲近
[00:40:33.180 --> 00:40:35.300]  你預備好了沒有
[00:40:35.300 --> 00:40:37.420]  上次說的童女
[00:40:37.420 --> 00:40:39.660]  你預備好足夠的人會
[00:40:39.660 --> 00:40:41.140]  你的油代表什麼
[00:40:41.140 --> 00:40:42.700]  我問到今天都是這樣問
[00:40:42.700 --> 00:40:43.900]  你的油準備好了沒有
[00:40:43.900 --> 00:40:47.740]  你的油在你的生命裏代表什麼
[00:40:47.740 --> 00:40:49.580]  不要做偷懶的童女
[00:40:49.580 --> 00:40:51.260]  要做聰明的童女
[00:40:51.260 --> 00:40:52.780]  要好好裝備
[00:40:52.780 --> 00:40:54.980]  生命一天要更新
[00:40:54.980 --> 00:40:57.580]  不要再拜心靈裏的偶像
[00:40:57.580 --> 00:41:00.180]  心裏的垃圾要倒空
[00:41:00.180 --> 00:41:02.540]  不安的情緒
[00:41:02.540 --> 00:41:04.940]  全部倒空
[00:41:04.940 --> 00:41:06.740]  我們有經歷過
[00:41:06.740 --> 00:41:08.780]  十二的依治
[00:41:08.780 --> 00:41:10.980]  記得十二是什麼意思嗎
[00:41:10.980 --> 00:41:14.540]  完全生命不再一樣
[00:41:14.540 --> 00:41:16.620]  倒了我們心靈裏的垃圾
[00:41:16.620 --> 00:41:19.580]  再求醒靈來釋放我們的時候
[00:41:19.580 --> 00:41:21.740]  我們經歷心靈的依治
[00:41:21.740 --> 00:41:24.500]  我們的生命要重新開始
[00:41:24.500 --> 00:41:26.660]  我們要走了
[00:41:26.660 --> 00:41:28.620]  現在是末世了
[00:41:28.620 --> 00:41:29.860]  教會也是一樣
[00:41:29.860 --> 00:41:31.180]  要換季變裝
[00:41:31.180 --> 00:41:32.380]  怎麼來到去呢
[00:41:32.380 --> 00:41:33.620]  去牧養弟兄姊妹
[00:41:33.620 --> 00:41:35.260]  異象的牧養方向
[00:41:35.260 --> 00:41:36.180]  要重新開始
[00:41:36.180 --> 00:41:40.500]  爲將來來到去預備
[00:41:40.500 --> 00:41:42.500]  今天年終
[00:41:42.500 --> 00:41:44.140]  這一篇道
[00:41:44.140 --> 00:41:46.900]  魯片的故事
[00:41:46.900 --> 00:41:49.260]  去除我們那些
[00:41:49.260 --> 00:41:52.580]  不健康的魯片
[00:41:52.580 --> 00:41:56.220]  扔掉那些不健康的魯片
[00:41:56.220 --> 00:41:59.540]  其實我們的魯片真的已經很厚了
[00:41:59.540 --> 00:42:02.660]  厚到年尾都要講這篇道
[00:42:02.660 --> 00:42:05.860]  厚到爲耶穌的真光再次來的時候
[00:42:05.860 --> 00:42:08.340]  進不了我們的生命裏
[00:42:08.340 --> 00:42:09.740]  當要進來的時候
[00:42:09.740 --> 00:42:11.580]  去抗拒它
[00:42:11.580 --> 00:42:13.940]  那個光反彈
[00:42:13.940 --> 00:42:16.300]  去抗拒真光
[00:42:16.300 --> 00:42:20.660]  我們抗拒聖靈在我們生命裏面的工作
[00:42:20.660 --> 00:42:22.140]  當今天問
[00:42:22.140 --> 00:42:24.780]  你有什麼魯片
[00:42:24.780 --> 00:42:28.380]  阻攔了我們生命裏面的成長
[00:42:28.380 --> 00:42:31.060]  當耶穌的真光已經在的時候
[00:42:31.060 --> 00:42:32.940]  聖靈已經在
[00:42:32.940 --> 00:42:35.700]  聖靈給了我們很多的提醒
[00:42:35.700 --> 00:42:38.340]  當我們今天的生命
[00:42:38.340 --> 00:42:40.900]  再不動的時候
[00:42:40.900 --> 00:42:43.980]  我們又好像街市那條魚一樣
[00:42:43.980 --> 00:42:45.660]  有朝一日
[00:42:45.660 --> 00:42:47.380]  上帝突然而來
[00:42:47.380 --> 00:42:49.500]  大大力地撲你一下
[00:42:49.500 --> 00:42:51.580]  你醒了沒有
[00:42:51.580 --> 00:42:53.580]  你醒了沒有
[00:42:53.580 --> 00:42:57.540]  然後再用刨刨着打輪
[00:42:57.540 --> 00:43:00.780]  打到你遍體鱗傷的時候
[00:43:00.780 --> 00:43:05.500]  如果生命不再動不再長大
[00:43:05.500 --> 00:43:10.180]  我們就要經歷這個打輪的過程
[00:43:10.180 --> 00:43:12.580]  這幾篇的道
[00:43:12.580 --> 00:43:15.820]  上帝很期望一樣東西
[00:43:15.820 --> 00:43:20.340]  是我們屬靈生命上面的成長
[00:43:20.340 --> 00:43:21.540]  不是看人多
[00:43:21.540 --> 00:43:22.700]  不是看多大
[00:43:22.700 --> 00:43:25.580]  不是看你多大聲
[00:43:25.580 --> 00:43:28.940]  看屬靈生命上的成長
[00:43:28.940 --> 00:43:31.860]  如果這裏在座的弟兄姊妹
[00:43:31.860 --> 00:43:33.860]  一起起來
[00:43:33.860 --> 00:43:38.140]  屬靈生命裏面慢慢地長大
[00:43:38.140 --> 00:43:39.820]  慢慢地成長
[00:43:39.820 --> 00:43:43.260]  站回在神的裏面
[00:43:43.260 --> 00:43:46.420]  當我健康你健康他健康的話
[00:43:46.420 --> 00:43:48.580]  我們不用求福興
[00:43:48.580 --> 00:43:50.740]  自然就會成長
[00:43:50.740 --> 00:43:56.060]  這間教會自然就會是一間健康的教會
