
[00:00:00.000 --> 00:00:02.860]  香港人很會說話,我真的很欣賞香港人
[00:32:40.000 --> 00:32:42.000]  拿着
[00:32:42.000 --> 00:32:44.000]  他
[00:32:44.000 --> 00:32:46.000]  本來可以說話
[00:32:46.000 --> 00:32:48.000]  說着說着
[00:32:48.000 --> 00:32:50.000]  不說得了因爲他有肺炎
[00:32:50.000 --> 00:32:52.000]  整個tracheotomy
[00:32:52.000 --> 00:32:54.000]  在這裏開個洞
[00:32:54.000 --> 00:32:56.000]  空氣在這裏進出
[00:32:56.000 --> 00:32:58.000]  他不經過聲帶
[00:32:58.000 --> 00:33:00.000]  他不說話靠眨眼
[00:33:00.000 --> 00:33:02.000]  眨眼用Mosco
[00:33:02.000 --> 00:33:04.000]  你知道什麼叫Mosco
[00:33:04.000 --> 00:33:06.000]  長短長短
[00:33:06.000 --> 00:33:08.000]  他都有興趣找但找不到
[00:33:08.000 --> 00:33:10.000]  不敢去女人街
[00:33:10.000 --> 00:33:12.000]  女人街只給女人進去
[00:33:12.000 --> 00:33:14.000]  一個人太合邏輯很麻煩
[00:33:14.000 --> 00:33:16.000]  合邏輯我進去原來男人也可以進去
[00:33:16.000 --> 00:33:18.000]  買支電筒
[00:33:18.000 --> 00:33:20.000]  一按光再按很光
[00:33:20.000 --> 00:33:22.000]  第三按開始Mosco
[00:33:22.000 --> 00:33:24.000]  三下短三下長
[00:33:24.000 --> 00:33:26.000]  三下短叫SOS
[00:33:26.000 --> 00:33:28.000]  求救
[00:33:28.000 --> 00:33:30.000]  如果被困在荒島上
[00:33:30.000 --> 00:33:32.000]  找一個島這麼大要用SOS
[00:33:32.000 --> 00:33:34.000]  叫Mosco
[00:33:34.000 --> 00:33:36.000]  他用Mosco
[00:33:36.000 --> 00:33:38.000]  美國有間公司做了一個電腦
[00:33:38.000 --> 00:33:40.000]  電腦看他的眼睛Mosco是怎樣
[00:33:40.000 --> 00:33:42.000]  翻譯成英文就說出來
[00:33:42.000 --> 00:33:44.000]  其實不是他自己說的
[00:33:44.000 --> 00:33:46.000]  他說的英文是美國音是美國公司
[00:33:46.000 --> 00:33:48.000]  有些記者問他平時做什麼
[00:33:48.000 --> 00:33:50.000]  你說他做什麼
[00:33:50.000 --> 00:33:52.000]  除了想東西一味想宇宙
[00:33:52.000 --> 00:33:54.000]  是計算的不是這麼說的
[00:33:54.000 --> 00:34:00.000]  他沒讀過聖經
[00:34:00.000 --> 00:34:02.000]  他用他科學知識去找神
[00:34:02.000 --> 00:34:04.000]  找不到
[00:34:04.000 --> 00:34:06.000]  他被稱爲第二任的愛因斯坦
[00:34:06.000 --> 00:34:08.000]  沒人跟他說
[00:34:08.000 --> 00:34:10.000]  不過很有趣
[00:34:10.000 --> 00:34:12.000]  這些黑板寫的字都是他叫人寫的
[00:34:12.000 --> 00:34:14.000]  但他看到
[00:34:14.000 --> 00:34:16.000]  什麼叫God
[00:34:16.000 --> 00:34:20.000]  他也有興趣找但找不到
[00:34:20.000 --> 00:34:22.000]  但他寫了三章十六節
[00:34:22.000 --> 00:34:24.000]  我又不知道是什麼書
[00:34:24.000 --> 00:34:26.000]  三章十六節
[00:34:26.000 --> 00:34:28.000]  如果是約翰·科罕就神愛世人
[00:34:28.000 --> 00:34:30.000]  如果是提摩大學書就好了
[00:34:30.000 --> 00:34:32.000]  可惜
[00:34:32.000 --> 00:34:34.000]  我認識他他不認識我
[00:34:34.000 --> 00:34:36.000]  他叫第二任的愛因斯坦
[00:34:36.000 --> 00:34:38.000]  他厲害在哪呢
[00:34:38.000 --> 00:34:40.000]  他一生工作
[00:34:40.000 --> 00:34:42.000]  愛因斯坦寫了相對論很厲害
[00:34:42.000 --> 00:34:44.000]  要研究宇宙
[00:34:44.000 --> 00:34:46.000]  這個是他的工具
[00:34:46.000 --> 00:34:48.000]  博家在一百年裏面
[00:34:48.000 --> 00:34:50.000]  知道很多東西
[00:34:50.000 --> 00:34:52.000]  就是宇宙
[00:34:52.000 --> 00:34:54.000]  以前是沒有的
[00:34:54.000 --> 00:34:56.000]  他和愛因斯坦不同的地方是
[00:34:56.000 --> 00:34:58.000]  愛因斯坦年老的時候就有他的quantum physics
[00:34:58.000 --> 00:35:00.000]  quantum mechanics
[00:35:00.000 --> 00:35:02.000]  量子力學
[00:35:02.000 --> 00:35:04.000]  愛因斯坦說不行的一套東西
[00:35:04.000 --> 00:35:06.000]  我那套東西是研究宇宙
[00:35:06.000 --> 00:35:08.000]  另一套是研究很小很小的東西
[00:35:08.000 --> 00:35:10.000]  現在的科學家是用那套quantum physics
[00:35:10.000 --> 00:35:12.000]  去研究subatomic particles
[00:35:12.000 --> 00:35:14.000]  有百多種發現了
[00:35:14.000 --> 00:35:16.000]  其中一種叫neutrino
[00:35:16.000 --> 00:35:18.000]  最小的叫pion
[00:35:18.000 --> 00:35:20.000]  很多人知道什麼是pion
[00:35:20.000 --> 00:35:22.000]  哎呀我沒東西
[00:35:22.000 --> 00:35:24.000]  我只是pion
[00:35:24.000 --> 00:35:26.000]  其實他不知道什麼是pion
[00:35:26.000 --> 00:35:28.000]  他就用了
[00:35:28.000 --> 00:35:30.000]  在particle physics裏面
[00:35:30.000 --> 00:35:32.000]  最小的就是pion
[00:35:32.000 --> 00:35:34.000]  他解釋了黑洞的存在
[00:35:34.000 --> 00:35:36.000]  他能夠combine愛因斯坦那套
[00:35:36.000 --> 00:35:38.000]  和量子力學
[00:35:38.000 --> 00:35:40.000]  所以他被稱爲第二任愛因斯坦
[00:35:40.000 --> 00:35:42.000]  數學很厲害
[00:35:42.000 --> 00:35:44.000]  科學家都是計算的
[00:35:44.000 --> 00:35:46.000]  第二任是沒有計算的
[00:35:46.000 --> 00:35:48.000]  沒有實驗的
[00:35:48.000 --> 00:35:50.000]  I think
[00:35:50.000 --> 00:35:52.000]  進化論
[00:35:52.000 --> 00:35:54.000]  I think
[00:35:54.000 --> 00:35:56.000]  很厲害
[00:35:56.000 --> 00:35:58.000]  他解釋黑洞
[00:35:58.000 --> 00:36:00.000]  black hole is not black
[00:36:00.000 --> 00:36:02.000]  什麼是black hole
[00:36:02.000 --> 00:36:04.000]  愛因斯坦說這個宇宙有很多星球
[00:36:04.000 --> 00:36:06.000]  當他的燃料都燒了
[00:36:06.000 --> 00:36:08.000]  沒有光發現了
[00:36:08.000 --> 00:36:10.000]  就黑了
[00:36:10.000 --> 00:36:12.000]  黑了但是他的mask還在
[00:36:12.000 --> 00:36:14.000]  所以他就有地心吸力
[00:36:14.000 --> 00:36:16.000]  地心吸力吸到
[00:36:16.000 --> 00:36:18.000]  旁邊的東西被他吸進去
[00:36:18.000 --> 00:36:20.000]  including那些光
[00:36:20.000 --> 00:36:22.000]  但是光就沒有質量
[00:36:22.000 --> 00:36:24.000]  photon沒有質量
[00:36:24.000 --> 00:36:30.000]  我可以說到
[00:36:30.000 --> 00:36:32.000]  一點多
[00:36:32.000 --> 00:36:34.000]  過時了
[00:36:34.000 --> 00:36:36.000]  就兩個字
[00:36:36.000 --> 00:36:40.000]  我還沒說到三分一
[00:36:40.000 --> 00:36:42.000]  我儘量說
[00:36:42.000 --> 00:36:44.000]  你不可以過時
[00:36:44.000 --> 00:36:46.000]  在教會說到過時
[00:36:46.000 --> 00:36:48.000]  叫黑人憎
[00:36:48.000 --> 00:36:50.000]  他叫非洲和尚
[00:36:50.000 --> 00:36:52.000]  黑人憎
[00:36:52.000 --> 00:36:56.000]  原來科學家發現
[00:36:56.000 --> 00:36:58.000]  一些東西可以變成
[00:36:58.000 --> 00:37:00.000]  matter and antimatter
[00:37:00.000 --> 00:37:02.000]  舉個例子
[00:37:02.000 --> 00:37:04.000]  我沒有錢,我現在需要十萬元
[00:37:04.000 --> 00:37:06.000]  我沒有錢就去銀行借
[00:37:06.000 --> 00:37:08.000]  銀行又肯借,借了十萬元
[00:37:08.000 --> 00:37:10.000]  現款
[00:37:10.000 --> 00:37:12.000]  十萬元不是我的
[00:37:12.000 --> 00:37:14.000]  你看不到我第二隻手
[00:37:14.000 --> 00:37:16.000]  我第二隻手寫着欠單
[00:37:16.000 --> 00:37:18.000]  你欠十萬
[00:37:18.000 --> 00:37:20.000]  你看着我十萬,原來你欠十萬
[00:37:20.000 --> 00:37:22.000]  你將欠十萬和十萬加起來
[00:37:22.000 --> 00:37:24.000]  他叫做無中生有
[00:37:24.000 --> 00:37:26.000]  那些光去到那裏
[00:37:26.000 --> 00:37:28.000]  光子就變成matter和antimatter
[00:37:28.000 --> 00:37:30.000]  就是物質和欠物質
[00:37:30.000 --> 00:37:32.000]  matter因爲他有質量
[00:37:32.000 --> 00:37:34.000]  所以就被地心吸進去
[00:37:34.000 --> 00:37:36.000]  博金就是這麼說
[00:37:36.000 --> 00:37:38.000]  因爲
[00:37:38.000 --> 00:37:40.000]  愛因斯坦說能量和物質
[00:37:40.000 --> 00:37:42.000]  可以兌換
[00:37:42.000 --> 00:37:44.000]  那些物質進去
[00:37:44.000 --> 00:37:46.000]  變成能量出來
[00:37:46.000 --> 00:37:48.000]  但不是我們看到的光
[00:37:48.000 --> 00:37:50.000]  是x光
[00:37:50.000 --> 00:37:52.000]  black hole is not black
[00:37:52.000 --> 00:37:54.000]  他有光發出
[00:37:54.000 --> 00:37:56.000]  那個光就是x光
[00:37:56.000 --> 00:37:58.000]  你想和他一樣出名
[00:37:58.000 --> 00:38:00.000]  black hole is not even a hole
[00:38:00.000 --> 00:38:02.000]  there is no hole
[00:38:02.000 --> 00:38:04.000]  in the universe
[00:38:04.000 --> 00:38:06.000]  不知道爲什麼沒有人說
[00:38:06.000 --> 00:38:08.000]  最重要是四
[00:38:08.000 --> 00:38:10.000]  晚年他研究這個宇宙
[00:38:10.000 --> 00:38:12.000]  做一個parallel universe
[00:38:12.000 --> 00:38:14.000]  這個就是靈界
[00:38:14.000 --> 00:38:18.000]  他說地球上的人類
[00:38:18.000 --> 00:38:20.000]  終會被毀滅
[00:38:20.000 --> 00:38:22.000]  所以叫人移民
[00:38:22.000 --> 00:38:24.000]  你找個星球地球十倍那麼大
[00:38:24.000 --> 00:38:26.000]  你的重量本來100磅
[00:38:26.000 --> 00:38:28.000]  現在變成1000磅
[00:38:28.000 --> 00:38:30.000]  月球四分之一的mass
[00:38:30.000 --> 00:38:32.000]  200磅的身軀
[00:38:32.000 --> 00:38:34.000]  去到月球只有50磅
[00:38:34.000 --> 00:38:36.000]  四分之一
[00:38:36.000 --> 00:38:38.000]  月球沒用的
[00:38:38.000 --> 00:38:40.000]  要種到東西纔有用
[00:38:40.000 --> 00:38:42.000]  你帶食物要帶多少食物纔夠
[00:38:42.000 --> 00:38:44.000]  神預備的地球
[00:38:44.000 --> 00:38:46.000]  給我們
[00:38:46.000 --> 00:38:48.000]  有植物有種子
[00:38:48.000 --> 00:38:50.000]  可以種東西
[00:38:50.000 --> 00:38:52.000]  可以有生物我們有肉食
[00:38:52.000 --> 00:38:54.000]  有蔬菜
[00:38:54.000 --> 00:38:56.000]  第二個星球沒有
[00:38:56.000 --> 00:38:58.000]  他這麼說如果霍金讀神的話
[00:38:58.000 --> 00:39:00.000]  就不同了
[00:39:00.000 --> 00:39:02.000]  他所想的
[00:39:02.000 --> 00:39:04.000]  這個不是現實
[00:39:04.000 --> 00:39:06.000]  這個只是畫的
[00:39:06.000 --> 00:39:08.000]  parallel universe
[00:39:08.000 --> 00:39:10.000]  黑洞
[00:39:10.000 --> 00:39:12.000]  這個我不再說了
[00:39:12.000 --> 00:39:14.000]  其實已經說了
[00:39:14.000 --> 00:39:18.000]  第二個channel
[00:39:18.000 --> 00:39:20.000]  神在肉身顯現
[00:39:20.000 --> 00:39:22.000]  大災荊棘的奧祕
[00:39:22.000 --> 00:39:24.000]  無人不以爲然
[00:39:24.000 --> 00:39:26.000]  神在肉身顯現
[00:39:26.000 --> 00:39:28.000]  被聖靈輕易
[00:39:28.000 --> 00:39:30.000]  天使平時看不到神
[00:39:30.000 --> 00:39:32.000]  祂只是出差祂知道有神
[00:39:32.000 --> 00:39:34.000]  神給命令祂
[00:39:34.000 --> 00:39:36.000]  祂要出差
[00:39:36.000 --> 00:39:38.000]  祂知道有神但看不到神
[00:39:38.000 --> 00:39:40.000]  怎麼看都沒辦法
[00:39:40.000 --> 00:39:42.000]  四度空間神
[00:39:42.000 --> 00:39:44.000]  祂知道有神
[00:39:44.000 --> 00:39:46.000]  現在祂見到了
[00:39:46.000 --> 00:39:48.000]  神在肉身顯現
[00:39:48.000 --> 00:39:50.000]  耶穌看到天使看到
[00:39:50.000 --> 00:39:52.000]  我們都看到
[00:39:52.000 --> 00:39:54.000]  被傳於外邦
[00:39:54.000 --> 00:39:56.000]  被世人信服
[00:39:56.000 --> 00:39:58.000]  被接在榮耀裏
[00:39:58.000 --> 00:40:04.000]  信仰與科學並非平排
[00:40:04.000 --> 00:40:06.000]  不要以爲
[00:40:06.000 --> 00:40:08.000]  創造論進化論
[00:40:08.000 --> 00:40:10.000]  we are not equal
[00:40:10.000 --> 00:40:12.000]  科學是很小部分
[00:40:12.000 --> 00:40:14.000]  在耶穌說的比喻當中
[00:40:14.000 --> 00:40:16.000]  有個財主很多錢
[00:40:16.000 --> 00:40:18.000]  他貨倉不夠大
[00:40:18.000 --> 00:40:20.000]  弄一個更大的貨倉
[00:40:20.000 --> 00:40:22.000]  裝他的農產品
[00:40:22.000 --> 00:40:24.000]  對自己的靈魂說
[00:40:24.000 --> 00:40:26.000]  我今晚要你的靈魂
[00:40:26.000 --> 00:40:30.000]  耶穌繼續說
[00:40:30.000 --> 00:40:32.000]  無知的人
[00:40:32.000 --> 00:40:34.000]  你有沒有看英文聖經
[00:40:34.000 --> 00:40:36.000]  you fool
[00:40:36.000 --> 00:40:38.000]  無知的人已經很客氣
[00:40:38.000 --> 00:40:40.000]  他罵這個人
[00:40:40.000 --> 00:40:42.000]  你個蠢材
[00:40:42.000 --> 00:40:50.000]  你說到多嚴重
[00:40:54.000 --> 00:40:56.000]  還有五分鐘
[00:40:56.000 --> 00:40:58.000]  還有七分鐘
[00:40:58.000 --> 00:41:06.000]  好的天使都不拜了
[00:41:06.000 --> 00:41:10.000]  司徒約翰被天使啓示之後
[00:41:10.000 --> 00:41:12.000]  他要拜這些事
[00:41:12.000 --> 00:41:14.000]  在啓示錄22章第8第9節
[00:41:14.000 --> 00:41:16.000]  這些事是我約翰所聽見所看見的
[00:41:16.000 --> 00:41:18.000]  我既然看見了就在指示我的天使腳前
[00:41:18.000 --> 00:41:20.000]  俯伏要拜他
[00:41:20.000 --> 00:41:22.000]  他對我說千萬不可
[00:41:22.000 --> 00:41:24.000]  如和你和你的宗弟兄和宗先知
[00:41:24.000 --> 00:41:26.000]  並守着書上預言的人
[00:41:26.000 --> 00:41:28.000]  同索神的木人
[00:41:28.000 --> 00:41:30.000]  好的天使都不拜了
[00:41:30.000 --> 00:41:32.000]  只是敬拜神
[00:41:32.000 --> 00:41:34.000]  第三個頻道
[00:41:34.000 --> 00:41:36.000]  就是我們敬拜
[00:41:36.000 --> 00:41:38.000]  敬拜是everything
[00:41:38.000 --> 00:41:40.000]  唱詩 祈禱 讀經
[00:41:40.000 --> 00:41:42.000]  講道 奉獻 甚至招待
[00:41:42.000 --> 00:41:44.000]  你招待人不要苦瓜乾
[00:41:44.000 --> 00:41:46.000]  笑口
[00:41:46.000 --> 00:41:48.000]  笑口盈盈
[00:41:48.000 --> 00:41:50.000]  唱詩詩版都要笑
[00:41:50.000 --> 00:41:52.000]  不要嘴默默
[00:41:52.000 --> 00:41:54.000]  敬拜一部分你
[00:41:54.000 --> 00:41:58.000]  今天沒時間講了
[00:41:58.000 --> 00:42:00.000]  本來我講樂園陰間地獄天堂在哪
[00:42:00.000 --> 00:42:02.000]  還有永恆裏面是沒有陰間沒有樂園的
[00:42:02.000 --> 00:42:04.000]  是聖經講的不是我講的
[00:42:04.000 --> 00:42:06.000]  第二天有機會再講的
[00:42:06.000 --> 00:42:08.000]  因爲我經常來
[00:42:08.000 --> 00:42:12.000]  最後的三分鐘我想講一件事
[00:42:12.000 --> 00:42:14.000]  你知道
[00:42:14.000 --> 00:42:16.000]  那又如何呢
[00:42:16.000 --> 00:42:18.000]  你知道人不會永遠存在
[00:42:18.000 --> 00:42:20.000]  我們會死了
[00:42:20.000 --> 00:42:22.000]  阿當活到九百三十歲
[00:42:22.000 --> 00:42:24.000]  都要死
[00:42:24.000 --> 00:42:26.000]  我們人活到一百二十歲都要死
[00:42:26.000 --> 00:42:28.000]  死了之後去哪呢
[00:42:28.000 --> 00:42:32.000]  我有時去醫院探老人家
[00:42:32.000 --> 00:42:34.000]  我不認識他們
[00:42:34.000 --> 00:42:36.000]  在病房門口等
[00:42:36.000 --> 00:42:38.000]  他們是terminal patient
[00:42:38.000 --> 00:42:40.000]  我等他們的家人來拿permission
[00:42:40.000 --> 00:42:42.000]  可不可以給我五分鐘和病人講
[00:42:42.000 --> 00:42:44.000]  我和他講福音
[00:42:44.000 --> 00:42:46.000]  五分鐘就夠了
[00:42:46.000 --> 00:42:48.000]  我們死了之後
[00:42:48.000 --> 00:42:50.000]  靈魂就離開了
[00:42:50.000 --> 00:42:52.000]  出了竅離開了肉身
[00:42:52.000 --> 00:42:54.000]  肉身被火化
[00:42:54.000 --> 00:42:56.000]  人生四化
[00:42:56.000 --> 00:42:58.000]  年紀老了
[00:42:58.000 --> 00:43:00.000]  年老之後身體老化
[00:43:00.000 --> 00:43:02.000]  老人家不喜歡蹲下
[00:43:02.000 --> 00:43:04.000]  他起不了身
[00:43:04.000 --> 00:43:06.000]  一個大肥婆
[00:43:06.000 --> 00:43:08.000]  蹲下叫老公來託她
[00:43:08.000 --> 00:43:10.000]  結果兩個託在地上
[00:43:10.000 --> 00:43:12.000]  身體老化起不了身
[00:43:12.000 --> 00:43:14.000]  年老的時候
[00:43:14.000 --> 00:43:16.000]  感情淡化
[00:43:16.000 --> 00:43:18.000]  北韓在南韓冬運
[00:43:18.000 --> 00:43:20.000]  派了一對美女來
[00:43:20.000 --> 00:43:22.000]  年輕人上網看
[00:43:22.000 --> 00:43:24.000]  臉都變美了
[00:43:24.000 --> 00:43:26.000]  老人家說沒興趣
[00:43:26.000 --> 00:43:28.000]  感情淡化
[00:43:28.000 --> 00:43:30.000]  動脈硬化
[00:43:30.000 --> 00:43:32.000]  你二十歲的時候
[00:43:32.000 --> 00:43:34.000]  醫生說你systolic pressure
[00:43:34.000 --> 00:43:36.000]  一百二十
[00:43:36.000 --> 00:43:38.000]  你小心啊
[00:43:38.000 --> 00:43:40.000]  當你到了六十歲再檢驗
[00:43:40.000 --> 00:43:42.000]  systolic pressure
[00:43:42.000 --> 00:43:44.000]  醫生說正常
[00:43:44.000 --> 00:43:46.000]  硬化
[00:43:46.000 --> 00:43:48.000]  身體老化
[00:43:48.000 --> 00:43:50.000]  頭腦退化
[00:43:50.000 --> 00:43:52.000]  平時講一次
[00:43:52.000 --> 00:43:54.000]  現在講幾次都忘記了
[00:43:54.000 --> 00:43:56.000]  身體老化
[00:43:56.000 --> 00:43:58.000]  感情
[00:43:58.000 --> 00:44:00.000]  身體老化
[00:44:00.000 --> 00:44:04.000]  腦退化
[00:44:04.000 --> 00:44:06.000]  感情淡化
[00:44:06.000 --> 00:44:08.000]  還有呢
[00:44:08.000 --> 00:44:10.000]  動脈硬化
[00:44:10.000 --> 00:44:12.000]  (笑聲)
[00:44:12.000 --> 00:44:14.000]  不要緊
[00:44:14.000 --> 00:44:16.000]  每一個人都要經過這個階段
[00:44:16.000 --> 00:44:18.000]  但你死了去哪裏
[00:44:18.000 --> 00:44:20.000]  我今天很嚴重的跟你說
[00:44:20.000 --> 00:44:22.000]  耶穌的比喻裏面
[00:44:22.000 --> 00:44:24.000]  講財主和拉撒路的比喻裏面
[00:44:24.000 --> 00:44:26.000]  他兩個人死了之後
[00:44:26.000 --> 00:44:28.000]  天使將他靈魂帶走
[00:44:28.000 --> 00:44:30.000]  因爲在靈界
[00:44:30.000 --> 00:44:32.000]  dark matter 科學定律不work
[00:44:32.000 --> 00:44:34.000]  所以你帶個GPS
[00:44:34.000 --> 00:44:36.000]  人造衛星定位
[00:44:36.000 --> 00:44:38.000]  找不到
[00:44:38.000 --> 00:44:40.000]  他怎麼決定上上下下
[00:44:40.000 --> 00:44:42.000]  要麼上天堂要麼下陰間
[00:44:42.000 --> 00:44:44.000]  其實舊約時代
[00:44:44.000 --> 00:44:46.000]  死了的人是下陰間的
[00:44:46.000 --> 00:44:48.000]  撒佈爾的靈魂下陰間
[00:44:48.000 --> 00:44:52.000]  耶穌復活之後
[00:44:52.000 --> 00:44:54.000]  新約聖徒的靈魂上天堂
[00:44:54.000 --> 00:44:56.000]  舊約的靈魂
[00:44:56.000 --> 00:44:58.000]  仍然在陰間裏面
[00:44:58.000 --> 00:45:00.000]  那個叫下原
[00:45:00.000 --> 00:45:02.000]  其他闊的地方
[00:45:02.000 --> 00:45:04.000]  就是不信主的人
[00:45:04.000 --> 00:45:06.000]  靈魂都在陰間
[00:45:06.000 --> 00:45:08.000]  滅亡的路
[00:45:08.000 --> 00:45:10.000]  門是闊的 路是寬的
[00:45:10.000 --> 00:45:12.000]  進去的也多
[00:45:12.000 --> 00:45:14.000]  然後說下原那邊
[00:45:14.000 --> 00:45:18.000]  永生之路 門是狹的
[00:45:18.000 --> 00:45:20.000]  路是窄的 找着的
[00:45:20.000 --> 00:45:22.000]  也少
[00:45:22.000 --> 00:45:24.000]  但新約聖徒就上天堂了
[00:45:24.000 --> 00:45:26.000]  如果你今天
[00:45:26.000 --> 00:45:28.000]  靈魂離開身體 天使帶你走
[00:45:28.000 --> 00:45:30.000]  他憑什麼放你上上面呢
[00:45:30.000 --> 00:45:32.000]  你不是每個星期去教會
[00:45:32.000 --> 00:45:34.000]  昨天有人問我
[00:45:34.000 --> 00:45:36.000]  我有個朋友信了主 缺了智
[00:45:36.000 --> 00:45:38.000]  但他沒去教會 能不能教
[00:45:38.000 --> 00:45:40.000]  我說爲什麼不能教
[00:45:40.000 --> 00:45:42.000]  去教會和缺智信主是兩回事
[00:45:42.000 --> 00:45:44.000]  你不去教會
[00:45:44.000 --> 00:45:46.000]  你就喫虧得很厲害
[00:45:46.000 --> 00:45:48.000]  人家那麼豐富
[00:45:48.000 --> 00:45:50.000]  那麼多獎賞 你什麼都不知道
[00:45:50.000 --> 00:45:52.000]  你要認真點
[00:45:52.000 --> 00:45:54.000]  你不去教會 沒理由
[00:45:54.000 --> 00:45:56.000]  你做什麼呢
[00:45:56.000 --> 00:45:58.000]  我們信主的那一刻
[00:45:58.000 --> 00:46:00.000]  天使就將你
[00:46:00.000 --> 00:46:02.000]  寫在生命冊
[00:46:02.000 --> 00:46:04.000]  那本書是高陽的生命冊
[00:46:04.000 --> 00:46:06.000]  天使看生命冊
[00:46:06.000 --> 00:46:08.000]  有你的名字 我說恭喜你
[00:46:08.000 --> 00:46:10.000]  哎呀 我們上上面
[00:46:10.000 --> 00:46:12.000]  去天堂
[00:46:12.000 --> 00:46:14.000]  沒名字 不好意思
[00:46:14.000 --> 00:46:16.000]  凡是股票經紀打電話給你
[00:46:16.000 --> 00:46:18.000]  說不好意思
[00:46:18.000 --> 00:46:20.000]  就是你要補倉
[00:46:20.000 --> 00:46:22.000]  哎呀
[00:46:22.000 --> 00:46:24.000]  朋友跟你說不好意思 is not good news
[00:46:24.000 --> 00:46:26.000]  天使跟你說不好意思
[00:46:26.000 --> 00:46:28.000]  我找不到你的名字
[00:46:28.000 --> 00:46:30.000]  沒理由的
[00:46:30.000 --> 00:46:32.000]  我去港府堂30年了
[00:46:32.000 --> 00:46:34.000]  我兩個女兒受浸 太太也受浸
[00:46:34.000 --> 00:46:36.000]  我們不是一家人嗎
[00:46:36.000 --> 00:46:38.000]  這個關係
[00:46:38.000 --> 00:46:40.000]  是不是在永恆沒有
[00:46:40.000 --> 00:46:42.000]  那怎麼辦 天使
[00:46:42.000 --> 00:46:44.000]  下邊
[00:46:44.000 --> 00:46:46.000]  財主去的地方
[00:46:46.000 --> 00:46:48.000]  將來等到審判
[00:46:48.000 --> 00:46:50.000]  等到審判才入地獄
[00:46:50.000 --> 00:46:54.000]  如果今天我們
[00:46:54.000 --> 00:46:56.000]  在上帝面前承認耶穌是神
[00:46:56.000 --> 00:46:58.000]  耶穌是你的救主
[00:46:58.000 --> 00:47:00.000]  耶穌十字架上所流的血
[00:47:00.000 --> 00:47:02.000]  是可以贖罪
[00:47:02.000 --> 00:47:06.000]  你是有罪
[00:47:06.000 --> 00:47:08.000]  但是神當你無罪釋放
[00:47:08.000 --> 00:47:12.000]  我們的名字
[00:47:12.000 --> 00:47:14.000]  天使摘命
[00:47:14.000 --> 00:47:16.000]  不是牧師摘命
[00:47:16.000 --> 00:47:18.000]  是天使寫在生命冊上
[00:47:18.000 --> 00:47:20.000]  一次得救是永遠得救
[00:47:20.000 --> 00:47:26.000]  我們不如
[00:47:26.000 --> 00:47:28.000]  跟耶穌說話
[00:47:28.000 --> 00:47:30.000]  跟耶穌說話叫祈禱
[00:47:30.000 --> 00:47:32.000]  大家一起低頭祈禱
[00:47:32.000 --> 00:47:34.000]  主要是我們感謝祂的恩典
[00:47:34.000 --> 00:47:36.000]  雖然我們人生太短暫
[00:47:36.000 --> 00:47:38.000]  我們沒法子去明白
[00:47:38.000 --> 00:47:40.000]  這個宇宙是怎樣
[00:47:40.000 --> 00:47:42.000]  連霍金都不明白
[00:47:42.000 --> 00:47:44.000]  但是我們有這本聖經
[00:47:44.000 --> 00:47:46.000]  神啊禰是無限
[00:47:46.000 --> 00:47:48.000]  那麼多的空間在最高之處
[00:47:48.000 --> 00:47:50.000]  神禰是宇宙之外
[00:47:50.000 --> 00:47:52.000]  但是禰給我們人有憐憫
[00:47:52.000 --> 00:47:54.000]  禰給我們有聖經
[00:47:54.000 --> 00:47:56.000]  禰給我們有禰的獨生子
[00:47:56.000 --> 00:47:58.000]  道成肉身
[00:47:58.000 --> 00:48:00.000]  主要是我們感謝禰
[00:48:00.000 --> 00:48:02.000]  我要在禰面前做兩件事
[00:48:02.000 --> 00:48:04.000]  第一我要承認禰是神
[00:48:04.000 --> 00:48:06.000]  禰是我的救主
[00:48:06.000 --> 00:48:08.000]  禰釘十字架是爲我
[00:48:08.000 --> 00:48:10.000]  罪屬罪
[00:48:10.000 --> 00:48:12.000]  使得我罪得赦免
[00:48:12.000 --> 00:48:14.000]  若不流血
[00:48:14.000 --> 00:48:16.000]  罪不得赦免
[00:48:16.000 --> 00:48:18.000]  今日除了
[00:48:18.000 --> 00:48:20.000]  向禰承認禰是救主
[00:48:20.000 --> 00:48:22.000]  禰是神之外
[00:48:22.000 --> 00:48:24.000]  禰承認我是一個罪人
[00:48:24.000 --> 00:48:26.000]  我出世就懂得犯罪
[00:48:26.000 --> 00:48:28.000]  不需要有人教我的
[00:48:28.000 --> 00:48:30.000]  不需要教我如何動人念
[00:48:30.000 --> 00:48:32.000]  如何去貪心
[00:48:32.000 --> 00:48:34.000]  十界裏面六界向人
[00:48:34.000 --> 00:48:36.000]  我無一界守到
[00:48:36.000 --> 00:48:38.000]  所以天父多謝你
[00:48:38.000 --> 00:48:40.000]  求你赦免我的罪
[00:48:40.000 --> 00:48:42.000]  讓我今日這一刻成爲一個
[00:48:42.000 --> 00:48:44.000]  乾淨整理的人
[00:48:44.000 --> 00:48:46.000]  以後的日子我都會犯罪
[00:48:46.000 --> 00:48:48.000]  因爲我是人
[00:48:48.000 --> 00:48:50.000]  你曾經做過人
[00:48:50.000 --> 00:48:52.000]  現在開始敏感
[00:48:52.000 --> 00:48:54.000]  不會胡亂去做錯事
[00:48:54.000 --> 00:48:56.000]  耶穌說求你
[00:48:56.000 --> 00:48:58.000]  繼續聽我的祈禱
