
[00:00:00.000 --> 00:00:03.000]  今日我想同大家試上一段
[00:35:34.000 --> 00:35:36.000]  由那段聖經開始
[00:35:36.000 --> 00:35:39.000]  馬太方十六章一直打到耶穌釘十字架
[00:35:39.000 --> 00:35:42.000]  全部都是說耶穌怎樣走去耶路撒冷
[00:35:42.000 --> 00:35:46.000]  被釘十字架
[00:35:46.000 --> 00:35:48.000]  這個就是前因
[00:35:48.000 --> 00:35:51.000]  這段聖經二十四章之前所說的事
[00:35:51.000 --> 00:35:53.000]  就是耶穌他們要死
[00:35:53.000 --> 00:35:55.000]  耶穌他們要上耶路撒冷
[00:35:55.000 --> 00:35:57.000]  要去受害
[00:35:57.000 --> 00:36:00.000]  接著說完前文
[00:36:00.000 --> 00:36:01.000]  然後下理
[00:36:01.000 --> 00:36:03.000]  二十五章是說什麼
[00:36:03.000 --> 00:36:05.000]  二十五章
[00:36:05.000 --> 00:36:08.000]  全部的比喻有一個主題
[00:36:08.000 --> 00:36:10.000]  所有主題就是說
[00:36:10.000 --> 00:36:13.000]  你要好好預備主在內
[00:36:13.000 --> 00:36:15.000]  你們要警醒
[00:36:15.000 --> 00:36:17.000]  免得入了迷惑
[00:36:17.000 --> 00:36:20.000]  因為我們要交仗
[00:36:20.000 --> 00:36:22.000]  當審判的時候
[00:36:22.000 --> 00:36:24.000]  就會將綿羊和公羊分出來
[00:36:24.000 --> 00:36:28.000]  將忠心的僕人和惡僕分出來
[00:36:28.000 --> 00:36:30.000]  所以你要好好預備
[00:36:30.000 --> 00:36:36.000]  因為你不知道主耶穌叫你何時再來
[00:36:36.000 --> 00:36:38.000]  這個就是背景
[00:36:38.000 --> 00:36:43.000]  我們要明白歷史的背景
[00:36:43.000 --> 00:36:46.000]  我們要明白聖經的前因後果
[00:36:46.000 --> 00:36:47.000]  上文下理
[00:36:47.000 --> 00:36:49.000]  然後我們再去看看
[00:36:49.000 --> 00:36:51.000]  究竟這段聖經所說什麼
[00:36:51.000 --> 00:36:54.000]  明白了背景
[00:36:54.000 --> 00:36:56.000]  我們再來看一段經文的時候
[00:36:56.000 --> 00:36:57.000]  我們就會明白到
[00:36:57.000 --> 00:36:59.000]  二十四章整個中心
[00:36:59.000 --> 00:37:01.000]  就在第三節門徒的問題
[00:37:01.000 --> 00:37:04.000]  耶穌在橄欖山上坐著
[00:37:04.000 --> 00:37:05.000]  門徒暗暗地說
[00:37:05.000 --> 00:37:08.000]  請告訴我們什麼時候有這些事
[00:37:08.000 --> 00:37:11.000]  你降臨和世界的末日有什麼預兆呢
[00:37:11.000 --> 00:37:13.000]  耶穌第四節一開頭
[00:37:13.000 --> 00:37:16.000]  開宗明義就說得很清楚
[00:37:16.000 --> 00:37:20.000]  他承斷聖經的主題就在第四節
[00:37:20.000 --> 00:37:22.000]  你們要謹慎
[00:37:22.000 --> 00:37:27.000]  免得有人迷惑你們
[00:37:27.000 --> 00:37:29.000]  耶穌所說的所有這些
[00:37:29.000 --> 00:37:33.000]  所謂徵兆啊預兆啊將來什麼的
[00:37:33.000 --> 00:37:37.000]  不是劉伯溫的燒餅歌
[00:37:37.000 --> 00:37:41.000]  不是想去滿足你一些好奇的事
[00:37:41.000 --> 00:37:42.000]  耶穌什麼時候來
[00:37:42.000 --> 00:37:43.000]  什麼時候會有什麼
[00:37:43.000 --> 00:37:45.000]  什麼時候會怎樣
[00:37:45.000 --> 00:37:47.000]  耶穌不是滿足
[00:37:47.000 --> 00:37:50.000]  耶穌所說的所有東西只是一個中心
[00:37:50.000 --> 00:37:52.000]  這個中心就是你們要謹慎
[00:37:52.000 --> 00:37:54.000]  免得有人迷惑
[00:37:54.000 --> 00:37:57.000]  二十五章的中心就是一連串的主題
[00:37:57.000 --> 00:37:58.000]  就是你們要謹慎
[00:37:58.000 --> 00:38:00.000]  免得有人迷惑
[00:38:00.000 --> 00:38:01.000]  首先我們來看看
[00:38:01.000 --> 00:38:04.000]  為什麼要說第五至二十八節呢
[00:38:04.000 --> 00:38:06.000]  他要說明一件事
[00:38:06.000 --> 00:38:10.000]  你們以為主宰就是世界的末日
[00:38:10.000 --> 00:38:11.000]  就是榮耀的日子
[00:38:11.000 --> 00:38:13.000]  就是審判的日子
[00:38:13.000 --> 00:38:15.000]  天都亮了
[00:38:15.000 --> 00:38:18.000]  猶太人以為那個就是我們報仇的日子
[00:38:18.000 --> 00:38:20.000]  那個就是我們榮耀的日子
[00:38:20.000 --> 00:38:24.000]  那個就是審判敵黨我們的日子
[00:38:24.000 --> 00:38:26.000]  當你這樣去期待
[00:38:26.000 --> 00:38:28.000]  耶穌第一次來的時候
[00:38:28.000 --> 00:38:32.000]  你是大錯特錯
[00:38:32.000 --> 00:38:35.000]  他是告訴我們一個很重要的訊息
[00:38:35.000 --> 00:38:38.000]  耶穌是告訴我們一個很重要的訊息
[00:38:38.000 --> 00:38:40.000]  這是什麼訊息
[00:38:40.000 --> 00:38:44.000]  這個時候不是去統治
[00:38:44.000 --> 00:38:47.000]  這個時候不是造王
[00:38:47.000 --> 00:38:51.000]  這個時間是受苦難
[00:38:51.000 --> 00:38:54.000]  It's not the time to reign
[00:38:54.000 --> 00:38:58.000]  It's the time to suffer
[00:38:58.000 --> 00:39:03.000]  今天基督徒完全不明白什麼叫做受苦
[00:39:03.000 --> 00:39:09.000]  BSF最近是研讀啟示錄
[00:39:09.000 --> 00:39:12.000]  我太太就帶著我孫子
[00:39:12.000 --> 00:39:15.000]  他四歲大去參加這個BSF
[00:39:15.000 --> 00:39:19.000]  他們有小孩子的節目
[00:39:19.000 --> 00:39:21.000]  Jacky一回來就跟我說
[00:39:21.000 --> 00:39:24.000]  學了什麼歌
[00:39:24.000 --> 00:39:27.000]  我太太回來就說他們的討論是什麼
[00:39:27.000 --> 00:39:31.000]  他說苦難
[00:39:31.000 --> 00:39:37.000]  美國教區大多數是白人
[00:39:37.000 --> 00:39:42.000]  upper middle class的人去說苦難
[00:39:42.000 --> 00:39:46.000]  有個姐妹說苦難而已嗎
[00:39:46.000 --> 00:39:49.000]  我隔離淪陷
[00:39:49.000 --> 00:39:51.000]  放了個垃圾桶在我的driveway裡面
[00:39:51.000 --> 00:40:00.000]  這個叫做苦難
[00:40:00.000 --> 00:40:03.000]  有很多人迷惑我們
[00:40:03.000 --> 00:40:06.000]  買化妝品
[00:40:06.000 --> 00:40:10.000]  塗香水
[00:40:10.000 --> 00:40:16.000]  這些就是迷惑我們
[00:40:16.000 --> 00:40:19.000]  我就想起中國的一個皇帝
[00:40:19.000 --> 00:40:21.000]  那些人說沒飯吃
[00:40:21.000 --> 00:40:27.000]  何必不吃肉糜呢
[00:40:27.000 --> 00:40:30.000]  今天這個世代
[00:40:30.000 --> 00:40:34.000]  我們真的不知道什麼叫做苦難
[00:40:34.000 --> 00:40:38.000]  不知道什麼叫做為主受苦
[00:40:38.000 --> 00:40:40.000]  從沒想過
[00:40:40.000 --> 00:40:43.000]  原來我們在這個世界上是基督徒
[00:40:43.000 --> 00:40:46.000]  我們想尤其是成功神學
[00:40:46.000 --> 00:40:48.000]  所給我們一套什麼訊息
[00:40:48.000 --> 00:40:51.000]  成功神學給我們一套訊息就是
[00:40:51.000 --> 00:40:54.000]  凡事順利股票又升
[00:40:54.000 --> 00:40:55.000]  職業又升
[00:40:55.000 --> 00:40:56.000]  子女又好
[00:40:56.000 --> 00:40:59.000]  樣樣都是因為你有信心
[00:40:59.000 --> 00:41:01.000]  什麼叫做苦難
[00:41:01.000 --> 00:41:04.000]  苦難是什麼意思
[00:41:04.000 --> 00:41:06.000]  這班門徒完全不明白
[00:41:06.000 --> 00:41:08.000]  他們受很多苦難
[00:41:08.000 --> 00:41:11.000]  主來的時候就應該是報仇的日子
[00:41:11.000 --> 00:41:13.000]  但是耶穌都告訴你
[00:41:13.000 --> 00:41:15.000]  你會看到有打仗
[00:41:15.000 --> 00:41:16.000]  有地震
[00:41:16.000 --> 00:41:17.000]  有饑荒
[00:41:17.000 --> 00:41:18.000]  有患難
[00:41:18.000 --> 00:41:19.000]  有被害
[00:41:19.000 --> 00:41:21.000]  眾人是會給你很多的壓力
[00:41:21.000 --> 00:41:22.000]  很多人跌倒
[00:41:22.000 --> 00:41:23.000]  彼此陷害
[00:41:23.000 --> 00:41:24.000]  彼此恨惡
[00:41:24.000 --> 00:41:25.000]  愛心冷淡
[00:41:25.000 --> 00:41:27.000]  還有很多人自稱為基督
[00:41:27.000 --> 00:41:34.000]  甚至全部都充斥在教會和整個世界裡面
[00:41:34.000 --> 00:41:36.000]  但是奇怪的一件事
[00:41:36.000 --> 00:41:38.000]  就算我讀這麼多課
[00:41:38.000 --> 00:41:40.000]  裡面有一樣是積極的
[00:41:40.000 --> 00:41:42.000]  不是負面的
[00:41:42.000 --> 00:41:46.000]  福音確被廣傳整個世界
[00:41:46.000 --> 00:41:49.000]  這個就是吊詭
[00:41:49.000 --> 00:41:53.000]  這個就是吊詭
[00:41:53.000 --> 00:41:55.000]  你期待福音
[00:41:55.000 --> 00:41:58.000]  是怎麼傳出去的
[00:41:58.000 --> 00:42:00.000]  就是當教會
[00:42:00.000 --> 00:42:03.000]  在風雨飄搖的日子的時候
[00:42:03.000 --> 00:42:06.000]  教會就退了
[00:42:06.000 --> 00:42:08.000]  大的是這樣
[00:42:08.000 --> 00:42:10.000]  小的也是這樣
[00:42:10.000 --> 00:42:12.000]  大的意思是整個教會
[00:42:12.000 --> 00:42:13.000]  整個世界都是這樣
[00:42:13.000 --> 00:42:15.000]  小的是個人經歷
[00:42:15.000 --> 00:42:16.000]  我想起來
[00:42:16.000 --> 00:42:18.000]  我自己
[00:42:18.000 --> 00:42:21.000]  是什麼時候我覺得上帝是最近
[00:42:21.000 --> 00:42:24.000]  什麼時候我寫書寫得最多
[00:42:24.000 --> 00:42:27.000]  就是我太太患癌的時候
[00:42:27.000 --> 00:42:33.000]  天天帶著N95去馬尼醫院
[00:42:33.000 --> 00:42:36.000]  分分鐘害怕
[00:42:36.000 --> 00:42:38.000]  失去了自己的太太
[00:42:38.000 --> 00:42:41.000]  就在這個時候
[00:42:41.000 --> 00:42:44.000]  覺得基督是最近
[00:42:44.000 --> 00:42:49.000]  今天如果我們不是看到
[00:42:49.000 --> 00:42:52.000]  今天這個世代
[00:42:52.000 --> 00:42:55.000]  上帝告訴我們
[00:42:55.000 --> 00:42:57.000]  你們在世上是有苦難
[00:42:57.000 --> 00:42:59.000]  但在我裡面有平安
[00:42:59.000 --> 00:43:01.000]  如果我們看不到這個世代
[00:43:01.000 --> 00:43:03.000]  是一個苦難的世代
[00:43:03.000 --> 00:43:05.000]  我想我們不明白
[00:43:05.000 --> 00:43:07.000]  什麼叫基督教的真理
[00:43:07.000 --> 00:43:10.000]  第十五節至二十七節
[00:43:10.000 --> 00:43:12.000]  也有一段很古怪的聖經
[00:43:12.000 --> 00:43:14.000]  是什麼意思呢
[00:43:14.000 --> 00:43:18.000]  好像馬太寫這段的時候
[00:43:18.000 --> 00:43:22.000]  想著我們不會明白
[00:43:22.000 --> 00:43:24.000]  第十五節
[00:43:24.000 --> 00:43:27.000]  當你沒看見先知但以你所說的
[00:43:27.000 --> 00:43:30.000]  那施行毀滅的褻俗者站在聖殿
[00:43:30.000 --> 00:43:33.000]  然後讀者經的人要會議
[00:43:33.000 --> 00:43:36.000]  那時在猶太的應當屠到山上
[00:43:36.000 --> 00:43:41.000]  在屋頂上的不要下來家裡的東西
[00:43:41.000 --> 00:43:43.000]  在田裡的不要回去取衣裳
[00:43:43.000 --> 00:43:47.000]  在那些日子懷孕和奶孩子的就苦了
[00:43:47.000 --> 00:43:50.000]  你們要祈求好讓你們逃走的時候
[00:43:50.000 --> 00:43:52.000]  不遇見冬天或安息日
[00:43:52.000 --> 00:43:54.000]  因為那時必有大災難
[00:43:54.000 --> 00:43:56.000]  自從世界的起頭至到如今
[00:43:56.000 --> 00:43:58.000]  從沒有者人的災難
[00:43:58.000 --> 00:44:01.000]  將來也不會有
[00:44:01.000 --> 00:44:03.000]  在這幾段聖經的時候
[00:44:03.000 --> 00:44:04.000]  我們可以看到有幾個特點
[00:44:04.000 --> 00:44:05.000]  第一
[00:44:05.000 --> 00:44:07.000]  第十五節
[00:44:07.000 --> 00:44:10.000]  這段所說發生的事
[00:44:10.000 --> 00:44:14.000]  一定是和但以你所說的那段說話有關係
[00:44:14.000 --> 00:44:17.000]  在但以你所說的那段說話有關係
[00:44:17.000 --> 00:44:23.000]  而但以你所說的是聖殿被凌辱
[00:44:23.000 --> 00:44:24.000]  第十七節
[00:44:24.000 --> 00:44:27.000]  他說這段聖經發生在猶太
[00:44:27.000 --> 00:44:29.000]  不是保世性是地方性
[00:44:29.000 --> 00:44:32.000]  是local不是universal
[00:44:32.000 --> 00:44:34.000]  是只限於在猶太
[00:44:34.000 --> 00:44:35.000]  不是整個世界發生
[00:44:35.000 --> 00:44:37.000]  只是在猶太發生
[00:44:37.000 --> 00:44:38.000]  第二十節
[00:44:38.000 --> 00:44:40.000]  一定是和猶太人有關係
[00:44:40.000 --> 00:44:41.000]  為什麼呢
[00:44:41.000 --> 00:44:43.000]  這裡提到安息日有神的選民
[00:44:43.000 --> 00:44:46.000]  最好不要在安息日發生
[00:44:46.000 --> 00:44:49.000]  為什麼耶穌特別提到不要在安息日
[00:44:49.000 --> 00:44:51.000]  祈求不要在安息日發生
[00:44:51.000 --> 00:44:53.000]  為什麼耶穌說的這麼古怪
[00:44:53.000 --> 00:44:55.000]  因為猶太人有一個律例
[00:44:55.000 --> 00:44:57.000]  安息日不可以跑步
[00:44:57.000 --> 00:44:59.000]  不可以多走幾里
[00:44:59.000 --> 00:45:01.000]  如果你走得這麼短
[00:45:01.000 --> 00:45:02.000]  你走是沒有用的
[00:45:02.000 --> 00:45:04.000]  你走就應該要走多幾里
[00:45:04.000 --> 00:45:06.000]  你最好不要在安息日發生
[00:45:06.000 --> 00:45:07.000]  在安息日發生
[00:45:07.000 --> 00:45:08.000]  你走到那裡
[00:45:08.000 --> 00:45:09.000]  時間到了
[00:45:09.000 --> 00:45:10.000]  你就停在那裡
[00:45:10.000 --> 00:45:12.000]  你就被人召催
[00:45:12.000 --> 00:45:14.000]  所以耶穌是取笑這些
[00:45:14.000 --> 00:45:18.000]  你只是驅離於一些舊約的教條的時候
[00:45:18.000 --> 00:45:19.000]  一定是沒有用的
[00:45:19.000 --> 00:45:20.000]  二十一節
[00:45:20.000 --> 00:45:21.000]  有極大的災難
[00:45:21.000 --> 00:45:22.000]  從世界的起頭
[00:45:22.000 --> 00:45:24.000]  直到如今沒有這樣的災難
[00:45:24.000 --> 00:45:26.000]  後來也沒有
[00:45:26.000 --> 00:45:27.000]  於是我們會問
[00:45:27.000 --> 00:45:29.000]  究竟耶穌是在說什麼
[00:45:29.000 --> 00:45:31.000]  我自己相信
[00:45:31.000 --> 00:45:34.000]  是在說六九年的時候
[00:45:34.000 --> 00:45:36.000]  六九年的時候
[00:45:36.000 --> 00:45:38.000]  沒錯
[00:45:38.000 --> 00:45:39.000]  表面上
[00:45:39.000 --> 00:45:43.000]  但義理書是說在公元前一百七十年
[00:45:43.000 --> 00:45:45.000]  Antiochus Epiphanes
[00:45:45.000 --> 00:45:47.000]  是一個敘利亞的皇帝
[00:45:47.000 --> 00:45:49.000]  如何逼猶太人獻祭
[00:45:49.000 --> 00:45:53.000]  將豬在聖殿裡面獻祭
[00:45:53.000 --> 00:45:56.000]  於是就惹起瑪迦比的革命
[00:45:56.000 --> 00:45:58.000]  但這段聖經更遠的看到
[00:45:58.000 --> 00:46:00.000]  也是說到
[00:46:00.000 --> 00:46:03.000]  聖殿被拆了
[00:46:03.000 --> 00:46:06.000]  六九年
[00:46:06.000 --> 00:46:08.000]  整個猶太
[00:46:08.000 --> 00:46:10.000]  完全散了
[00:46:10.000 --> 00:46:11.000]  如果我們讀猶太
[00:46:11.000 --> 00:46:12.000]  以色列人歷史
[00:46:12.000 --> 00:46:14.000]  我們知道六八年六九年
[00:46:14.000 --> 00:46:16.000]  是一個最關鍵的一年
[00:46:16.000 --> 00:46:17.000]  那一年之後
[00:46:17.000 --> 00:46:20.000]  猶太人就各散東西
[00:46:20.000 --> 00:46:23.000]  去到歐洲
[00:46:23.000 --> 00:46:25.000]  完全沒有在中東裡面
[00:46:25.000 --> 00:46:28.000]  可以任何的立足
[00:46:28.000 --> 00:46:29.000]  但奇怪
[00:46:29.000 --> 00:46:31.000]  你再看二十七節的時候
[00:46:31.000 --> 00:46:33.000]  我們發覺耶穌基督
[00:46:33.000 --> 00:46:36.000]  又說另外一個日子的徵兆
[00:46:36.000 --> 00:46:38.000]  就是人子降臨
[00:46:38.000 --> 00:46:39.000]  一頭變黑
[00:46:39.000 --> 00:46:41.000]  月亮不放光
[00:46:41.000 --> 00:46:42.000]  眾星墮落
[00:46:42.000 --> 00:46:43.000]  天地震撼
[00:46:43.000 --> 00:46:45.000]  那時人子有能力
[00:46:45.000 --> 00:46:47.000]  大有榮耀
[00:46:47.000 --> 00:46:49.000]  駕著天上的雲降臨
[00:46:49.000 --> 00:46:53.000]  而他的信徒被召集了一起
[00:46:53.000 --> 00:46:56.000]  我相信這個就是主再來的日子
[00:46:56.000 --> 00:46:58.000]  耶穌基督再來的日子
[00:46:58.000 --> 00:47:00.000]  再來了
[00:47:00.000 --> 00:47:01.000]  而再來的日子
[00:47:01.000 --> 00:47:02.000]  接著在三十六節
[00:47:02.000 --> 00:47:03.000]  耶穌基督
[00:47:03.000 --> 00:47:06.000]  你不知道發生什麼事
[00:47:06.000 --> 00:47:09.000]  沒有人知道什麼時候會發生
[00:47:09.000 --> 00:47:12.000]  來到好像賊一樣
[00:47:12.000 --> 00:47:15.000]  有時我讀聖經覺得奇怪
[00:47:15.000 --> 00:47:16.000]  為什麼說耶穌再來
[00:47:16.000 --> 00:47:18.000]  用個賊來形容呢
[00:47:18.000 --> 00:47:22.000]  通常我們有賊人來到
[00:47:22.000 --> 00:47:25.000]  當耶穌是個賊
[00:47:25.000 --> 00:47:27.000]  真的很奇怪
[00:47:27.000 --> 00:47:29.000]  以前我也不是很明白
[00:47:29.000 --> 00:47:30.000]  不是很了解
[00:47:30.000 --> 00:47:32.000]  直到我家被人爆竊的時候
[00:47:32.000 --> 00:47:34.000]  我就會明白
[00:47:34.000 --> 00:47:36.000]  幾個月前
[00:47:36.000 --> 00:47:39.000]  我和我太太去羅省探望我女兒
[00:47:39.000 --> 00:47:41.000]  我們大安旨意
[00:47:41.000 --> 00:47:43.000]  區很好
[00:47:43.000 --> 00:47:44.000]  治安很好
[00:47:44.000 --> 00:47:46.000]  隔離論社也很好
[00:47:46.000 --> 00:47:50.000]  我們沒有設置任何防盜系統
[00:47:50.000 --> 00:47:53.000]  那扇門隨便關上就算了
[00:47:53.000 --> 00:47:55.000]  進去後鴨那扇門
[00:47:55.000 --> 00:47:56.000]  一推就出了
[00:47:56.000 --> 00:47:57.000]  就進去了
[00:47:57.000 --> 00:48:00.000]  直到回到家的時候
[00:48:00.000 --> 00:48:03.000]  咦 為什麼開了門呢
[00:48:03.000 --> 00:48:05.000]  進去看看
[00:48:05.000 --> 00:48:07.000]  被人偷了東西
[00:48:07.000 --> 00:48:11.000]  進屋行劫
[00:48:11.000 --> 00:48:13.000]  因為不警醒
[00:48:13.000 --> 00:48:16.000]  一點都不警醒
[00:48:16.000 --> 00:48:20.000]  現在開始警醒了
[00:48:20.000 --> 00:48:23.000]  警醒到一個程度
[00:48:23.000 --> 00:48:25.000]  我太太特別警醒
[00:48:25.000 --> 00:48:28.000]  我家有個查經班
[00:48:28.000 --> 00:48:31.000]  日期六有很多弟兄姊妹來我家查經
[00:48:31.000 --> 00:48:34.000]  我是不警醒的
[00:48:34.000 --> 00:48:37.000]  免得整天都開門
[00:48:37.000 --> 00:48:40.000]  不用鎖門
[00:48:40.000 --> 00:48:42.000]  一來到就開門
[00:48:42.000 --> 00:48:44.000]  但我太太一看到沒有鎖門
[00:48:44.000 --> 00:48:45.000]  就關一個閘
[00:48:45.000 --> 00:48:46.000]  第二個閘
[00:48:46.000 --> 00:48:47.000]  第三個閘
[00:48:47.000 --> 00:48:48.000]  全都關上了
[00:48:48.000 --> 00:48:50.000]  第二個再開一個
[00:48:50.000 --> 00:48:51.000]  再開一個
[00:48:51.000 --> 00:48:53.000]  真是認真警醒
[00:48:53.000 --> 00:48:55.000]  分別在哪裡呢
[00:48:55.000 --> 00:48:57.000]  就是警醒
[00:48:57.000 --> 00:49:00.000]  你不知道警察什麼時候來到
[00:49:00.000 --> 00:49:03.000]  今天我們有沒有警醒
[00:49:03.000 --> 00:49:05.000]  我們以為安全
[00:49:05.000 --> 00:49:07.000]  人正覺平安穩妥的時候
[00:49:07.000 --> 00:49:09.000]  災禍就突然間來到
[00:49:09.000 --> 00:49:13.000]  如同剷冷的灰人無可避免
[00:49:13.000 --> 00:49:15.000]  很自然我們會問
[00:49:15.000 --> 00:49:16.000]  耶穌基督說
[00:49:16.000 --> 00:49:20.000]  你要明白我們在一個什麼的世代裡面
[00:49:20.000 --> 00:49:22.000]  我們要去
[00:49:22.000 --> 00:49:24.000]  看到這個時代
[00:49:24.000 --> 00:49:27.000]  是一個什麼的象徵
[00:49:27.000 --> 00:49:30.000]  香港是怎樣
[00:49:30.000 --> 00:49:33.000]  我們看到什麼象徵
[00:49:33.000 --> 00:49:37.000]  聰明人就懂得去預備
[00:49:37.000 --> 00:49:40.000]  一個聰明的教會就懂得去預備
[00:49:40.000 --> 00:49:45.000]  一個不聰明的教會
[00:49:45.000 --> 00:49:47.000]  到時一定
[00:49:47.000 --> 00:49:50.000]  是無可比妙
[00:49:50.000 --> 00:49:54.000]  擦腦光顧
[00:49:54.000 --> 00:49:55.000]  弟兄姊妹
[00:49:55.000 --> 00:49:57.000]  個人如是
[00:49:57.000 --> 00:50:02.000]  教會亦如是
[00:50:02.000 --> 00:50:04.000]  我們怎樣去預備
[00:50:04.000 --> 00:50:06.000]  認見上帝
[00:50:06.000 --> 00:50:09.000]  怎樣去預備
[00:50:09.000 --> 00:50:12.000]  是五個童女預備好
[00:50:12.000 --> 00:50:16.000]  還是一個沒有預備好的童女
[00:50:16.000 --> 00:50:18.000]  我們是能夠去交障的時候
[00:50:18.000 --> 00:50:21.000]  是對得起主人
[00:50:21.000 --> 00:50:25.000]  還是我們是又懶又惡的僕人
[00:50:25.000 --> 00:50:27.000]  我們是一個忠心的僕人
[00:50:27.000 --> 00:50:30.000]  就是一個惡僕
[00:50:30.000 --> 00:50:33.000]  耶穌屢次告訴我們
[00:50:33.000 --> 00:50:34.000]  你要警醒
[00:50:34.000 --> 00:50:37.000]  免得入了迷惑
[00:50:37.000 --> 00:50:39.000]  一個不懂得去體諒
[00:50:39.000 --> 00:50:43.000]  在一個什麼的環境裡面生存的人
[00:50:43.000 --> 00:50:46.000]  是一個最危險的人物
[00:50:46.000 --> 00:50:49.000]  將他心低頭向祂祈禱
[00:50:49.000 --> 00:50:51.000]  天父我們再次多謝祢
[00:50:51.000 --> 00:50:54.000]  祢給這個話語去提醒我們
[00:50:54.000 --> 00:50:57.000]  教導我們真的要警醒度日
[00:50:57.000 --> 00:50:59.000]  免得我們入了迷惑
[00:50:59.000 --> 00:51:02.000]  又告訴我們這個世代
[00:51:02.000 --> 00:51:06.000]  不是一個榮耀管治的世代
[00:51:06.000 --> 00:51:10.000]  而是一個侍奉受苦的世代
[00:51:10.000 --> 00:51:12.000]  教導我們懂得
[00:51:12.000 --> 00:51:16.000]  怎樣好好去服侍祢預備自己
[00:51:16.000 --> 00:51:18.000]  祢祝福我們每一個弟兄姊妹
[00:51:18.000 --> 00:51:19.000]  祝福我們的教會
[00:51:19.000 --> 00:51:22.000]  特別是在香港今天的時刻裡面
[00:51:22.000 --> 00:51:24.000]  給我們有動識
[00:51:24.000 --> 00:51:27.000]  明白
[00:51:27.000 --> 00:51:31.000]  這些Signs of the Times是什麼
[00:51:31.000 --> 00:51:33.000]  祢祝福我們每一位
[00:51:33.000 --> 00:51:36.000]  祈禱奉耶穌基督命求
