
[00:00:00.000 --> 00:00:02.000]  好 多謝主
[00:30:58.600 --> 00:31:00.600]  是神有一個命定在裏面
[00:31:00.600 --> 00:31:02.600]  祂要救意識的全家
[00:31:02.600 --> 00:31:04.600]  但祂不知道
[00:31:04.600 --> 00:31:06.600]  祂要走這條路
[00:31:06.600 --> 00:31:08.600]  不走到最後 祂都不能夠成全
[00:31:08.600 --> 00:31:10.600]  但過程 你想想 祂怎樣過呢
[00:31:10.600 --> 00:31:12.600]  接著被賣
[00:31:12.600 --> 00:31:14.600]  做奴隸 做奴隸都做得很出色
[00:31:14.600 --> 00:31:16.600]  因為祂是神的同在
[00:31:16.600 --> 00:31:18.600]  但又被主母
[00:31:18.600 --> 00:31:20.600]  誣衊
[00:31:20.600 --> 00:31:22.600]  說祂
[00:31:22.600 --> 00:31:24.600]  強姦祂 非禮祂
[00:31:24.600 --> 00:31:26.600]  又坐牢
[00:31:26.600 --> 00:31:28.600]  他的事業有成
[00:31:28.600 --> 00:31:30.600]  他做事 打工都打到最威
[00:31:30.600 --> 00:31:32.600]  又跌下去
[00:31:32.600 --> 00:31:34.600]  接著坐牢
[00:31:34.600 --> 00:31:36.600]  坐牢神又跟他同在 又解夢 又幫
[00:31:36.600 --> 00:31:38.600]  但這個朋友又忘恩負義
[00:31:38.600 --> 00:31:40.600]  你不知道他怎樣想
[00:31:40.600 --> 00:31:42.600]  但你看到他的生命裏面
[00:31:42.600 --> 00:31:44.600]  當我再默想的時候
[00:31:44.600 --> 00:31:46.600]  其實他的生命裏面
[00:31:46.600 --> 00:31:48.600]  他跟神的關係是很緊密
[00:31:48.600 --> 00:31:50.600]  你一直都看到神與他同在
[00:31:50.600 --> 00:31:52.600]  因為他的靈性
[00:31:52.600 --> 00:31:54.600]  他能夠勝過
[00:31:54.600 --> 00:31:56.600]  這些人生的際遇
[00:31:56.600 --> 00:31:58.600]  而且帶他進入人生的高峰
[00:31:58.600 --> 00:32:00.600]  他是一些一些的打擊
[00:32:00.600 --> 00:32:02.600]  很多很多的撞擊 我想他那時候是不明白的
[00:32:02.600 --> 00:32:04.600]  去到最後他明白了
[00:32:04.600 --> 00:32:06.600]  他真的成為宰相
[00:32:06.600 --> 00:32:08.600]  他成為埃及的
[00:32:08.600 --> 00:32:10.600]  見到他的兄弟姐妹
[00:32:10.600 --> 00:32:12.600]  見到他爸爸
[00:32:12.600 --> 00:32:14.600]  到他爸爸死的時候
[00:32:14.600 --> 00:32:16.600]  那些兄弟跟他說
[00:32:16.600 --> 00:32:18.600]  張兄跟他說
[00:32:18.600 --> 00:32:20.600]  神的美意是好的
[00:32:20.600 --> 00:32:24.600]  說得出這句話
[00:32:24.600 --> 00:32:26.600]  他經歷多少痛苦
[00:32:26.600 --> 00:32:28.600]  人生幾十年
[00:32:28.600 --> 00:32:30.600]  真的不容易
[00:32:30.600 --> 00:32:32.600]  弟兄姐妹 每次的打擊
[00:32:32.600 --> 00:32:34.600]  我們要看
[00:32:34.600 --> 00:32:36.600]  神在我們生命裏面
[00:32:36.600 --> 00:32:38.600]  都要成為真利益
[00:32:38.600 --> 00:32:40.600]  原則是什麼呢 就是用
[00:32:40.600 --> 00:32:42.600]  聖經的原則去回應
[00:32:42.600 --> 00:32:44.600]  那個回應
[00:32:44.600 --> 00:32:46.600]  他的態度是決定
[00:32:46.600 --> 00:32:48.600]  有什麼後果的
[00:32:48.600 --> 00:32:50.600]  所以我們繼續
[00:32:50.600 --> 00:32:52.600]  為了真利你堅持
[00:32:52.600 --> 00:32:54.600]  譬如在你的工作場所
[00:32:54.600 --> 00:32:56.600]  在我們生活裏面 在我們信仰裏面
[00:32:56.600 --> 00:32:58.600]  那個位置 我們繼續堅持的時候
[00:32:58.600 --> 00:33:00.600]  我相信神
[00:33:00.600 --> 00:33:02.600]  必定會讓我們看到成果
[00:33:02.600 --> 00:33:04.600]  到那天我們就知道
[00:33:04.600 --> 00:33:06.600]  保羅他一生
[00:33:06.600 --> 00:33:08.600]  繼續去走 他鼓勵
[00:33:08.600 --> 00:33:10.600]  提摩太
[00:33:10.600 --> 00:33:12.600]  與他同行
[00:33:12.600 --> 00:33:14.600]  一起受苦
[00:33:14.600 --> 00:33:16.600]  我想都是主邀請我們的
[00:33:16.600 --> 00:33:18.600]  好 我們繼續
[00:33:18.600 --> 00:33:22.600]  第四節 第五節 第六節
[00:33:22.600 --> 00:33:24.600]  講到三個場景
[00:33:24.600 --> 00:33:26.600]  你留意第一 二 三節都是
[00:33:26.600 --> 00:33:28.600]  你要 你要 你要
[00:33:28.600 --> 00:33:30.600]  你要這樣命令他
[00:33:30.600 --> 00:33:32.600]  幫助他
[00:33:32.600 --> 00:33:34.600]  四 五 六節
[00:33:34.600 --> 00:33:36.600]  我們一起讀
[00:33:36.600 --> 00:33:38.600]  凡在軍中當兵的
[00:33:38.600 --> 00:33:40.600]  不將誓無前身
[00:33:40.600 --> 00:33:42.600]  下當兵的人喜悅
[00:33:42.600 --> 00:33:44.600]  人若在場上比武
[00:33:44.600 --> 00:33:46.600]  非按規矩
[00:33:46.600 --> 00:33:48.600]  就不能得冠冕
[00:33:48.600 --> 00:33:50.600]  農曆都農夫
[00:33:50.600 --> 00:33:52.600]  你當先得糧食
[00:33:52.600 --> 00:33:54.600]  好 這裏講到三個場景
[00:33:54.600 --> 00:33:56.600]  在軍中 在比武場
[00:33:56.600 --> 00:33:58.600]  或者運動場裏面的
[00:33:58.600 --> 00:34:00.600]  在田間的農夫
[00:34:00.600 --> 00:34:02.600]  這裏講到 在軍中當兵的
[00:34:02.600 --> 00:34:04.600]  就要怎樣 就要
[00:34:04.600 --> 00:34:06.600]  不誓無前身 其實講的是什麼
[00:34:06.600 --> 00:34:08.600]  要專一 要專心
[00:34:08.600 --> 00:34:10.600]  好叫當兵的
[00:34:10.600 --> 00:34:12.600]  召去當兵的人喜悅
[00:34:12.600 --> 00:34:14.600]  如果用屬靈的角度
[00:34:14.600 --> 00:34:16.600]  即是叫神喜悅
[00:34:16.600 --> 00:34:18.600]  真正的目標 真正的動機
[00:34:18.600 --> 00:34:20.600]  是以神的喜悅
[00:34:20.600 --> 00:34:22.600]  為我們最後 最終的
[00:34:22.600 --> 00:34:24.600]  一個原則
[00:34:24.600 --> 00:34:26.600]  所以這個服事的時候
[00:34:26.600 --> 00:34:28.600]  在軍中當兵的就要做什麼
[00:34:28.600 --> 00:34:30.600]  專一
[00:34:30.600 --> 00:34:32.600]  不要將誓無前身 不要將那些東西
[00:34:32.600 --> 00:34:34.600]  最重要的是前身
[00:34:34.600 --> 00:34:36.600]  兩個字 你不要讓他纏著你
[00:34:36.600 --> 00:34:38.600]  不要讓他左右你
[00:34:38.600 --> 00:34:40.600]  做軍人的 會不會顧著
[00:34:40.600 --> 00:34:42.600]  家裏 還要搞那些東西
[00:34:42.600 --> 00:34:44.600]  不是 他有個身份
[00:34:44.600 --> 00:34:46.600]  所以我們要看我們有個身份
[00:34:46.600 --> 00:34:48.600]  我們是軍人
[00:34:48.600 --> 00:34:50.600]  我們是神的角度裏面
[00:34:50.600 --> 00:34:52.600]  呼召我們
[00:34:52.600 --> 00:34:54.600]  要在屬靈的增進裏面
[00:34:54.600 --> 00:34:56.600]  我們理當在屬靈的事要怎樣
[00:34:56.600 --> 00:34:58.600]  專心 不要給他其他東西
[00:34:58.600 --> 00:35:00.600]  我去思想的時候
[00:35:00.600 --> 00:35:02.600]  當兵
[00:35:02.600 --> 00:35:04.600]  當兵有講全職的
[00:35:04.600 --> 00:35:06.600]  我們全職當兵
[00:35:06.600 --> 00:35:08.600]  我們慈光群體都說有什麼
[00:35:08.600 --> 00:35:10.600]  大職的 都是當兵的
[00:35:10.600 --> 00:35:12.600]  即是那個工種不同
[00:35:12.600 --> 00:35:14.600]  兵種有些不同
[00:35:14.600 --> 00:35:16.600]  但都是兵來的
[00:35:16.600 --> 00:35:18.600]  都是神的軍隊來的
[00:35:18.600 --> 00:35:20.600]  所以在職場的
[00:35:20.600 --> 00:35:22.600]  不要讓誓無前身
[00:35:22.600 --> 00:35:24.600]  只要你有屬靈的任務
[00:35:24.600 --> 00:35:26.600]  有個使命的
[00:35:26.600 --> 00:35:28.600]  我們聽到很多教書在學校
[00:35:28.600 --> 00:35:30.600]  據說有個使命
[00:35:30.600 --> 00:35:32.600]  去到其他義教的學校
[00:35:32.600 --> 00:35:34.600]  佛教學校等等
[00:35:34.600 --> 00:35:36.600]  他都有個使命 很難
[00:35:36.600 --> 00:35:38.600]  但他都會繼續
[00:35:38.600 --> 00:35:40.600]  他會知道
[00:35:40.600 --> 00:35:42.600]  所以在這裏講
[00:35:42.600 --> 00:35:44.600]  要專心
[00:35:44.600 --> 00:35:46.600]  重點就是要專心
[00:35:46.600 --> 00:35:48.600]  我們知道有一樣東西
[00:35:48.600 --> 00:35:50.600]  不要讓他卡住我們
[00:35:50.600 --> 00:35:52.600]  好使神喜悅
[00:35:52.600 --> 00:35:54.600]  即是神中意
[00:35:54.600 --> 00:35:56.600]  這個神中意是很重要的
[00:35:56.600 --> 00:35:58.600]  有時我們做事
[00:35:58.600 --> 00:36:00.600]  有時你為了服事
[00:36:00.600 --> 00:36:02.600]  有時人是不喜歡的
[00:36:02.600 --> 00:36:04.600]  又或者
[00:36:04.600 --> 00:36:06.600]  你不要經常要別人肯定你 喜歡你
[00:36:06.600 --> 00:36:08.600]  要誰呢?
[00:36:08.600 --> 00:36:10.600]  神中意
[00:36:10.600 --> 00:36:12.600]  神你喜不喜歡?
[00:36:12.600 --> 00:36:14.600]  你喜歡 是的 較正的
[00:36:14.600 --> 00:36:16.600]  這個目標 這個方向
[00:36:16.600 --> 00:36:18.600]  這個動機 那我們的服事就不同了
[00:36:18.600 --> 00:36:20.600]  所以無論是大職的
[00:36:20.600 --> 00:36:22.600]  無論是全職的 求主幫我們
[00:36:22.600 --> 00:36:24.600]  我們看到誓無前身
[00:36:24.600 --> 00:36:26.600]  昨晚我都跟
[00:36:26.600 --> 00:36:28.600]  即稱說
[00:36:28.600 --> 00:36:30.600]  其實我們很多時候
[00:36:30.600 --> 00:36:32.600]  是手機前身
[00:36:32.600 --> 00:36:34.600]  電腦前身
[00:36:34.600 --> 00:36:36.600]  很前身的
[00:36:36.600 --> 00:36:38.600]  搶了我們很多時間
[00:36:38.600 --> 00:36:40.600]  不是手機不好
[00:36:40.600 --> 00:36:42.600]  不是科技不好
[00:36:42.600 --> 00:36:44.600]  而是很多時候這些東西
[00:36:44.600 --> 00:36:46.600]  令我們不能夠專一
[00:36:46.600 --> 00:36:48.600]  我們自己回去評估
[00:36:48.600 --> 00:36:50.600]  你知道的
[00:36:50.600 --> 00:36:52.600]  其實有些東西會打擾我們
[00:36:52.600 --> 00:36:54.600]  我記得真的試過
[00:36:54.600 --> 00:36:56.600]  起身
[00:36:56.600 --> 00:36:58.600]  有幾次探訪
[00:36:58.600 --> 00:37:00.600]  十幾二十個WhatsApp
[00:37:00.600 --> 00:37:02.600]  很自然就會按
[00:37:02.600 --> 00:37:04.600]  我想想
[00:37:04.600 --> 00:37:06.600]  不是按是犯罪
[00:37:06.600 --> 00:37:08.600]  不是
[00:37:08.600 --> 00:37:10.600]  我起身是很想
[00:37:10.600 --> 00:37:12.600]  先親近主先
[00:37:12.600 --> 00:37:14.600]  我以前是這樣的
[00:37:14.600 --> 00:37:16.600]  就是我不靈修
[00:37:16.600 --> 00:37:18.600]  不親近主先 我是不吃早餐的
[00:37:18.600 --> 00:37:20.600]  我第一餐應該在靈裡面
[00:37:20.600 --> 00:37:22.600]  先吃早餐
[00:37:22.600 --> 00:37:24.600]  所以每當餓的時候
[00:37:24.600 --> 00:37:26.600]  我會很飢餓
[00:37:26.600 --> 00:37:28.600]  因為靈裡面的飢餓你可能不察覺
[00:37:28.600 --> 00:37:30.600]  身體就很察覺
[00:37:30.600 --> 00:37:32.600]  那靈裡面知不知道呢
[00:37:32.600 --> 00:37:34.600]  其實很餓我也不知道
[00:37:34.600 --> 00:37:36.600]  就是幫自己操練一下
[00:37:36.600 --> 00:37:38.600]  這裡說不要前身
[00:37:38.600 --> 00:37:40.600]  不要給你前身
[00:37:40.600 --> 00:37:42.600]  我不知道有什麼可以給你前身
[00:37:42.600 --> 00:37:44.600]  是不是子女前身呢
[00:37:44.600 --> 00:37:46.600]  丈夫太太前身
[00:37:46.600 --> 00:37:48.600]  我最初結婚的時候
[00:37:48.600 --> 00:37:50.600]  是要適應的
[00:37:50.600 --> 00:37:52.600]  適應什麼呢
[00:37:52.600 --> 00:37:54.600]  因為時間不同
[00:37:54.600 --> 00:37:56.600]  我習慣一早起身就會靈修
[00:37:56.600 --> 00:37:58.600]  我太太習慣
[00:37:58.600 --> 00:38:00.600]  是晚上
[00:38:00.600 --> 00:38:02.600]  大家不同
[00:38:02.600 --> 00:38:04.600]  所以我一早起身
[00:38:04.600 --> 00:38:06.600]  如果五點六點起身
[00:38:06.600 --> 00:38:08.600]  會吵醒她
[00:38:08.600 --> 00:38:10.600]  初時是很掙扎的
[00:38:10.600 --> 00:38:12.600]  要適應
[00:38:12.600 --> 00:38:14.600]  可能也是一個阻難
[00:38:14.600 --> 00:38:16.600]  這裡說
[00:38:16.600 --> 00:38:18.600]  在侍奉裡面
[00:38:18.600 --> 00:38:20.600]  在靈性裡面
[00:38:20.600 --> 00:38:22.600]  不要給別人前身
[00:38:22.600 --> 00:38:24.600]  要專心
[00:38:24.600 --> 00:38:26.600]  神喜悅
[00:38:26.600 --> 00:38:28.600]  求主幫我們
[00:38:28.600 --> 00:38:30.600]  所以有什麼前身大家知道
[00:38:30.600 --> 00:38:32.600]  不是有錢旁身那些
[00:38:32.600 --> 00:38:34.600]  是有什麼纏著你
[00:38:34.600 --> 00:38:36.600]  叫你不能專心
[00:38:36.600 --> 00:38:38.600]  不能一心一意
[00:38:38.600 --> 00:38:40.600]  所以這個前身
[00:38:40.600 --> 00:38:42.600]  不單是身體纏著你
[00:38:42.600 --> 00:38:44.600]  是心靈裡面對我們一些困擾
[00:38:44.600 --> 00:38:46.600]  可能一些擔憂
[00:38:46.600 --> 00:38:48.600]  總之
[00:38:48.600 --> 00:38:50.600]  大家要專心一致
[00:38:50.600 --> 00:38:52.600]  不要將那些東西成為我們的阻難
[00:38:52.600 --> 00:38:54.600]  比武
[00:38:54.600 --> 00:38:56.600]  我看過一些運動場
[00:38:56.600 --> 00:38:58.600]  運動員
[00:38:58.600 --> 00:39:00.600]  但這裡說的不單是比賽
[00:39:00.600 --> 00:39:02.600]  是比武
[00:39:02.600 --> 00:39:04.600]  我們知道真正要打的
[00:39:04.600 --> 00:39:06.600]  是童癟
[00:39:06.600 --> 00:39:08.600]  惡者和肉體
[00:39:08.600 --> 00:39:10.600]  屬肉體的生命
[00:39:10.600 --> 00:39:12.600]  老鵝去打
[00:39:12.600 --> 00:39:14.600]  保羅在其他書上有說
[00:39:14.600 --> 00:39:16.600]  我是攻克起身叫身伏鵝
[00:39:16.600 --> 00:39:18.600]  我鬥拳不是打空氣
[00:39:18.600 --> 00:39:20.600]  我跑不是沒有定向
[00:39:20.600 --> 00:39:22.600]  是不是很像
[00:39:22.600 --> 00:39:24.600]  比武是要怎樣
[00:39:24.600 --> 00:39:26.600]  凡事諸事有節制
[00:39:26.600 --> 00:39:28.600]  非按規矩
[00:39:28.600 --> 00:39:30.600]  大家知道有一個屬靈的規則
[00:39:30.600 --> 00:39:32.600]  在屬靈的爭戰裡面
[00:39:32.600 --> 00:39:34.600]  我們要與惡為敵
[00:39:34.600 --> 00:39:36.600]  我們與神同行
[00:39:36.600 --> 00:39:38.600]  有些東西
[00:39:38.600 --> 00:39:40.600]  不知道我們有什麼
[00:39:40.600 --> 00:39:42.600]  纏著我們
[00:39:42.600 --> 00:39:44.600]  或者困擾我們
[00:39:44.600 --> 00:39:46.600]  這裡講冠冕
[00:39:46.600 --> 00:39:48.600]  保羅也講冠冕
[00:39:48.600 --> 00:39:50.600]  他說我全流有
[00:39:50.600 --> 00:39:52.600]  不扭懷的冠冕
[00:39:52.600 --> 00:39:54.600]  所以這裡真正是講
[00:39:54.600 --> 00:39:56.600]  我們心靈裡面要追求
[00:39:56.600 --> 00:39:58.600]  真正的冠冕
[00:39:58.600 --> 00:40:00.600]  而且要一個爭取
[00:40:00.600 --> 00:40:02.600]  得勝的心去走人生的路
[00:40:02.600 --> 00:40:04.600]  精兵就是這樣
[00:40:04.600 --> 00:40:06.600]  是必要性的
[00:40:06.600 --> 00:40:08.600]  我們靠主
[00:40:08.600 --> 00:40:10.600]  主叫我們不單是得救
[00:40:10.600 --> 00:40:12.600]  還要叫我們做得勝者
[00:40:12.600 --> 00:40:14.600]  得勝者會有什麼?
[00:40:14.600 --> 00:40:16.600]  冠冕
[00:40:16.600 --> 00:40:18.600]  這裡講比武
[00:40:18.600 --> 00:40:20.600]  就是要按規矩
[00:40:20.600 --> 00:40:22.600]  按規矩就是要攻克己身
[00:40:22.600 --> 00:40:24.600]  要贏就要有很多
[00:40:24.600 --> 00:40:26.600]  要有所節制
[00:40:26.600 --> 00:40:28.600]  有所為有所不為
[00:40:28.600 --> 00:40:30.600]  這裡講要規則
[00:40:30.600 --> 00:40:32.600]  規矩當然
[00:40:32.600 --> 00:40:34.600]  打比賽的時候規矩
[00:40:34.600 --> 00:40:36.600]  但之前要作準備嗎?
[00:40:36.600 --> 00:40:38.600]  大家知道如果打搏擊
[00:40:38.600 --> 00:40:40.600]  如果武術比賽或者摔跤
[00:40:40.600 --> 00:40:42.600]  是否要計重量的拳擊呢?
[00:40:42.600 --> 00:40:44.600]  你需要保持重量嗎?
[00:40:44.600 --> 00:40:46.600]  你肥了兩磅
[00:40:46.600 --> 00:40:48.600]  變了重量級
[00:40:48.600 --> 00:40:50.600]  不是中量級
[00:40:50.600 --> 00:40:52.600]  那你慘了
[00:40:52.600 --> 00:40:54.600]  你重兩磅你是重量級
[00:40:54.600 --> 00:40:56.600]  別人重十幾磅
[00:40:56.600 --> 00:40:58.600]  氣力差很遠
[00:40:58.600 --> 00:41:00.600]  是不是要保持?
[00:41:00.600 --> 00:41:02.600]  要不要練氣?
[00:41:02.600 --> 00:41:04.600]  要不要練反應?
[00:41:04.600 --> 00:41:06.600]  要的
[00:41:06.600 --> 00:41:08.600]  我見過練拳賽的自由搏擊
[00:41:08.600 --> 00:41:10.600]  有一套戲叫
[00:41:10.600 --> 00:41:12.600]  看那套戲
[00:41:12.600 --> 00:41:14.600]  就是講張家輝
[00:41:14.600 --> 00:41:16.600]  練拳
[00:41:16.600 --> 00:41:18.600]  在推輪胎
[00:41:18.600 --> 00:41:20.600]  那麼大的輪胎
[00:41:20.600 --> 00:41:22.600]  其實是很辛苦的
[00:41:22.600 --> 00:41:24.600]  這裡說
[00:41:24.600 --> 00:41:26.600]  要比武要較力
[00:41:26.600 --> 00:41:28.600]  我們一定要怎樣?
[00:41:28.600 --> 00:41:30.600]  有些操練
[00:41:30.600 --> 00:41:32.600]  所以我說
[00:41:32.600 --> 00:41:34.600]  不單止上場的時候操練
[00:41:34.600 --> 00:41:36.600]  在私底下
[00:41:36.600 --> 00:41:38.600]  在我們的生活
[00:41:38.600 --> 00:41:40.600]  其實都要留意
[00:41:40.600 --> 00:41:42.600]  求主幫我們
[00:41:42.600 --> 00:41:44.600]  要拿獎賞
[00:41:44.600 --> 00:41:46.600]  要拿冠冕
[00:41:46.600 --> 00:41:48.600]  要得獎賞
[00:41:48.600 --> 00:41:50.600]  要得冠冕
[00:41:50.600 --> 00:41:52.600]  你就要付出代價
[00:41:52.600 --> 00:41:54.600]  對付我們老鵝
[00:41:54.600 --> 00:41:56.600]  對付這個肉體
[00:41:56.600 --> 00:41:58.600]  農夫努力
[00:41:58.600 --> 00:42:00.600]  勤勞的
[00:42:00.600 --> 00:42:02.600]  做農夫就知道
[00:42:02.600 --> 00:42:04.600]  他要努力
[00:42:04.600 --> 00:42:06.600]  要很辛勤
[00:42:06.600 --> 00:42:08.600]  要忍耐
[00:42:08.600 --> 00:42:10.600]  要殺種
[00:42:10.600 --> 00:42:12.600]  要消灌
[00:42:12.600 --> 00:42:14.600]  要除草
[00:42:14.600 --> 00:42:16.600]  要等候
[00:42:16.600 --> 00:42:18.600]  作為一個神的僕人
[00:42:18.600 --> 00:42:20.600]  作為一個神的精兵
[00:42:20.600 --> 00:42:22.600]  其實我們要栽種的時候
[00:42:22.600 --> 00:42:24.600]  我們需要忍耐
[00:42:24.600 --> 00:42:26.600]  這裡看聖經背後
[00:42:26.600 --> 00:42:28.600]  極可能是保羅鼓勵提摩蹄
[00:42:28.600 --> 00:42:30.600]  是可以接受教會的
[00:42:30.600 --> 00:42:32.600]  一些物質上的資助
[00:42:32.600 --> 00:42:34.600]  在提前的五章十七召講到
[00:42:34.600 --> 00:42:36.600]  曾經用老虎去形容
[00:42:36.600 --> 00:42:38.600]  傳道的工作
[00:42:38.600 --> 00:42:40.600]  所以這個勞力極可能是講到
[00:42:40.600 --> 00:42:42.600]  一個去傳職去服事的
[00:42:42.600 --> 00:42:44.600]  他理應可以怎樣?
[00:42:44.600 --> 00:42:46.600]  要拿
[00:42:46.600 --> 00:42:48.600]  可以拿受教會的供應
[00:42:48.600 --> 00:42:50.600]  所以保羅鼓勵他們
[00:42:50.600 --> 00:42:52.600]  從這個角度我們可以想想
[00:42:52.600 --> 00:42:54.600]  其實我們服事我們都相信神都會供應
[00:42:54.600 --> 00:42:56.600]  只要你努力
[00:42:56.600 --> 00:42:58.600]  你真的在神裡面盡忠
[00:42:58.600 --> 00:43:00.600]  我想神是會供應我們的
[00:43:00.600 --> 00:43:02.600]  求主幫我們
[00:43:02.600 --> 00:43:04.600]  所以這段經文是講到
[00:43:04.600 --> 00:43:06.600]  保羅提醒我們要在神的恩典裡面
[00:43:06.600 --> 00:43:08.600]  剛強起來
[00:43:08.600 --> 00:43:10.600]  我們做一個忠心全誠的人
[00:43:10.600 --> 00:43:12.600]  求主讓我們在很多苦難裡面
[00:43:12.600 --> 00:43:14.600]  我們都能夠堅定
[00:43:14.600 --> 00:43:16.600]  作主的精兵
[00:43:16.600 --> 00:43:18.600]  我們能夠遇過那些一切艱難
[00:43:18.600 --> 00:43:20.600]  而且我們成為一個專一
[00:43:20.600 --> 00:43:22.600]  討神喜悅的
[00:43:22.600 --> 00:43:24.600]  而且是有絕濟
[00:43:24.600 --> 00:43:28.600]  而且是等候神的供應
[00:43:28.600 --> 00:43:30.600]  作主的征兵
[00:43:30.600 --> 00:43:32.600]  求主幫我們
[00:43:32.600 --> 00:43:34.600]  我們一齊祈禱
