
[00:00:00.000 --> 00:00:04.000]  丁兄姊妹,今天很感恩
[00:34:18.000 --> 00:34:20.000]  我們現在是神的兒女
[00:34:20.000 --> 00:34:21.000]  是不是
[00:34:21.000 --> 00:34:22.000]  我們現在是神的兒女
[00:34:22.000 --> 00:34:25.000]  將來如何還未顯明
[00:34:25.000 --> 00:34:28.000]  還未看到我們真是最榮耀那一面
[00:34:28.000 --> 00:34:29.000]  神的兒女的榮耀那一面
[00:34:29.000 --> 00:34:31.000]  他說我們知道的事
[00:34:31.000 --> 00:34:33.000]  基督顯現的時候
[00:34:33.000 --> 00:34:34.000]  我們會像祂
[00:34:34.000 --> 00:34:39.000]  因為我們會看見祂的本相
[00:34:39.000 --> 00:34:41.000]  凡對祂有怎樣指望的
[00:34:41.000 --> 00:34:42.000]  就潔淨自己
[00:34:42.000 --> 00:34:45.000]  像祂潔淨的一樣
[00:34:45.000 --> 00:34:49.000]  我們現在有了聖靈初期的果子
[00:34:49.000 --> 00:34:50.000]  我們朝著永恆
[00:34:50.000 --> 00:34:55.000]  神叫我們成為一個完美的品格的生命
[00:34:55.000 --> 00:34:57.000]  我們是向著這個進發
[00:34:57.000 --> 00:35:00.000]  我們現在有了聖靈
[00:35:00.000 --> 00:35:03.000]  幫我們過我們的生活
[00:35:03.000 --> 00:35:07.000]  將來完全的美好
[00:35:07.000 --> 00:35:09.000]  這件事情現在還未發現
[00:35:09.000 --> 00:35:10.000]  還未發生
[00:35:10.000 --> 00:35:13.000]  所以我們經常活在一個張力的裡面
[00:35:13.000 --> 00:35:16.000]  我們仍然是跟罪惡爭戰
[00:35:16.000 --> 00:35:18.000]  我們仍然是有扭壞
[00:35:18.000 --> 00:35:20.000]  我們仍然去面對苦楚
[00:35:20.000 --> 00:35:22.000]  生離死別
[00:35:22.000 --> 00:35:24.000]  但我們要知道
[00:35:24.000 --> 00:35:27.000]  我們在這個盡情的中間
[00:35:27.000 --> 00:35:30.000]  我們有了永恆的盼望的時候
[00:35:30.000 --> 00:35:32.000]  我們就能夠去面對
[00:35:32.000 --> 00:35:33.000]  所以這裡說
[00:35:33.000 --> 00:35:34.000]  本來就說
[00:35:34.000 --> 00:35:36.000]  第24節說
[00:35:36.000 --> 00:35:39.000]  我們得救是在於盼望
[00:35:39.000 --> 00:35:40.000]  它原本的意思就是說
[00:35:40.000 --> 00:35:42.000]  我們已經得救的人
[00:35:42.000 --> 00:35:44.000]  是在盼望裡面
[00:35:44.000 --> 00:35:46.000]  什麼意思
[00:35:46.000 --> 00:35:48.000]  神給了我們一個救恩神
[00:35:48.000 --> 00:35:49.000]  但這是一個盼望
[00:35:49.000 --> 00:35:52.000]  因為還有一些還未得到的
[00:35:52.000 --> 00:35:55.000]  這個救恩還未完全的實現
[00:35:55.000 --> 00:35:57.000]  完全的實現就是我們得靈搖
[00:35:57.000 --> 00:36:00.000]  但這個是大有盼望的
[00:36:00.000 --> 00:36:01.000]  我們的相信
[00:36:01.000 --> 00:36:02.000]  我們的信主
[00:36:02.000 --> 00:36:04.000]  都在盼望的當中
[00:36:04.000 --> 00:36:06.000]  所以有一個很吊詭的
[00:36:06.000 --> 00:36:08.000]  我們既然有了
[00:36:08.000 --> 00:36:10.000]  但我們還未有完
[00:36:10.000 --> 00:36:14.000]  我們這個時間就是一個中間
[00:36:14.000 --> 00:36:17.000]  我們就存著一個盼望
[00:36:17.000 --> 00:36:18.000]  去過生活
[00:36:18.000 --> 00:36:19.000]  存著這個盼望
[00:36:19.000 --> 00:36:21.000]  我們將來去到這個終點
[00:36:21.000 --> 00:36:23.000]  一個榮耀的
[00:36:23.000 --> 00:36:26.000]  神給我們的榮耀的景況
[00:36:26.000 --> 00:36:28.000]  溫威爾博士寫了一本書
[00:36:28.000 --> 00:36:32.000]  叫做《上帝與人間的苦難》
[00:36:32.000 --> 00:36:34.000]  他提到他自己的經歷
[00:36:34.000 --> 00:36:35.000]  他說人生很多東西
[00:36:35.000 --> 00:36:37.000]  我們都預計不到的
[00:36:37.000 --> 00:36:39.000]  沒有人掌握到我們的將來
[00:36:39.000 --> 00:36:40.000]  他就想起
[00:36:40.000 --> 00:36:42.000]  我們人好像去一個旅程
[00:36:42.000 --> 00:36:43.000]  他就想到自己
[00:36:43.000 --> 00:36:44.000]  以前在英國的時候
[00:36:44.000 --> 00:36:46.000]  讀博士學位的時候
[00:36:46.000 --> 00:36:49.000]  他要去德國拿一些資料
[00:36:49.000 --> 00:36:51.000]  所以他當時
[00:36:51.000 --> 00:36:54.000]  他有兩個女兒
[00:36:54.000 --> 00:36:56.000]  大女兒當時是四五歲左右
[00:36:56.000 --> 00:36:57.000]  很小的時候
[00:36:57.000 --> 00:37:00.000]  然後他就和太太一起
[00:37:00.000 --> 00:37:03.000]  從英國去到德國
[00:37:03.000 --> 00:37:06.000]  其實路程都很遠
[00:37:06.000 --> 00:37:08.000]  但是他就開車
[00:37:08.000 --> 00:37:10.000]  開車打算快一點
[00:37:10.000 --> 00:37:12.000]  因為學生我們不會這麼揮霍
[00:37:12.000 --> 00:37:15.000]  就打算漏夜開車
[00:37:15.000 --> 00:37:19.000]  就要三天的路程去到德國
[00:37:19.000 --> 00:37:23.000]  半夜三四點出發
[00:37:23.000 --> 00:37:25.000]  當時的大女兒邵華
[00:37:25.000 --> 00:37:29.000]  就是半醒
[00:37:29.000 --> 00:37:31.000]  突然間把她吵起來
[00:37:31.000 --> 00:37:33.000]  小朋友不知道什麼事
[00:37:33.000 --> 00:37:34.000]  就上車了
[00:37:34.000 --> 00:37:35.000]  上車當然害怕
[00:37:35.000 --> 00:37:36.000]  又黑又性
[00:37:36.000 --> 00:37:37.000]  爸爸幹什麼
[00:37:37.000 --> 00:37:39.000]  一直開車
[00:37:39.000 --> 00:37:40.000]  開車的時候
[00:37:40.000 --> 00:37:41.000]  女兒就問爸爸
[00:37:41.000 --> 00:37:44.000]  爸爸我們去哪裡
[00:37:44.000 --> 00:37:46.000]  爸爸說去德國
[00:37:46.000 --> 00:37:50.000]  女兒說德國在哪裡
[00:37:50.000 --> 00:37:52.000]  爸爸說你不知道
[00:37:52.000 --> 00:37:57.000]  女兒說爸爸你怎麼去
[00:37:57.000 --> 00:38:00.000]  爸爸說我有地圖
[00:38:00.000 --> 00:38:03.000]  女兒說爸爸你懂得看地圖
[00:38:03.000 --> 00:38:05.000]  爸爸說我懂
[00:38:05.000 --> 00:38:07.000]  就一直問
[00:38:07.000 --> 00:38:08.000]  原來很害怕
[00:38:08.000 --> 00:38:10.000]  爸爸很明白
[00:38:10.000 --> 00:38:13.000]  他跟她來來回回的對答
[00:38:13.000 --> 00:38:16.000]  接著就問爸爸
[00:38:16.000 --> 00:38:17.000]  我們今晚住在哪裡
[00:38:17.000 --> 00:38:18.000]  我們吃什麼
[00:38:18.000 --> 00:38:20.000]  爸爸說可以了
[00:38:20.000 --> 00:38:22.000]  於是在第二天
[00:38:22.000 --> 00:38:23.000]  第二天的路程
[00:38:23.000 --> 00:38:25.000]  一樣有很多問題
[00:38:25.000 --> 00:38:26.000]  爸爸我們怎麼樣
[00:38:26.000 --> 00:38:27.000]  我們現在去哪裡
[00:38:27.000 --> 00:38:29.000]  到了第三天
[00:38:29.000 --> 00:38:31.000]  沒有再出聲
[00:38:31.000 --> 00:38:32.000]  沒有再出聲
[00:38:32.000 --> 00:38:34.000]  溫偉耀博士就說
[00:38:34.000 --> 00:38:35.000]  他很累
[00:38:35.000 --> 00:38:38.000]  因為已經兩天的路程
[00:38:38.000 --> 00:38:40.000]  小朋友看法都很累
[00:38:40.000 --> 00:38:42.000]  但是開車看他
[00:38:42.000 --> 00:38:43.000]  不是很精神
[00:38:43.000 --> 00:38:45.000]  會到處看風景
[00:38:45.000 --> 00:38:48.000]  溫偉耀就問他
[00:38:48.000 --> 00:38:51.000]  少華你知不知道
[00:38:51.000 --> 00:38:52.000]  我們去哪裡
[00:38:52.000 --> 00:38:53.000]  德國
[00:38:53.000 --> 00:38:57.000]  為什麼你不問我
[00:38:57.000 --> 00:39:00.000]  他說我因為知道
[00:39:00.000 --> 00:39:01.000]  誰開車
[00:39:01.000 --> 00:39:03.000]  是爸爸開車
[00:39:03.000 --> 00:39:06.000]  我就不用問
[00:39:06.000 --> 00:39:09.000]  溫偉耀在說什麼
[00:39:09.000 --> 00:39:11.000]  發生什麼事
[00:39:11.000 --> 00:39:13.000]  我們人生的路程
[00:39:13.000 --> 00:39:14.000]  我們沒有辦法估計
[00:39:14.000 --> 00:39:16.000]  我們很害怕
[00:39:16.000 --> 00:39:18.000]  但是知道神帶著我們
[00:39:18.000 --> 00:39:20.000]  就可以了
[00:39:20.000 --> 00:39:22.000]  一定可以去到德國
[00:39:22.000 --> 00:39:24.000]  鄧炳志妹
[00:39:24.000 --> 00:39:25.000]  你跟我今天
[00:39:25.000 --> 00:39:27.000]  沒有見到將來
[00:39:27.000 --> 00:39:29.000]  新天新地是什麼面貌
[00:39:29.000 --> 00:39:30.000]  我們都想不到
[00:39:30.000 --> 00:39:32.000]  我們將來榮耀的身體
[00:39:32.000 --> 00:39:34.000]  是一個什麼樣的身體
[00:39:34.000 --> 00:39:37.000]  但是這個可信可靠的神
[00:39:37.000 --> 00:39:39.000]  就是告訴我們
[00:39:39.000 --> 00:39:41.000]  我們將來會去到那裡
[00:39:41.000 --> 00:39:42.000]  你現在跟著我
[00:39:42.000 --> 00:39:43.000]  我們這個路程
[00:39:43.000 --> 00:39:45.000]  可能有險了
[00:39:45.000 --> 00:39:47.000]  但是不用怕
[00:39:47.000 --> 00:39:48.000]  神在這裡
[00:39:48.000 --> 00:39:50.000]  帶著你走
[00:39:50.000 --> 00:39:52.000]  所以
[00:39:52.000 --> 00:39:54.000]  保羅就說出一個張力
[00:39:54.000 --> 00:39:56.000]  我們一定每個信徒面對
[00:39:56.000 --> 00:39:58.000]  就是我們在一個
[00:39:58.000 --> 00:39:59.000]  很有盼望
[00:39:59.000 --> 00:40:00.000]  但是現在還在一個
[00:40:00.000 --> 00:40:02.000]  患難的當中
[00:40:02.000 --> 00:40:04.000]  不完全的世界當中
[00:40:04.000 --> 00:40:06.000]  但是神已經將那個救恩
[00:40:06.000 --> 00:40:07.000]  慢慢展開
[00:40:07.000 --> 00:40:08.000]  到最後
[00:40:08.000 --> 00:40:10.000]  祂會圓滿成就
[00:40:10.000 --> 00:40:11.000]  所有的罪惡
[00:40:11.000 --> 00:40:13.000]  在第二次的再來
[00:40:13.000 --> 00:40:15.000]  一筆的處理
[00:40:15.000 --> 00:40:17.000]  所有不公義的事
[00:40:17.000 --> 00:40:18.000]  所有的眼淚
[00:40:18.000 --> 00:40:20.000]  將會完全的抹乾
[00:40:20.000 --> 00:40:23.000]  這就是神給我們的應許
[00:40:23.000 --> 00:40:24.000]  所以保羅怎麼說
[00:40:24.000 --> 00:40:26.000]  他看得很準
[00:40:26.000 --> 00:40:27.000]  他看得非常準
[00:40:27.000 --> 00:40:28.000]  將來的榮耀
[00:40:28.000 --> 00:40:30.000]  我們怎麼面對
[00:40:30.000 --> 00:40:32.000]  他再說
[00:40:32.000 --> 00:40:34.000]  什麼叫盼望
[00:40:34.000 --> 00:40:36.000]  盼望就是看不到的
[00:40:36.000 --> 00:40:37.000]  看不到的東西
[00:40:37.000 --> 00:40:38.000]  你才沒有把握
[00:40:38.000 --> 00:40:39.000]  就是這樣
[00:40:39.000 --> 00:40:40.000]  這個就叫盼望
[00:40:40.000 --> 00:40:42.000]  他說
[00:40:42.000 --> 00:40:44.000]  可見
[00:40:44.000 --> 00:40:46.000]  可似看得見的盼望
[00:40:46.000 --> 00:40:47.000]  就不是盼望了
[00:40:47.000 --> 00:40:51.000]  誰還去盼望他所看見的呢
[00:40:51.000 --> 00:40:53.000]  沒有人再要盼望
[00:40:53.000 --> 00:40:54.000]  但是我們基督徒
[00:40:54.000 --> 00:40:55.000]  就是面對盼望
[00:40:55.000 --> 00:40:56.000]  我們就有盼望
[00:40:56.000 --> 00:40:57.000]  這個盼望
[00:40:57.000 --> 00:40:58.000]  是有幾重的把握
[00:40:58.000 --> 00:41:01.000]  視乎你對神認識他多少
[00:41:01.000 --> 00:41:04.000]  你信靠他有多少
[00:41:04.000 --> 00:41:05.000]  所以第二十五節
[00:41:05.000 --> 00:41:07.000]  保羅在這段的一個總結
[00:41:07.000 --> 00:41:08.000]  他說
[00:41:08.000 --> 00:41:10.000]  但我們盼望那看不見的
[00:41:10.000 --> 00:41:12.000]  我們就要怎樣
[00:41:12.000 --> 00:41:14.000]  忍耐等候
[00:41:14.000 --> 00:41:16.000]  又是這個等候
[00:41:16.000 --> 00:41:17.000]  我們經常都在等
[00:41:17.000 --> 00:41:18.000]  但是
[00:41:18.000 --> 00:41:19.000]  等待之外
[00:41:19.000 --> 00:41:20.000]  你千萬不要以為
[00:41:20.000 --> 00:41:21.000]  是一個很被動
[00:41:21.000 --> 00:41:23.000]  很悲觀的等
[00:41:23.000 --> 00:41:24.000]  聖經從沒有這樣說
[00:41:24.000 --> 00:41:26.000]  等候是這樣的
[00:41:26.000 --> 00:41:27.000]  等候是帶有盼望
[00:41:27.000 --> 00:41:30.000]  一定有渣滓
[00:41:30.000 --> 00:41:33.000]  舊約的二塞亞書是否這樣說
[00:41:33.000 --> 00:41:36.000]  那等候耶和華的
[00:41:36.000 --> 00:41:38.000]  必重新得力
[00:41:38.000 --> 00:41:40.000]  他們好像如煙展翅盛騰
[00:41:40.000 --> 00:41:43.000]  當你有神有盼望的時候
[00:41:43.000 --> 00:41:44.000]  你知道一定可以的
[00:41:44.000 --> 00:41:47.000]  你整個人的能力就大很多
[00:41:47.000 --> 00:41:49.000]  你知道今天所做的
[00:41:49.000 --> 00:41:52.000]  是有永恆的價值的
[00:41:52.000 --> 00:41:54.000]  所以保羅在哥倫多前書
[00:41:54.000 --> 00:41:56.000]  說到復活的時候
[00:41:56.000 --> 00:41:58.000]  他用什麼總結
[00:41:58.000 --> 00:41:59.000]  他提醒姐妹
[00:41:59.000 --> 00:42:00.000]  我們的勞苦
[00:42:00.000 --> 00:42:02.000]  在主裡面的勞苦
[00:42:02.000 --> 00:42:05.000]  並不是徒然
[00:42:05.000 --> 00:42:07.000]  如果你在一個很艱難的當中
[00:42:07.000 --> 00:42:09.000]  你去忍耐
[00:42:09.000 --> 00:42:11.000]  你去看著
[00:42:11.000 --> 00:42:14.000]  原來今天神明叫我們
[00:42:14.000 --> 00:42:16.000]  有這個際遇
[00:42:16.000 --> 00:42:17.000]  無論我們面對
[00:42:17.000 --> 00:42:20.000]  家人的困難
[00:42:20.000 --> 00:42:23.000]  在公司裡面的困難
[00:42:23.000 --> 00:42:24.000]  我們看重將來的榮耀
[00:42:24.000 --> 00:42:27.000]  我們再忍受下去
[00:42:27.000 --> 00:42:29.000]  有價值的
[00:42:29.000 --> 00:42:30.000]  做侍奉的人
[00:42:30.000 --> 00:42:32.000]  我作為牧者
[00:42:32.000 --> 00:42:34.000]  有時候我都會挺辛勞
[00:42:34.000 --> 00:42:35.000]  我不是說
[00:42:35.000 --> 00:42:38.000]  希望大家知道我做多少事
[00:42:38.000 --> 00:42:40.000]  我想大家的工作崗位一樣
[00:42:40.000 --> 00:42:42.000]  不只是牧師
[00:42:42.000 --> 00:42:43.000]  但當我知道
[00:42:43.000 --> 00:42:45.000]  我會預備每一篇稿
[00:42:45.000 --> 00:42:48.000]  有永恆的價值的時候
[00:42:48.000 --> 00:42:50.000]  我就努力去預備
[00:42:50.000 --> 00:42:53.000]  怎樣我要做到最好
[00:42:53.000 --> 00:42:56.000]  因為將來是有價值的
[00:42:56.000 --> 00:42:58.000]  我們有方向有目標的
[00:42:58.000 --> 00:43:00.000]  所以這段經文
[00:43:00.000 --> 00:43:03.000]  和大家一起去看看
[00:43:03.000 --> 00:43:04.000]  實際來說
[00:43:04.000 --> 00:43:06.000]  我們有聖靈初期的果子
[00:43:06.000 --> 00:43:08.000]  是寶貴的
[00:43:08.000 --> 00:43:10.000]  依照我們去把握
[00:43:10.000 --> 00:43:13.000]  就好像第八章的時候說到
[00:43:13.000 --> 00:43:15.000]  我們很好的
[00:43:15.000 --> 00:43:18.000]  依靠聖靈過得性的生活
[00:43:18.000 --> 00:43:21.000]  基督徒要看重這一點
[00:43:21.000 --> 00:43:23.000]  我們的一言一行
[00:43:23.000 --> 00:43:25.000]  我們好好地活出來
[00:43:25.000 --> 00:43:28.000]  我們今天是一個黑暗的時代
[00:43:28.000 --> 00:43:31.000]  還沒到黎明
[00:43:31.000 --> 00:43:33.000]  月黑的時候
[00:43:33.000 --> 00:43:36.000]  我們的光就顯得更加光
[00:43:36.000 --> 00:43:39.000]  所以把我們的品格活出來
[00:43:39.000 --> 00:43:41.000]  好像明光照耀一樣
[00:43:41.000 --> 00:43:43.000]  在這個黑色的社會裡
[00:43:43.000 --> 00:43:46.000]  是非常珍貴
[00:43:46.000 --> 00:43:48.000]  我們好好的行為
[00:43:48.000 --> 00:43:49.000]  別人傷害我們
[00:43:49.000 --> 00:43:51.000]  我們用什麼方式去面對呢
[00:43:51.000 --> 00:43:53.000]  在工場裡
[00:43:53.000 --> 00:43:54.000]  在職場裡
[00:43:54.000 --> 00:43:55.000]  在家庭裡
[00:43:55.000 --> 00:43:57.000]  你是不是用熟悉的眼光
[00:43:57.000 --> 00:43:59.000]  和別人咬過手瓜
[00:43:59.000 --> 00:44:01.000]  我呢?過來
[00:44:01.000 --> 00:44:02.000]  我比你好
[00:44:02.000 --> 00:44:04.000]  是不是這樣呢?
[00:44:04.000 --> 00:44:06.000]  還是這些
[00:44:06.000 --> 00:44:09.000]  不是我們要追求的東西
[00:44:09.000 --> 00:44:10.000]  我們追求的東西
[00:44:10.000 --> 00:44:12.000]  反而是受苦
[00:44:12.000 --> 00:44:15.000]  我們寧願是吃虧
[00:44:15.000 --> 00:44:18.000]  我們寧願是忍受
[00:44:18.000 --> 00:44:19.000]  忍下去
[00:44:19.000 --> 00:44:20.000]  忍下去這個字很有意思
[00:44:20.000 --> 00:44:22.000]  無論環境怎樣都好
[00:44:22.000 --> 00:44:24.000]  我們站著
[00:44:24.000 --> 00:44:27.000]  堅定不移的不放棄
[00:44:27.000 --> 00:44:29.000]  這段經文也看到
[00:44:29.000 --> 00:44:32.000]  我們人不是自己就各自
[00:44:32.000 --> 00:44:35.000]  整個大自然的環境生態
[00:44:35.000 --> 00:44:37.000]  都是我們所關注
[00:44:37.000 --> 00:44:39.000]  神叫我們管治大地
[00:44:39.000 --> 00:44:41.000]  這是神給我們的原本計劃
[00:44:41.000 --> 00:44:43.000]  可惜我們今天
[00:44:43.000 --> 00:44:45.000]  完全破壞了大自然的生態
[00:44:45.000 --> 00:44:46.000]  所以基督徒
[00:44:46.000 --> 00:44:47.000]  如果我們有聖靈
[00:44:47.000 --> 00:44:49.000]  如果我們有生命的時候
[00:44:49.000 --> 00:44:51.000]  如果要環保
[00:44:51.000 --> 00:44:52.000]  我相信基督徒
[00:44:52.000 --> 00:44:54.000]  應該是最響應環保的人
[00:44:54.000 --> 00:44:56.000]  最鼓勵環保的人
[00:44:56.000 --> 00:44:58.000]  我們留意保育
[00:44:58.000 --> 00:45:01.000]  我們留意大自然的生態
[00:45:01.000 --> 00:45:04.000]  我們不要製造那麼多垃圾
[00:45:04.000 --> 00:45:08.000]  我們保育這個社會
[00:45:08.000 --> 00:45:09.000]  這個大自然的生態
[00:45:09.000 --> 00:45:12.000]  也是我們可以考慮
[00:45:12.000 --> 00:45:15.000]  還有在這個不完全的世界
[00:45:15.000 --> 00:45:18.000]  我們是有聖靈的同在
[00:45:18.000 --> 00:45:19.000]  得到祂的安慰
[00:45:19.000 --> 00:45:21.000]  在那裡很多口說說
[00:45:21.000 --> 00:45:24.000]  我們約與基督多得的互助
[00:45:24.000 --> 00:45:27.000]  我們在神裡面多得安慰
[00:45:27.000 --> 00:45:28.000]  在神的安慰裡面
[00:45:28.000 --> 00:45:31.000]  我們繼續走我們的人生路
[00:45:31.000 --> 00:45:33.000]  我們今天這一刻
[00:45:33.000 --> 00:45:35.000]  是朝著一個永恆的角度
[00:45:35.000 --> 00:45:38.000]  一路的前進
[00:45:38.000 --> 00:45:41.000]  無管送或亦
[00:45:41.000 --> 00:45:43.000]  那時候我們說到溫耀博士
[00:45:43.000 --> 00:45:49.000]  其實他是一個經歷苦難的弟兄
[00:45:49.000 --> 00:45:52.000]  他在這本書裡面提到
[00:45:52.000 --> 00:45:54.000]  當他第一任的妻子
[00:45:54.000 --> 00:45:56.000]  是患了癌病
[00:45:56.000 --> 00:45:58.000]  掙扎了兩年
[00:45:58.000 --> 00:46:00.000]  最後安息主懷
[00:46:00.000 --> 00:46:03.000]  在太太離開的時候
[00:46:03.000 --> 00:46:06.000]  他辦理很多的手續
[00:46:06.000 --> 00:46:08.000]  死亡證等等
[00:46:08.000 --> 00:46:11.000]  然後第二天他做了一件事
[00:46:11.000 --> 00:46:14.000]  他去了一間音樂店
[00:46:14.000 --> 00:46:19.000]  他買了十多張錄音帶
[00:46:19.000 --> 00:46:21.000]  那些是古典音樂
[00:46:21.000 --> 00:46:23.000]  是他很喜歡聽的
[00:46:23.000 --> 00:46:27.000]  他立心要將自己放鬆一下
[00:46:27.000 --> 00:46:29.000]  買了這些
[00:46:29.000 --> 00:46:31.000]  買了一個普通的
[00:46:31.000 --> 00:46:35.000]  不是很貴的影音器材
[00:46:35.000 --> 00:46:37.000]  就回去聽
[00:46:37.000 --> 00:46:39.000]  去到宿舍裡面
[00:46:39.000 --> 00:46:41.000]  有些學生看到他很奇怪
[00:46:41.000 --> 00:46:43.000]  為什麼溫博士你做什麼
[00:46:43.000 --> 00:46:45.000]  你太太剛剛死了
[00:46:45.000 --> 00:46:47.000]  屍骨未寒
[00:46:47.000 --> 00:46:49.000]  你現在買這些東西回來
[00:46:49.000 --> 00:46:51.000]  為什麼
[00:46:51.000 --> 00:46:53.000]  溫博士就這樣想
[00:46:53.000 --> 00:46:55.000]  那些學生
[00:46:55.000 --> 00:46:58.000]  絕對不會明白我為什麼這樣做
[00:46:58.000 --> 00:47:00.000]  他們看不見一個
[00:47:00.000 --> 00:47:04.000]  極度抑鬱低沉的人
[00:47:04.000 --> 00:47:06.000]  他需要這種慰藉
[00:47:06.000 --> 00:47:08.000]  他很喜歡音樂
[00:47:08.000 --> 00:47:10.000]  他覺得我要選擇
[00:47:10.000 --> 00:47:12.000]  我不要苦下去
[00:47:12.000 --> 00:47:14.000]  因為我現在太太死了
[00:47:14.000 --> 00:47:15.000]  我還有兩個女兒
[00:47:15.000 --> 00:47:17.000]  有小的女兒我要去負責
[00:47:17.000 --> 00:47:19.000]  我要供養她們
[00:47:19.000 --> 00:47:21.000]  而他第二個女兒是極度
[00:47:21.000 --> 00:47:24.000]  嚴重有殘障
[00:47:24.000 --> 00:47:28.000]  智障的一個小朋友
[00:47:28.000 --> 00:47:33.000]  我可以繼續下去
[00:47:33.000 --> 00:47:35.000]  博人的同情
[00:47:35.000 --> 00:47:36.000]  但是幫不了
[00:47:36.000 --> 00:47:37.000]  走下利路
[00:47:37.000 --> 00:47:39.000]  他說我不能夠放棄
[00:47:39.000 --> 00:47:40.000]  我要堅強
[00:47:40.000 --> 00:47:42.000]  這些音樂
[00:47:42.000 --> 00:47:45.000]  能夠使我精神健康體魄
[00:47:45.000 --> 00:47:47.000]  有更好的狀態
[00:47:47.000 --> 00:47:51.000]  以致我走更艱難的明天
[00:47:51.000 --> 00:47:53.000]  接著我們知道
[00:47:53.000 --> 00:47:55.000]  溫博士他走了
[00:47:55.000 --> 00:47:57.000]  女兒
[00:47:57.000 --> 00:47:59.000]  嚴重
[00:47:59.000 --> 00:48:04.000]  有弱智的女兒都離開了
[00:48:04.000 --> 00:48:06.000]  他離開的時候
[00:48:06.000 --> 00:48:08.000]  他寫了一封信給女兒
[00:48:08.000 --> 00:48:10.000]  他這樣寫
[00:48:10.000 --> 00:48:14.000]  他說人生有三個很重要的老師
[00:48:14.000 --> 00:48:15.000]  第一個是戴德生
[00:48:15.000 --> 00:48:18.000]  第二個是倪拓星
[00:48:18.000 --> 00:48:21.000]  第三個就是你了
[00:48:21.000 --> 00:48:24.000]  你教會我很多功課
[00:48:24.000 --> 00:48:26.000]  幫助我更加謙卑
[00:48:26.000 --> 00:48:31.000]  不要為了我的名譽去追逐
[00:48:31.000 --> 00:48:34.000]  他說謝謝你
[00:48:34.000 --> 00:48:38.000]  戴先生我們怎麼走我們的人生
[00:48:38.000 --> 00:48:41.000]  或許你面對一些艱難的情況
[00:48:41.000 --> 00:48:43.000]  令你很傷痛
[00:48:43.000 --> 00:48:45.000]  在世間沒錯有苦難
[00:48:45.000 --> 00:48:48.000]  但是我們有永恆的盼望
[00:48:48.000 --> 00:48:49.000]  有聖靈的扶持
[00:48:49.000 --> 00:48:51.000]  有神的扶持
[00:48:51.000 --> 00:48:57.000]  我們一起禱告
[00:48:57.000 --> 00:48:58.000]  天父多謝你
[00:48:58.000 --> 00:49:02.000]  主我們活在一個不完美的世界
[00:49:02.000 --> 00:49:06.000]  但我們知道你已經用你的智慧
[00:49:06.000 --> 00:49:08.000]  為我們預備救恩
[00:49:08.000 --> 00:49:14.000]  這個救恩是使我們將來有莫大的福分
[00:49:14.000 --> 00:49:19.000]  幫助我們朝著這個盼望走我們的人生
[00:49:19.000 --> 00:49:20.000]  為了我們當中
[00:49:20.000 --> 00:49:22.000]  我們也為了找博士去禱告
[00:49:22.000 --> 00:49:27.000]  他現在也在一個跟癌症去治療的當中
[00:49:27.000 --> 00:49:33.000]  求你去幫助給他有平安在他的裡面
[00:49:33.000 --> 00:49:35.000]  願意你的旨意成就
[00:49:35.000 --> 00:49:37.000]  又叫我們在座當中
[00:49:37.000 --> 00:49:41.000]  我們若然有經歷真的很不容易的事
[00:49:41.000 --> 00:49:45.000]  又或者我們看到我們周圍的人經歷苦難
[00:49:45.000 --> 00:49:48.000]  我們知道你會與我們同在
[00:49:48.000 --> 00:49:51.000]  幫助我們怎樣去有智慧的生活
[00:49:51.000 --> 00:49:53.000]  有力量的生活
[00:49:53.000 --> 00:49:56.000]  叫我們有盼望的走我們的人生
[00:49:56.000 --> 00:49:57.600]  我們這樣祈禱
[00:49:57.600 --> 00:49:59.120]  奉主耶穌基督的名
[00:49:59.120 --> 00:50:00.120]  阿們
