
[00:00:00.000 --> 00:00:03.080]  好 今天主人我們一起繼續在當中崇拜
[00:31:09.260 --> 00:31:10.260]  看手機
[00:31:10.260 --> 00:31:12.260]  看電子產品
[00:31:12.260 --> 00:31:16.260]  喜歡看那些科技東西
[00:31:16.260 --> 00:31:19.260]  老婆又不見了老公
[00:31:19.260 --> 00:31:21.260]  所以在商場逛逛街
[00:31:21.260 --> 00:31:23.260]  大家好像同行
[00:31:23.260 --> 00:31:25.260]  但又不同行
[00:31:25.260 --> 00:31:26.260]  大家在說甚麼
[00:31:26.260 --> 00:31:27.260]  意樂是甚麼
[00:31:27.260 --> 00:31:30.260]  三百年都同神同行
[00:31:30.260 --> 00:31:32.260]  那種狀況是多麼緊密
[00:31:32.260 --> 00:31:34.260]  就是上帝行東
[00:31:34.260 --> 00:31:36.260]  他永遠不會行西
[00:31:36.260 --> 00:31:38.260]  上帝要行上山
[00:31:38.260 --> 00:31:41.260]  他永遠不會跳下海
[00:31:41.260 --> 00:31:43.260]  是一種這樣的狀況
[00:31:43.260 --> 00:31:45.260]  能夠與神同行
[00:31:45.260 --> 00:31:48.260]  這就是意樂的生命
[00:31:48.260 --> 00:31:50.260]  而且你會知道
[00:31:50.260 --> 00:31:53.260]  這一點我想補充一下
[00:31:53.260 --> 00:31:57.260]  就是意樂的生命裡面
[00:31:57.260 --> 00:31:59.260]  還是怎樣去
[00:31:59.260 --> 00:32:05.260]  它怎樣能夠去
[00:32:05.260 --> 00:32:07.260]  經歷這種狀況呢
[00:32:07.260 --> 00:32:08.260]  如果你留意
[00:32:08.260 --> 00:32:10.260]  意樂裡面
[00:32:10.260 --> 00:32:12.260]  它這樣活出來的時候
[00:32:12.260 --> 00:32:17.260]  就像我們在《朕禮》裡
[00:32:17.260 --> 00:32:19.260]  經常都說的一個問題
[00:32:19.260 --> 00:32:21.260]  就是如果你記得
[00:32:21.260 --> 00:32:22.260]  我們在《朕禮》裡
[00:32:22.260 --> 00:32:24.260]  讀過《羅馬書》第六章
[00:32:24.260 --> 00:32:25.260]  我重溫一下這一句
[00:32:25.260 --> 00:32:26.260]  就是六章四字說
[00:32:26.260 --> 00:32:29.260]  所以我們藉著洗禮歸入死
[00:32:29.260 --> 00:32:31.260]  和他一同埋葬
[00:32:31.260 --> 00:32:33.260]  是要我們行事為人
[00:32:33.260 --> 00:32:35.260]  都有新生的樣子
[00:32:35.260 --> 00:32:37.260]  像基督藉著父的榮耀
[00:32:37.260 --> 00:32:40.260]  從死人中復活一樣
[00:32:40.260 --> 00:32:44.260]  原來帶給我們的挑戰就是
[00:32:44.260 --> 00:32:46.260]  原來我們在《朕禮》裡
[00:32:46.260 --> 00:32:47.260]  經常都說什麼
[00:32:47.260 --> 00:32:49.260]  與基督同死
[00:32:49.260 --> 00:32:51.260]  同埋葬
[00:32:51.260 --> 00:32:52.260]  然後什麼
[00:32:52.260 --> 00:32:53.260]  同復活
[00:32:53.260 --> 00:32:55.260]  但原來我們還沒說什麼
[00:32:55.260 --> 00:32:58.260]  還要同行
[00:32:58.260 --> 00:32:59.260]  是不是
[00:32:59.260 --> 00:33:00.260]  《朕禮》說了同埋葬
[00:33:00.260 --> 00:33:01.260]  同復活之後怎麼樣
[00:33:01.260 --> 00:33:03.260]  喂
[00:33:03.260 --> 00:33:05.260]  不只是復活了之後
[00:33:05.260 --> 00:33:06.260]  接著說再見耶穌
[00:33:06.260 --> 00:33:08.260]  我們各自搭車走了
[00:33:08.260 --> 00:33:10.260]  不是這樣 還要同行
[00:33:10.260 --> 00:33:12.260]  就是說你《朕禮》之後
[00:33:12.260 --> 00:33:13.260]  還要有什麼
[00:33:13.260 --> 00:33:14.260]  就像這盆花一樣
[00:33:14.260 --> 00:33:17.260]  原來這盆花是一個彩蛋
[00:33:17.260 --> 00:33:20.260]  看電影最後是有彩蛋的
[00:33:20.260 --> 00:33:21.260]  彩蛋是什麼
[00:33:21.260 --> 00:33:22.260]  就是說你好像以為
[00:33:22.260 --> 00:33:23.260]  事情結束了
[00:33:23.260 --> 00:33:25.260]  原來後面還有些花水
[00:33:25.260 --> 00:33:26.260]  花水告訴你
[00:33:26.260 --> 00:33:29.260]  接著還有更精彩的東西
[00:33:29.260 --> 00:33:32.260]  我們與上帝同行都是這樣
[00:33:32.260 --> 00:33:33.260]  這裏告訴你
[00:33:33.260 --> 00:33:34.260]  他的生命裏面
[00:33:34.260 --> 00:33:36.260]  他就是與上帝同行
[00:33:36.260 --> 00:33:39.260]  所以他不只是跟隨了耶穌
[00:33:39.260 --> 00:33:40.260]  與上帝建立了關係
[00:33:40.260 --> 00:33:41.260]  就說再見
[00:33:41.260 --> 00:33:43.260]  而是堅持三百年
[00:33:43.260 --> 00:33:45.260]  所以他是精彩
[00:33:45.260 --> 00:33:48.260]  這裏就是在說這件事情
[00:33:48.260 --> 00:33:50.260]  以樂所以能夠成為信心英雄
[00:33:50.260 --> 00:33:53.260]  就是因為他願意與上帝建立一種
[00:33:53.260 --> 00:33:56.260]  如影隨形的人生
[00:33:56.260 --> 00:33:58.260]  如影隨形的人生
[00:33:58.260 --> 00:33:59.260]  這也是挑戰我們
[00:33:59.260 --> 00:34:04.260]  能不能與上帝與神同行
[00:34:04.260 --> 00:34:06.260]  這個同行我之前也說過
[00:34:06.260 --> 00:34:08.260]  不過我這裏今天就不說太長了
[00:34:08.260 --> 00:34:10.260]  因為後面還有一堆東西
[00:34:10.260 --> 00:34:12.260]  還有將來Jeannie
[00:34:12.260 --> 00:34:14.260]  《港義忽索書》第四章
[00:34:14.260 --> 00:34:16.260]  就會說到同行這個概念
[00:34:16.260 --> 00:34:17.260]  那我留給她
[00:34:17.260 --> 00:34:19.260]  她覺得精彩一點
[00:34:19.260 --> 00:34:20.260]  讓她說
[00:34:20.260 --> 00:34:21.260]  是不是
[00:34:21.260 --> 00:34:23.260]  所以原來你看《錯世紀》
[00:34:23.260 --> 00:34:24.260]  很悶的事情
[00:34:24.260 --> 00:34:26.260]  原來第二個破格
[00:34:26.260 --> 00:34:27.260]  不同了的地方
[00:34:27.260 --> 00:34:29.260]  有東西跟你說的
[00:34:29.260 --> 00:34:32.260]  第三個不同的地方
[00:34:32.260 --> 00:34:33.260]  在哪裏破格呢
[00:34:33.260 --> 00:34:37.260]  當你看第五章的時候
[00:34:37.260 --> 00:34:39.260]  原來在第二十八節
[00:34:39.260 --> 00:34:41.260]  到第三十二節的地方
[00:34:41.260 --> 00:34:43.260]  就是破格的位置
[00:34:43.260 --> 00:34:45.260]  我們看看如何破格
[00:34:45.260 --> 00:34:47.260]  又是第二十八節說
[00:34:47.260 --> 00:34:49.260]  拉麥活到一百八十二歲
[00:34:49.260 --> 00:34:50.260]  生了一個兒子
[00:34:50.260 --> 00:34:51.260]  然後說什麼
[00:34:51.260 --> 00:34:52.260]  給他起名叫羅亞
[00:34:52.260 --> 00:34:55.260]  說在耶和華所奏作的地上
[00:34:55.260 --> 00:34:57.260]  這個二子必使我們從工作
[00:34:57.260 --> 00:35:00.260]  和手中的老虎中得安慰
[00:35:00.260 --> 00:35:02.260]  然後拉麥生了羅亞
[00:35:02.260 --> 00:35:03.260]  之後活了多少年
[00:35:03.260 --> 00:35:04.260]  生兒女
[00:35:04.260 --> 00:35:05.260]  嘟嘟嘟
[00:35:05.260 --> 00:35:08.260]  通常剛才我們一邊看
[00:35:08.260 --> 00:35:09.260]  通常這樣說
[00:35:09.260 --> 00:35:12.260]  重點就是生人
[00:35:12.260 --> 00:35:14.260]  做爸爸的拉麥
[00:35:14.260 --> 00:35:16.260]  但如果你留意這個破格
[00:35:16.260 --> 00:35:18.260]  它破出來是什麼
[00:35:18.260 --> 00:35:20.260]  二十九節是說羅亞的
[00:35:20.260 --> 00:35:22.260]  說羅亞的
[00:35:22.260 --> 00:35:24.260]  所以雖然它的段落
[00:35:24.260 --> 00:35:26.260]  是用了拉麥
[00:35:26.260 --> 00:35:28.260]  作為這個破格的位置
[00:35:28.260 --> 00:35:30.260]  不過它重點是說羅亞
[00:35:30.260 --> 00:35:33.260]  成為這個破格的人物
[00:35:33.260 --> 00:35:34.260]  行不行
[00:35:34.260 --> 00:35:35.260]  就是破格的人物
[00:35:35.260 --> 00:35:37.260]  所以去到第三十二節
[00:35:37.260 --> 00:35:40.260]  它最後說這個家譜的時候
[00:35:40.260 --> 00:35:42.260]  就說羅亞活到五百歲
[00:35:42.260 --> 00:35:44.260]  生了閃嵌雅佛
[00:35:44.260 --> 00:35:45.260]  而當說這句的時候
[00:35:45.260 --> 00:35:47.260]  沒有再說羅亞身邊那個
[00:35:47.260 --> 00:35:48.260]  什麼時候生多少個
[00:35:48.260 --> 00:35:49.260]  活了多少年
[00:35:49.260 --> 00:35:50.260]  沒有再說這件事
[00:35:50.260 --> 00:35:51.260]  它要完結了
[00:35:51.260 --> 00:35:52.260]  而完結的時候
[00:35:52.260 --> 00:35:54.260]  它就要說羅亞
[00:35:54.260 --> 00:35:55.260]  所以我們要留意
[00:35:55.260 --> 00:35:57.260]  這個重點其實是
[00:35:57.260 --> 00:35:58.260]  去到第三個破格
[00:35:58.260 --> 00:35:59.260]  是說羅亞
[00:35:59.260 --> 00:36:00.260]  而事實上
[00:36:00.260 --> 00:36:01.260]  當你看《創世紀》
[00:36:01.260 --> 00:36:04.260]  第六章至到第八章
[00:36:04.260 --> 00:36:06.260]  就是整大三章的段落
[00:36:06.260 --> 00:36:08.260]  都是說羅亞的
[00:36:08.260 --> 00:36:09.260]  所以你明白羅亞
[00:36:09.260 --> 00:36:11.260]  就是那個重點
[00:36:11.260 --> 00:36:13.260]  羅亞是什麼人呢
[00:36:13.260 --> 00:36:14.260]  其實在第六章開始
[00:36:14.260 --> 00:36:16.260]  就說多一點
[00:36:16.260 --> 00:36:18.260]  特別在這裡它說
[00:36:18.260 --> 00:36:20.260]  它說六章八節九節
[00:36:20.260 --> 00:36:21.260]  它說只有羅亞
[00:36:21.260 --> 00:36:23.260]  在耶和華眼前蒙印
[00:36:23.260 --> 00:36:26.260]  這是羅亞的後代
[00:36:26.260 --> 00:36:28.260]  羅亞是個異人
[00:36:28.260 --> 00:36:30.260]  他在世代中是一個完全人
[00:36:30.260 --> 00:36:34.260]  羅亞與上帝同行
[00:36:34.260 --> 00:36:36.260]  這裡我們發現就是說
[00:36:36.260 --> 00:36:38.260]  羅亞同人
[00:36:38.260 --> 00:36:39.260]  不是因為自己做了什麼
[00:36:39.260 --> 00:36:41.260]  而是在上帝的眼裡
[00:36:41.260 --> 00:36:44.260]  他就是蒙印的人
[00:36:44.260 --> 00:36:45.260]  蒙印的人
[00:36:45.260 --> 00:36:46.260]  當然他這裡特別去描述
[00:36:46.260 --> 00:36:48.260]  他是一個異人
[00:36:48.260 --> 00:36:49.260]  剛才我們說過
[00:36:49.260 --> 00:36:50.260]  什麼是異人呢
[00:36:50.260 --> 00:36:51.260]  如果我們在羅馬書
[00:36:51.260 --> 00:36:52.260]  我們很清楚
[00:36:52.260 --> 00:36:53.260]  保羅就說
[00:36:53.260 --> 00:36:55.260]  就如經上所說
[00:36:55.260 --> 00:36:56.260]  沒有異人
[00:36:56.260 --> 00:36:58.260]  連一個也沒有
[00:36:58.260 --> 00:37:00.260]  如果以為靠自己
[00:37:00.260 --> 00:37:01.260]  能夠成就
[00:37:01.260 --> 00:37:02.260]  成為異人
[00:37:02.260 --> 00:37:04.260]  是一個都沒有的
[00:37:04.260 --> 00:37:05.260]  保羅很清楚說
[00:37:05.260 --> 00:37:07.260]  沒有人能夠靠自己
[00:37:07.260 --> 00:37:08.260]  沒有人能夠靠行為
[00:37:08.260 --> 00:37:09.260]  能夠清義
[00:37:09.260 --> 00:37:11.260]  這是保羅所宣說的
[00:37:11.260 --> 00:37:13.260]  但是這裡他又說
[00:37:13.260 --> 00:37:15.260]  創世紀又說他是異人
[00:37:15.260 --> 00:37:16.260]  為什麼呢
[00:37:16.260 --> 00:37:17.260]  因為如果你還記得
[00:37:17.260 --> 00:37:18.260]  我們一直都說
[00:37:18.260 --> 00:37:19.260]  恩信清義裡面
[00:37:19.260 --> 00:37:21.260]  很重要的元素是什麼
[00:37:21.260 --> 00:37:22.260]  我們與上帝
[00:37:22.260 --> 00:37:24.260]  建立一個合二的關係
[00:37:24.260 --> 00:37:26.260]  我們堅持一生
[00:37:26.260 --> 00:37:27.260]  與上帝建立一個
[00:37:27.260 --> 00:37:29.260]  合二的關係
[00:37:29.260 --> 00:37:31.260]  一個緊密的關係
[00:37:31.260 --> 00:37:33.260]  那你就能夠被上帝
[00:37:33.260 --> 00:37:35.260]  看你為義
[00:37:35.260 --> 00:37:36.260]  不是因為你做什麼
[00:37:36.260 --> 00:37:38.260]  是上帝看你
[00:37:38.260 --> 00:37:39.260]  為一個異人
[00:37:39.260 --> 00:37:40.260]  一個他眼裡
[00:37:40.260 --> 00:37:42.260]  祝福你的人
[00:37:42.260 --> 00:37:43.260]  就是一個
[00:37:43.260 --> 00:37:44.260]  與上帝緊密的關係
[00:37:44.260 --> 00:37:46.260]  所以這裡你見得到
[00:37:46.260 --> 00:37:48.260]  雖然羅馬書說
[00:37:48.260 --> 00:37:49.260]  一個異人都沒有
[00:37:49.260 --> 00:37:50.260]  不過在創世紀
[00:37:50.260 --> 00:37:51.260]  很清楚肯定
[00:37:51.260 --> 00:37:53.260]  羅亞是一個異人
[00:37:53.260 --> 00:37:55.260]  而且這個異人
[00:37:55.260 --> 00:37:56.260]  還有一個特別
[00:37:56.260 --> 00:37:57.260]  在他的世代裡面
[00:37:57.260 --> 00:37:58.260]  是一個完全人
[00:37:58.260 --> 00:38:00.260]  接著那句就特別了
[00:38:00.260 --> 00:38:02.260]  羅亞是什麼
[00:38:02.260 --> 00:38:05.260]  與神同行
[00:38:05.260 --> 00:38:07.260]  有沒有一些熟悉
[00:38:07.260 --> 00:38:09.260]  什麼時候說過
[00:38:09.260 --> 00:38:10.260]  是不是剛才
[00:38:10.260 --> 00:38:11.260]  以諾就說了
[00:38:11.260 --> 00:38:14.260]  原來以諾與神同行
[00:38:14.260 --> 00:38:16.260]  他
[00:38:16.260 --> 00:38:17.260]  原來羅亞的時候
[00:38:17.260 --> 00:38:21.260]  他原來都能夠與神同行
[00:38:21.260 --> 00:38:22.260]  那你有沒有想一下
[00:38:22.260 --> 00:38:24.260]  就是
[00:38:24.260 --> 00:38:25.260]  原來
[00:38:25.260 --> 00:38:26.260]  我們知道就是
[00:38:26.260 --> 00:38:27.260]  應該就是
[00:38:27.260 --> 00:38:29.260]  羅亞
[00:38:29.260 --> 00:38:31.260]  效法了他的先祖
[00:38:31.260 --> 00:38:32.260]  以諾一樣
[00:38:32.260 --> 00:38:34.260]  他願意效法他的先祖一樣
[00:38:34.260 --> 00:38:35.260]  與神建立一個
[00:38:35.260 --> 00:38:38.260]  正確的關係
[00:38:38.260 --> 00:38:39.260]  但是你又想一下
[00:38:39.260 --> 00:38:40.260]  他為什麼能夠
[00:38:40.260 --> 00:38:43.260]  建立到這種關係呢
[00:38:43.260 --> 00:38:45.260]  其實如果你留心一點
[00:38:45.260 --> 00:38:47.260]  看回我給大家那個
[00:38:47.260 --> 00:38:48.260]  族譜
[00:38:48.260 --> 00:38:52.260]  就是剛才那個年份那個
[00:38:52.260 --> 00:38:55.260]  羅亞被神接去之後
[00:38:55.260 --> 00:38:57.260]  其實
[00:38:57.260 --> 00:38:58.260]  不是 以諾
[00:38:58.260 --> 00:38:59.260]  以諾被神接去之後
[00:38:59.260 --> 00:39:03.260]  其實羅亞是還沒出生的
[00:39:03.260 --> 00:39:04.260]  還沒出生的
[00:39:04.260 --> 00:39:07.260]  那就重要了
[00:39:07.260 --> 00:39:08.260]  原來
[00:39:08.260 --> 00:39:09.260]  就是以諾
[00:39:09.260 --> 00:39:12.260]  不是看著這個曾孫的
[00:39:12.260 --> 00:39:14.260]  就是他還沒出生的
[00:39:14.260 --> 00:39:17.260]  到羅亞出生的時候
[00:39:17.260 --> 00:39:19.260]  他怎麼能夠去學習到
[00:39:19.260 --> 00:39:21.260]  與神同行呢
[00:39:21.260 --> 00:39:23.260]  因為原來他的曾祖父
[00:39:23.260 --> 00:39:25.260]  就是與神同行嘛
[00:39:25.260 --> 00:39:29.260]  但是他怎麼能夠知道呢
[00:39:29.260 --> 00:39:30.260]  怎麼能夠知道呢
[00:39:30.260 --> 00:39:31.260]  因為原來
[00:39:31.260 --> 00:39:32.260]  他的家族裡面
[00:39:32.260 --> 00:39:36.260]  還有很多人還沒死的
[00:39:36.260 --> 00:39:37.260]  現在那些
[00:39:37.260 --> 00:39:38.260]  就是說簡單一點
[00:39:38.260 --> 00:39:40.260]  就是羅亞的爸爸還沒死
[00:39:40.260 --> 00:39:42.260]  羅亞的爺爺還沒死
[00:39:42.260 --> 00:39:43.260]  是不是
[00:39:43.260 --> 00:39:45.260]  再上兩代的
[00:39:45.260 --> 00:39:47.260]  原來還是在生的
[00:39:47.260 --> 00:39:48.260]  所以你想想
[00:39:48.260 --> 00:39:49.260]  如果你看回這幅圖畫
[00:39:49.260 --> 00:39:52.260]  其實是一幫很長命的老人家
[00:39:52.260 --> 00:39:54.260]  都還沒死的
[00:39:54.260 --> 00:39:56.260]  開著團契
[00:39:56.260 --> 00:39:57.260]  就是原來
[00:39:57.260 --> 00:39:59.260]  但是你想想就是
[00:39:59.260 --> 00:40:01.260]  原來他們羅亞
[00:40:01.260 --> 00:40:02.260]  不是 所謂以諾
[00:40:02.260 --> 00:40:04.260]  以諾的爸爸
[00:40:04.260 --> 00:40:05.260]  以諾的爺爺
[00:40:05.260 --> 00:40:06.260]  以諾的兒子
[00:40:06.260 --> 00:40:07.260]  以諾的孫子
[00:40:07.260 --> 00:40:09.260]  原來都見過以諾
[00:40:09.260 --> 00:40:11.260]  原來不見了
[00:40:11.260 --> 00:40:13.260]  他們見過以諾
[00:40:13.260 --> 00:40:14.260]  與神同行
[00:40:14.260 --> 00:40:16.260]  被接 被神接去
[00:40:16.260 --> 00:40:18.260]  所以你可以想像一下
[00:40:18.260 --> 00:40:20.260]  在這個家族裡面
[00:40:20.260 --> 00:40:23.260]  一定成為一個業華
[00:40:23.260 --> 00:40:24.260]  你明白嗎
[00:40:24.260 --> 00:40:25.260]  在這個家族裡面
[00:40:25.260 --> 00:40:26.260]  一定經常都說
[00:40:26.260 --> 00:40:27.260]  阿爺呢
[00:40:27.260 --> 00:40:29.260]  真的被神接走了
[00:40:29.260 --> 00:40:30.260]  與神同行三百年
[00:40:30.260 --> 00:40:31.260]  被神接走了
[00:40:31.260 --> 00:40:32.260]  他阿爺那些就說
[00:40:32.260 --> 00:40:34.260]  是的 我的孫子多厲害
[00:40:34.260 --> 00:40:36.260]  被神接走了
[00:40:36.260 --> 00:40:39.260]  一路一路講下去
[00:40:39.260 --> 00:40:42.260]  講到到羅亞出生的時候
[00:40:42.260 --> 00:40:47.260]  都聽過曾祖父的
[00:40:47.260 --> 00:40:50.260]  一些這樣的歷史
[00:40:50.260 --> 00:40:52.260]  我記得Shirley
[00:40:52.260 --> 00:40:54.260]  Shirley去她家探望她的時候
[00:40:54.260 --> 00:40:56.260]  去她家探望她的時候
[00:40:56.260 --> 00:40:57.260]  記得第一次探望她
[00:40:57.260 --> 00:41:00.260]  你知道她拿什麼給我看嗎
[00:41:00.260 --> 00:41:01.260]  她拿 是呀
[00:41:01.260 --> 00:41:04.260]  她拿去她阿爺那個年代的時候
[00:41:04.260 --> 00:41:06.260]  怎樣他們全家信耶穌
[00:41:06.260 --> 00:41:08.260]  怎樣一起去跟隨神
[00:41:08.260 --> 00:41:11.260]  有本書印出來的
[00:41:11.260 --> 00:41:13.260]  就是到了今天的Shirley
[00:41:13.260 --> 00:41:15.260]  Shirley現在都不年輕了
[00:41:15.260 --> 00:41:16.260]  到了今天這個年紀
[00:41:16.260 --> 00:41:18.260]  她還在講給她的女兒
[00:41:18.260 --> 00:41:19.260]  她的孫子聽
[00:41:19.260 --> 00:41:21.260]  我上上一代
[00:41:21.260 --> 00:41:24.260]  怎樣跟隨神
[00:41:24.260 --> 00:41:28.260]  將這些真正的遺產
[00:41:28.260 --> 00:41:31.260]  帶給我們的下一代
[00:41:31.260 --> 00:41:33.260]  這些才是遺產
[00:41:33.260 --> 00:41:35.260]  弟兄姊妹
[00:41:35.260 --> 00:41:36.260]  所以我們相信
[00:41:36.260 --> 00:41:38.260]  正正好就是以諾的與神同行
[00:41:38.260 --> 00:41:39.260]  這些的生命經歷
[00:41:39.260 --> 00:41:41.260]  就留下了一個成為佳話
[00:41:41.260 --> 00:41:42.260]  留下了一個遺產
[00:41:42.260 --> 00:41:44.260]  帶到去到羅亞的時候
[00:41:44.260 --> 00:41:45.260]  都聽到
[00:41:45.260 --> 00:41:46.260]  她是願意
[00:41:46.260 --> 00:41:48.260]  其中一個願意去學習
[00:41:48.260 --> 00:41:50.260]  校法的人
[00:41:50.260 --> 00:41:51.260]  所以你會先見得到
[00:41:51.260 --> 00:41:53.260]  用回同一個字眼
[00:41:53.260 --> 00:41:56.260]  與神同行
[00:41:56.260 --> 00:41:58.260]  與神同行
[00:41:58.260 --> 00:42:00.260]  所以每一個願意
[00:42:00.260 --> 00:42:02.260]  用生命與神同行的人
[00:42:02.260 --> 00:42:04.260]  他所經歷的
[00:42:04.260 --> 00:42:06.260]  都會成為佳話
[00:42:06.260 --> 00:42:10.260]  都會成為留下給我們的遺產
[00:42:10.260 --> 00:42:11.260]  所以我自己一路
[00:42:11.260 --> 00:42:12.260]  預備這個信息的時候
[00:42:12.260 --> 00:42:13.260]  都想起
[00:42:13.260 --> 00:42:15.260]  今天雖然張牧師
[00:42:15.260 --> 00:42:16.260]  我們第一任的牧師
[00:42:16.260 --> 00:42:17.260]  離開這個世界
[00:42:17.260 --> 00:42:19.260]  但他成為我們一個
[00:42:19.260 --> 00:42:21.260]  很重要的率領遺產
[00:42:21.260 --> 00:42:23.260]  所以當我來到這裡的時候
[00:42:23.260 --> 00:42:24.260]  我不斷都聽你說
[00:42:24.260 --> 00:42:25.260]  張牧師怎樣
[00:42:25.260 --> 00:42:26.260]  張牧師探訪怎樣
[00:42:26.260 --> 00:42:27.260]  張牧師怎樣帶領
[00:42:27.260 --> 00:42:28.260]  張牧師怎樣帶察經
[00:42:28.260 --> 00:42:31.260]  張牧師怎樣去到醫院救急
[00:42:31.260 --> 00:42:33.260]  這些雖然人離開了
[00:42:33.260 --> 00:42:35.260]  好像謝宇文醫生離開了
[00:42:35.260 --> 00:42:37.260]  但他留下的佳話
[00:42:37.260 --> 00:42:38.260]  仍然在我們心裡
[00:42:38.260 --> 00:42:40.260]  這種的屬靈遺產
[00:42:40.260 --> 00:42:45.260]  成為他被上帝稱去的憑據
[00:42:45.260 --> 00:42:47.260]  很重要的弟兄姊妹
[00:42:47.260 --> 00:42:50.260]  我們今天留下了什麼給別人呢
[00:42:50.260 --> 00:42:51.260]  你想想
[00:42:51.260 --> 00:42:54.260]  當你離開這個世界的時候
[00:42:54.260 --> 00:42:57.260]  當你還在病床的時候
[00:42:57.260 --> 00:43:00.260]  你最想告訴別人什麼
[00:43:00.260 --> 00:43:02.260]  告訴別人你有一個博士學位
[00:43:02.260 --> 00:43:04.260]  幾個碩士學位
[00:43:04.260 --> 00:43:05.260]  你最想告訴別人
[00:43:05.260 --> 00:43:07.260]  我有幾億身家
[00:43:07.260 --> 00:43:10.260]  你最想告訴別人的是什麼呢
[00:43:10.260 --> 00:43:13.260]  就是我忠心見證上帝
[00:43:13.260 --> 00:43:16.260]  我相信張牧師做到
[00:43:16.260 --> 00:43:17.260]  同樣我們盼望
[00:43:17.260 --> 00:43:19.260]  我們每一個都能夠去做到
[00:43:19.260 --> 00:43:21.260]  怎樣與神同行的經歷
[00:43:21.260 --> 00:43:23.260]  去為我們下一代留下
[00:43:23.260 --> 00:43:25.260]  真正的屬靈的遺產
[00:43:25.260 --> 00:43:26.260]  好
[00:43:26.260 --> 00:43:28.260]  已經十一點了
[00:43:28.260 --> 00:43:31.260]  現在才開始正式
[00:43:31.260 --> 00:43:35.260]  重點一
[00:43:35.260 --> 00:43:39.260]  神使用異人
[00:43:39.260 --> 00:43:40.260]  這裡說
[00:43:40.260 --> 00:43:43.260]  當羅亞被神看為一個異人
[00:43:43.260 --> 00:43:45.260]  願意與上帝同行的人
[00:43:45.260 --> 00:43:46.260]  就是什麼呢
[00:43:46.260 --> 00:43:48.260]  神就會用他
[00:43:48.260 --> 00:43:50.260]  當你合乎上帝心意
[00:43:50.260 --> 00:43:52.260]  能夠與上帝有一個好的關係
[00:43:52.260 --> 00:43:53.260]  真的
[00:43:53.260 --> 00:43:54.260]  神叫你去左
[00:43:54.260 --> 00:43:55.260]  你不會向右的時候
[00:43:55.260 --> 00:43:57.260]  神就覺得你信得過
[00:43:57.260 --> 00:43:58.260]  神就要用你
[00:43:58.260 --> 00:44:00.260]  所以第一個重點就是
[00:44:00.260 --> 00:44:02.260]  神要使用異人
[00:44:02.260 --> 00:44:03.260]  怎樣使用呢
[00:44:03.260 --> 00:44:07.260]  我們看到在後面第十三節
[00:44:07.260 --> 00:44:09.260]  讀了十三節的時候就說
[00:44:09.260 --> 00:44:10.260]  上帝對羅亞說
[00:44:10.260 --> 00:44:11.260]  在我面前
[00:44:11.260 --> 00:44:14.260]  凡血肉之軀的結局
[00:44:14.260 --> 00:44:16.260]  血肉之軀的結局已經臨到
[00:44:16.260 --> 00:44:18.260]  因著他們地上充滿了暴力
[00:44:18.260 --> 00:44:19.260]  汗顏我要把他們
[00:44:19.260 --> 00:44:22.260]  和他們者的一切都毀滅
[00:44:22.260 --> 00:44:23.260]  你要為自己
[00:44:23.260 --> 00:44:28.260]  用歌飛木做一手放咒
[00:44:28.260 --> 00:44:30.260]  就很簡單我經常聽的故事
[00:44:30.260 --> 00:44:33.260]  羅亞就有方舟
[00:44:33.260 --> 00:44:35.260]  但是這裡有一個很重要的
[00:44:35.260 --> 00:44:38.260]  思考的問題就是
[00:44:38.260 --> 00:44:40.260]  神叫羅亞做方舟
[00:44:40.260 --> 00:44:43.260]  你以為做一些很簡單的事嗎
[00:44:43.260 --> 00:44:45.260]  你有沒有想過什麼是方舟
[00:44:45.260 --> 00:44:47.260]  方舟有多大
[00:44:47.260 --> 00:44:50.260]  剛才我問了Marco
[00:44:50.260 --> 00:44:51.260]  他說一般來說
[00:44:51.260 --> 00:44:53.260]  如果大的遊船
[00:44:53.260 --> 00:44:54.260]  不是遊艇
[00:44:54.260 --> 00:44:56.260]  不是你們坐的那些郵輪
[00:44:56.260 --> 00:44:57.260]  一般大的遊船
[00:44:57.260 --> 00:45:01.260]  他說大約最大的就是一百米
[00:45:01.260 --> 00:45:03.260]  一百多米
[00:45:03.260 --> 00:45:04.260]  一百多米
[00:45:04.260 --> 00:45:07.260]  已經是遊船裡面最大的
[00:45:07.260 --> 00:45:09.260]  但是羅亞方舟是多大呢
[00:45:09.260 --> 00:45:12.260]  羅亞方舟的尺寸其實就是
[00:45:12.260 --> 00:45:15.260]  三百爪長
[00:45:15.260 --> 00:45:16.260]  五百爪寬
[00:45:16.260 --> 00:45:18.260]  高三十爪
[00:45:18.260 --> 00:45:20.260]  即是大約多長呢
[00:45:20.260 --> 00:45:22.260]  大約如果我們計算
[00:45:22.260 --> 00:45:24.260]  大約因為一爪其實是
[00:45:24.260 --> 00:45:27.260]  人的尖位對到這裡叫一爪
[00:45:27.260 --> 00:45:30.260]  每個人的手有一點長短不一樣
[00:45:30.260 --> 00:45:34.260]  大約可以當是大約四十五厘米
[00:45:34.260 --> 00:45:37.260]  四十五厘米公分
[00:45:37.260 --> 00:45:39.260]  公分就是一爪
[00:45:39.260 --> 00:45:42.260]  所以其實羅亞方舟的長度是
