
[00:00:00.000 --> 00:00:02.000]  各位弟兄妹早晨
[00:34:12.360 --> 00:34:14.320]  而每一條野草都是不同的
[00:34:14.320 --> 00:34:16.520]  即是說每一個生命都是獨特的
[00:34:16.520 --> 00:34:21.720]  每一個生命都有上帝的旨意在裏面
[00:34:21.720 --> 00:34:23.160]  你覺得很普通而已
[00:34:23.160 --> 00:34:25.920]  我到處在街上都看到一些野草
[00:34:25.920 --> 00:34:29.880]  但只要你用意、安靜、用心去觀察的時候
[00:34:29.880 --> 00:34:32.200]  上帝就有意象給你
[00:34:32.200 --> 00:34:34.920]  只差你有沒有用心去聆聽
[00:34:34.920 --> 00:34:38.680]  去留心、去思想
[00:34:38.680 --> 00:34:41.840]  這個就是你和神之間的時間
[00:34:41.840 --> 00:34:43.240]  第二個意象是很奇特的
[00:34:43.240 --> 00:34:44.840]  我給你一幅相片看看你就會覺得
[00:34:44.840 --> 00:34:49.240]  嘩!一個很大的熱鍋
[00:34:49.240 --> 00:34:52.240]  正在倒出來一些東西
[00:34:52.240 --> 00:34:53.760]  如果你熟悉以色列
[00:34:53.760 --> 00:34:57.520]  你就知道是由北方正在倒一些熱騰騰的
[00:34:57.520 --> 00:34:59.880]  不知是粥還是甚麼也好
[00:34:59.880 --> 00:35:02.400]  正在倒下來 是甚麼意思呢?
[00:35:02.400 --> 00:35:04.600]  雖然這個意象很奇特
[00:35:04.600 --> 00:35:07.320]  但其實在當時代的人
[00:35:07.320 --> 00:35:09.680]  他們很清楚是甚麼
[00:35:09.680 --> 00:35:13.960]  就是北方的列國巴比倫
[00:35:13.960 --> 00:35:17.520]  將要傾林成夏
[00:35:17.520 --> 00:35:19.320]  兵荒馬亂
[00:35:19.320 --> 00:35:21.080]  殺戮剝奪
[00:35:21.080 --> 00:35:24.200]  原來殺戮剝奪這個字就是罪的意思
[00:35:24.200 --> 00:35:27.720]  上帝就要透過這些巴比倫的人
[00:35:27.720 --> 00:35:32.920]  這些敵軍去審判以色列
[00:35:32.920 --> 00:35:37.120]  因為他們離棄上帝、敬拜偶像
[00:35:37.120 --> 00:35:40.760]  就要透過戰爭去終止這班人的愚蠢
[00:35:40.760 --> 00:35:44.320]  狂亂、墮落、荒誕的生活
[00:35:44.320 --> 00:35:47.880]  所以他們要透過他們的墮落
[00:35:47.880 --> 00:35:53.360]  去留意上帝、留意神的話
[00:35:53.360 --> 00:35:55.360]  關於上帝永恆的事
[00:35:55.360 --> 00:35:56.800]  生和死
[00:35:56.800 --> 00:35:58.480]  上帝和人
[00:35:58.480 --> 00:36:00.280]  忠心和誠實
[00:36:00.280 --> 00:36:03.480]  文弱和信服
[00:36:03.480 --> 00:36:05.960]  雖然這個意象是負面的
[00:36:05.960 --> 00:36:08.120]  但它是給耶利米一個正面的訊息
[00:36:08.120 --> 00:36:09.560]  為甚麼呢?
[00:36:09.560 --> 00:36:12.680]  因為上帝亦都會審判罪惡
[00:36:12.680 --> 00:36:14.600]  上帝會用巴比倫
[00:36:14.600 --> 00:36:18.640]  用這個敵軍去審判以色列人的罪
[00:36:18.640 --> 00:36:22.520]  就是剛才應了耶利米要拔出
[00:36:22.520 --> 00:36:24.880]  拆毀、毀壞、傾覆
[00:36:24.880 --> 00:36:27.560]  原來這些的殺戮
[00:36:27.560 --> 00:36:29.600]  好像表面上都是一些罪行來的
[00:36:29.600 --> 00:36:31.320]  但上帝竟然都會使用
[00:36:31.320 --> 00:36:35.160]  借助這些罪去審判以色列人的罪
[00:36:35.160 --> 00:36:38.360]  這些就成為了一個救恩的材料
[00:36:38.360 --> 00:36:41.440]  將來上帝亦都會
[00:36:41.440 --> 00:36:44.440]  重新在以色列的地圖當中
[00:36:44.440 --> 00:36:48.240]  去建立、去栽植
[00:36:48.240 --> 00:36:51.600]  去讓以色列國重新的復興
[00:36:51.600 --> 00:36:53.760]  所以今日當我們看新聞的時候
[00:36:53.760 --> 00:36:58.800]  有些人說沒有新聞就是好新聞
[00:36:58.800 --> 00:37:01.520]  但我們每天看新聞都好像有很多壞消息
[00:37:01.520 --> 00:37:05.880]  通常都是又有地震
[00:37:05.880 --> 00:37:08.920]  又有饑荒、又有戰爭
[00:37:08.920 --> 00:37:10.600]  或者另一個角度就是
[00:37:10.600 --> 00:37:13.880]  越來越有恐怖襲擊
[00:37:13.880 --> 00:37:16.840]  越來越多這些犯罪的事
[00:37:16.840 --> 00:37:19.600]  近來又聽到又被人騙了
[00:37:19.600 --> 00:37:20.720]  又有電話騙案
[00:37:20.720 --> 00:37:24.000]  經常收到WhatsApp提醒
[00:37:24.000 --> 00:37:25.000]  當我們看到新聞的時候
[00:37:25.000 --> 00:37:26.200]  我們就覺得
[00:37:26.200 --> 00:37:28.240]  為甚麼這個世界會這樣的呢
[00:37:28.240 --> 00:37:29.720]  上帝在哪裏呢
[00:37:29.720 --> 00:37:31.360]  上帝仍然在這裏
[00:37:31.360 --> 00:37:33.240]  因為上帝一早預告了
[00:37:33.240 --> 00:37:35.840]  耶穌基督在《馬達科林》24章一早說
[00:37:35.840 --> 00:37:37.000]  民要攻打民
[00:37:37.000 --> 00:37:38.160]  國要攻打國
[00:37:38.160 --> 00:37:41.320]  多處必有饑荒地震
[00:37:41.320 --> 00:37:45.000]  你們要為我的名被萬民憎恨
[00:37:45.000 --> 00:37:46.400]  不法的是真多
[00:37:46.400 --> 00:37:50.520]  許多的人愛心就漸漸冷淡
[00:37:50.520 --> 00:37:53.040]  我前天去做陪談員訓練
[00:37:53.040 --> 00:37:56.720]  我們說要留下電話給初信者聯絡你
[00:37:56.720 --> 00:37:57.720]  那些人說很危險的
[00:37:57.720 --> 00:37:58.760]  留個電話給初信者
[00:37:58.760 --> 00:38:02.320]  一會兒他會騙我錢
[00:38:02.320 --> 00:38:03.560]  那怎麼辦呢
[00:38:03.560 --> 00:38:04.920]  我就說你們做陪談員
[00:38:04.920 --> 00:38:07.160]  都應該成年人有智慧的
[00:38:07.160 --> 00:38:08.240]  那個只是初信者
[00:38:08.240 --> 00:38:09.240]  未必能騙到你
[00:38:09.240 --> 00:38:10.040]  很難說的
[00:38:10.040 --> 00:38:13.440]  總之人的愛心漸漸冷淡
[00:38:13.440 --> 00:38:15.160]  不法的是真多
[00:38:15.160 --> 00:38:17.280]  原來當我們看新聞的時候
[00:38:17.280 --> 00:38:20.240]  正在應驗聖經裏面的說話
[00:38:20.240 --> 00:38:22.160]  罪惡越來越滔天
[00:38:22.160 --> 00:38:24.080]  這個世界越來越敗壞
[00:38:24.080 --> 00:38:28.600]  上帝的審判將會臨到這個世界
[00:38:28.600 --> 00:38:29.800]  回到耶利米
[00:38:29.800 --> 00:38:32.360]  他見到這兩個異象
[00:38:32.360 --> 00:38:34.440]  就更加堅固了
[00:38:34.440 --> 00:38:36.800]  耶利米去承擔這個使命
[00:38:36.800 --> 00:38:38.560]  無論在榮耀的時候
[00:38:38.560 --> 00:38:41.480]  或者在勢力強大的時候
[00:38:41.480 --> 00:38:44.480]  他都知道他要緊緊抓住神的話語
[00:38:44.480 --> 00:38:45.440]  不要自憐
[00:38:45.440 --> 00:38:48.600]  不要自我的妥協
[00:38:48.600 --> 00:38:49.840]  他要堅守
[00:38:49.840 --> 00:38:52.960]  他仍然相信上帝在這裏看顧著
[00:38:52.960 --> 00:38:54.440]  上帝是留守狗
[00:38:54.440 --> 00:38:55.560]  留守在這裏
[00:38:55.560 --> 00:38:57.960]  上帝的話語一句都不會落空
[00:38:57.960 --> 00:38:59.760]  上帝會審判罪惡
[00:38:59.760 --> 00:39:03.600]  上帝會和他一起去面對困難
[00:39:03.600 --> 00:39:05.840]  耶利米不是靠他自己的能力
[00:39:05.840 --> 00:39:07.480]  去成為先知
[00:39:07.480 --> 00:39:09.280]  他見到杏花樹的異象
[00:39:09.280 --> 00:39:10.920]  就他能夠對神對人
[00:39:10.920 --> 00:39:13.320]  仍然有一份信心去倚靠
[00:39:13.320 --> 00:39:16.200]  他見到這個熱騰騰的熱鍋的異象
[00:39:16.200 --> 00:39:17.240]  他更加知道
[00:39:17.240 --> 00:39:18.600]  他能夠靠著上帝
[00:39:18.600 --> 00:39:20.400]  勇於面對惡勢力
[00:39:20.400 --> 00:39:22.320]  面對著強大的恐嚇力量
[00:39:22.320 --> 00:39:23.960]  面對著人性的醜惡
[00:39:23.960 --> 00:39:25.840]  他仍然能夠堅持下去
[00:39:25.840 --> 00:39:28.280]  就好像第十八節說
[00:39:28.280 --> 00:39:30.200]  你要成為堅城
[00:39:30.200 --> 00:39:31.200]  鐵柱
[00:39:31.200 --> 00:39:32.680]  銅牆
[00:39:32.680 --> 00:39:33.960]  堅立不穩
[00:39:33.960 --> 00:39:36.600]  去承擔神給他的名字
[00:39:36.600 --> 00:39:38.920]  神給他的呼召
[00:39:38.920 --> 00:39:40.400]  今天
[00:39:40.400 --> 00:39:41.920]  我們每一個人
[00:39:41.920 --> 00:39:44.920]  都要向耶利米學習
[00:39:44.920 --> 00:39:48.160]  去找出自己的名字
[00:39:48.160 --> 00:39:51.960]  去追求上帝的同在和拯救
[00:39:51.960 --> 00:39:55.800]  上帝和上帝一起安靜的時候
[00:39:55.800 --> 00:39:57.920]  你就能夠見到神給你的異象
[00:39:57.920 --> 00:39:59.800]  你就能夠明白神的心意
[00:39:59.800 --> 00:40:02.000]  你就更加清楚自己的名字
[00:40:02.000 --> 00:40:06.120]  你就要活出神給你的心意
[00:40:06.120 --> 00:40:07.360]  正如今天
[00:40:07.360 --> 00:40:11.200]  我給大家的講題一樣
[00:40:11.200 --> 00:40:13.920]  神給你的名字
[00:40:13.920 --> 00:40:16.480]  神要將你放在這個世界裏面
[00:40:16.480 --> 00:40:19.360]  你怎樣去將自己交出來呢?
[00:40:19.360 --> 00:40:20.440]  神要與你同在
[00:40:20.440 --> 00:40:22.840]  要拯救你
[00:40:22.840 --> 00:40:25.520]  神呼召你的名字是甚麼呢?
[00:40:25.520 --> 00:40:26.840]  說了這麼久你可能會說
[00:40:26.840 --> 00:40:30.720]  陳牧師你的名字是甚麼呢?
[00:40:30.720 --> 00:40:32.600]  當時我所領受的
[00:40:32.600 --> 00:40:34.000]  到今天都是
[00:40:34.000 --> 00:40:41.320]  我要成為弟兄姊妹的同行者
[00:40:41.320 --> 00:40:43.200]  我發覺我沒有資格做人的師傅
[00:40:43.200 --> 00:40:44.200]  因為我也有很多缺點
[00:40:44.200 --> 00:40:45.360]  我也有很多東西不懂
[00:40:45.360 --> 00:40:47.120]  我沒有資格成為人的教師
[00:40:47.120 --> 00:40:49.320]  因為我也有很多知識有限
[00:40:49.320 --> 00:40:50.520]  我能夠教聖經之外
[00:40:50.520 --> 00:40:52.360]  還可以教甚麼呢?
[00:40:52.360 --> 00:40:55.400]  但是我願意成為弟兄姊妹的同行者
[00:40:55.400 --> 00:40:56.920]  上帝就使用我
[00:40:56.920 --> 00:41:01.200]  去與一些弟兄姊妹同行
[00:41:01.200 --> 00:41:02.600]  我記得有一次
[00:41:02.600 --> 00:41:05.240]  我與一位新朋友聊天
[00:41:05.240 --> 00:41:08.120]  他患了末期的癌症
[00:41:08.120 --> 00:41:09.400]  我心想
[00:41:09.400 --> 00:41:12.840]  我怎樣去安慰這個朋友呢?
[00:41:12.840 --> 00:41:16.160]  我有甚麼資格能夠教他甚麼呢?
[00:41:16.160 --> 00:41:17.520]  我都沒有經歷過癌症
[00:41:17.520 --> 00:41:19.840]  我都沒有經歷過他那麼大的苦難
[00:41:19.840 --> 00:41:22.400]  我能夠與他做甚麼呢?
[00:41:22.400 --> 00:41:24.880]  我只能夠很留心
[00:41:24.880 --> 00:41:27.800]  去聽他講的每一句說話
[00:41:27.800 --> 00:41:29.800]  我只能夠用心地
[00:41:29.800 --> 00:41:34.440]  去將我所領受神的話語與他分享
[00:41:34.440 --> 00:41:37.800]  我只能夠與他一起哭
[00:41:37.800 --> 00:41:41.560]  一起祈禱
[00:41:41.560 --> 00:41:43.120]  感謝主
[00:41:43.120 --> 00:41:45.640]  他一直在經歷治療
[00:41:45.640 --> 00:41:48.800]  他時不時都會與我分享
[00:41:48.800 --> 00:41:50.240]  神的話語
[00:41:50.240 --> 00:41:51.920]  神的安慰
[00:41:51.920 --> 00:41:53.320]  他也感謝我
[00:41:53.320 --> 00:41:55.320]  能夠與他同行
[00:42:00.800 --> 00:42:04.200]  讓我們一起回到神的話語當中
[00:42:04.200 --> 00:42:07.600]  讓我們一起去聆聽神的心意
[00:42:07.600 --> 00:42:09.600]  神給你的名字是甚麼呢?
[00:42:09.600 --> 00:42:11.600]  神給你的使命是甚麼呢?
[00:42:11.600 --> 00:42:14.200]  你願意承擔神給你的名字
[00:42:14.200 --> 00:42:16.600]  你願意去活出神給你的名字
[00:42:16.600 --> 00:42:18.600]  我們同心祈禱
[00:42:18.600 --> 00:42:21.600]  親愛的天父我們感謝你
[00:42:21.600 --> 00:42:23.600]  因為祢賜給我們有生命
[00:42:23.600 --> 00:42:24.600]  祢告訴我們
[00:42:24.600 --> 00:42:26.600]  我們的生命是由您來的
[00:42:26.600 --> 00:42:30.600]  我們的生命都要回到您那裡
[00:42:30.600 --> 00:42:32.600]  神啊
[00:42:32.600 --> 00:42:34.600]  我們要找出我們的名字
[00:42:34.600 --> 00:42:35.600]  因為如果我們找不到的話
[00:42:35.600 --> 00:42:37.600]  我們的生命在這個世界裏面
[00:42:37.600 --> 00:42:38.600]  真的沒有意思
[00:42:38.600 --> 00:42:41.600]  好像走在一個迷失的迷宮裏面
[00:42:41.600 --> 00:42:42.600]  亂走一通
[00:42:42.600 --> 00:42:44.600]  以自我為中心
[00:42:44.600 --> 00:42:46.600]  求主幫助我們每一個都能夠
[00:42:46.600 --> 00:42:48.600]  以神為中心的生命
[00:42:48.600 --> 00:42:50.600]  去找出上帝給我們的名字
[00:42:50.600 --> 00:42:52.600]  以致我們都能夠活在這個世界當中
[00:42:52.600 --> 00:42:56.600]  成為一個有意思 有意義的人
[00:42:56.600 --> 00:42:57.600]  所以我們知道
[00:42:57.600 --> 00:42:59.600]  要活出上帝的名字都不容易
[00:42:59.600 --> 00:43:01.600]  因為要承擔上帝給我們的使命
[00:43:01.600 --> 00:43:03.600]  我們要交出自己
[00:43:03.600 --> 00:43:05.600]  我們要將這個世界
[00:43:05.600 --> 00:43:07.600]  我們要交出給這個世界
[00:43:07.600 --> 00:43:09.600]  在這個世界裏面有很多的敵黨
[00:43:09.600 --> 00:43:10.600]  很多的困難
[00:43:10.600 --> 00:43:12.600]  但是神啊 求祢幫助我們
[00:43:12.600 --> 00:43:13.600]  好像耶利米亞一樣
[00:43:13.600 --> 00:43:15.600]  能夠成為堅城
[00:43:15.600 --> 00:43:16.600]  成為鐵柱
[00:43:16.600 --> 00:43:18.600]  成為銅牆
[00:43:18.600 --> 00:43:19.600]  能夠在這個世界裏面
[00:43:19.600 --> 00:43:22.600]  承擔祢給我們的使命
[00:43:22.600 --> 00:43:24.600]  去活出上帝給我們的名字
[00:43:24.600 --> 00:43:26.600]  多謝您聽我們禱告
[00:43:26.600 --> 00:43:28.600]  奉耶穌基督得性面子祈求
[00:43:28.600 --> 00:43:29.600]  阿門
