
[00:00:00.000 --> 00:00:03.300]  今日呢就去到8月27號啦
[00:29:56.400 --> 00:29:57.800]  別人能否看到我拿著咪高峰
[00:29:57.800 --> 00:29:59.600]  能否聽到我的聲音
[00:29:59.600 --> 00:30:00.900]  不重要
[00:30:00.900 --> 00:30:01.800]  最重要的是
[00:30:01.800 --> 00:30:02.800]  我們每一個
[00:30:02.800 --> 00:30:04.200]  我們侍奉神的人
[00:30:04.200 --> 00:30:05.300]  不是人能看到我
[00:30:05.300 --> 00:30:06.100]  我們在人前
[00:30:06.100 --> 00:30:07.700]  我們就好像一個透明人一樣
[00:30:07.700 --> 00:30:08.900]  最希望的是
[00:30:08.900 --> 00:30:10.700]  人能看到我們在敬拜
[00:30:10.700 --> 00:30:12.400]  我們在侍奉的神
[00:30:12.400 --> 00:30:13.700]  有時候可能我們擺在上面
[00:30:13.700 --> 00:30:15.300]  有很多人不明白
[00:30:15.300 --> 00:30:16.200]  不要緊
[00:30:16.200 --> 00:30:17.400]  因為如你所說
[00:30:17.400 --> 00:30:18.800]  最重要的是
[00:30:18.800 --> 00:30:21.400]  神是必定的看見
[00:30:21.400 --> 00:30:22.400]  並且我們今天
[00:30:22.400 --> 00:30:24.500]  我們的經文讀到就是說
[00:30:24.500 --> 00:30:25.600]  過了許久
[00:30:25.600 --> 00:30:27.200]  那些僕人的主人來到的時候
[00:30:27.200 --> 00:30:29.300]  會和他們算帳
[00:30:29.300 --> 00:30:31.500]  今天我們所作的每一樣東西
[00:30:31.500 --> 00:30:33.300]  神必審問
[00:30:33.300 --> 00:30:34.600]  所以到了第三點
[00:30:34.600 --> 00:30:36.700]  我們說在侍奉的裡面
[00:30:36.700 --> 00:30:39.700]  我們要知道我們要留心的事情就是
[00:30:39.700 --> 00:30:41.100]  侍奉不是為了我
[00:30:41.100 --> 00:30:42.500]  而是為了你
[00:30:42.500 --> 00:30:44.900]  而這個你就是我們所信的神
[00:30:44.900 --> 00:30:47.100]  我們剛才讀的經文
[00:30:47.100 --> 00:30:49.000]  我們說三個僕人的裡面
[00:30:49.000 --> 00:30:51.300]  我們會看到第一、第二個僕人
[00:30:51.300 --> 00:30:53.800]  其實他們得到主人的評價
[00:30:53.800 --> 00:30:55.300]  都是一模一樣的
[00:30:55.300 --> 00:30:56.000]  就是什麼
[00:30:56.000 --> 00:30:59.700]  他說你是良善中心的僕人
[00:30:59.700 --> 00:31:00.400]  那我心想
[00:31:00.400 --> 00:31:02.000]  也挺不划算的
[00:31:02.000 --> 00:31:03.500]  第一個賺五千
[00:31:03.500 --> 00:31:05.800]  就是說如果論功行賞的話
[00:31:05.800 --> 00:31:06.900]  他賺這麼多
[00:31:06.900 --> 00:31:10.300]  應該那個賺賞更厲害
[00:31:10.300 --> 00:31:11.100]  但不是
[00:31:11.100 --> 00:31:12.700]  都是一模一樣
[00:31:12.700 --> 00:31:14.000]  所以我又會想
[00:31:14.000 --> 00:31:15.700]  我會從經文去看
[00:31:15.700 --> 00:31:18.000]  他們有什麼共通之處
[00:31:18.000 --> 00:31:21.700]  以至主人對他們的評價一模一樣呢
[00:31:21.700 --> 00:31:23.000]  那我就會看到
[00:31:23.000 --> 00:31:24.900]  原來那個五千
[00:31:24.900 --> 00:31:27.300]  是隨即拿去做買賣
[00:31:27.300 --> 00:31:30.400]  二千的都照樣這樣去做
[00:31:30.400 --> 00:31:33.500]  原來中心良善的意思
[00:31:33.500 --> 00:31:35.500]  就是你立刻去做
[00:31:35.500 --> 00:31:36.600]  神吩咐的
[00:31:36.600 --> 00:31:38.800]  你不要托神手肘
[00:31:38.800 --> 00:31:40.600]  而我也會想的就是
[00:31:40.600 --> 00:31:41.900]  今天我們很多人
[00:31:41.900 --> 00:31:44.000]  我們去做投資、做買賣
[00:31:44.000 --> 00:31:45.500]  那個理財顧問也會
[00:31:45.500 --> 00:31:47.400]  之前也會問你的
[00:31:47.400 --> 00:31:50.200]  請問你的投資目標
[00:31:50.200 --> 00:31:52.000]  你的承受風險能力
[00:31:52.000 --> 00:31:53.600]  會做這些的
[00:31:53.600 --> 00:31:56.400]  但是這兩個僕人有沒有這樣做
[00:31:56.400 --> 00:31:57.200]  沒有
[00:31:57.200 --> 00:31:58.800]  隨即就去做
[00:31:58.800 --> 00:32:00.500]  我們會看到的就是
[00:32:00.500 --> 00:32:01.600]  其實這兩個僕人
[00:32:01.600 --> 00:32:03.900]  他們很明白神的心意
[00:32:03.900 --> 00:32:05.800]  他們明白神的心意
[00:32:05.800 --> 00:32:07.800]  所以一聽到神的吩咐的時候
[00:32:07.800 --> 00:32:10.300]  他們就知道他們要做的事情
[00:32:10.300 --> 00:32:13.500]  但是我們去看第三個僕人
[00:32:13.500 --> 00:32:14.600]  第三個僕人
[00:32:14.600 --> 00:32:16.800]  他被主人罵他是什麼
[00:32:16.800 --> 00:32:18.900]  說他是又惡又懶
[00:32:18.900 --> 00:32:20.200]  我也會想
[00:32:20.200 --> 00:32:21.300]  他惡在哪裡
[00:32:21.300 --> 00:32:22.800]  他懶在哪裡
[00:32:22.800 --> 00:32:24.100]  我們知道第三個僕人
[00:32:24.100 --> 00:32:25.300]  他是挖洞的
[00:32:25.300 --> 00:32:28.200]  挖洞把財寶埋在地上
[00:32:28.200 --> 00:32:29.800]  今天其實也挺熱的
[00:32:29.800 --> 00:32:30.800]  那圓了崇拜
[00:32:30.800 --> 00:32:34.600]  請大家每一個僕人去維園挖個洞
[00:32:34.600 --> 00:32:36.100]  大家會不會去挖
[00:32:36.100 --> 00:32:37.800]  要不要付出努力
[00:32:37.800 --> 00:32:38.700]  要的嘛
[00:32:38.700 --> 00:32:40.500]  也不容易的
[00:32:40.500 --> 00:32:43.400]  那究竟為什麼聖經道罵這個僕人
[00:32:43.400 --> 00:32:45.100]  是你懶呢
[00:32:45.100 --> 00:32:48.200]  那我們要去看當時的猶太背景
[00:32:48.200 --> 00:32:50.800]  那些屋是磚屋
[00:32:50.800 --> 00:32:53.000]  屋頂就是用木疊
[00:32:53.000 --> 00:32:54.200]  如果你有些東西
[00:32:54.200 --> 00:32:56.100]  有些財物很珍貴
[00:32:56.100 --> 00:32:58.000]  你要去收藏的時候
[00:32:58.000 --> 00:32:59.500]  沒有保險箱的
[00:32:59.500 --> 00:33:01.000]  你要怎麼做呢
[00:33:01.000 --> 00:33:03.200]  就是用布包住那些財物
[00:33:03.200 --> 00:33:05.500]  收起屋一個隱蔽的地方
[00:33:05.500 --> 00:33:07.500]  而這個也是在聖經
[00:33:07.500 --> 00:33:09.300]  有一個比喻
[00:33:09.300 --> 00:33:12.600]  貴族把錢給了那些僕人
[00:33:12.600 --> 00:33:13.800]  然後那些僕人怎麼做
[00:33:13.800 --> 00:33:18.100]  就是把他包在手巾裡存著
[00:33:18.100 --> 00:33:19.300]  就是這個意思了
[00:33:19.300 --> 00:33:21.900]  用布包住那些財物收藏
[00:33:21.900 --> 00:33:23.800]  這是其中一個方法
[00:33:23.800 --> 00:33:26.300]  而另外一個方法去保管財物
[00:33:26.300 --> 00:33:28.600]  就是挖個洞埋在地上
[00:33:28.600 --> 00:33:31.000]  而當時的猶太拉比
[00:33:31.000 --> 00:33:33.300]  原來有一個教導
[00:33:33.300 --> 00:33:33.900]  他說
[00:33:33.900 --> 00:33:36.900]  如果有人給了財物你去做託管
[00:33:36.900 --> 00:33:38.400]  你是用布包住
[00:33:38.400 --> 00:33:39.400]  收藏的話
[00:33:39.400 --> 00:33:40.500]  不見了
[00:33:40.500 --> 00:33:43.000]  不見了你是需要賠償的
[00:33:43.000 --> 00:33:44.300]  但是如果
[00:33:44.300 --> 00:33:47.700]  你是將財物埋在地上
[00:33:47.700 --> 00:33:48.900]  這樣去幫他做託管
[00:33:48.900 --> 00:33:50.200]  做收藏的話
[00:33:50.200 --> 00:33:51.400]  如果不見了
[00:33:51.400 --> 00:33:53.500]  是有免責條款的
[00:33:53.500 --> 00:33:55.000]  就是你不需要賠償的
[00:33:55.000 --> 00:33:56.600]  因為拉比就體恤
[00:33:56.600 --> 00:33:59.000]  你已經用了一個最好的方法
[00:33:59.000 --> 00:34:01.900]  去幫那個人做託管
[00:34:01.900 --> 00:34:04.000]  如果我們這樣去看的時候
[00:34:04.000 --> 00:34:05.300]  其實第三個僕人
[00:34:05.300 --> 00:34:07.300]  他已經用當時
[00:34:07.300 --> 00:34:09.500]  拉比覺得是最好的方法
[00:34:09.500 --> 00:34:10.900]  去做託管
[00:34:10.900 --> 00:34:15.100]  那究竟為什麼主人要罵他呢
[00:34:15.100 --> 00:34:17.800]  主人為什麼要罵他又惡又懶呢
[00:34:17.800 --> 00:34:20.100]  不是他什麼都不做
[00:34:20.100 --> 00:34:21.000]  而是為什麼呢
[00:34:21.000 --> 00:34:23.300]  我們看完他的回應就知道了
[00:34:23.300 --> 00:34:24.000]  他說
[00:34:24.000 --> 00:34:26.300]  主啊我知道你是忍心的人
[00:34:26.300 --> 00:34:28.100]  沒有種的地方要收割
[00:34:28.100 --> 00:34:30.100]  沒有散的地方要聚斂
[00:34:30.100 --> 00:34:32.700]  我就害怕他把你的一千元
[00:34:32.700 --> 00:34:34.200]  埋藏在地
[00:34:34.200 --> 00:34:35.100]  這裡說什麼
[00:34:35.100 --> 00:34:37.400]  主人叫他去匯報而已
[00:34:37.400 --> 00:34:39.800]  他已經立刻下閘
[00:34:39.800 --> 00:34:40.800]  保護了自己
[00:34:40.800 --> 00:34:41.400]  我知道
[00:34:41.400 --> 00:34:42.500]  你忍心嘛
[00:34:42.500 --> 00:34:43.700]  什麼叫他忍心
[00:34:43.700 --> 00:34:45.100]  就是說你很不合理
[00:34:45.100 --> 00:34:46.800]  你是一個殘忍的人
[00:34:46.800 --> 00:34:47.500]  你想想
[00:34:47.500 --> 00:34:48.800]  沒有種植的地方
[00:34:48.800 --> 00:34:50.800]  你希望要有收割物
[00:34:50.800 --> 00:34:51.700]  你都沒有散
[00:34:51.700 --> 00:34:53.100]  沒有散就是沒有殺種
[00:34:53.100 --> 00:34:57.200]  你又想著要有出品
[00:34:57.200 --> 00:34:58.400]  所以我就害怕
[00:34:58.400 --> 00:35:00.900]  就埋藏銀紙
[00:35:00.900 --> 00:35:04.400]  如果我們用現在現代的術語
[00:35:04.400 --> 00:35:07.000]  我們嘗試去演繹這句話
[00:35:07.000 --> 00:35:08.500]  我們可以這樣看
[00:35:08.500 --> 00:35:11.600]  譬如我當大家家裡都有傭人姐姐
[00:35:11.600 --> 00:35:13.700]  你把錢給傭人姐姐
[00:35:13.700 --> 00:35:17.600]  你說麻煩你今晚幫我去買些菜
[00:35:17.600 --> 00:35:19.100]  預備晚飯給我
[00:35:19.100 --> 00:35:20.500]  到了晚上
[00:35:20.500 --> 00:35:21.300]  你回到家裡
[00:35:21.300 --> 00:35:23.000]  帶著疲倦的身軀
[00:35:23.000 --> 00:35:24.200]  很餓
[00:35:24.200 --> 00:35:25.200]  然後問姐姐
[00:35:25.200 --> 00:35:26.800]  可以開飯了嗎
[00:35:26.800 --> 00:35:28.100]  接著姐姐說
[00:35:28.100 --> 00:35:28.900]  我知道
[00:35:28.900 --> 00:35:30.800]  你是一個嚴厲的主人
[00:35:30.800 --> 00:35:32.700]  所以菜炒得太久
[00:35:32.700 --> 00:35:34.000]  你就會嫌黃
[00:35:34.000 --> 00:35:35.500]  肉醃得太久
[00:35:35.500 --> 00:35:36.900]  醃到死定了
[00:35:36.900 --> 00:35:39.000]  所以我索性把所有東西放在雪櫃
[00:35:39.000 --> 00:35:40.700]  你自己煮吧
[00:35:40.700 --> 00:35:42.000]  請問你
[00:35:42.000 --> 00:35:45.000]  這個是不是忠心良善的傭人姐姐
[00:35:45.000 --> 00:35:46.200]  不會吧
[00:35:46.200 --> 00:35:47.100]  大家明不明白
[00:35:47.100 --> 00:35:48.800]  為什麼主人這麼生她氣
[00:35:48.800 --> 00:35:51.200]  又惡又懶
[00:35:51.200 --> 00:35:53.400]  這個傭人被主人罵
[00:35:53.400 --> 00:35:54.900]  她又惡又懶
[00:35:54.900 --> 00:35:56.500]  她懶在就是
[00:35:56.500 --> 00:35:59.200]  她懶得理主人怎麼想
[00:35:59.200 --> 00:36:01.200]  她用她自己的方法
[00:36:01.200 --> 00:36:03.700]  去決定什麼叫侍奉神
[00:36:03.700 --> 00:36:06.200]  她懶到她也不會理會
[00:36:06.200 --> 00:36:08.000]  主人你想怎樣
[00:36:08.000 --> 00:36:09.200]  總之我覺得好
[00:36:09.200 --> 00:36:10.700]  我覺得這樣是專業的
[00:36:10.700 --> 00:36:12.600]  我覺得這樣我做得舒服
[00:36:12.600 --> 00:36:15.300]  我覺得 我覺得 我以為
[00:36:15.300 --> 00:36:16.700]  但是我們今天
[00:36:16.700 --> 00:36:18.200]  我們侍奉的主
[00:36:18.200 --> 00:36:19.400]  我們侍奉的主角
[00:36:19.400 --> 00:36:20.700]  是誰
[00:36:20.700 --> 00:36:22.400]  不是我們自己
[00:36:22.400 --> 00:36:25.300]  而是那個呼召我們那個神
[00:36:25.300 --> 00:36:26.500]  祂告訴我們
[00:36:26.500 --> 00:36:30.100]  我們應該怎樣去侍奉祂
[00:36:30.100 --> 00:36:34.500]  所以我們又看回就是說
[00:36:34.500 --> 00:36:35.700]  當一個人
[00:36:35.700 --> 00:36:37.100]  他真的願意
[00:36:37.100 --> 00:36:40.000]  按照神的心意去侍奉的時候
[00:36:40.000 --> 00:36:41.100]  那個應許就是
[00:36:41.100 --> 00:36:42.200]  凡有的
[00:36:42.200 --> 00:36:43.500]  要加給他
[00:36:43.500 --> 00:36:45.200]  叫他有餘
[00:36:45.200 --> 00:36:46.200]  當我們願意
[00:36:46.200 --> 00:36:49.300]  按照神的心意去侍奉祂的時候
[00:36:49.300 --> 00:36:50.500]  神去應許
[00:36:50.500 --> 00:36:52.800]  祂會加倍的去祝福那些
[00:36:52.800 --> 00:36:54.700]  忠心良善的僕人
[00:36:54.700 --> 00:36:56.900]  叫他的侍奉滿有因高
[00:36:56.900 --> 00:36:59.900]  並且他的生命有更大的勝在能力
[00:36:59.900 --> 00:37:01.900]  可以服侍更多的人
[00:37:01.900 --> 00:37:04.100]  可以服侍更多的事情
[00:37:04.100 --> 00:37:07.500]  可以更加的去榮耀神的名
[00:37:07.500 --> 00:37:09.200]  而在過去那幾個月
[00:37:09.200 --> 00:37:12.500]  我和幾個當媒體同工的同事
[00:37:12.500 --> 00:37:14.300]  我們就一起去拍見證片
[00:37:14.300 --> 00:37:15.800]  大家都看到
[00:37:15.800 --> 00:37:17.800]  過去那幾個星期
[00:37:17.800 --> 00:37:20.600]  其實真的是一個很熱的時間
[00:37:20.600 --> 00:37:22.600]  我們試過三十多度
[00:37:22.600 --> 00:37:23.900]  三十四、三十五度
[00:37:23.900 --> 00:37:25.900]  我們是拍外景的時候
[00:37:25.900 --> 00:37:29.300]  其實有同工已經帶了風扇、毛巾
[00:37:29.300 --> 00:37:30.700]  其實也沒用的
[00:37:30.700 --> 00:37:31.900]  你試試三十多度
[00:37:31.900 --> 00:37:33.700]  你站在那裡不用一分鐘
[00:37:33.700 --> 00:37:35.400]  全身濕透
[00:37:35.400 --> 00:37:37.300]  但是同工的分享
[00:37:37.300 --> 00:37:39.400]  就告訴我們一回事就是
[00:37:39.400 --> 00:37:41.800]  侍奉是新而不苦
[00:37:41.800 --> 00:37:42.500]  新的
[00:37:42.500 --> 00:37:43.600]  但是不苦
[00:37:43.600 --> 00:37:44.700]  為什麼呢?
[00:37:44.700 --> 00:37:46.600]  因為當我們侍奉的時候
[00:37:46.600 --> 00:37:49.500]  當我們拍每一條見證短片的時候
[00:37:49.500 --> 00:37:52.300]  就是每一個活生生的例子
[00:37:52.300 --> 00:37:55.000]  去見證神在人生命裡面
[00:37:55.000 --> 00:37:56.500]  那份的震撼力
[00:37:56.500 --> 00:37:57.700]  那份的真
[00:37:57.700 --> 00:37:58.900]  那份的美善
[00:37:58.900 --> 00:38:01.700]  呈現在我們的眼前
[00:38:01.700 --> 00:38:03.500]  當我們這樣去服侍的時候
[00:38:03.500 --> 00:38:05.100]  我們會看到是什麼?
[00:38:05.100 --> 00:38:07.300]  我們的信心是得到提升的
[00:38:07.300 --> 00:38:09.200]  因為我們再不是著眼看
[00:38:09.200 --> 00:38:11.800]  我們今天怎麼看我們的環境
[00:38:11.800 --> 00:38:13.400]  怎麼看我們的處境
[00:38:13.400 --> 00:38:14.500]  而是我們看到
[00:38:14.500 --> 00:38:15.800]  我們所信的神
[00:38:15.800 --> 00:38:19.100]  今天就臨在在我們當中
[00:38:19.100 --> 00:38:22.500]  而在上次我在這裡分享
[00:38:22.500 --> 00:38:24.500]  講到六月的時候
[00:38:24.500 --> 00:38:27.100]  我又分享到有一個見證
[00:38:27.100 --> 00:38:29.200]  就是我們一班的弟兄姊妹
[00:38:29.200 --> 00:38:31.400]  去了戒毒村那裡服侍
[00:38:31.400 --> 00:38:35.300]  我們帶了一個社團的男士去信耶穌
[00:38:35.300 --> 00:38:36.000]  當日
[00:38:36.000 --> 00:38:37.400]  當講完之後
[00:38:37.400 --> 00:38:39.300]  就有好幾位的弟兄姊妹
[00:38:39.300 --> 00:38:41.200]  她主動來聯絡我
[00:38:41.200 --> 00:38:41.600]  她問
[00:38:41.600 --> 00:38:42.600]  她說Florence
[00:38:42.600 --> 00:38:44.100]  我可不可以
[00:38:44.100 --> 00:38:45.700]  我跟你一起出隊
[00:38:45.700 --> 00:38:47.700]  如果你們再有的時候
[00:38:47.700 --> 00:38:48.600]  那我說
[00:38:48.600 --> 00:38:49.800]  可以
[00:38:49.800 --> 00:38:50.500]  接著我說
[00:38:50.500 --> 00:38:52.400]  接下來其實我們9月30日
[00:38:52.400 --> 00:38:54.000]  我們又再出隊
[00:38:54.000 --> 00:38:57.000]  我們今次會去赤柱白沙監獄那裡
[00:38:57.000 --> 00:38:58.600]  舉行報道會
[00:38:58.600 --> 00:38:59.900]  那我又問他們
[00:38:59.900 --> 00:39:01.000]  我說為什麼
[00:39:01.000 --> 00:39:03.000]  你們會想一起出隊的
[00:39:03.000 --> 00:39:03.900]  其實
[00:39:03.900 --> 00:39:06.000]  就是去監獄那裡
[00:39:06.000 --> 00:39:07.100]  去做報道會
[00:39:07.100 --> 00:39:09.700]  不是一個舒適的環境
[00:39:09.700 --> 00:39:10.600]  而弟兄姊妹
[00:39:10.600 --> 00:39:11.800]  她告訴我
[00:39:11.800 --> 00:39:13.000]  很多人都說
[00:39:13.000 --> 00:39:15.900]  她說其實我信了主很多年
[00:39:15.900 --> 00:39:18.500]  我都聽過很多人講建政
[00:39:18.500 --> 00:39:20.500]  但是當一次一次聽到
[00:39:20.500 --> 00:39:22.100]  港台講建政
[00:39:22.100 --> 00:39:23.200]  一次一次聽到
[00:39:23.200 --> 00:39:26.000]  其他弟兄姊妹分享她的生命的時候
[00:39:26.000 --> 00:39:27.100]  我會問
[00:39:27.100 --> 00:39:28.400]  那我呢
[00:39:28.400 --> 00:39:30.100]  我信了主這麼多年
[00:39:30.100 --> 00:39:31.000]  究竟
[00:39:31.000 --> 00:39:32.600]  我怎樣經歷神
[00:39:32.600 --> 00:39:34.600]  如果要我講建政的時候
[00:39:34.600 --> 00:39:36.900]  是不是我說的是十幾二十年前
[00:39:36.900 --> 00:39:39.000]  我的得救建政
[00:39:39.000 --> 00:39:39.800]  莫非
[00:39:39.800 --> 00:39:41.700]  這麼多年神在我生命的裡面
[00:39:41.700 --> 00:39:43.100]  他沒有做過事嗎
[00:39:43.100 --> 00:39:44.300]  不是的
[00:39:44.300 --> 00:39:46.100]  所以為什麼弟兄姊妹呢
[00:39:46.100 --> 00:39:47.700]  她說我當聽到
[00:39:47.700 --> 00:39:49.300]  聽到有人信耶穌
[00:39:49.300 --> 00:39:50.700]  聽到神那份工作
[00:39:50.700 --> 00:39:52.100]  那個呼聲的時候
[00:39:52.100 --> 00:39:55.200]  就好像一直一直在我心門裡面敲門
[00:39:55.200 --> 00:40:00.000]  我很想成為第一現場的見證人
[00:40:00.000 --> 00:40:01.200]  弟兄姊妹
[00:40:01.200 --> 00:40:02.400]  當今天我們說
[00:40:02.400 --> 00:40:03.900]  我們要去侍奉
[00:40:03.900 --> 00:40:04.800]  當我們說
[00:40:04.800 --> 00:40:09.800]  我們是在一個彼此相愛的群體去侍奉的時候
[00:40:09.800 --> 00:40:10.700]  學習的
[00:40:10.700 --> 00:40:13.400]  就是放下我們的自我
[00:40:13.400 --> 00:40:15.100]  放下我們的執著
[00:40:15.100 --> 00:40:18.400]  是神他自己那份的榮耀去吸引我們
[00:40:18.400 --> 00:40:21.700]  讓我們能夠用我們的生命去呈現
[00:40:21.700 --> 00:40:23.800]  經歷神那份的榮美
[00:40:23.800 --> 00:40:25.400]  所以什麼叫侍奉
[00:40:25.400 --> 00:40:27.700]  侍奉不是其他人的事
[00:40:27.700 --> 00:40:30.500]  侍奉是我們每一個人的事
[00:40:30.500 --> 00:40:32.600]  侍奉不是一個工作
[00:40:32.600 --> 00:40:34.400]  而是生命的敬拜
[00:40:34.400 --> 00:40:36.400]  侍奉不是為了我
[00:40:36.400 --> 00:40:38.100]  而是我們對準目標
[00:40:38.100 --> 00:40:39.900]  我們侍奉的目標
[00:40:39.900 --> 00:40:41.400]  就是為了神
[00:40:41.400 --> 00:40:44.600]  而當耶穌基督說他再回來的時候
[00:40:44.600 --> 00:40:49.900]  他說他必定是按著我們所做的去報應我們
[00:40:49.900 --> 00:40:52.100]  主耶穌基督他就快回來
[00:40:52.100 --> 00:40:53.800]  當他回來的時候
[00:40:53.800 --> 00:40:57.000]  我希望大家不是帶著一個很驚慌的心
[00:40:57.000 --> 00:40:58.600]  說我很怕神罵
[00:40:58.600 --> 00:41:00.900]  我是一個又爛又惡的僕人
