
[00:00:00.000 --> 00:00:04.000]  秋天賦,多謝您讓我們能夠再次回到您的說話面前
[00:39:18.000 --> 00:39:22.000]  他說不過去奉勸一些姊妹
[00:39:22.000 --> 00:39:24.000]  很小心
[00:39:24.000 --> 00:39:25.000]  特別是姊妹
[00:39:25.000 --> 00:39:27.000]  他說不要見那個弟兄
[00:39:27.000 --> 00:39:30.000]  或者叫做基督徒的弟兄
[00:39:30.000 --> 00:39:32.000]  對你天天都那麼好
[00:39:32.000 --> 00:39:35.000]  你就以為他真的那麼好
[00:39:35.000 --> 00:39:38.000]  一久別見人生
[00:39:38.000 --> 00:39:42.000]  他可以扮兩年三年好的基督徒
[00:39:42.000 --> 00:39:44.000]  第四年就開始走樣
[00:39:44.000 --> 00:39:46.000]  第五年就開始走樣
[00:39:46.000 --> 00:39:49.000]  第五年就變了樣子
[00:39:49.000 --> 00:39:51.000]  所以求主幫助我們
[00:39:51.000 --> 00:39:54.000]  我們的生命是不是真的有聖潔去侍奉神呢?
[00:39:54.000 --> 00:39:58.000]  還是我們只是裝出來給人體驗
[00:39:58.000 --> 00:40:00.000]  我們好像很好
[00:40:00.000 --> 00:40:03.000]  基督徒為什麼在今時今日特別難去傳福音
[00:40:03.000 --> 00:40:05.000]  不代表今天的人不尋求宗教
[00:40:05.000 --> 00:40:09.000]  今天的人尋求宗教的心是更比以前強
[00:40:09.000 --> 00:40:13.000]  但是為什麼今天基督教會不斷的萎縮
[00:40:13.000 --> 00:40:16.000]  而很多的新興的宗教興起
[00:40:16.000 --> 00:40:18.000]  越來越多人參加
[00:40:18.000 --> 00:40:21.000]  參加什麼坐禪班
[00:40:21.000 --> 00:40:23.000]  蜜土班
[00:40:23.000 --> 00:40:25.000]  靜脈班
[00:40:25.000 --> 00:40:28.000]  去到不知哪裡去靈修
[00:40:28.000 --> 00:40:30.000]  他用這些字眼
[00:40:30.000 --> 00:40:31.000]  不是基督教來的
[00:40:31.000 --> 00:40:33.000]  為什麼他參加那麼多
[00:40:33.000 --> 00:40:35.000]  為什麼來教會都講這些
[00:40:35.000 --> 00:40:36.000]  為什麼不來
[00:40:36.000 --> 00:40:37.000]  因為一個原因
[00:40:37.000 --> 00:40:40.000]  基督徒太多所謂基督徒
[00:40:40.000 --> 00:40:41.000]  我應該這樣說
[00:40:41.000 --> 00:40:43.000]  做出來的
[00:40:43.000 --> 00:40:45.000]  的虛偽
[00:40:45.000 --> 00:40:48.000]  生命流露出來那份的
[00:40:48.000 --> 00:40:53.000]  背後和表面原來兩碼子的事的時候
[00:40:53.000 --> 00:40:58.000]  神就會認定我們是假的
[00:40:58.000 --> 00:41:01.000]  我們這樣去傳福音是沒有果效的
[00:41:01.000 --> 00:41:03.000]  我們都不知道將來教會
[00:41:03.000 --> 00:41:05.000]  神怎樣去審判
[00:41:05.000 --> 00:41:09.000]  但是我們今天看完這段聖經
[00:41:09.000 --> 00:41:12.000]  有沒有明白到原來神是要求你和我
[00:41:12.000 --> 00:41:14.000]  生命是有剩餘的
[00:41:14.000 --> 00:41:18.000]  這是一個很重要的態度
[00:41:18.000 --> 00:41:19.000]  最後一點
[00:41:19.000 --> 00:41:22.000]  在這裡是從第五至第七
[00:41:22.000 --> 00:41:25.000]  我們去看見侍奉主的人
[00:41:25.000 --> 00:41:27.000]  不單止我們要明白到
[00:41:27.000 --> 00:41:31.000]  神終有一天會停止那個所謂
[00:41:31.000 --> 00:41:32.000]  再沒有妥協的機會
[00:41:32.000 --> 00:41:35.000]  人沒有機會再悔改的時候
[00:41:35.000 --> 00:41:38.000]  總有一天會到這個地步
[00:41:38.000 --> 00:41:41.000]  人要帶著一個聖潔的生命
[00:41:41.000 --> 00:41:42.000]  最後一點
[00:41:42.000 --> 00:41:44.000]  侍奉的時候
[00:41:44.000 --> 00:41:47.000]  要是光明磊落地去侍奉
[00:41:47.000 --> 00:41:50.000]  我們看一下第五至第七節
[00:41:50.000 --> 00:41:52.000]  第五至第七節這樣說
[00:41:52.000 --> 00:41:56.000]  「之後我看見天上那一傳法鬼的殿開了」
[00:41:56.000 --> 00:42:01.000]  天上聖殿裏面的藥櫃開了
[00:42:01.000 --> 00:42:05.000]  「那掌管七災的七位天使從殿中出來」
[00:42:05.000 --> 00:42:06.000]  OK
[00:42:06.000 --> 00:42:10.000]  「穿著潔白光明的細麻衣」
[00:42:10.000 --> 00:42:12.000]  括號有珠的細麻衣
[00:42:12.000 --> 00:42:15.000]  就是古卷中的寶石
[00:42:15.000 --> 00:42:17.000]  「胸間束著金帶」
[00:42:17.000 --> 00:42:21.000]  「然後四活物中有一個把聖碗」
[00:42:21.000 --> 00:42:25.000]  「活到永永遠遠之神的大腦的七個金碗」
[00:42:25.000 --> 00:42:28.000]  「吸了那七位的天使」
[00:42:28.000 --> 00:42:30.000]  侍奉很簡單
[00:42:30.000 --> 00:42:33.000]  第十六章我們會看到
[00:42:33.000 --> 00:42:35.000]  「神解了七位天使」
[00:42:35.000 --> 00:42:39.000]  「然後從這四活物當中的其中一個手上」
[00:42:39.000 --> 00:42:43.000]  「拿每一個人拿著一個碗」
[00:42:43.000 --> 00:42:46.000]  「每一個碗裏面載著神的烈爐」
[00:42:46.000 --> 00:42:50.000]  「然後就倒下去」
[00:42:50.000 --> 00:42:53.000]  我們下星期會看
[00:42:53.000 --> 00:42:55.000]  不過我們在這裏會發覺到
[00:42:55.000 --> 00:42:59.000]  聖經的作者做了一個很特別的記載
[00:42:59.000 --> 00:43:04.000]  就是他對於這七位天使的外表
[00:43:04.000 --> 00:43:07.000]  做了一個很詳細的描述
[00:43:07.000 --> 00:43:09.000]  我們再看一次
[00:43:09.000 --> 00:43:15.000]  「掌管七災的七位天使從殿中出來」
[00:43:15.000 --> 00:43:18.000]  從哪裏而來?
[00:43:18.000 --> 00:43:22.000]  源頭從神的殿當中
[00:43:22.000 --> 00:43:26.000]  「穿著潔白光明的細麻衣」
[00:43:26.000 --> 00:43:28.000]  細麻衣甚至可以說是寶石
[00:43:28.000 --> 00:43:31.000]  我們可以這樣讀
[00:43:31.000 --> 00:43:37.000]  「穿著潔白光明又寶石的衣服」
[00:43:37.000 --> 00:43:41.000]  即是說他們是穿在光明裏面
[00:43:41.000 --> 00:43:45.000]  在溪事錄裏面每逢穿白衣的人
[00:43:45.000 --> 00:43:49.000]  都是代表著他們侍奉神
[00:43:49.000 --> 00:43:54.000]  並且他們腰間束著金帶
[00:43:54.000 --> 00:43:56.000]  白色的袍
[00:43:56.000 --> 00:43:59.000]  有寶石在他們身上
[00:43:59.000 --> 00:44:04.000]  並且穿著束著金的帶
[00:44:04.000 --> 00:44:07.000]  為何聖經作者要在這裏
[00:44:07.000 --> 00:44:09.000]  做出一個這麼仔細的記載
[00:44:09.000 --> 00:44:11.000]  記載這七位天使的外表
[00:44:11.000 --> 00:44:13.000]  而不乾脆像其他經文那樣說
[00:44:13.000 --> 00:44:16.000]  「只差七位天使來」
[00:44:16.000 --> 00:44:18.000]  做點事就算了
[00:44:18.000 --> 00:44:21.000]  要這麼仔細地記載出來
[00:44:21.000 --> 00:44:25.000]  因為一個原因
[00:44:25.000 --> 00:44:30.000]  作者是故意要讓我們穿著這個人的表面
[00:44:30.000 --> 00:44:35.000]  是反映著他屬於神的侍奉團隊
[00:44:35.000 --> 00:44:36.000]  我重複說一次
[00:44:36.000 --> 00:44:46.000]  作者是故意用這些美麗而獨有的外表的介紹
[00:44:46.000 --> 00:44:48.000]  告訴你和我
[00:44:48.000 --> 00:44:52.000]  這班天使是神的團隊
[00:44:52.000 --> 00:44:54.000]  他從神的殿而來
[00:44:54.000 --> 00:44:57.000]  他穿著神的衣服
[00:44:57.000 --> 00:45:04.000]  代表著神去執行災難的推行
[00:45:06.000 --> 00:45:10.000]  為何要這樣記載?
[00:45:10.000 --> 00:45:14.000]  為何要讓人知道他是屬於神的?
[00:45:14.000 --> 00:45:16.000]  因為作者要讓我們知道
[00:45:16.000 --> 00:45:20.000]  侍奉神不是偷偷摸摸來侍奉神的
[00:45:20.000 --> 00:45:23.000]  侍奉神是擺明給人看
[00:45:23.000 --> 00:45:25.000]  你是因為神
[00:45:25.000 --> 00:45:27.000]  你的生命就有這樣的表現
[00:45:27.000 --> 00:45:29.000]  有聖潔的生命
[00:45:29.000 --> 00:45:32.000]  現在連外表都表明出來
[00:45:32.000 --> 00:45:35.000]  你知不知道今天有很多信徒怎樣侍奉主?
[00:45:35.000 --> 00:45:37.000]  我希望你不是
[00:45:37.000 --> 00:45:39.000]  我是一個很好的基督徒
[00:45:39.000 --> 00:45:41.000]  我做一個很好的基督徒
[00:45:41.000 --> 00:45:42.000]  我裏面很信主
[00:45:42.000 --> 00:45:44.000]  我滿有信心就可以了
[00:45:44.000 --> 00:45:47.000]  外表不要讓人知道我是基督徒
[00:45:47.000 --> 00:45:49.000]  因為我一旦被人知道我是基督徒
[00:45:49.000 --> 00:45:51.000]  我會被人攻擊
[00:45:51.000 --> 00:45:53.000]  網上被人分享
[00:45:53.000 --> 00:45:55.000]  我作為一個牧師
[00:45:55.000 --> 00:45:57.000]  分享一些文章認同他的說法的時候
[00:45:57.000 --> 00:45:58.000]  就會被人攻擊
[00:45:58.000 --> 00:46:00.000]  不要讓人知道
[00:46:00.000 --> 00:46:02.000]  不要讓人知道你是基督徒
[00:46:02.000 --> 00:46:08.000]  讓人知道我們是低調基督徒
[00:46:08.000 --> 00:46:10.000]  隱藏基督徒
[00:46:10.000 --> 00:46:12.000]  我在這裏請大家留意
[00:46:12.000 --> 00:46:13.000]  我不是叫做基督徒
[00:46:13.000 --> 00:46:14.000]  我不是叫做基督徒
[00:46:14.000 --> 00:46:15.000]  我不是叫做基督徒
[00:46:15.000 --> 00:46:16.000]  我不是叫做基督徒
[00:46:16.000 --> 00:46:17.000]  我不是叫做基督徒
[00:46:17.000 --> 00:46:18.000]  我不是叫做基督徒
[00:46:18.000 --> 00:46:19.000]  我不是叫做基督徒
[00:46:19.000 --> 00:46:20.000]  我不是叫做基督徒
[00:46:20.000 --> 00:46:21.000]  我不是叫做基督徒
[00:46:21.000 --> 00:46:22.000]  我不是叫做基督徒
[00:46:22.000 --> 00:46:23.000]  我不是叫做基督徒
[00:46:23.000 --> 00:46:24.000]  我不是叫做基督徒
[00:46:24.000 --> 00:46:25.000]  我不是叫做基督徒
[00:46:25.000 --> 00:46:26.000]  我不是叫做基督徒
[00:46:26.000 --> 00:46:27.000]  我不是叫做基督徒
[00:46:27.000 --> 00:46:28.000]  我不是叫做基督徒
[00:46:28.000 --> 00:46:34.000]  我不是叫做基督徒
[00:46:34.000 --> 00:46:35.000]  我不是叫做基督徒
[00:46:35.000 --> 00:46:36.000]  我不是叫做基督徒
[00:46:36.000 --> 00:46:37.000]  我不是叫做基督徒
[00:46:37.000 --> 00:46:38.000]  我不是叫做基督徒
[00:46:38.000 --> 00:46:39.000]  我不是叫做基督徒
[00:46:39.000 --> 00:46:40.000]  我不是叫做基督徒
[00:46:40.000 --> 00:46:41.000]  我不是叫做基督徒
[00:46:41.000 --> 00:46:42.000]  我不是叫做基督徒
[00:46:42.000 --> 00:46:43.000]  我不是叫做基督徒
[00:46:43.000 --> 00:46:44.000]  我不是叫做基督徒
[00:46:44.000 --> 00:46:45.000]  我不是叫做基督徒
[00:46:45.000 --> 00:46:46.000]  我不是叫做基督徒
[00:46:46.000 --> 00:46:47.000]  我不是叫做基督徒
[00:46:47.000 --> 00:46:48.000]  我不是叫做基督徒
[00:46:48.000 --> 00:46:49.000]  我不是叫做基督徒
[00:46:49.000 --> 00:46:50.000]  我不是叫做基督徒
[00:46:50.000 --> 00:46:51.000]  我不是叫做基督徒
[00:46:51.000 --> 00:46:52.000]  我不是叫做基督徒
[00:46:52.000 --> 00:46:53.000]  我不是叫做基督徒
[00:46:59.000 --> 00:47:00.000]  我不是叫做基督徒
[00:47:00.000 --> 00:47:01.000]  我不是叫做基督徒
[00:47:01.000 --> 00:47:02.000]  我不是叫做基督徒
[00:47:02.000 --> 00:47:03.000]  我不是叫做基督徒
[00:47:03.000 --> 00:47:04.000]  我不是叫做基督徒
[00:47:04.000 --> 00:47:05.000]  我不是叫做基督徒
[00:47:05.000 --> 00:47:06.000]  我不是叫做基督徒
[00:47:06.000 --> 00:47:07.000]  我不是叫做基督徒
[00:47:07.000 --> 00:47:08.000]  我不是叫做基督徒
[00:47:08.000 --> 00:47:09.000]  我不是叫做基督徒
[00:47:09.000 --> 00:47:10.000]  我不是叫做基督徒
[00:47:10.000 --> 00:47:11.000]  我不是叫做基督徒
[00:47:11.000 --> 00:47:12.000]  我不是叫做基督徒
[00:47:12.000 --> 00:47:13.000]  我不是叫做基督徒
[00:47:13.000 --> 00:47:14.000]  我不是叫做基督徒
[00:47:14.000 --> 00:47:15.000]  我不是叫做基督徒
[00:47:15.000 --> 00:47:16.000]  我不是叫做基督徒
[00:47:16.000 --> 00:47:17.000]  我不是叫做基督徒
[00:47:17.000 --> 00:47:18.000]  我不是叫做基督徒
[00:47:18.000 --> 00:47:19.000]  我不是叫做基督徒
[00:47:28.000 --> 00:47:29.000]  以聖母高娘來講
[00:47:29.000 --> 00:47:30.000]  侍奉主的人
[00:47:30.000 --> 00:47:32.000]  表裡合一
[00:47:32.000 --> 00:47:36.000]  當一個能夠成為
[00:47:36.000 --> 00:47:38.000]  神侍奉的團隊的基督徒
[00:47:38.000 --> 00:47:40.000]  我們一定要表裡合一地去侍奉
[00:47:40.000 --> 00:47:42.000]  侍奉的過程當中
[00:47:42.000 --> 00:47:44.000]  也都要表裡合一
[00:47:44.000 --> 00:47:46.000]  這樣的生命
[00:47:46.000 --> 00:47:48.000]  才會去做侍奉神
[00:47:48.000 --> 00:47:50.000]  所以總括在這段聖經裡面
[00:47:50.000 --> 00:47:51.000]  我們可以看見
[00:47:51.000 --> 00:47:53.000]  今天神要求一個侍奉的人
[00:47:53.000 --> 00:47:55.000]  是一個無毅的人
[00:47:55.000 --> 00:47:56.000]  不要想那麼多
[00:47:56.000 --> 00:47:59.000]  古靈精怪的想法
[00:47:59.000 --> 00:48:00.000]  我怎樣怎樣
[00:48:00.000 --> 00:48:02.000]  才可以討好那些人
[00:48:02.000 --> 00:48:03.000]  討好那些人
[00:48:03.000 --> 00:48:05.000]  讓他們慢慢踩腳進來教會
[00:48:05.000 --> 00:48:07.000]  踩了腳進來教會
[00:48:07.000 --> 00:48:08.000]  我才check住他
[00:48:08.000 --> 00:48:09.000]  不是這樣
[00:48:09.000 --> 00:48:12.000]  待人以誠
[00:48:12.000 --> 00:48:15.000]  以誠給我們的生命去接待人
[00:48:15.000 --> 00:48:18.000]  當人問你盼望的源頭的時候
[00:48:18.000 --> 00:48:21.000]  你就在事先上作預備
[00:48:21.000 --> 00:48:23.000]  問的時候就可以回答
[00:48:24.000 --> 00:48:26.000]  所以弟兄姊妹
[00:48:26.000 --> 00:48:27.000]  求主幫助我們
[00:48:27.000 --> 00:48:28.000]  透過這段聖經
[00:48:28.000 --> 00:48:31.000]  我們來到第十五章啟示錄
[00:48:31.000 --> 00:48:32.000]  我仍然沒有離開過
[00:48:32.000 --> 00:48:34.000]  解啟示錄的最重要的原則
[00:48:34.000 --> 00:48:37.000]  啟示錄是寫給基督徒看的
[00:48:37.000 --> 00:48:39.000]  不是寫給世人來猜
[00:48:39.000 --> 00:48:41.000]  究竟這個世界幾時滅亡
[00:48:41.000 --> 00:48:42.000]  幾時世界沒人
[00:48:42.000 --> 00:48:43.000]  不是這樣的
[00:48:43.000 --> 00:48:46.000]  是要告訴你和我知道
[00:48:46.000 --> 00:48:47.000]  怎樣預備好
[00:48:47.000 --> 00:48:48.000]  在這個時間
[00:48:48.000 --> 00:48:49.000]  侍奉神
[00:48:49.000 --> 00:48:51.000]  求主幫助我們
[00:48:51.000 --> 00:48:52.000]  因為我一定信得到
[00:48:53.000 --> 00:48:54.000]  師父多謝您給我們
[00:48:54.000 --> 00:48:56.000]  在這段聖經裏面看到
[00:48:56.000 --> 00:48:58.000]  侍奉其實來來去去
[00:48:58.000 --> 00:49:00.000]  都不出於我們的屬靈生命
[00:49:00.000 --> 00:49:03.000]  是否有接近神理那份聖潔
[00:49:03.000 --> 00:49:05.000]  求您的幫助
[00:49:05.000 --> 00:49:09.000]  因為今天教會所塑造出來的
[00:49:09.000 --> 00:49:11.000]  各式各樣的侍奉模式
[00:49:11.000 --> 00:49:15.000]  不少是違背了
[00:49:15.000 --> 00:49:17.000]  神理在聖經裏面的教訓
[00:49:17.000 --> 00:49:19.000]  你要侍奉的人
[00:49:19.000 --> 00:49:22.000]  不是遮遮掩掩
[00:49:23.000 --> 00:49:25.000]  偽裝出來去侍奉
[00:49:25.000 --> 00:49:28.000]  我們看到在聖經當中
[00:49:28.000 --> 00:49:30.000]  每逢偽裝的時候
[00:49:30.000 --> 00:49:33.000]  都是人敗亡的時間
[00:49:33.000 --> 00:49:35.000]  當以色列民
[00:49:35.000 --> 00:49:36.000]  甚至他的君王
[00:49:36.000 --> 00:49:40.000]  要假裝成為平民百姓的時候
[00:49:40.000 --> 00:49:43.000]  也是國度衰落的時間
[00:49:43.000 --> 00:49:46.000]  今天我們看到教會的墮落
[00:49:46.000 --> 00:49:49.000]  正是因為我們做基督徒
[00:49:49.000 --> 00:49:52.000]  沒有在生命上得到更新
[00:49:53.000 --> 00:49:56.000]  主要祢讓我們每一個弟兄姊妹
[00:49:56.000 --> 00:50:00.000]  都體驗原來這個教訓
[00:50:00.000 --> 00:50:02.000]  並且讓我們能夠在生命上
[00:50:02.000 --> 00:50:03.000]  不斷追求
[00:50:03.000 --> 00:50:06.000]  去學習更加的純全
[00:50:06.000 --> 00:50:08.000]  將主祢的樣式
[00:50:08.000 --> 00:50:10.000]  為我們獻上感恩
[00:50:10.000 --> 00:50:12.000]  求主讓我們能夠
[00:50:12.000 --> 00:50:14.000]  繼續坦然無懼
[00:50:14.000 --> 00:50:17.000]  能夠真是將祢給我們
[00:50:17.000 --> 00:50:19.000]  每個人的生命
[00:50:19.000 --> 00:50:21.000]  屬神的生命
[00:50:21.000 --> 00:50:24.000]  活化在人與人之間
[00:50:24.000 --> 00:50:26.000]  讓我們將人
[00:50:26.000 --> 00:50:28.000]  真是能夠透過我們
[00:50:28.000 --> 00:50:29.000]  有神的生命
[00:50:29.000 --> 00:50:31.000]  能夠再次引導他們
[00:50:31.000 --> 00:50:32.000]  回到神明裡面
[00:50:32.000 --> 00:50:34.000]  吸引到神明的人
[00:50:34.000 --> 00:50:35.000]  我等眾
[00:50:35.000 --> 00:50:37.000]  求主祢讓我們等眾
[00:50:37.000 --> 00:50:39.000]  報告奉主耶穌基督
[00:50:39.000 --> 00:50:40.000]  得聖人治國
[00:50:40.000 --> 00:50:41.000]  阿們
