
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹 我們一起先低頭祈禱
[00:34:32.000 --> 00:34:34.000]  他隨著郭培理報道團
[00:34:34.000 --> 00:34:37.000]  就去唱詩歌
[00:34:37.000 --> 00:34:40.000]  即是其實這個就是
[00:34:40.000 --> 00:34:44.000]  他看到人生有另外一個角度
[00:34:44.000 --> 00:34:49.000]  除了人生在世那些的需求
[00:34:49.000 --> 00:34:51.000]  衣食住人的需求之外
[00:34:51.000 --> 00:34:53.000]  好像在死亡面前
[00:34:53.000 --> 00:34:56.000]  給我另外一個高維度的視野
[00:34:56.000 --> 00:35:00.000]  看一些東西就不同看法
[00:35:00.000 --> 00:35:02.000]  好像我剛才聽歌的那首歌
[00:35:02.000 --> 00:35:04.000]  Give me Jesus
[00:35:04.000 --> 00:35:07.000]  其他的東西你不用給我
[00:35:07.000 --> 00:35:09.000]  你給我耶穌吧
[00:35:09.000 --> 00:35:13.000]  耶穌是我生命之中最重要
[00:35:13.000 --> 00:35:15.000]  即是
[00:35:15.000 --> 00:35:18.000]  然後在後面
[00:35:18.000 --> 00:35:21.000]  傳奴書更加講
[00:35:21.000 --> 00:35:22.000]  眼睛所看的
[00:35:22.000 --> 00:35:24.000]  被心裡妄想的都好
[00:35:24.000 --> 00:35:27.000]  又是虛空又是暴風
[00:35:27.000 --> 00:35:29.000]  這裡意思就是
[00:35:29.000 --> 00:35:31.000]  你眼睛所看的意思就是
[00:35:31.000 --> 00:35:33.000]  你已經有的東西
[00:35:33.000 --> 00:35:35.000]  我們每個人都
[00:35:35.000 --> 00:35:36.000]  即是在你眼前的東西
[00:35:36.000 --> 00:35:39.000]  即是你已經可以掌握的東西
[00:35:39.000 --> 00:35:43.000]  但是有個痛苦
[00:35:43.000 --> 00:35:45.000]  或者有一個悲哀
[00:35:45.000 --> 00:35:47.000]  就是很多人
[00:35:47.000 --> 00:35:49.000]  他眼前的東西看不到
[00:35:49.000 --> 00:35:51.000]  他只是很想
[00:35:51.000 --> 00:35:54.000]  很多他追逐一些他心
[00:35:54.000 --> 00:35:57.000]  他不是欣賞他現在有的
[00:35:57.000 --> 00:36:01.000]  他追逐一些妄想的事情
[00:36:01.000 --> 00:36:04.000]  這裡所講的妄想未必是貶義的
[00:36:04.000 --> 00:36:07.000]  即是說他去追逐一些
[00:36:07.000 --> 00:36:10.000]  他掌握他現在未有
[00:36:10.000 --> 00:36:11.000]  不在他面前掌握的
[00:36:11.000 --> 00:36:14.000]  去追逐他那些理想
[00:36:14.000 --> 00:36:17.000]  各樣的事情
[00:36:17.000 --> 00:36:19.000]  就是這裡所講
[00:36:19.000 --> 00:36:24.000]  當你要好好地去擁有
[00:36:24.000 --> 00:36:26.000]  你面前所擁有的
[00:36:26.000 --> 00:36:28.000]  你要好好地去珍惜
[00:36:28.000 --> 00:36:30.000]  而不是去競逐一些
[00:36:30.000 --> 00:36:33.000]  你不斷地去追逐一些
[00:36:33.000 --> 00:36:35.000]  其實你是沒有的東西
[00:36:35.000 --> 00:36:38.000]  這個就是所講眼睛所有的
[00:36:38.000 --> 00:36:40.000]  被心裡妄想的都好
[00:36:40.000 --> 00:36:42.000]  因為有時候你所競逐的
[00:36:42.000 --> 00:36:43.000]  到頭來可能
[00:36:43.000 --> 00:36:45.000]  在面對著死亡的時候
[00:36:45.000 --> 00:36:48.000]  用回剛才之前所講的兩個例子
[00:36:48.000 --> 00:36:52.000]  你就發覺可能你都不想這樣追
[00:36:52.000 --> 00:36:54.000]  你都可能不想這樣追
[00:36:54.000 --> 00:36:56.000]  你所追的
[00:36:56.000 --> 00:37:00.000]  到頭來可能未必帶給你開心
[00:37:00.000 --> 00:37:03.000]  而特別是
[00:37:03.000 --> 00:37:06.000]  當你有神的時候
[00:37:06.000 --> 00:37:09.000]  你的生命你是追逐神
[00:37:09.000 --> 00:37:11.000]  追逐神或追逐這個世界
[00:37:11.000 --> 00:37:14.000]  哪一樣是能夠帶給你
[00:37:14.000 --> 00:37:18.000]  真實的平安和喜樂呢
[00:37:18.000 --> 00:37:22.000]  人先前所有的早已起了名
[00:37:22.000 --> 00:37:24.000]  並且知道何為人
[00:37:24.000 --> 00:37:26.000]  他也不能與那比自己
[00:37:26.000 --> 00:37:28.000]  力大的相爭
[00:37:28.000 --> 00:37:30.000]  家真虛浮的事幾多
[00:37:30.000 --> 00:37:32.000]  者與人有什麼益處呢
[00:37:32.000 --> 00:37:35.000]  這裡其實他就說
[00:37:35.000 --> 00:37:40.000]  當這樣去想人生的時候
[00:37:40.000 --> 00:37:43.000]  你就發覺其實人是很有閒的
[00:37:43.000 --> 00:37:45.000]  人是很有閒的
[00:37:45.000 --> 00:37:47.000]  他說有些事情
[00:37:47.000 --> 00:37:51.000]  甚至已經決定了
[00:37:51.000 --> 00:37:53.000]  你想一下
[00:37:53.000 --> 00:37:56.000]  譬如如果你現在此時此地
[00:37:56.000 --> 00:37:58.000]  你在美國
[00:37:58.000 --> 00:38:00.000]  某個程度都決定了
[00:38:00.000 --> 00:38:04.000]  你所面對的事情
[00:38:04.000 --> 00:38:06.000]  你在這裡所面對的
[00:38:06.000 --> 00:38:07.000]  跟你可能在
[00:38:07.000 --> 00:38:08.000]  譬如如果你是移民來的
[00:38:08.000 --> 00:38:09.000]  你在中國在香港
[00:38:09.000 --> 00:38:11.000]  你是移民來的
[00:38:11.000 --> 00:38:15.000]  所面對的完全不同
[00:38:15.000 --> 00:38:17.000]  你想一下小朋友
[00:38:17.000 --> 00:38:19.000]  讀書就已經知道
[00:38:19.000 --> 00:38:20.000]  他在美國讀書
[00:38:20.000 --> 00:38:21.000]  和在中國也好
[00:38:21.000 --> 00:38:23.000]  在香港也好讀書
[00:38:23.000 --> 00:38:26.000]  基本上完全不同兩個世界
[00:38:26.000 --> 00:38:27.000]  他所面對的東西完全不同
[00:38:27.000 --> 00:38:29.000]  所以某個程度有些事情
[00:38:29.000 --> 00:38:33.000]  其實是受了我們的環境因素
[00:38:33.000 --> 00:38:35.000]  受了我們現在所處的處境
[00:38:35.000 --> 00:38:39.000]  已經決定了你是走不出的
[00:38:39.000 --> 00:38:41.000]  但是他的問題就是說
[00:38:41.000 --> 00:38:44.000]  有時候有些人不斷地
[00:38:44.000 --> 00:38:48.000]  他想去擺脫
[00:38:48.000 --> 00:38:50.000]  他說他也不能與
[00:38:50.000 --> 00:38:51.000]  給自己力大的相爭
[00:38:51.000 --> 00:38:52.000]  意思就是說
[00:38:52.000 --> 00:38:56.000]  其實在種種的結構上面
[00:38:56.000 --> 00:38:58.000]  人很想要去擺脫
[00:38:58.000 --> 00:39:01.000]  用簡單一點來講
[00:39:01.000 --> 00:39:02.000]  有些人想
[00:39:02.000 --> 00:39:05.000]  人定勝天的
[00:39:05.000 --> 00:39:10.000]  說我只要有恆心
[00:39:10.000 --> 00:39:13.000]  就什麼都可以做得成
[00:39:13.000 --> 00:39:15.000]  有些人是這樣的想法
[00:39:15.000 --> 00:39:17.000]  剛才所說的好像很悲哀
[00:39:17.000 --> 00:39:19.000]  叫人不要追逐這個世界的東西
[00:39:19.000 --> 00:39:21.000]  我覺得不是的
[00:39:21.000 --> 00:39:22.000]  我要追逐
[00:39:22.000 --> 00:39:24.000]  我想做總統
[00:39:24.000 --> 00:39:27.000]  我就必然將來可以做到總統
[00:39:27.000 --> 00:39:31.000]  有些小朋友是有這樣的想法
[00:39:31.000 --> 00:39:33.000]  其實他就說
[00:39:33.000 --> 00:39:35.000]  但是傳道者就說
[00:39:35.000 --> 00:39:37.000]  這些都是家珍虛浮的事情
[00:39:37.000 --> 00:39:40.000]  多於人有什麼益處呢
[00:39:40.000 --> 00:39:43.000]  在那個競逐的過程當中
[00:39:43.000 --> 00:39:45.000]  其實我們有時候會不會想到
[00:39:45.000 --> 00:39:50.000]  我們是追逐一些虛浮的事情呢
[00:39:50.000 --> 00:39:51.000]  我們不斷地要去
[00:39:51.000 --> 00:39:52.000]  爭奪很多的枷鎖
[00:39:52.000 --> 00:39:56.000]  但是他這裡不是完全否定的
[00:39:56.000 --> 00:39:57.000]  但是問題就是說
[00:39:57.000 --> 00:39:58.000]  他問了一個問題
[00:39:58.000 --> 00:40:01.000]  就是有什麼益處呢
[00:40:01.000 --> 00:40:05.000]  你是不是在追逐一些虛浮的事情呢
[00:40:05.000 --> 00:40:09.000]  追逐一些虛浮的事情呢
[00:40:09.000 --> 00:40:14.000]  這個我相信是傳道者要提醒我們去問的
[00:40:14.000 --> 00:40:16.000]  所以他說
[00:40:16.000 --> 00:40:19.000]  人一生虛度的日子就如影而經過
[00:40:19.000 --> 00:40:23.000]  誰知道什麼與他有益呢
[00:40:23.000 --> 00:40:28.000]  誰能告訴他身後日光之下有什麼事呢
[00:40:28.000 --> 00:40:32.000]  這裡就是這個意思
[00:40:32.000 --> 00:40:35.000]  你都是追逐的
[00:40:35.000 --> 00:40:38.000]  你的人生都是好像剛才所說的比喻
[00:40:38.000 --> 00:40:41.000]  在海灘那裡每個人都堆沙的
[00:40:41.000 --> 00:40:43.000]  到最後堆完之後
[00:40:43.000 --> 00:40:44.000]  最後都沒有了
[00:40:44.000 --> 00:40:46.000]  但是你都堆的
[00:40:46.000 --> 00:40:48.000]  但是問題就是說
[00:40:48.000 --> 00:40:49.000]  誰能知道有什麼有益
[00:40:49.000 --> 00:40:52.000]  誰能夠告訴你
[00:40:52.000 --> 00:40:56.000]  你所堆的真是有益的呢
[00:40:56.000 --> 00:40:58.000]  其實他就問這個問題
[00:40:58.000 --> 00:41:02.000]  你所競逐的都是有益的
[00:41:02.000 --> 00:41:03.000]  那我就問你了
[00:41:03.000 --> 00:41:06.000]  那誰能告訴我們呢
[00:41:06.000 --> 00:41:10.000]  誰能告訴我們呢
[00:41:10.000 --> 00:41:12.000]  誰能告訴我們呢
[00:41:12.000 --> 00:41:15.000]  有些東西好像已經決定了很多了
[00:41:15.000 --> 00:41:18.000]  比如剛才所說的在哪個地方
[00:41:18.000 --> 00:41:20.000]  一層一層有些結構性的東西
[00:41:20.000 --> 00:41:22.000]  又已經定了
[00:41:22.000 --> 00:41:26.000]  誰能告訴你呢
[00:41:26.000 --> 00:41:28.000]  昨天我們看團體的時候
[00:41:28.000 --> 00:41:32.000]  看張姊妹她說她去中國農村那些
[00:41:32.000 --> 00:41:33.000]  麻風村探訪的時候
[00:41:33.000 --> 00:41:37.000]  你想想如果你在中國在那個地區
[00:41:37.000 --> 00:41:39.000]  去生活的
[00:41:39.000 --> 00:41:42.000]  跟你現在在美國這裡生活
[00:41:42.000 --> 00:41:45.000]  你所追求的東西一定不同
[00:41:45.000 --> 00:41:49.000]  最簡單可能你追求一張有i-Pen的椅子
[00:41:49.000 --> 00:41:51.000]  可以每個星期回教會
[00:41:51.000 --> 00:41:52.000]  有得坐 有得靠
[00:41:52.000 --> 00:41:54.000]  不會腰骨那麼累
[00:41:54.000 --> 00:41:57.000]  可能這個已經是你所追逐的都不同了
[00:41:57.000 --> 00:42:07.000]  那誰能告訴我們是有益的呢
[00:42:07.000 --> 00:42:11.000]  誰能告訴我們呢
[00:42:11.000 --> 00:42:13.000]  傳道者這裡沒有直接的答案
[00:42:13.000 --> 00:42:16.000]  但是在往後其實一路一路
[00:42:16.000 --> 00:42:21.000]  逐一講其實是神的意思
[00:42:21.000 --> 00:42:25.000]  死亡就好像是
[00:42:25.000 --> 00:42:32.000]  那個調節我們望遠鏡的角度
[00:42:32.000 --> 00:42:34.000]  你知道望遠鏡你調到哪個角度
[00:42:34.000 --> 00:42:36.000]  就是看到那一塊而已
[00:42:36.000 --> 00:42:39.000]  死亡現在就調正了
[00:42:39.000 --> 00:42:42.000]  你調正了望遠鏡不是望地的
[00:42:42.000 --> 00:42:45.000]  是望天的
[00:42:45.000 --> 00:42:47.000]  那其實告訴我們
[00:42:47.000 --> 00:42:49.000]  當面對著死亡面前的時候
[00:42:49.000 --> 00:42:51.000]  神就可以告訴我們
[00:42:51.000 --> 00:42:52.000]  我們一生所做的
[00:42:52.000 --> 00:42:55.000]  哪些是有益 哪些是無益
[00:42:55.000 --> 00:42:57.000]  你所敬俗的
[00:42:57.000 --> 00:43:01.000]  你是在敬俗長命百歲 兒孫滿堂
[00:43:01.000 --> 00:43:04.000]  要什麼要風得風 要沒得雨
[00:43:04.000 --> 00:43:06.000]  還是在敬俗
[00:43:06.000 --> 00:43:10.000]  在你現在今生你所做的是
[00:43:10.000 --> 00:43:14.000]  可以得到神起乙呢
[00:43:14.000 --> 00:43:17.000]  事實上在我們整個信仰當中
[00:43:17.000 --> 00:43:19.000]  有 今天講死亡
[00:43:19.000 --> 00:43:21.000]  是有三種死亡的
[00:43:21.000 --> 00:43:23.000]  在基督教信仰當中
[00:43:23.000 --> 00:43:24.000]  第一種死亡
[00:43:24.000 --> 00:43:26.000]  我們每個人都會知道
[00:43:26.000 --> 00:43:28.000]  是身體死亡 是不是
[00:43:28.000 --> 00:43:29.000]  每個人都會死的
[00:43:29.000 --> 00:43:31.000]  這個肉體會衰敗的
[00:43:31.000 --> 00:43:34.000]  這是第一種的死亡
[00:43:34.000 --> 00:43:37.000]  第二種的死亡
[00:43:37.000 --> 00:43:40.000]  就是靈性的死亡
[00:43:40.000 --> 00:43:43.000]  靈性的死亡就是
[00:43:43.000 --> 00:43:45.000]  對於屬神的事
[00:43:45.000 --> 00:43:49.000]  是沒有任何的敏銳的
[00:43:49.000 --> 00:43:50.000]  只是活在自己
[00:43:50.000 --> 00:43:53.000]  那個私慾的世界當中
[00:43:53.000 --> 00:43:54.000]  你想怎樣就怎樣
[00:43:54.000 --> 00:43:55.000]  你過自己的生活
[00:43:55.000 --> 00:43:59.000]  和神是沒有任何的聯繫的
[00:43:59.000 --> 00:44:02.000]  第三種的死亡
[00:44:02.000 --> 00:44:04.000]  就是永恆的死亡
[00:44:04.000 --> 00:44:07.000]  在我這個肉身結束之後
[00:44:07.000 --> 00:44:09.000]  永恆的結局
[00:44:09.000 --> 00:44:11.000]  是永遠和神一起
[00:44:11.000 --> 00:44:14.000]  或者說永遠和神隔絕
[00:44:14.000 --> 00:44:16.000]  那個是沒有信耶穌的時候
[00:44:16.000 --> 00:44:19.000]  就面對著永恆的死亡
[00:44:19.000 --> 00:44:21.000]  三種的死亡
[00:44:21.000 --> 00:44:23.000]  而在面對這三種的死亡
[00:44:23.000 --> 00:44:27.000]  我們的信仰也都有三種的
[00:44:27.000 --> 00:44:29.000]  三條的出路
[00:44:29.000 --> 00:44:32.000]  你知不知道哪三條出路呢
[00:44:32.000 --> 00:44:33.000]  第一條出路
[00:44:33.000 --> 00:44:36.000]  面對著身體的死亡
[00:44:36.000 --> 00:44:40.000]  就是說我們將來會肉身復活的
[00:44:40.000 --> 00:44:42.000]  救贖是身體復活
[00:44:42.000 --> 00:44:45.000]  在哥倫多前書第十五章
[00:44:45.000 --> 00:44:47.000]  第二種的死亡
[00:44:47.000 --> 00:44:49.000]  靈性的死亡
[00:44:49.000 --> 00:44:53.000]  其實是今天更多是講靈性的死亡
[00:44:53.000 --> 00:44:56.000]  今天的傳道書第六章
[00:44:56.000 --> 00:44:58.000]  就是那種我們活在世上
[00:44:58.000 --> 00:44:59.000]  就是好像用世界的標準
[00:44:59.000 --> 00:45:01.000]  追求這個世界的事情
[00:45:01.000 --> 00:45:03.000]  和神沒有任何的關係
[00:45:03.000 --> 00:45:06.000]  也都不會沒有一個屬靈的角度
[00:45:06.000 --> 00:45:07.000]  從更高的思維
[00:45:07.000 --> 00:45:10.000]  來思想這個世界我們存在的
[00:45:10.000 --> 00:45:12.000]  各方面的
[00:45:12.000 --> 00:45:14.000]  怎樣來到去
[00:45:14.000 --> 00:45:16.000]  在神的眼光中看事情
[00:45:16.000 --> 00:45:18.000]  靈性的死亡
[00:45:18.000 --> 00:45:20.000]  藉著我們信耶穌
[00:45:20.000 --> 00:45:21.000]  重新得救
[00:45:21.000 --> 00:45:25.000]  願意去做主的門徒
[00:45:25.000 --> 00:45:26.000]  去
[00:45:26.000 --> 00:45:27.000]  若有人要跟從我
[00:45:27.000 --> 00:45:31.000]  就當社己天天背著十字架跟從我
[00:45:31.000 --> 00:45:36.000]  這個是靈性死亡的出路
[00:45:36.000 --> 00:45:38.000]  第三個死亡就是永恆的死亡
[00:45:38.000 --> 00:45:41.000]  就是當然我們信耶穌的人
[00:45:41.000 --> 00:45:44.000]  我們將來是信治的人有永生
[00:45:44.000 --> 00:45:45.000]  不信治的人得不著永生
[00:45:45.000 --> 00:45:47.000]  神的真諾常在他身上
[00:45:47.000 --> 00:45:49.000]  就是我們信耶穌的人有永生
[00:45:49.000 --> 00:45:51.000]  所以三種的死亡
[00:45:51.000 --> 00:45:56.000]  我們是可以得到解脫的
[00:45:56.000 --> 00:45:59.000]  這個是我們復活信仰的盼望
[00:45:59.000 --> 00:46:01.000]  而求神幫助我們
[00:46:01.000 --> 00:46:04.000]  特別我相信現在更加多
[00:46:04.000 --> 00:46:06.000]  我們希望不是活在一個
[00:46:06.000 --> 00:46:07.000]  靈性的死亡
[00:46:07.000 --> 00:46:09.000]  身體的死亡你未到
[00:46:09.000 --> 00:46:12.000]  永恆的死亡將來才知道
[00:46:12.000 --> 00:46:14.000]  但是希望我們現在
[00:46:14.000 --> 00:46:15.000]  是不是活在一個
[00:46:15.000 --> 00:46:17.000]  靈性的死亡的狀況之中
[00:46:17.000 --> 00:46:18.000]  求神幫助我們
