
[00:00:00.000 --> 00:00:04.340]  感謝天父讓我們透過剛才的一些紀錄片
[00:34:48.280 --> 00:34:49.880]  你們信神也當信我
[00:34:49.880 --> 00:34:51.280]  在我父家裡有很多住處
[00:34:51.280 --> 00:34:51.880]  若是沒有
[00:34:51.880 --> 00:34:53.680]  我就早已告訴你們了
[00:34:53.680 --> 00:34:54.680]  我可以願意為你們
[00:34:54.680 --> 00:34:55.880]  預備地方去
[00:34:55.880 --> 00:34:56.880]  我若去為你們
[00:34:56.880 --> 00:34:58.080]  預備了地方
[00:34:58.080 --> 00:34:59.280]  就必在來接你們
[00:34:59.280 --> 00:35:00.280]  到我那裡去
[00:35:00.280 --> 00:35:01.080]  我在那裡
[00:35:01.080 --> 00:35:02.880]  叫你們也在那裡
[00:35:02.880 --> 00:35:03.880]  我好往那裡去
[00:35:03.880 --> 00:35:05.680]  你們知道那條路
[00:35:05.680 --> 00:35:07.880]  那條路你們也知道
[00:35:07.880 --> 00:35:09.480]  耶穌應許了
[00:35:09.480 --> 00:35:11.680]  每一個屬於神的兒女
[00:35:11.680 --> 00:35:13.480]  祂為我們預備
[00:35:13.480 --> 00:35:18.280]  一個永久的住所
[00:35:18.280 --> 00:35:20.080]  弟子們
[00:35:20.080 --> 00:35:22.480]  你只要堅定相信
[00:35:22.480 --> 00:35:23.480]  行在主路
[00:35:23.480 --> 00:35:24.880]  走那條路的話
[00:35:24.880 --> 00:35:29.280]  你可以回到祂那裡
[00:35:29.280 --> 00:35:29.880]  問題就是
[00:35:29.880 --> 00:35:32.280]  今天我們有沒有這樣的信心
[00:35:32.280 --> 00:35:32.880]  我們可不可以
[00:35:32.880 --> 00:35:35.080]  做到阿伯拉罕的子孫
[00:35:35.080 --> 00:35:36.680]  卡拉太子第三章這樣記著
[00:35:36.680 --> 00:35:38.080]  我們一起讀好嗎
[00:35:38.080 --> 00:35:40.080]  卡拉太子第三章第五節
[00:35:40.080 --> 00:35:41.480]  哪次給你們聖靈
[00:35:41.480 --> 00:35:44.280]  有助你們中間行義能的
[00:35:44.280 --> 00:35:45.880]  是因你們行律法
[00:35:45.880 --> 00:35:48.280]  是因你們聽信福音
[00:35:48.280 --> 00:35:50.480]  正如阿伯拉罕信神
[00:35:50.480 --> 00:35:52.680]  這就算為他的義
[00:35:52.680 --> 00:35:55.680]  所以你們要知道
[00:35:55.680 --> 00:35:58.480]  那以信為本的一
[00:35:58.480 --> 00:36:01.880]  就是阿伯拉罕的子孫了
[00:36:01.880 --> 00:36:04.480]  你是不是阿伯拉罕的子孫
[00:36:04.480 --> 00:36:05.480]  你願不願意
[00:36:05.480 --> 00:36:10.280]  好像阿伯拉罕那樣蒙福
[00:36:10.280 --> 00:36:11.280]  阿伯拉罕蒙福
[00:36:11.280 --> 00:36:13.080]  你就是生平那一百年裡面
[00:36:13.080 --> 00:36:14.480]  很多事情的
[00:36:14.480 --> 00:36:17.880]  埃及皇帝想找撒拉做埃及妖姬
[00:36:17.880 --> 00:36:18.680]  他都不肯做
[00:36:18.680 --> 00:36:19.880]  哇 有一個神蹟
[00:36:19.880 --> 00:36:21.480]  是不是
[00:36:21.480 --> 00:36:24.280]  很多奇事在他身上發生的
[00:36:24.280 --> 00:36:25.480]  他恩若信
[00:36:25.480 --> 00:36:26.080]  既然如此
[00:36:26.080 --> 00:36:27.080]  頂之會
[00:36:27.080 --> 00:36:27.880]  今天我們
[00:36:27.880 --> 00:36:29.280]  如果以信為本的人
[00:36:29.280 --> 00:36:30.680]  可不可以和阿伯拉罕一樣
[00:36:30.680 --> 00:36:31.480]  成為他的口譯
[00:36:31.480 --> 00:36:33.480]  一同得福
[00:36:33.480 --> 00:36:35.080]  這個大家都聽過
[00:36:35.080 --> 00:36:36.080]  七十五年的時候
[00:36:36.080 --> 00:36:37.880]  我們希望一同得福
[00:36:37.880 --> 00:36:38.880]  記著這個福
[00:36:38.880 --> 00:36:41.480]  是與別人一同享福
[00:36:41.480 --> 00:36:43.480]  這個是我們每一個盼望
[00:36:43.480 --> 00:36:44.880]  所以羅馬書第十五章
[00:36:44.880 --> 00:36:46.280]  這樣記著
[00:36:46.280 --> 00:36:48.280]  但願使人有盼望的神
[00:36:48.280 --> 00:36:49.480]  因信
[00:36:49.480 --> 00:36:51.080]  可以將喜樂平安
[00:36:51.080 --> 00:36:52.280]  充滿你的心
[00:36:52.280 --> 00:36:53.680]  使你藉著聖靈的能力
[00:36:53.680 --> 00:36:54.880]  大有盼望
[00:36:54.880 --> 00:36:56.480]  當我們有盼望的時候
[00:36:56.480 --> 00:36:58.480]  我們就為了這個永恆
[00:36:58.480 --> 00:37:01.280]  神給我們的應許
[00:37:01.280 --> 00:37:02.480]  我們感謝祂
[00:37:02.480 --> 00:37:03.680]  求主幫助我們
[00:37:03.680 --> 00:37:06.280]  也許我們走這條人生路的時候
[00:37:06.280 --> 00:37:08.880]  但就是這個盼望
[00:37:08.880 --> 00:37:10.280]  這個應許
[00:37:10.280 --> 00:37:12.680]  我們常常感恩
[00:37:12.680 --> 00:37:15.280]  我自己的感深刻感受就是
[00:37:15.280 --> 00:37:16.880]  你越是感恩
[00:37:16.880 --> 00:37:19.680]  你發覺真的很多恩典可以感謝
[00:37:19.680 --> 00:37:22.280]  你經常覺得我沒什麼可以感
[00:37:22.280 --> 00:37:23.080]  越不感
[00:37:23.080 --> 00:37:26.280]  就越沒得感
[00:37:26.280 --> 00:37:27.880]  什麼都感
[00:37:27.880 --> 00:37:29.280]  就更多感
[00:37:29.280 --> 00:37:32.680]  那你知不知道什麼叫恩上加恩
[00:37:32.680 --> 00:37:38.680]  基督上牧師提醒我們
[00:37:38.680 --> 00:37:41.280]  神將公義冠冕賜給保羅
[00:37:41.280 --> 00:37:42.680]  因為保羅打過仗
[00:37:42.680 --> 00:37:43.480]  跑過道
[00:37:43.480 --> 00:37:44.880]  信過道的守住
[00:37:44.880 --> 00:37:45.680]  跑過路跑了
[00:37:45.680 --> 00:37:47.480]  打過仗打了
[00:37:47.480 --> 00:37:50.680]  但是在保羅書中記載
[00:37:50.680 --> 00:37:53.080]  不是單單這麼辛苦捱
[00:37:53.080 --> 00:37:54.480]  只有一個條件
[00:37:54.480 --> 00:37:55.080]  也
[00:37:55.080 --> 00:37:56.480]  那個應許的冠冕
[00:37:56.480 --> 00:37:58.080]  也賜給那些
[00:37:58.080 --> 00:38:02.480]  愛慕主耶穌基督顯然的人
[00:38:02.480 --> 00:38:05.480]  愛慕主耶穌基督顯然的人
[00:38:05.480 --> 00:38:06.680]  就是你一生裡面
[00:38:06.680 --> 00:38:09.080]  最恨的事情
[00:38:09.080 --> 00:38:13.080]  就是當主回來的時候
[00:38:13.080 --> 00:38:14.480]  回來想一想
[00:38:14.480 --> 00:38:16.080]  七十五年慶典的時候
[00:38:16.080 --> 00:38:18.080]  為了什麼感恩
[00:38:18.080 --> 00:38:18.880]  為了主啊
[00:38:18.880 --> 00:38:20.480]  我要見你面的時候
[00:38:20.480 --> 00:38:22.680]  哇 我好開心哦
[00:38:22.680 --> 00:38:24.680]  會不會是這個感恩
[00:38:24.680 --> 00:38:26.880]  有沒有這種雀躍
[00:38:26.880 --> 00:38:28.480]  你離開了一段時間
[00:38:28.480 --> 00:38:29.680]  就快回家了
[00:38:29.680 --> 00:38:31.280]  或者七人回來了
[00:38:31.280 --> 00:38:32.280]  有沒有那種開心感
[00:38:32.280 --> 00:38:33.880]  哎呀 好開心 見到他了
[00:38:33.880 --> 00:38:35.880]  會不會這樣
[00:38:35.880 --> 00:38:38.880]  回來就回來了
[00:38:38.880 --> 00:38:40.680]  多了就叫他吃頓飯
[00:38:40.680 --> 00:38:42.680]  聊聊天
[00:38:42.680 --> 00:38:44.080]  No
[00:38:44.080 --> 00:38:46.480]  渴慕主耶穌基督的顯然
[00:38:46.480 --> 00:38:48.280]  這個是盼夢來的
[00:38:48.280 --> 00:38:49.880]  我上上位這個感恩之下
[00:38:49.880 --> 00:38:51.880]  如果有一天見你面的時候
[00:38:51.880 --> 00:38:55.680]  好像穆斯常常祝福的時候說
[00:38:55.680 --> 00:38:57.880]  靈魂生之德蒙保守
[00:38:57.880 --> 00:38:59.680]  直到見他面的時候
[00:38:59.680 --> 00:39:02.680]  門前無可指責
[00:39:02.680 --> 00:39:04.280]  求主給我們的提醒
[00:39:04.280 --> 00:39:05.680]  願主賜福
[00:39:05.680 --> 00:39:08.080]  保不得這個感恩
[00:39:08.080 --> 00:39:09.680]  不是為了過去感恩
[00:39:09.680 --> 00:39:10.680]  這麼簡單
[00:39:10.680 --> 00:39:13.080]  是一個有盼夢的感恩
[00:39:13.080 --> 00:39:15.480]  我們從低頭做個圖估
[00:39:15.480 --> 00:39:16.680]  主啊 求祢
[00:39:16.680 --> 00:39:18.680]  藉著亞伯拉罕的生平
[00:39:18.680 --> 00:39:20.280]  給我們看見
[00:39:20.280 --> 00:39:22.280]  他堅定相信
[00:39:22.280 --> 00:39:24.680]  信靠 信服的時候
[00:39:24.680 --> 00:39:26.280]  不單止他信服
[00:39:26.280 --> 00:39:28.080]  他整個家庭信服
[00:39:28.080 --> 00:39:30.080]  主啊 祢就去恩待他
[00:39:30.080 --> 00:39:32.280]  論福祢賜大福給他
[00:39:32.280 --> 00:39:35.080]  祢也將祢的應許成就在祂的子孫身上
[00:39:35.080 --> 00:39:37.880]  叫萬俗恩祂的子孫特福
[00:39:37.880 --> 00:39:38.680]  就是今天
[00:39:38.680 --> 00:39:39.680]  我相信
[00:39:39.680 --> 00:39:41.680]  今天我們每一個人都在祢面前
[00:39:41.680 --> 00:39:43.080]  不單止領受了
[00:39:43.080 --> 00:39:44.880]  願意成為一個夢復的人
[00:39:44.880 --> 00:39:46.480]  所以聽我們的圖估
[00:39:46.480 --> 00:39:48.280]  求祢繼續的施恩
[00:39:48.280 --> 00:39:49.280]  幫助我們
[00:39:49.280 --> 00:39:51.680]  給我們上傳感恩的心
[00:39:51.680 --> 00:39:53.280]  讓我們凡事值恩
[00:39:53.280 --> 00:39:54.680]  願榮耀歸給祢
[00:39:54.680 --> 00:39:56.680]  奉耶穌基督名字祈求
