
[00:00:00.000 --> 00:00:02.000]  各位好爸爸
[00:32:33.800 --> 00:32:35.800]  不但在家裡
[00:32:35.800 --> 00:32:37.800]  其實有時候在教會裡
[00:32:37.800 --> 00:32:39.800]  或者在一個社區裡
[00:32:39.800 --> 00:32:40.800]  去執法
[00:32:41.800 --> 00:32:43.800]  在教會裡
[00:32:43.800 --> 00:32:45.800]  或者在一個社區的群體裡
[00:32:45.800 --> 00:32:46.800]  都有這些人
[00:32:46.800 --> 00:32:48.800]  就是那些
[00:32:48.800 --> 00:32:50.800]  有些人自己定了一些
[00:32:50.800 --> 00:32:52.800]  比上帝更高的規條
[00:32:52.800 --> 00:32:53.800]  這叫肅靈
[00:32:53.800 --> 00:32:57.800]  這叫做家族的榮譽
[00:32:57.800 --> 00:33:01.800]  要強迫自己去遵守自己的規條
[00:33:01.800 --> 00:33:02.800]  他說
[00:33:02.800 --> 00:33:04.800]  我從來沒有違背你的命令
[00:33:04.800 --> 00:33:06.800]  這個兒子對父親說
[00:33:06.800 --> 00:33:07.800]  是嗎
[00:33:07.800 --> 00:33:10.800]  那些命令不知道是誰定的
[00:33:10.800 --> 00:33:11.800]  他自己定都沒有定過
[00:33:11.800 --> 00:33:14.800]  好了
[00:33:14.800 --> 00:33:16.800]  他自己守不住那些規條
[00:33:16.800 --> 00:33:18.800]  他就會懲罰他自己
[00:33:18.800 --> 00:33:23.800]  他會懲罰他自己
[00:33:23.800 --> 00:33:24.800]  很慘
[00:33:24.800 --> 00:33:25.800]  那些人很難過
[00:33:25.800 --> 00:33:31.800]  整天覺得自己很沒面子
[00:33:31.800 --> 00:33:32.800]  很Shame
[00:33:32.800 --> 00:33:34.800]  好了
[00:33:34.800 --> 00:33:36.800]  但是如果自己守得住某一些規條
[00:33:36.800 --> 00:33:37.800]  他自己定的那些
[00:33:37.800 --> 00:33:38.800]  就覺得自己很厲害
[00:33:38.800 --> 00:33:40.800]  比那個人厲害
[00:33:40.800 --> 00:33:41.800]  很驕傲
[00:33:41.800 --> 00:33:42.800]  這叫肅靈的驕傲
[00:33:42.800 --> 00:33:46.800]  而且他自命做警察
[00:33:46.800 --> 00:33:47.800]  去執法
[00:33:47.800 --> 00:33:48.800]  還有法官
[00:33:48.800 --> 00:33:50.800]  去管別人
[00:33:50.800 --> 00:33:52.800]  你應該這樣做
[00:33:52.800 --> 00:33:53.800]  你不敢做就不對
[00:33:53.800 --> 00:33:54.800]  不敢做就不肅靈
[00:33:54.800 --> 00:33:55.800]  不愛主
[00:33:55.800 --> 00:33:56.800]  就收家
[00:33:56.800 --> 00:33:57.800]  就什麼什麼那些
[00:33:57.800 --> 00:34:00.800]  好了
[00:34:00.800 --> 00:34:01.800]  如果別人有些規矩
[00:34:01.800 --> 00:34:03.800]  標準跟你有些不同的話
[00:34:03.800 --> 00:34:04.800]  你生氣了
[00:34:04.800 --> 00:34:05.800]  不行的
[00:34:05.800 --> 00:34:06.800]  不是這樣的
[00:34:08.800 --> 00:34:10.800]  你總是覺得那些
[00:34:10.800 --> 00:34:12.800]  不守你那些規矩的人
[00:34:12.800 --> 00:34:14.800]  是沒有你那麼好
[00:34:14.800 --> 00:34:23.800]  你知道嗎
[00:34:23.800 --> 00:34:25.800]  牧師最容易做這些人
[00:34:25.800 --> 00:34:28.800]  我說我自己
[00:34:28.800 --> 00:34:29.800]  你搞這些東西
[00:34:29.800 --> 00:34:30.800]  應該這樣做
[00:34:30.800 --> 00:34:32.800]  應該回教會這樣那樣
[00:34:32.800 --> 00:34:33.800]  那些東西
[00:34:36.800 --> 00:34:38.800]  我牧師說我自己
[00:34:38.800 --> 00:34:40.800]  很容易做這些東西的
[00:34:40.800 --> 00:34:42.800]  不對的
[00:34:42.800 --> 00:34:43.800]  我跟別人罵你
[00:34:43.800 --> 00:34:44.800]  你這樣不愛主
[00:34:44.800 --> 00:34:49.800]  這樣不對得起上帝
[00:34:49.800 --> 00:34:53.800]  收了神的名字
[00:34:53.800 --> 00:34:56.800]  當然有些犯罪那些不是說
[00:34:56.800 --> 00:34:57.800]  我說的一般來說
[00:34:57.800 --> 00:34:58.800]  就是個心態
[00:34:58.800 --> 00:34:59.800]  明白嗎
[00:34:59.800 --> 00:35:03.800]  哥哥就有這種心態
[00:35:03.800 --> 00:35:04.800]  執法者
[00:35:04.800 --> 00:35:06.800]  法利菜主義
[00:35:06.800 --> 00:35:07.800]  法利菜人的心態
[00:35:07.800 --> 00:35:12.800]  這種心態
[00:35:12.800 --> 00:35:14.800]  就是令到今天的父權
[00:35:14.800 --> 00:35:16.800]  今天我們父親的形象
[00:35:16.800 --> 00:35:18.800]  自我的形象也好
[00:35:18.800 --> 00:35:20.800]  你心目中的父親的形象也好
[00:35:20.800 --> 00:35:22.800]  那些嫌婦的形象也好
[00:35:22.800 --> 00:35:24.800]  很多時候都是有這種的陰影
[00:35:24.800 --> 00:35:27.800]  或者在教會裡面都是這樣
[00:35:27.800 --> 00:35:29.800]  你覺得信徒姐姐很艱難
[00:35:29.800 --> 00:35:31.800]  怎樣叫屬靈呢
[00:35:31.800 --> 00:35:33.800]  天父為什麼對我這樣
[00:35:33.800 --> 00:35:35.800]  你以為是頭四個天父
[00:35:35.800 --> 00:35:40.800]  真是這麼難相處
[00:35:40.800 --> 00:35:50.800]  我們的天父
[00:35:50.800 --> 00:35:51.800]  說回天父
[00:35:51.800 --> 00:35:54.800]  我們的天父
[00:35:54.800 --> 00:36:00.800]  真的寧願放下個Honor榮譽
[00:36:02.800 --> 00:36:04.800]  他忍受了一些很羞辱的事情
[00:36:04.800 --> 00:36:06.800]  那個羞辱的事情
[00:36:06.800 --> 00:36:08.800]  就是讓他的兒子耶穌基督
[00:36:08.800 --> 00:36:11.800]  承受了一個很羞辱的
[00:36:11.800 --> 00:36:15.800]  很沒面子的刑罰
[00:36:15.800 --> 00:36:16.800]  就是釘十字架
[00:36:16.800 --> 00:36:18.800]  是不是
[00:36:18.800 --> 00:36:19.800]  那個釘十字架是一個
[00:36:19.800 --> 00:36:21.800]  當然是對奴隸
[00:36:21.800 --> 00:36:23.800]  對罪犯
[00:36:23.800 --> 00:36:25.800]  的一個死刑
[00:36:25.800 --> 00:36:26.800]  那個死刑就是
[00:36:26.800 --> 00:36:28.800]  要將那個罪犯
[00:36:30.800 --> 00:36:32.800]  身上的衣服全部都怎麼樣
[00:36:32.800 --> 00:36:35.800]  抹走了
[00:36:35.800 --> 00:36:37.800]  就掛在那裡示眾
[00:36:37.800 --> 00:36:40.800]  我們的天父
[00:36:40.800 --> 00:36:41.800]  是不是做了一個
[00:36:41.800 --> 00:36:43.800]  這麼羞辱的事情
[00:36:43.800 --> 00:36:45.800]  他為了什麼
[00:36:45.800 --> 00:36:48.800]  正如浪子的故事
[00:36:48.800 --> 00:36:49.800]  那個父親一樣
[00:36:49.800 --> 00:36:51.800]  他真的做了一件
[00:36:51.800 --> 00:36:52.800]  羞辱的事情
[00:36:52.800 --> 00:36:54.800]  這個浪子真的很羞辱
[00:36:54.800 --> 00:36:56.800]  他收回他做兒子
[00:36:56.800 --> 00:36:57.800]  也是很羞辱的
[00:36:57.800 --> 00:36:59.800]  但為什麼這麼做
[00:37:00.800 --> 00:37:01.800]  就是愛
[00:37:01.800 --> 00:37:03.800]  這個夠熟悉的恩典
[00:37:03.800 --> 00:37:11.800]  讓他成為一個
[00:37:11.800 --> 00:37:13.800]  我們可以投靠的父親
[00:37:13.800 --> 00:37:17.800]  永遠可以投靠的父親
[00:37:17.800 --> 00:37:18.800]  無論你走投無路
[00:37:18.800 --> 00:37:20.800]  折疊過那個浪子都好
[00:37:20.800 --> 00:37:23.800]  你覺得很醜怪
[00:37:23.800 --> 00:37:25.800]  當然聖經裡面所講的
[00:37:25.800 --> 00:37:27.800]  這個地中海的文化來說
[00:37:27.800 --> 00:37:29.800]  Shame and Honor
[00:37:30.800 --> 00:37:31.800]  聖經裡面所講的
[00:37:31.800 --> 00:37:33.800]  就是你的罪疚
[00:37:33.800 --> 00:37:35.800]  Guilt and Sin
[00:37:35.800 --> 00:37:42.800]  不是面子
[00:37:42.800 --> 00:37:44.800]  是那一層皮
[00:37:44.800 --> 00:37:48.800]  有問題
[00:37:48.800 --> 00:37:49.800]  各位兄姊妹
[00:37:49.800 --> 00:37:51.800]  你明不明白
[00:37:51.800 --> 00:37:52.800]  今天父親節裡面
[00:37:52.800 --> 00:37:53.800]  你明白天父是怎麼樣的
[00:37:53.800 --> 00:37:58.800]  你明白你這個父親
[00:37:58.800 --> 00:37:59.800]  有時候做得不好
[00:38:00.800 --> 00:38:01.800]  不是個個都做得那麼好
[00:38:01.800 --> 00:38:02.800]  因為他不是上帝
[00:38:02.800 --> 00:38:07.800]  你又不要做一個大義子
[00:38:07.800 --> 00:38:10.800]  去敲打你的父親
[00:38:10.800 --> 00:38:13.800]  可能他在不在也好
[00:38:13.800 --> 00:38:16.800]  不要再敲打他
[00:38:16.800 --> 00:38:17.800]  為什麼你這樣
[00:38:17.800 --> 00:38:19.800]  放過你自己
[00:38:19.800 --> 00:38:20.800]  放過他吧
[00:38:20.800 --> 00:38:23.800]  因為你有一個
[00:38:23.800 --> 00:38:24.800]  永遠可以投靠的父親
[00:38:24.800 --> 00:38:28.800]  如果你沒有一個
[00:38:29.800 --> 00:38:30.800]  這樣的父親
[00:38:30.800 --> 00:38:33.800]  你有一個這樣的天父
[00:38:33.800 --> 00:38:38.800]  如果你沒有一個可以
[00:38:38.800 --> 00:38:43.800]  No matter what
[00:38:43.800 --> 00:38:46.800]  都可以投靠的
[00:38:46.800 --> 00:38:47.800]  回去的
[00:38:47.800 --> 00:38:50.800]  那個父親
[00:38:50.800 --> 00:38:54.800]  你做回一個
[00:38:54.800 --> 00:38:57.800]  永遠可以
[00:38:57.800 --> 00:38:58.800]  打開那門
[00:39:00.800 --> 00:39:02.800]  等那些不肖的子女
[00:39:02.800 --> 00:39:03.800]  回來
[00:39:03.800 --> 00:39:05.800]  在風風雨雨當中
[00:39:05.800 --> 00:39:07.800]  回到你懷抱的
[00:39:07.800 --> 00:39:08.800]  那個父親
[00:39:08.800 --> 00:39:11.800]  父親節
[00:39:11.800 --> 00:39:12.800]  各位兄姊妹
[00:39:12.800 --> 00:39:14.800]  讓我們在主的面前
[00:39:14.800 --> 00:39:15.800]  同心的做一個禱告
[00:39:15.800 --> 00:39:19.800]  多謝天父
[00:39:19.800 --> 00:39:26.800]  多謝我們的爸爸
[00:39:30.800 --> 00:39:31.800]  因為有你
[00:39:31.800 --> 00:39:35.800]  我們才可以
[00:39:35.800 --> 00:39:37.800]  走投有路
[00:39:37.800 --> 00:39:39.800]  投靠有門
[00:39:39.800 --> 00:39:43.800]  無論生窮水盡
[00:39:43.800 --> 00:39:46.800]  又或者我們是
[00:39:46.800 --> 00:39:47.800]  義氣風發也好
[00:39:47.800 --> 00:39:50.800]  你永遠都是
[00:39:50.800 --> 00:39:53.800]  永遠都是
[00:39:53.800 --> 00:39:54.800]  這樣
[00:39:56.800 --> 00:40:01.800]  這樣接納我們
[00:40:01.800 --> 00:40:04.800]  照我們的本相
[00:40:04.800 --> 00:40:08.800]  感謝你
[00:40:08.800 --> 00:40:09.800]  在今天父親節當中
[00:40:09.800 --> 00:40:11.800]  求你用你的恩典
[00:40:11.800 --> 00:40:13.800]  用十字架的大愛
[00:40:13.800 --> 00:40:14.800]  讓我們
[00:40:14.800 --> 00:40:16.800]  可以解開我們心中的結
[00:40:16.800 --> 00:40:17.800]  和自己和好
[00:40:17.800 --> 00:40:20.800]  和我們最親的人和好
[00:40:20.800 --> 00:40:21.800]  無論他造成我們
[00:40:21.800 --> 00:40:23.800]  多少心裡面的傷害都好
[00:40:25.800 --> 00:40:26.800]  又求你賜給我們
[00:40:26.800 --> 00:40:27.800]  做父母的
[00:40:27.800 --> 00:40:28.800]  或者做祖父母的
[00:40:28.800 --> 00:40:30.800]  也有你的恩典
[00:40:30.800 --> 00:40:37.800]  去祝福
[00:40:37.800 --> 00:40:39.800]  祝福我們的下一代
[00:40:39.800 --> 00:40:40.800]  再下一代
[00:40:40.800 --> 00:40:42.800]  再下一代
[00:40:42.800 --> 00:40:46.800]  是靠的
[00:40:46.800 --> 00:40:47.800]  是你的福音
[00:40:47.800 --> 00:40:48.800]  你的愛
[00:40:48.800 --> 00:40:49.800]  你的恩典
[00:40:49.800 --> 00:40:50.800]  我們諸耶穌基督
[00:40:50.800 --> 00:40:51.800]  救贖的大能
[00:40:51.800 --> 00:40:54.800]  今天可誇的榮耀
[00:40:55.800 --> 00:40:56.800]  就是十字架上
[00:40:56.800 --> 00:40:58.800]  我們主所受的羞辱
[00:40:58.800 --> 00:41:00.800]  而成就了的
[00:41:00.800 --> 00:41:03.800]  這個千古的奇功
[00:41:03.800 --> 00:41:05.800]  就是舊恩
[00:41:05.800 --> 00:41:07.800]  願意我們今天
[00:41:07.800 --> 00:41:08.800]  在座當中的每一個
[00:41:08.800 --> 00:41:10.800]  都闖開他們的心門
[00:41:10.800 --> 00:41:12.800]  擁抱
[00:41:12.800 --> 00:41:13.800]  接納你這份的愛
[00:41:13.800 --> 00:41:15.800]  馮朱銘求
[00:41:15.800 --> 00:41:16.800]  阿們
