
[00:00:00.000 --> 00:00:02.540]  歡迎大家來到我們的「周到崇拜」
[00:39:10.120 --> 00:39:11.000]  為什麼?
[00:39:11.000 --> 00:39:13.600]  因為家裏需要有人幫忙
[00:39:13.600 --> 00:39:15.440]  耕田要有人耕
[00:39:15.440 --> 00:39:16.680]  於是生很多小朋友
[00:39:16.680 --> 00:39:18.800]  希望他們長大成人
[00:39:18.800 --> 00:39:22.400]  於是可以到田裏去幫忙
[00:39:22.400 --> 00:39:24.160]  但是假設他還沒有到十歲
[00:39:24.160 --> 00:39:25.840]  他還沒有到十歲的時候
[00:39:25.840 --> 00:39:28.120]  其實他是沒有生產力的
[00:39:28.120 --> 00:39:29.440]  當他還沒有到十歲的時候
[00:39:29.440 --> 00:39:30.880]  他是負資產來的
[00:39:30.880 --> 00:39:32.880]  你知道嗎?
[00:39:32.880 --> 00:39:35.360]  所以當耶穌抱起這個小朋友
[00:39:35.360 --> 00:39:37.080]  在當時人的眼光
[00:39:37.080 --> 00:39:44.760]  這個小朋友是不值得有任何的一個愛慕
[00:39:44.760 --> 00:39:46.840]  因為他是沒有價值的
[00:39:46.840 --> 00:39:50.840]  這個小朋友代表了他一無所有
[00:39:50.840 --> 00:39:51.560]  一文不值
[00:39:51.560 --> 00:39:52.600]  這是耶穌在說的
[00:39:52.600 --> 00:39:53.600]  耶穌在說什麼?
[00:39:53.600 --> 00:39:55.000]  你聽我說
[00:39:55.000 --> 00:39:55.800]  耶穌在說什麼?
[00:39:55.800 --> 00:39:58.280]  他說:親愛的門徒
[00:39:58.280 --> 00:40:02.800]  你們一直以為跟隨我就可以得到世界的榮華富貴
[00:40:02.800 --> 00:40:04.240]  其實剛剛好相反
[00:40:04.240 --> 00:40:08.640]  跟隨我的人不單止拿不到地上的金錢和地位
[00:40:08.640 --> 00:40:13.320]  相反跟隨我的人因為福音的緣故
[00:40:13.320 --> 00:40:19.840]  他們的社會價值會直線下降
[00:40:19.840 --> 00:40:26.880]  直至他們在社會的價值會變成一個小孩子般的負資產
[00:40:26.880 --> 00:40:28.000]  一無所有
[00:40:28.000 --> 00:40:30.000]  一文不值
[00:40:30.000 --> 00:40:33.000]  你聽到穆斯基在說什麼嗎?
[00:40:33.000 --> 00:40:35.000]  我想耶穌是在做一個預言
[00:40:35.000 --> 00:40:38.800]  他在預言門徒的將來
[00:40:38.800 --> 00:40:42.880]  在他看到的門徒的將來
[00:40:42.880 --> 00:40:44.240]  初期的教會
[00:40:44.240 --> 00:40:47.000]  是會因為福音的緣故
[00:40:47.000 --> 00:40:49.320]  被很多重重的壓力
[00:40:49.320 --> 00:40:52.000]  被很多的逼迫
[00:40:52.000 --> 00:40:54.480]  苦難所煎熬
[00:40:54.480 --> 00:40:58.880]  如果你上個星期有在聽我說啟示錄的時候
[00:40:58.880 --> 00:41:00.760]  你就會明白
[00:41:00.760 --> 00:41:03.320]  初期的教會是一個受逼迫的教會
[00:41:03.320 --> 00:41:10.280]  是一個重重壓力之下被社會煎熬的一個群體
[00:41:10.280 --> 00:41:15.560]  耶穌說你們將成為這樣的一個群體
[00:41:15.560 --> 00:41:18.440]  你會成為耶穌的小孩
[00:41:18.440 --> 00:41:19.160]  什麼意思?
[00:41:19.160 --> 00:41:21.840]  在世界的眼中
[00:41:21.840 --> 00:41:27.000]  你的價值是一點都沒有的
[00:41:27.000 --> 00:41:29.480]  可能你未信主之前
[00:41:29.480 --> 00:41:31.760]  你都算是平步青雲
[00:41:31.760 --> 00:41:33.480]  你都有機會向上爬
[00:41:33.480 --> 00:41:35.040]  但是你信主之後
[00:41:35.040 --> 00:41:37.920]  耶穌基督說
[00:41:37.920 --> 00:41:40.440]  你的價值會不斷地下降
[00:41:40.440 --> 00:41:41.840]  當你打開新約聖經的時候
[00:41:41.840 --> 00:41:44.160]  當你想一想彼得的人生
[00:41:44.160 --> 00:41:45.920]  當你想一想保羅的人生
[00:41:45.920 --> 00:41:47.320]  當你想一想約翰的人生
[00:41:47.320 --> 00:41:54.320]  你就會開始明白我們說的是一個背十字架的人生
[00:41:54.320 --> 00:41:56.760]  但是耶穌還沒說完
[00:41:56.760 --> 00:42:00.160]  耶穌說雖然在眾人的眼光
[00:42:00.160 --> 00:42:01.760]  在世界的眼光
[00:42:01.760 --> 00:42:02.640]  你一文不值
[00:42:02.640 --> 00:42:05.240]  在上帝的眼中
[00:42:05.240 --> 00:42:07.640]  你卻是無價之寶
[00:42:07.640 --> 00:42:12.280]  耶穌說儘管這個世界沒有人看得出你們的特別
[00:42:12.280 --> 00:42:17.840]  然而在上帝的眼中 在永恆的角度裏面
[00:42:17.840 --> 00:42:20.360]  你們是代表了天國
[00:42:20.360 --> 00:42:22.640]  上帝活在你們裏面
[00:42:22.640 --> 00:42:24.600]  我活在你們裏面
[00:42:24.600 --> 00:42:25.640]  所以耶穌這樣說
[00:42:25.640 --> 00:42:32.120]  祂說「凡因我的名接納一個像小孩的人」
[00:42:32.120 --> 00:42:34.400]  祂說有一天
[00:42:34.400 --> 00:42:39.840]  當你被逼迫成為一個小孩般的無價值的人在這個世界裏面
[00:42:39.840 --> 00:42:44.720]  有一個人因為福音的緣故接待了你的時候
[00:42:44.720 --> 00:42:45.720]  Guess what?
[00:42:45.720 --> 00:42:49.400]  這個人接待的其實是我
[00:42:49.400 --> 00:42:52.640]  這個人接待的是我們的天父
[00:42:52.640 --> 00:42:57.600]  是掌管宇宙萬物的真神
[00:42:57.600 --> 00:42:59.880]  這個人罷了
[00:42:59.880 --> 00:43:05.480]  因為他接受了天地之間最大的禮物
[00:43:05.480 --> 00:43:08.040]  最有價值的東西
[00:43:08.040 --> 00:43:12.360]  但你可以想像當主耶穌基督說這兩節聖經給他們聽的時候
[00:43:12.360 --> 00:43:14.600]  他們真的悲喜交集
[00:43:14.600 --> 00:43:18.720]  悲的地方是因為主耶穌基督看到他們將來為著祂福音的緣故
[00:43:18.720 --> 00:43:22.240]  他們要有多大的苦難
[00:43:22.240 --> 00:43:26.320]  「喜」是因為上帝的靈在他們當中
[00:43:26.320 --> 00:43:31.800]  上帝天國的財寶在他們的將來
[00:43:31.800 --> 00:43:34.040]  主耶穌基督又悲又喜
[00:43:34.040 --> 00:43:37.960]  悲喜交集地將聖經的真理向他們傳揚
[00:43:37.960 --> 00:43:40.920]  但很可惜他們一點都聽不進耳
[00:43:40.920 --> 00:43:42.960]  他們完全聽不進耳
[00:43:42.960 --> 00:43:44.400]  他們也不想聽
[00:43:44.400 --> 00:43:45.960]  我們怎麼知道
[00:43:45.960 --> 00:43:46.920]  因為就在這個時候
[00:43:46.920 --> 00:43:49.240]  一個這麼關鍵的時候
[00:43:49.240 --> 00:43:55.120]  耶穌基督的愛徒叫約翰竟然打斷了他的教導
[00:43:55.120 --> 00:43:56.560]  九誤答八的
[00:43:56.560 --> 00:43:58.920]  加了一句
[00:43:58.920 --> 00:44:00.320]  第九章第三十八節這樣說
[00:44:00.320 --> 00:44:01.840]  約翰對耶穌說
[00:44:01.840 --> 00:44:05.880]  「老師,我們看見一個奉祢的名趕鬼
[00:44:05.880 --> 00:44:10.720]  我們就阻止他,因為他不跟從我們」
[00:44:10.720 --> 00:44:16.680]  這個約翰仍然是埋頭在權力的遊戲增產的風雲裏面
[00:44:16.680 --> 00:44:18.440]  你看不看到
[00:44:18.440 --> 00:44:21.280]  這個約翰活在我們今天的世界
[00:44:21.280 --> 00:44:23.760]  一定是在讀MBA的
[00:44:23.760 --> 00:44:25.720]  他想爭
[00:44:25.720 --> 00:44:28.640]  而且他很有科實
[00:44:28.640 --> 00:44:30.480]  他看得很遠
[00:44:30.480 --> 00:44:33.320]  他擔心的不單止是自己人
[00:44:33.320 --> 00:44:35.280]  他擔心還是局外人
[00:44:35.280 --> 00:44:37.720]  他擔心局外人整天變成自己人
[00:44:37.720 --> 00:44:41.720]  於是產業越崩越細
[00:44:41.720 --> 00:44:44.360]  於是他先斬後奏
[00:44:44.360 --> 00:44:48.160]  他開始將外面的人全部剪掉
[00:44:48.160 --> 00:44:51.040]  他說「老師,我們看見一個奉祢的名趕鬼
[00:44:51.040 --> 00:44:56.720]  我們就阻止他,因為他不跟從我們」
[00:44:56.720 --> 00:45:00.320]  其實我們真的不知道這個人是真門徒還是假門徒
[00:45:00.320 --> 00:45:03.840]  當時在街上有很多不同的驅魔人
[00:45:03.840 --> 00:45:05.840]  當他們聽到王大仙很靈
[00:45:05.840 --> 00:45:08.520]  他們會嘗試用王大仙來驅魔
[00:45:08.520 --> 00:45:10.160]  聽到他們說耶穌很靈
[00:45:10.160 --> 00:45:12.280]  於是他們會用耶穌的名來驅魔
[00:45:12.280 --> 00:45:15.560]  他未必是真正跟著耶穌的人
[00:45:15.560 --> 00:45:21.640]  無論如何約翰就是想將這些人全部治於道外
[00:45:21.640 --> 00:45:24.200]  如果是耶穌,我一定會打他一句
[00:45:24.200 --> 00:45:26.760]  「關你屁事嗎?
[00:45:26.760 --> 00:45:28.400]  你先搞定自己吧」
[00:45:28.400 --> 00:45:30.000]  但是耶穌很友善
[00:45:30.000 --> 00:45:32.320]  耶穌不是這樣罵他
[00:45:32.320 --> 00:45:35.840]  耶穌仍然戴著慈愛的童約翰說
[00:45:35.840 --> 00:45:40.840]  「不要阻止他,因為沒有人奉我的名行義能
[00:45:40.840 --> 00:45:43.280]  反倒輕易毀謗我
[00:45:43.280 --> 00:45:46.240]  不抵擋我們的就是幫助我們」
[00:45:46.240 --> 00:45:48.240]  有很多人一看見這兩字承認
[00:45:48.240 --> 00:45:50.440]  「對了,你不要批判人了」
[00:45:50.440 --> 00:45:53.320]  「林牧師,從今天開始你閉嘴吧」
[00:45:53.320 --> 00:45:56.080]  人家都說信耶穌的
[00:45:56.080 --> 00:45:58.200]  隔壁街道那間教會
[00:45:58.200 --> 00:46:01.360]  做很多神蹟騎士
[00:46:01.360 --> 00:46:03.560]  真是救到人的
[00:46:03.560 --> 00:46:05.360]  真是有發達的
[00:46:05.360 --> 00:46:06.960]  都是奉耶穌的名
[00:46:06.960 --> 00:46:09.320]  所以你不要去批判人了」
[00:46:09.320 --> 00:46:11.880]  我告訴你,我真的完全不相信這兩字承認
[00:46:11.880 --> 00:46:13.440]  是告訴我們不要批判人
[00:46:13.440 --> 00:46:18.640]  所有說耶穌名的人就是對的
[00:46:18.640 --> 00:46:20.120]  為甚麼我這樣想
[00:46:20.120 --> 00:46:21.920]  因為《馬太福音》第七章裏面
[00:46:21.920 --> 00:46:24.200]  在登山部分的最後結束的時候
[00:46:24.200 --> 00:46:25.760]  耶穌曾經這樣說過
[00:46:25.760 --> 00:46:26.880]  耶穌說
[00:46:26.880 --> 00:46:30.760]  「不是每一個稱呼我主呀主呀的人都能進天國
[00:46:30.760 --> 00:46:33.440]  唯有進行天父旨意的人才能進去
[00:46:33.440 --> 00:46:36.400]  在那日必有許多的人說主呀主呀
[00:46:36.400 --> 00:46:38.440]  我們不是奉你的名傳道
[00:46:38.440 --> 00:46:39.880]  奉你的名講鬼
[00:46:39.880 --> 00:46:41.640]  奉你的名行許多的義能
[00:46:41.640 --> 00:46:44.400]  耶穌說我會向他們宣告
[00:46:44.400 --> 00:46:47.040]  我從來都不認識你們
[00:46:47.040 --> 00:46:50.200]  你們這些作惡的人給我走開
[00:46:50.200 --> 00:46:52.280]  I never knew you
[00:46:52.280 --> 00:46:55.120]  我聽當主耶穌回來審判這個世界的時候
[00:46:55.120 --> 00:46:59.080]  會有千千萬萬的自以為
[00:46:59.080 --> 00:47:01.720]  為天國盡了許多力量的
[00:47:01.720 --> 00:47:04.600]  所謂牧師傳道人
[00:47:04.600 --> 00:47:05.640]  會被主耶穌基督說
[00:47:05.640 --> 00:47:07.520]  I never knew you
[00:47:07.520 --> 00:47:10.520]  你奉我的名不代表甚麼
[00:47:10.520 --> 00:47:12.760]  耶穌在這裏不可以
[00:47:12.760 --> 00:47:14.440]  讓我們說外面的人
[00:47:14.440 --> 00:47:15.360]  不用批判他們
[00:47:15.360 --> 00:47:16.200]  因為他們一定是對的
[00:47:16.200 --> 00:47:20.080]  因為他們用耶穌的名
[00:47:20.080 --> 00:47:21.920]  這兩節聖經我覺得是代表
[00:47:21.920 --> 00:47:23.960]  耶穌基督只和他的門徒說
[00:47:23.960 --> 00:47:25.560]  你們不要再想這些事
[00:47:25.560 --> 00:47:27.640]  你不要再跟我斤斤計較這些事
[00:47:27.640 --> 00:47:30.520]  我要你留心聽我說的事情
[00:47:30.520 --> 00:47:33.320]  因為之前耶穌還沒說完
[00:47:33.320 --> 00:47:34.520]  於是說完這句話
[00:47:34.520 --> 00:47:35.800]  耶穌繼續說他
[00:47:35.800 --> 00:47:39.000]  他之前還沒說完
[00:47:39.000 --> 00:47:44.480]  於是耶穌回到他的小孩
[00:47:44.480 --> 00:47:46.840]  他說「凡因你們是屬基督
[00:47:46.840 --> 00:47:49.400]  給你們一杯水喝的
[00:47:49.400 --> 00:47:51.040]  我實在告訴你們
[00:47:51.040 --> 00:47:54.560]  他一定會得到賞錢」
[00:47:54.560 --> 00:47:56.800]  耶穌說我的小孩
[00:47:56.800 --> 00:47:58.920]  你記得前面說的孩子
[00:47:58.920 --> 00:48:00.840]  我的小孩
[00:48:00.840 --> 00:48:03.240]  就是那些捨身背十架
[00:48:03.240 --> 00:48:05.840]  跟隨我的門徒
[00:48:05.840 --> 00:48:09.760]  你們雖然被這個世界看為糞土
[00:48:09.760 --> 00:48:13.840]  在上帝的眼中卻是自保
[00:48:13.840 --> 00:48:16.080]  自保到一個甚麼程度
[00:48:16.080 --> 00:48:17.840]  自保到一個程度是
[00:48:17.840 --> 00:48:20.680]  凡因為你們是屬基督的
[00:48:20.680 --> 00:48:23.560]  凡因為福音的緣故
[00:48:23.560 --> 00:48:26.920]  給你們一杯水這麼簡單的事情
[00:48:26.920 --> 00:48:31.360]  那個人一定會得到獎賞
[00:48:31.360 --> 00:48:32.440]  我只能告訴你們
[00:48:32.440 --> 00:48:36.440]  當你看到這個故事是說一杯水的時候
[00:48:36.440 --> 00:48:37.800]  指出兩件事
[00:48:37.800 --> 00:48:41.160]  第一件事就是當時門徒所經歷的患難
[00:48:41.160 --> 00:48:43.000]  都是頗大的事
[00:48:43.000 --> 00:48:46.120]  他們被逼迫到受苦到一個地步
[00:48:46.120 --> 00:48:49.600]  連基本的飲食其實都有問題
[00:48:49.600 --> 00:48:50.640]  這是其中一件事
[00:48:50.640 --> 00:48:51.640]  第二件事
[00:48:51.640 --> 00:48:55.600]  他們當時所受的一杯水
[00:48:55.600 --> 00:48:59.440]  其實是很少很少的私語
[00:48:59.440 --> 00:49:02.000]  而這個私語細到
[00:49:02.000 --> 00:49:05.080]  真的不值得有人給任何賞賜
[00:49:05.080 --> 00:49:08.080]  是一個很多人都應該做的事情
[00:49:08.080 --> 00:49:10.040]  然而
[00:49:10.040 --> 00:49:11.320]  耶穌說
[00:49:11.320 --> 00:49:13.840]  只要這個人因為福音的緣故
[00:49:13.840 --> 00:49:16.200]  給你一杯涼水
[00:49:16.200 --> 00:49:19.960]  這個人一定得到巨大的賞賜
[00:49:19.960 --> 00:49:23.040]  這個是 disproportionate reward
[00:49:23.040 --> 00:49:28.440]  一個完全不成正比的回報
[00:49:28.440 --> 00:49:33.120]  怎麼可以有一個這麼不成正比的回報呢
[00:49:33.120 --> 00:49:34.080]  原因很簡單
[00:49:34.080 --> 00:49:35.320]  因為他不是普通人
[00:49:35.320 --> 00:49:40.280]  因為這班門徒是天國的子民
[00:49:40.280 --> 00:49:42.600]  天父的兒女
[00:49:42.600 --> 00:49:44.640]  如果我在街上看到一個人很辛苦
[00:49:44.640 --> 00:49:47.000]  我給了他一瓶水
[00:49:47.000 --> 00:49:49.840]  我不會有任何的賞賜
[00:49:49.840 --> 00:49:56.640]  但如果那個人剛好是某個國家皇帝的兒子
[00:49:56.640 --> 00:50:00.240]  可能我第二天就馬上收到一個電話
[00:50:00.240 --> 00:50:01.080]  一個電郵
[00:50:01.080 --> 00:50:03.000]  叫我去領獎
[00:50:03.000 --> 00:50:04.280]  主耶穌基督說
[00:50:04.280 --> 00:50:08.800]  你們儘管被世人看為低
[00:50:08.800 --> 00:50:11.760]  但是在上帝眼中
[00:50:11.760 --> 00:50:13.720]  你們是自保
[00:50:13.720 --> 00:50:16.000]  還有一節
[00:50:16.000 --> 00:50:20.160]  凡是這些信我的小子中一個跌倒的
[00:50:20.160 --> 00:50:23.600]  倒不如把大盤石
[00:50:23.600 --> 00:50:27.400]  山在這人的頸項上
[00:50:27.400 --> 00:50:29.720]  鷹在海裡
[00:50:29.720 --> 00:50:31.840]  之前說的是
[00:50:31.840 --> 00:50:33.920]  那個人一定會得到賞賜
[00:50:33.920 --> 00:50:40.240]  這裡說害你的人一定會受到大大的審判
[00:50:40.240 --> 00:50:44.840]  耶穌說如果有人令我的小子跌倒的時候
[00:50:44.840 --> 00:50:47.000]  如果你看看英文的翻譯
[00:50:47.000 --> 00:50:47.560]  它是說
[00:50:47.560 --> 00:50:50.360]  Cause them to sin
[00:50:50.360 --> 00:50:55.160]  如果有人令到他們犯罪
[00:50:55.160 --> 00:50:56.080]  這裡
[00:50:56.080 --> 00:50:59.640]  它說的犯罪有兩種層面
[00:50:59.640 --> 00:51:03.480]  一個可能是犯了一些道德上的罪
[00:51:03.480 --> 00:51:07.000]  另一個層面是這個人
[00:51:07.000 --> 00:51:08.120]  因為逼迫
[00:51:08.120 --> 00:51:09.680]  因為引誘的緣故
[00:51:09.680 --> 00:51:14.560]  放棄了他們的信仰
[00:51:14.560 --> 00:51:17.040]  逼迫他們這群人
[00:51:17.040 --> 00:51:19.560]  一定會得到上帝大大的報應
[00:51:19.560 --> 00:51:20.720]  如果你上個星期在這裡
[00:51:20.720 --> 00:51:23.320]  你知道我在說什麼
[00:51:23.320 --> 00:51:26.840]  上帝一定會回來為他們伸冤
[00:51:26.840 --> 00:51:27.760]  但是我想告訴你
[00:51:27.760 --> 00:51:30.840]  在我們世界裡使人跌倒的人
[00:51:30.840 --> 00:51:35.040]  不單止是政治經濟上的壓迫
[00:51:35.040 --> 00:51:37.560]  在我們世界裡使人跌倒的人
[00:51:37.560 --> 00:51:39.880]  很多時候是一個假教師
[00:51:39.880 --> 00:51:41.840]  是一個假先知
[00:51:41.840 --> 00:51:46.360]  是一個化妝成天使的假先知
[00:51:46.360 --> 00:51:47.680]  他們妖言惑眾
[00:51:47.680 --> 00:51:49.680]  他要這些人跌倒
[00:51:49.680 --> 00:51:52.400]  什麼跌倒
[00:51:52.400 --> 00:51:56.400]  不再走在十字架的路上
[00:51:56.400 --> 00:51:57.480]  如果你看看上下文
[00:51:57.480 --> 00:51:58.040]  從頭到尾
[00:51:58.040 --> 00:51:59.040]  我們今天在說
[00:51:59.040 --> 00:52:00.880]  耶穌帶領他的門徒
[00:52:00.880 --> 00:52:02.080]  在路上
[00:52:02.080 --> 00:52:03.680]  在十字架的路上
[00:52:03.680 --> 00:52:06.200]  耶穌知道
[00:52:06.200 --> 00:52:08.640]  這個世界只有一條路可以帶我們去天國
[00:52:08.640 --> 00:52:10.200]  就是十字架的道路
[00:52:10.200 --> 00:52:11.640]  背十字架的道路
[00:52:11.640 --> 00:52:12.880]  耶穌的一生
[00:52:12.880 --> 00:52:16.080]  耶穌所有所做的聖靈的工作
[00:52:16.080 --> 00:52:18.600]  就是帶領我們走這條十字架的道路
[00:52:18.600 --> 00:52:23.760]  然而這個世界有很多的假教師、假先知
[00:52:23.760 --> 00:52:28.000]  他要我們在這條路上跌倒
[00:52:28.000 --> 00:52:29.880]  不是說我不信
[00:52:29.880 --> 00:52:34.880]  而是我不如信那個基督教
[00:52:34.880 --> 00:52:36.680]  因為那個基督教可以令我成功
[00:52:36.680 --> 00:52:40.200]  那個基督教可以令我富貴
[00:52:40.200 --> 00:52:44.560]  有沒有想過使人跌倒的
[00:52:44.560 --> 00:52:48.840]  可能是這個世界上最大
[00:52:48.840 --> 00:52:54.160]  最有名的教會和牧師
[00:52:54.160 --> 00:52:55.160]  我記得很多年前
[00:52:55.160 --> 00:52:57.640]  我已經開始想這個問題
[00:52:57.640 --> 00:52:59.520]  有時候看著電視
[00:52:59.520 --> 00:53:01.880]  聽著那些牧師在說道
[00:53:01.880 --> 00:53:03.360]  越做越大
[00:53:03.360 --> 00:53:04.320]  我心裏想
[00:53:04.320 --> 00:53:06.320]  這些人真的不太行
[00:53:06.320 --> 00:53:08.000]  他們真的不太懂聖經
[00:53:08.000 --> 00:53:10.240]  於是誤人子弟
[00:53:10.240 --> 00:53:12.200]  結果他自己會失去天上的財寶
[00:53:12.200 --> 00:53:16.000]  他也會令到他的群眾失去天上的財寶
[00:53:16.000 --> 00:53:17.280]  但久而久之
[00:53:17.280 --> 00:53:18.280]  當我做了久的時候
[00:53:18.280 --> 00:53:19.200]  當我想了久的時候
[00:53:19.200 --> 00:53:20.240]  我發現這班人
[00:53:20.240 --> 00:53:24.120]  其實他不是單單令你失去天上的財寶
[00:53:24.120 --> 00:53:26.960]  其實這班所謂的牧師
[00:53:26.960 --> 00:53:29.520]  有名的牧師
[00:53:29.520 --> 00:53:31.320]  其實他們真的貪愛世界
[00:53:31.320 --> 00:53:33.680]  他們被金錢名利所迷惑
[00:53:33.680 --> 00:53:36.640]  於是他們妖言惑眾
[00:53:36.640 --> 00:53:38.440]  而他們的終極
[00:53:38.440 --> 00:53:39.760]  按主耶穌基督所說
[00:53:39.760 --> 00:53:44.400]  是一定受到他最終的審判
[00:53:44.400 --> 00:53:47.360]  但受審判的不單止是假先知
[00:53:47.360 --> 00:53:52.200]  還是所有跟隨假先知的人
[00:53:52.200 --> 00:53:55.560]  所以我最後還是要問你這個問題
[00:53:55.560 --> 00:54:01.440]  你有沒有被這個世界的假先知所迷惑
[00:54:01.440 --> 00:54:03.720]  你究竟明不明白主耶穌基督的福音
[00:54:03.720 --> 00:54:04.880]  是一個怎樣的福音
[00:54:04.880 --> 00:54:07.640]  你有沒有跟隨主耶穌基督
[00:54:07.640 --> 00:54:11.160]  在十字架的路上行走
[00:54:11.160 --> 00:54:12.640]  求主幫助我們
[00:54:12.640 --> 00:54:17.280]  求主喚醒我們每一個沉睡的人
[00:54:17.280 --> 00:54:20.960]  以致我們聽懂主耶穌基督十字架的教導
[00:54:20.960 --> 00:54:25.320]  叫我們竭心盡力奔跑天路
[00:54:25.320 --> 00:54:29.000]  我們來祈禱
[00:54:29.000 --> 00:54:31.920]  天父我們再次感謝你
[00:54:31.920 --> 00:54:35.360]  因為你要讓我們的教導不是
[00:54:35.360 --> 00:54:38.520]  僕人領袖學
[00:54:38.520 --> 00:54:44.840]  而是你捨身成為我們的救贖
[00:54:44.840 --> 00:54:52.280]  這是唯一的好消息
[00:54:52.280 --> 00:54:57.280]  我們的好消息就在於此
[00:54:57.280 --> 00:54:58.600]  我們更加感謝你
[00:54:58.600 --> 00:55:04.320]  主耶穌基督為我們開展一條上天國的道路
[00:55:04.320 --> 00:55:05.520]  祂用祂的補血
[00:55:05.520 --> 00:55:07.320]  用祂的生命
[00:55:07.320 --> 00:55:10.240]  而祂的一生也告訴我們
[00:55:10.240 --> 00:55:15.280]  讓我們看見這條路是一條怎樣的路
[00:55:15.280 --> 00:55:16.160]  我們更加感謝你
[00:55:16.160 --> 00:55:21.840]  因為初期的教會是一個專注於天路的教會
[00:55:21.840 --> 00:55:23.640]  是一個奉上生命
[00:55:23.640 --> 00:55:26.680]  捨身背十字架的教會
[00:55:26.680 --> 00:55:28.120]  主耶穌求主幫助我們
[00:55:28.120 --> 00:55:30.480]  願同樣的聖靈
[00:55:30.480 --> 00:55:33.960]  當日降載初期教會的聖靈
[00:55:33.960 --> 00:55:39.480]  成為我們教會的聖靈
[00:55:39.480 --> 00:55:42.640]  願祢的聖靈支配我們
[00:55:42.640 --> 00:55:43.560]  掌控我們
[00:55:43.560 --> 00:55:44.800]  讓我們明白
[00:55:44.800 --> 00:55:45.920]  讓我們擁抱
[00:55:45.920 --> 00:55:49.000]  讓我們跟從
[00:55:49.000 --> 00:55:52.560]  讓我們在這個黑暗的時代裏面
[00:55:52.560 --> 00:55:54.920]  為你做一個光明的見證
[00:55:54.920 --> 00:55:55.640]  再次感謝你
[00:55:55.640 --> 00:55:57.560]  讓我們一起思想
[00:55:57.560 --> 00:56:00.160]  祝福我們聖餐的時候
[00:56:00.160 --> 00:56:01.960]  祈禱與主耶穌基督鳴求
[00:56:01.960 --> 00:56:02.960]  阿門
